EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,LostBallSteals,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGA,Corner3FGM,Arc3FGA,FG3M,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,BadPassSteals,DeadBallTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,OffFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PtsUnassisted3s,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,team_id,year,season,team_vs
1712-1717-2605-714-952,1610612742,"Antawn Jamison, Dirk Nowitzki, Marquis Daniels, Michael Finley, Antoine Walker","Jamison, Nowitzki, Daniels, Finley, Walker",1712-1717-2605-714-952,DAL,133.0,2,2.0,2.0,4.0,4,2.0,1.0,1.0,8,1.0,2.0,2.0,4.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,,1.0,1.0,2.0,,,,,,,4.0,2.0,,0.5,1.0,1.0,0.5,1.0,1.0,0.6,1.0,1.0,,,0.5,0.5,,86.61654135338345,16.75,16.5,16.0,16.5,0.5,0.5,0.5,0.450075,0.6163,0.3633,0.3333333333333333,0.6666666666666666,8.175,0.5,1.0,1.0,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,2.0,,1.0,4.0,,,,,1.0,,,0.25,1.0,1.0,,0.25,,,,,,,,0.25,0.2,0.2,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2605-714-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Marquis Daniels, Michael Finley, Steve Nash","Jamison, Nowitzki, Daniels, Finley, Nash",1712-1717-2605-714-959,DAL,569.0,5,9.0,9.0,22.0,18,12.0,6.0,,40,4.0,5.0,10.0,14.0,28.0,19.0,,,,6.0,9.0,17.0,12.0,,1.0,3.0,,3.0,1.0,1.0,2.0,,5.0,1.0,17.0,12.0,,0.7142857142857143,,0.6666666666666666,0.6764705882352942,,0.6818181818181818,0.675,,0.6666666666666666,0.5,1.0,,,,101.23022847100177,14.090909090909092,14.38888888888889,14.090909090909092,13.666666666666666,0.29411764705882354,0.8,0.8,0.47925588235294114,,0.47796363636363637,,0.6071428571428571,7.571428571428571,0.5454545454545454,3.0,5.0,2.0,4.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,2.0,8.0,4.0,5.0,2.0,1.0,11.0,2.0,2.0,2.0,1.0,7.0,,3.0,28.0,0.4,0.4,0.17647058823529413,0.6666666666666666,0.4,,,0.29411764705882354,0.6,0.6,0.6666666666666666,0.23529411764705882,0.75,1.0,0.3333333333333333,0.058823529411764705,0.36363636363636365,0.5,0.09090909090909091,0.47058823529411764,0.15,0.17647058823529413,24.099999999999998,,,2.0,1.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,,,,0.11764705882352941,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.07142857142857142,,0.25,,,,,,,0.25,0.5,0.5,1.0,,,,,0.5,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,0.09090909090909091,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2605-762-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Marquis Daniels, Shawn Bradley, Steve Nash","Jamison, Nowitzki, Daniels, Bradley, Nash",1712-1717-2605-762-959,DAL,15.0,1,,-3.0,,1,,1.0,,1,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2605-952-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Marquis Daniels, Antoine Walker, Steve Nash","Jamison, Nowitzki, Daniels, Walker, Nash",1712-1717-2605-952-959,DAL,648.0,1,11.0,-1.0,23.0,24,4.0,7.0,3.0,47,2.0,4.0,10.0,21.0,27.0,28.0,2.0,3.0,4.0,4.0,5.0,8.0,12.0,2.0,1.0,10.0,3.0,13.0,1.0,1.0,1.0,,5.0,,8.0,4.0,,0.47619047619047616,0.6666666666666666,0.8,0.5,0.6666666666666666,0.8,0.54,0.6666666666666666,0.8,1.0,1.0,0.18181818181818182,0.25,,104.44444444444444,11.478260869565217,16.0,11.304347826086957,16.0,0.17391304347826086,0.5,0.5,0.4887913043478261,0.5148333333333334,0.46756000000000003,0.14814814814814814,0.2962962962962963,8.057142857142857,0.17391304347826086,7.0,10.0,3.0,4.0,1.0,7.0,,,2.0,4.0,,,8.0,4.0,5.0,2.0,1.0,11.0,7.0,2.0,,2.0,4.0,,2.0,23.0,0.4,0.5,0.08695652173913043,1.0,1.0,1.0,1.0,0.43478260869565216,0.7,0.7777777777777778,0.2857142857142857,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,,0.8,0.75,,0.5217391304347826,0.08,0.08695652173913043,24.7,2.0,,2.0,1.0,3.0,2.0,1.0,,2.0,,,,1.0,0.5,0.5,,1.0,,,,0.08695652173913043,0.6666666666666666,,,2.0,1.0,,,,,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,0.047619047619047616,0.1,,1.0,1.0,0.6666666666666666,,1.0,0.18181818181818182,0.5,0.5,0.5,1.0,1.0,,,,0.5,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-714-952-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Michael Finley, Antoine Walker, Steve Nash","Jamison, Nowitzki, Finley, Walker, Nash",1712-1717-714-952-959,DAL,775.0,2,13.0,6.0,26.0,27,,17.0,5.0,53,3.0,6.0,8.0,17.0,25.0,19.0,2.0,3.0,6.0,,,,10.0,4.0,1.0,13.0,6.0,19.0,4.0,2.0,7.0,,5.0,,,,1.0,0.47058823529411764,0.6666666666666666,,0.4782608695652174,0.6666666666666666,,0.5,0.75,,0.5714285714285714,1.0,0.4444444444444444,0.46153846153846156,0.3333333333333333,98.47741935483872,12.576923076923077,16.59259259259259,11.884615384615385,16.22222222222222,0.2608695652173913,0.5,0.5,0.49163043478260865,0.5305666666666666,,0.24,,8.200000000000001,,2.0,6.0,,,3.0,5.0,2.0,,6.0,3.0,,,6.0,3.0,5.0,2.0,1.0,12.0,9.0,,,3.0,4.0,,2.0,19.0,0.375,0.5,0.2608695652173913,0.8181818181818182,0.8,1.0,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.6,0.6,0.3333333333333333,0.08695652173913043,,,,0.5217391304347826,0.08,0.10526315789473684,24.05,1.0,2.0,4.0,2.0,6.0,4.0,2.0,2.0,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.5,1.0,1.0,1.0,0.17391304347826086,0.3333333333333333,,,,,,,,,4.0,,,,,2.0,3.0,1.0,,2.0,2.0,,,,,0.75,0.5,0.75,,1.0,0.07692307692307693,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,,0.5,0.5,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2059-2572-2605-714,1610612742,"Antawn Jamison, Eduardo Najera, Josh Howard, Marquis Daniels, Michael Finley","Jamison, Najera, Howard, Daniels, Finley",1712-2059-2572-2605-714,DAL,65.0,1,1.0,,2.0,2,2.0,2.0,1.0,4,,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,,1.0,2.0,3.0,,,1.0,1.0,3.0,,2.0,2.0,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,1.0,1.0,1.0,88.61538461538463,11.5,21.0,9.0,21.0,0.3333333333333333,,,0.5368666666666667,0.59325,0.5368666666666667,1.0,1.0,2.4,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,0.6666666666666666,0.5,0.5,,,,,,,0.6666666666666666,0.5,,0.6666666666666666,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2059-2572-762-952,1610612742,"Antawn Jamison, Eduardo Najera, Josh Howard, Shawn Bradley, Antoine Walker","Jamison, Najera, Howard, Bradley, Walker",1712-2059-2572-762-952,DAL,48.0,1,1.0,4.0,2.0,2,2.0,2.0,,4,,,1.0,1.0,4.0,,,,,1.0,1.0,4.0,,,,1.0,,1.0,,,,,,,4.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,120.0,7.5,16.5,7.5,16.5,,,,0.5934,,0.5934,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,,2.0,,,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2572-2605-281-714,1610612742,"Antawn Jamison, Josh Howard, Marquis Daniels, Scott Williams, Michael Finley","Jamison, Howard, Daniels, Williams, Finley",1712-2572-2605-281-714,DAL,38.0,1,1.0,-2.0,1.0,1,,1.0,,2,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,75.78947368421053,27.0,11.0,27.0,11.0,,,,0.3846,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,27.1,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2572-2605-281-960,1610612742,"Antawn Jamison, Josh Howard, Marquis Daniels, Scott Williams, Tony Delk","Jamison, Howard, Daniels, Williams, Delk",1712-2572-2605-281-960,DAL,337.0,1,6.0,,14.0,13,14.0,13.0,6.0,27,2.0,5.0,3.0,14.0,11.0,11.0,1.0,3.0,5.0,3.0,14.0,11.0,2.0,6.0,,3.0,7.0,10.0,1.0,,2.0,2.0,2.0,,11.0,14.0,,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.2,0.25,0.2,0.3055555555555556,0.4166666666666667,0.3055555555555556,0.5,,0.5454545454545454,0.5,0.6666666666666666,115.37091988130565,16.357142857142858,8.307692307692308,12.642857142857142,8.153846153846153,0.3333333333333333,0.4,0.5,0.4622233333333333,0.5036875,0.4622233333333333,0.45454545454545453,1.0,9.542857142857143,1.0,,4.0,,4.0,1.0,5.0,,,1.0,5.0,1.0,5.0,4.0,2.0,2.0,,1.0,4.0,2.0,3.0,1.0,2.0,6.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.6666666666666666,0.75,,1.0,0.26666666666666666,,,,0.3333333333333333,0.2,0.2,1.0,,0.26666666666666666,,,0.3333333333333333,0.0625,0.06666666666666667,25.6,2.0,,1.0,,,1.0,,,2.0,1.0,,,,,,0.75,,,,,0.06666666666666667,0.5,,2.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,0.07142857142857142,,,1.0,,0.25,,1.0,0.09090909090909091,0.5,,,,,0.25,,,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,3.0,,,0.06666666666666667,,,,,,,0.2,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2572-2605-714-952,1610612742,"Antawn Jamison, Josh Howard, Marquis Daniels, Michael Finley, Antoine Walker","Jamison, Howard, Daniels, Finley, Walker",1712-2572-2605-714-952,DAL,262.0,1,4.0,3.0,11.0,11,5.0,5.0,3.0,22,1.0,3.0,5.0,9.0,10.0,7.0,2.0,2.0,4.0,3.0,6.0,6.0,6.0,2.0,2.0,4.0,3.0,7.0,3.0,2.0,3.0,,4.0,,6.0,5.0,1.0,0.5555555555555556,1.0,0.5,0.5,1.0,0.42857142857142855,0.5,1.0,0.42857142857142855,1.0,1.0,0.5,0.6,1.0,120.91603053435115,15.0,8.818181818181818,15.0,8.545454545454545,0.3,0.3333333333333333,0.3333333333333333,0.5139199999999999,0.63025,0.5143142857142857,0.4,0.6,5.466666666666667,0.45454545454545453,3.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,4.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,,3.0,1.0,,,6.0,0.4,0.6666666666666666,0.1,0.6666666666666666,0.6666666666666666,,1.0,0.5,0.6,0.6,0.3333333333333333,0.1,1.0,1.0,1.0,0.1,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.6,,,22.7,2.0,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,0.25,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612742,2004,2003-04,False
1712-2572-2605-714-959,1610612742,"Antawn Jamison, Josh Howard, Marquis Daniels, Michael Finley, Steve Nash","Jamison, Howard, Daniels, Finley, Nash",1712-2572-2605-714-959,DAL,31.0,1,1.0,4.0,2.0,1,2.0,1.0,,3,,,2.0,2.0,4.0,,,,,2.0,2.0,4.0,,,,,,,,,,,,,4.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,139.3548387096774,7.5,16.0,7.5,16.0,,,,0.4969,,0.4969,,1.0,9.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,4.0,2.0,2.0,1.0,1.0,4.0,,1.0,,,,,,4.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,0.5,1.0,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2572-281-714-959,1610612742,"Antawn Jamison, Josh Howard, Scott Williams, Michael Finley, Steve Nash","Jamison, Howard, Williams, Finley, Nash",1712-2572-281-714-959,DAL,101.0,1,2.0,-2.0,3.0,4,,3.0,1.0,7,,1.0,,4.0,,2.0,,1.0,,,,,,1.0,,2.0,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,0.25,0.25,,99.8019801980198,19.333333333333332,10.75,19.333333333333332,10.75,0.25,,,0.495925,0.593,,,,6.275,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,0.5,,,,0.25,,,,,,,,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2572-714-762-959,1610612742,"Antawn Jamison, Josh Howard, Michael Finley, Shawn Bradley, Steve Nash","Jamison, Howard, Finley, Bradley, Nash",1712-2572-714-762-959,DAL,29.0,1,,-2.0,1.0,1,1.0,1.0,,2,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,99.3103448275862,14.0,15.0,14.0,15.0,,,,0.3512,,0.3512,,,23.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2572-714-952-959,1610612742,"Antawn Jamison, Josh Howard, Michael Finley, Antoine Walker, Steve Nash","Jamison, Howard, Finley, Walker, Nash",1712-2572-714-952-959,DAL,43.0,1,1.0,2.0,2.0,2,2.0,,1.0,4,,,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,,,,,1.0,,4.0,2.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,,133.95348837209303,7.5,14.0,6.5,14.0,,,,0.6193,,0.6193,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,1.0,,,2.0,,1.0,2.0,,,0.5,,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,,1.0,0.3333333333333333,0.5,24.5,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-2605-714-952-959,1610612742,"Antawn Jamison, Marquis Daniels, Michael Finley, Antoine Walker, Steve Nash","Jamison, Daniels, Finley, Walker, Nash",1712-2605-714-952-959,DAL,506.0,3,8.0,-8.0,18.0,19,10.0,12.0,3.0,37,2.0,4.0,8.0,16.0,17.0,25.0,2.0,3.0,5.0,5.0,7.0,10.0,10.0,3.0,,4.0,4.0,8.0,2.0,2.0,2.0,1.0,5.0,,10.0,10.0,,0.5,0.6666666666666666,0.7142857142857143,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.425,0.625,0.5,1.0,,0.375,0.4,,105.29644268774703,13.055555555555555,14.263157894736842,12.88888888888889,13.894736842105264,0.2222222222222222,0.5,0.5,0.4773694444444445,0.58685,0.4856277777777778,0.29411764705882354,0.5882352941176471,9.925,0.5555555555555556,3.0,4.0,1.0,1.0,3.0,8.0,,,2.0,1.0,2.0,,6.0,3.0,3.0,2.0,,6.0,2.0,2.0,,4.0,4.0,,1.0,12.0,0.375,0.42857142857142855,0.1111111111111111,0.4,0.5714285714285714,0.3333333333333333,,0.2222222222222222,0.75,0.75,0.6666666666666666,0.4444444444444444,0.375,0.375,,,0.1111111111111111,1.0,,0.3333333333333333,0.05263157894736842,0.058823529411764705,25.1,3.0,,2.0,,,2.0,,,2.0,,,,,,,0.4,0.5,,,,0.1111111111111111,1.0,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,0.5,1.0,,,0.1,0.5,,,,0.6666666666666666,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,2.0,1.0,0.5,,0.2222222222222222,,0.5,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1717-2059-2572-2605-714,1610612742,"Dirk Nowitzki, Eduardo Najera, Josh Howard, Marquis Daniels, Michael Finley","Nowitzki, Najera, Howard, Daniels, Finley",1717-2059-2572-2605-714,DAL,80.0,1,1.0,7.0,5.0,4,5.0,1.0,,9,,,1.0,2.0,7.0,,,,,1.0,2.0,7.0,,,,1.0,,1.0,,,,,1.0,,7.0,5.0,,0.5,,0.5,0.5,,0.5,0.875,,0.875,,,,,,162.0,4.6,14.25,4.6,13.25,,,,0.6461,,0.6461,,1.0,8.8,1.0,1.0,1.0,1.0,1.0,,1.0,,,,5.0,,5.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,5.0,1.0,2.0,7.0,1.0,1.0,,0.5,0.5,1.0,,0.5,1.0,1.0,1.0,0.5,,,,,0.5,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1717-2059-2572-2605-959,1610612742,"Dirk Nowitzki, Eduardo Najera, Josh Howard, Marquis Daniels, Steve Nash","Nowitzki, Najera, Howard, Daniels, Nash",1717-2059-2572-2605-959,DAL,114.0,1,2.0,-1.0,3.0,3,,2.0,1.0,6,,1.0,1.0,3.0,2.0,3.0,,,,,,,,2.0,,1.0,3.0,4.0,1.0,,2.0,,1.0,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.5,,1.0,1.0,1.0,75.78947368421053,22.0,16.0,19.666666666666668,16.0,0.25,,,0.4479125,0.49695,,,,6.566666666666666,,1.0,1.0,,,,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,1.0,1.0,0.25,,1.0,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,,,25.5,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,0.25,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
