EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,FG3A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,AtRimAssists,Steals,BadPassSteals,LostBallSteals,AtRimPctAssisted,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,Arc3Assists,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,LostBallTurnovers,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,3SecondViolations,StepOutOfBoundsTurnovers,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1112-1497-1888-283-722,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Lindsey Hunter, Corliss Williamson","Wallace, Billups, Hamilton, Hunter, Williamson",1112-1497-1888-283-722,DET,503.0,4,8.0,10.0,15.0,15.0,3.0,30.0,1.0,2.0,8.0,10.0,20.0,6.0,20.0,0.8,0.7272727272727273,0.7142857142857143,85.88469184890657,14.733333333333333,18.8,14.733333333333333,18.8,0.18181818181818182,0.5,0.5,0.5281772727272727,6.07,14.0,,6.0,,6.0,,1.0,4.0,10.0,,,,10.0,2.0,18.0,,,,6.0,,6.0,2.0,8.0,1.0,3.0,18.0,14.0,1.0,,0.6923076923076923,0.09090909090909091,,,,,,,0.5454545454545454,,,0.5454545454545454,0.6363636363636364,0.5281772727272727,0.23076923076923078,0.25,,0.9,28.3,0.9333333333333333,6.0,,2.0,,1.0,1.0,,,1.0,10.0,,1.0,,,5.0,5.0,,10.0,1.0,5.0,,1.0,,1.0,,1.0,,1.0,,,0.625,0.625,,,,,,,,1.0,0.8333333333333334,1.0,0.8571428571428571,,,,0.75,,1.0,,1.0,1.0,0.18181818181818182,,0.09090909090909091,,,,0.09090909090909091,,,5.0,2.0,1.0,1.0,0.8333333333333334,1.0,,,,,,,,,,,0.5,0.5,,,,,,1.0,6.0,,,,,8.0,,,,1.0,1.0,,1.0,1.0,,,0.8,0.7272727272727273,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-283-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, Hamilton, Hunter, Wallace",1112-1497-1888-283-739,DET,560.0,5,9.0,1.0,18.0,17.0,3.0,35.0,1.0,3.0,5.0,8.0,15.0,2.0,14.0,0.625,0.5416666666666666,0.5384615384615384,90.0,16.22222222222222,15.764705882352942,14.5,14.705882352941176,0.25,0.3333333333333333,0.3333333333333333,0.47720416666666665,9.4,1.0,3.0,3.0,,,,4.0,2.0,14.0,,1.0,1.0,,,3.0,2.0,1.0,,7.0,3.0,10.0,5.0,4.0,1.0,2.0,3.0,1.0,,0.25,1.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5,,,0.25,,,,0.5833333333333334,0.52905,0.15384615384615385,0.2222222222222222,0.06666666666666667,0.2,25.375,0.05555555555555555,3.0,,2.0,1.0,4.0,1.0,1.0,,1.0,8.0,,4.0,1.0,,4.0,5.0,1.0,11.0,,7.0,,6.0,,4.0,2.0,8.0,1.0,,,2.0,0.8,0.8,0.25,0.25,,,,,,0.75,0.6363636363636364,,0.5384615384615384,1.0,0.6666666666666666,,0.5,,,,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.25,0.25,,1.0,0.25,,2.0,1.0,,1.0,0.6666666666666666,1.0,,,1.0,3.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,,1.0,,1.5,0.7142857142857143,0.5,1.0,1.0,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-682-722,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Bob Sura, Corliss Williamson","Wallace, Billups, Hamilton, Sura, Williamson",1112-1497-1888-682-722,DET,1504.0,12,25.0,-20.0,42.0,45.0,19.0,87.0,1.0,5.0,13.0,33.0,34.0,20.0,31.0,0.3939393939393939,0.4264705882352941,0.44594594594594594,83.29787234042553,19.166666666666668,15.533333333333333,18.238095238095237,14.488888888888889,0.14705882352941177,0.2,0.2,0.47056176470588235,5.933333333333334,22.0,5.0,18.0,3.0,7.0,,1.0,5.0,54.0,3.0,3.0,3.0,18.0,3.0,20.0,,5.0,1.0,9.0,5.0,14.0,14.0,8.0,1.0,2.0,20.0,22.0,3.0,0.3,0.475,0.029411764705882353,1.0,0.25,,0.25,0.18181818181818182,,0.5294117647058824,,1.0,0.3684210526315789,0.5588235294117647,0.45302105263157894,0.05714285714285714,0.058823529411764705,0.08823529411764706,0.5882352941176471,23.8,0.5238095238095238,7.0,,10.0,1.0,1.0,1.0,1.0,,1.0,6.0,,1.0,1.0,5.0,3.0,4.0,,9.0,2.0,6.0,1.0,3.0,2.0,1.0,8.0,11.0,,4.0,5.0,1.0,0.23076923076923078,0.23076923076923078,1.0,1.0,,,0.15151515151515152,0.2222222222222222,0.1,0.2727272727272727,0.46153846153846156,0.5,0.47058823529411764,0.4,,1.0,0.25,0.6666666666666666,,0.06666666666666667,0.3888888888888889,0.5,0.29411764705882354,,0.029411764705882353,1.0,1.0,,0.05263157894736842,1.0,0.5549000000000001,3.0,5.0,4.0,1.0,0.42857142857142855,5.0,,,,3.0,,1.0,,,1.0,0.25,0.5,0.5555555555555556,,,,,,2.0,3.0,,,1.0,,7.0,1.0,1.0,3.0,,,,,,,1.0,0.3888888888888889,0.4473684210526316,0.5,,1.0,,,,0.42857142857142855,1.0,2.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-682-922,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Bob Sura, Elden Campbell","Wallace, Billups, Hamilton, Sura, Campbell",1112-1497-1888-682-922,DET,501.0,4,8.0,-6.0,12.0,11.0,5.0,23.0,2.0,5.0,6.0,12.0,16.0,2.0,16.0,0.5,0.5,0.5,66.10778443113773,23.416666666666668,20.0,22.5,20.0,0.3333333333333333,0.4,0.4,0.43661666666666665,9.266666666666667,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,22.0,1.0,,,1.0,1.0,6.0,1.0,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,,6.0,2.0,,,1.25,0.2,,0.3333333333333333,0.5,0.375,,,0.26666666666666666,0.06666666666666667,0.5,0.5,0.4666666666666667,0.4796,,,,0.375,25.3,0.16666666666666666,3.0,,3.0,,2.0,,1.0,,1.0,10.0,,2.0,,,5.0,6.0,2.0,13.0,,2.0,1.0,,,,,,,,,,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,0.5,0.5,1.0,1.0,,,0.125,0.75,0.75,0.2,1.0,0.13333333333333333,,,,,,0.54585,2.0,,,,0.6666666666666666,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.25,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-722-739,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Corliss Williamson, Rasheed Wallace","Wallace, Billups, Hamilton, Williamson, Wallace",1112-1497-1888-722-739,DET,3667.0,10,61.0,49.0,123.0,123.0,35.0,246.0,10.0,17.0,44.0,84.0,132.0,32.0,120.0,0.5238095238095238,0.5309278350515464,0.5695652173913044,96.60212707935642,13.739837398373984,16.073170731707318,13.211382113821138,15.292682926829269,0.17525773195876287,0.5882352941176471,0.625,0.5004159793814432,6.6952380952380945,36.0,11.0,38.0,7.0,11.0,2.0,13.0,29.0,83.0,9.0,1.0,12.0,21.0,17.0,35.0,,15.0,2.0,51.0,15.0,66.0,23.0,39.0,1.0,10.0,35.0,36.0,5.0,0.5,0.4857142857142857,0.13402061855670103,1.0,0.38461538461538464,,0.3191489361702128,0.35294117647058826,,0.3917525773195876,0.020618556701030927,0.6363636363636364,0.4583333333333333,0.5257731958762887,0.5137916666666666,0.09523809523809523,0.10869565217391304,0.09090909090909091,0.26515151515151514,25.984615384615385,0.2926829268292683,21.0,3.0,29.0,4.0,11.0,2.0,5.0,4.0,3.0,56.0,,11.0,4.0,7.0,28.0,33.0,8.0,71.0,9.0,40.0,1.0,16.0,3.0,10.0,8.0,24.0,2.0,5.0,9.0,,0.6363636363636364,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.4444444444444444,0.5,0.08333333333333333,0.07894736842105263,0.10344827586206896,0.6666666666666666,0.7407407407407407,0.5625,0.7,0.4666666666666667,,0.9,0.7142857142857143,0.6153846153846154,0.3333333333333333,0.025,0.5526315789473685,0.6,0.29896907216494845,0.8,0.1134020618556701,0.36363636363636365,0.36363636363636365,0.42857142857142855,0.08333333333333333,0.36363636363636365,0.5358636363636363,11.0,20.0,16.0,4.0,0.5238095238095238,13.0,1.0,1.0,2.0,15.0,4.0,5.0,1.0,9.0,1.0,0.2857142857142857,0.4482758620689655,0.5,0.6923076923076923,0.5,0.5,1.0,0.09090909090909091,10.0,7.0,1.0,1.0,,1.0,9.0,,4.0,2.0,12.0,6.0,3.0,12.0,9.0,0.5,,0.42857142857142855,0.375,0.6875,0.75,1.0,0.09090909090909091,1.0,1.0,0.6363636363636364,,6.0,3.0,,1.0,,,,,1.0,2.0,,0.058823529411764705,,,,0.3333333333333333,,1.0,0.041666666666666664,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-722-922,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Corliss Williamson, Elden Campbell","Wallace, Billups, Hamilton, Williamson, Campbell",1112-1497-1888-722-922,DET,1600.0,7,27.0,12.0,49.0,44.0,14.0,93.0,2.0,6.0,14.0,28.0,47.0,8.0,45.0,0.5,0.45588235294117646,0.5348837209302325,83.7,15.693877551020408,18.886363636363637,15.061224489795919,18.272727272727273,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.49162941176470587,7.5,18.0,5.0,10.0,2.0,2.0,1.0,6.0,16.0,35.0,3.0,,2.0,6.0,12.0,22.0,2.0,4.0,1.0,22.0,6.0,28.0,10.0,20.0,1.0,6.0,22.0,18.0,3.0,0.25,0.6875,0.17647058823529413,1.0,0.2857142857142857,0.4,0.3157894736842105,0.3333333333333333,1.0,0.29411764705882354,0.029411764705882353,0.5,0.25,0.47058823529411764,0.48044375,0.15384615384615385,0.18181818181818182,0.0425531914893617,0.46808510638297873,25.03333333333333,0.3673469387755102,7.0,,12.0,1.0,5.0,2.0,1.0,1.0,2.0,20.0,,5.0,1.0,2.0,10.0,11.0,1.0,23.0,5.0,16.0,,5.0,,2.0,6.0,11.0,1.0,3.0,3.0,1.0,0.7142857142857143,0.7142857142857143,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.07142857142857142,0.1,0.08333333333333333,0.45454545454545453,0.7619047619047619,0.7142857142857143,0.75,0.2857142857142857,0.25,0.8571428571428571,0.4,0.6666666666666666,1.0,,0.7,0.7777777777777778,0.35294117647058826,0.5,0.14705882352941177,0.2,0.2,,0.25,0.2,0.5340833333333334,6.0,2.0,1.0,1.0,0.8571428571428571,5.0,,,1.0,3.0,,1.0,,3.0,1.0,0.25,0.4166666666666667,0.45454545454545453,0.6,,,,,4.0,2.0,,1.0,,,5.0,,1.0,2.0,6.0,4.0,,6.0,4.0,,,0.8333333333333334,0.625,0.8888888888888888,0.6666666666666666,1.0,0.25,,,1.0,,3.0,2.0,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-722-93,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Corliss Williamson, Hubert Davis","Wallace, Billups, Hamilton, Williamson, Davis",1112-1497-1888-722-93,DET,206.0,1,3.0,1.0,6.0,6.0,,12.0,,1.0,3.0,7.0,7.0,2.0,6.0,0.42857142857142855,0.42857142857142855,0.4375,83.88349514563107,18.0,16.333333333333332,15.833333333333334,16.333333333333332,0.14285714285714285,,,0.42155714285714285,8.057142857142857,6.0,2.0,1.0,,1.0,,,1.0,6.0,1.0,1.0,1.0,7.0,1.0,7.0,,2.0,,1.0,3.0,4.0,,2.0,,,7.0,6.0,,0.25,0.4375,,,0.5,,0.5,,,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,0.42155714285714285,,,0.14285714285714285,1.0,,1.0,1.0,,5.0,,,,,,,4.0,,,,,2.0,2.0,,4.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.5,,,,,1.0,1.0,0.7142857142857143,,,,,,,,0.3738,,,,,,2.0,,,,,,,,2.0,,1.0,0.4,0.4,1.0,,,,,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,,,0.42857142857142855,0.42857142857142855,,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-2419-722,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Tayshaun Prince, Corliss Williamson","Wallace, Billups, James, Prince, Williamson",1112-1497-2229-2419-722,DET,648.0,6,11.0,1.0,21.0,22.0,1.0,43.0,,1.0,8.0,13.0,20.0,8.0,19.0,0.6153846153846154,0.47058823529411764,0.5,95.55555555555554,13.904761904761905,16.181818181818183,13.238095238095237,15.545454545454545,0.058823529411764705,,,0.5329823529411765,2.9846153846153842,8.0,3.0,10.0,,1.0,1.0,4.0,4.0,19.0,,1.0,1.0,2.0,3.0,7.0,,2.0,,6.0,2.0,8.0,4.0,6.0,,2.0,7.0,8.0,,0.25,0.5833333333333334,0.23529411764705882,,0.4,,0.2222222222222222,0.6666666666666666,,0.5882352941176471,0.058823529411764705,,0.25,0.8235294117647058,0.44195,0.10526315789473684,0.13333333333333333,0.05,0.35,24.875,0.38095238095238093,7.0,,2.0,,3.0,2.0,,,2.0,8.0,,3.0,,,4.0,4.0,,8.0,1.0,5.0,1.0,,,,3.0,3.0,1.0,2.0,2.0,1.0,0.5,0.5,,,,,,,,,0.5,1.0,0.5454545454545454,,,0.5,0.6,1.0,,0.1111111111111111,0.7,0.7,0.11764705882352941,,0.17647058823529413,,,,0.5,,0.55065,4.0,3.0,3.0,,0.5714285714285714,1.0,,,1.0,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,1.0,,,2.0,,,,3.0,,1.0,3.0,,,,1.0,0.5,,,,1.0,,,1.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-2419-739,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Tayshaun Prince, Rasheed Wallace","Wallace, Billups, James, Prince, Wallace",1112-1497-2229-2419-739,DET,802.0,5,13.0,4.0,24.0,22.0,3.0,46.0,1.0,3.0,5.0,13.0,24.0,6.0,14.0,0.38461538461538464,0.5,0.5217391304347826,82.5935162094763,16.5,18.454545454545453,14.958333333333334,17.90909090909091,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.5396863636363637,6.761538461538462,11.0,5.0,7.0,3.0,4.0,4.0,9.0,2.0,20.0,3.0,,10.0,6.0,2.0,11.0,3.0,4.0,,12.0,7.0,19.0,5.0,2.0,,,11.0,11.0,,1.0,0.6111111111111112,0.4090909090909091,,0.5,0.75,0.5833333333333334,0.6666666666666666,1.0,0.3181818181818182,0.18181818181818182,0.6,0.5,0.7272727272727273,0.54619375,,,0.4166666666666667,0.4583333333333333,23.955555555555556,0.4583333333333333,4.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,,5.0,2.0,,2.0,6.0,1.0,16.0,1.0,11.0,,6.0,,3.0,1.0,7.0,1.0,4.0,1.0,1.0,0.4,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.6666666666666666,1.0,,,,0.8571428571428571,0.6875,1.0,0.7058823529411765,0.3333333333333333,0.5,0.6,1.0,1.0,,,0.5714285714285714,0.5714285714285714,0.13636363636363635,1.0,0.22727272727272727,0.4,0.4,0.6666666666666666,0.25,0.4,0.5690166666666666,1.0,1.0,,1.0,0.25,,2.0,1.0,2.0,12.0,4.0,4.0,2.0,,1.0,0.5,,,,0.5,0.5,1.0,0.2,1.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,,6.0,5.0,,6.0,4.0,1.0,0.5,0.5,0.5625,0.5714285714285714,0.6666666666666666,1.0,0.2,1.0,1.0,0.5,0.5,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1610612765,2004,2003-04,False
1112-1497-2229-283-722,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Lindsey Hunter, Corliss Williamson","Wallace, Billups, James, Hunter, Williamson",1112-1497-2229-283-722,DET,97.0,1,2.0,-4.0,3.0,3.0,,6.0,,,,1.0,3.0,,3.0,,0.75,0.75,89.0721649484536,15.666666666666666,16.666666666666668,15.666666666666666,16.666666666666668,,,,0.473225,6.3,3.0,,,,,1.0,1.0,,7.0,,,,1.0,,3.0,,,,,,,1.0,,,,3.0,3.0,,,0.75,0.5,,,,,,,,0.5,,,0.5,0.473225,,,,1.0,22.9,1.0,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-283-739,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Lindsey Hunter, Rasheed Wallace","Wallace, Billups, James, Hunter, Wallace",1112-1497-2229-283-739,DET,30.0,2,,-1.0,2.0,2.0,2.0,4.0,,1.0,,1.0,2.0,,2.0,,,0.3333333333333333,192.0,10.5,4.5,10.5,4.5,0.5,,,0.391,19.4,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,0.5,,,,,,,,,,,0.5,,0.3333333333333333,0.5,,,46.1,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-722-739,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Corliss Williamson, Rasheed Wallace","Wallace, Billups, James, Williamson, Wallace",1112-1497-2229-722-739,DET,310.0,2,5.0,4.0,10.0,9.0,,19.0,1.0,2.0,4.0,12.0,12.0,4.0,7.0,0.3333333333333333,0.36666666666666664,0.375,88.25806451612902,18.8,13.555555555555555,15.9,12.0,0.13333333333333333,0.5,0.5,0.5324333333333333,4.3,3.0,3.0,7.0,5.0,,1.0,3.0,1.0,8.0,5.0,,5.0,2.0,1.0,3.0,1.0,5.0,,3.0,6.0,9.0,1.0,2.0,,,3.0,3.0,,0.4166666666666667,0.375,0.2,,0.625,0.5,0.6,0.75,,0.4666666666666667,0.06666666666666667,0.8333333333333334,,0.6666666666666666,0.4433666666666667,,,0.4166666666666667,0.25,23.566666666666666,0.3,3.0,1.0,3.0,1.0,2.0,,1.0,1.0,1.0,4.0,,2.0,1.0,3.0,2.0,3.0,,7.0,,3.0,,,,,1.0,1.0,,,,,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2,0.4166666666666667,0.25,0.2857142857142857,0.3333333333333333,,1.0,,0.75,0.3333333333333333,1.0,1.0,1.0,,,,0.42857142857142855,0.6,0.2,,0.13333333333333333,0.5,0.5,0.2,,0.5,0.56599,2.0,1.0,1.0,,0.6666666666666666,,,,1.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,0.5,0.3333333333333333,1.0,,1.0,0.16666666666666666,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-2229-722-922,1610612765,"Ben Wallace, Chauncey Billups, Mike James, Corliss Williamson, Elden Campbell","Wallace, Billups, James, Williamson, Campbell",1112-1497-2229-722-922,DET,230.0,2,4.0,4.0,7.0,7.0,2.0,14.0,2.0,2.0,4.0,5.0,8.0,,8.0,0.8,0.5714285714285714,0.5714285714285714,87.65217391304347,17.0,15.857142857142858,17.0,15.285714285714286,0.2857142857142857,1.0,1.0,0.4328142857142857,9.42,1.0,,1.0,,1.0,,2.0,,4.0,,,,1.0,,2.0,,,,3.0,,3.0,1.0,,,,2.0,1.0,,,1.0,0.2857142857142857,,,,,,,0.14285714285714285,,,1.0,0.42857142857142855,0.5135,,,,0.25,25.05,0.14285714285714285,1.0,,2.0,,2.0,,,,,8.0,,2.0,,,4.0,4.0,2.0,8.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
