EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,HeaveAttempts,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedCorner3,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1517-1710-324-57-978,1610612758,"Bobby Jackson, Mike Bibby, Anthony Peeler, Doug Christie, Peja Stojakovic","Jackson, Bibby, Peeler, Christie, Stojakovic",1517-1710-324-57-978,SAC,78.0,3,1.0,2.0,4.0,4.0,4.0,4.0,,8.0,2.0,2.0,,,2.0,2.0,,,,,,,2.0,2.0,,1.0,2.0,6.0,4.0,,,,2.0,2.0,2.0,6.0,,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,1.0,,,,,6.0,6.0,4.0,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.75,0.3333333333333333,,,,1.0,,,,,,147.69230769230768,,11.25,8.25,11.25,8.25,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5199333333333334,,0.5199333333333334,,,,1.0,,27.4,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1710-324-763-978,1610612758,"Bobby Jackson, Mike Bibby, Anthony Peeler, Tony Massenburg, Peja Stojakovic","Jackson, Bibby, Peeler, Massenburg, Stojakovic",1517-1710-324-763-978,SAC,57.0,1,1.0,-3.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,101.05263157894737,,12.0,16.5,12.0,16.5,,,,,0.5,,,,,,,,,,,,,,,,0.5,0.382225,,0.382225,,,,,4.7,24.7,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1710-57-763-978,1610612758,"Bobby Jackson, Mike Bibby, Doug Christie, Tony Massenburg, Peja Stojakovic","Jackson, Bibby, Christie, Massenburg, Stojakovic",1517-1710-57-763-978,SAC,499.0,2,8.0,-5.0,16.0,16.0,9.0,9.0,1.0,32.0,1.0,3.0,,1.0,1.0,3.0,1.0,2.0,,3.0,1.0,1.0,2.0,8.0,1.0,3.0,5.0,12.0,17.0,,1.0,,1.0,4.0,5.0,7.0,,4.0,,,,,,,,,,,,2.0,3.0,1.0,4.0,2.0,2.0,1.0,,3.0,1.0,1.0,4.0,6.0,,,3.0,,,,,12.0,7.0,9.0,,,,0.3333333333333333,0.3333333333333333,0.25,,0.25,0.3181818181818182,,0.16666666666666666,0.42857142857142855,,0.3888888888888889,0.2727272727272727,0.6666666666666666,0.2857142857142857,,0.2857142857142857,0.14285714285714285,,,0.3333333333333333,,92.34468937875752,,14.1875,17.0,14.1875,13.8125,0.2727272727272727,0.3333333333333333,0.5,,0.18181818181818182,0.5,0.5,,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,,1.0,,0.5,0.3333333333333333,0.5454545454545454,0.4209818181818182,,0.42897500000000005,,,,0.5833333333333334,9.8125,24.266666666666666,0.5625,,2.0,,2.0,,2.0,3.0,2.0,,1.0,,,1.0,2.0,2.0,,,,2.0,,0.125,0.3333333333333333,,1.0,,0.3333333333333333,,,0.18181818181818182,,,,0.3333333333333333,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-185-324-57,1610612758,"Bobby Jackson, Brad Miller, Chris Webber, Anthony Peeler, Doug Christie","Jackson, Miller, Webber, Peeler, Christie",1517-1802-185-324-57,SAC,448.0,1,7.0,2.0,12.0,12.0,1.0,4.0,2.0,24.0,3.0,3.0,2.0,2.0,,,1.0,1.0,,6.0,1.0,1.0,4.0,10.0,1.0,3.0,,11.0,9.0,2.0,2.0,4.0,,1.0,,,2.0,6.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,5.0,6.0,2.0,8.0,,,1.0,,1.0,,,4.0,1.0,1.0,1.0,,1.0,,1.0,,7.0,,1.0,0.25,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,1.0,,0.4230769230769231,1.0,,0.4230769230769231,1.0,,0.23076923076923078,,0.625,0.16666666666666666,0.6,0.25,,0.16666666666666666,,,77.14285714285714,,16.583333333333332,20.75,16.333333333333332,18.166666666666668,0.23076923076923078,1.0,1.0,0.3333333333333333,0.07692307692307693,1.0,1.0,,0.46153846153846156,,,,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,,,0.46153846153846156,0.4647576923076923,0.5472,0.3722,0.07692307692307693,0.1,0.36363636363636365,,10.91,24.2,0.08333333333333333,,2.0,,,,,,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,0.5,1.0,1.0,,0.15384615384615385,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-185-324-978,1610612758,"Bobby Jackson, Brad Miller, Chris Webber, Anthony Peeler, Peja Stojakovic","Jackson, Miller, Webber, Peeler, Stojakovic",1517-1802-185-324-978,SAC,256.0,1,4.0,-7.0,7.0,8.0,,,,15.0,,,,,,,,2.0,,2.0,,,,4.0,1.0,2.0,,3.0,10.0,,,,,,,,,,3.0,,,1.0,1.0,,,,,3.0,,3.0,3.0,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,3.0,,,,,1.0,0.5,0.5,,,,0.25,,,0.25,,,0.3333333333333333,1.0,0.6,,0.5,,,,,,84.375,,19.0,15.375,19.0,13.875,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.4617166666666667,,,,,,,12.175,24.3,,1.0,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,0.6,,,0.3333333333333333,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-185-57-978,1610612758,"Bobby Jackson, Brad Miller, Chris Webber, Doug Christie, Peja Stojakovic","Jackson, Miller, Webber, Christie, Stojakovic",1517-1802-185-57-978,SAC,78.0,1,1.0,2.0,3.0,2.0,2.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,1.0,,1.0,,,,,1.0,92.3076923076923,,12.666666666666666,20.0,12.666666666666666,20.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,0.5,0.43965,,0.4619,,,,1.0,6.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2222-2443-324,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Darius Songaila, Anthony Peeler","Jackson, Miller, Wallace, Songaila, Peeler",1517-1802-2222-2443-324,SAC,886.0,4,15.0,5.0,26.0,28.0,,2.0,3.0,54.0,4.0,5.0,1.0,2.0,,,1.0,4.0,5.0,11.0,,1.0,10.0,20.0,2.0,4.0,4.0,30.0,25.0,1.0,4.0,2.0,,,,,12.0,8.0,3.0,2.0,6.0,1.0,7.0,,3.0,,3.0,15.0,5.0,9.0,12.0,5.0,17.0,2.0,2.0,4.0,1.0,6.0,,6.0,10.0,6.0,,3.0,,2.0,2.0,2.0,1.0,28.0,,,0.6,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,,0.5416666666666666,0.25,,0.5555555555555556,0.25,,0.16666666666666666,0.3333333333333333,0.6923076923076923,0.5555555555555556,0.6875,0.45454545454545453,1.0,0.4,0.4,0.75,87.76523702031602,0.5,14.884615384615385,17.821428571428573,13.923076923076923,17.142857142857142,0.20833333333333334,0.8,1.0,0.75,0.16666666666666666,0.25,0.25,,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.6,0.041666666666666664,,,,0.5,0.5,,,0.375,0.47202916666666667,0.4888,,0.1111111111111111,0.13043478260869565,0.06666666666666667,,11.25,24.475,,2.0,3.0,,,,,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,,,0.05,0.2,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.125,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612758,2004,2003-04,False
1517-1802-2222-2443-57,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Darius Songaila, Doug Christie","Jackson, Miller, Wallace, Songaila, Christie",1517-1802-2222-2443-57,SAC,165.0,2,3.0,3.0,5.0,5.0,1.0,,2.0,10.0,,,,,,,,1.0,2.0,3.0,,,2.0,4.0,,,2.0,6.0,3.0,1.0,1.0,3.0,,,1.0,1.0,,4.0,,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,2.0,4.0,,2.0,,,,,,3.0,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,0.75,0.5,,,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,,1.0,87.27272727272727,,11.0,22.0,9.8,19.8,,,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,,,0.401725,0.4234,,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,15.75,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2222-2443-978,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Darius Songaila, Peja Stojakovic","Jackson, Miller, Wallace, Songaila, Stojakovic",1517-1802-2222-2443-978,SAC,1113.0,3,19.0,,34.0,34.0,,14.0,5.0,68.0,11.0,13.0,3.0,4.0,,,,4.0,3.0,12.0,2.0,2.0,14.0,29.0,3.0,6.0,6.0,43.0,43.0,4.0,6.0,9.0,,,,,16.0,12.0,3.0,4.0,8.0,1.0,9.0,1.0,7.0,,1.0,19.0,5.0,8.0,8.0,6.0,14.0,2.0,2.0,1.0,,3.0,,1.0,7.0,6.0,2.0,4.0,,1.0,1.0,1.0,1.0,34.0,,,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.5,0.5,0.4827586206896552,0.6666666666666666,,0.5285714285714286,0.6666666666666666,,0.581081081081081,0.75,,0.17142857142857143,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.5,0.2222222222222222,1.0,0.75,87.97843665768194,1.0,16.264705882352942,16.470588235294116,15.205882352941176,16.058823529411764,0.37142857142857144,0.8461538461538461,0.8461538461538461,0.6363636363636364,0.11428571428571428,,,,0.34285714285714286,0.25,0.25,0.3333333333333333,0.05714285714285714,1.0,1.0,0.5,0.6666666666666666,0.75,,,0.5428571428571428,0.4874457142857143,0.47750000000000004,,0.10810810810810811,0.12903225806451613,0.20930232558139536,,8.048275862068966,25.366666666666664,,1.0,4.0,,,,,6.0,4.0,1.0,,,,,4.0,3.0,,1.0,,3.0,,,,,,,1.0,,,0.11428571428571428,0.25,0.25,,,,0.25,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2222-324-57,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Anthony Peeler, Doug Christie","Jackson, Miller, Wallace, Peeler, Christie",1517-1802-2222-324-57,SAC,55.0,1,1.0,,2.0,1.0,,,1.0,3.0,,,,,,,,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,0.5,,,,,78.54545454545455,,23.0,9.0,16.0,9.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5255333333333333,0.52935,,,,,,4.9,25.05,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2222-324-763,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Anthony Peeler, Tony Massenburg","Jackson, Miller, Wallace, Peeler, Massenburg",1517-1802-2222-324-763,SAC,460.0,5,8.0,3.0,13.0,13.0,1.0,,4.0,26.0,3.0,5.0,2.0,2.0,,,,2.0,,3.0,,,3.0,10.0,,1.0,3.0,9.0,6.0,2.0,2.0,5.0,,,2.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,,2.0,3.0,5.0,5.0,4.0,9.0,4.0,2.0,,,4.0,,,7.0,4.0,,1.0,1.0,,,,,4.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.3,1.0,,0.2727272727272727,1.0,,0.34615384615384615,0.8333333333333334,1.0,0.09090909090909091,1.0,0.625,0.42857142857142855,0.625,0.5,0.5,0.3333333333333333,1.0,,81.39130434782608,,14.461538461538462,20.923076923076923,12.923076923076923,20.076923076923077,0.45454545454545453,0.6,0.6,0.3333333333333333,0.18181818181818182,,,,0.2727272727272727,,,,,,,,1.0,1.0,,,0.5454545454545454,0.5279045454545455,0.623,,0.08333333333333333,0.09090909090909091,0.5555555555555556,0.2222222222222222,6.87,25.2,0.07692307692307693,,1.0,,,,,,1.0,,1.0,,,,3.0,2.0,2.0,2.0,,,,0.1,,0.5,,,0.6666666666666666,,,0.09090909090909091,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,1.0,0.2857142857142857,0.5,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2222-324-978,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Anthony Peeler, Peja Stojakovic","Jackson, Miller, Wallace, Peeler, Stojakovic",1517-1802-2222-324-978,SAC,56.0,1,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,3.0,3.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,77.14285714285714,,21.5,13.0,21.5,13.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5612,,0.5612,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2222-57-763,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Doug Christie, Tony Massenburg","Jackson, Miller, Wallace, Christie, Massenburg",1517-1802-2222-57-763,SAC,425.0,3,7.0,-5.0,15.0,13.0,7.0,9.0,1.0,28.0,,2.0,,,,1.0,,1.0,,4.0,1.0,1.0,,7.0,1.0,2.0,4.0,7.0,12.0,,,,,3.0,3.0,3.0,,,,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,3.0,,1.0,,4.0,1.0,2.0,4.0,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,7.0,3.0,7.0,,,,0.5,0.5,,,,0.16666666666666666,,,0.2916666666666667,,0.25,0.2222222222222222,0.75,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.125,,0.25,0.5,,94.87058823529412,1.0,15.466666666666667,14.846153846153847,14.6,14.23076923076923,0.2222222222222222,,,,0.1111111111111111,,,,0.4444444444444444,,,,0.1111111111111111,1.0,1.0,,,,0.25,,0.4444444444444444,0.43509444444444445,,0.429525,0.1,0.125,,0.42857142857142855,12.228571428571428,24.65,0.4666666666666667,,1.0,,1.0,,1.0,3.0,1.0,,1.0,,1.0,,2.0,2.0,3.0,,,,,0.14285714285714285,0.5,,,1.0,0.5,1.0,,0.1111111111111111,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2222-763-978,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Tony Massenburg, Peja Stojakovic","Jackson, Miller, Wallace, Massenburg, Stojakovic",1517-1802-2222-763-978,SAC,303.0,2,5.0,-4.0,8.0,9.0,,,,17.0,2.0,3.0,,,,,,1.0,2.0,3.0,,,4.0,7.0,,,,8.0,12.0,,,,,,,,4.0,4.0,,,2.0,,2.0,,1.0,,1.0,4.0,,2.0,2.0,,2.0,,,1.0,,1.0,,,4.0,,,,,,,,,8.0,,,0.5,0.5,,,,0.5714285714285714,,,0.5714285714285714,,,0.5714285714285714,,,,,1.0,,0.6666666666666666,,,,,1.0,80.79207920792079,,16.625,18.88888888888889,16.625,17.88888888888889,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.42857142857142855,0.5154571428571428,,,,,,,8.857142857142858,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,0.14285714285714285,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2443-324-57,1610612758,"Bobby Jackson, Brad Miller, Darius Songaila, Anthony Peeler, Doug Christie","Jackson, Miller, Songaila, Peeler, Christie",1517-1802-2443-324-57,SAC,655.0,5,11.0,22.0,22.0,21.0,10.0,8.0,2.0,43.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,6.0,11.0,,,12.0,18.0,2.0,4.0,,30.0,8.0,2.0,3.0,4.0,3.0,6.0,,12.0,18.0,6.0,6.0,2.0,9.0,2.0,11.0,,3.0,1.0,5.0,24.0,2.0,9.0,12.0,3.0,15.0,2.0,2.0,,,2.0,1.0,1.0,4.0,,,,,,,,,26.0,12.0,10.0,0.75,0.8181818181818182,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6818181818181818,0.6666666666666666,0.6666666666666666,0.6818181818181818,0.6666666666666666,0.6666666666666666,0.18181818181818182,1.0,0.9,0.3333333333333333,0.9166666666666666,0.375,,0.4,1.0,0.8,94.53435114503817,,13.136363636363637,17.428571428571427,12.318181818181818,16.238095238095237,0.22727272727272727,1.0,1.0,0.6,0.09090909090909091,0.5,0.5,1.0,0.5,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,,0.6666666666666666,1.0,0.1111111111111111,1.0,0.4090909090909091,0.49476818181818183,0.5014,0.5198777777777778,,,0.13333333333333333,0.4,12.744444444444445,24.575,0.45454545454545453,2.0,4.0,2.0,3.0,2.0,3.0,,4.0,2.0,,2.0,2.0,1.0,4.0,1.0,,,,,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,0.18181818181818182,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.5,,1.0,,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
1517-1802-2443-324-763,1610612758,"Bobby Jackson, Brad Miller, Darius Songaila, Anthony Peeler, Tony Massenburg","Jackson, Miller, Songaila, Peeler, Massenburg",1517-1802-2443-324-763,SAC,289.0,1,5.0,6.0,10.0,9.0,1.0,,2.0,19.0,2.0,2.0,,,,,2.0,3.0,2.0,4.0,,,6.0,9.0,,2.0,2.0,14.0,8.0,1.0,2.0,2.0,,,,,6.0,6.0,,2.0,3.0,,3.0,,2.0,,1.0,6.0,1.0,2.0,3.0,2.0,5.0,,,,,,,,,2.0,,1.0,,,,,,12.0,,1.0,0.5,0.6,,,,0.6666666666666666,0.5,,0.5454545454545454,0.5,,0.5833333333333334,0.5,,0.18181818181818182,,0.5,0.3333333333333333,0.6,0.5,,,,0.6666666666666666,94.67128027681662,,14.3,16.22222222222222,13.1,14.88888888888889,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,1.0,,0.36363636363636365,0.5,0.5,0.5,,,,,,,,,0.36363636363636365,0.43864545454545456,0.3531,0.3036,0.08333333333333333,0.1,0.14285714285714285,,10.333333333333334,25.95,0.1,,2.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,0.1111111111111111,,0.3333333333333333,,1.0,,1.0,,0.18181818181818182,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,False
