EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1719-2031-2034-2248-448,1610612763,"Bonzi Wells, Stromile Swift, Mike Miller, Earl Watson, Bo Outlaw","Wells, Swift, Miller, Watson, Outlaw",1719-2031-2034-2248-448,MEM,214.0,1,4.0,-4.0,9.0,8.0,9.0,8.0,1.0,17,2.0,3.0,,,2.0,3.0,,1.0,,2.0,,,,,,,,,,2.0,6.0,,,3.0,7.0,11.0,,,,,,,2.0,6.0,,,3.0,7.0,4.0,,,,,,,2.0,2.0,,2.0,,,2.0,,,4.0,,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,4.0,,,1.0,1.0,1.0,1.0,1.0,,7.0,7.0,9.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4375,,0.4375,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.25,,,,0.25,,,0.5,,,,,,,,,114.39252336448598,,14.555555555555555,10.375,14.555555555555555,9.75,0.5,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,0.5,,0.46363333333333334,,0.46363333333333334,0.14285714285714285,0.14285714285714285,,1.0,7.533333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2054-2203-2248,1610612763,"Bonzi Wells, Stromile Swift, Jake Tsakalidis, Shane Battier, Earl Watson","Wells, Swift, Tsakalidis, Battier, Watson",1719-2031-2054-2203-2248,MEM,174.0,1,3.0,3.0,6.0,5.0,6.0,5.0,1.0,11,1.0,3.0,1.0,1.0,1.0,3.0,,,1.0,2.0,,,,,,,,,,2.0,5.0,,,2.0,6.0,3.0,1.0,1.0,,,,2.0,2.0,5.0,,,2.0,6.0,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,4.0,6.0,6.0,1.0,0.5,1.0,,,,,,0.4,1.0,0.4,0.4,1.0,0.4,0.5,1.0,0.5,,0.2,0.3333333333333333,,1.0,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.5,,,,,,0.5,1.0,,,,91.0344827586207,1.0,13.333333333333334,18.8,13.333333333333334,16.4,0.6,0.3333333333333333,0.5,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,1.0,1.0,,,,0.6,0.3333333333333333,,,,0.6,,0.49471999999999994,0.6598,0.49471999999999994,,,0.3333333333333333,1.0,8.26,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2054-2203-2559,1610612763,"Bonzi Wells, Stromile Swift, Jake Tsakalidis, Shane Battier, Troy Bell","Wells, Swift, Tsakalidis, Battier, Bell",1719-2031-2054-2203-2559,MEM,434.0,2,7.0,-9.0,17.0,19.0,11.0,8.0,,36,2.0,4.0,,,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,,1.0,4.0,7.0,,2.0,2.0,10.0,19.0,,,,,,,4.0,6.0,,1.0,1.0,9.0,6.0,2.0,,,,1.0,,1.0,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,,2.0,1.0,3.0,,3.0,,3.0,2.0,1.0,1.0,1.0,,4.0,2.0,1.0,,5.0,3.0,1.0,2.0,,1.0,6.0,,,3.0,,,,,,10.0,9.0,11.0,,0.75,0.75,,,,,,0.5714285714285714,,0.6666666666666666,0.4444444444444444,,0.5714285714285714,0.4166666666666667,,0.5625,0.2222222222222222,0.14285714285714285,0.25,,0.2,1.0,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,0.5,,,,119.44700460829493,,13.176470588235293,11.052631578947368,13.176470588235293,10.894736842105264,0.4444444444444444,0.5,0.6666666666666666,0.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,0.42857142857142855,0.6666666666666666,,0.14285714285714285,,0.6666666666666666,,0.5459055555555555,,0.5375714285714286,0.25,0.3,,0.9,6.771428571428571,24.45,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2200-2203-2248,1610612763,"Bonzi Wells, Stromile Swift, Pau Gasol, Shane Battier, Earl Watson","Wells, Swift, Gasol, Battier, Watson",1719-2031-2200-2203-2248,MEM,3959.0,20,66.0,-30.0,118.0,125.0,63.0,53.0,18.0,243,11.0,31.0,3.0,8.0,8.0,19.0,4.0,13.0,12.0,32.0,2.0,7.0,2.0,4.0,16.0,,1.0,1.0,8.0,27.0,76.0,6.0,23.0,39.0,111.0,141.0,5.0,14.0,,3.0,3.0,13.0,14.0,38.0,2.0,10.0,27.0,61.0,26.0,28.0,18.0,,4.0,16.0,4.0,9.0,13.0,6.0,19.0,4.0,2.0,4.0,1.0,8.0,44.0,7.0,16.0,1.0,3.0,24.0,5.0,32.0,24.0,56.0,2.0,15.0,12.0,3.0,12.0,1.0,6.0,12.0,2.0,6.0,2.0,24.0,15.0,17.0,30.0,1.0,3.0,49.0,2.0,2.0,14.0,9.0,6.0,4.0,6.0,2.0,98.0,61.0,63.0,3.0,0.48148148148148145,0.52,1.0,0.2608695652173913,,0.2,0.2608695652173913,0.35526315789473684,0.35714285714285715,0.3684210526315789,0.36363636363636365,0.29411764705882354,0.3541666666666667,0.45041322314049587,0.34210526315789475,0.4609375,0.23232323232323232,0.11842105263157894,0.25806451612903225,0.07692307692307693,0.5,0.7142857142857143,0.3333333333333333,0.48,0.32653061224489793,0.5,0.4375,0.48214285714285715,0.35384615384615387,0.3,0.4444444444444444,0.3,0.5454545454545454,0.2,0.4666666666666667,0.4375,0.5263157894736842,1.0,0.25,0.03571428571428571,88.38595604950746,0.3333333333333333,17.28813559322034,15.352,15.991525423728813,14.408,0.31313131313131315,0.3548387096774194,0.4782608695652174,0.36363636363636365,0.13131313131313133,0.3076923076923077,0.3333333333333333,0.25,0.32323232323232326,0.375,0.375,0.6666666666666666,0.0707070707070707,0.2857142857142857,0.2857142857142857,1.0,0.16161616161616163,0.25,0.25,1.0,0.47058823529411764,0.375,0.3333333333333333,0.058823529411764705,,0.3958333333333333,0.42105263157894735,0.041666666666666664,0.16666666666666666,0.125,0.5454545454545454,0.25,0.49731515151515154,0.4661454545454546,0.5117395833333334,0.13392857142857142,0.1590909090909091,0.11711711711711711,0.5495495495495496,9.64342105263158,25.043478260869566,0.5338983050847458,1.0,1.0,,2.0,3.0,,2.0,0.11764705882352941,,,,,,,2.0,,1.0,0.041666666666666664,1.0,,,,0.5,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2203-2248-448,1610612763,"Bonzi Wells, Stromile Swift, Shane Battier, Earl Watson, Bo Outlaw","Wells, Swift, Battier, Watson, Outlaw",1719-2031-2203-2248-448,MEM,10783.0,41,180.0,-17.0,351.0,353.0,207.0,189.0,54.0,704,46.0,95.0,15.0,29.0,27.0,47.0,20.0,59.0,32.0,80.0,4.0,10.0,5.0,15.0,56.0,4.0,6.0,7.0,34.0,98.0,234.0,19.0,66.0,82.0,335.0,352.0,19.0,40.0,5.0,7.0,17.0,70.0,56.0,119.0,8.0,39.0,70.0,206.0,90.0,106.0,45.0,12.0,24.0,49.0,14.0,25.0,45.0,15.0,60.0,11.0,4.0,13.0,11.0,21.0,135.0,10.0,49.0,2.0,10.0,97.0,17.0,124.0,61.0,185.0,3.0,34.0,21.0,13.0,41.0,3.0,19.0,26.0,2.0,22.0,1.0,67.0,36.0,36.0,79.0,12.0,11.0,111.0,7.0,,33.0,26.0,19.0,10.0,19.0,10.0,265.0,206.0,207.0,17.0,0.45918367346938777,0.5232558139534884,0.7894736842105263,0.2878787878787879,0.7142857142857143,0.20512820512820512,0.3,0.4188034188034188,0.475,0.47058823529411764,0.4216666666666667,0.5638297872340425,0.43037974683544306,0.4758522727272727,0.603448275862069,0.5099009900990099,0.22,0.10683760683760683,0.17894736842105263,0.0847457627118644,0.6119402985074627,1.0,0.125,0.6466666666666666,0.3769230769230769,0.6666666666666666,0.2777777777777778,0.6484848484848484,0.35542168674698793,0.4444444444444444,0.35135135135135137,0.3333333333333333,0.23333333333333334,0.5,0.46938775510204084,0.6857142857142857,0.7575757575757576,0.5714285714285714,0.75,0.02112676056338028,94.01465269405546,0.5263157894736842,15.874643874643874,14.762039660056658,15.202279202279202,13.909348441926346,0.31666666666666665,0.4842105263157895,0.5897435897435898,0.2826086956521739,0.19666666666666666,0.3389830508474576,0.37037037037037035,0.55,0.26666666666666666,0.4,0.4155844155844156,0.65625,0.03333333333333333,0.4,0.4,1.0,0.18666666666666668,0.26785714285714285,0.2727272727272727,0.7333333333333333,0.6170212765957447,0.5172413793103449,0.06666666666666667,0.1276595744680851,0.6666666666666666,0.2974683544303797,0.574468085106383,0.03164556962025317,0.21518987341772153,0.20588235294117646,0.5366666666666666,0.2857142857142857,0.46599078498293517,0.5084406976744187,0.4586365131578947,0.10122699386503067,0.12692307692307692,0.208955223880597,0.6149253731343284,8.535042735042735,27.819696969696967,0.5897435897435898,,,1.0,1.0,5.0,3.0,6.0,0.02127659574468085,1.0,1.0,0.75,1.0,0.015151515151515152,0.017857142857142856,1.0,,,,1.0,6.0,1.0,0.0375,0.2,,,,,,1.0,,1610612763,2004,2003-04,True
1719-2031-2203-2248-953,1610612763,"Bonzi Wells, Stromile Swift, Shane Battier, Earl Watson, Lorenzen Wright","Wells, Swift, Battier, Watson, Wright",1719-2031-2203-2248-953,MEM,73.0,2,1.0,,2.0,1.0,,,,3,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,59.178082191780824,,24.0,25.0,24.0,24.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3423,,,,,,,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2203-2559-2604,1610612763,"Bonzi Wells, Stromile Swift, Shane Battier, Troy Bell, Theron Smith","Wells, Swift, Battier, Bell, Smith",1719-2031-2203-2559-2604,MEM,123.0,1,2.0,3.0,4.0,5.0,4.0,5.0,,9,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,2.0,,,,,,,2.0,3.0,,,1.0,5.0,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,5.0,5.0,4.0,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.625,,0.625,,,,,,,,0.75,,,,0.75,,,,,,,1.0,,1.0,,,,105.3658536585366,,9.5,17.0,9.5,16.8,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,,0.518,,0.518,,,,1.0,2.033333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2203-2559-448,1610612763,"Bonzi Wells, Stromile Swift, Shane Battier, Troy Bell, Bo Outlaw","Wells, Swift, Battier, Bell, Outlaw",1719-2031-2203-2559-448,MEM,72.0,1,1.0,5.0,3.0,2.0,3.0,2.0,1.0,5,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,2.0,5.0,,,1.0,,,,,,2.0,1.0,1.0,2.0,5.0,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,0.5,,0.5,0.625,,0.625,0.3333333333333333,,,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,,1.0,,,,,,100.0,1.0,10.333333333333334,20.5,10.333333333333334,20.5,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.4303166666666667,0.3941,0.4303166666666667,,,,1.0,10.7,23.3,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2248-2563-448,1610612763,"Bonzi Wells, Stromile Swift, Earl Watson, Dahntay Jones, Bo Outlaw","Wells, Swift, Watson, Jones, Outlaw",1719-2031-2248-2563-448,MEM,147.0,1,2.0,2.0,5.0,5.0,5.0,,1.0,10,,2.0,,,,2.0,,,1.0,3.0,,,,,,,,,,1.0,5.0,,,2.0,4.0,2.0,,,,,2.0,2.0,1.0,5.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,2.0,4.0,5.0,,,,,,,,,0.2,,0.2,0.2,,0.2,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,0.25,0.3333333333333333,,,0.25,0.3333333333333333,0.5,,,,,,,0.3333333333333333,,,0.3333333333333333,97.95918367346938,,13.0,16.4,13.0,13.0,0.4,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.4,,,,,0.4,,0.45874,,0.45874,,,0.5,1.0,10.74,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2248-2604-448,1610612763,"Bonzi Wells, Stromile Swift, Earl Watson, Theron Smith, Bo Outlaw","Wells, Swift, Watson, Smith, Outlaw",1719-2031-2248-2604-448,MEM,598.0,2,10.0,2.0,20.0,19.0,17.0,10.0,3.0,39,1.0,2.0,1.0,2.0,,1.0,1.0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,4.0,,,1.0,4.0,3.0,14.0,2.0,5.0,8.0,20.0,18.0,1.0,3.0,,,2.0,4.0,2.0,11.0,2.0,5.0,5.0,15.0,2.0,4.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,3.0,,,5.0,1.0,6.0,4.0,10.0,,3.0,3.0,,2.0,,1.0,,,1.0,,2.0,2.0,1.0,2.0,,,10.0,1.0,1.0,2.0,3.0,,,,,16.0,15.0,17.0,1.0,0.3333333333333333,0.5,0.5,0.4,,0.4,0.4,0.21428571428571427,0.3333333333333333,0.18181818181818182,0.3157894736842105,0.3333333333333333,0.3125,0.41304347826086957,0.5,0.3684210526315789,0.2631578947368421,0.14285714285714285,,0.2,1.0,1.0,,0.625,0.3,,0.3333333333333333,0.625,0.3076923076923077,1.0,0.25,0.2,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,,,,93.91304347826087,,16.2,14.421052631578947,15.9,13.894736842105264,0.10526315789473684,0.5,0.5,,0.2631578947368421,0.2,0.25,1.0,0.3684210526315789,0.14285714285714285,0.16666666666666666,,0.05263157894736842,1.0,1.0,1.0,0.21052631578947367,0.25,0.25,,0.6666666666666666,0.5,,,,0.0625,,0.0625,0.25,0.25,0.3684210526315789,0.25,0.43359210526315795,0.46913333333333335,0.434015625,0.1,0.13333333333333333,0.2,0.75,12.357142857142858,24.5,0.85,,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,1.0,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2248-448-953,1610612763,"Bonzi Wells, Stromile Swift, Earl Watson, Bo Outlaw, Lorenzen Wright","Wells, Swift, Watson, Outlaw, Wright",1719-2031-2248-448-953,MEM,121.0,1,2.0,1.0,4.0,4.0,,4.0,1.0,8,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,1.0,,,1.0,0.5,,,1.0,0.5,,,1.0,,,,1.0,1.0,,,,95.20661157024794,,16.0,14.25,14.0,14.25,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,0.4856666666666667,,,,,,,12.9,22.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2031-2559-2604-448,1610612763,"Bonzi Wells, Stromile Swift, Troy Bell, Theron Smith, Bo Outlaw","Wells, Swift, Bell, Smith, Outlaw",1719-2031-2559-2604-448,MEM,239.0,1,4.0,,8.0,9.0,,4.0,1.0,17,2.0,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,3.0,4.0,,2.0,2.0,8.0,8.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,,,2.0,1.0,3.0,1.0,4.0,,1.0,,1.0,2.0,,2.0,,,,,2.0,,2.0,2.0,,,2.0,,,1.0,,,,,,6.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.5,1.0,,0.5714285714285714,1.0,,0.3333333333333333,0.25,0.3333333333333333,,1.0,1.0,,0.4,,,0.5,0.4,0.3333333333333333,,,,1.0,,1.0,,,,,,102.42677824267783,,13.375,14.666666666666666,12.75,14.444444444444445,0.5,0.6666666666666666,1.0,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,0.8333333333333334,,0.531875,,,0.14285714285714285,0.2,0.25,,5.15,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2034-2200-2203-2248,1610612763,"Bonzi Wells, Mike Miller, Pau Gasol, Shane Battier, Earl Watson","Wells, Miller, Gasol, Battier, Watson",1719-2034-2200-2203-2248,MEM,11.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2034-2200-2203-953,1610612763,"Bonzi Wells, Mike Miller, Pau Gasol, Shane Battier, Lorenzen Wright","Wells, Miller, Gasol, Battier, Wright",1719-2034-2200-2203-953,MEM,15.0,1,,-2.0,,1.0,,,,1,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,96.0,,,7.0,,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4858,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2034-2203-2248-448,1610612763,"Bonzi Wells, Mike Miller, Shane Battier, Earl Watson, Bo Outlaw","Wells, Miller, Battier, Watson, Outlaw",1719-2034-2203-2248-448,MEM,151.0,1,3.0,4.0,4.0,4.0,,,1.0,8,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,2.0,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,2.0,1.0,3.0,,,,,,,1.0,,,1.0,0.5,1.0,,0.8333333333333334,1.0,,1.0,1.5,,0.3333333333333333,,,,,,,0.25,1.0,,,0.25,1.0,1.0,,,,,0.5,,,,,,76.29139072847683,0.5,15.75,22.0,15.5,20.25,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.6169,0.5209,,0.3333333333333333,0.5,0.5,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
1719-2034-2248-448-953,1610612763,"Bonzi Wells, Mike Miller, Earl Watson, Bo Outlaw, Lorenzen Wright","Wells, Miller, Watson, Outlaw, Wright",1719-2034-2248-448-953,MEM,70.0,1,1.0,1.0,3.0,2.0,,,,5,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,2.0,,,3.0,5.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,,,,,5.0,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714285,,15.666666666666666,11.5,15.666666666666666,11.5,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3989,,,0.6666666666666666,0.6666666666666666,,,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2004,2003-04,True
