EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,PenaltyOffPoss,PenaltyFG2A,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyShotQualityAvg,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,OpponentPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFGA,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,AtRimFrequency,LongMidRangePctAssisted,AtRimFGM,AtRimAssists,TwoPtShootingFoulsDrawn,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,BadPassOutOfBoundsTurnovers,Travels,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,3SecondViolations,OffCorner3ReboundPct,Technical Free Throw Trips,PtsUnassisted3s,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Clear Path Fouls,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1890-2207-2405-339-950,1610612756,"Shawn Marion, Joe Johnson, Amar'e Stoudemire, Tom Gugliotta, Stephon Marbury","Marion, Johnson, Stoudemire, Gugliotta, Marbury",1890-2207-2405-339-950,PHX,29.0,1,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,49.6551724137931,,8.0,,1.0,,,,,,,,1.0,0.5125,0.5125,1.0,,,,,,1.0,1.0,,,,,1.0,0.5125,1.0,,,2.0,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2405-358-950,1610612756,"Shawn Marion, Joe Johnson, Amar'e Stoudemire, Anfernee Hardaway, Stephon Marbury","Marion, Johnson, Stoudemire, Hardaway, Marbury",1890-2207-2405-358-950,PHX,1153.0,7,19.0,1.0,38.0,39.0,9.0,77.0,4.0,4.0,12.0,7.0,13.0,28.0,9.0,42.0,4.0,6.0,10.0,8.0,7.0,4.0,7.0,,17.0,5.0,12.0,19.0,9.0,28.0,1.0,,11.0,,4.0,2.0,2.0,4.0,1.0,0.3076923076923077,0.4444444444444444,0.4642857142857143,0.6666666666666666,0.47297297297297297,0.6666666666666666,0.5,0.7142857142857143,0.24324324324324326,0.631578947368421,0.3333333333333333,0.6296296296296297,0.38095238095238093,0.2222222222222222,0.5555555555555556,0.8,96.16652211621857,0.25,16.63157894736842,13.35897435897436,16.18421052631579,12.384615384615385,0.10810810810810811,1.0,1.0,,0.32432432432432434,0.1891891891891892,0.5675675675675675,0.4732148648648648,0.419125,0.23809523809523808,8.817857142857143,24.77777777777778,5.0,0.625,0.5,9.0,7.0,2.0,5.0,2.0,,9.0,0.43718,0.23684210526315788,7.0,5.0,14.0,9.0,2.0,32.0,14.0,0.5384615384615384,0.3333333333333333,3.0,1.0,2.0,,1.0,3.0,41.0,3.0,1.0,3.0,18.0,9.0,3.0,1.0,3.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.6,0.6,0.25,0.25,0.05405405405405406,0.5,0.5,1.0,0.1,,12.0,4.0,1.0,2.0,2.0,5.0,0.14285714285714285,0.3333333333333333,1.0,0.32432432432432434,0.3333333333333333,6.0,3.0,2.0,0.5,0.75,0.5,0.05128205128205128,0.06666666666666667,20.0,,2.0,2.0,2.0,,0.2,,0.2,1.0,2.0,8.0,,1.0,,0.5,,0.6666666666666666,,0.3333333333333333,0.5,2.0,1.0,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,0.5,0.2857142857142857,,,3.0,1.0,,0.5,0.5,0.4,2.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2405-458-686,1610612756,"Shawn Marion, Joe Johnson, Amar'e Stoudemire, Howard Eisley, Antonio McDyess","Marion, Johnson, Stoudemire, Eisley, McDyess",1890-2207-2405-458-686,PHX,368.0,4,6.0,7.0,11.0,13.0,,24.0,,1.0,1.0,2.0,4.0,6.0,3.0,15.0,,,,4.0,2.0,2.0,4.0,,10.0,,9.0,9.0,,9.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,0.5,0.5,0.6666666666666666,,0.7777777777777778,,0.8333333333333334,,0.3333333333333333,0.8181818181818182,,0.8181818181818182,,,0.5,1.0,93.91304347826086,0.5,14.272727272727273,16.23076923076923,14.272727272727273,15.153846153846153,0.1111111111111111,,,,0.1111111111111111,0.2222222222222222,0.7777777777777778,0.5766555555555555,,,4.6499999999999995,23.599999999999998,,,,8.0,5.0,,1.0,,,8.0,0.5746875,0.7272727272727273,1.0,1.0,13.0,1.0,,15.0,13.0,0.8125,0.8666666666666667,,1.0,1.0,1.0,1.0,2.0,8.0,3.0,2.0,3.0,4.0,6.0,2.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.75,1.0,1.0,,,0.1111111111111111,1.0,1.0,1.0,0.125,1.0,4.0,,,,,,,,,0.4444444444444444,,4.0,2.0,1.0,1.0,1.0,0.5,0.1111111111111111,0.16666666666666666,7.0,3.0,3.0,2.0,,,0.375,1.0,0.25,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2425-2456,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Robert Archibald, Cezary Trybanski","Marion, Johnson, Jacobsen, Archibald, Trybanski",1890-2207-2418-2425-2456,PHX,291.0,1,5.0,1.0,10.0,9.0,1.0,19.0,,2.0,,2.0,2.0,5.0,2.0,6.0,,1.0,,,2.0,,,,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,0.4,,0.2857142857142857,,0.375,,0.2857142857142857,0.6,0.3333333333333333,0.6666666666666666,0.2,,,,94.02061855670104,1.0,17.0,13.444444444444445,16.5,12.444444444444445,0.2857142857142857,,,,,0.2857142857142857,0.7142857142857143,0.5727928571428571,0.5656,,2.44,25.05,1.0,1.0,1.0,,,1.0,2.0,,,,,,2.0,,,2.0,1.0,6.0,,,,,,,,,,5.0,,,,4.0,,,,1.0,1.0,,,,,,,,0.5,0.75,,,,,,,,,3.0,1.0,,,,,0.2,,,0.42857142857142855,,2.0,,,0.6666666666666666,0.6666666666666666,,,,8.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2425-339,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Robert Archibald, Tom Gugliotta","Marion, Johnson, Jacobsen, Archibald, Gugliotta",1890-2207-2418-2425-339,PHX,95.0,1,2.0,-4.0,2.0,3.0,,5.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,75.78947368421053,,20.5,18.0,20.5,18.0,1.0,,,,,,,0.3734,,,8.2,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2456-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Cezary Trybanski, Stephon Marbury","Marion, Johnson, Jacobsen, Trybanski, Marbury",1890-2207-2418-2456-950,PHX,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2560-686,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Zarko Cabarkapa, Antonio McDyess","Marion, Johnson, Jacobsen, Cabarkapa, McDyess",1890-2207-2418-2560-686,PHX,144.0,1,2.0,,5.0,4.0,1.0,9.0,,,2.0,,2.0,4.0,,4.0,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,,1.0,,,1.0,,90.0,,14.8,17.5,14.4,17.5,,,,,0.5,,0.5,0.345525,0.167,0.5,9.925,,,,,5.0,4.0,,1.0,1.0,,5.0,0.345525,1.0,,,4.0,,,2.0,4.0,0.5,1.0,,,,,,,4.0,2.0,,,2.0,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,0.5,,2.0,1.0,,1.0,1.0,0.5,,,,2.0,2.0,,,,0.5,1.0,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2560-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Zarko Cabarkapa, Stephon Marbury","Marion, Johnson, Jacobsen, Cabarkapa, Marbury",1890-2207-2418-2560-950,PHX,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2571-339,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Leandro Barbosa, Tom Gugliotta","Marion, Johnson, Jacobsen, Barbosa, Gugliotta",1890-2207-2418-2571-339,PHX,2.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2571-686,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Leandro Barbosa, Antonio McDyess","Marion, Johnson, Jacobsen, Barbosa, McDyess",1890-2207-2418-2571-686,PHX,731.0,4,12.0,-8.0,26.0,24.0,2.0,50.0,,4.0,4.0,,6.0,15.0,1.0,20.0,1.0,1.0,2.0,4.0,,2.0,2.0,,4.0,,4.0,6.0,1.0,7.0,3.0,1.0,7.0,2.0,,,,,,0.3333333333333333,0.4,0.4,1.0,0.375,1.0,0.5,1.0,0.0625,0.5714285714285714,,0.6666666666666666,0.1111111111111111,,,0.6666666666666666,98.49521203830369,,15.26923076923077,13.916666666666666,14.73076923076923,12.833333333333334,0.25,,,,0.25,,0.5,0.499815625,,0.1,6.993333333333334,23.2,2.0,1.0,,9.0,4.0,4.0,6.0,2.0,2.0,9.0,0.5194099999999999,0.34615384615384615,8.0,3.0,5.0,9.0,1.0,18.0,5.0,0.35714285714285715,0.25,2.0,,1.0,,1.0,,28.0,1.0,,1.0,8.0,,,,2.0,1.0,1.0,,,,,0.25,0.2,0.3333333333333333,1.0,0.5,0.5,0.0625,,,,0.2,,7.0,,1.0,,1.0,1.0,,,,0.4375,0.5,4.0,1.0,4.0,0.5714285714285714,0.5714285714285714,0.25,0.21052631578947367,0.2222222222222222,4.0,1.0,2.0,,,1.0,0.4,0.5,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2571-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Leandro Barbosa, Stephon Marbury","Marion, Johnson, Jacobsen, Barbosa, Marbury",1890-2207-2418-2571-950,PHX,29.0,2,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,99.3103448275862,,5.0,24.0,5.0,24.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-2573-686,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Maciej Lampe, Antonio McDyess","Marion, Johnson, Jacobsen, Lampe, McDyess",1890-2207-2418-2573-686,PHX,527.0,3,9.0,-2.0,14.0,15.0,1.0,29.0,,,2.0,2.0,5.0,9.0,2.0,16.0,1.0,1.0,2.0,10.0,2.0,5.0,6.0,,13.0,,4.0,4.0,1.0,5.0,1.0,1.0,4.0,,,,,,,1.0,1.0,0.5555555555555556,1.0,0.5909090909090909,1.0,0.6153846153846154,1.0,0.18181818181818182,1.0,,0.6666666666666666,0.2,,,1.0,79.24098671726755,,18.285714285714285,18.066666666666666,17.571428571428573,17.6,,,,,0.18181818181818182,0.18181818181818182,0.8181818181818182,0.54465,,0.125,3.822222222222222,25.55,,,,4.0,2.0,3.0,3.0,1.0,,4.0,0.5439,0.2857142857142857,3.0,3.0,5.0,4.0,1.0,14.0,5.0,0.625,0.3125,,,,,,1.0,18.0,1.0,,,,3.0,1.0,,,,,1.0,0.5,,0.5,0.5,0.5,,1.0,,,,,,,,,7.0,,,,,2.0,,,,0.6363636363636364,,5.0,5.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.08333333333333333,0.1,2.0,1.0,2.0,,2.0,1.0,1.0,0.5,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-281-358,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Anfernee Hardaway","Marion, Johnson, Jacobsen, Williams, Hardaway",1890-2207-2418-281-358,PHX,88.0,1,1.0,2.0,2.0,2.0,,4.0,,,2.0,,1.0,2.0,,2.0,,,,2.0,,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,3.0,,,1.0,,,,,,,1.0,1.0,0.5,,0.5,,0.5,,,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,1.0,65.45454545454545,,17.5,26.5,16.5,18.0,,,,,1.0,,,0.38985,,,17.35,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-281-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Scott Williams, Stephon Marbury","Marion, Johnson, Jacobsen, Williams, Marbury",1890-2207-2418-281-950,PHX,692.0,4,12.0,-5.0,21.0,22.0,4.0,43.0,1.0,3.0,3.0,2.0,7.0,14.0,3.0,22.0,2.0,4.0,4.0,6.0,2.0,3.0,4.0,,9.0,2.0,6.0,9.0,4.0,13.0,,,6.0,,2.0,1.0,1.0,2.0,1.0,0.42857142857142855,0.6,0.5,0.5,0.5,0.5,0.55,0.5,0.17647058823529413,0.5454545454545454,0.2857142857142857,0.6428571428571429,0.3333333333333333,,0.5,0.75,89.47976878612717,0.5,14.857142857142858,17.272727272727273,14.285714285714286,15.318181818181818,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.11764705882352941,0.6470588235294118,0.5116382352941177,0.4338666666666667,0.18181818181818182,5.721428571428571,24.566666666666666,3.0,1.0,,9.0,4.0,1.0,3.0,1.0,,9.0,0.5187583333333333,0.42857142857142855,5.0,5.0,9.0,6.0,1.0,18.0,9.0,0.5,0.4090909090909091,2.0,,1.0,,1.0,1.0,27.0,2.0,,2.0,8.0,3.0,1.0,,2.0,,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,0.6666666666666666,0.058823529411764705,,,,0.16666666666666666,,8.0,1.0,1.0,,,4.0,0.07142857142857142,0.125,,0.47058823529411764,0.5,4.0,2.0,2.0,0.5,0.5714285714285714,0.5,0.10526315789473684,0.125,8.0,1.0,3.0,1.0,,1.0,0.5,0.3333333333333333,0.16666666666666666,1.0,3.0,4.0,,,,0.5,,1.0,,0.75,0.3333333333333333,1.0,,1.0,1.0,0.5,0.5,1.0,,0.5,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-358-950,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Anfernee Hardaway, Stephon Marbury","Marion, Johnson, Jacobsen, Hardaway, Marbury",1890-2207-2418-358-950,PHX,356.0,3,6.0,-3.0,11.0,14.0,3.0,25.0,1.0,3.0,2.0,2.0,2.0,6.0,4.0,12.0,1.0,3.0,2.0,,1.0,,1.0,,3.0,1.0,2.0,5.0,3.0,8.0,,,3.0,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.35,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.8,0.6,1.0,0.5,,101.12359550561797,,17.0,12.071428571428571,15.636363636363637,12.071428571428571,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.2,0.5,0.4211222222222222,0.4294,0.16666666666666666,10.716666666666667,35.1,2.0,1.0,,11.0,6.0,1.0,1.0,1.0,,11.0,0.4211222222222222,1.0,5.0,5.0,12.0,6.0,2.0,10.0,12.0,0.46153846153846156,1.0,1.0,,2.0,,2.0,1.0,15.0,2.0,1.0,4.0,4.0,3.0,1.0,,,,,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.35,,1.0,0.5,0.5,0.2,,,,0.2,,1.0,,,1.0,,2.0,,,1.0,0.1,,,,1.0,,,,0.09090909090909091,0.14285714285714285,12.0,,1.0,2.0,1.0,,0.1,,0.2,,,2.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2418-458-686,1610612756,"Shawn Marion, Joe Johnson, Casey Jacobsen, Howard Eisley, Antonio McDyess","Marion, Johnson, Jacobsen, Eisley, McDyess",1890-2207-2418-458-686,PHX,941.0,5,16.0,3.0,30.0,30.0,3.0,60.0,,7.0,6.0,5.0,9.0,22.0,6.0,32.0,1.0,2.0,5.0,6.0,5.0,3.0,6.0,,15.0,3.0,11.0,14.0,3.0,17.0,2.0,2.0,5.0,,3.0,2.0,1.0,3.0,2.0,0.3333333333333333,0.375,0.4090909090909091,0.5,0.48214285714285715,0.8333333333333334,0.5161290322580645,0.8333333333333334,0.21428571428571427,0.8461538461538461,0.23076923076923078,0.875,0.1875,,0.5,0.8571428571428571,91.81721572794899,0.6666666666666666,16.133333333333333,15.233333333333333,15.933333333333334,14.966666666666667,0.25,,,,0.21428571428571427,0.17857142857142858,0.5357142857142857,0.47902321428571426,0.5263666666666666,0.15625,8.781818181818181,25.183333333333334,3.0,1.0,1.0,11.0,11.0,1.0,3.0,1.0,1.0,11.0,0.45477272727272733,0.36666666666666664,5.0,2.0,12.0,8.0,,27.0,12.0,0.46153846153846156,0.375,2.0,1.0,1.0,,,3.0,29.0,5.0,,,12.0,9.0,3.0,1.0,2.0,2.0,,1.0,0.5,,0.5,0.45454545454545453,0.45454545454545453,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.03571428571428571,1.0,1.0,1.0,,,9.0,1.0,1.0,,,3.0,0.045454545454545456,0.1111111111111111,,0.32142857142857145,0.5,7.0,2.0,5.0,0.7777777777777778,0.875,0.2857142857142857,0.16129032258064516,0.2,8.0,3.0,4.0,,,,0.36363636363636365,0.75,,1.0,1.0,2.0,,,,,0.42857142857142855,1.0,,0.3333333333333333,1.0,2.0,,2.0,2.0,0.4,0.4,1.0,,0.4,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
1890-2207-2456-339-950,1610612756,"Shawn Marion, Joe Johnson, Cezary Trybanski, Tom Gugliotta, Stephon Marbury","Marion, Johnson, Trybanski, Gugliotta, Marbury",1890-2207-2456-339-950,PHX,17.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,True
