EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,ShortMidRangeFGA,FG2A,Fouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,OffThreePtRebounds,DefThreePtRebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PlusMinus,AtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,Corner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Clear Path Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,OffCorner3ReboundPct,LongMidRangePctBlocked,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1521-1536-2564-689-949,1610612737,"Jacque Vaughn, Stephen Jackson, Boris Diaw, Theo Ratliff, Shareef Abdur-Rahim","Vaughn, Jackson, Diaw, Ratliff, Abdur-Rahim",1521-1536-2564-689-949,ATL,2524.0,17,80.0,153.0,17.0,54.0,17.0,87.29001584786053,15.5625,14.3125,0.22972972972972974,0.47625136986301375,8.325925925925926,42.0,73.0,18.0,12.0,18.0,5.0,19.0,6.0,15.0,7.0,20.0,11.0,70.0,71.0,12.0,,15.0,6.0,10.0,18.0,1.0,24.0,13.0,37.0,2.0,5.0,11.0,2.0,19.0,7.0,63.0,0.35,0.35,0.39864864864864863,0.41566265060240964,0.2702702702702703,1.0,0.5294117647058824,0.2857142857142857,0.575,0.2765957446808511,0.3333333333333333,0.26666666666666666,0.6363636363636364,0.044444444444444446,17.52054794520548,16.26027397260274,0.24324324324324326,0.25675675675675674,0.20270270270270271,0.4,0.4,0.38461538461538464,0.5135135135135135,0.4,0.4902227272727273,0.08641975308641975,0.11475409836065574,25.65,18.0,4.0,5.0,9.0,6.0,3.0,5.0,18.0,0.8333333333333334,0.25,0.125,0.75,0.26666666666666666,0.3333333333333333,0.41911333333333334,0.225,-1.0,9.0,2.0,8.0,19.0,26.0,12.0,13.0,20.0,5.0,47.0,6.0,4.0,8.0,0.6842105263157895,0.7647058823529411,0.35185185185185186,0.5454545454545454,0.4666666666666667,0.5,0.5625,0.5555555555555556,0.11764705882352941,0.11764705882352941,0.42105263157894735,0.42105263157894735,1.0,5.0,21.0,7.0,1.0,1.0,0.06756756756756757,0.2,0.2,1.0,1.0,,1.0,1.0,7.0,1.0,1.0,7.0,12.0,2.0,6.0,7.0,10.0,4.0,6.0,2.0,2.0,2.0,5.0,3.0,2.0,5.0,1.0,12.0,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.25,0.2857142857142857,0.037037037037037035,0.1111111111111111,0.5,1.0,0.2,0.875,1.0,0.25,0.06666666666666667,,0.1,0.17142857142857143,3.0,3.0,4.0,1.0,,0.25,0.23076923076923078,0.2727272727272727,0.5,0.6,,,2.0,,,,,1.0,2.0,0.2,,,1.0,0.5,,,,1.0,1.0,0.07692307692307693,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1536-2580-689-949,1610612737,"Jacque Vaughn, Stephen Jackson, Travis Hansen, Theo Ratliff, Shareef Abdur-Rahim","Vaughn, Jackson, Hansen, Ratliff, Abdur-Rahim",1521-1536-2580-689-949,ATL,327.0,2,10.0,21.0,2.0,6.0,3.0,92.47706422018348,14.1,14.1,0.2222222222222222,0.4616944444444444,11.9,5.0,11.0,8.0,,1.0,,3.0,,2.0,1.0,3.0,,7.0,8.0,,,2.0,,,2.0,,4.0,,4.0,,1.0,1.0,,,,7.0,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3333333333333333,,0.6666666666666666,,0.8,,,,,,16.90909090909091,15.818181818181818,0.1111111111111111,0.3333333333333333,0.2222222222222222,,,,0.4444444444444444,,,,,24.733333333333334,4.0,1.0,1.0,3.0,1.0,,2.0,4.0,1.0,,,,0.25,0.25,0.4716375,0.4,-1.0,1.0,,1.0,2.0,4.0,,2.0,3.0,1.0,7.0,,,2.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,2.0,,0.3333333333333333,0.25,,0.25,,,,1.0,,1.0,,1.0,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1891-1901,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Jason Terry, Dion Glover","Vaughn, Crawford, Mohammed, Terry, Glover",1521-1544-1737-1891-1901,ATL,482.0,3,15.0,30.0,4.0,8.0,7.0,89.6265560165975,17.866666666666667,16.2,0.3076923076923077,0.4990461538461538,9.05,8.0,15.0,1.0,2.0,2.0,,2.0,1.0,2.0,2.0,5.0,4.0,16.0,19.0,1.0,,2.0,1.0,1.0,3.0,2.0,5.0,3.0,8.0,,2.0,3.0,,4.0,2.0,14.0,0.4,0.4,0.46153846153846156,0.5333333333333333,0.38461538461538464,1.0,0.75,0.2,0.75,0.375,1.0,,1.0,,14.266666666666667,14.266666666666667,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.5,0.5,,0.5384615384615384,0.5,0.74445,0.13333333333333333,0.2,24.18,,,,,,2.0,,,,0.6666666666666666,1.0,,,,,,-3.0,1.0,2.0,,3.0,6.0,,3.0,5.0,1.0,12.0,1.0,1.0,5.0,1.0,1.0,0.375,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.5,,,1.0,3.0,6.0,2.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,2.0,,,,,,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,1.0,,,,0.125,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,0.5,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1891-2424,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Jason Terry, Dan Dickau","Vaughn, Crawford, Mohammed, Terry, Dickau",1521-1544-1737-1891-2424,ATL,160.0,1,4.0,9.0,,2.0,1.0,81.0,19.5,19.5,,0.55805,,3.0,5.0,,,2.0,,,,,,,,4.0,3.0,,,,,,1.0,,2.0,,2.0,,2.0,2.0,,,,4.0,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,16.4,16.4,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,2.0,,,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,0.5,0.5,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1891-2564,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Jason Terry, Boris Diaw","Vaughn, Crawford, Mohammed, Terry, Diaw",1521-1544-1737-1891-2564,ATL,533.0,2,16.0,31.0,5.0,12.0,2.0,83.75234521575986,18.0,16.875,0.38461538461538464,0.45185000000000003,7.591666666666666,9.0,15.0,6.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,13.0,20.0,2.0,,1.0,1.0,2.0,4.0,,4.0,2.0,6.0,,,2.0,,6.0,2.0,13.0,1.0,1.0,0.34615384615384615,0.40625,0.07692307692307693,,0.5,0.2222222222222222,0.5,0.2222222222222222,,0.5,0.6666666666666666,,16.333333333333332,14.066666666666666,0.3076923076923077,0.23076923076923078,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,1.0,0.54665,0.13333333333333333,0.14285714285714285,25.0,6.0,1.0,1.0,3.0,1.0,,,6.0,,,,,0.25,0.25,0.4859125,0.375,-7.0,,1.0,2.0,3.0,2.0,4.0,1.0,2.0,,5.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.5,,,,0.2,0.2,0.6666666666666666,0.6666666666666666,,,3.0,1.0,,1.0,,,,,,,,,,2.0,1.0,2.0,9.0,,1.0,,,,,,,1.0,,,,,,9.0,1.0,0.6666666666666666,0.875,,0.75,,,0.3333333333333333,,,,1.0,,,,,0.6923076923076923,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1891-2580,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Jason Terry, Travis Hansen","Vaughn, Crawford, Mohammed, Terry, Hansen",1521-1544-1737-1891-2580,ATL,96.0,1,2.0,5.0,1.0,1.0,1.0,75.0,15.5,15.5,1.0,0.3801,9.1,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,21.666666666666668,21.666666666666668,,,,,,,,,,0.5,0.5,,2.0,,,1.0,,,1.0,2.0,1.0,,,1.0,,,0.3801,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1891-949,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Jason Terry, Shareef Abdur-Rahim","Vaughn, Crawford, Mohammed, Terry, Abdur-Rahim",1521-1544-1737-1891-949,ATL,242.0,1,8.0,16.0,,3.0,,95.20661157024794,13.625,13.625,,0.557475,6.7,4.0,8.0,,,2.0,,1.0,2.0,2.0,2.0,3.0,,8.0,6.0,,,2.0,2.0,,4.0,,4.0,,4.0,,2.0,2.0,,2.0,,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5,,0.8,,0.8,,,,1.0,,16.625,15.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,1.0,,0.8333333333333334,1.0,,,,24.46666666666667,8.0,2.0,2.0,3.0,3.0,,,8.0,,,,,0.3333333333333333,0.3333333333333333,0.557475,1.0,2.0,1.0,,,1.0,2.0,,1.0,3.0,1.0,8.0,,,,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.5,1.0,1.0,,,,,,1.0,6.0,2.0,,1.0,0.16666666666666666,,,,1.0,,1.0,,,1.0,2.0,,8.0,1.0,2.0,,,,,,2.0,1.0,,,,,,8.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.5714285714285714,0.3333333333333333,0.5,,,,,1.0,0.5,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1901-2424,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Dion Glover, Dan Dickau","Vaughn, Crawford, Mohammed, Glover, Dickau",1521-1544-1737-1901-2424,ATL,47.0,1,5.0,9.0,,1.0,,275.74468085106383,5.4,5.4,,0.8297,,1.0,4.0,4.0,,1.0,,,,,,,4.0,6.0,6.0,,,,,,,,,,,,,1.0,,4.0,,6.0,,,1.0,1.0,,,,,,,,,,,5.0,5.0,1.0,,,,,,1.0,,,,,,5.0,1.0,,1.0,,,,5.0,,,,,1.0,,0.8297,1.0,,1.0,,,1.0,,2.0,,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,4.0,6.0,,,,1.0,,1.0,,1.0,2.0,,,,,,6.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1901-2564,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Dion Glover, Boris Diaw","Vaughn, Crawford, Mohammed, Glover, Diaw",1521-1544-1737-1901-2564,ATL,934.0,6,26.0,56.0,10.0,23.0,8.0,86.33832976445396,17.192307692307693,16.846153846153847,0.37037037037037035,0.4832962962962963,9.821739130434782,16.0,30.0,4.0,4.0,6.0,3.0,7.0,,2.0,1.0,4.0,2.0,23.0,24.0,4.0,,2.0,,4.0,10.0,,10.0,5.0,15.0,1.0,2.0,4.0,,3.0,1.0,17.0,0.25,0.25,0.3888888888888889,0.39285714285714285,0.14814814814814814,,0.8333333333333334,0.2857142857142857,0.7142857142857143,0.29411764705882354,1.0,0.375,1.0,0.0625,16.233333333333334,15.566666666666666,0.2222222222222222,0.25925925925925924,0.07407407407407407,,,0.75,0.37037037037037035,,0.6244999999999999,0.03571428571428571,0.041666666666666664,24.575,4.0,1.0,,4.0,1.0,1.0,,4.0,,0.3333333333333333,0.5,,0.2,,0.42413,0.15384615384615385,-1.0,5.0,2.0,2.0,9.0,8.0,10.0,4.0,5.0,2.0,11.0,2.0,2.0,5.0,0.4444444444444444,0.5714285714285714,0.391304347826087,0.5,1.0,0.8333333333333334,1.0,0.4,0.2,0.2,0.2857142857142857,0.2857142857142857,1.0,2.0,3.0,1.0,1.0,1.0,0.07407407407407407,0.5,0.5,1.0,1.0,,1.0,,6.0,3.0,,,6.0,1.0,,2.0,4.0,3.0,1.0,,,,3.0,2.0,,3.0,3.0,6.0,,0.75,0.6,0.75,0.6,0.043478260869565216,0.16666666666666666,0.7142857142857143,,1.0,1.0,,1.0,0.2,,0.2608695652173913,0.2608695652173913,3.0,3.0,4.0,,,0.75,0.75,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1901-2580,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Dion Glover, Travis Hansen","Vaughn, Crawford, Mohammed, Glover, Hansen",1521-1544-1737-1901-2580,ATL,136.0,1,4.0,9.0,,2.0,2.0,95.29411764705883,13.0,12.75,,0.5739,9.65,2.0,5.0,3.0,1.0,1.0,,1.0,,,,,5.0,5.0,1.0,,,,,1.0,2.0,,4.0,1.0,5.0,,,,,8.0,1.0,5.0,,,,0.4166666666666667,,,1.0,0.5,1.0,0.5,,,,,16.8,16.8,0.5,0.5,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,4.0,1.0,,2.0,,,2.0,4.0,1.0,,,1.0,0.5,,0.5739,1.0,4.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,,,,,,,,3.0,,,,,,5.0,,,,,0.4166666666666667,0.5,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1901-689,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Dion Glover, Theo Ratliff","Vaughn, Crawford, Mohammed, Glover, Ratliff",1521-1544-1737-1901-689,ATL,307.0,1,9.0,17.0,2.0,6.0,3.0,79.73941368078177,19.88888888888889,17.11111111111111,0.2857142857142857,0.4239,15.933333333333332,5.0,8.0,,2.0,,,4.0,,1.0,,1.0,1.0,5.0,8.0,2.0,,1.0,,2.0,,,1.0,3.0,4.0,,3.0,4.0,1.0,2.0,1.0,5.0,,,0.2857142857142857,0.3125,0.14285714285714285,,,0.5,1.0,0.6,,1.0,,,16.0,16.0,,0.5714285714285714,0.14285714285714285,,,,0.14285714285714285,,0.3959,0.125,0.14285714285714285,25.7,4.0,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.46236666666666665,0.4444444444444444,-3.0,,1.0,1.0,2.0,4.0,,2.0,2.0,,4.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.25,,,,,0.5,0.5,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,2.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1901-949,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Dion Glover, Shareef Abdur-Rahim","Vaughn, Crawford, Mohammed, Glover, Abdur-Rahim",1521-1544-1737-1901-949,ATL,334.0,2,11.0,22.0,2.0,9.0,4.0,94.8502994011976,15.636363636363637,15.636363636363637,0.2,0.52782,4.377777777777777,6.0,11.0,,3.0,6.0,1.0,1.0,,1.0,,1.0,6.0,12.0,10.0,1.0,,1.0,,3.0,4.0,,4.0,3.0,7.0,,,1.0,,6.0,2.0,6.0,,,0.3,0.46153846153846156,0.1,,0.8,0.5,0.8,0.42857142857142855,0.3333333333333333,0.5,1.0,,14.727272727272727,14.727272727272727,0.6,0.1,0.1,,,1.0,0.7,,0.5502,0.16666666666666666,0.18181818181818182,24.9,2.0,,,1.0,,,,2.0,,,,,,,0.4018,0.18181818181818182,2.0,3.0,,,3.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,4.0,6.0,,,2.0,2.0,,,,2.0,2.0,,,1.0,1.0,2.0,,1.0,2.0,2.0,2.0,,,,1.0,0.5,,,,,1.0,,,,,,0.5,0.16666666666666666,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-1924-2580,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Lee Nailon, Travis Hansen","Vaughn, Crawford, Mohammed, Nailon, Hansen",1521-1544-1737-1924-2580,ATL,73.0,1,3.0,5.0,,,1.0,98.63013698630138,13.333333333333334,13.333333333333334,,,,1.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,2.0,,2.0,,2.0,,2.0,2.0,,2.0,,2.0,,,,1.0,,,0.6666666666666666,,0.6666666666666666,,,,1.0,,16.5,14.0,,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-2424-2564,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Dan Dickau, Boris Diaw","Vaughn, Crawford, Mohammed, Dickau, Diaw",1521-1544-1737-2424-2564,ATL,309.0,2,9.0,19.0,1.0,6.0,1.0,88.54368932038834,12.333333333333334,11.222222222222221,0.16666666666666666,0.4686666666666666,9.683333333333334,5.0,10.0,7.0,1.0,3.0,,2.0,,,,,,8.0,6.0,,,,,,4.0,,4.0,,4.0,,1.0,3.0,1.0,,,8.0,,,0.6666666666666666,0.6666666666666666,,,0.5,,0.5,,,,1.0,,19.8,17.3,0.5,0.3333333333333333,,,,,0.5,,,,,,9.0,3.0,,6.0,,,,9.0,,,,,0.5,,0.4686666666666666,1.0,2.0,3.0,,1.0,4.0,6.0,2.0,3.0,3.0,2.0,6.0,2.0,1.0,,0.75,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,,,0.5,0.5,,,,,,,,,,,3.0,,,,,4.0,,,8.0,,,1.0,3.0,,3.0,1.0,3.0,,1.0,,,1.0,,8.0,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1737-2564-2580,1610612737,"Jacque Vaughn, Chris Crawford, Nazr Mohammed, Boris Diaw, Travis Hansen","Vaughn, Crawford, Mohammed, Diaw, Hansen",1521-1544-1737-2564-2580,ATL,373.0,2,10.0,21.0,5.0,8.0,4.0,81.07238605898124,18.3,15.8,0.5555555555555556,0.4105666666666667,8.8125,6.0,11.0,5.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,15.0,6.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,,,1.0,,2.0,,15.0,1.0,1.0,0.7222222222222222,0.75,0.1111111111111111,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,0.5,,17.272727272727273,16.09090909090909,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.0,1.0,,0.3333333333333333,1.0,0.3428,,,25.4,10.0,2.0,1.0,8.0,1.0,,,10.0,,,,,0.2222222222222222,0.1111111111111111,0.4105666666666667,1.0,9.0,1.0,3.0,1.0,5.0,2.0,8.0,1.0,2.0,1.0,5.0,1.0,,2.0,0.2,0.2,0.625,1.0,0.5,0.5,0.5,1.0,0.6,0.6,1.0,1.0,,,3.0,1.0,,1.0,,,,,1.0,,,,,5.0,1.0,2.0,15.0,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,,,,15.0,1.0,0.625,0.7222222222222222,,0.75,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
1521-1544-1891-1901-2038,1610612737,"Jacque Vaughn, Chris Crawford, Jason Terry, Dion Glover, Joel Przybilla","Vaughn, Crawford, Terry, Glover, Przybilla",1521-1544-1891-1901-2038,ATL,87.0,1,3.0,6.0,,,,99.3103448275862,12.666666666666666,12.666666666666666,,,,1.0,3.0,,,,,,,,,,2.0,2.0,1.0,,,,,,3.0,,3.0,,3.0,,,2.0,,2.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,16.333333333333332,16.333333333333332,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2004,2003-04,True
