EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,DeadBallTurnovers,Turnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Loose Ball Fouls,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyDefPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGA,PtsUnassisted3s,PtsPutbacks,FTDefRebounds,SelfOReb,Travels,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,LostBallTurnovers,SecondChanceArc3Frequency,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,DefensiveGoaltends,Clear Path Fouls,HeaveAttempts,HeaveMakes,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1504-2605-696-762-960,1610612742,"Danny Fortson, Marquis Daniels, Travis Best, Shawn Bradley, Tony Delk","Fortson, Daniels, Best, Bradley, Delk",1504-2605-696-762-960,DAL,349.0,1,6.0,10.0,13.0,13.0,26.0,4.0,1.0,2.0,2.0,1.0,5.0,8.0,1.0,17.0,7.0,4.0,1.0,,2.0,,3.0,4.0,8.0,,2.0,17.0,0.625,0.5555555555555556,0.6538461538461539,0.1111111111111111,,,107.27793696275072,11.0,15.846153846153847,9.615384615384615,15.461538461538462,0.4444444444444444,0.2222222222222222,0.5,0.5,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.5091888888888889,0.18181818181818182,0.2,6.8375,24.5,13.0,1.0,4.0,,,,7.0,,1.0,,,5.0,8.0,7.0,17.0,6.0,3.0,3.0,3.0,,,6.0,,,6.0,6.0,1.0,7.0,2.0,,1.0,,,2.0,4.0,2.0,4.0,3.0,,17.0,13.0,0.6,0.6,,0.625,,0.5555555555555556,,0.6538461538461539,,0.8571428571428571,,,0.8571428571428571,,,,0.5,,1.0,,0.75,1.0,1.0,0.75,,,,,,,,0.3428,0.5091888888888889,,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,13.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1504-714-952-959-960,1610612742,"Danny Fortson, Michael Finley, Antoine Walker, Steve Nash, Tony Delk","Fortson, Finley, Walker, Nash, Delk",1504-714-952-959-960,DAL,113.0,1,2.0,-8.0,4.0,4.0,8.0,,,1.0,1.0,1.0,,2.0,2.0,,8.0,,1.0,,,,2.0,3.0,,,,,,,,0.5,,,101.94690265486726,16.75,11.5,16.75,11.5,,0.25,,,0.25,0.25,0.5,0.50495,,,13.6,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2572-2605,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Josh Howard, Marquis Daniels","Jamison, Nowitzki, Najera, Howard, Daniels",1712-1717-2059-2572-2605,DAL,1148.0,7,19.0,-4.0,36.0,39.0,75.0,7.0,2.0,10.0,17.0,1.0,15.0,34.0,2.0,42.0,46.0,18.0,1.0,1.0,2.0,1.0,3.0,4.0,8.0,,3.0,30.0,0.4411764705882353,0.5,0.525,0.05555555555555555,0.029411764705882353,,94.07665505226481,14.444444444444445,16.102564102564102,14.083333333333334,15.820512820512821,0.19444444444444445,0.2777777777777778,0.2,0.2222222222222222,0.4722222222222222,0.027777777777777776,0.25,0.4308972222222222,0.07692307692307693,0.08108108108108109,10.858823529411765,25.1,5.0,7.0,6.0,4.0,5.0,7.0,6.0,5.0,7.0,2.0,12.0,3.0,6.0,3.0,9.0,12.0,6.0,8.0,2.0,,4.0,18.0,8.0,4.0,8.0,12.0,8.0,20.0,1.0,2.0,4.0,,,1.0,3.0,2.0,3.0,2.0,,9.0,5.0,0.4,0.6,0.7142857142857143,0.5,0.7142857142857143,0.5,0.75,0.5625,0.1,0.6153846153846154,0.42105263157894735,1.0,0.7058823529411765,0.42105263157894735,1.0,0.4,0.8333333333333334,1.0,0.3333333333333333,1.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.3333333333333333,,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.7142857142857143,0.8,,0.5081,0.43248333333333333,0.2857142857142857,0.21428571428571427,0.1388888888888889,1.0,1.0,2.0,1.0,,1.0,0.5,0.16666666666666666,1.0,5.0,1.0,2.0,6.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,10.0,,,1.0,,,,,,,,0.375,1.0,,0.027777777777777776,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2572-696,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Josh Howard, Travis Best","Jamison, Nowitzki, Najera, Howard, Best",1712-1717-2059-2572-696,DAL,311.0,4,5.0,-5.0,11.0,11.0,22.0,2.0,,,3.0,,2.0,5.0,,10.0,15.0,2.0,,,2.0,2.0,2.0,5.0,8.0,,2.0,10.0,0.4,0.4,0.5555555555555556,,,,101.86495176848874,12.181818181818182,16.09090909090909,12.181818181818182,16.09090909090909,0.4,,,,0.6,,0.4,0.49652,0.2857142857142857,0.2857142857142857,11.559999999999999,,8.0,,1.0,,,1.0,6.0,,,,,1.0,3.0,3.0,5.0,2.0,1.0,1.0,,,1.0,2.0,,,2.0,2.0,,2.0,,2.0,2.0,1.0,,2.0,,,,,,5.0,8.0,0.5,0.5,,0.3333333333333333,,0.3333333333333333,,0.5,,1.0,,,1.0,,,,1.0,,,,,0.5,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5598,,0.5,0.7272727272727273,1.0,2.0,,,2.0,,,0.6666666666666666,0.5,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2572-714,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Josh Howard, Michael Finley","Jamison, Nowitzki, Najera, Howard, Finley",1712-1717-2059-2572-714,DAL,144.0,2,2.0,,5.0,4.0,9.0,1.0,,1.0,,,1.0,2.0,1.0,6.0,6.0,,,,,,,,4.0,,2.0,4.0,0.5,0.3333333333333333,0.6,0.3333333333333333,,,90.0,18.4,13.0,17.6,13.0,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.5783833333333334,0.4,0.5,6.95,23.4,3.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,4.0,3.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,,1.0,,,1.0,0.5,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.5783833333333334,0.3333333333333333,0.6666666666666666,0.6,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2572-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Josh Howard, Steve Nash","Jamison, Nowitzki, Najera, Howard, Nash",1712-1717-2059-2572-959,DAL,1433.0,11,24.0,28.0,52.0,46.0,98.0,14.0,6.0,13.0,12.0,4.0,23.0,39.0,4.0,63.0,35.0,18.0,4.0,6.0,11.0,8.0,4.0,17.0,15.0,,6.0,57.0,0.5897435897435898,0.6046511627906976,0.62,0.09302325581395349,0.15384615384615385,0.2857142857142857,98.47871598046058,12.115384615384615,17.456521739130434,11.634615384615385,17.217391304347824,0.32558139534883723,0.3023255813953488,0.46153846153846156,0.5454545454545454,0.27906976744186046,0.09302325581395349,0.4186046511627907,0.4731232558139535,0.12244897959183673,0.13333333333333333,8.371794871794872,24.5,23.0,5.0,9.0,1.0,3.0,8.0,11.0,2.0,5.0,2.0,6.0,10.0,16.0,3.0,23.0,28.0,14.0,16.0,5.0,3.0,6.0,34.0,6.0,2.0,14.0,18.0,6.0,24.0,3.0,5.0,8.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,23.0,23.0,0.6086956521739131,0.6086956521739131,0.4,0.625,0.4,0.5882352941176471,0.5,0.575,0.15384615384615385,0.8235294117647058,0.375,1.0,0.8421052631578947,0.3333333333333333,0.4,0.25,0.75,0.6666666666666666,0.9,1.0,1.0,0.6428571428571429,0.9,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.75,0.6,0.3333333333333333,,0.49067999999999995,0.45993823529411765,0.09523809523809523,0.36507936507936506,0.4423076923076923,3.0,4.0,3.0,3.0,5.0,1.0,0.375,0.23529411764705882,0.75,21.0,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,,1.0,0.5,0.5,,,,0.5,0.5,1.0,0.5,,,,2.0,1.0,,,,,,1.0,4.0,1.0,0.42857142857142855,1.0,0.08333333333333333,,,,1.0,,1.0,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2572-960,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Josh Howard, Tony Delk","Jamison, Nowitzki, Najera, Howard, Delk",1712-1717-2059-2572-960,DAL,63.0,1,1.0,-2.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,2.0,,2.0,4.0,,,,,,2.0,3.0,,,,2.0,0.5,0.5,0.5,,,,91.42857142857143,15.0,16.5,15.0,16.5,,0.5,,,0.5,,,0.38445,,,15.55,,,,,,,1.0,,,,,,,,,,2.0,1.0,1.0,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2605-696,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Marquis Daniels, Travis Best","Jamison, Nowitzki, Najera, Daniels, Best",1712-1717-2059-2605-696,DAL,186.0,1,3.0,8.0,5.0,5.0,10.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,11.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,11.0,1.0,1.1,1.1,0.2,,,77.41935483870968,9.6,27.6,9.6,22.2,0.4,0.2,1.0,1.0,0.2,0.2,0.6,0.5293,,,6.025,24.2,,,2.0,,,1.0,,,,,,,,,,8.0,4.0,5.0,2.0,1.0,1.0,11.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,,0.25,,,,,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2605-714,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Marquis Daniels, Michael Finley","Jamison, Nowitzki, Najera, Daniels, Finley",1712-1717-2059-2605-714,DAL,760.0,5,13.0,1.0,25.0,24.0,49.0,6.0,,3.0,8.0,7.0,7.0,17.0,7.0,29.0,28.0,8.0,7.0,2.0,2.0,2.0,2.0,4.0,7.0,1.0,3.0,23.0,0.4117647058823529,0.4791666666666667,0.5370370370370371,0.2916666666666667,0.11764705882352941,0.16666666666666666,92.8421052631579,18.04,12.875,17.04,12.875,0.25,0.125,,,0.3333333333333333,0.2916666666666667,0.5416666666666666,0.4351979166666667,0.11538461538461539,0.15789473684210525,10.511764705882353,26.071428571428573,12.0,6.0,5.0,2.0,3.0,2.0,6.0,2.0,5.0,2.0,6.0,2.0,10.0,4.0,11.0,6.0,3.0,4.0,2.0,,1.0,9.0,6.0,2.0,5.0,9.0,8.0,17.0,,2.0,6.0,,,1.0,,,,,,11.0,12.0,0.42857142857142855,0.6,0.4,0.2,0.3333333333333333,0.2692307692307692,0.42857142857142855,0.36666666666666664,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.6153846153846154,1.0,0.6,,1.0,1.0,1.0,,0.8333333333333334,1.0,0.4,,0.25,0.25,0.5,0.5,0.6666666666666666,,0.4091375,0.39918461538461536,0.20689655172413793,0.3793103448275862,0.48,2.0,3.0,4.0,4.0,3.0,,0.6666666666666666,0.23076923076923078,0.6666666666666666,11.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,,1.0,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.5,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.42857142857142855,,6.0,4.0,2.0,,,,,,,,2.0,1.0,0.6666666666666666,1.0,,,,1.0,3.0,1.0,3.0,,0.16666666666666666,0.23076923076923078,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2605-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Marquis Daniels, Steve Nash","Jamison, Nowitzki, Najera, Daniels, Nash",1712-1717-2059-2605-959,DAL,768.0,5,13.0,8.0,26.0,24.0,50.0,7.0,1.0,5.0,11.0,1.0,10.0,23.0,1.0,31.0,23.0,10.0,1.0,1.0,1.0,,,5.0,16.0,,7.0,27.0,0.43478260869565216,0.4166666666666667,0.46774193548387094,0.041666666666666664,0.043478260869565216,0.14285714285714285,93.75,13.23076923076923,17.666666666666668,12.23076923076923,17.416666666666668,0.2916666666666667,0.20833333333333334,0.2,0.2,0.4583333333333333,0.041666666666666664,0.3333333333333333,0.4723145833333333,0.22580645161290322,0.23333333333333334,9.386956521739132,25.4,3.0,5.0,5.0,1.0,2.0,4.0,11.0,1.0,5.0,2.0,4.0,3.0,3.0,,6.0,10.0,5.0,5.0,3.0,1.0,1.0,10.0,8.0,4.0,6.0,11.0,8.0,19.0,1.0,3.0,3.0,3.0,2.0,,,,,,,6.0,3.0,0.5,0.5555555555555556,0.2,1.0,0.2,1.0,0.2857142857142857,1.0,,0.6666666666666666,0.6153846153846154,0.8,0.7142857142857143,0.5714285714285714,1.0,0.42857142857142855,0.5,0.75,1.0,0.75,,0.7142857142857143,0.8333333333333334,0.6,1.0,0.36363636363636365,0.36363636363636365,0.25,0.4,0.5,,0.46993999999999997,0.5374333333333333,0.12903225806451613,0.1935483870967742,0.11538461538461539,2.0,2.0,,,,,,0.6666666666666666,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-2605-960,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Marquis Daniels, Tony Delk","Jamison, Nowitzki, Najera, Daniels, Delk",1712-1717-2059-2605-960,DAL,152.0,1,3.0,2.0,5.0,4.0,9.0,3.0,,,1.0,,1.0,4.0,,7.0,5.0,2.0,,1.0,1.0,,,1.0,6.0,,3.0,3.0,0.25,0.25,0.5,,0.25,0.3333333333333333,85.26315789473685,17.8,15.75,17.4,15.75,0.75,,,,0.25,,0.75,0.4264,0.42857142857142855,0.42857142857142855,7.25,,,2.0,1.0,1.0,1.0,,5.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,,,1.0,,0.3333333333333333,0.5,,,,,,1.0,1.0,,0.3874,,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-696-714,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Travis Best, Michael Finley","Jamison, Nowitzki, Najera, Best, Finley",1712-1717-2059-696-714,DAL,680.0,4,11.0,2.0,19.0,20.0,39.0,6.0,2.0,6.0,5.0,1.0,7.0,17.0,3.0,17.0,15.0,10.0,1.0,2.0,2.0,1.0,,2.0,3.0,,1.0,15.0,0.4117647058823529,0.35,0.40476190476190477,0.15,0.11764705882352941,0.3333333333333333,82.58823529411764,15.789473684210526,19.0,15.157894736842104,16.4,0.3,0.3,0.3333333333333333,0.3333333333333333,0.25,0.05,0.45,0.49116,0.047619047619047616,0.05555555555555555,8.91764705882353,24.099999999999998,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,,2.0,,1.0,,,4.0,2.0,2.0,1.0,1.0,,4.0,3.0,2.0,4.0,6.0,3.0,9.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,0.2857142857142857,0.3333333333333333,0.5,,0.5,,0.5,,,0.36363636363636365,0.3,0.6666666666666666,0.42857142857142855,0.23076923076923078,0.5,,,,0.8,0.5,1.0,0.6666666666666666,1.0,0.25,0.5,0.2,0.2,,0.5,1.0,,0.44925,0.2915,0.11764705882352941,,0.05263157894736842,,,1.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,0.5,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-696-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Travis Best, Steve Nash","Jamison, Nowitzki, Najera, Best, Nash",1712-1717-2059-696-959,DAL,39.0,1,1.0,-2.0,2.0,2.0,4.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,147.69230769230768,8.0,11.5,8.0,11.5,,,,,1.0,,,0.4021,,,16.9,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4021,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-696-960,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Travis Best, Tony Delk","Jamison, Nowitzki, Najera, Best, Delk",1712-1717-2059-696-960,DAL,319.0,2,5.0,4.0,11.0,11.0,22.0,3.0,2.0,2.0,2.0,,2.0,7.0,2.0,12.0,8.0,4.0,,1.0,,,1.0,2.0,2.0,,1.0,10.0,0.2857142857142857,0.5555555555555556,0.6,0.2222222222222222,0.14285714285714285,0.3333333333333333,99.3103448275862,12.909090909090908,16.09090909090909,12.454545454545455,16.09090909090909,0.3333333333333333,0.2222222222222222,1.0,1.0,0.2222222222222222,,0.5555555555555556,0.4858166666666667,0.1,0.125,7.385714285714286,23.5,4.0,2.0,,,1.0,,2.0,1.0,2.0,,2.0,,1.0,,3.0,,,2.0,,,,6.0,2.0,,2.0,2.0,2.0,4.0,,1.0,3.0,,,,,,,,,3.0,4.0,,,0.5,,0.5,0.75,0.5,0.75,,0.6666666666666666,0.4,,0.6666666666666666,0.4,0.3333333333333333,0.5,1.0,,,,,,,,,,,,0.5,,,0.4384,0.486775,0.16666666666666666,0.25,0.36363636363636365,,,2.0,2.0,2.0,,0.6666666666666666,,,4.0,,2.0,6.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,0.2222222222222222,,,,,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
1712-1717-2059-714-952,1610612742,"Antawn Jamison, Dirk Nowitzki, Eduardo Najera, Michael Finley, Antoine Walker","Jamison, Nowitzki, Najera, Finley, Walker",1712-1717-2059-714-952,DAL,232.0,2,4.0,-1.0,5.0,6.0,11.0,,1.0,4.0,3.0,1.0,1.0,7.0,2.0,2.0,3.0,2.0,1.0,,,,1.0,1.0,,,,,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.2222222222222222,,,68.27586206896552,22.6,19.833333333333332,19.2,19.166666666666668,,0.4444444444444444,0.25,0.25,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.42374375,,,11.557142857142859,31.75,1.0,2.0,,,,,,1.0,3.0,,2.0,,2.0,,,,,,,,,,2.0,3.0,2.0,5.0,3.0,8.0,,,,,,,,,,,,,1.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.42857142857142855,,0.3333333333333333,1.0,,0.5,1.0,,,,,,,,,,,,0.41125,0.47858333333333336,1.0,,0.2,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,0.3333333333333333,1.0,0.14285714285714285,0.1111111111111111,,,1.0,,2.0,,,0.25,,,,,,,,,1.0,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,False
