EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGA,FtPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGA,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,Blocked2s,BlockedLongMidRange,PenaltyArc3FGA,PenaltyFtPoints,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,OffensiveGoaltends,AtRimPctBlocked,PenaltyArc3Frequency,SecondChanceAtRimFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,LostBallTurnovers,BlockedShortMidRange,3SecondViolations,SecondChanceFtPoints,HeaveAttempts,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,BlocksRecoveredPct,BlockedAtRim,DefCorner3ReboundPct,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,DefensiveGoaltends,team_id,year,season,team_vs
1709-1887-239-708-84,1610612750,"Michael Olowokandi, Wally Szczerbiak, Darrick Martin, Kevin Garnett, Latrell Sprewell","Olowokandi, Szczerbiak, Martin, Garnett, Sprewell",1709-1887-239-708-84,MIN,1232.0,4,21.0,-12.0,36.0,39.0,21.0,15.0,9.0,75,3.0,7.0,2.0,4.0,4.0,8.0,1.0,1.0,,,11.0,25.0,3.0,9.0,39.0,51.0,6.0,7.0,13.0,2.0,4.0,26.0,14.0,9.0,7.0,3.0,10.0,1.0,3.0,1.0,23.0,7.0,8.0,11.0,11.0,22.0,2.0,1.0,31.0,26.0,21.0,0.6363636363636364,0.6363636363636364,1.0,0.3333333333333333,0.5,0.375,0.44,0.5384615384615384,0.45588235294117646,0.5882352941176471,0.4523809523809524,0.5652173913043478,0.2647058823529412,1.0,0.5,0.9166666666666666,0.5789473684210527,0.5,1.0,87.66233766233765,17.694444444444443,15.256410256410257,15.833333333333334,15.102564102564102,0.20588235294117646,0.42857142857142855,0.5,1.0,0.23529411764705882,0.5,0.5,0.25,0.029411764705882353,1.0,1.0,1.0,0.23529411764705882,0.5,,,0.47058823529411764,0.46468333333333334,0.44045,0.4575558823529412,0.6666666666666666,9.676,28.12222222222222,0.5833333333333334,10.0,8.0,8.0,8.0,7.0,3.0,1.0,,2.0,1.0,6.0,5.0,13.0,,1.0,18.0,1.0,4.0,,,2.0,0.75,1.0,1.0,0.75,0.29411764705882354,0.23529411764705882,0.10810810810810811,0.14285714285714285,4.0,2.0,3.0,,4.0,0.08,,,0.75,0.4,0.4444444444444444,0.75,3.0,0.3333333333333333,0.5,2.0,,4.0,6.0,1.0,3.0,5.0,,0.14285714285714285,0.23529411764705882,1.0,2.0,2.0,3.0,8.0,2.0,2.0,4.0,4.0,3.0,1.0,0.5,0.5,0.4,0.6666666666666666,0.8,0.8,0.25,0.25,1.0,0.3333333333333333,1.0,0.5,0.2857142857142857,0.20512820512820512,1.0,2.0,,2.0,1.0,2.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-1887-697-708-84,1610612750,"Michael Olowokandi, Wally Szczerbiak, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Olowokandi, Szczerbiak, Hoiberg, Garnett, Sprewell",1709-1887-697-708-84,MIN,1309.0,3,22.0,-7.0,41.0,40.0,18.0,12.0,2.0,81,6.0,9.0,2.0,4.0,7.0,14.0,1.0,2.0,1.0,1.0,14.0,30.0,1.0,9.0,33.0,40.0,2.0,4.0,12.0,1.0,5.0,11.0,24.0,3.0,12.0,1.0,13.0,1.0,6.0,6.0,27.0,3.0,12.0,15.0,3.0,18.0,2.0,2.0,29.0,11.0,18.0,0.8571428571428571,0.8571428571428571,1.0,0.1111111111111111,0.2,0.1111111111111111,0.4666666666666667,0.3333333333333333,0.3974358974358974,0.3235294117647059,0.4024390243902439,0.3055555555555556,0.23076923076923078,0.75,0.1875,0.7894736842105263,0.13043478260869565,,0.7142857142857143,89.10618792971734,18.170731707317074,14.1,17.75609756097561,13.725,0.23076923076923078,0.6666666666666666,0.75,1.0,0.358974358974359,0.5,0.5,0.8571428571428571,0.05128205128205128,0.5,0.5,1.0,0.23529411764705882,0.5,0.058823529411764705,1.0,0.46153846153846156,0.4453525641025641,0.49085,0.4531676470588235,0.3333333333333333,11.083333333333334,26.466666666666665,0.43902439024390244,7.0,7.0,2.0,4.0,7.0,3.0,,,2.0,1.0,3.0,1.0,4.0,,1.0,4.0,,1.0,,,1.0,1.0,1.0,0.7142857142857143,1.0,0.1794871794871795,0.1794871794871795,0.025,0.03225806451612903,1.0,1.0,,,,0.03333333333333333,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,1.0,0.3333333333333333,0.5,1.0,,4.0,,,2.0,1.0,,0.1111111111111111,0.23529411764705882,1.0,,,2.0,4.0,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,1.0,1.0,,,0.12121212121212122,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-2058-208-2239-697,1610612750,"Michael Olowokandi, Mark Madsen, Sam Cassell, Trenton Hassell, Fred Hoiberg","Olowokandi, Madsen, Cassell, Hassell, Hoiberg",1709-2058-208-2239-697,MIN,57.0,1,1.0,4.0,2.0,1.0,,1.0,,3,,,,,2.0,2.0,,,,,2.0,2.0,,,4.0,,,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,4.0,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,75.78947368421053,11.0,35.0,11.0,35.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,0.3964,,,,19.8,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-2058-208-2239-84,1610612750,"Michael Olowokandi, Mark Madsen, Sam Cassell, Trenton Hassell, Latrell Sprewell","Olowokandi, Madsen, Cassell, Hassell, Sprewell",1709-2058-208-2239-84,MIN,41.0,1,1.0,-5.0,1.0,2.0,,,,3,,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,27.0,7.0,27.0,7.0,,,,,,,,,,,,,,,,,,0.3921,,,,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-2058-208-697-84,1610612750,"Michael Olowokandi, Mark Madsen, Sam Cassell, Fred Hoiberg, Latrell Sprewell","Olowokandi, Madsen, Cassell, Hoiberg, Sprewell",1709-2058-208-697-84,MIN,719.0,4,12.0,-2.0,25.0,23.0,11.0,11.0,3.0,48,3.0,6.0,,2.0,5.0,8.0,,,,,8.0,15.0,1.0,6.0,21.0,23.0,3.0,1.0,4.0,,3.0,4.0,4.0,3.0,2.0,1.0,3.0,,1.0,1.0,7.0,2.0,7.0,8.0,4.0,12.0,2.0,1.0,17.0,4.0,11.0,0.25,0.3333333333333333,1.0,0.16666666666666666,,0.2,0.5333333333333333,0.25,0.4523809523809524,0.14285714285714285,0.4772727272727273,0.25,0.2857142857142857,0.7777777777777778,0.2857142857142857,0.8,0.4,0.3333333333333333,0.6666666666666666,96.13351877607789,14.32,15.695652173913043,13.6,13.869565217391305,0.2857142857142857,0.5,0.75,0.3333333333333333,0.38095238095238093,0.625,0.625,0.2,,,,,0.2857142857142857,,,,0.5714285714285714,0.47132500000000005,0.53125,0.44081666666666663,0.19047619047619047,10.379999999999999,29.05,0.44,1.0,6.0,2.0,12.0,5.0,1.0,1.0,1.0,4.0,,8.0,1.0,7.0,3.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,,0.047619047619047616,0.2857142857142857,,,,2.0,,,2.0,0.13333333333333333,,,0.3333333333333333,,,,3.0,,1.0,1.0,,3.0,2.0,1.0,4.0,1.0,,0.3333333333333333,0.42857142857142855,2.0,1.0,,2.0,4.0,1.0,1.0,2.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.2,1.0,0.6666666666666666,,,0.2,0.19047619047619047,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-208-2239-697-708,1610612750,"Michael Olowokandi, Sam Cassell, Trenton Hassell, Fred Hoiberg, Kevin Garnett","Olowokandi, Cassell, Hassell, Hoiberg, Garnett",1709-208-2239-697-708,MIN,722.0,3,12.0,6.0,23.0,23.0,10.0,,6.0,46,5.0,9.0,2.0,3.0,1.0,3.0,,1.0,,1.0,6.0,15.0,2.0,6.0,26.0,20.0,5.0,3.0,5.0,1.0,2.0,15.0,4.0,6.0,2.0,2.0,4.0,,1.0,1.0,10.0,3.0,7.0,9.0,6.0,15.0,3.0,2.0,20.0,15.0,10.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,0.6,0.42857142857142855,0.6428571428571429,0.52,0.75,0.2857142857142857,0.875,0.3333333333333333,0.9,0.38461538461538464,0.5,0.75,91.74515235457064,15.130434782608695,16.26086956521739,14.130434782608695,15.782608695652174,0.42857142857142855,0.5555555555555556,0.625,0.2,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.047619047619047616,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.7142857142857143,0.5255071428571428,0.5346875,0.5208571428571428,0.5769230769230769,6.033333333333333,24.71666666666667,0.43478260869565216,3.0,5.0,8.0,8.0,5.0,2.0,1.0,,,,3.0,1.0,2.0,,,10.0,2.0,4.0,,,,1.0,,1.0,1.0,0.14285714285714285,0.23809523809523808,0.17391304347826086,0.23529411764705882,,1.0,,,,0.06666666666666667,,,0.5,,,,4.0,,0.6666666666666666,,,1.0,6.0,,1.0,2.0,,0.1111111111111111,0.14285714285714285,3.0,2.0,1.0,3.0,6.0,2.0,2.0,2.0,3.0,1.0,,0.6,0.5,0.5,1.0,0.5,0.6666666666666666,0.4,0.4,1.0,0.75,,1.0,0.4,0.23076923076923078,2.0,,,,,,,,,,,4.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-208-2239-697-718,1610612750,"Michael Olowokandi, Sam Cassell, Trenton Hassell, Fred Hoiberg, Gary Trent","Olowokandi, Cassell, Hassell, Hoiberg, Trent",1709-208-2239-697-718,MIN,79.0,1,1.0,2.0,3.0,2.0,,,1.0,5,,,,,1.0,2.0,,,,,1.0,2.0,,1.0,4.0,2.0,2.0,,,,,,2.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,1.0,1.0,0.5,,,91.13924050632912,11.666666666666666,22.0,6.333333333333333,22.0,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.47164999999999996,0.3933,,,19.8,25.0,,,1.0,2.0,,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,,1.0,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.5,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-208-2239-708-84,1610612750,"Michael Olowokandi, Sam Cassell, Trenton Hassell, Kevin Garnett, Latrell Sprewell","Olowokandi, Cassell, Hassell, Garnett, Sprewell",1709-208-2239-708-84,MIN,1708.0,8,28.0,13.0,49.0,48.0,22.0,5.0,2.0,97,6.0,12.0,2.0,5.0,12.0,14.0,,1.0,,1.0,23.0,35.0,2.0,3.0,61.0,48.0,2.0,6.0,12.0,1.0,2.0,19.0,30.0,6.0,15.0,2.0,17.0,,4.0,7.0,36.0,3.0,16.0,20.0,3.0,23.0,3.0,1.0,59.0,19.0,22.0,0.6521739130434783,0.6521739130434783,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6571428571428571,0.5,0.6842105263157895,0.5357142857142857,0.6976744186046512,0.5588235294117647,0.07894736842105263,0.7272727272727273,0.25,0.7692307692307693,0.23076923076923078,0.3333333333333333,1.0,81.77985948477752,16.387755102040817,18.854166666666668,16.0,18.166666666666668,0.3157894736842105,0.5,0.75,0.6666666666666666,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.02631578947368421,,,,0.35714285714285715,0.4,0.07142857142857142,,0.39473684210526316,0.4785815789473684,0.4326,0.5030928571428571,0.3114754098360656,10.154285714285713,23.833333333333332,0.4489795918367347,9.0,2.0,9.0,16.0,2.0,4.0,2.0,1.0,7.0,4.0,9.0,1.0,10.0,2.0,,12.0,1.0,5.0,,,4.0,1.0,0.4,0.5714285714285714,1.0,0.23684210526315788,0.05263157894736842,0.11904761904761904,0.1282051282051282,5.0,4.0,4.0,,1.0,0.11428571428571428,,,0.5,0.5555555555555556,0.5555555555555556,0.8,1.0,,0.5,4.0,,1.0,4.0,,6.0,1.0,,0.3333333333333333,0.07142857142857142,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,2.0,,1.0,0.5,0.5,0.5,0.2222222222222222,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03278688524590164,2.0,1.0,,,,1.0,,,0.25,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-208-697-708-84,1610612750,"Michael Olowokandi, Sam Cassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Olowokandi, Cassell, Hoiberg, Garnett, Sprewell",1709-208-697-708-84,MIN,578.0,7,10.0,-6.0,18.0,19.0,6.0,8.0,1.0,37,3.0,8.0,1.0,3.0,1.0,3.0,,1.0,,,4.0,12.0,,4.0,10.0,16.0,1.0,2.0,5.0,,2.0,4.0,8.0,,4.0,,4.0,,3.0,1.0,8.0,,4.0,6.0,1.0,7.0,1.0,,10.0,4.0,6.0,1.0,1.0,,,,,0.3333333333333333,0.4,0.25,0.2857142857142857,0.29411764705882354,0.2857142857142857,0.25,0.8,,0.625,0.09090909090909091,,1.0,92.17993079584775,14.722222222222221,16.473684210526315,13.833333333333334,15.68421052631579,0.5,0.375,0.42857142857142855,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,0.42857142857142855,0.3333333333333333,,,0.75,0.5353433333333334,,0.5429916666666667,0.4,5.833333333333333,30.825,0.3333333333333333,1.0,3.0,2.0,,2.0,1.0,1.0,,1.0,,2.0,3.0,7.0,,,2.0,,1.0,,,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0625,0.1875,0.058823529411764705,0.07692307692307693,,1.0,,1.0,1.0,0.08333333333333333,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,,0.125,0.2857142857142857,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-208-697-718-84,1610612750,"Michael Olowokandi, Sam Cassell, Fred Hoiberg, Gary Trent, Latrell Sprewell","Olowokandi, Cassell, Hoiberg, Trent, Sprewell",1709-208-697-718-84,MIN,356.0,2,6.0,7.0,10.0,10.0,2.0,,,20,1.0,1.0,,,4.0,7.0,,,,,5.0,11.0,,,11.0,4.0,,1.0,2.0,,,3.0,8.0,,4.0,,4.0,,1.0,3.0,8.0,1.0,7.0,8.0,1.0,9.0,,,11.0,3.0,2.0,0.8,0.8,,,,,0.45454545454545453,0.5,0.45454545454545453,0.5,0.4583333333333333,0.5,,1.0,0.16666666666666666,1.0,0.16666666666666666,,1.0,80.89887640449437,17.1,18.5,17.1,18.5,0.09090909090909091,1.0,1.0,1.0,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,0.09090909090909091,0.4004090909090909,,0.39855,0.2727272727272727,14.327272727272726,,0.2,3.0,,1.0,2.0,,1.0,,,,,,,1.0,,,2.0,,,,,,1.0,,1.0,1.0,0.2727272727272727,,,,,1.0,,,,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-2239-239-697-708,1610612750,"Michael Olowokandi, Trenton Hassell, Darrick Martin, Fred Hoiberg, Kevin Garnett","Olowokandi, Hassell, Martin, Hoiberg, Garnett",1709-2239-239-697-708,MIN,298.0,3,5.0,8.0,9.0,10.0,,2.0,2.0,19,1.0,2.0,,,4.0,6.0,,1.0,,,5.0,8.0,,3.0,10.0,2.0,2.0,,,,,,4.0,,2.0,,2.0,,,2.0,4.0,1.0,6.0,7.0,2.0,9.0,,,6.0,,,0.4,0.4,,,,,0.625,,0.45454545454545453,,0.45454545454545453,,0.2727272727272727,0.8571428571428571,0.3333333333333333,0.8571428571428571,0.3333333333333333,1.0,1.0,91.81208053691275,14.333333333333334,16.9,13.11111111111111,16.4,0.18181818181818182,0.5,1.0,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,,,,,0.45454545454545453,0.4783090909090909,0.3721,,,12.9875,23.833333333333332,,,2.0,,6.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,0.5,,,0.18181818181818182,,,,1.0,,1.0,,0.125,,1.0,,,,,,,,1.0,,,,,,,,0.5,,,,,2.0,4.0,,,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-2239-239-708-84,1610612750,"Michael Olowokandi, Trenton Hassell, Darrick Martin, Kevin Garnett, Latrell Sprewell","Olowokandi, Hassell, Martin, Garnett, Sprewell",1709-2239-239-708-84,MIN,2246.0,9,37.0,11.0,65.0,60.0,11.0,1.0,13.0,125,20.0,30.0,4.0,5.0,4.0,13.0,1.0,5.0,,,28.0,55.0,2.0,11.0,71.0,60.0,12.0,6.0,7.0,,1.0,14.0,32.0,6.0,16.0,2.0,18.0,1.0,11.0,3.0,38.0,8.0,14.0,20.0,14.0,34.0,7.0,4.0,59.0,14.0,11.0,0.5714285714285714,0.6153846153846154,1.0,0.18181818181818182,,0.18181818181818182,0.509090909090909,0.8571428571428571,0.4696969696969697,0.75,0.5,0.7777777777777778,0.16666666666666666,0.6086956521739131,0.2962962962962963,0.6333333333333333,0.3888888888888889,0.3,0.6,80.14247551202138,17.76923076923077,18.183333333333334,16.384615384615383,17.3,0.45454545454545453,0.6666666666666666,0.7692307692307693,0.55,0.19696969696969696,0.3076923076923077,0.3076923076923077,0.75,0.07575757575757576,0.2,0.2,1.0,0.625,0.8,,,0.6212121212121212,0.5138075757575757,0.5095166666666667,0.54560625,0.19718309859154928,6.1,23.94545454545454,0.16923076923076924,12.0,6.0,9.0,24.0,6.0,5.0,3.0,1.0,7.0,2.0,9.0,6.0,16.0,,1.0,10.0,1.0,5.0,,,4.0,0.7142857142857143,0.6666666666666666,0.6,0.75,0.18181818181818182,0.09090909090909091,0.07142857142857142,0.0847457627118644,4.0,4.0,2.0,1.0,1.0,0.07272727272727272,,1.0,,0.3333333333333333,0.3333333333333333,0.5,8.0,0.625,0.5714285714285714,4.0,,1.0,2.0,1.0,2.0,,,0.13333333333333333,0.125,4.0,1.0,,5.0,12.0,1.0,1.0,6.0,2.0,2.0,1.0,0.4166666666666667,0.35714285714285715,0.4,0.2222222222222222,0.6666666666666666,0.6,0.16666666666666666,0.16666666666666666,1.0,0.5,0.25,,0.16666666666666666,0.16901408450704225,,2.0,,2.0,,2.0,,,0.5,2.0,0.6666666666666666,4.0,,,,1.0,2.0,,1.0,,0.03125,0.07142857142857142,,3.0,0.75,1.0,0.07142857142857142,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-2239-697-708-84,1610612750,"Michael Olowokandi, Trenton Hassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Olowokandi, Hassell, Hoiberg, Garnett, Sprewell",1709-2239-697-708-84,MIN,267.0,4,4.0,3.0,9.0,8.0,1.0,2.0,2.0,17,,2.0,,,1.0,5.0,,,,,1.0,8.0,,,8.0,5.0,1.0,,,,,2.0,2.0,,1.0,,1.0,,,1.0,2.0,4.0,2.0,3.0,4.0,7.0,2.0,2.0,7.0,2.0,1.0,1.0,1.0,,,,,0.125,,0.125,,0.3181818181818182,1.0,,1.0,0.5714285714285714,1.0,0.5714285714285714,0.5,,91.68539325842696,18.555555555555557,12.5,17.22222222222222,12.5,0.25,,,,0.625,0.2,0.2,1.0,,,,,,,,,0.25,0.4457875,0.3863,,0.25,12.3125,,0.1111111111111111,1.0,,6.0,,,,,,1.0,,2.0,1.0,3.0,,1.0,7.0,,2.0,,,,,1.0,1.0,,0.125,,0.2,0.2,,2.0,,1.0,1.0,0.25,,1.0,0.5,,,,,1.0,,,,,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,0.25,0.5,,,,,,,,,,0.125,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
1709-2239-697-718-84,1610612750,"Michael Olowokandi, Trenton Hassell, Fred Hoiberg, Gary Trent, Latrell Sprewell","Olowokandi, Hassell, Hoiberg, Trent, Sprewell",1709-2239-697-718-84,MIN,93.0,1,2.0,4.0,3.0,4.0,3.0,4.0,,7,,,,,,,,,,,,,2.0,2.0,8.0,4.0,,,,2.0,2.0,8.0,,6.0,,2.0,2.0,,,,6.0,,2.0,2.0,,2.0,,,8.0,8.0,3.0,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.3333333333333333,1.3333333333333333,1.0,0.5,,0.5,,,1.0,108.38709677419355,8.666666666666666,16.75,8.666666666666666,15.25,,,,,,,,,,,,,,,,,1.0,0.54195,,0.54195,1.0,,24.95,1.0,,2.0,2.0,,2.0,,,,,,,,,,,2.0,,1.0,,,1.0,,0.5,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,1.0,,2.0,2.0,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
