EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,PenaltyCorner3FGA,DefensiveGoaltends,PenaltyCorner3Frequency,OffCorner3ReboundPct,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1088-1565-1718-1729-2036,1610612738,"Chucky Atkins, Michael Stewart, Paul Pierce, Ricky Davis, Chris Mihm","Atkins, Stewart, Pierce, Davis, Mihm",1088-1565-1718-1729-2036,BOS,24.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,120.0,,20.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,2.0,,2.0,,,2.0,2.0,,,,,,,,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1088-1565-1718-1729-962,1610612738,"Chucky Atkins, Michael Stewart, Paul Pierce, Ricky Davis, Walter McCarty","Atkins, Stewart, Pierce, Davis, McCarty",1088-1565-1718-1729-962,BOS,84.0,1,1.0,4.0,3.0,4.0,4.0,,7.0,1.0,1.0,,,,,,,,1.0,1.0,,,4.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,4.0,1.0,1.0,,,,1.0,,1.0,,0.75,,,,0.5,,,0.5,,,,,,,120.00000000000001,,9.333333333333334,14.0,9.333333333333334,13.75,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7201,,,1.2,,3.0,1.0,,1.0,,,,,,3.0,,,,,,,1.0,,0.7201,1.0,1.0,,,,,,,2.0,,,1.0,,2.0,4.0,,,,2.0,1.0,,1.0,,3.0,,,1.0,,4.0,,1.0,1.0,0.75,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612738,2004,2003-04,True
1088-1718-1729-1908-2036,1610612738,"Chucky Atkins, Paul Pierce, Ricky Davis, Jumaine Jones, Chris Mihm","Atkins, Pierce, Davis, Jones, Mihm",1088-1718-1729-1908-2036,BOS,102.0,2,2.0,2.0,2.0,3.0,1.0,,5.0,,,,,,1.0,1.0,,,1.0,1.0,,,4.0,2.0,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,4.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,0.2,,,0.2,,,,,,,70.58823529411765,,21.0,20.0,21.0,17.666666666666668,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.4296,,,20.9,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1088-1718-1729-2036-2412,1610612738,"Chucky Atkins, Paul Pierce, Ricky Davis, Chris Mihm, Jiri Welsch","Atkins, Pierce, Davis, Mihm, Welsch",1088-1718-1729-2036-2412,BOS,317.0,1,5.0,-2.0,9.0,9.0,,3.0,18.0,2.0,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,5.0,1.0,1.0,8.0,10.0,1.0,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,,2.0,3.0,5.0,,,,2.0,1.0,5.0,1.0,4.0,,,1.0,1.0,6.0,0.5,0.5,1.0,1.0,1.0,0.4,1.0,0.5833333333333334,1.0,0.5714285714285714,1.0,0.16666666666666666,0.4,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,81.76656151419559,1.0,20.555555555555557,14.666666666666666,18.22222222222222,14.666666666666666,0.3333333333333333,1.0,1.0,0.5,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.42520833333333335,0.386,0.25,13.780000000000001,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1610612738,2004,2003-04,True
1088-1718-1729-2036-962,1610612738,"Chucky Atkins, Paul Pierce, Ricky Davis, Chris Mihm, Walter McCarty","Atkins, Pierce, Davis, Mihm, McCarty",1088-1718-1729-2036-962,BOS,635.0,2,11.0,,20.0,20.0,11.0,4.0,40.0,8.0,12.0,1.0,3.0,3.0,2.0,3.0,,1.0,10.0,18.0,,3.0,24.0,24.0,1.0,3.0,3.0,14.0,6.0,,2.0,1.0,,7.0,,7.0,,5.0,2.0,14.0,4.0,1.0,5.0,6.0,5.0,11.0,,1.0,1.0,2.0,,2.0,1.0,4.0,1.0,,1.0,,21.0,0.7,0.7777777777777778,,,,0.5555555555555556,0.3333333333333333,0.47619047619047616,0.3333333333333333,0.5217391304347826,0.375,0.14285714285714285,1.0,0.5,0.5,1.0,0.5454545454545454,0.45454545454545453,0.5,1.0,0.8,1.0,,90.70866141732283,,17.9,13.85,16.7,12.15,0.5714285714285714,0.6666666666666666,0.7272727272727273,0.625,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,,,,1.0,0.3333333333333333,0.7142857142857143,,0.48497380952380953,0.56325,0.125,6.011111111111111,24.366666666666664,11.0,5.0,,8.0,2.0,1.0,1.0,,,11.0,2.0,0.05555555555555555,0.08333333333333333,,0.3333333333333333,1.0,0.5,,0.499805,0.55,5.0,,,2.0,,,,4.0,,1.0,6.0,,1.0,13.0,,,,,,2.0,,,6.0,2.0,3.0,1.0,1.0,13.0,,0.75,0.6,0.5909090909090909,,0.3333333333333333,1.0,,,,,0.09523809523809523,,,,,,1.0,,0.13636363636363635,0.15789473684210525,0.5416666666666666,,,,,1.0,,,,,,,,,1.0,,,,2.0,1.0,0.2,,,,,1610612738,2004,2003-04,True
1088-1718-1908-2036-2412,1610612738,"Chucky Atkins, Paul Pierce, Jumaine Jones, Chris Mihm, Jiri Welsch","Atkins, Pierce, Jones, Mihm, Welsch",1088-1718-1908-2036-2412,BOS,53.0,1,1.0,,3.0,2.0,2.0,,5.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,,1.0,,,1.0,,,1.0,,,,135.8490566037736,,7.666666666666667,15.0,7.666666666666667,15.0,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,0.5,,0.5926,,,9.65,,3.0,1.0,,2.0,,,,,,3.0,,,,,,,0.5,,0.5926,1.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,2.0,,0.5,0.5,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612738,2004,2003-04,True
1088-1718-1908-2412-962,1610612738,"Chucky Atkins, Paul Pierce, Jumaine Jones, Jiri Welsch, Walter McCarty","Atkins, Pierce, Jones, Welsch, McCarty",1088-1718-1908-2412-962,BOS,119.0,1,2.0,4.0,3.0,3.0,,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,3.0,,,5.0,1.0,,,1.0,,4.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,4.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.625,0.5,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,72.60504201680672,,21.0,18.666666666666668,21.0,18.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,0.3904666666666667,,0.2,10.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1088-1718-2036-2412-962,1610612738,"Chucky Atkins, Paul Pierce, Chris Mihm, Jiri Welsch, Walter McCarty","Atkins, Pierce, Mihm, Welsch, McCarty",1088-1718-2036-2412-962,BOS,248.0,1,4.0,8.0,8.0,8.0,8.0,,16.0,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,11.0,3.0,,,,,2.0,6.0,,2.0,2.0,,2.0,2.0,2.0,,,6.0,,,1.0,1.0,,1.0,,3.0,2.0,1.0,,2.0,,1.0,,,,,11.0,,,1.0,1.0,1.0,0.5,,1.0,,1.0,,0.5,0.5,0.25,,,0.2,,,1.0,,,,92.9032258064516,,15.625,15.375,15.625,14.5,,,,,,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.4623,,,19.1,25.2,4.0,,1.0,1.0,1.0,,,,,4.0,1.0,,,,,,,0.5,0.47345,0.5,,,,,,,1.0,3.0,,,,1.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,,3.0,,,1.0,,5.0,1.0,,0.75,0.8333333333333334,,,,,,,,,,,,,,,1.0,,,0.45454545454545453,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1610612738,2004,2003-04,True
1088-1729-1908-2036-2412,1610612738,"Chucky Atkins, Ricky Davis, Jumaine Jones, Chris Mihm, Jiri Welsch","Atkins, Davis, Jones, Mihm, Welsch",1088-1729-1908-2036-2412,BOS,22.0,1,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,0.5,1.0,,,,,,1.0,,,,,,65.45454545454545,,13.0,,10.0,,,,,,,,,,,,,,,,,1.0,,0.5181,,1.0,,23.6,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,0.5181,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,2.0,,1.0,,,1.0,,,,0.25,,,,,,,,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1610612738,2004,2003-04,True
1088-1729-2036-2412-962,1610612738,"Chucky Atkins, Ricky Davis, Chris Mihm, Jiri Welsch, Walter McCarty","Atkins, Davis, Mihm, Welsch, McCarty",1088-1729-2036-2412-962,BOS,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1088-1908-2036-2412-962,1610612738,"Chucky Atkins, Jumaine Jones, Chris Mihm, Jiri Welsch, Walter McCarty","Atkins, Jones, Mihm, Welsch, McCarty",1088-1908-2036-2412-962,BOS,32.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,90.0,,23.0,9.0,23.0,9.0,,,,,,,,,,1.0,,,,,,1.0,,0.33435,,,,24.5,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,0.33435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1548-1718-1729-1908-2556,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Jumaine Jones, Marcus Banks","Blount, Pierce, Davis, Jones, Banks",1548-1718-1729-1908-2556,BOS,385.0,1,6.0,6.0,11.0,10.0,5.0,2.0,21.0,,,,,1.0,1.0,6.0,2.0,4.0,2.0,7.0,2.0,5.0,10.0,4.0,,1.0,,2.0,2.0,3.0,,4.0,2.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,2.0,4.0,6.0,2.0,8.0,,2.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,10.0,0.5,0.5,0.5,0.4,0.4,0.2857142857142857,,0.4166666666666667,,0.4166666666666667,,0.4166666666666667,1.0,0.6666666666666666,0.4,1.0,0.75,0.2857142857142857,,1.0,,1.0,,78.54545454545455,1.0,20.818181818181817,15.6,17.818181818181817,14.8,,,,,0.08333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5,0.5,,,0.4166666666666667,0.5,0.41272916666666665,0.4436,,17.442857142857143,25.32,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,3.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.4,0.6666666666666666,1.0,1.0,,0.08333333333333333,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1548-1718-1729-2036-2556,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Chris Mihm, Marcus Banks","Blount, Pierce, Davis, Mihm, Banks",1548-1718-1729-2036-2556,BOS,949.0,1,16.0,3.0,28.0,27.0,6.0,1.0,55.0,2.0,5.0,,2.0,6.0,2.0,7.0,2.0,5.0,8.0,18.0,2.0,5.0,31.0,28.0,,2.0,,4.0,12.0,6.0,,5.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,3.0,3.0,6.0,3.0,9.0,1.0,6.0,4.0,1.0,,5.0,2.0,5.0,,,,,31.0,0.25,0.25,1.0,0.4,0.4,0.4444444444444444,,0.4782608695652174,,0.5740740740740741,,0.21739130434782608,0.2,0.6,0.3333333333333333,1.0,0.75,0.25,0.6666666666666666,,0.6666666666666666,1.0,0.09090909090909091,83.45626975763962,,18.071428571428573,16.40740740740741,17.5,16.296296296296298,0.21739130434782608,0.4,0.4,0.5,0.2608695652173913,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.21739130434782608,0.4,0.4,1.0,0.6666666666666666,,0.43478260869565216,0.4,0.44444782608695654,0.5213666666666666,,12.149999999999999,24.36,16.0,2.0,1.0,8.0,1.0,1.0,,,,16.0,,0.05555555555555555,,,,,0.2222222222222222,0.1111111111111111,0.4422611111111111,0.5714285714285714,1.0,4.0,,,,1.0,1.0,9.0,1.0,,4.0,1.0,6.0,17.0,,,,2.0,2.0,1.0,4.0,2.0,10.0,1.0,3.0,2.0,,17.0,1.0,0.5,0.6111111111111112,0.7083333333333334,0.16666666666666666,0.5,,0.5,0.6666666666666666,0.8,,,,,,,0.3333333333333333,0.5,1.0,0.12,0.15,0.5483870967741935,,,,,,,,,,,,,,5.0,,,,,,,,,,,1610612738,2004,2003-04,True
1548-1718-1729-2556-2599,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Marcus Banks, Brandon Hunter","Blount, Pierce, Davis, Banks, Hunter",1548-1718-1729-2556-2599,BOS,64.0,1,1.0,-2.0,3.0,2.0,2.0,,5.0,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,112.5,,14.0,11.0,14.0,11.0,,,,,,,,,,1.0,,,,,,1.0,,0.60225,,,,24.7,3.0,,1.0,,1.0,,,,,3.0,,,,,,,,1.0,0.60225,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1548-1718-1729-2556-962,1610612738,"Mark Blount, Paul Pierce, Ricky Davis, Marcus Banks, Walter McCarty","Blount, Pierce, Davis, Banks, McCarty",1548-1718-1729-2556-962,BOS,312.0,2,5.0,-3.0,10.0,10.0,5.0,1.0,20.0,1.0,3.0,,,1.0,2.0,3.0,,1.0,3.0,7.0,,1.0,6.0,9.0,,,,4.0,2.0,,,1.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,6.0,,1.0,1.0,,,2.0,2.0,5.0,2.0,,2.0,1.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.375,,0.375,,0.125,,0.8,0.25,1.0,0.8333333333333334,0.2,0.5,,1.0,,,92.3076923076923,0.5,15.5,15.7,15.0,15.4,0.375,0.3333333333333333,1.0,1.0,0.125,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,0.5,,0.4392375,,,9.942857142857141,24.4,,,,,,2.0,,,,,,0.2857142857142857,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,1610612738,2004,2003-04,True
1548-1729-1908-2412-2556,1610612738,"Mark Blount, Ricky Davis, Jumaine Jones, Jiri Welsch, Marcus Banks","Blount, Davis, Jones, Welsch, Banks",1548-1729-1908-2412-2556,BOS,152.0,2,3.0,,5.0,6.0,,,11.0,1.0,1.0,,,,1.0,3.0,,,2.0,4.0,,,4.0,4.0,,,,4.0,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,2.0,3.0,,3.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,4.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,1.0,1.0,,,1.0,,,,1.0,,,104.21052631578948,1.0,13.6,14.0,13.6,13.833333333333334,0.25,1.0,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.25,,0.487625,,,13.525,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1548-1729-2412-2556-962,1610612738,"Mark Blount, Ricky Davis, Jiri Welsch, Marcus Banks, Walter McCarty","Blount, Davis, Welsch, Banks, McCarty",1548-1729-2412-2556-962,BOS,429.0,2,7.0,2.0,13.0,11.0,2.0,6.0,24.0,5.0,9.0,3.0,4.0,5.0,,1.0,1.0,2.0,6.0,15.0,1.0,2.0,16.0,14.0,3.0,4.0,9.0,2.0,10.0,,2.0,2.0,1.0,1.0,,1.0,,,,2.0,7.0,,3.0,3.0,7.0,10.0,1.0,2.0,1.0,,,2.0,2.0,4.0,,,,,7.0,0.16666666666666666,0.2,,0.5,0.5,0.4,0.75,0.4411764705882353,0.75,0.4444444444444444,0.75,0.11764705882352941,,1.0,0.7777777777777778,,0.75,0.7,1.0,,1.0,,0.125,80.55944055944056,,17.615384615384617,18.181818181818183,15.0,18.0,0.5294117647058824,0.5555555555555556,0.625,,0.29411764705882354,0.058823529411764705,,,,0.11764705882352941,0.5,0.5,,0.6666666666666666,0.75,0.6470588235294118,0.5,0.5034705882352941,0.5359333333333333,0.5625,4.673333333333333,24.95,3.0,1.0,,3.0,,2.0,,,,3.0,,0.13333333333333333,0.1111111111111111,,,,0.3333333333333333,,0.3687,0.23076923076923078,1.0,1.0,,,,2.0,,1.0,2.0,,1.0,,1.0,3.0,3.0,,1.0,1.0,,,2.0,,2.0,,,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.375,0.2,0.5,1.0,1.0,0.2,0.25,1.0,,,,,,0.3333333333333333,1.0,,,,0.1875,1.0,1.0,,,1.0,,,0.5,,,0.5,,,,1.0,,,,,,,1.0,,,1610612738,2004,2003-04,True
1565-1718-1729-2036-2556,1610612738,"Michael Stewart, Paul Pierce, Ricky Davis, Chris Mihm, Marcus Banks","Stewart, Pierce, Davis, Mihm, Banks",1565-1718-1729-2036-2556,BOS,4.0,1,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.1973,,,21.5,,1.0,,,1.0,,,,,,1.0,,,,,,,,,0.1973,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,True
1718-1729-2036-2412-2556,1610612738,"Paul Pierce, Ricky Davis, Chris Mihm, Jiri Welsch, Marcus Banks","Pierce, Davis, Mihm, Welsch, Banks",1718-1729-2036-2412-2556,BOS,229.0,1,4.0,-4.0,7.0,7.0,,1.0,14.0,1.0,1.0,,,,,3.0,,,1.0,4.0,,1.0,4.0,8.0,,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,4.0,1.0,5.0,,,,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,4.0,1.0,1.0,,,,0.25,,0.2,,0.3333333333333333,,0.2,0.5,0.75,0.3333333333333333,1.0,0.8,0.25,,,0.5,1.0,,88.0349344978166,0.5,21.0,11.714285714285714,19.0,11.428571428571429,0.2,1.0,1.0,1.0,,0.6,,,,,,,,,,0.4,,0.43493000000000004,0.3616,,13.05,23.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,,,,0.2,,,,,,,,0.16666666666666666,0.2,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1610612738,2004,2003-04,True
1718-1729-2036-2556-2599,1610612738,"Paul Pierce, Ricky Davis, Chris Mihm, Marcus Banks, Brandon Hunter","Pierce, Davis, Mihm, Banks, Hunter",1718-1729-2036-2556-2599,BOS,116.0,1,2.0,,4.0,3.0,,1.0,7.0,1.0,2.0,,,,1.0,1.0,,,2.0,3.0,,,4.0,4.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,2.0,,3.0,,,,,2.0,0.5,0.5,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,1.0,,,1.0,1.0,,,,,86.89655172413794,,13.75,20.333333333333332,11.75,20.0,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,0.5666,0.4425,0.5,8.6,,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1610612738,2004,2003-04,True
