EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Arc3FGA,NonHeaveArc3FGA,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Arc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,BadPassTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LostBallSteals,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,3SecondViolations,SecondChanceFtPoints,Arc3Assists,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,Arc3PctAssisted,OffShortMidRangeReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Clear Path Fouls,SecondChanceTurnovers,OffensiveGoaltends,Travels,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,Arc3PctBlocked,HeaveAttempts,BlockedArc3,team_id,year,season,team_vs
2210-2215-2220-2565-297,1610612751,"Richard Jefferson, Jason Collins, Brandon Armstrong, Zoran Planinic, Alonzo Mourning","Jefferson, Collins, Armstrong, Planinic, Mourning",2210-2215-2220-2565-297,NJN,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2220-2565-915,1610612751,"Richard Jefferson, Jason Collins, Brandon Armstrong, Zoran Planinic, Rodney Rogers","Jefferson, Collins, Armstrong, Planinic, Rogers",2210-2215-2220-2565-915,NJN,113.0,1,2.0,4.0,4.0,,,,8.0,3.0,3.0,,,,,,3.0,3.0,,,6.0,2.0,,,,,6.0,3.0,3.0,3.0,,6.0,,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,6.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,101.94690265486726,,7.5,20.75,7.5,20.75,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6219333333333333,,,,2.6666666666666665,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2220-297-467,1610612751,"Richard Jefferson, Jason Collins, Brandon Armstrong, Alonzo Mourning, Jason Kidd","Jefferson, Collins, Armstrong, Mourning, Kidd",2210-2215-2220-297-467,NJN,323.0,2,5.0,8.0,8.0,,,1.0,16.0,1.0,2.0,2.0,3.0,2.0,1.0,,3.0,7.0,3.0,1.0,10.0,15.0,1.0,,,,2.0,1.0,2.0,,1.0,5.0,2.0,,1.0,3.0,4.0,,,,2.0,,1.0,,,,,,,8.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.45,0.45,,0.3,,1.0,0.3333333333333333,0.5,,,,,71.3312693498452,,22.75,17.625,19.875,15.75,0.2,0.5,1.0,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.2,0.1,,0.5,0.49151,0.60195,,,9.4,24.900000000000002,,-5.0,,,,,,4.0,1.0,,,,1.0,,,,0.14285714285714285,0.5,,,,,,,2.0,2.0,,,,0.2,,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.25,,1.0,,0.3333333333333333,1.0,0.2,1.0,,2.0,,1.0,2.0,3.0,,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2220-446-915,1610612751,"Richard Jefferson, Jason Collins, Brandon Armstrong, Lucious Harris, Rodney Rogers","Jefferson, Collins, Armstrong, Harris, Rogers",2210-2215-2220-446-915,NJN,522.0,4,9.0,14.0,15.0,5.0,,,29.0,4.0,5.0,,,2.0,,,6.0,7.0,3.0,4.0,25.0,9.0,,1.0,2.0,11.0,8.0,4.0,4.0,3.0,,8.0,,7.0,9.0,,9.0,,2.0,,4.0,,4.0,1.0,1.0,,,1.0,,25.0,11.0,5.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,1.05,1.0416666666666667,1.1,0.3,0.7777777777777778,,0.8181818181818182,,,1.0,1.0,0.7142857142857143,80.0,,13.142857142857142,22.533333333333335,13.0,20.866666666666667,0.5,0.8,0.8,0.75,,,,,0.2,,,0.8,0.559625,,0.5769875,0.44,5.214285714285714,25.866666666666664,0.35714285714285715,16.0,2.0,2.0,2.0,3.0,3.0,4.0,,1.0,2.0,,,,1.0,1.125,,,1.0,1.0,1.0,0.5,0.5,1.0,3.0,3.0,2.0,,1.0,0.3,0.09090909090909091,0.125,2.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,3.0,,1.0,3.0,,,9.0,3.0,,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,0.25,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2220-467-954,1610612751,"Richard Jefferson, Jason Collins, Brandon Armstrong, Jason Kidd, Kerry Kittles","Jefferson, Collins, Armstrong, Kidd, Kittles",2210-2215-2220-467-954,NJN,158.0,1,3.0,5.0,5.0,,,1.0,10.0,1.0,1.0,2.0,3.0,,,,3.0,4.0,1.0,,6.0,4.0,,,,,4.0,2.0,2.0,1.0,1.0,4.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,,0.2,0.5,,0.5,0.5,,1.0,,,91.13924050632912,,18.8,12.8,16.4,11.4,0.2,1.0,1.0,1.0,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,0.4,0.45877999999999997,0.5592,,,7.275,25.4,,2.0,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,0.2,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2220-915-954,1610612751,"Richard Jefferson, Jason Collins, Brandon Armstrong, Rodney Rogers, Kerry Kittles","Jefferson, Collins, Armstrong, Rogers, Kittles",2210-2215-2220-915-954,NJN,145.0,2,2.0,4.0,4.0,3.0,4.0,1.0,8.0,1.0,2.0,,,,,,1.0,2.0,1.0,4.0,6.0,11.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,4.0,1.0,,,,,,6.0,4.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.6,0.5,0.3333333333333333,,,,,,,,,79.44827586206897,,16.0,20.25,11.5,18.75,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,0.4228166666666667,0.4647,0.4228166666666667,0.6666666666666666,,24.6,0.75,-5.0,1.0,2.0,,1.0,2.0,,,,,,,1.0,0.5,0.3333333333333333,,,,,,,0.6666666666666666,0.5,1.0,1.0,,,1.0,0.3333333333333333,0.25,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2243-2565-446,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Zoran Planinic, Lucious Harris","Jefferson, Collins, Scalabrine, Planinic, Harris",2210-2215-2243-2565-446,NJN,38.0,1,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,2.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,113.6842105263158,,7.0,24.0,7.0,24.0,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2243-2565-954,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Zoran Planinic, Kerry Kittles","Jefferson, Collins, Scalabrine, Planinic, Kittles",2210-2215-2243-2565-954,NJN,370.0,6,6.0,14.0,14.0,11.0,12.0,1.0,28.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,6.0,4.0,4.0,13.0,9.0,1.0,3.0,4.0,10.0,4.0,2.0,3.0,1.0,,7.0,1.0,3.0,5.0,1.0,6.0,,3.0,3.0,2.0,,4.0,2.0,,,,,,11.0,10.0,11.0,0.6666666666666666,0.6666666666666666,0.5,0.45,0.5416666666666666,0.5555555555555556,0.4,0.75,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.5,1.0,,0.5,108.97297297297297,,12.357142857142858,14.071428571428571,10.571428571428571,13.928571428571429,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.2,0.3,0.2857142857142857,0.5,0.47624000000000005,,0.4852714285714286,0.7692307692307693,11.283333333333333,23.15,0.7857142857142857,4.0,1.0,1.0,1.0,3.0,4.0,2.0,,1.0,3.0,,1.0,1.0,0.75,0.42857142857142855,,,1.0,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,2.0,1.0,,0.1,,,2.0,1.0,1.0,,,1.0,2.0,,,,3.0,,1.0,1.0,1.0,,,,,,,0.15384615384615385,1.0,,,1.0,1.0,,3.0,,,1.0,1.0,1.0,,1.0,0.25,0.25,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2243-446-467,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris, Jason Kidd","Jefferson, Collins, Scalabrine, Harris, Kidd",2210-2215-2243-446-467,NJN,771.0,6,13.0,22.0,23.0,8.0,10.0,4.0,45.0,2.0,5.0,3.0,4.0,7.0,1.0,,8.0,16.0,2.0,2.0,18.0,22.0,2.0,,2.0,10.0,10.0,5.0,5.0,1.0,2.0,10.0,1.0,6.0,11.0,4.0,15.0,6.0,8.0,,6.0,2.0,4.0,1.0,,,,,,16.0,10.0,8.0,0.625,0.625,0.5,0.4444444444444444,0.45,0.5555555555555556,0.1111111111111111,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,84.04669260700389,,17.454545454545453,16.82608695652174,16.863636363636363,16.652173913043477,0.2777777777777778,0.4,0.5,0.5,0.2222222222222222,0.75,0.75,0.6666666666666666,0.3888888888888889,0.05555555555555555,,0.3888888888888889,0.43806944444444446,0.47515,0.398025,0.5555555555555556,10.6125,24.95,0.36363636363636365,-4.0,1.0,2.0,3.0,4.0,8.0,6.0,1.0,2.0,2.0,,1.0,,0.5,0.5,0.0625,0.2,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,0.5,1.0,1.0,,,1.0,0.05555555555555555,0.05263157894736842,0.058823529411764705,5.0,0.8333333333333334,0.8,,1.0,,2.0,,3.0,,2.0,,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,0.5,,0.1111111111111111,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2243-446-924,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris, Anthony Goldwire","Jefferson, Collins, Scalabrine, Harris, Goldwire",2210-2215-2243-446-924,NJN,54.0,1,1.0,2.0,2.0,,,1.0,4.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.16666666666666666,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,,1.0,,106.66666666666666,1.0,10.5,16.5,10.0,14.0,0.5,,,,,,,,,,,1.0,0.55155,,,,,25.3,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,0.5,0.3333333333333333,0.5,,,,,,,1.0,,1.0,,,,,,0.5,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2243-446-954,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Lucious Harris, Kerry Kittles","Jefferson, Collins, Scalabrine, Harris, Kittles",2210-2215-2243-446-954,NJN,1298.0,10,22.0,39.0,37.0,11.0,8.0,8.0,76.0,9.0,14.0,1.0,7.0,12.0,2.0,,14.0,33.0,6.0,7.0,38.0,45.0,5.0,1.0,4.0,12.0,12.0,6.0,7.0,3.0,,15.0,1.0,7.0,9.0,8.0,17.0,3.0,4.0,,5.0,1.0,7.0,1.0,1.0,,1.0,1.0,,27.0,12.0,11.0,0.42857142857142855,0.5454545454545454,0.42424242424242425,0.3974358974358974,0.4523809523809524,0.42857142857142855,0.15384615384615385,0.875,0.2,0.6153846153846154,0.3333333333333333,,1.0,1.0,0.8,84.31432973805855,,17.28205128205128,16.864864864864863,16.358974358974358,16.10810810810811,0.358974358974359,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.1794871794871795,0.14285714285714285,0.14285714285714285,,0.3076923076923077,0.05128205128205128,,0.5128205128205128,0.47931794871794875,0.48488,0.4810208333333333,0.3157894736842105,8.872727272727273,23.883333333333336,0.28205128205128205,-7.0,3.0,6.0,4.0,4.0,11.0,16.0,,3.0,1.0,,2.0,,0.36363636363636365,0.3333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,4.0,4.0,4.0,4.0,3.0,0.10256410256410256,0.07317073170731707,0.08571428571428572,1.0,0.2,0.3333333333333333,2.0,4.0,3.0,11.0,6.0,7.0,,1.0,,0.6,0.75,0.7857142857142857,0.3684210526315789,,0.3333333333333333,,0.6666666666666666,0.5,0.2894736842105263,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,,,,0.25,0.25,,0.16666666666666666,0.08333333333333333,0.25,,2.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2243-467-954,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Jason Kidd, Kerry Kittles","Jefferson, Collins, Scalabrine, Kidd, Kittles",2210-2215-2243-467-954,NJN,4324.0,11,72.0,138.0,136.0,33.0,30.0,10.0,274.0,23.0,35.0,13.0,27.0,37.0,5.0,1.0,57.0,99.0,13.0,17.0,146.0,143.0,11.0,3.0,5.0,38.0,62.0,31.0,34.0,16.0,6.0,71.0,1.0,42.0,55.0,14.0,69.0,10.0,27.0,4.0,32.0,3.0,26.0,4.0,8.0,7.0,1.0,9.0,6.0,137.0,38.0,33.0,0.543859649122807,0.5535714285714286,0.5757575757575758,0.5758928571428571,0.5901639344262295,0.5967741935483871,0.11607142857142858,0.8076923076923077,0.125,0.7727272727272727,0.26,,0.7857142857142857,0.5714285714285714,0.8709677419354839,91.24884366327476,0.6666666666666666,16.797101449275363,14.75,16.007246376811594,14.426470588235293,0.3125,0.6571428571428571,0.7419354838709677,0.6956521739130435,0.24107142857142858,0.48148148148148145,0.48148148148148145,0.46153846153846156,0.33035714285714285,0.044642857142857144,0.038461538461538464,0.42857142857142855,0.4780308035714286,0.46311,0.45181730769230766,0.2602739726027397,9.284848484848485,24.515384615384615,0.2391304347826087,3.0,4.0,6.0,21.0,12.0,23.0,52.0,4.0,9.0,17.0,6.0,19.0,2.0,0.5217391304347826,0.6346153846153846,0.04040404040404041,0.11428571428571428,0.6296296296296297,0.5675675675675675,0.5675675675675675,0.42857142857142855,0.23076923076923078,0.6666666666666666,8.0,8.0,14.0,7.0,9.0,0.07142857142857142,0.07627118644067797,0.08571428571428572,9.0,0.6428571428571429,0.6428571428571429,1.0,5.0,3.0,9.0,2.0,12.0,1.0,11.0,,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.25,0.25,0.021739130434782608,0.45454545454545453,0.2,0.06164383561643835,1.0,4.0,,2.0,5.0,,9.0,6.0,4.0,3.0,1.0,7.0,1.0,0.6,0.38461538461538464,0.38461538461538464,0.375,0.2,0.2,1.0,0.5,0.5,,,0.07692307692307693,0.5,2.0,3.0,2.0,1.0,3.0,3.0,,0.5,0.21428571428571427,,2.0,,3.0,,1.0,,,1.0,3.0,,1.0,0.2,1.0,1.0,,,1.0,,,4.0,,0.8,,,,,,,,,,,,,1.0,,,,1.0,1610612751,2004,2003-04,True
2210-2215-2243-915-954,1610612751,"Richard Jefferson, Jason Collins, Brian Scalabrine, Rodney Rogers, Kerry Kittles","Jefferson, Collins, Scalabrine, Rogers, Kittles",2210-2215-2243-915-954,NJN,93.0,1,2.0,3.0,4.0,,,,7.0,1.0,3.0,,,,,,1.0,3.0,,,2.0,5.0,,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.6666666666666666,,,1.0,,0.5,108.38709677419355,,12.333333333333334,14.0,12.333333333333334,13.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.7019000000000001,,,,1.0666666666666667,,,-3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2447-297-467,1610612751,"Richard Jefferson, Jason Collins, Tamar Slay, Alonzo Mourning, Jason Kidd","Jefferson, Collins, Slay, Mourning, Kidd",2210-2215-2447-297-467,NJN,104.0,1,2.0,2.0,3.0,,3.0,,5.0,,,,1.0,1.0,,,1.0,2.0,,,2.0,4.0,,,,,2.0,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,2.0,,,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,,,,,69.23076923076923,,27.0,16.666666666666668,27.0,16.666666666666668,,,,,0.5,,,,0.5,,,,0.38835,,,,14.65,,,-2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2447-467-954,1610612751,"Richard Jefferson, Jason Collins, Tamar Slay, Jason Kidd, Kerry Kittles","Jefferson, Collins, Slay, Kidd, Kittles",2210-2215-2447-467-954,NJN,134.0,1,2.0,6.0,6.0,6.0,6.0,,12.0,2.0,2.0,,1.0,,,,2.0,3.0,,3.0,7.0,2.0,,,3.0,7.0,4.0,2.0,2.0,2.0,,4.0,,2.0,3.0,,3.0,,2.0,2.0,1.0,,4.0,2.0,,,,,,7.0,7.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.7,0.7,,1.0,,1.0,,,1.0,,1.0,128.955223880597,,8.833333333333334,13.5,8.833333333333334,13.5,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5538666666666666,,0.5538666666666666,1.0,2.0,,1.0,5.0,2.0,2.0,,2.0,3.0,,,,2.0,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,,,,0.6666666666666666,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2565-297-954,1610612751,"Richard Jefferson, Jason Collins, Zoran Planinic, Alonzo Mourning, Kerry Kittles","Jefferson, Collins, Planinic, Mourning, Kittles",2210-2215-2565-297-954,NJN,138.0,2,2.0,1.0,3.0,1.0,,1.0,4.0,,1.0,,,1.0,,,,2.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,41.73913043478261,,63.0,25.0,47.0,16.666666666666668,0.5,,,,,,,,0.5,,,0.5,0.4776,0.5689,0.4776,,8.5,,1.0,-1.0,,1.0,,,2.0,,1.0,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
2210-2215-2565-446-915,1610612751,"Richard Jefferson, Jason Collins, Zoran Planinic, Lucious Harris, Rodney Rogers","Jefferson, Collins, Planinic, Harris, Rogers",2210-2215-2565-446-915,NJN,212.0,4,4.0,5.0,8.0,,2.0,,13.0,,,,,5.0,,,1.0,5.0,,,2.0,5.0,,,,,,,,,,,,3.0,4.0,,4.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,0.2,0.2,0.2,,,1.0,,1.0,,,,1.0,1.0,88.30188679245283,1.0,22.4,12.5,22.4,12.25,,,,,,,,,1.0,,,,0.36698,,,,17.8,,,-3.0,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,0.2,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,True
