EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,FTDefRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,Fg3aBlocked,Travels,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1499-2208-2229-2412-452,1610612738,"Tony Battie, Kedrick Brown, Mike James, Jiri Welsch, Vin Baker","Battie, Brown, James, Welsch, Baker",1499-2208-2229-2412-452,BOS,55.0,1,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.181818181818183,,29.0,,29.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3226,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2229-2412-677,1610612738,"Tony Battie, Kedrick Brown, Mike James, Jiri Welsch, Eric Williams","Battie, Brown, James, Welsch, Williams",1499-2208-2229-2412-677,BOS,188.0,1,3.0,3.0,6.0,6.0,,,,12.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,2.0,3.0,,,2.0,6.0,3.0,,,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,4.0,4.0,,4.0,1.0,1.0,,,,1.0,,1.0,1.0,5.0,,3.0,,,,,,,6.0,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6,,,,0.3333333333333333,0.5,,0.8,,,0.8,,,,,,,0.8,,91.91489361702128,,10.5,20.833333333333332,10.5,18.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5716,,,0.6,0.6,,,3.1666666666666665,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2229-2412-962,1610612738,"Tony Battie, Kedrick Brown, Mike James, Jiri Welsch, Walter McCarty","Battie, Brown, James, Welsch, McCarty",1499-2208-2229-2412-962,BOS,113.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,4.0,4.0,,,,,,1.0,1.0,,1.0,2.0,4.0,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,4.0,4.0,4.0,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,1.0,,,0.5,0.3333333333333333,,,,,,,,,101.94690265486726,,13.75,14.5,13.75,13.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.453975,,0.453975,0.3333333333333333,0.5,,1.0,22.2,23.7,1.0,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2229-452-677,1610612738,"Tony Battie, Kedrick Brown, Mike James, Vin Baker, Eric Williams","Battie, Brown, James, Baker, Williams",1499-2208-2229-452-677,BOS,142.0,1,2.0,5.0,4.0,3.0,,,,7.0,,,,,,,2.0,2.0,2.0,2.0,,,,,,,4.0,4.0,,,1.0,9.0,4.0,,,,,,,,,,,,2.0,6.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,9.0,,,,0.25,0.25,,,,,,1.0,,,1.0,,,1.125,,,,,,,0.5,,,0.5,,,,,,1.0,,,70.98591549295774,,15.75,26.333333333333332,15.75,26.0,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.384225,,,0.25,0.25,,,15.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2229-452-962,1610612738,"Tony Battie, Kedrick Brown, Mike James, Vin Baker, Walter McCarty","Battie, Brown, James, Baker, McCarty",1499-2208-2229-452-962,BOS,10.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,144.0,,9.0,,9.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.2669,,0.2669,,,,1.0,16.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2229-677-962,1610612738,"Tony Battie, Kedrick Brown, Mike James, Eric Williams, Walter McCarty","Battie, Brown, James, Williams, McCarty",1499-2208-2229-677-962,BOS,432.0,2,7.0,-1.0,14.0,13.0,4.0,4.0,1.0,27.0,1.0,4.0,,1.0,,,1.0,2.0,3.0,3.0,1.0,3.0,,,,1.0,5.0,9.0,2.0,4.0,1.0,17.0,18.0,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,4.0,6.0,6.0,,3.0,1.0,2.0,2.0,2.0,4.0,1.0,,,2.0,10.0,,2.0,3.0,5.0,1.0,6.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,2.0,,2.0,1.0,17.0,3.0,4.0,,0.4,0.4,1.0,0.5,,,0.5,0.5555555555555556,,1.0,0.6153846153846154,,0.5,0.6071428571428571,,0.5,0.3076923076923077,0.2222222222222222,0.25,1.0,0.75,,1.0,0.8333333333333334,0.16666666666666666,,,,0.5,,1.0,1.0,90.0,0.5,15.285714285714286,16.76923076923077,15.142857142857142,16.692307692307693,0.3076923076923077,0.25,0.3333333333333333,,0.15384615384615385,0.5,1.0,,0.23076923076923078,1.0,1.0,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.5,,0.6153846153846154,0.3333333333333333,0.4600153846153846,,0.4264,,,,0.17647058823529413,9.88888888888889,24.45,0.2857142857142857,1.0,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,,0.07692307692307693,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2412-2556-452,1610612738,"Tony Battie, Kedrick Brown, Jiri Welsch, Marcus Banks, Vin Baker","Battie, Brown, Welsch, Banks, Baker",1499-2208-2412-2556-452,BOS,91.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,3.0,,,,4.0,3.0,1.0,1.0,,,2.0,,,,,,,4.0,,,,,,,2.0,,2.0,,2.0,,,4.0,1.0,,2.0,2.0,1.0,3.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,94.94505494505495,,14.0,16.333333333333332,12.333333333333334,16.333333333333332,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,,0.5504333333333333,0.597,,0.3333333333333333,0.3333333333333333,0.5,,4.533333333333333,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2412-2556-677,1610612738,"Tony Battie, Kedrick Brown, Jiri Welsch, Marcus Banks, Eric Williams","Battie, Brown, Welsch, Banks, Williams",1499-2208-2412-2556-677,BOS,98.0,1,2.0,2.0,4.0,3.0,4.0,,1.0,7.0,,,,,,,,,1.0,1.0,,2.0,,,,2.0,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,4.0,,1.0,1.0,,,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,,1.0,,,1.0,0.5,0.5,,,,,,,1.0,102.85714285714286,,9.0,20.666666666666668,8.5,18.333333333333332,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.44933333333333336,,0.44933333333333336,,,,1.0,19.2,25.3,1.0,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2412-677-962,1610612738,"Tony Battie, Kedrick Brown, Jiri Welsch, Eric Williams, Walter McCarty","Battie, Brown, Welsch, Williams, McCarty",1499-2208-2412-677-962,BOS,73.0,1,1.0,2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,4.0,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,118.35616438356165,,10.666666666666666,13.666666666666666,10.666666666666666,13.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5482,,,,,,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2556-452-677,1610612738,"Tony Battie, Kedrick Brown, Marcus Banks, Vin Baker, Eric Williams","Battie, Brown, Banks, Baker, Williams",1499-2208-2556-452-677,BOS,20.0,1,,-1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2556-452-962,1610612738,"Tony Battie, Kedrick Brown, Marcus Banks, Vin Baker, Walter McCarty","Battie, Brown, Banks, Baker, McCarty",1499-2208-2556-452-962,BOS,34.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,84.70588235294117,,13.0,21.0,13.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6189,,,,,,,,22.9,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2208-2556-677-962,1610612738,"Tony Battie, Kedrick Brown, Marcus Banks, Eric Williams, Walter McCarty","Battie, Brown, Banks, Williams, McCarty",1499-2208-2556-677-962,BOS,656.0,2,11.0,-2.0,21.0,21.0,4.0,8.0,1.0,42.0,4.0,7.0,,,1.0,1.0,2.0,2.0,1.0,5.0,,3.0,,,,1.0,7.0,14.0,,3.0,5.0,19.0,21.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,3.0,6.0,8.0,,,3.0,,1.0,3.0,,3.0,,2.0,1.0,,6.0,1.0,1.0,4.0,5.0,1.0,6.0,4.0,2.0,2.0,2.0,,2.0,1.0,5.0,6.0,7.0,,4.0,,1.0,,,2.0,,17.0,3.0,4.0,,0.42857142857142855,0.42857142857142855,,,,,,0.5,1.0,1.0,0.4117647058823529,1.0,0.5,0.475,1.0,0.5,0.17647058823529413,0.07142857142857142,0.14285714285714285,1.0,0.5714285714285714,0.14285714285714285,1.0,0.625,0.1,0.3333333333333333,,,,1.0,0.6,1.0,92.1951219512195,,13.761904761904763,17.476190476190474,13.523809523809524,17.047619047619047,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.5,0.11764705882352941,1.0,1.0,0.5,0.29411764705882354,0.2,0.2,,0.17647058823529413,,,,,,,,,0.5,1.0,0.5,,0.5882352941176471,,0.5007470588235294,0.4665,0.6155,0.2,0.23529411764705882,0.10526315789473684,0.15789473684210525,8.128571428571428,25.3,0.19047619047619047,,,,,,,1.0,2.0,,,,1.0,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1610612738,2004,2003-04,False
1499-2229-2412-452-677,1610612738,"Tony Battie, Mike James, Jiri Welsch, Vin Baker, Eric Williams","Battie, James, Welsch, Baker, Williams",1499-2229-2412-452-677,BOS,316.0,3,5.0,-4.0,12.0,10.0,,1.0,,22.0,1.0,3.0,,,,,,2.0,1.0,4.0,,1.0,,,,,2.0,9.0,,1.0,1.0,5.0,9.0,,,,,,,,,,,,,4.0,,,1.0,,3.0,,,,,,,,,,,5.0,5.0,,5.0,1.0,1.0,1.0,1.0,,2.0,,1.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,5.0,,,,,,,,,,,0.2222222222222222,,,0.2,,,0.2,,,0.1,0.3333333333333333,0.6666666666666666,0.5,1.0,,,1.0,,,,,1.0,1.0,1.0,,100.25316455696202,1.0,13.666666666666666,15.2,13.666666666666666,15.2,0.3,0.3333333333333333,1.0,,0.2,,,,0.4,0.25,0.25,,0.1,,,,,,,,,,,,,0.4,,0.46140499999999995,,,,,,,10.2,24.1,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2229-2412-677-962,1610612738,"Tony Battie, Mike James, Jiri Welsch, Eric Williams, Walter McCarty","Battie, James, Welsch, Williams, McCarty",1499-2229-2412-677-962,BOS,92.0,1,2.0,2.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,6.0,4.0,,,,,,,,2.0,2.0,,6.0,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,,6.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,6.0,6.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,1.0,,,1.0,,,,,,1.0,,,78.26086956521739,1.0,16.5,19.666666666666668,16.5,19.666666666666668,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.591975,,0.591975,,,,1.0,,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2229-2556-677-962,1610612738,"Tony Battie, Mike James, Marcus Banks, Eric Williams, Walter McCarty","Battie, James, Banks, Williams, McCarty",1499-2229-2556-677-962,BOS,71.0,1,1.0,-5.0,2.0,3.0,2.0,3.0,1.0,5.0,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,7.0,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,1.0,,1.0,,,1.0,,1.0,,,,,,101.40845070422534,,20.5,10.0,16.5,10.0,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.41405,,0.41405,,,,1.0,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2412-2556-452-677,1610612738,"Tony Battie, Jiri Welsch, Marcus Banks, Vin Baker, Eric Williams","Battie, Welsch, Banks, Baker, Williams",1499-2412-2556-452-677,BOS,460.0,4,8.0,-1.0,13.0,13.0,4.0,5.0,2.0,26.0,1.0,2.0,,,,,1.0,3.0,,3.0,,,,,,,2.0,8.0,,,8.0,12.0,13.0,1.0,2.0,,,2.0,,3.0,,,3.0,3.0,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,2.0,,4.0,4.0,2.0,6.0,1.0,,,,,3.0,,,5.0,11.0,,4.0,2.0,,,,,,10.0,3.0,4.0,,0.5,0.5,,,,,,0.25,0.5,,0.25,0.5,,0.46153846153846156,0.5,0.3,,0.125,,,0.5,0.4,,0.4444444444444444,0.4,,0.5,0.5,0.25,,0.75,,81.39130434782608,,16.153846153846153,19.23076923076923,15.846153846153847,18.23076923076923,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.5,,0.375,,,,,,,,,,,,,,,,,0.25,,0.4035625,0.31345,0.29523333333333335,0.36363636363636365,0.36363636363636365,0.16666666666666666,0.25,10.6875,,0.3076923076923077,,,,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2412-2556-677-962,1610612738,"Tony Battie, Jiri Welsch, Marcus Banks, Eric Williams, Walter McCarty","Battie, Welsch, Banks, Williams, McCarty",1499-2412-2556-677-962,BOS,518.0,3,9.0,-13.0,16.0,16.0,11.0,14.0,2.0,32.0,,1.0,,,,,,3.0,1.0,3.0,,2.0,,,,2.0,1.0,7.0,,3.0,2.0,4.0,17.0,,1.0,,,1.0,,3.0,,3.0,2.0,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,,1.0,2.0,,,6.0,7.0,2.0,9.0,,,5.0,,5.0,6.0,5.0,1.0,3.0,4.0,,1.0,1.0,2.0,2.0,,2.0,1.0,3.0,2.0,11.0,2.0,1.0,1.0,,,,,,0.14285714285714285,,,0.1,,,0.16666666666666666,0.25,0.125,0.3,0.14285714285714285,,0.8333333333333334,0.8571428571428571,,,0.6,0.2222222222222222,,,,0.6666666666666666,1.0,1.0,,88.95752895752896,0.5,16.625,15.75,15.875,15.1875,0.1,,,,0.3,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,,,,,,0.3333333333333333,,0.4,,0.43982,0.3758,0.44334999999999997,0.09090909090909091,0.125,0.25,0.5,12.285714285714286,25.46666666666667,0.6875,,1.0,1.0,,2.0,,,,1.0,,,,,0.6666666666666666,0.5,,0.1,,,,,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,,,0.16666666666666666,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2004,2003-04,False
1499-2556-452-677-962,1610612738,"Tony Battie, Marcus Banks, Vin Baker, Eric Williams, Walter McCarty","Battie, Banks, Baker, Williams, McCarty",1499-2556-452-677-962,BOS,144.0,1,2.0,1.0,3.0,3.0,,3.0,,6.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,2.0,,1.0,,4.0,3.0,,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,1.0,,1.0,,4.0,,,1.0,0.5,0.5,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,0.25,,,0.25,,,,,,,1.0,,60.0,,13.0,35.0,13.0,27.333333333333332,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5676333333333333,,,,,,,9.6,25.6,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1548-1565-1729-2229-2412,1610612738,"Mark Blount, Michael Stewart, Ricky Davis, Mike James, Jiri Welsch","Blount, Stewart, Davis, James, Welsch",1548-1565-1729-2229-2412,BOS,70.0,1,1.0,-2.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,123.42857142857142,,6.0,17.333333333333332,6.0,17.333333333333332,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.5627,,0.5627,,,,1.0,10.25,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
1548-1565-1729-2412-2556,1610612738,"Mark Blount, Michael Stewart, Ricky Davis, Jiri Welsch, Marcus Banks","Blount, Stewart, Davis, Welsch, Banks",1548-1565-1729-2412-2556,BOS,68.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.529411764705884,,22.0,23.0,22.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2004,2003-04,False
