EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyDefPoss,PenaltyArc3FGA,PenaltyFG3A,OffThreePtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeFGM,PenaltyFtPoints,ShortMidRangeAssists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Offensive Fouls,LostBallTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,Loose Ball Fouls,SecondChanceFtPoints,LostBallSteals,Travels,SecondChanceTurnovers,FTOffRebounds,NonShootingFoulsDrawn,OffFTReboundPct,Corner3FGM,Corner3Assists,Defensive 3 Seconds Violations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,DefensiveGoaltends,HeaveAttempts,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,team_id,year,season,team_vs
1507-1739-2216-757-976,1610612757,"Derek Anderson, Ruben Patterson, Zach Randolph, Damon Stoudamire, Jeff McInnis","Anderson, Patterson, Randolph, Stoudamire, McInnis",1507-1739-2216-757-976,POR,250.0,2,4.0,-3.0,8.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,9.0,12.0,2.0,2.0,9.0,4.0,,2.0,3.0,1.0,1.0,7.0,,2.0,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,9.0,9.0,8.0,1.0,1.0,1.0,1.0,0.7,0.7,0.75,0.75,0.6666666666666666,,0.6666666666666666,1.0,,,92.16,1.0,14.5,16.75,14.5,16.25,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.8,0.40392,0.40392,,,1.0,7.1,1.0,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,26.633333333333336,6.0,3.0,3.0,,,,1.0,2.0,3.0,3.0,,,,,,0.5,0.6,,1.0,,,,,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,0.2,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,1.0,,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-2216-905-976,1610612757,"Derek Anderson, Ruben Patterson, Zach Randolph, Dale Davis, Jeff McInnis","Anderson, Patterson, Randolph, Davis, McInnis",1507-1739-2216-905-976,POR,328.0,2,5.0,-2.0,8.0,8.0,3.0,16.0,1.0,1.0,,1.0,1.0,3.0,1.0,6.0,8.0,,,1.0,2.0,,1.0,2.0,1.0,,5.0,2.0,3.0,5.0,6.0,4.0,2.0,1.0,1.0,,1.0,,6.0,1.0,3.0,1.0,1.0,0.3333333333333333,,0.4166666666666667,,0.375,0.5,0.5,0.6666666666666666,0.5555555555555556,1.0,0.6666666666666666,,70.2439024390244,,19.25,21.75,19.25,20.875,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.6666666666666666,0.5343083333333333,,0.25,0.4,0.16666666666666666,10.133333333333333,0.375,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.400000000000002,7.0,,,,,1.0,,1.0,2.0,2.0,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-2241-689-949,1610612757,"Derek Anderson, Ruben Patterson, Omar Cook, Theo Ratliff, Shareef Abdur-Rahim","Anderson, Patterson, Cook, Ratliff, Abdur-Rahim",1507-1739-2241-689-949,POR,302.0,3,5.0,5.0,12.0,12.0,,24.0,1.0,1.0,1.0,1.0,4.0,7.0,2.0,13.0,8.0,,,,4.0,4.0,2.0,3.0,,,7.0,2.0,3.0,5.0,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,11.0,,,0.5,0.6666666666666666,0.5714285714285714,,0.6875,,0.7222222222222222,,0.75,1.0,0.8333333333333334,,1.0,1.0,114.43708609271523,1.0,11.583333333333334,13.583333333333334,10.166666666666666,13.333333333333334,0.125,1.0,1.0,,0.125,1.0,1.0,,0.25,0.43493125,,0.1111111111111111,0.125,,8.685714285714285,,5.0,,,1.0,1.0,3.0,,,1.0,,1.0,2.0,1.0,1.0,1.0,0.125,0.625,,,,,,22.8,,,,,,1.0,,1.0,4.0,,,,0.3333333333333333,,1.0,1.0,,2.0,,1.0,,,,,2.0,,,2.0,,,1.0,,,,,0.5,0.5,,,0.3333333333333333,,,,0.125,,,,,,,0.4473,0.15384615384615385,0.3333333333333333,1.0,1.0,,1.0,2.0,0.5,0.5,1.0,,2.0,,2.0,4.0,1.0,1.0,0.4,0.4,1.0,,3.0,3.0,0.75,,,,,1.0,,3.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-2241-905-949,1610612757,"Derek Anderson, Ruben Patterson, Omar Cook, Dale Davis, Shareef Abdur-Rahim","Anderson, Patterson, Cook, Davis, Abdur-Rahim",1507-1739-2241-905-949,POR,416.0,3,7.0,5.0,12.0,12.0,2.0,24.0,4.0,5.0,1.0,3.0,5.0,9.0,5.0,15.0,10.0,,1.0,2.0,8.0,2.0,4.0,4.0,3.0,1.0,8.0,,5.0,5.0,6.0,5.0,3.0,1.0,1.0,,1.0,1.0,15.0,2.0,2.0,0.8,0.8,0.5555555555555556,,0.5,,0.625,0.3333333333333333,0.7142857142857143,,0.7142857142857143,,,,83.07692307692308,1.0,13.25,21.416666666666668,13.166666666666666,20.583333333333332,0.5,0.8,1.0,0.75,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,0.5023799999999999,0.49025,0.25,0.2727272727272727,0.13333333333333333,6.377777777777777,0.16666666666666666,1.0,,1.0,,1.0,,1.0,,,,,3.0,,,,0.1,0.1,0.1,,,,,24.9,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,0.2,1.0,1.0,0.75,0.5,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,0.1111111111111111,0.2,,,,,,,,,0.5,,,,,,,1.0,,,,,1.0,,,,2.0,,3.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-2417-739-905,1610612757,"Derek Anderson, Ruben Patterson, Qyntel Woods, Rasheed Wallace, Dale Davis","Anderson, Patterson, Woods, Wallace, Davis",1507-1739-2417-739-905,POR,43.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,100.46511627906976,,13.0,15.0,13.0,13.5,,,,,,,,,,0.3964,,,,,12.2,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-2417-905-976,1610612757,"Derek Anderson, Ruben Patterson, Qyntel Woods, Dale Davis, Jeff McInnis","Anderson, Patterson, Woods, Davis, McInnis",1507-1739-2417-905-976,POR,7.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-2424-689-949,1610612757,"Derek Anderson, Ruben Patterson, Dan Dickau, Theo Ratliff, Shareef Abdur-Rahim","Anderson, Patterson, Dickau, Ratliff, Abdur-Rahim",1507-1739-2424-689-949,POR,681.0,6,11.0,1.0,22.0,23.0,8.0,45.0,4.0,10.0,2.0,6.0,7.0,19.0,5.0,22.0,21.0,2.0,10.0,6.0,12.0,2.0,6.0,7.0,3.0,2.0,15.0,3.0,7.0,10.0,16.0,10.0,5.0,1.0,1.0,,1.0,1.0,22.0,6.0,8.0,0.8571428571428571,0.8571428571428571,0.3684210526315789,0.2,0.3695652173913043,0.16666666666666666,0.39285714285714285,0.2,1.0,0.75,0.9090909090909091,1.0,0.5,1.0,95.15418502202644,1.0,15.863636363636363,14.434782608695652,14.909090909090908,13.478260869565217,0.43478260869565216,0.4,0.4,0.75,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.6086956521739131,0.5219586956521739,0.5488041666666666,0.17857142857142858,0.20833333333333334,0.2727272727272727,7.28421052631579,0.36363636363636365,3.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,6.0,1.0,0.25,0.25,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,24.2,3.0,1.0,2.0,1.0,,6.0,,1.0,2.0,1.0,,0.3333333333333333,0.4,,1.0,1.0,0.08333333333333333,1.0,7.0,1.0,1.0,,,,5.0,,,,,,5.0,1.0,1.0,,,,,,,0.4166666666666667,0.8333333333333334,1.0,0.06666666666666667,0.043478260869565216,,,,0.5833333333333334,0.08333333333333333,,0.6056,,,,5.0,2.0,,,,1.0,,0.2857142857142857,1.0,2.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.5,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-2424-905-949,1610612757,"Derek Anderson, Ruben Patterson, Dan Dickau, Dale Davis, Shareef Abdur-Rahim","Anderson, Patterson, Dickau, Davis, Abdur-Rahim",1507-1739-2424-905-949,POR,625.0,3,10.0,-7.0,16.0,18.0,,34.0,5.0,10.0,1.0,3.0,6.0,13.0,2.0,17.0,24.0,,,,4.0,8.0,2.0,3.0,2.0,,7.0,1.0,5.0,6.0,9.0,4.0,2.0,2.0,1.0,,2.0,1.0,12.0,,,0.3333333333333333,0.4,0.46153846153846156,,0.5,,0.53125,,0.5555555555555556,1.0,0.6,0.3333333333333333,,1.0,78.336,0.5,19.6875,17.22222222222222,19.125,16.22222222222222,0.6666666666666666,0.5,0.8333333333333334,0.4,0.2,0.3333333333333333,0.3333333333333333,,0.8,0.53125,,0.125,0.14285714285714285,,4.323076923076924,,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,6.0,1.0,0.5,0.5,0.13333333333333333,,0.13333333333333333,0.5,0.5,1.0,0.5,25.15,,,,,,3.0,,1.0,3.0,,,,0.375,,0.75,0.5,,3.0,,,,,,,3.0,,,5.0,,4.0,3.0,,,,,0.6666666666666666,0.8333333333333334,0.3076923076923077,0.4,0.42857142857142855,0.4,,,,,,,,,,0.5137333333333333,0.29411764705882354,,1.0,2.0,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,2.0,,0.6666666666666666,,2.0,1.0,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-445-739-757,1610612757,"Derek Anderson, Ruben Patterson, Wesley Person, Rasheed Wallace, Damon Stoudamire","Anderson, Patterson, Person, Wallace, Stoudamire",1507-1739-445-739-757,POR,164.0,3,3.0,-3.0,5.0,6.0,2.0,11.0,1.0,1.0,1.0,3.0,2.0,4.0,,4.0,7.0,2.0,2.0,4.0,,4.0,,,,,,,1.0,1.0,1.0,,,,,,,,4.0,4.0,2.0,,,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.5,,0.3333333333333333,,,,96.58536585365853,,18.8,11.666666666666666,18.8,11.5,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.376075,0.3352,,,1.0,13.525,0.4,,,3.0,,3.0,,2.0,,,,1.0,1.0,,,,0.42857142857142855,,0.42857142857142855,,,,,36.03333333333333,1.0,2.0,2.0,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-445-739-976,1610612757,"Derek Anderson, Ruben Patterson, Wesley Person, Rasheed Wallace, Jeff McInnis","Anderson, Patterson, Person, Wallace, McInnis",1507-1739-445-739-976,POR,358.0,1,6.0,-5.0,10.0,11.0,,21.0,1.0,3.0,1.0,2.0,3.0,7.0,2.0,8.0,13.0,,,,2.0,4.0,1.0,1.0,,,2.0,,3.0,4.0,4.0,2.0,1.0,,,,,,8.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.3333333333333333,,0.4,,0.75,,0.75,,,,84.46927374301676,,19.1,15.181818181818182,19.1,13.545454545454545,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,,0.5555555555555556,0.4821,,0.1,0.125,,8.914285714285715,,2.0,,2.0,,2.0,,2.0,,,,1.0,1.0,,,,0.2222222222222222,0.2222222222222222,0.2222222222222222,,,,,24.0,,,,,1.0,,,,,,1.0,,,,,0.75,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-689-757-949,1610612757,"Derek Anderson, Ruben Patterson, Theo Ratliff, Damon Stoudamire, Shareef Abdur-Rahim","Anderson, Patterson, Ratliff, Stoudamire, Abdur-Rahim",1507-1739-689-757-949,POR,1989.0,17,33.0,-14.0,60.0,61.0,21.0,121.0,9.0,17.0,4.0,11.0,18.0,44.0,9.0,60.0,74.0,7.0,14.0,24.0,18.0,18.0,9.0,12.0,6.0,2.0,27.0,3.0,14.0,19.0,29.0,12.0,3.0,8.0,7.0,1.0,8.0,4.0,52.0,24.0,21.0,0.5,0.5625,0.4090909090909091,0.5,0.4180327868852459,0.5263157894736842,0.45454545454545453,0.5454545454545454,0.4827586206896552,0.75,0.5151515151515151,0.2857142857142857,0.6666666666666666,1.0,87.60180995475113,0.5,17.266666666666666,15.62295081967213,16.6,14.21311475409836,0.2786885245901639,0.5294117647058824,0.6923076923076923,0.6666666666666666,0.18032786885245902,0.36363636363636365,0.36363636363636365,0.5,0.5573770491803278,0.485794262295082,0.4669552631578947,0.0625,0.06521739130434782,0.4,7.679545454545454,0.35,16.0,4.0,12.0,5.0,17.0,9.0,12.0,4.0,3.0,2.0,4.0,16.0,0.6,0.29411764705882354,0.29411764705882354,0.2786885245901639,0.26229508196721313,0.19672131147540983,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,24.311764705882354,12.0,3.0,5.0,1.0,2.0,10.0,,,2.0,,1.0,0.08333333333333333,0.2631578947368421,0.125,0.6428571428571429,0.375,0.15789473684210525,9.0,5.0,5.0,2.0,,,1.0,8.0,,,8.0,2.0,6.0,9.0,3.0,4.0,,0.4,0.375,0.4,0.13636363636363635,0.23529411764705882,0.34615384615384615,0.125,,0.09375,0.08196721311475409,,,,0.2631578947368421,0.10526315789473684,0.3333333333333333,0.4940857142857143,0.13333333333333333,0.36363636363636365,2.0,5.0,2.0,3.0,4.0,0.375,0.625,0.4,0.4,5.0,4.0,1.0,3.0,2.0,,0.3125,0.35714285714285715,0.2,1.0,2.0,1.0,1.0,,1.0,,0.5714285714285714,3.0,2.0,1.0,,,,2.0,,1.0,1.0,1.0,0.2,0.2,1.0,6.0,,0.125,,,,,,1.0,,1.0,0.5,0.05555555555555555,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-739-757-905,1610612757,"Derek Anderson, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Dale Davis","Anderson, Patterson, Wallace, Stoudamire, Davis",1507-1739-739-757-905,POR,985.0,7,16.0,3.0,32.0,32.0,9.0,64.0,2.0,6.0,3.0,6.0,6.0,16.0,10.0,31.0,28.0,1.0,3.0,8.0,8.0,4.0,4.0,6.0,2.0,1.0,14.0,2.0,7.0,10.0,13.0,15.0,7.0,1.0,,1.0,1.0,1.0,29.0,8.0,9.0,0.6666666666666666,0.6666666666666666,0.375,0.3333333333333333,0.4375,0.35714285714285715,0.5,0.4444444444444444,0.5833333333333334,0.4,0.5294117647058824,0.4,0.5,,93.56345177664974,1.0,15.65625,15.125,15.28125,14.15625,0.25,0.3333333333333333,0.5,1.0,0.25,0.5,0.5,0.3333333333333333,0.5833333333333334,0.486875,0.4730785714285714,0.23333333333333334,0.3181818181818182,0.25806451612903225,10.35,0.28125,4.0,2.0,6.0,3.0,8.0,6.0,6.0,2.0,2.0,1.0,4.0,9.0,0.6666666666666666,0.375,0.375,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,24.975,6.0,3.0,4.0,,1.0,3.0,,1.0,5.0,1.0,1.0,,0.2,,0.6666666666666666,0.75,0.42857142857142855,3.0,,2.0,1.0,,,1.0,1.0,,,2.0,1.0,2.0,3.0,1.0,,,0.25,,0.5,0.125,0.3333333333333333,0.3,0.25,,0.07692307692307693,0.08333333333333333,,,,,0.14285714285714285,0.3333333333333333,0.5827,0.06451612903225806,0.6666666666666666,,1.0,,,,,1.0,,,1.0,3.0,1.0,7.0,5.0,,0.25,0.25,1.0,1.0,4.0,1.0,0.8,,3.0,,,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-739-757-976,1610612757,"Derek Anderson, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Anderson, Patterson, Wallace, Stoudamire, McInnis",1507-1739-739-757-976,POR,4.0,1,,-2.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-739-905-976,1610612757,"Derek Anderson, Ruben Patterson, Rasheed Wallace, Dale Davis, Jeff McInnis","Anderson, Patterson, Wallace, Davis, McInnis",1507-1739-739-905-976,POR,215.0,1,4.0,-1.0,6.0,7.0,6.0,13.0,,,2.0,5.0,2.0,5.0,3.0,7.0,8.0,2.0,5.0,7.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,3.0,4.0,5.0,6.0,2.0,1.0,,1.0,1.0,1.0,7.0,7.0,6.0,0.5,0.5,0.4,0.4,0.3333333333333333,0.3333333333333333,0.375,0.375,0.6,0.3333333333333333,0.5,1.0,,0.3333333333333333,87.06976744186046,1.0,18.666666666666668,14.714285714285714,15.833333333333334,12.0,,,,,0.8333333333333334,0.4,0.4,0.5,0.16666666666666666,0.42251666666666665,0.42251666666666665,0.2857142857142857,0.3333333333333333,1.0,18.14,1.0,,,,,1.0,,,,,,,1.0,,,,0.16666666666666666,,,,,,,22.7,7.0,,1.0,1.0,,1.0,,,,,,1.0,0.25,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,0.16666666666666666,,,,,0.16666666666666666,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,False
1507-1739-757-905-949,1610612757,"Derek Anderson, Ruben Patterson, Damon Stoudamire, Dale Davis, Shareef Abdur-Rahim","Anderson, Patterson, Stoudamire, Davis, Abdur-Rahim",1507-1739-757-905-949,POR,3026.0,12,50.0,24.0,86.0,84.0,17.0,170.0,15.0,26.0,6.0,18.0,31.0,67.0,14.0,97.0,73.0,5.0,11.0,17.0,40.0,22.0,20.0,25.0,8.0,5.0,55.0,10.0,27.0,41.0,56.0,17.0,7.0,9.0,6.0,3.0,9.0,8.0,83.0,17.0,17.0,0.6451612903225806,0.7407407407407407,0.4626865671641791,0.45454545454545453,0.48255813953488375,0.3125,0.5159574468085106,0.425,0.675,0.7142857142857143,0.6851851851851852,0.8571428571428571,0.7,0.75,80.89887640449439,0.8888888888888888,18.58139534883721,17.0,17.441860465116278,15.642857142857142,0.3023255813953488,0.5769230769230769,0.6521739130434783,0.5333333333333333,0.20930232558139536,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.5232558139534884,0.4655255813953489,0.442753125,0.07608695652173914,0.0958904109589041,0.17525773195876287,8.12089552238806,0.19767441860465115,23.0,6.0,18.0,7.0,19.0,15.0,18.0,6.0,5.0,4.0,7.0,15.0,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.22093023255813954,0.26744186046511625,0.20930232558139536,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,24.968421052631577,21.0,5.0,5.0,4.0,4.0,15.0,1.0,3.0,9.0,1.0,0.8,0.36363636363636365,0.3409090909090909,0.36363636363636365,0.8181818181818182,0.4,0.3125,12.0,2.0,1.0,,,1.0,,11.0,,1.0,14.0,,5.0,11.0,3.0,2.0,,,0.5,0.5384615384615384,0.07462686567164178,0.11538461538461539,0.3333333333333333,0.2727272727272727,,0.075,0.011627906976744186,0.08333333333333333,,,0.125,,,0.48236999999999997,0.14432989690721648,0.45454545454545453,5.0,8.0,1.0,6.0,8.0,0.5454545454545454,0.6666666666666666,0.625,0.5,10.0,7.0,7.0,4.0,1.0,1.0,0.43478260869565216,0.45454545454545453,0.7,1.0,6.0,5.0,0.6666666666666666,,1.0,,0.2727272727272727,2.0,2.0,3.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,6.0,0.2,0.043478260869565216,,,,,,,,,,,,,,,,0.05555555555555555,,,,,,,,,1610612757,2004,2003-04,False
