EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2041-2413-2553-2581-348,1610612764,"Etan Thomas, Juan Dixon, Jarvis Hayes, Steve Blake, Mitchell Butler","Thomas, Dixon, Hayes, Blake, Butler",2041-2413-2553-2581-348,WAS,308.0,2,5.0,-14.0,12.0,12.0,11.0,9.0,,24.0,1.0,1.0,,,1.0,1.0,,1.0,4.0,1.0,6.0,,5.0,19.0,,,,1.0,5.0,5.0,2.0,,,1.0,1.0,1.0,,2.0,,,4.0,,4.0,,4.0,,,,2.0,1.0,,2.0,2.0,4.0,4.0,2.0,3.0,,,,1.0,,1.0,,5.0,5.0,11.0,1.0,1.0,1.0,0.16666666666666666,,0.2,0.35714285714285715,,0.4166666666666667,0.35714285714285715,,0.4166666666666667,0.16666666666666666,,1.0,0.5,,0.6666666666666666,,,0.5,,,,,0.5,1.0,,,,112.2077922077922,,13.583333333333334,12.083333333333334,13.583333333333334,9.416666666666666,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.5714285714285714,,,0.16666666666666666,1.0,0.2857142857142857,0.41929999999999995,,0.4221333333333333,,,,1.0,13.766666666666666,0.9166666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,,,0.16666666666666666,1.0,1.0,25.0,,,,,,,3.0,1.0,,,,,,1.0,,,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2413-2553-2581-363,1610612764,"Etan Thomas, Juan Dixon, Jarvis Hayes, Steve Blake, Christian Laettner","Thomas, Dixon, Hayes, Blake, Laettner",2041-2413-2553-2581-363,WAS,1175.0,5,20.0,9.0,39.0,40.0,20.0,4.0,2.0,79.0,8.0,11.0,2.0,2.0,2.0,3.0,,4.0,7.0,10.0,22.0,7.0,36.0,27.0,2.0,2.0,4.0,4.0,11.0,18.0,8.0,12.0,2.0,1.0,4.0,7.0,,17.0,2.0,5.0,13.0,,18.0,2.0,20.0,,4.0,2.0,5.0,2.0,4.0,3.0,1.0,8.0,3.0,3.0,6.0,,12.0,6.0,,,,,32.0,18.0,20.0,,0.4,0.4444444444444444,0.45454545454545453,1.0,0.36363636363636365,0.5,1.0,0.4666666666666667,0.5294117647058824,1.0,0.5294117647058824,0.045454545454545456,0.09090909090909091,,0.625,,0.7647058823529411,0.16666666666666666,0.8333333333333334,0.782608695652174,0.125,0.3333333333333333,0.25,,1.0,0.7692307692307693,0.75,1.0,,96.81702127659575,,14.743589743589743,15.0,14.615384615384615,14.275,0.3793103448275862,0.7272727272727273,0.8,0.13793103448275862,,,,0.2413793103448276,1.0,1.0,0.2,0.6666666666666666,0.6206896551724138,0.48715862068965515,0.55,0.45676666666666665,0.18181818181818182,0.23076923076923078,0.1111111111111111,0.5,7.090909090909091,0.5128205128205128,4.0,2.0,1.0,3.0,1.0,2.0,3.0,7.0,2.0,4.0,4.0,9.0,3.0,1.0,3.0,1.0,,,,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.2413793103448276,,,,0.13793103448275862,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.13333333333333333,0.5,0.3333333333333333,25.0,2.0,,,,,,,2.0,2.0,2.0,,1.0,2.0,,,,,0.5,0.25,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2413-2553-2581-711,1610612764,"Etan Thomas, Juan Dixon, Jarvis Hayes, Steve Blake, Jerry Stackhouse","Thomas, Dixon, Hayes, Blake, Stackhouse",2041-2413-2553-2581-711,WAS,583.0,2,10.0,-6.0,16.0,19.0,5.0,6.0,,35.0,3.0,4.0,,,,1.0,1.0,1.0,4.0,6.0,9.0,1.0,22.0,28.0,,,,,1.0,3.0,8.0,4.0,,1.0,4.0,6.0,,14.0,,,4.0,,4.0,,4.0,,2.0,2.0,,,,3.0,,3.0,2.0,2.0,6.0,1.0,1.0,,,,,,22.0,3.0,5.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.8076923076923077,,0.5,0.8076923076923077,,0.5,0.1111111111111111,0.25,,,,0.5714285714285714,,,0.5,,,,,0.6666666666666666,,,,,86.44939965694682,,17.3125,16.105263157894736,17.3125,14.0,0.3076923076923077,0.75,1.0,0.07692307692307693,1.0,1.0,,0.3076923076923077,,,0.3333333333333333,,0.6153846153846154,0.5140230769230769,,0.5371833333333333,,,,0.13636363636363635,7.611111111111111,0.3125,,,3.0,4.0,1.0,2.0,3.0,4.0,1.0,2.0,,6.0,4.0,3.0,2.0,2.0,,,,,0.6666666666666666,0.75,0.5,0.75,0.3076923076923077,,,,,0.3076923076923077,0.75,0.75,0.6666666666666666,,0.6666666666666666,0.5,0.75,25.5,2.0,,,,,,3.0,2.0,2.0,,,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2413-2553-363-43,1610612764,"Etan Thomas, Juan Dixon, Jarvis Hayes, Christian Laettner, Chris Whitney","Thomas, Dixon, Hayes, Laettner, Whitney",2041-2413-2553-363-43,WAS,165.0,1,3.0,-7.0,6.0,8.0,,1.0,,14.0,,,,,,,,,2.0,,2.0,,,7.0,,,,,,,,,,,,,,,,,3.0,1.0,4.0,,4.0,,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.75,,,0.6,,,,,,1.0,,,,122.18181818181819,,12.833333333333334,11.0,12.833333333333334,10.0,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,0.4595,,,,,,,18.2,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,23.9,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2413-2581-348-363,1610612764,"Etan Thomas, Juan Dixon, Steve Blake, Mitchell Butler, Christian Laettner","Thomas, Dixon, Blake, Butler, Laettner",2041-2413-2581-348-363,WAS,59.0,1,1.0,-1.0,2.0,3.0,2.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,3.0,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,122.03389830508475,,17.0,8.333333333333334,17.0,8.333333333333334,0.5,1.0,1.0,,,,,,,,0.5,1.0,1.0,0.4846,,0.4846,,,,1.0,1.6,1.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.5,,,,,0.5,,,,,0.5,,,25.9,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2413-2581-363-711,1610612764,"Etan Thomas, Juan Dixon, Steve Blake, Christian Laettner, Jerry Stackhouse","Thomas, Dixon, Blake, Laettner, Stackhouse",2041-2413-2581-363-711,WAS,43.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,66.97674418604652,,21.0,22.0,21.0,22.0,,,,,,,,1.0,,,,,,0.4194,,0.4194,0.5,0.5,,1.0,20.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2437-2581-348-363,1610612764,"Etan Thomas, Lonny Baxter, Steve Blake, Mitchell Butler, Christian Laettner","Thomas, Baxter, Blake, Butler, Laettner",2041-2437-2581-348-363,WAS,101.0,1,2.0,2.0,3.0,4.0,3.0,1.0,,7.0,2.0,2.0,,,2.0,2.0,,,,2.0,2.0,,4.0,2.0,,,,2.0,2.0,4.0,,4.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,4.0,4.0,3.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,0.5,,0.5,0.5,,,,,,,0.5,,,99.8019801980198,,9.333333333333334,18.25,9.333333333333334,10.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.55465,,0.55465,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2437-2581-348-711,1610612764,"Etan Thomas, Lonny Baxter, Steve Blake, Mitchell Butler, Jerry Stackhouse","Thomas, Baxter, Blake, Butler, Stackhouse",2041-2437-2581-348-711,WAS,85.0,1,1.0,-4.0,3.0,4.0,,,1.0,7.0,,,,,,,,,2.0,,2.0,,,4.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.5,,,0.5,,,,,,118.58823529411764,,16.333333333333332,9.0,13.333333333333334,9.0,,,,,,,,1.0,,,,,,0.3982,0.3917,,0.3333333333333333,0.3333333333333333,,,18.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2553-2581-348-363,1610612764,"Etan Thomas, Jarvis Hayes, Steve Blake, Mitchell Butler, Christian Laettner","Thomas, Hayes, Blake, Butler, Laettner",2041-2553-2581-348-363,WAS,427.0,1,7.0,3.0,12.0,12.0,4.0,4.0,3.0,24.0,,5.0,,2.0,,,1.0,2.0,6.0,4.0,13.0,1.0,15.0,12.0,,3.0,3.0,2.0,3.0,4.0,6.0,2.0,,2.0,3.0,5.0,,12.0,4.0,,3.0,,3.0,4.0,7.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,12.0,4.0,4.0,1.0,0.75,0.75,0.3076923076923077,,0.6666666666666666,0.4666666666666667,0.375,0.6666666666666666,0.5,0.375,0.6666666666666666,0.15384615384615385,0.4,,,,0.5,0.4444444444444444,,0.5,0.4444444444444444,0.4,,0.6666666666666666,,0.6666666666666666,,,0.2857142857142857,80.93676814988291,,17.083333333333332,18.5,16.333333333333332,16.166666666666668,0.3333333333333333,,,0.13333333333333333,0.5,0.5,,0.4,0.5,,,,0.4666666666666667,0.47112,0.532375,0.3706666666666667,0.06666666666666667,0.07692307692307693,0.2,0.26666666666666666,9.984615384615385,0.3333333333333333,,,2.0,2.0,,,2.0,2.0,,,,6.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,,1.0,0.13333333333333333,,,,,0.13333333333333333,1.0,1.0,1.0,,,,1.0,24.25,3.0,1.0,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,,,,1.0,0.5,,0.5,0.5,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-2581-348-363-711,1610612764,"Etan Thomas, Steve Blake, Mitchell Butler, Christian Laettner, Jerry Stackhouse","Thomas, Blake, Butler, Laettner, Stackhouse",2041-2581-348-363-711,WAS,384.0,3,6.0,,12.0,14.0,5.0,5.0,,26.0,,,,,,,,1.0,3.0,2.0,4.0,3.0,13.0,13.0,,,,,1.0,4.0,4.0,,,1.0,2.0,4.0,,10.0,,2.0,4.0,,6.0,,6.0,,2.0,2.0,1.0,,,,1.0,1.0,1.0,5.0,8.0,1.0,5.0,1.0,2.0,,2.0,1.0,13.0,4.0,5.0,,1.0,1.0,0.5,,,0.625,,0.75,0.6,,0.6666666666666666,0.25,,1.0,1.0,,0.5,,1.0,0.6,,,,,0.3333333333333333,0.5,,1.0,,97.5,0.5,10.333333333333334,18.571428571428573,10.333333333333334,16.928571428571427,,,,0.125,,,,0.375,,,,,0.5,0.50679375,,0.521,0.1111111111111111,0.2,,0.3076923076923077,16.25,0.4166666666666667,2.0,1.0,1.0,2.0,,,2.0,4.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,0.5,1.0,0.5,0.5,,,,0.25,0.25,0.5,0.5,1.0,0.5,,,0.5,23.95,2.0,,,,,,,,2.0,,,,,2.0,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2041-348-363-43-711,1610612764,"Etan Thomas, Mitchell Butler, Christian Laettner, Chris Whitney, Jerry Stackhouse","Thomas, Butler, Laettner, Whitney, Stackhouse",2041-348-363-43-711,WAS,472.0,1,8.0,-6.0,15.0,15.0,6.0,3.0,4.0,30.0,,3.0,,2.0,,,,1.0,7.0,1.0,11.0,4.0,9.0,15.0,,2.0,3.0,1.0,3.0,5.0,2.0,,,3.0,1.0,2.0,,5.0,3.0,1.0,3.0,,4.0,4.0,8.0,,2.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,5.0,,7.0,3.0,,,,,6.0,5.0,6.0,,1.0,1.0,0.09090909090909091,,0.3333333333333333,0.19230769230769232,0.5,0.3333333333333333,0.25,0.5,0.4166666666666667,0.2727272727272727,1.0,,0.5,,1.0,0.3,1.0,1.0,0.36363636363636365,,,0.5,1.0,1.0,,1.0,,91.52542372881356,,16.2,15.266666666666667,14.6,15.266666666666667,0.23076923076923078,,,0.07692307692307693,,,,0.5384615384615384,0.6666666666666666,,,,0.38461538461538464,0.45465,0.566925,0.40373333333333333,0.1875,0.21428571428571427,0.3333333333333333,0.5555555555555556,13.327272727272726,0.4,,,1.0,2.0,,,1.0,2.0,,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,0.15384615384615385,,1.0,1.0,,0.15384615384615385,0.5,0.5,1.0,,,,0.5,24.05,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2407-2413,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jared Jeffries, Juan Dixon","Brown, Haywood, Arenas, Jeffries, Dixon",2198-2217-2240-2407-2413,WAS,393.0,4,7.0,,13.0,14.0,12.0,4.0,4.0,27.0,1.0,2.0,,,1.0,2.0,1.0,4.0,2.0,2.0,8.0,7.0,11.0,11.0,,1.0,,2.0,7.0,11.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,,7.0,4.0,11.0,,1.0,,2.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,,10.0,2.0,,,,,11.0,11.0,12.0,,0.5,0.5,0.25,,0.2857142857142857,0.2222222222222222,,0.2857142857142857,0.39285714285714285,,0.4583333333333333,0.125,0.5,,0.5,,0.7142857142857143,0.6666666666666666,1.0,0.7777777777777778,0.5714285714285714,1.0,0.6666666666666666,0.5,,1.0,1.0,1.0,,98.93129770992367,,15.76923076923077,13.428571428571429,14.076923076923077,13.428571428571429,0.2222222222222222,0.5,1.0,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,,,0.2857142857142857,0.5,0.3333333333333333,0.48921666666666663,0.3674,0.5147571428571428,0.18181818181818182,0.2,,1.0,9.6375,0.9230769230769231,,,,1.0,,,,1.0,,,7.0,,1.0,,,,,,2.0,3.0,,,,,0.1111111111111111,,,,,0.1111111111111111,,,,,,,,26.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2407-2553,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jared Jeffries, Jarvis Hayes","Brown, Haywood, Arenas, Jeffries, Hayes",2198-2217-2240-2407-2553,WAS,307.0,3,5.0,4.0,11.0,11.0,2.0,9.0,1.0,22.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,3.0,5.0,8.0,2.0,18.0,14.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,6.0,2.0,1.0,2.0,4.0,,10.0,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,2.0,,2.0,1.0,,,,,16.0,4.0,2.0,1.0,0.4,0.5,0.625,1.0,1.0,0.8,1.0,1.0,0.8181818181818182,1.0,1.0,0.125,0.25,,,,1.0,,,1.0,,,,,,1.0,,,,103.19218241042346,,14.727272727272727,13.181818181818182,14.636363636363637,13.181818181818182,0.4,0.75,1.0,0.1,,,,0.3,1.0,1.0,0.5,1.0,0.6,0.51634,0.5502,0.49055,0.09090909090909091,0.1111111111111111,0.1111111111111111,0.2222222222222222,8.2125,0.18181818181818182,2.0,,,,,,2.0,2.0,,,,6.0,,,2.0,,,1.0,,,1.0,1.0,,1.0,0.2,1.0,,,0.2,,,,,,,,,23.8,2.0,,,,,,,2.0,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2407-2581,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jared Jeffries, Steve Blake","Brown, Haywood, Arenas, Jeffries, Blake",2198-2217-2240-2407-2581,WAS,286.0,1,5.0,,8.0,8.0,8.0,,2.0,16.0,,,,,,,3.0,4.0,3.0,3.0,7.0,,6.0,6.0,2.0,3.0,4.0,3.0,6.0,6.0,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,3.0,2.0,3.0,,5.0,3.0,8.0,,,,1.0,,,2.0,1.0,3.0,3.0,,,,2.0,,,,,,2.0,6.0,8.0,,0.3333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.5,0.375,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.375,,,,0.3333333333333333,,1.0,0.75,1.0,1.0,0.6,,,1.0,1.0,1.0,1.0,,,80.55944055944056,,19.0,16.75,16.5,16.75,,,,0.5,0.75,0.75,0.3333333333333333,0.375,,,,,0.125,0.3978125,0.3803,0.40487142857142855,,,0.6666666666666666,1.0,12.785714285714286,1.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,0.125,,,,,0.125,,,,,0.14285714285714285,,,25.3,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2004,2003-04,False
2198-2217-2240-2407-348,1610612764,"Kwame Brown, Brendan Haywood, Gilbert Arenas, Jared Jeffries, Mitchell Butler","Brown, Haywood, Arenas, Jeffries, Butler",2198-2217-2240-2407-348,WAS,2877.0,4,48.0,22.0,91.0,91.0,9.0,18.0,15.0,182.0,22.0,33.0,7.0,10.0,,1.0,7.0,15.0,18.0,37.0,66.0,15.0,107.0,85.0,8.0,13.0,17.0,2.0,6.0,7.0,40.0,34.0,14.0,4.0,20.0,23.0,6.0,49.0,14.0,9.0,29.0,2.0,40.0,16.0,56.0,1.0,6.0,2.0,8.0,2.0,6.0,10.0,2.0,18.0,2.0,5.0,15.0,1.0,21.0,11.0,5.0,2.0,5.0,1.0,90.0,7.0,9.0,1.0,0.5405405405405406,0.6666666666666666,0.5606060606060606,0.6153846153846154,0.3333333333333333,0.5822784810126582,0.5333333333333333,0.4375,0.6022727272727273,0.5666666666666667,0.4375,0.06060606060606061,0.12121212121212122,,0.4444444444444444,1.0,0.7073170731707317,0.4827586206896552,0.75,0.7169811320754716,0.4444444444444444,0.45454545454545453,0.5,0.5,0.5714285714285714,0.8333333333333334,0.75,0.75,0.03125,91.0948905109489,0.2,16.021978021978022,15.593406593406593,15.406593406593407,14.703296703296703,0.4177215189873418,0.6666666666666666,0.7586206896551724,0.189873417721519,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.22784810126582278,0.6666666666666666,0.7,0.125,,0.5822784810126582,0.477923417721519,0.49551538461538464,0.42885,0.125,0.14666666666666667,0.1588785046728972,0.06542056074766354,7.160606060606061,0.0989010989010989,2.0,,6.0,11.0,1.0,2.0,6.0,13.0,1.0,2.0,,9.0,11.0,6.0,3.0,3.0,2.0,,,,0.5,0.46153846153846156,0.5,0.46153846153846156,0.16455696202531644,,0.2857142857142857,0.2,0.02531645569620253,0.13924050632911392,0.5454545454545454,0.5454545454545454,0.5,,0.25,0.5,0.5454545454545454,25.66923076923077,8.0,,1.0,,2.0,1.0,9.0,10.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,,0.6666666666666666,0.45454545454545453,0.4444444444444444,0.4444444444444444,0.5,,0.06666666666666667,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,0.06666666666666667,,,,,,,,,1610612764,2004,2003-04,False
