EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,BlockedShortMidRange,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1477-1495-1725-1938-2078,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Jason Hart","Bowen, Duncan, Nesterovic, Ginobili, Hart",1477-1495-1725-1938-2078,SAS,512.0,4,9.0,3.0,14.0,12.0,1.0,26.0,1.0,1.0,,,3.0,7.0,1.0,4.0,3.0,5.0,12.0,3.0,11.0,8.0,,,,6.0,4.0,,3.0,3.0,3.0,1.0,1.0,1.0,6.0,,1.0,2.0,4.0,6.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,11.0,0.6,0.6,0.4166666666666667,,0.3333333333333333,,0.3333333333333333,,0.2,1.0,0.5714285714285714,0.14285714285714285,1.0,,0.6666666666666666,0.1,,,,0.75,1.0,73.125,20.071428571428573,19.25,20.0,18.083333333333332,0.06666666666666667,1.0,1.0,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.25,0.25,1.0,0.2,,,0.26666666666666666,0.42151333333333335,,,9.491666666666667,24.833333333333332,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,0.08333333333333333,,,1.0,,,,,1.0,,,,,,1610612759,2004,2003-04,False
1477-1495-1725-1938-2225,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Tony Parker","Bowen, Duncan, Nesterovic, Ginobili, Parker",1477-1495-1725-1938-2225,SAS,1827.0,7,30.0,-3.0,51.0,52.0,8.0,103.0,8.0,9.0,1.0,1.0,5.0,13.0,6.0,12.0,8.0,19.0,34.0,11.0,50.0,53.0,2.0,4.0,5.0,20.0,18.0,,8.0,10.0,12.0,5.0,3.0,2.0,26.0,3.0,5.0,4.0,13.0,22.0,9.0,31.0,3.0,3.0,2.0,,9.0,45.0,0.5263157894736842,0.5263157894736842,0.5588235294117647,0.5,0.4888888888888889,0.3333333333333333,0.5,0.3125,0.24444444444444444,0.2222222222222222,0.8125,0.3333333333333333,0.8,0.3333333333333333,0.8095238095238095,0.3333333333333333,,0.5,0.42857142857142855,1.0,0.5,81.18226600985221,17.235294117647058,18.23076923076923,15.627450980392156,17.73076923076923,0.2,0.8888888888888888,1.0,0.625,0.28888888888888886,0.38461538461538464,0.45454545454545453,0.6,0.26666666666666666,0.5,0.5,0.3333333333333333,0.17777777777777778,0.16666666666666666,1.0,0.4444444444444444,0.4789522222222222,0.542525,0.1,10.088235294117647,24.527272727272727,15.0,6.0,2.0,2.0,1.0,3.0,,,,1.0,1.0,,2.0,,1.0,2.0,6.0,,2.0,5.0,8.0,,2.0,,10.0,6.0,1.0,3.0,2.0,1.0,1.0,5.0,,,2.0,2.0,7.0,3.0,,1.0,5.0,9.0,18.0,1.0,1.0,11.0,1.0,,5.0,1.0,1.0,1.0,,1.0,1.0,10.0,15.0,1.0,1.0,0.18181818181818182,,,0.18181818181818182,0.625,0.5,0.45454545454545453,0.08823529411764706,0.1111111111111111,0.15384615384615385,1.0,0.16666666666666666,,0.8,0.6,1.0,,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.125,0.125,1.0,1.0,,,,0.3333333333333333,,,0.2,1.0,0.1,,0.1,,0.125,0.44194000000000006,0.10204081632653061,0.13157894736842105,0.2,0.29411764705882354,,1.0,1.0,0.3333333333333333,,1.0,,,,,,1610612759,2004,2003-04,False
1477-1495-1725-1938-2484,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Manu Ginobili, Devin Brown","Bowen, Duncan, Nesterovic, Ginobili, Brown",1477-1495-1725-1938-2484,SAS,209.0,2,3.0,2.0,5.0,6.0,2.0,11.0,,,,,1.0,2.0,3.0,5.0,,4.0,7.0,,8.0,6.0,2.0,2.0,4.0,8.0,,,,4.0,4.0,,1.0,3.0,8.0,,2.0,,2.0,3.0,2.0,5.0,,,,,,4.0,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,,,,,75.78947368421052,23.0,15.666666666666666,21.4,15.666666666666666,,,,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.6,0.6,1.0,,,,,0.4075857142857143,0.428,0.5,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1725-2045-2078,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Hedo Turkoglu, Jason Hart","Bowen, Duncan, Nesterovic, Turkoglu, Hart",1477-1495-1725-2045-2078,SAS,158.0,2,3.0,-2.0,4.0,4.0,,8.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,4.0,6.0,,,,2.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,1.0,4.0,0.5,0.5,1.0,,1.0,,1.0,,,,0.5,,,,0.3333333333333333,,,,,,,72.9113924050633,17.0,22.5,17.0,20.0,,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,0.421,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1725-2045-2225,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Hedo Turkoglu, Tony Parker","Bowen, Duncan, Nesterovic, Turkoglu, Parker",1477-1495-1725-2045-2225,SAS,6717.0,10,112.0,-30.0,194.0,198.0,22.0,392.0,21.0,47.0,4.0,13.0,15.0,40.0,20.0,48.0,23.0,56.0,135.0,38.0,195.0,225.0,7.0,18.0,18.0,50.0,62.0,6.0,23.0,25.0,38.0,7.0,5.0,13.0,89.0,4.0,21.0,9.0,54.0,66.0,26.0,92.0,11.0,9.0,15.0,11.0,33.0,177.0,0.44642857142857145,0.4716981132075472,0.4148148148148148,0.3888888888888889,0.49710982658959535,0.38636363636363635,0.5105263157894737,0.391304347826087,0.21965317919075145,0.45454545454545453,0.7297297297297297,0.2727272727272727,0.6428571428571429,0.2222222222222222,0.7159090909090909,0.2631578947368421,0.2,0.4583333333333333,0.1111111111111111,0.7407407407407407,1.0,84.03751674854846,17.72680412371134,16.555555555555557,17.04123711340206,15.83838383838384,0.27167630057803466,0.44680851063829785,0.525,0.3333333333333333,0.23121387283236994,0.375,0.39473684210526316,0.3333333333333333,0.2774566473988439,0.4166666666666667,0.425531914893617,0.65,0.1329479768786127,0.5909090909090909,0.3076923076923077,0.4913294797687861,0.4869291907514451,0.5107166666666667,0.09230769230769231,9.194074074074074,24.157894736842106,14.0,4.0,2.0,3.0,6.0,15.0,,2.0,,,14.0,1.0,2.0,2.0,2.0,20.0,23.0,1.0,4.0,6.0,10.0,2.0,2.0,4.0,22.0,39.0,14.0,10.0,13.0,7.0,6.0,3.0,3.0,2.0,4.0,4.0,18.0,1.0,1.0,2.0,1.0,27.0,43.0,2.0,4.0,36.0,1.0,1.0,16.0,2.0,12.0,5.0,,12.0,9.0,22.0,14.0,1.0,0.65,0.5263157894736842,0.25,1.0,0.5263157894736842,0.6,0.75,0.7333333333333333,0.07407407407407407,0.14893617021276595,0.05,1.0,0.17857142857142858,0.3333333333333333,0.5217391304347826,0.9166666666666666,0.6153846153846154,0.03488372093023256,0.75,0.08670520231213873,0.4,0.4,1.0,0.6086956521739131,0.6086956521739131,0.5,,0.09090909090909091,,,0.09090909090909091,0.5,1.0,0.25,0.6666666666666666,,,0.16666666666666666,1.0,0.6086956521739131,0.4763291666666667,0.0851063829787234,0.10666666666666667,0.11282051282051282,0.07216494845360824,7.0,1.0,1.0,0.125,21.0,4.0,,,0.020833333333333332,1.0,1.0,1610612759,2004,2003-04,False
1477-1495-1725-2225-2484,1610612759,"Bruce Bowen, Tim Duncan, Rasho Nesterovic, Tony Parker, Devin Brown","Bowen, Duncan, Nesterovic, Parker, Brown",1477-1495-1725-2225-2484,SAS,588.0,4,10.0,-6.0,15.0,14.0,1.0,29.0,,,,,1.0,6.0,1.0,2.0,1.0,2.0,8.0,2.0,8.0,14.0,,1.0,,4.0,,,1.0,2.0,3.0,,1.0,1.0,7.0,,1.0,,5.0,5.0,1.0,6.0,1.0,1.0,5.0,2.0,7.0,8.0,1.0,1.0,0.25,,0.35,,0.35,,0.2,0.7142857142857143,0.7142857142857143,0.2,,,0.5555555555555556,0.16666666666666666,,0.2,,,,71.0204081632653,20.6,19.928571428571427,20.333333333333332,19.071428571428573,,,,,0.6,0.16666666666666666,0.25,1.0,0.2,0.5,0.5,1.0,0.1,,,0.2,0.41691500000000004,0.3994,,10.725,24.3,2.0,3.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,3.0,,2.0,1.0,,1.0,,,,1.0,3.0,2.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,0.5,,,0.5,,,,0.25,,0.3333333333333333,,,,0.5,1.0,,,1.0,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.4479,,,,0.13333333333333333,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1938-2045-2225,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Hedo Turkoglu, Tony Parker","Bowen, Duncan, Ginobili, Turkoglu, Parker",1477-1495-1938-2045-2225,SAS,144.0,3,2.0,-1.0,5.0,8.0,,13.0,1.0,3.0,,,,,,,,1.0,3.0,,6.0,7.0,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,,,6.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,,,,1.0,,,,1.0,,,,,1.0,,130.0,16.4,7.75,16.4,6.25,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,0.5191,,,,,5.0,8.0,1.0,3.0,,,,,,,,,,,,,4.0,,,1.0,3.0,,,4.0,6.0,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,6.0,1.0,1.0,1.0,2.0,,,,,,6.0,5.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,0.5191,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1938-2045-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Hedo Turkoglu, Malik Rose","Bowen, Duncan, Ginobili, Turkoglu, Rose",1477-1495-1938-2045-990,SAS,171.0,1,3.0,,5.0,5.0,,10.0,2.0,3.0,,,,,,1.0,,2.0,4.0,,4.0,4.0,,,,2.0,2.0,,,1.0,1.0,1.0,,,2.0,,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,0.5,0.5,,0.5,,0.5,,,1.0,0.5,,,,0.5,,,,,,,84.21052631578947,15.0,19.2,15.0,19.2,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,,,,,,0.75,0.509925,,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1938-2078-990,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Jason Hart, Malik Rose","Bowen, Duncan, Ginobili, Hart, Rose",1477-1495-1938-2078-990,SAS,86.0,1,1.0,4.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,4.0,,,,,4.0,,,,2.0,2.0,1.0,1.0,,4.0,,,1.0,1.0,2.0,,2.0,,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,117.20930232558139,12.25,12.333333333333334,12.25,12.333333333333334,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,0.5,0.57165,,,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-1938-2225-788,1610612759,"Bruce Bowen, Tim Duncan, Manu Ginobili, Tony Parker, Kevin Willis","Bowen, Duncan, Ginobili, Parker, Willis",1477-1495-1938-2225-788,SAS,217.0,2,4.0,3.0,4.0,5.0,1.0,9.0,,,,,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,0.5,0.5,0.5,1.0,0.4,1.0,0.4,1.0,0.2,1.0,0.6666666666666666,0.5,1.0,1.0,0.75,0.6666666666666666,,,1.0,1.0,,59.723502304147466,25.25,23.2,21.5,23.2,,,,,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,0.2,,,0.2,0.40137999999999996,0.3356,0.4,13.525,24.7,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,1.0,0.5,0.5,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,0.45115,,,0.4,0.25,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1495-2045-2225-788,1610612759,"Bruce Bowen, Tim Duncan, Hedo Turkoglu, Tony Parker, Kevin Willis","Bowen, Duncan, Turkoglu, Parker, Willis",1477-1495-2045-2225-788,SAS,313.0,2,5.0,-4.0,10.0,9.0,,19.0,,,,,,,,3.0,2.0,,3.0,4.0,3.0,7.0,,,,,,,2.0,,1.0,,,,3.0,,,,3.0,7.0,,7.0,,,1.0,1.0,3.0,3.0,,,,,0.21428571428571427,,0.1875,,0.5714285714285714,0.3333333333333333,0.75,,,,0.75,,,,,,,87.41214057507987,18.6,14.11111111111111,18.6,14.11111111111111,,,,,,,,,0.42857142857142855,,,,0.2857142857142857,,,0.5714285714285714,0.46425,,,17.8,24.7,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,3.0,,,1.0,,1.0,4.0,,,2.0,,2.0,,,,,4.0,6.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,0.25,,,0.25,,,,,,,1.0,,,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.125,0.25,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1725-2045-2225-990,1610612759,"Bruce Bowen, Rasho Nesterovic, Hedo Turkoglu, Tony Parker, Malik Rose","Bowen, Nesterovic, Turkoglu, Parker, Rose",1477-1725-2045-2225-990,SAS,107.0,1,2.0,-2.0,4.0,3.0,,7.0,,2.0,,,,,,2.0,,,4.0,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,94.2056074766355,14.25,16.666666666666668,14.25,16.666666666666668,0.5,,,,,,,,0.5,,,,,,,0.5,0.3936,,,11.8,,2.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.25,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.31285,,,,0.5,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-1725-2225-2484-990,1610612759,"Bruce Bowen, Rasho Nesterovic, Tony Parker, Devin Brown, Malik Rose","Bowen, Nesterovic, Parker, Brown, Rose",1477-1725-2225-2484-990,SAS,232.0,1,4.0,-7.0,7.0,7.0,2.0,14.0,1.0,1.0,,,,4.0,,1.0,1.0,1.0,6.0,1.0,5.0,12.0,,3.0,,,2.0,,1.0,,1.0,,,,3.0,,3.0,,1.0,2.0,3.0,5.0,,,1.0,,3.0,5.0,,,0.16666666666666666,,0.35714285714285715,,0.35714285714285715,,0.14285714285714285,0.3333333333333333,1.0,0.6,,,0.3333333333333333,0.6,,0.75,,,,86.89655172413794,19.714285714285715,13.428571428571429,15.0,11.857142857142858,0.14285714285714285,1.0,1.0,,0.5714285714285714,,,,0.14285714285714285,,,,0.14285714285714285,,,0.2857142857142857,0.45274285714285717,0.3942333333333334,,9.916666666666666,24.2,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,0.2,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1477-2484-369-788-990,1610612759,"Bruce Bowen, Devin Brown, Charlie Ward, Kevin Willis, Malik Rose","Bowen, Brown, Ward, Willis, Rose",1477-2484-369-788-990,SAS,26.0,1,,-2.0,2.0,1.0,,3.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,166.15384615384616,13.0,,13.0,,,,,,,,,,1.0,,,,,,,,0.3751,,,20.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1725-1938-2045-2078,1610612759,"Tim Duncan, Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu, Jason Hart","Duncan, Nesterovic, Ginobili, Turkoglu, Hart",1495-1725-1938-2045-2078,SAS,212.0,3,4.0,-1.0,6.0,6.0,,12.0,,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,3.0,,,,,2.0,,,,,,,,,,,,3.0,4.0,,4.0,,,2.0,,4.0,2.0,,,0.5,,0.5,,0.5,,,0.5,1.0,,,,1.0,,,,,1.0,,81.50943396226415,17.333333333333332,18.0,17.333333333333332,18.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,0.3603,,,15.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,2.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
1495-1725-1938-2045-2225,1610612759,"Tim Duncan, Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu, Tony Parker","Duncan, Nesterovic, Ginobili, Turkoglu, Parker",1495-1725-1938-2045-2225,SAS,685.0,3,11.0,7.0,21.0,20.0,2.0,41.0,4.0,6.0,,1.0,,1.0,2.0,3.0,3.0,6.0,10.0,4.0,22.0,15.0,,1.0,,8.0,4.0,,3.0,4.0,5.0,2.0,,2.0,11.0,1.0,1.0,,7.0,9.0,2.0,11.0,3.0,1.0,2.0,1.0,4.0,22.0,0.6666666666666666,0.6666666666666666,0.6,,0.5357142857142857,,0.5789473684210527,,0.2857142857142857,0.5,0.7777777777777778,0.25,,0.3333333333333333,0.7,0.2857142857142857,,1.0,0.3333333333333333,0.5,,86.18978102189782,13.095238095238095,20.5,12.714285714285714,19.95,0.42857142857142855,0.6666666666666666,0.8,0.5,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.21428571428571427,1.0,,0.7142857142857143,0.5297785714285714,0.6164,,7.720000000000001,24.475,10.0,7.0,2.0,4.0,1.0,1.0,,,,,,,,,,1.0,7.0,,,3.0,7.0,,,5.0,11.0,3.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,4.0,,,10.0,,,4.0,1.0,,,,,,11.0,10.0,1.0,1.0,0.25,,,0.25,0.42857142857142855,0.42857142857142855,0.55,0.1,0.16666666666666666,,1.0,,,0.5,1.0,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,0.5714285714285714,0.5,,,,,,0.5188857142857143,0.2222222222222222,0.2857142857142857,0.5,0.47619047619047616,,,,,,1.0,,,,,,1610612759,2004,2003-04,False
1495-1725-1938-2045-2484,1610612759,"Tim Duncan, Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu, Devin Brown","Duncan, Nesterovic, Ginobili, Turkoglu, Brown",1495-1725-1938-2045-2484,SAS,298.0,2,5.0,,9.0,8.0,2.0,17.0,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,1.0,2.0,7.0,1.0,8.0,8.0,1.0,3.0,5.0,2.0,2.0,,1.0,1.0,2.0,1.0,,,5.0,,4.0,1.0,2.0,3.0,4.0,7.0,,,1.0,,2.0,3.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.4375,0.625,0.36363636363636365,0.625,0.125,0.5,1.0,0.8,1.0,,1.0,0.8,1.0,0.5,,1.0,,82.14765100671141,17.11111111111111,18.0,14.222222222222221,18.0,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,,0.25,,,,0.125,0.5,0.5,0.375,0.4848875,0.55685,0.625,8.185714285714285,24.2,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,3.0,,,6.0,,,3.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,1.0,,0.2727272727272727,0.3,,,,,,,,,,,,,,1610612759,2004,2003-04,False
