EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1506-1733-1886-2410-72,1610612754,"Austin Croshere, Al Harrington, Jonathan Bender, Fred Jones, Kenny Anderson","Croshere, Harrington, Bender, Jones, Anderson",1506-1733-1886-2410-72,IND,905.0,4,15.0,-10.0,29.0,29.0,8.0,12.0,,58.0,2.0,3.0,,,1.0,2.0,1.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,10.0,3.0,6.0,5.0,22.0,32.0,,,,2.0,4.0,2.0,,10.0,4.0,4.0,,,4.0,2.0,1.0,2.0,5.0,1.0,13.0,,,1.0,5.0,1.0,7.0,,7.0,,4.0,3.0,3.0,2.0,5.0,8.0,1.0,3.0,7.0,2.0,7.0,1.0,4.0,1.0,,1.0,1.0,22.0,10.0,8.0,,0.5,0.5,0.5,0.5,0.4,,0.5,0.53125,,0.8333333333333334,0.5789473684210527,,0.8333333333333334,0.375,0.1,,0.375,1.0,0.4166666666666667,,0.5,,0.42857142857142855,,,,0.5,0.5,0.3333333333333333,0.5,,,92.28729281767956,1.0,16.344827586206897,14.862068965517242,16.344827586206897,13.96551724137931,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,0.125,0.25,0.5,0.5,,,0.3333333333333333,0.5,0.3333333333333333,0.5625,0.5,0.4982375,,0.5510666666666667,0.21052631578947367,0.3076923076923077,,0.45454545454545453,8.01,25.066666666666666,0.27586206896551724,1.0,,,,,,2.0,,,,2.0,9.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,2.0,,1.0,1.0,,1.0,0.25,,,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1886-72-979,1610612754,"Austin Croshere, Al Harrington, Jonathan Bender, Kenny Anderson, Jermaine O'Neal","Croshere, Harrington, Bender, Anderson, O'Neal",1506-1733-1886-72-979,IND,60.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,72.0,,36.0,12.0,36.0,12.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3871,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-1902-2224,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jeff Foster, Jamaal Tinsley","Croshere, Harrington, World Peace, Foster, Tinsley",1506-1733-1897-1902-2224,IND,352.0,2,6.0,-3.0,10.0,9.0,5.0,4.0,1.0,19.0,,,,,,,1.0,2.0,1.0,5.0,,1.0,3.0,1.0,2.0,7.0,1.0,3.0,,7.0,10.0,,,,1.0,3.0,1.0,,5.0,2.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,5.0,,,,,,2.0,2.0,1.0,1.0,3.0,1.0,,,,1.0,,1.0,1.0,7.0,5.0,5.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.35,,0.625,0.35,,0.625,0.3,0.14285714285714285,,,1.0,0.6666666666666666,0.25,,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,,,,,77.72727272727273,1.0,19.2,17.77777777777778,15.9,17.77777777777778,,,,,0.2,0.5,0.5,0.5,0.2,0.25,,0.3,0.3333333333333333,0.3333333333333333,,,,,0.25,0.3,0.3333333333333333,0.39743,0.4968,0.3585625,,,,0.7142857142857143,16.97142857142857,25.900000000000002,0.5,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,0.2,,0.3333333333333333,0.5,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-1902-2249,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jeff Foster, Jamison Brewer","Croshere, Harrington, World Peace, Foster, Brewer",1506-1733-1897-1902-2249,IND,156.0,1,3.0,,6.0,6.0,2.0,3.0,,12.0,,1.0,,,,1.0,,,1.0,2.0,1.0,,,,1.0,3.0,1.0,1.0,1.0,6.0,6.0,,,,,1.0,1.0,,3.0,2.0,,,,,,1.0,1.0,2.0,,5.0,,,,2.0,1.0,3.0,,3.0,,,,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,6.0,3.0,2.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,,0.625,,0.75,0.6,,0.75,0.25,0.3333333333333333,1.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,110.76923076923076,,17.333333333333332,8.666666666666666,17.333333333333332,8.666666666666666,0.25,,,,,,,0.5,0.5,0.5,0.25,,,,,,0.5,,,0.5,,0.433175,,0.47125,0.2,0.25,,0.5,13.333333333333334,23.0,0.3333333333333333,1.0,,,1.0,,,,,,,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-1902-72,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jeff Foster, Kenny Anderson","Croshere, Harrington, World Peace, Foster, Anderson",1506-1733-1897-1902-72,IND,50.0,1,1.0,-4.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,4.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,115.19999999999999,,17.0,8.0,17.0,8.0,,,,,0.5,,,0.5,,,,,,,,,,,,,,0.35215,,0.35215,,,,,12.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-2224-2410,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jamaal Tinsley, Fred Jones","Croshere, Harrington, World Peace, Tinsley, Jones",1506-1733-1897-2224-2410,IND,717.0,7,12.0,7.0,19.0,23.0,12.0,16.0,,42.0,5.0,6.0,,,2.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,3.0,9.0,13.0,2.0,4.0,4.0,28.0,21.0,,,,3.0,6.0,3.0,2.0,14.0,8.0,10.0,,,3.0,2.0,1.0,4.0,6.0,3.0,14.0,1.0,,4.0,7.0,1.0,12.0,1.0,13.0,,2.0,1.0,,,1.0,1.0,1.0,3.0,5.0,,6.0,2.0,4.0,,,,,28.0,14.0,12.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,0.6923076923076923,,0.5,0.7058823529411765,,0.6666666666666666,0.7368421052631579,,0.6363636363636364,0.23529411764705882,0.07692307692307693,0.16666666666666666,,1.0,0.5833333333333334,,0.8,0.5,0.6470588235294118,0.16666666666666666,,1.0,0.42857142857142855,1.0,0.6666666666666666,1.0,0.5,,84.35146443514645,,19.0,15.478260869565217,19.0,15.08695652173913,0.35294117647058826,0.8333333333333334,1.0,0.6,0.35294117647058826,0.5,0.5,0.058823529411764705,1.0,1.0,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.6666666666666666,0.49899117647058816,,0.4755444444444444,0.21052631578947367,0.26666666666666666,,0.5,5.915384615384616,24.6,0.631578947368421,,,,,,,2.0,,,,2.0,6.0,,2.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,0.6666666666666666,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-2224-397,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jamaal Tinsley, Reggie Miller","Croshere, Harrington, World Peace, Tinsley, Miller",1506-1733-1897-2224-397,IND,734.0,5,12.0,4.0,22.0,20.0,14.0,15.0,5.0,42.0,5.0,10.0,1.0,2.0,4.0,8.0,,1.0,,3.0,4.0,3.0,7.0,5.0,5.0,14.0,5.0,11.0,1.0,26.0,22.0,1.0,4.0,5.0,4.0,10.0,6.0,,17.0,4.0,6.0,,2.0,7.0,3.0,3.0,2.0,7.0,2.0,19.0,3.0,3.0,1.0,6.0,,7.0,6.0,13.0,,3.0,,3.0,1.0,1.0,4.0,3.0,2.0,4.0,,2.0,,1.0,1.0,,1.0,,21.0,17.0,14.0,2.0,0.4,0.5,0.45454545454545453,0.45454545454545453,0.35714285714285715,0.25,0.4,0.5,0.5,0.53125,0.5,0.5,0.53125,0.44,0.21428571428571427,0.2,0.75,,0.6666666666666666,0.375,0.5,0.6,0.6363636363636364,0.46153846153846156,0.5,0.5,0.6666666666666666,1.0,0.6,0.5,,,82.39782016348775,,19.272727272727273,15.5,18.5,13.15,0.4,0.5,0.625,0.4,0.04,,,0.12,,,0.16,0.28,0.42857142857142855,0.5,0.4,0.5,0.5,0.5,0.3125,0.84,0.42857142857142855,0.522592,0.5980333333333333,0.51123125,0.038461538461538464,0.06666666666666667,0.19230769230769232,0.6538461538461539,5.442857142857143,24.572727272727274,0.6363636363636364,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,3.0,15.0,,5.0,3.0,2.0,,,3.0,,,2.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,0.5,1.0,,,0.3333333333333333,0.6666666666666666,,,0.5,0.5,1.0,1.0,,,,,0.2,1.0,1.0,0.0625,0.4,,,1.0,1.0,1.0,0.09090909090909091,,,,,0.14285714285714285,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-2224-979,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jamaal Tinsley, Jermaine O'Neal","Croshere, Harrington, World Peace, Tinsley, O'Neal",1506-1733-1897-2224-979,IND,579.0,4,10.0,2.0,20.0,20.0,14.0,,1.0,40.0,4.0,5.0,1.0,1.0,3.0,3.0,4.0,6.0,,,2.0,,1.0,1.0,8.0,11.0,,3.0,4.0,20.0,18.0,1.0,1.0,2.0,5.0,7.0,3.0,3.0,13.0,4.0,12.0,,2.0,1.0,,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,5.0,,6.0,1.0,7.0,1.0,5.0,1.0,2.0,2.0,4.0,6.0,4.0,2.0,6.0,2.0,4.0,2.0,3.0,,,,,18.0,13.0,14.0,,0.25,0.2857142857142857,,,0.7272727272727273,1.0,0.7142857142857143,0.5714285714285714,1.0,0.5,0.6666666666666666,1.0,0.5909090909090909,0.21428571428571427,0.09090909090909091,0.2,0.3333333333333333,,0.7142857142857143,0.3333333333333333,0.5,,0.6666666666666666,0.16666666666666666,,,1.0,0.5,0.75,1.0,,0.2,99.48186528497409,,13.9,15.05,13.85,14.05,0.35714285714285715,0.8,1.0,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,0.14285714285714285,0.07142857142857142,,,1.0,1.0,0.3,1.0,0.1,0.5714285714285714,,0.4761214285714286,0.4182,0.49993999999999994,0.2,0.25,0.1,0.65,4.881818181818182,24.0,0.7,,,,2.0,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-2249-2410,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jamison Brewer, Fred Jones","Croshere, Harrington, World Peace, Brewer, Jones",1506-1733-1897-2249-2410,IND,1707.0,6,28.0,3.0,49.0,50.0,8.0,8.0,5.0,99.0,6.0,13.0,2.0,4.0,1.0,2.0,,2.0,5.0,13.0,7.0,5.0,7.0,2.0,11.0,28.0,7.0,14.0,2.0,45.0,42.0,2.0,4.0,4.0,2.0,5.0,2.0,,10.0,12.0,10.0,12.0,,7.0,5.0,3.0,6.0,9.0,4.0,21.0,1.0,5.0,2.0,12.0,2.0,16.0,6.0,22.0,1.0,5.0,3.0,2.0,,9.0,11.0,2.0,6.0,14.0,2.0,2.0,,1.0,2.0,,2.0,2.0,41.0,10.0,8.0,1.0,0.5454545454545454,0.5454545454545454,0.5,0.5,0.39285714285714285,0.5,0.4,0.5119047619047619,0.4,0.7142857142857143,0.5232558139534884,0.4,0.7142857142857143,0.3333333333333333,0.10714285714285714,0.07692307692307693,0.18181818181818182,1.0,0.6666666666666666,0.2777777777777778,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.24,0.14285714285714285,0.2,1.0,0.8,0.5,0.6666666666666666,,0.045454545454545456,83.51493848857645,1.0,18.142857142857142,16.36,17.122448979591837,15.92,0.30952380952380953,0.46153846153846156,0.5,0.6666666666666666,0.047619047619047616,,,0.30952380952380953,0.38461538461538464,0.38461538461538464,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.7142857142857143,0.8,0.5,0.2857142857142857,0.5,0.2857142857142857,0.6428571428571429,0.7142857142857143,0.492127380952381,0.5133,0.45207142857142857,0.023255813953488372,0.034482758620689655,0.08888888888888889,0.2222222222222222,9.664285714285715,24.2,0.16326530612244897,2.0,,1.0,,,,2.0,,1.0,,2.0,9.0,,3.0,3.0,,,2.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,0.42857142857142855,,1.0,1.0,,0.5,0.3333333333333333,,,0.4,0.2857142857142857,0.2857142857142857,,0.6,0.5,0.2,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,,1610612754,2004,2003-04,False
1506-1733-1897-2249-397,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jamison Brewer, Reggie Miller","Croshere, Harrington, World Peace, Brewer, Miller",1506-1733-1897-2249-397,IND,93.0,2,2.0,5.0,2.0,3.0,,,,5.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,5.0,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,5.0,,,,,,1.0,1.0,,,,1.5,,,1.25,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,77.41935483870968,,18.0,19.0,18.0,19.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.38805,,,0.5,1.0,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-2249-979,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Jamison Brewer, Jermaine O'Neal","Croshere, Harrington, World Peace, Brewer, O'Neal",1506-1733-1897-2249-979,IND,385.0,2,6.0,-1.0,13.0,12.0,11.0,12.0,,25.0,4.0,5.0,,,4.0,5.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,8.0,1.0,3.0,3.0,16.0,17.0,,,,5.0,8.0,2.0,3.0,16.0,6.0,4.0,,,1.0,1.0,,3.0,4.0,3.0,9.0,,,1.0,1.0,1.0,3.0,,3.0,,1.0,,,,,,,1.0,2.0,,5.0,,1.0,1.0,,1.0,,16.0,16.0,11.0,1.0,0.6,0.6,0.3333333333333333,0.3333333333333333,0.625,,0.625,0.5909090909090909,,0.65,0.5769230769230769,,0.6818181818181818,0.2727272727272727,,,,1.0,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,1.0,,93.5064935064935,,16.846153846153847,13.833333333333334,16.846153846153847,13.583333333333334,0.45454545454545453,0.8,0.8,0.75,0.18181818181818182,,,0.09090909090909091,1.0,1.0,0.18181818181818182,0.09090909090909091,1.0,1.0,,,0.5,0.8,0.1,0.7272727272727273,1.0,0.5448590909090909,,0.541235,0.08333333333333333,0.1111111111111111,,1.0,5.0375,23.733333333333334,0.8461538461538461,,,,1.0,,,1.0,,,,1.0,3.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,,0.1,1.0,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-2410-72,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Fred Jones, Kenny Anderson","Croshere, Harrington, World Peace, Jones, Anderson",1506-1733-1897-2410-72,IND,1011.0,7,17.0,6.0,31.0,31.0,8.0,6.0,4.0,62.0,10.0,16.0,,,2.0,4.0,2.0,4.0,2.0,3.0,4.0,,2.0,1.0,14.0,23.0,2.0,6.0,7.0,41.0,35.0,,,3.0,2.0,5.0,1.0,3.0,7.0,20.0,8.0,,,1.0,,5.0,10.0,12.0,7.0,26.0,2.0,3.0,3.0,6.0,,9.0,5.0,14.0,2.0,2.0,1.0,2.0,,3.0,5.0,1.0,1.0,8.0,1.0,9.0,1.0,3.0,2.0,,2.0,2.0,38.0,7.0,8.0,1.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.4,0.6086956521739131,,0.4,0.5862068965517241,0.75,0.3333333333333333,0.6212121212121212,0.75,0.4375,0.20689655172413793,0.21739130434782608,0.25,0.4,,0.6666666666666666,0.375,1.0,0.6666666666666666,0.75,0.45454545454545453,0.3333333333333333,0.5,1.0,0.5,0.6,1.0,,0.3333333333333333,88.30860534124628,1.0,16.548387096774192,16.06451612903226,15.806451612903226,15.193548387096774,0.5517241379310345,0.625,0.8333333333333334,0.7,0.13793103448275862,0.5,0.6666666666666666,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.13793103448275862,0.06896551724137931,,,,,0.6666666666666666,0.5,0.16666666666666666,0.7586206896551724,,0.5078803571428571,0.60015,0.4586,0.0967741935483871,0.12,0.07317073170731707,0.17073170731707318,4.6173913043478265,26.066666666666666,0.25806451612903225,2.0,1.0,2.0,,,,,1.0,2.0,,,6.0,1.0,2.0,,2.0,1.0,2.0,1.0,,,2.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,,,,1.0,0.5,,0.25,,0.5,,1.0,0.5,1.0,0.5,0.5,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-397-72,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Reggie Miller, Kenny Anderson","Croshere, Harrington, World Peace, Miller, Anderson",1506-1733-1897-397-72,IND,306.0,4,5.0,-6.0,10.0,10.0,2.0,5.0,1.0,20.0,1.0,2.0,,,,,,,1.0,3.0,1.0,,3.0,1.0,2.0,5.0,,4.0,1.0,5.0,11.0,,1.0,,1.0,1.0,1.0,,2.0,4.0,,,,3.0,,,2.0,2.0,1.0,4.0,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,1.0,1.0,,1.0,,2.0,3.0,,2.0,,1.0,,,,,5.0,2.0,2.0,,1.0,1.0,,,0.4,,1.0,0.2222222222222222,,0.5,0.25,,0.5,0.4444444444444444,,,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5,0.2,,1.0,,,0.5,1.0,,,94.11764705882354,,15.4,15.2,15.2,14.7,0.2222222222222222,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,,,,,,,0.5,0.6666666666666666,,0.44248888888888893,,0.38605,0.1,0.16666666666666666,,0.4,12.02,25.025,0.2,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
1506-1733-1897-72-979,1610612754,"Austin Croshere, Al Harrington, Metta World Peace, Kenny Anderson, Jermaine O'Neal","Croshere, Harrington, World Peace, Anderson, O'Neal",1506-1733-1897-72-979,IND,116.0,3,2.0,,2.0,4.0,,,,6.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,4.0,,,,0.5,0.5,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,74.48275862068965,,26.5,15.75,26.5,15.75,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,0.49425,,,,,,,3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,False
