EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,DeadBallTurnovers,Travels,ShootingFouls,Fouls,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,AtRimAssists,Steals,BadPassSteals,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimAccuracy,Corner3FGA,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Corner3Frequency,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallTurnovers,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,LongMidRangePctBlocked,NonShootingFoulsDrawn,PenaltyCorner3FGA,ShortMidRangePctBlocked,OffCorner3ReboundPct,PenaltyCorner3Frequency,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,PtsUnassisted3s,Technical Free Throw Trips,Loose Ball Fouls,BadPassOutOfBoundsTurnovers,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
109-1477-1500-2078-990,1610612759,"Robert Horry, Bruce Bowen, Ron Mercer, Jason Hart, Malik Rose","Horry, Bowen, Mercer, Hart, Rose",109-1477-1500-2078-990,SAS,58.0,1,1.0,2.0,3.0,5.0,,2.0,,,2.0,,,2.0,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,124.13793103448276,18.5,7.0,18.5,6.666666666666667,1.0,,,,,,0.40715,17.35,,-2.0,,,1.0,2.0,2.0,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40715,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1500-2225-788,1610612759,"Robert Horry, Bruce Bowen, Ron Mercer, Tony Parker, Kevin Willis","Horry, Bowen, Mercer, Parker, Willis",109-1477-1500-2225-788,SAS,35.0,1,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,82.28571428571428,11.0,24.0,11.0,24.0,,,,,1.0,1.0,0.5397,,25.5,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1500-369-788,1610612759,"Robert Horry, Bruce Bowen, Ron Mercer, Charlie Ward, Kevin Willis","Horry, Bowen, Mercer, Ward, Willis",109-1477-1500-369-788,SAS,21.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-1938-2045,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Hedo Turkoglu","Horry, Bowen, Nesterovic, Ginobili, Turkoglu",109-1477-1725-1938-2045,SAS,461.0,3,8.0,14.0,16.0,30.0,1.0,1.0,1.0,8.0,11.0,1.0,20.0,9.0,6.0,1.0,3.0,3.0,,6.0,1.0,2.0,2.0,5.0,3.0,8.0,2.0,2.0,3.0,16.0,0.375,0.42857142857142855,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,1.0,,93.70932754880694,17.571428571428573,13.4375,16.571428571428573,13.4375,0.08333333333333333,1.0,1.0,,0.08333333333333333,0.75,0.5657333333333333,4.5,24.2,11.0,1.0,,2.0,3.0,6.0,4.0,3.0,11.0,6.0,1.0,11.0,6.0,0.9166666666666666,0.07692307692307693,0.08333333333333333,0.55,0.42857142857142855,10.0,3.0,6.0,8.0,2.0,2.0,3.0,2.0,,,,2.0,2.0,,4.0,4.0,,10.0,,2.0,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.75,0.8571428571428571,0.16666666666666666,,,,1.0,1.0,0.75,,,0.6521,0.5342,0.2,,,,,1.0,2.0,4.0,1.0,1.0,,0.09090909090909091,0.125,0.3333333333333333,,,,3.0,1.0,4.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-1938-2078,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Jason Hart","Horry, Bowen, Nesterovic, Ginobili, Hart",109-1477-1725-1938-2078,SAS,319.0,6,5.0,10.0,12.0,22.0,,,1.0,4.0,8.0,2.0,10.0,7.0,4.0,1.0,2.0,2.0,,4.0,,3.0,1.0,7.0,3.0,10.0,1.0,,2.0,8.0,0.5,0.6666666666666666,0.5,0.4,0.45454545454545453,0.2,0.5,1.0,0.75,,0.8571428571428571,0.5,,0.5,99.3103448275862,15.8,13.416666666666666,15.6,12.333333333333334,,,,,0.1,0.8,0.57395,3.0875,23.6,3.0,1.0,,3.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,0.2857142857142857,0.09090909090909091,0.1111111111111111,0.4,0.5,3.0,1.0,2.0,6.0,,1.0,3.0,2.0,,1.0,,1.0,2.0,,2.0,4.0,2.0,4.0,,2.0,,,,3.0,3.0,1.0,,,,,0.5,0.5,0.5,0.75,1.0,0.75,,,,1.0,1.0,,0.25,0.6,0.3333333333333333,0.5,0.2,,,,0.5,,0.5,0.16666666666666666,,0.5539,0.5215500000000001,0.2,,,,,2.0,2.0,,,,,0.25,0.3333333333333333,1.0,,,,,2.0,1.0,,0.25,0.16666666666666666,1.0,1.0,,1.0,,2.0,,2.0,0.1,,,1.0,2.0,1.0,,0.5,,,1.0,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-1938-2225,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Tony Parker","Horry, Bowen, Nesterovic, Ginobili, Parker",109-1477-1725-1938-2225,SAS,3835.0,25,64.0,119.0,113.0,232.0,12.0,22.0,12.0,27.0,79.0,25.0,102.0,115.0,36.0,12.0,18.0,26.0,9.0,60.0,1.0,38.0,2.0,42.0,23.0,65.0,10.0,5.0,22.0,86.0,0.6666666666666666,0.6923076923076923,0.34177215189873417,0.3894230769230769,0.42083333333333334,0.2403846153846154,0.45454545454545453,1.0,0.6031746031746031,0.06666666666666667,0.5797101449275363,0.3333333333333333,,0.391304347826087,87.11342894393742,15.268907563025211,17.858407079646017,14.369747899159664,16.690265486725664,0.21153846153846154,0.5454545454545454,0.5454545454545454,0.75,0.11538461538461539,0.5865384615384616,0.48789374999999996,7.8354430379746836,24.36,-13.0,12.0,2.0,14.0,28.0,33.0,21.0,11.0,34.0,35.0,12.0,34.0,33.0,0.5,0.10434782608695652,0.13333333333333333,0.3333333333333333,0.2773109243697479,45.0,17.0,11.0,36.0,2.0,9.0,12.0,21.0,3.0,5.0,9.0,4.0,15.0,2.0,16.0,19.0,8.0,18.0,24.0,2.0,3.0,8.0,2.0,21.0,2.0,4.0,2.0,0.8888888888888888,0.36,0.36,0.26666666666666666,0.3888888888888889,0.4,0.4117647058823529,0.3333333333333333,0.5833333333333334,0.35294117647058826,0.1,0.6818181818181818,0.7777777777777778,0.4,,0.06666666666666667,0.34615384615384615,0.3055555555555556,0.3333333333333333,0.20192307692307693,0.25,0.25,0.6666666666666666,0.5,0.2222222222222222,0.4444444444444444,0.18518518518518517,0.25,0.5387323529411765,0.4909759259259259,0.1568627450980392,1.0,2.0,2.0,3.0,5.0,7.0,12.0,6.0,2.0,0.6666666666666666,0.06329113924050633,0.08333333333333333,0.6363636363636364,0.1111111111111111,0.5,1.0,3.0,4.0,7.0,3.0,0.3684210526315789,0.42592592592592593,0.19047619047619047,0.21052631578947367,0.25,13.0,1.0,15.0,3.0,15.0,0.125,0.5,1.0,5.0,12.0,7.0,0.16666666666666666,0.4666666666666667,,5.0,3.0,0.09523809523809523,0.14285714285714285,0.1111111111111111,6.0,6.0,0.46153846153846156,0.5,1.0,2.0,3.0,0.375,0.4,2.0,5.0,0.5,,3.0,2.0,3.0,2.0,,1.0,0.3333333333333333,1.0,6.0,1.0,,0.05555555555555555,1.0,1.0,0.04,,1.0,,1.0,1.0,0.07692307692307693,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-1938-2484,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Devin Brown","Horry, Bowen, Nesterovic, Ginobili, Brown",109-1477-1725-1938-2484,SAS,248.0,2,4.0,9.0,9.0,18.0,,1.0,,3.0,6.0,,10.0,8.0,,,,,,,,4.0,,4.0,2.0,6.0,,,3.0,6.0,,,0.5,0.5,0.625,,,,1.0,,1.0,0.6666666666666666,,1.0,104.51612903225805,13.0,14.555555555555555,13.0,14.555555555555555,0.16666666666666666,,,,,0.3333333333333333,0.4590166666666667,8.15,,2.0,3.0,,,,5.0,4.0,2.0,8.0,4.0,2.0,8.0,5.0,0.6666666666666666,0.25,0.25,0.8,0.5555555555555556,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,,,,2.0,2.0,,4.0,5.0,,6.0,,4.0,,,,2.0,,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,,,0.5,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,1.0,1.0,0.4,,,0.64275,0.47834000000000004,0.4,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,0.6,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-1938-369,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Manu Ginobili, Charlie Ward","Horry, Bowen, Nesterovic, Ginobili, Ward",109-1477-1725-1938-369,SAS,962.0,5,16.0,28.0,29.0,57.0,2.0,10.0,8.0,9.0,24.0,9.0,25.0,34.0,12.0,8.0,6.0,8.0,1.0,18.0,3.0,8.0,,10.0,8.0,18.0,1.0,,3.0,21.0,0.6666666666666666,0.75,0.375,0.36363636363636365,0.36764705882352944,0.2727272727272727,0.3333333333333333,,0.6666666666666666,0.42857142857142855,0.7142857142857143,0.36363636363636365,0.3333333333333333,1.0,85.32224532224531,18.821428571428573,15.0,16.607142857142858,14.517241379310345,0.30303030303030304,0.2,0.2,0.5,0.24242424242424243,0.5757575757575758,0.5025015151515152,9.308333333333334,24.933333333333334,-9.0,2.0,1.0,2.0,6.0,3.0,1.0,,4.0,2.0,1.0,4.0,3.0,0.3333333333333333,0.029411764705882353,0.04,0.16,0.10714285714285714,5.0,5.0,7.0,10.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,6.0,,4.0,5.0,1.0,6.0,6.0,2.0,2.0,2.0,2.0,5.0,2.0,,1.0,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,0.25,0.375,0.3333333333333333,1.0,1.0,,,0.30303030303030304,0.7,0.7777777777777778,0.12121212121212122,0.25,0.2857142857142857,1.0,0.42857142857142855,0.6666666666666666,0.5,0.16666666666666666,0.25,0.46054000000000006,0.5496083333333334,0.16,,,,1.0,1.0,5.0,2.0,1.0,,,0.041666666666666664,0.1,0.7142857142857143,,,,2.0,,2.0,,0.4,0.3333333333333333,,,0.6666666666666666,1.0,,1.0,1.0,1.0,0.030303030303030304,0.5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,0.14285714285714285,1.0,,0.1111111111111111,0.125,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-2045-2078,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Hedo Turkoglu, Jason Hart","Horry, Bowen, Nesterovic, Turkoglu, Hart",109-1477-1725-2045-2078,SAS,91.0,2,2.0,3.0,3.0,6.0,,,1.0,,,1.0,,4.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,94.94505494505495,18.333333333333332,12.0,18.333333333333332,8.333333333333334,,,,,1.0,1.0,0.555,,24.8,-4.0,1.0,,1.0,1.0,3.0,,,,,,,3.0,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.555,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-2045-2225,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Hedo Turkoglu, Tony Parker","Horry, Bowen, Nesterovic, Turkoglu, Parker",109-1477-1725-2045-2225,SAS,3270.0,18,54.0,99.0,100.0,199.0,10.0,25.0,11.0,40.0,69.0,17.0,113.0,94.0,32.0,11.0,16.0,21.0,7.0,47.0,3.0,34.0,1.0,41.0,11.0,52.0,8.0,6.0,13.0,100.0,0.4,0.4444444444444444,0.5797101449275363,0.5523255813953488,0.576530612244898,0.19767441860465115,0.6153846153846154,0.5,0.6938775510204082,0.25,0.7272727272727273,0.275,0.125,0.6923076923076923,87.63302752293578,15.828282828282829,17.03,15.242424242424242,16.12,0.29069767441860467,0.4,0.4166666666666667,0.7,0.12790697674418605,0.5697674418604651,0.5098093023255814,8.079710144927537,24.094117647058823,19.0,5.0,1.0,11.0,18.0,24.0,18.0,8.0,26.0,26.0,9.0,26.0,24.0,0.4642857142857143,0.0967741935483871,0.11842105263157894,0.23008849557522124,0.24242424242424243,23.0,9.0,25.0,32.0,5.0,5.0,8.0,12.0,3.0,3.0,5.0,5.0,7.0,,13.0,18.0,4.0,48.0,15.0,8.0,3.0,5.0,3.0,8.0,6.0,1.0,1.0,1.0,0.29411764705882354,0.29411764705882354,0.7142857142857143,0.7222222222222222,0.7222222222222222,0.2857142857142857,1.0,0.42857142857142855,0.5714285714285714,0.07142857142857142,0.6111111111111112,0.7777777777777778,1.0,,0.027777777777777776,0.37209302325581395,0.78125,0.8333333333333334,0.13953488372093023,0.2727272727272727,0.2727272727272727,1.0,0.5555555555555556,1.0,0.36363636363636365,0.13636363636363635,0.2727272727272727,0.5353625,0.47393181818181823,0.11504424778761062,1.0,2.0,1.0,2.0,4.0,9.0,12.0,8.0,,0.5,0.057971014492753624,0.0625,0.36,0.2222222222222222,0.5,1.0,6.0,5.0,9.0,2.0,0.5,0.4090909090909091,0.4166666666666667,0.45454545454545453,0.75,6.0,2.0,13.0,7.0,13.0,0.06976744186046512,0.2,,2.0,6.0,10.0,,0.7692307692307693,0.04,5.0,1.0,0.08333333333333333,0.5,0.045454545454545456,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,2.0,3.0,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-2045-369,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Hedo Turkoglu, Charlie Ward","Horry, Bowen, Nesterovic, Turkoglu, Ward",109-1477-1725-2045-369,SAS,115.0,2,2.0,3.0,4.0,7.0,,,1.0,1.0,1.0,1.0,2.0,8.0,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,1.0,0.5,0.5,0.5,,,0.5,,0.5,,,,87.65217391304347,13.0,19.0,13.0,18.5,,,,,0.5,1.0,0.526575,3.1,25.0,-6.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-2078-2484,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Jason Hart, Devin Brown","Horry, Bowen, Nesterovic, Hart, Brown",109-1477-1725-2078-2484,SAS,14.0,1,,2.0,1.0,3.0,,,,,,,4.0,,,,,,,,,1.0,,1.0,,1.0,,,,4.0,,,,,1.0,,,,1.0,,1.0,,,,308.57142857142856,1.0,12.0,1.0,12.0,,,,,,,,,,4.0,,,,,2.0,4.0,4.0,4.0,4.0,,4.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-2225-2484,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Tony Parker, Devin Brown","Horry, Bowen, Nesterovic, Parker, Brown",109-1477-1725-2225-2484,SAS,94.0,2,2.0,3.0,4.0,7.0,1.0,1.0,,1.0,1.0,,4.0,,2.0,,1.0,1.0,1.0,2.0,,3.0,,3.0,,3.0,1.0,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,107.23404255319149,15.0,12.25,15.0,9.75,1.0,1.0,1.0,1.0,,,0.3992,18.2,,4.0,,,,,3.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3992,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1725-2484-369,1610612759,"Robert Horry, Bruce Bowen, Rasho Nesterovic, Devin Brown, Charlie Ward","Horry, Bowen, Nesterovic, Brown, Ward",109-1477-1725-2484-369,SAS,171.0,2,3.0,5.0,5.0,10.0,,1.0,1.0,1.0,8.0,1.0,4.0,6.0,,1.0,,,,,1.0,1.0,,2.0,5.0,7.0,,,,2.0,,,0.125,0.1111111111111111,0.18181818181818182,0.1111111111111111,,,1.0,1.0,1.0,0.7142857142857143,1.0,,84.21052631578947,21.0,13.2,15.6,13.2,0.1111111111111111,,,,0.1111111111111111,0.5555555555555556,0.46253888888888883,5.8125,26.3,-2.0,,,,,1.0,2.0,,,4.0,2.0,,1.0,,0.18181818181818182,0.2,,0.2,,1.0,1.0,4.0,1.0,4.0,,3.0,,,,1.0,4.0,,2.0,1.0,,2.0,,2.0,,,,4.0,1.0,1.0,,,,,0.25,0.25,0.2,0.6666666666666666,1.0,1.0,,1.0,,1.0,1.0,,0.16666666666666666,0.4444444444444444,0.25,0.25,0.3333333333333333,,,,1.0,0.25,,,,0.5304666666666666,0.2732,0.5,,,,,1.0,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1853-1938-788,1610612759,"Robert Horry, Bruce Bowen, Anthony Carter, Manu Ginobili, Kevin Willis","Horry, Bowen, Carter, Ginobili, Willis",109-1477-1853-1938-788,SAS,228.0,1,4.0,9.0,9.0,18.0,1.0,4.0,,3.0,9.0,1.0,9.0,10.0,2.0,,1.0,2.0,,5.0,,3.0,,3.0,3.0,6.0,1.0,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45,0.45,0.1,0.5,,0.75,,0.75,0.5,,1.0,113.6842105263158,14.666666666666666,10.666666666666666,12.333333333333334,10.333333333333334,0.4,0.25,0.25,,,0.4,0.46758,10.555555555555555,24.1,-1.0,1.0,,3.0,3.0,3.0,,,4.0,,,4.0,3.0,1.0,,,0.4444444444444444,0.3333333333333333,9.0,3.0,2.0,3.0,,,2.0,2.0,,,1.0,1.0,1.0,,5.0,2.0,,4.0,3.0,,,1.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,0.5,0.6666666666666666,,0.5,,,,0.3,0.6666666666666666,1.0,0.2,,,,,,1.0,,,0.5178,0.46185,0.5555555555555556,,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,0.2222222222222222,0.3333333333333333,0.5,,,,2.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,0.1,,,1.0,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1853-1938-990,1610612759,"Robert Horry, Bruce Bowen, Anthony Carter, Manu Ginobili, Malik Rose","Horry, Bowen, Carter, Ginobili, Rose",109-1477-1853-1938-990,SAS,61.0,1,1.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,94.42622950819673,12.0,18.5,12.0,16.5,,,,,,1.0,0.699775,1.3,24.1,2.0,,,,,2.0,,,2.0,,,2.0,2.0,0.5,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,,,,0.699775,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,0.5,,,1.0,1.0,,1.0,,1.0,0.5,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
109-1477-1853-2045-990,1610612759,"Robert Horry, Bruce Bowen, Anthony Carter, Hedo Turkoglu, Malik Rose","Horry, Bowen, Carter, Turkoglu, Rose",109-1477-1853-2045-990,SAS,16.0,1,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,180.0,8.0,8.0,8.0,8.0,1.0,,,,,,0.41,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,False
