EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Clear Path Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffensiveGoaltends,SecondChanceArc3Frequency,DefensiveGoaltends,2pt And 1 Free Throw Trips,PenaltyCorner3FGM,BlockedLongMidRange,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1904-2098-2137-2416-965,1610612747,"Devean George, Slava Medvedenko, Ime Udoka, Kareem Rush, Derek Fisher","George, Medvedenko, Udoka, Rush, Fisher",1904-2098-2137-2416-965,LAL,342.0,1,6.0,1.0,10.0,9.0,6.0,1.0,19.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,8.0,2.0,10.0,9.0,1.0,2.0,2.0,3.0,4.0,2.0,8.0,8.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,8.0,8.0,6.0,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,80.0,14.4,22.0,12.5,22.0,0.375,1.0,1.0,0.125,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.375,0.447725,0.588,0.4784,0.1111111111111111,0.1111111111111111,0.2,0.8,9.7375,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2137-2567-56,1610612747,"Devean George, Slava Medvedenko, Ime Udoka, Brian Cook, Gary Payton","George, Medvedenko, Udoka, Cook, Payton",1904-2098-2137-2567-56,LAL,287.0,1,5.0,-4.0,9.0,9.0,7.0,2.0,18.0,,,,,,,,4.0,2.0,,6.0,5.0,5.0,9.0,,2.0,,,6.0,3.0,3.0,,,2.0,2.0,4.0,2.0,6.0,,,,1.0,1.0,,6.0,2.0,1.0,5.0,3.0,7.0,,,,,,,0.25,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.2857142857142857,0.5,,1.0,90.31358885017421,16.88888888888889,15.0,15.333333333333334,15.0,,,,0.5714285714285714,,,0.2857142857142857,,,,,0.14285714285714285,0.4042857142857143,0.40925,0.4042857142857143,0.2222222222222222,0.25,,0.6,12.883333333333333,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,0.25,1.0,1.0,0.25,1.0,0.14285714285714285,0.14285714285714285,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2137-56-935,1610612747,"Devean George, Slava Medvedenko, Ime Udoka, Gary Payton, Bryon Russell","George, Medvedenko, Udoka, Payton, Russell",1904-2098-2137-56-935,LAL,150.0,1,2.0,-3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,,1.0,2.0,2.0,,4.0,7.0,,,,2.0,2.0,,4.0,2.0,,,,,,,,,,,2.0,,,,,4.0,4.0,4.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,,,,,67.2,18.75,25.0,18.75,24.0,0.25,1.0,1.0,,,,0.25,,,0.25,1.0,0.75,0.5279,,0.5279,,,,1.0,8.1,1.0,1.0,1.0,2.0,2.0,1.0,,,,,1.0,0.5,,,,,,,0.25,0.25,24.05,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2416-2441-56,1610612747,"Devean George, Slava Medvedenko, Kareem Rush, Jamal Sampson, Gary Payton","George, Medvedenko, Rush, Sampson, Payton",1904-2098-2416-2441-56,LAL,2346.0,5,39.0,-23.0,72.0,75.0,17.0,13.0,147.0,7.0,17.0,3.0,5.0,2.0,5.0,4.0,14.0,27.0,20.0,58.0,8.0,54.0,77.0,6.0,15.0,13.0,2.0,9.0,6.0,10.0,20.0,8.0,10.0,22.0,31.0,16.0,47.0,6.0,4.0,5.0,15.0,17.0,1.0,16.0,4.0,4.0,41.0,10.0,17.0,0.3448275862068966,0.4,0.2222222222222222,0.34328358208955223,0.4,0.2,0.36,0.40625,0.3333333333333333,0.6666666666666666,0.2631578947368421,0.7073170731707317,0.3111111111111111,0.2777777777777778,0.625,0.8461538461538461,90.230179028133,17.944444444444443,14.053333333333333,16.430555555555557,13.24,0.2537313432835821,0.4117647058823529,0.5384615384615384,0.208955223880597,0.2857142857142857,0.3076923076923077,0.40298507462686567,0.3333333333333333,0.6,0.5,0.4,0.3880597014925373,0.4717738805970149,0.4827181818181818,0.519675,0.056338028169014086,0.06451612903225806,0.24074074074074073,0.18518518518518517,10.344827586206897,0.2361111111111111,8.0,,9.0,1.0,8.0,5.0,7.0,10.0,5.0,9.0,0.13432835820895522,0.08620689655172414,0.07142857142857142,0.6666666666666666,0.875,0.3,0.8571428571428571,0.11940298507462686,,24.61111111111111,28.0,9.0,1.0,1.0,20.0,10.0,12.0,1.0,26.0,2.0,,0.5,0.625,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.014925373134328358,0.1,2.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,7.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,4.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,0.2222222222222222,0.2222222222222222,0.23529411764705882,1.0,0.6666666666666666,0.5714285714285714,0.2,0.6666666666666666,0.5,1.0,0.05,0.5,0.5,0.7777777777777778,0.25,0.25,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2416-2441-965,1610612747,"Devean George, Slava Medvedenko, Kareem Rush, Jamal Sampson, Derek Fisher","George, Medvedenko, Rush, Sampson, Fisher",1904-2098-2416-2441-965,LAL,330.0,2,6.0,-4.0,8.0,10.0,4.0,1.0,18.0,,1.0,,,,1.0,,,2.0,2.0,3.0,,7.0,11.0,,,,1.0,2.0,,2.0,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,,,,,7.0,2.0,4.0,0.6666666666666666,,0.5,0.4375,,0.25,0.4375,,0.25,,,1.0,0.2,,,,78.54545454545455,23.875,13.9,22.125,13.9,0.125,,,,,,0.25,,,0.25,,0.75,0.47315,,0.4651125,,,,0.2857142857142857,14.6,0.5,4.0,2.0,5.0,2.0,4.0,,1.0,1.0,1.0,2.0,0.625,,,1.0,1.0,,1.0,0.5,0.5,24.98,,2.0,1.0,,4.0,2.0,3.0,,7.0,,,1.0,1.0,,1.0,1.0,0.125,,,1.0,,3.0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,0.2,0.2,,1.0,,0.25,,0.25,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2416-2457-2575,1610612747,"Devean George, Slava Medvedenko, Kareem Rush, Jannero Pargo, Luke Walton","George, Medvedenko, Rush, Pargo, Walton",1904-2098-2416-2457-2575,LAL,323.0,1,5.0,-1.0,12.0,12.0,6.0,,24.0,2.0,5.0,,,1.0,2.0,2.0,2.0,2.0,5.0,9.0,,13.0,14.0,,,,3.0,4.0,,9.0,4.0,,,3.0,3.0,,3.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,13.0,9.0,6.0,0.5555555555555556,,0.75,0.65,,0.9,0.65,,0.9,0.75,,0.75,,,1.0,1.0,106.99690402476779,14.166666666666666,12.75,14.166666666666666,12.75,0.5,0.4,0.5,0.2,1.0,1.0,0.2,,,0.4,0.5,0.6,0.5089,,0.48752000000000006,,,,0.6923076923076923,6.2444444444444445,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.1,0.1111111111111111,,,,,,0.1,0.2,26.2,10.0,1.0,,,6.0,3.0,4.0,1.0,9.0,,1.0,0.6,0.6,0.5,0.5,0.5,,,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2416-252-965,1610612747,"Devean George, Slava Medvedenko, Kareem Rush, Karl Malone, Derek Fisher","George, Medvedenko, Rush, Malone, Fisher",1904-2098-2416-252-965,LAL,449.0,4,7.0,-8.0,14.0,16.0,,2.0,30.0,2.0,3.0,1.0,1.0,,,1.0,5.0,3.0,3.0,11.0,2.0,8.0,16.0,1.0,1.0,2.0,,,,,4.0,2.0,3.0,4.0,5.0,3.0,8.0,3.0,3.0,3.0,4.0,6.0,,2.0,1.0,,6.0,,,0.2727272727272727,1.0,,0.25,0.5,,0.3076923076923077,0.5,,0.5714285714285714,0.375,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.5,96.21380846325167,15.571428571428571,14.4375,15.071428571428571,13.75,0.25,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.2,0.25,0.25,0.5,1.0,,,0.3333333333333333,0.4507291666666667,0.551275,,0.07692307692307693,0.08333333333333333,0.25,,10.027272727272727,,1.0,,1.0,,1.0,1.0,,1.0,,3.0,0.08333333333333333,0.09090909090909091,0.2,0.25,,0.25,,0.08333333333333333,,25.9,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2416-2567-56,1610612747,"Devean George, Slava Medvedenko, Kareem Rush, Brian Cook, Gary Payton","George, Medvedenko, Rush, Cook, Payton",1904-2098-2416-2567-56,LAL,1340.0,5,22.0,-12.0,41.0,40.0,10.0,6.0,81.0,8.0,11.0,3.0,4.0,1.0,2.0,5.0,13.0,14.0,20.0,38.0,3.0,43.0,55.0,5.0,8.0,10.0,4.0,8.0,1.0,9.0,22.0,8.0,7.0,8.0,13.0,8.0,21.0,,,1.0,5.0,10.0,1.0,8.0,2.0,2.0,33.0,9.0,10.0,0.5263157894736842,0.625,0.5,0.4878048780487805,0.625,0.4,0.4777777777777778,0.625,0.375,0.5,0.3888888888888889,0.5714285714285714,0.4,0.2857142857142857,0.42857142857142855,0.4,87.044776119403,16.29268292682927,16.8,15.21951219512195,15.625,0.2682926829268293,0.7272727272727273,0.7272727272727273,0.3170731707317073,0.38461538461538464,0.38461538461538464,0.34146341463414637,0.5,0.75,0.2,0.5,0.34146341463414637,0.45749146341463415,0.49631428571428576,0.451525,0.046511627906976744,0.05,0.23255813953488372,0.20930232558139536,9.536842105263156,0.24390243902439024,3.0,2.0,3.0,2.0,3.0,,4.0,4.0,4.0,6.0,0.07317073170731707,,,0.8,0.8,0.25,0.8,0.07317073170731707,0.2,24.900000000000002,4.0,7.0,,,18.0,9.0,9.0,1.0,18.0,1.0,,0.45,0.5625,0.125,0.5,0.5,,,,,,,,,,3.0,5.0,1.0,,1.0,,,,,,,,2.0,,2.0,2.0,1.0,,,,,1.0,,0.5,1.0,0.5,0.75,,,0.5,0.6,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2416-2567-965,1610612747,"Devean George, Slava Medvedenko, Kareem Rush, Brian Cook, Derek Fisher","George, Medvedenko, Rush, Cook, Fisher",1904-2098-2416-2567-965,LAL,381.0,1,6.0,7.0,13.0,12.0,,,25.0,3.0,3.0,,,,,,1.0,4.0,4.0,8.0,2.0,16.0,9.0,,,,,,,,2.0,,,3.0,5.0,,5.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,16.0,,,0.5,,,0.7,,,0.7272727272727273,,,1.0,,0.8333333333333334,,,,1.0,94.48818897637796,15.384615384615385,15.083333333333334,15.384615384615385,14.833333333333334,0.3,1.0,1.0,0.1,,,0.4,,,,,0.5,0.483725,,,0.09090909090909091,0.1111111111111111,,,9.2375,,1.0,,2.0,,1.0,,2.0,1.0,,,0.2,,,0.5,0.6666666666666666,,0.6666666666666666,0.1,,24.25,,1.0,1.0,,6.0,3.0,5.0,2.0,12.0,,,0.75,0.75,0.6666666666666666,0.25,0.25,0.1,,1.0,2.0,,6.0,1.0,2.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
1904-2098-2416-2575-56,1610612747,"Devean George, Slava Medvedenko, Kareem Rush, Luke Walton, Gary Payton","George, Medvedenko, Rush, Walton, Payton",1904-2098-2416-2575-56,LAL,991.0,4,17.0,-3.0,32.0,30.0,2.0,3.0,62.0,5.0,6.0,1.0,2.0,1.0,1.0,4.0,8.0,9.0,12.0,23.0,7.0,37.0,40.0,2.0,3.0,4.0,1.0,2.0,,2.0,18.0,2.0,2.0,7.0,9.0,4.0,13.0,3.0,3.0,1.0,2.0,7.0,1.0,8.0,4.0,,33.0,2.0,2.0,0.5217391304347826,0.6666666666666666,0.5,0.5172413793103449,0.5,0.5,0.578125,0.5,0.5,0.6363636363636364,0.18181818181818182,0.6666666666666666,0.26666666666666666,,0.5,1.0,90.09081735620586,16.90625,15.0,16.0625,14.533333333333333,0.20689655172413793,0.8333333333333334,1.0,0.27586206896551724,0.5,0.5,0.3103448275862069,0.5,0.5,0.5,1.0,0.41379310344827586,0.48134310344827586,0.5483,0.48085,0.125,0.15384615384615385,0.10810810810810811,0.05405405405405406,11.334782608695651,0.0625,5.0,,6.0,,5.0,1.0,1.0,1.0,,5.0,0.20689655172413793,0.043478260869565216,,0.5,1.0,0.5,1.0,0.1724137931034483,,25.016666666666666,,3.0,1.0,,6.0,3.0,5.0,1.0,12.0,,,0.25,0.2727272727272727,0.2,0.3333333333333333,0.3333333333333333,0.034482758620689655,,2.0,2.0,,6.0,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,,0.5,,0.6666666666666666,,,0.07142857142857142,,0.25,0.3333333333333333,0.4,0.4,1.0,0.4,,,,,,,,,,,1.0,1.0,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
