EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Technical Free Throw Trips,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Arc3Assists,DefShortMidRangeReboundPct,Arc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,PtsPutbacks,Travels,FTDefRebounds,AtRimPctBlocked,DefFTReboundPct,Blocked3s,BlockedArc3,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1032-1497-283-722-739,1610612765,"Darvin Ham, Chauncey Billups, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Ham, Billups, Hunter, Williamson, Wallace",1032-1497-283-722-739,DET,59.0,1,1.0,-2.0,2.0,2.0,1.0,1.0,4.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,97.6271186440678,,8.5,21.0,8.5,21.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1497-283-739-922,1610612765,"Darvin Ham, Chauncey Billups, Lindsey Hunter, Rasheed Wallace, Elden Campbell","Ham, Billups, Hunter, Wallace, Campbell",1032-1497-283-739-922,DET,30.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,96.0,,21.0,9.0,21.0,9.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1888-2229-2246-2545,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Mehmet Okur, Darko Milicic","Ham, Hamilton, James, Okur, Milicic",1032-1888-2229-2246-2545,DET,15.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,192.0,,7.0,8.0,7.0,8.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1888-2229-2246-722,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Mehmet Okur, Corliss Williamson","Ham, Hamilton, James, Okur, Williamson",1032-1888-2229-2246-722,DET,17.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1888-2229-2545-283,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Darko Milicic, Lindsey Hunter","Ham, Hamilton, James, Milicic, Hunter",1032-1888-2229-2545-283,DET,9.0,1,,-2.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1888-2229-2545-739,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Darko Milicic, Rasheed Wallace","Ham, Hamilton, James, Milicic, Wallace",1032-1888-2229-2545-739,DET,27.0,1,,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,0.5,0.5,,,,106.66666666666666,,19.0,8.0,19.0,8.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1888-2229-283-722,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Lindsey Hunter, Corliss Williamson","Ham, Hamilton, James, Hunter, Williamson",1032-1888-2229-283-722,DET,5.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1888-2229-722-739,1610612765,"Darvin Ham, Richard Hamilton, Mike James, Corliss Williamson, Rasheed Wallace","Ham, Hamilton, James, Williamson, Wallace",1032-1888-2229-722-739,DET,5.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,576.0,,1.0,4.0,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-1888-283-722-739,1610612765,"Darvin Ham, Richard Hamilton, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Ham, Hamilton, Hunter, Williamson, Wallace",1032-1888-283-722-739,DET,168.0,1,3.0,-1.0,5.0,4.0,,,9.0,,5.0,6.0,,,,1.0,2.0,,,,4.0,,,,,,,,5.0,,,,0.4166666666666667,,,0.5,,77.14285714285715,,16.4,21.5,16.2,21.5,,,,,1.0,,3.0,1.0,,,1.0,1.0,1.0,,,1.0,5.0,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.2,,0.4166666666666667,,0.16666666666666666,,0.25,1.0,0.25,0.3333333333333333,,,1.0,0.5,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.52745,0.5831,,5.9799999999999995,25.2,,1.0,,,,,,,,,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,0.2,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2229-2246-2419-283,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Tayshaun Prince, Lindsey Hunter","Ham, James, Okur, Prince, Hunter",1032-2229-2246-2419-283,DET,74.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,,4.0,2.0,,4.0,1.0,1.0,1.0,,,,,,,,,,,,4.0,4.0,3.0,,1.0,1.0,0.5,0.5,,97.29729729729729,,13.333333333333334,17.0,13.333333333333334,14.5,,,1.0,1.0,,2.0,2.0,,2.0,2.0,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,0.72845,,0.72845,0.75,,,,,,,,,,,,4.0,,,2.0,,2.0,,2.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2229-2246-2545-283,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Darko Milicic, Lindsey Hunter","Ham, James, Okur, Milicic, Hunter",1032-2229-2246-2545-283,DET,108.0,1,2.0,3.0,3.0,4.0,3.0,4.0,7.0,,4.0,1.0,,4.0,1.0,3.0,4.0,,,,1.0,,,,,,1.0,1.0,2.0,4.0,3.0,,0.5,0.5,1.0,0.75,1.0,93.33333333333333,1.0,23.666666666666668,9.25,22.666666666666668,6.25,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,2.0,4.0,,,1.0,,2.0,4.0,,2.0,,,,1.0,2.0,1.0,,,,,0.5,0.5,0.5,0.5,,,0.5,0.6666666666666666,0.5,,0.5,,0.6666666666666666,0.25,1.0,1.0,0.5,,,,,,0.25,1.0,,0.25,,0.360225,0.3422,0.360225,10.325,,1.0,1.0,,,,,,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,0.5,0.5,,,1.0,,,,,,,1.0,0.25,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2229-2246-283-722,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Lindsey Hunter, Corliss Williamson","Ham, James, Okur, Hunter, Williamson",1032-2229-2246-283-722,DET,317.0,3,5.0,-8.0,10.0,10.0,2.0,2.0,20.0,2.0,2.0,10.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,,5.0,1.0,2.0,,,,,,,2.0,2.0,,0.125,0.5,0.3333333333333333,0.2857142857142857,0.4,90.85173501577287,,17.3,14.4,17.1,12.3,,,1.0,0.2,1.0,,,,,,,,3.0,,1.0,,3.0,,4.0,,,,,1.0,,,3.0,,,,1.0,1.0,,,,,,,,0.5714285714285714,0.5,,,0.14285714285714285,,,,,,,,,0.42857142857142855,,,,,,,1.0,0.5714285714285714,,0.4403428571428571,,0.49545,15.533333333333333,25.85,,3.0,,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,,,0.25,0.3333333333333333,,,,0.42857142857142855,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2229-2246-283-739,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Lindsey Hunter, Rasheed Wallace","Ham, James, Okur, Hunter, Wallace",1032-2229-2246-283-739,DET,529.0,3,9.0,1.0,16.0,17.0,,,33.0,,8.0,7.0,,,9.0,11.0,15.0,4.0,6.0,,3.0,1.0,,,3.0,3.0,3.0,3.0,8.0,,,,0.2857142857142857,,0.9,0.8461538461538461,1.0,89.82986767485822,1.0,18.0,14.176470588235293,16.125,13.117647058823529,,,,,2.0,,1.0,1.0,,,4.0,,2.0,,,4.0,11.0,,3.0,2.0,1.0,,,,4.0,,2.0,,4.0,2.0,4.0,2.0,1.0,,,0.36363636363636365,,0.2857142857142857,,0.21428571428571427,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.4,1.0,0.3333333333333333,0.6666666666666666,,0.07142857142857142,,,0.2857142857142857,0.14285714285714285,,,0.3333333333333333,,,,,0.2857142857142857,,0.43307142857142855,0.49346666666666666,,13.2,24.8,3.0,6.0,,1.0,1.0,,,,,,4.0,,1.0,2.0,,2.0,,,4.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,0.5,0.5,,,,0.09090909090909091,0.25,,,,1.0,,0.42857142857142855,0.5,0.5,0.07142857142857142,,,,0.3333333333333333,,,,,,0.6666666666666666,1.0,0.25,0.3333333333333333,1.0,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,,,1.0,0.1111111111111111,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2229-2246-283-922,1610612765,"Darvin Ham, Mike James, Mehmet Okur, Lindsey Hunter, Elden Campbell","Ham, James, Okur, Hunter, Campbell",1032-2229-2246-283-922,DET,4.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2229-2419-2545-283,1610612765,"Darvin Ham, Mike James, Tayshaun Prince, Darko Milicic, Lindsey Hunter","Ham, James, Prince, Milicic, Hunter",1032-2229-2419-2545-283,DET,130.0,1,2.0,5.0,5.0,5.0,5.0,5.0,10.0,3.0,7.0,2.0,3.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,,,,7.0,7.0,5.0,,0.875,0.875,0.6666666666666666,0.6666666666666666,0.5,110.76923076923077,,12.0,14.0,12.0,13.6,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,3.0,,,,,2.0,3.0,,2.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.5364,,0.5364,11.733333333333334,,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2229-2545-283-722,1610612765,"Darvin Ham, Mike James, Darko Milicic, Lindsey Hunter, Corliss Williamson","Ham, James, Milicic, Hunter, Williamson",1032-2229-2545-283-722,DET,153.0,2,3.0,-6.0,7.0,6.0,7.0,6.0,13.0,,2.0,8.0,,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,,,,,,,,2.0,2.0,7.0,1.0,0.25,0.25,1.0,0.3333333333333333,,122.3529411764706,,13.285714285714286,10.0,12.857142857142858,8.333333333333334,,,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,,,2.0,,2.0,1.0,2.0,,2.0,,,1.0,2.0,2.0,,,2.0,,1.0,,2.0,1.0,,,,0.5,0.5,0.25,0.25,0.5,0.5,1.0,,0.6666666666666666,1.0,,1.0,,0.5,0.5,0.5,,0.5,,,,,0.5,0.5,0.5,1.0,,0.5609,,0.5609,,25.8,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2229-283-722-739,1610612765,"Darvin Ham, Mike James, Lindsey Hunter, Corliss Williamson, Rasheed Wallace","Ham, James, Hunter, Williamson, Wallace",1032-2229-283-722-739,DET,93.0,1,2.0,3.0,3.0,3.0,,,6.0,,5.0,2.0,,,,2.0,2.0,,1.0,,,,,,,,,,5.0,,,,1.25,,,1.0,,92.90322580645162,,15.666666666666666,15.333333333333334,15.666666666666666,15.333333333333334,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.25,,0.5,1.0,,1.0,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,0.46825,,,16.3,26.5,1.0,1.0,,,,,,,,,,3.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1032-2246-2419-2545-283,1610612765,"Darvin Ham, Mehmet Okur, Tayshaun Prince, Darko Milicic, Lindsey Hunter","Ham, Okur, Prince, Milicic, Hunter",1032-2246-2419-2545-283,DET,177.0,1,3.0,-2.0,7.0,6.0,7.0,2.0,13.0,2.0,4.0,6.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,,4.0,1.0,,,,,4.0,4.0,7.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6,,105.76271186440677,,12.428571428571429,15.0,12.428571428571429,14.0,0.5,0.5,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,0.6666666666666666,,1.0,,,,0.5,1.0,,,,1.0,,,,,,,,,,,0.3395,,0.3395,8.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-2229-2246,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mike James, Mehmet Okur","Wallace, Billups, Hamilton, James, Okur",1112-1497-1888-2229-2246,DET,13.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,,0.25,0.25,,,,221.53846153846152,,12.0,1.0,10.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.3828,,0.3828,23.4,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-2229-2419,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mike James, Tayshaun Prince","Wallace, Billups, Hamilton, James, Prince",1112-1497-1888-2229-2419,DET,13.0,1,,2.0,1.0,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,110.76923076923076,,11.0,,11.0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,0.2777,,0.2777,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-2246-2419,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mehmet Okur, Tayshaun Prince","Wallace, Billups, Hamilton, Okur, Prince",1112-1497-1888-2246-2419,DET,1564.0,9,26.0,-7.0,48.0,50.0,19.0,24.0,98.0,9.0,36.0,43.0,6.0,17.0,19.0,22.0,32.0,3.0,8.0,3.0,5.0,1.0,17.0,6.0,8.0,5.0,8.0,6.0,27.0,17.0,19.0,,0.34615384615384615,0.425,0.7307692307692307,0.75,0.45454545454545453,90.230179028133,0.75,18.645833333333332,13.38,17.375,12.72,0.12244897959183673,0.15789473684210525,0.4722222222222222,0.3958333333333333,6.0,9.0,11.0,2.0,2.0,2.0,12.0,,9.0,2.0,3.0,12.0,33.0,1.0,11.0,3.0,3.0,4.0,10.0,5.0,8.0,3.0,9.0,,5.0,2.0,10.0,5.0,3.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.4,0.3068181818181818,0.36666666666666664,0.25,0.625,0.25,1.0,0.3333333333333333,0.5,0.18181818181818182,1.0,1.0,0.25,0.8181818181818182,0.9,0.2727272727272727,0.20454545454545456,,,0.3333333333333333,0.3333333333333333,0.13333333333333333,1.0,0.2,0.5,,0.48499318181818185,0.5446166666666666,0.4793066666666667,8.857575757575757,24.89090909090909,2.0,10.0,1.0,2.0,1.0,1.0,2.0,,9.0,1.0,16.0,,2.0,8.0,,8.0,,6.0,16.0,5.0,7.0,5.0,2.0,,,2.0,1.0,3.0,1.0,3.0,3.0,0.6666666666666666,0.7272727272727273,,0.2,0.6428571428571429,0.06060606060606061,0.08333333333333333,0.5,0.5555555555555556,,,0.6666666666666666,0.22727272727272727,0.2,0.2,0.045454545454545456,0.5,0.5,,0.16666666666666666,0.13333333333333333,0.5,0.25,,,0.2857142857142857,1.0,0.08333333333333333,0.09090909090909091,1.0,1.0,,0.875,,1.0,0.5,,2.0,3.0,1.0,0.75,1.0,,,,1.0,0.03571428571428571,2.0,1.0,1.0,0.09090909090909091,0.5,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
1112-1497-1888-2246-283,1610612765,"Ben Wallace, Chauncey Billups, Richard Hamilton, Mehmet Okur, Lindsey Hunter","Wallace, Billups, Hamilton, Okur, Hunter",1112-1497-1888-2246-283,DET,171.0,1,3.0,-3.0,4.0,5.0,,2.0,9.0,1.0,6.0,9.0,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,6.0,,,,1.0,,,,,75.78947368421052,,22.75,16.0,22.75,16.0,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,2.0,,2.0,1.0,,,,1.0,1.0,0.5,0.5,1.0,,0.8333333333333334,,0.6666666666666666,1.0,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,0.6666666666666666,0.5,0.4705,,,9.0,24.7,,,,,,,,,,,,3.0,,,1.0,1.0,,,3.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,False
