EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,OffThreePtRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,DefThreePtRebounds,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceFtPoints,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffCorner3ReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
208-239-697-708-84,1610612750,"Sam Cassell, Darrick Martin, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Cassell, Martin, Hoiberg, Garnett, Sprewell",208-239-697-708-84,MIN,21.0,1,,2.0,1.0,1.0,,2.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,137.14285714285714,12.0,9.0,12.0,9.0,,,,1.0,,,,,,,,0.2816,,,,,9.7,1.0,,1.0,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.2816,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-2693-697-708-718,1610612750,"Sam Cassell, Keith McLeod, Fred Hoiberg, Kevin Garnett, Gary Trent","Cassell, McLeod, Hoiberg, Garnett, Trent",208-2693-697-708-718,MIN,190.0,1,3.0,3.0,4.0,4.0,1.0,8.0,1.0,1.0,,,2.0,,1.0,2.0,4.0,,7.0,4.0,,1.0,,4.0,,,,2.0,3.0,,7.0,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,,,7.0,1.0,1.0,0.5,,0.7,,0.7,,,,,0.5,0.5,,60.631578947368425,14.5,33.0,13.5,24.25,0.2,1.0,1.0,0.4,0.2,,,,,,0.4,0.46176000000000006,0.4917,,,,8.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,3.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.2,,,0.5,0.3333333333333333,,1.0,,,1.0,,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,,,24.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-2693-697-708-84,1610612750,"Sam Cassell, Keith McLeod, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Cassell, McLeod, Hoiberg, Garnett, Sprewell",208-2693-697-708-84,MIN,11.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-2693-697-718-911,1610612750,"Sam Cassell, Keith McLeod, Fred Hoiberg, Gary Trent, Ervin Johnson","Cassell, McLeod, Hoiberg, Trent, Johnson",208-2693-697-718-911,MIN,37.0,1,1.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,77.83783783783784,22.0,15.0,22.0,15.0,,,,,1.0,1.0,1.0,1.0,,,,0.3643,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-2693-708-718-84,1610612750,"Sam Cassell, Keith McLeod, Kevin Garnett, Gary Trent, Latrell Sprewell","Cassell, McLeod, Garnett, Trent, Sprewell",208-2693-708-718-84,MIN,88.0,1,1.0,,3.0,3.0,1.0,6.0,1.0,2.0,1.0,1.0,,,1.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,2.0,,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,2.0,,2.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,,,,0.5,0.5,,98.18181818181819,13.666666666666666,15.666666666666666,13.333333333333334,12.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,1.0,1.0,0.6666666666666666,0.45103333333333334,0.3321,,,0.5,7.5,3.0,,,,,,,,,,1.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.45103333333333334,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-697-708-718-84,1610612750,"Sam Cassell, Fred Hoiberg, Kevin Garnett, Gary Trent, Latrell Sprewell","Cassell, Hoiberg, Garnett, Trent, Sprewell",208-697-708-718-84,MIN,7528.0,29,125.0,-7.0,241.0,239.0,31.0,480.0,27.0,49.0,4.0,8.0,44.0,28.0,65.0,69.0,158.0,57.0,276.0,283.0,6.0,18.0,32.0,80.0,58.0,2.0,14.0,40.0,61.0,16.0,143.0,28.0,2.0,81.0,35.0,116.0,15.0,9.0,22.0,60.0,72.0,22.0,244.0,0.5797101449275363,0.5882352941176471,0.43670886075949367,0.3333333333333333,0.5214285714285715,0.4375,0.5635245901639344,0.5161290322580645,0.08860759493670886,0.03076923076923077,0.6666666666666666,0.3181818181818182,0.3125,0.38095238095238093,91.81721572794899,15.883817427385893,15.481171548117155,14.946058091286307,14.778242677824268,0.23333333333333334,0.5510204081632653,0.6428571428571429,0.20952380952380953,0.30952380952380953,0.4307692307692308,0.4444444444444444,0.5714285714285714,0.3333333333333333,0.5,0.48095238095238096,0.4688771428571429,0.4740704545454546,0.09956709956709957,0.12359550561797752,0.11594202898550725,10.078481012658228,122.0,89.0,14.0,3.0,7.0,1.0,24.0,45.0,27.0,52.0,34.0,72.0,27.0,134.0,63.0,18.0,45.0,24.0,21.0,18.0,3.0,15.0,9.0,,58.0,14.0,5.0,7.0,17.0,31.0,5.0,10.0,2.0,10.0,4.0,134.0,122.0,0.7777777777777778,0.5192307692307693,0.5192307692307693,0.4722222222222222,0.51010101010101,0.5541666666666667,0.24761904761904763,0.45161290322580644,,0.6823529411764706,0.7452830188679245,0.3,0.2972972972972973,0.5769230769230769,0.6666666666666666,0.7714285714285715,0.4,0.5555555555555556,0.3181818181818182,0.358974358974359,0.6428571428571429,0.03333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.21428571428571427,0.5333333333333333,0.5333333333333333,0.75,0.010101010101010102,0.5333333333333333,0.4680191919191919,0.4855072463768116,25.001923076923074,0.5062240663900415,13.0,25.0,5.0,26.0,6.0,7.0,1.0,6.0,1.0,7.0,4.0,16.0,5.0,13.0,7.0,,10.0,0.14285714285714285,0.2916666666666667,0.25,0.01020408163265306,0.25,0.20833333333333334,0.25252525252525254,0.52,0.26262626262626265,0.11363636363636363,11.0,11.0,33.0,21.0,0.4074074074074074,1.0,1.0,0.4230769230769231,11.0,2.0,1.0,,,1.0,1.0,,1.0,3.0,0.5,0.041666666666666664,,,3.0,0.6,0.6666666666666666,1.0,,1.0,,,0.5,,1.0,,1.0,0.018867924528301886,,,,,,,,1610612750,2004,2003-04,True
208-697-708-718-932,1610612750,"Sam Cassell, Fred Hoiberg, Kevin Garnett, Gary Trent, Oliver Miller","Cassell, Hoiberg, Garnett, Trent, Miller",208-697-708-718-932,MIN,115.0,1,2.0,6.0,5.0,4.0,1.0,9.0,,,,,,1.0,1.0,1.0,1.0,2.0,10.0,4.0,,,,,2.0,,,,2.0,,6.0,,,1.0,,1.0,,,,,2.0,1.0,10.0,,,1.0,,1.3333333333333333,,1.25,,,,,,,,112.69565217391303,12.0,13.75,11.8,13.75,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5475333333333333,,0.25,0.5,,19.2,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,8.0,6.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,8.0,3.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,,,1.0,1.0,,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.5475333333333333,0.8,23.9,0.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-697-708-84-911,1610612750,"Sam Cassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell, Ervin Johnson","Cassell, Hoiberg, Garnett, Sprewell, Johnson",208-697-708-84-911,MIN,4124.0,18,69.0,-3.0,134.0,133.0,17.0,267.0,20.0,40.0,2.0,2.0,22.0,9.0,31.0,41.0,93.0,27.0,130.0,133.0,6.0,7.0,21.0,48.0,34.0,6.0,8.0,24.0,29.0,6.0,63.0,14.0,3.0,51.0,18.0,69.0,8.0,2.0,13.0,27.0,36.0,14.0,109.0,0.5853658536585366,0.631578947368421,0.44086021505376344,0.8571428571428571,0.44782608695652176,0.8333333333333334,0.5,0.8076923076923077,0.08602150537634409,,1.0,0.2692307692307692,0.24242424242424243,0.3,93.22987390882638,15.701492537313433,15.18796992481203,15.097014925373134,14.849624060150376,0.34782608695652173,0.5,0.5714285714285714,0.19130434782608696,0.26956521739130435,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.2222222222222222,1.0,0.5391304347826087,0.4898815789473684,0.45155625,0.11904761904761904,0.13592233009708737,0.16153846153846155,8.435483870967742,57.0,29.0,12.0,,2.0,1.0,7.0,20.0,7.0,22.0,17.0,39.0,7.0,50.0,15.0,6.0,19.0,7.0,5.0,5.0,,13.0,5.0,2.0,36.0,12.0,2.0,5.0,8.0,20.0,2.0,2.0,1.0,2.0,2.0,50.0,57.0,0.7142857142857143,0.3181818181818182,0.3333333333333333,0.4358974358974359,0.40217391304347827,0.46296296296296297,0.19130434782608696,0.6,0.5,0.8,0.8421052631578947,0.1,0.3181818181818182,0.8,0.7333333333333333,0.84,1.0,0.65,0.5454545454545454,0.631578947368421,0.4166666666666667,0.017391304347826087,,,,0.17391304347826086,0.35,0.35,0.7142857142857143,0.021739130434782608,0.3684210526315789,0.5121010869565218,0.38461538461538464,26.004545454545454,0.4253731343283582,10.0,19.0,2.0,6.0,2.0,2.0,2.0,6.0,2.0,7.0,5.0,10.0,1.0,4.0,1.0,1.0,3.0,0.125,0.14285714285714285,0.16666666666666666,0.034482758620689655,,0.2222222222222222,0.41304347826086957,0.5263157894736842,0.13043478260869565,0.13636363636363635,1.0,1.0,13.0,12.0,0.14285714285714285,1.0,1.0,0.16666666666666666,6.0,4.0,1.0,,,,1.0,,,1.0,0.5,,,,1.0,0.5,1.0,,,,,,,1.0,1.0,,1.0,0.043478260869565216,,,,,,,,1610612750,2004,2003-04,True
208-697-708-84-924,1610612750,"Sam Cassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell, Anthony Goldwire","Cassell, Hoiberg, Garnett, Sprewell, Goldwire",208-697-708-84-924,MIN,193.0,1,3.0,-3.0,6.0,7.0,2.0,13.0,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,5.0,3.0,7.0,10.0,1.0,1.0,5.0,,4.0,2.0,,,,,,2.0,,2.0,3.0,5.0,,,4.0,4.0,3.0,2.0,2.0,,,0.4,1.0,0.3333333333333333,0.5,0.5,0.8333333333333334,,,,0.6666666666666666,0.75,,96.99481865284974,17.333333333333332,12.714285714285714,16.166666666666668,12.714285714285714,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,,,,0.5,1.0,0.3333333333333333,0.4300833333333333,0.5573,0.2857142857142857,0.3333333333333333,0.7142857142857143,13.419999999999998,2.0,4.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,2.0,2.0,,,,,,,2.0,,,,,,,0.16666666666666666,,,1.0,1.0,,0.6666666666666666,,,1.0,,,1.0,1.0,,,,,,0.16666666666666666,,,,,,0.3943,,25.1,0.3333333333333333,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,0.25,,0.5,,,,,,,,1.0,,1.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-697-708-84-932,1610612750,"Sam Cassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell, Oliver Miller","Cassell, Hoiberg, Garnett, Sprewell, Miller",208-697-708-84-932,MIN,3328.0,18,55.0,-14.0,102.0,101.0,14.0,203.0,14.0,31.0,6.0,10.0,19.0,7.0,17.0,25.0,67.0,24.0,92.0,106.0,8.0,13.0,18.0,22.0,28.0,12.0,9.0,11.0,17.0,4.0,40.0,13.0,4.0,35.0,18.0,53.0,7.0,2.0,8.0,22.0,33.0,10.0,74.0,0.44,0.5789473684210527,0.373134328358209,0.6153846153846154,0.3953488372093023,0.5333333333333333,0.4504950495049505,0.5625,0.13432835820895522,,1.0,0.30952380952380953,0.32727272727272727,0.29411764705882354,87.83653846153845,17.735294117647058,15.03960396039604,16.637254901960784,14.316831683168317,0.36046511627906974,0.45161290322580644,0.5833333333333334,0.22093023255813954,0.19767441860465115,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.6,0.5813953488372093,0.4899453488372093,0.55245,0.10638297872340426,0.13333333333333333,0.1956521739130435,7.397014925373135,51.0,31.0,4.0,3.0,8.0,2.0,3.0,11.0,6.0,19.0,15.0,34.0,9.0,59.0,18.0,,11.0,3.0,6.0,3.0,3.0,4.0,3.0,,26.0,14.0,2.0,6.0,5.0,19.0,,3.0,1.0,3.0,1.0,59.0,51.0,1.0,0.3157894736842105,0.3157894736842105,0.4411764705882353,0.4883720930232558,0.5462962962962963,0.22093023255813954,0.7368421052631579,,0.6666666666666666,0.6458333333333334,0.4,0.2,0.6363636363636364,0.75,0.65,0.3333333333333333,0.2857142857142857,0.21052631578947367,0.23529411764705882,0.75,0.09302325581395349,0.375,0.375,1.0,0.12790697674418605,0.2727272727272727,0.2727272727272727,1.0,0.046511627906976744,0.2727272727272727,0.4884593023255814,0.6413043478260869,24.05263157894737,0.5,6.0,14.0,2.0,7.0,2.0,5.0,2.0,5.0,1.0,8.0,1.0,8.0,4.0,7.0,2.0,,5.0,0.22580645161290322,0.38461538461538464,0.625,0.043478260869565216,,0.13333333333333333,0.32558139534883723,0.42857142857142855,0.16279069767441862,0.10526315789473684,3.0,4.0,17.0,5.0,0.4444444444444444,0.5555555555555556,0.625,0.42857142857142855,2.0,2.0,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-697-718-84-911,1610612750,"Sam Cassell, Fred Hoiberg, Gary Trent, Latrell Sprewell, Ervin Johnson","Cassell, Hoiberg, Trent, Sprewell, Johnson",208-697-718-84-911,MIN,1130.0,11,19.0,1.0,34.0,34.0,3.0,68.0,6.0,8.0,,2.0,5.0,5.0,11.0,12.0,24.0,5.0,38.0,37.0,1.0,4.0,3.0,14.0,10.0,,1.0,7.0,9.0,3.0,20.0,4.0,,10.0,4.0,14.0,5.0,1.0,2.0,3.0,7.0,4.0,35.0,0.5833333333333334,0.5833333333333334,0.5,0.25,0.5689655172413793,0.25,0.59375,0.3,0.041666666666666664,0.09090909090909091,,0.36363636363636365,0.3076923076923077,1.0,86.65486725663717,16.176470588235293,17.058823529411764,15.058823529411764,16.647058823529413,0.27586206896551724,0.75,0.75,0.1724137931034483,0.3793103448275862,0.45454545454545453,0.5,0.6,0.5,,0.4482758620689655,0.47155172413793106,0.49363333333333337,0.125,0.14814814814814814,0.07894736842105263,10.237499999999999,10.0,7.0,1.0,,,,3.0,5.0,3.0,5.0,3.0,6.0,1.0,10.0,6.0,3.0,5.0,3.0,2.0,2.0,,4.0,,,7.0,4.0,2.0,4.0,2.0,6.0,,2.0,1.0,2.0,,10.0,10.0,0.6666666666666666,0.6,0.6,0.5,0.6428571428571429,0.625,0.1724137931034483,0.6666666666666666,,0.7777777777777778,0.8333333333333334,0.25,0.2,,0.8,0.75,,0.6666666666666666,0.2,0.2,,,,,,0.1724137931034483,0.6,0.6,0.6666666666666666,,0.6,0.4879142857142857,0.2631578947368421,25.22,0.29411764705882354,2.0,3.0,,1.0,,,,4.0,,,,4.0,,,1.0,,,,,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-697-718-84-932,1610612750,"Sam Cassell, Fred Hoiberg, Gary Trent, Latrell Sprewell, Oliver Miller","Cassell, Hoiberg, Trent, Sprewell, Miller",208-697-718-84-932,MIN,1007.0,8,17.0,-7.0,32.0,33.0,5.0,65.0,4.0,7.0,1.0,2.0,5.0,4.0,9.0,9.0,21.0,8.0,35.0,42.0,2.0,3.0,6.0,10.0,8.0,2.0,,5.0,8.0,2.0,19.0,5.0,,10.0,5.0,15.0,2.0,1.0,4.0,6.0,12.0,4.0,29.0,0.5555555555555556,0.625,0.42857142857142855,0.6666666666666666,0.48214285714285715,0.5,0.5151515151515151,0.5,,,,0.4166666666666667,0.3125,0.6666666666666666,92.9493545183714,16.78125,14.242424242424242,16.4375,13.696969696969697,0.25,0.5714285714285714,0.5714285714285714,0.17857142857142858,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.5,0.5,0.5,0.5,0.47775,0.5114,0.125,0.16,0.17142857142857143,8.814285714285713,2.0,,1.0,1.0,1.0,,2.0,6.0,3.0,7.0,,2.0,,1.0,9.0,,6.0,2.0,3.0,2.0,1.0,2.0,1.0,,8.0,4.0,,2.0,1.0,5.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,0.42857142857142855,0.42857142857142855,,,0.16666666666666666,0.25,0.8,,0.6153846153846154,0.6666666666666666,0.5,0.2,1.0,0.6,0.4,0.5,0.5,0.2,0.2,1.0,0.03571428571428571,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3674,0.02857142857142857,24.942857142857143,0.0625,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,0.25,,,,,,,1.0,2.0,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-708-718-84-911,1610612750,"Sam Cassell, Kevin Garnett, Gary Trent, Latrell Sprewell, Ervin Johnson","Cassell, Garnett, Trent, Sprewell, Johnson",208-708-718-84-911,MIN,285.0,4,5.0,12.0,8.0,11.0,2.0,19.0,2.0,3.0,,,1.0,2.0,4.0,5.0,8.0,,16.0,4.0,1.0,2.0,2.0,6.0,4.0,,,3.0,5.0,1.0,12.0,2.0,3.0,7.0,2.0,9.0,1.0,,1.0,2.0,,,14.0,0.6,0.6,0.625,0.5,0.8,0.5,0.8,0.5,,,1.0,0.6666666666666666,0.6666666666666666,1.0,96.0,17.125,13.454545454545455,15.875,12.545454545454545,0.3,0.6666666666666666,0.6666666666666666,0.1,0.4,0.5,0.5,0.5,,,0.5,0.50704,0.33815,,,0.125,10.5375,4.0,5.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,3.0,4.0,1.0,9.0,6.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,4.0,,,,,,,,,,,9.0,4.0,1.0,1.0,1.0,0.75,0.9,0.9,0.2,,,0.6666666666666666,0.6666666666666666,,0.5,1.0,1.0,,,1.0,1.0,1.0,,0.1,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,1.0,0.45861,0.5625,24.0,0.5,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.2,,0.2,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
208-708-718-84-932,1610612750,"Sam Cassell, Kevin Garnett, Gary Trent, Latrell Sprewell, Oliver Miller","Cassell, Garnett, Trent, Sprewell, Miller",208-708-718-84-932,MIN,191.0,1,3.0,-4.0,7.0,6.0,,13.0,,1.0,,,1.0,,2.0,,4.0,3.0,3.0,7.0,,,,,,,1.0,,,,,,1.0,3.0,,3.0,,,1.0,2.0,3.0,,3.0,,,,,,,0.3,,0.25,,1.0,,,,98.01047120418849,17.714285714285715,11.166666666666666,17.714285714285715,10.166666666666666,0.25,,,0.25,0.5,,,,,,0.25,0.412825,,0.2,,,11.375,6.0,4.0,,,,,,,,,,4.0,,3.0,,,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,3.0,6.0,,,,,,0.3,,0.5,,0.4,0.4,,,0.5,,0.5,,,,,,,,,,,,,,,,0.412825,1.0,,0.8571428571428571,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,0.25,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612750,2004,2003-04,True
2239-239-697-708-718,1610612750,"Trenton Hassell, Darrick Martin, Fred Hoiberg, Kevin Garnett, Gary Trent","Hassell, Martin, Hoiberg, Garnett, Trent",2239-239-697-708-718,MIN,15.0,1,,-1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,True
