EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsPutbacks,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3FGA,PenaltyFG3A,Fg2aBlocked,Fg3aBlocked,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,DefCorner3ReboundPct,Corner3FGM,Corner3Assists,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedShortMidRange,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,HeaveAttempts,3SecondViolations,Corner3PctBlocked,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1712-1717-2605-714-952,1610612742,"Antawn Jamison, Dirk Nowitzki, Marquis Daniels, Michael Finley, Antoine Walker","Jamison, Nowitzki, Daniels, Finley, Walker",1712-1717-2605-714-952,DAL,133.0,2,2.0,-2.0,4,4.0,1.0,2.0,8,2.0,2.0,,,,2.0,2.0,,4.0,6.0,,,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,4.0,,1.0,0.5,0.5,1.0,,0.6666666666666666,,0.6666666666666666,,,,,86.61654135338345,16.5,16.75,16.5,16.0,0.6666666666666666,1.0,1.0,0.5,,,,1.0,0.54455,0.53895,,,,0.25,,,,,,1.0,,1.0,,,2.0,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-1717-2605-714-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Marquis Daniels, Michael Finley, Steve Nash","Jamison, Nowitzki, Daniels, Finley, Nash",1712-1717-2605-714-959,DAL,569.0,5,9.0,-9.0,18,22.0,6.0,12.0,40,5.0,7.0,1.0,2.0,1.0,7.0,10.0,2.0,19.0,28.0,,,2.0,3.0,,4.0,10.0,5.0,6.0,4.0,13.0,1.0,3.0,9.0,1.0,1.0,2.0,,,19.0,4.0,6.0,0.7142857142857143,0.7142857142857143,0.7,0.6666666666666666,0.6071428571428571,0.4,0.6333333333333333,0.4,0.3333333333333333,0.6,,101.23022847100177,14.38888888888889,14.090909090909092,13.666666666666666,14.090909090909092,0.5,0.7142857142857143,0.8333333333333334,0.8,0.07142857142857142,0.4,0.5,0.7857142857142857,0.5075535714285714,0.45716999999999997,,0.21052631578947367,4.6,0.3333333333333333,3.0,,1.0,2.0,,2.0,1.0,4.0,,1.0,4.0,3.0,2.0,,1.0,,4.0,1.0,6.0,2.0,,3.0,2.0,5.0,2.0,3.0,7.0,,2.0,1.0,1.0,0.25,0.25,,,,0.2857142857142857,0.4,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,0.5,,,0.53655,0.06666666666666667,0.09090909090909091,24.6,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,2.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.14285714285714285,0.5,,1.0,2.0,1.0,,,0.1,0.14285714285714285,,,0.2,,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-1717-2605-762-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Marquis Daniels, Shawn Bradley, Steve Nash","Jamison, Nowitzki, Daniels, Bradley, Nash",1712-1717-2605-762-959,DAL,15.0,1,,3.0,1,,1.0,,1,,,,,,,,,3.0,,,,,,,3.0,,,1.0,,3.0,,,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,96.0,15.0,,15.0,,,,,,,,,1.0,0.48165,0.48165,,1.0,,1.0,,,,,,,1.0,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-1717-2605-952-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Marquis Daniels, Antoine Walker, Steve Nash","Jamison, Nowitzki, Daniels, Walker, Nash",1712-1717-2605-952-959,DAL,648.0,1,11.0,1.0,24,23.0,7.0,4.0,47,2.0,4.0,,1.0,5.0,7.0,14.0,2.0,28.0,27.0,,,2.0,4.0,,7.0,12.0,6.0,10.0,2.0,24.0,,,9.0,1.0,1.0,3.0,,,28.0,7.0,7.0,0.8571428571428571,0.8571428571428571,0.5,0.5,0.65,0.5833333333333334,0.6666666666666666,0.5833333333333334,,,,104.44444444444444,16.0,11.478260869565217,16.0,11.304347826086957,0.2,0.5,0.6666666666666666,1.0,0.25,0.16666666666666666,,0.5,0.4857675,0.5082666666666666,,0.25,9.192857142857141,0.2916666666666667,,,,5.0,1.0,2.0,4.0,6.0,,,2.0,12.0,2.0,1.0,4.0,1.0,9.0,,9.0,2.0,,1.0,,3.0,1.0,2.0,4.0,,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.3,0.6666666666666666,,0.8181818181818182,0.75,0.3333333333333333,1.0,0.25,0.1,0.5,0.5,1.0,,,0.5,,0.09523809523809523,0.13333333333333333,23.733333333333334,3.0,,2.0,,2.0,,,,,0.6,0.6,0.6666666666666666,2.0,1.0,,0.4,0.4,4.0,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,0.2,,,2.0,2.0,1.0,,,0.07142857142857142,0.25,,,0.3333333333333333,,3.0,3.0,,0.75,0.75,1.0,,,,,,,1.0,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-1717-714-952-959,1610612742,"Antawn Jamison, Dirk Nowitzki, Michael Finley, Antoine Walker, Steve Nash","Jamison, Nowitzki, Finley, Walker, Nash",1712-1717-714-952-959,DAL,775.0,2,13.0,-6.0,27,26.0,17.0,,53,3.0,5.0,1.0,2.0,5.0,6.0,17.0,7.0,19.0,25.0,2.0,4.0,4.0,13.0,2.0,10.0,8.0,4.0,4.0,1.0,8.0,2.0,3.0,11.0,4.0,2.0,8.0,,1.0,15.0,10.0,17.0,0.6666666666666666,0.8,0.35294117647058826,0.3076923076923077,0.2857142857142857,0.26666666666666666,0.38,0.3125,0.18181818181818182,0.2,0.3333333333333333,98.47741935483872,16.59259259259259,12.576923076923077,16.22222222222222,11.884615384615385,0.23809523809523808,0.6,0.75,0.3333333333333333,0.23809523809523808,0.13333333333333333,0.5,0.42857142857142855,0.45377619047619044,0.42274666666666666,0.21052631578947367,0.5263157894736842,8.98235294117647,0.6296296296296297,3.0,1.0,1.0,7.0,,2.0,,4.0,1.0,1.0,4.0,,2.0,,,,5.0,1.0,8.0,,1.0,5.0,,5.0,3.0,2.0,5.0,2.0,1.0,3.0,,,,1.0,0.5,0.6666666666666666,0.19047619047619047,,1.0,0.5555555555555556,0.5384615384615384,0.25,1.0,0.3333333333333333,0.09523809523809523,,,,0.5,1.0,,0.53115,0.125,0.15,24.0,2.0,2.0,2.0,2.0,,0.5,0.5,,0.5,0.4,0.4,1.0,1.0,,,0.14285714285714285,0.16666666666666666,2.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,0.25,0.5,0.6666666666666666,,,1.0,0.09523809523809523,,,1.0,2.0,2.0,,,0.11764705882352941,0.2,0.14285714285714285,,0.06666666666666667,,,,,,,,3.0,1.0,,,0.06666666666666667,,,,,,,1.0,0.5,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2059-2572-2605-714,1610612742,"Antawn Jamison, Eduardo Najera, Josh Howard, Marquis Daniels, Michael Finley","Jamison, Najera, Howard, Daniels, Finley",1712-2059-2572-2605-714,DAL,65.0,1,1.0,,2,2.0,2.0,2.0,4,,,,,,,,2.0,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,4.0,,,2.0,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,88.61538461538463,21.0,11.5,21.0,9.0,,,,,,,,1.0,0.5691,0.5691,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,22.9,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2059-2572-762-952,1610612742,"Antawn Jamison, Eduardo Najera, Josh Howard, Shawn Bradley, Antoine Walker","Jamison, Najera, Howard, Bradley, Walker",1712-2059-2572-762-952,DAL,48.0,1,1.0,-4.0,2,2.0,2.0,2.0,4,,,,,1.0,,1.0,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,120.0,16.5,7.5,16.5,7.5,,,,,1.0,,,,0.398,0.398,,,21.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2572-2605-281-714,1610612742,"Antawn Jamison, Josh Howard, Marquis Daniels, Scott Williams, Michael Finley","Jamison, Howard, Daniels, Williams, Finley",1712-2572-2605-281-714,DAL,38.0,1,1.0,2.0,1,1.0,1.0,,2,,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,75.78947368421053,11.0,27.0,11.0,27.0,,,,,1.0,,,,0.3866,0.3866,,1.0,18.6,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2572-2605-281-960,1610612742,"Antawn Jamison, Josh Howard, Marquis Daniels, Scott Williams, Tony Delk","Jamison, Howard, Daniels, Williams, Delk",1712-2572-2605-281-960,DAL,337.0,1,6.0,,13,14.0,13.0,14.0,27,2.0,3.0,2.0,3.0,3.0,3.0,6.0,2.0,11.0,11.0,,2.0,3.0,6.0,2.0,11.0,,,1.0,,3.0,1.0,1.0,7.0,1.0,,4.0,,,9.0,11.0,13.0,,,0.5,0.5,0.5625,0.5625,0.55,0.55,0.3333333333333333,0.25,,115.37091988130565,8.307692307692308,16.357142857142858,8.153846153846153,12.642857142857142,0.375,0.6666666666666666,1.0,,0.375,0.375,0.6666666666666666,0.625,0.49695,0.49695,0.18181818181818182,1.0,8.866666666666667,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,6.0,3.0,1.0,,1.0,,5.0,,6.0,3.0,,1.0,1.0,4.0,4.0,1.0,3.0,1.0,,2.0,1.0,0.5,0.5,1.0,1.0,1.0,0.25,0.75,,0.45454545454545453,0.5,0.75,0.25,,0.125,,,,1.0,1.0,,0.5062,0.2,0.25,24.3,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,,,0.125,,,1.0,2.0,1.0,,,0.16666666666666666,0.3333333333333333,,,0.125,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,0.125,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2572-2605-714-952,1610612742,"Antawn Jamison, Josh Howard, Marquis Daniels, Michael Finley, Antoine Walker","Jamison, Howard, Daniels, Finley, Walker",1712-2572-2605-714-952,DAL,262.0,1,4.0,-3.0,11,11.0,5.0,5.0,22,1.0,2.0,,,1.0,1.0,4.0,5.0,7.0,10.0,,,,1.0,4.0,4.0,,,,,,1.0,1.0,3.0,3.0,2.0,8.0,,1.0,7.0,4.0,5.0,,,0.25,,0.25,,0.4375,0.5,0.3333333333333333,0.3333333333333333,,120.91603053435115,8.818181818181818,15.0,8.545454545454545,15.0,0.5,0.5,0.5,,0.25,,,0.5,0.499375,0.3847,,0.5714285714285714,6.75,0.45454545454545453,1.0,,,1.0,,,,,,,2.0,,,,,,2.0,,2.0,2.0,1.0,1.0,,3.0,1.0,,1.0,,,3.0,,,,,,,,0.6666666666666666,,0.5,0.4,1.0,,0.25,,,,,,,,,0.42857142857142855,0.42857142857142855,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2572-2605-714-959,1610612742,"Antawn Jamison, Josh Howard, Marquis Daniels, Michael Finley, Steve Nash","Jamison, Howard, Daniels, Finley, Nash",1712-2572-2605-714-959,DAL,31.0,1,1.0,-4.0,1,2.0,1.0,2.0,3,,1.0,,1.0,,,1.0,,,4.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,139.3548387096774,16.0,7.5,16.0,7.5,0.5,,,,,0.5,,1.0,0.339,0.339,,,3.4,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,0.5,,,,,,,,,,64.6,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612742,2004,2003-04,True
1712-2572-281-714-959,1610612742,"Antawn Jamison, Josh Howard, Scott Williams, Michael Finley, Steve Nash","Jamison, Howard, Williams, Finley, Nash",1712-2572-281-714-959,DAL,101.0,1,2.0,2.0,4,3.0,3.0,,7,,1.0,,1.0,,,2.0,2.0,2.0,,,,,2.0,,,,,,,,,,3.0,,,2.0,,,2.0,,3.0,,,,,,,0.3333333333333333,,,,,99.8019801980198,10.75,19.333333333333332,10.75,19.333333333333332,0.5,,,,,0.5,,0.5,0.44325,0.44325,,,6.85,0.75,,,,1.0,,,,,,,,,,,,,3.0,,3.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,0.75,0.75,0.5,1.0,0.5,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2572-714-762-959,1610612742,"Antawn Jamison, Josh Howard, Michael Finley, Shawn Bradley, Steve Nash","Jamison, Howard, Finley, Bradley, Nash",1712-2572-714-762-959,DAL,29.0,1,,2.0,1,1.0,1.0,1.0,2,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,,2.0,,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,99.3103448275862,15.0,14.0,15.0,14.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2572-714-952-959,1610612742,"Antawn Jamison, Josh Howard, Michael Finley, Antoine Walker, Steve Nash","Jamison, Howard, Finley, Walker, Nash",1712-2572-714-952-959,DAL,43.0,1,1.0,-2.0,2,2.0,,2.0,4,1.0,1.0,,,,1.0,1.0,,2.0,4.0,,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,133.95348837209303,14.0,7.5,14.0,6.5,1.0,1.0,1.0,1.0,,,,1.0,0.5804,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1712-2605-714-952-959,1610612742,"Antawn Jamison, Marquis Daniels, Michael Finley, Antoine Walker, Steve Nash","Jamison, Daniels, Finley, Walker, Nash",1712-2605-714-952-959,DAL,506.0,3,8.0,8.0,19,18.0,12.0,10.0,37,7.0,9.0,4.0,5.0,1.0,8.0,13.0,6.0,25.0,17.0,,4.0,5.0,7.0,6.0,16.0,6.0,3.0,4.0,2.0,9.0,3.0,3.0,11.0,2.0,2.0,7.0,,,21.0,16.0,12.0,0.375,0.5,0.6153846153846154,0.7142857142857143,0.59375,0.625,0.6578947368421053,0.7272727272727273,0.6,0.42857142857142855,,105.29644268774703,14.263157894736842,13.055555555555555,13.894736842105264,12.88888888888889,0.5625,0.7777777777777778,0.875,0.2857142857142857,0.0625,0.625,0.8,0.75,0.554975,0.584725,0.16,0.64,3.430769230769231,0.631578947368421,3.0,2.0,2.0,3.0,,,1.0,3.0,2.0,2.0,10.0,3.0,,,1.0,,5.0,2.0,8.0,2.0,,1.0,,3.0,1.0,1.0,3.0,,,4.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.1875,0.6666666666666666,1.0,0.625,0.6,,0.6,0.1875,,,,,0.6666666666666666,1.0,,0.5263833333333333,0.21052631578947367,0.25,23.233333333333334,1.0,4.0,1.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.1875,,,,1.0,1.0,,,0.07692307692307693,0.1111111111111111,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,0.125,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,1610612742,2004,2003-04,True
1717-2059-2572-2605-714,1610612742,"Dirk Nowitzki, Eduardo Najera, Josh Howard, Marquis Daniels, Michael Finley","Nowitzki, Najera, Howard, Daniels, Finley",1717-2059-2572-2605-714,DAL,80.0,1,1.0,-7.0,4,5.0,1.0,5.0,9,,,,,1.0,,2.0,,,7.0,,,,2.0,,,,,,,,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,0.5,0.5,1.0,162.0,14.25,4.6,13.25,4.6,,,,,0.5,,,,0.41545,0.41545,,,15.4,0.25,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,2.0,3.0,,,,3.0,,2.0,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,,,,,,,0.4252,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1717-2059-2572-2605-959,1610612742,"Dirk Nowitzki, Eduardo Najera, Josh Howard, Marquis Daniels, Steve Nash","Nowitzki, Najera, Howard, Daniels, Nash",1717-2059-2572-2605-959,DAL,114.0,1,2.0,1.0,3,3.0,2.0,,6,,,,,,,,,3.0,2.0,,,,,,3.0,,,1.0,,3.0,,,,1.0,,,,,3.0,3.0,2.0,,,,,0.75,1.5,0.75,1.5,,,,75.78947368421053,16.0,22.0,16.0,19.666666666666668,,,,,,,,1.0,0.545925,0.54075,,1.0,,0.6666666666666666,,,,,,1.0,1.0,2.0,,,,3.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.5,0.5,,,,1.0,,,,,,,,0.5,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
1717-2059-2572-714-959,1610612742,"Dirk Nowitzki, Eduardo Najera, Josh Howard, Michael Finley, Steve Nash","Nowitzki, Najera, Howard, Finley, Nash",1717-2059-2572-714-959,DAL,567.0,3,9.0,-2.0,20,19.0,5.0,1.0,39,4.0,5.0,1.0,1.0,3.0,6.0,11.0,1.0,16.0,18.0,,5.0,2.0,4.0,,4.0,10.0,5.0,6.0,3.0,13.0,1.0,2.0,10.0,2.0,1.0,4.0,,,11.0,4.0,5.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.5,0.46875,0.5,0.4444444444444444,0.5,0.2,0.2222222222222222,0.3333333333333333,99.04761904761905,14.15,14.947368421052632,13.5,13.368421052631579,0.3125,0.8,0.8,0.75,0.1875,0.25,1.0,0.625,0.478075,0.431325,0.3125,0.25,8.363636363636363,0.25,2.0,,,3.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,5.0,,8.0,1.0,,2.0,,3.0,1.0,2.0,6.0,,1.0,2.0,1.0,0.2,0.2,1.0,1.25,1.25,0.3125,0.3333333333333333,,0.45454545454545453,0.5333333333333333,0.5714285714285714,0.3333333333333333,0.1875,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.457275,0.1111111111111111,0.15384615384615385,24.06,,,,3.0,1.0,0.75,,,0.75,,,,2.0,,,0.6666666666666666,0.6666666666666666,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,2.0,,2.0,2.0,1.0,0.25,0.5,,,1.0,1.0,0.125,0.5,1.0,,,,1.0,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,1610612742,2004,2003-04,True
1717-2059-2605-714-952,1610612742,"Dirk Nowitzki, Eduardo Najera, Marquis Daniels, Michael Finley, Antoine Walker","Nowitzki, Najera, Daniels, Finley, Walker",1717-2059-2605-714-952,DAL,114.0,1,2.0,,4,4.0,,,8,2.0,2.0,,,1.0,2.0,4.0,,4.0,4.0,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,2.0,,,0.5,1.0,0.5,,0.5,,0.5,,0.5,0.5,,101.05263157894737,12.5,16.0,12.0,15.25,0.5,1.0,1.0,0.5,0.25,,,0.5,0.5023,,0.5,,5.525,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,0.5,0.5,,0.5,0.25,,,,,1.0,1.0,,0.5666,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2004,2003-04,True
