EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,SelfOReb,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PtsUnassisted3s,HeaveAttempts,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1904-2416-252-2575-965,1610612747,"Devean George, Kareem Rush, Karl Malone, Luke Walton, Derek Fisher","George, Rush, Malone, Walton, Fisher",1904-2416-252-2575-965,LAL,383.0,3,6.0,4.0,13.0,14.0,2.0,,27.0,2.0,2.0,,,1.0,5.0,6.0,,2.0,8.0,9.0,,2.0,16.0,12.0,,,,8.0,,,2.0,,,4.0,,8.0,,4.0,,5.0,,5.0,,,2.0,2.0,3.0,4.0,16.0,,,,,0.8888888888888888,,0.7272727272727273,,0.7272727272727273,,0.18181818181818182,,,0.6666666666666666,,0.7142857142857143,,,0.6666666666666666,101.51436031331592,13.615384615384615,14.714285714285714,13.615384615384615,14.571428571428571,0.18181818181818182,1.0,1.0,0.09090909090909091,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.18181818181818182,,,,,,0.36363636363636365,,0.4471,,,14.077777777777778,25.45,,8.0,4.0,2.0,1.0,1.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,1.0,,,5.0,1.0,1.0,1.0,,4.0,4.0,,8.0,,,8.0,5.0,1.0,1.0,1.0,,,,1.0,1.0,0.25,1.0,0.441125,0.5,0.38461538461538464,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-252-270-56,1610612747,"Devean George, Kareem Rush, Karl Malone, Horace Grant, Gary Payton","George, Rush, Malone, Grant, Payton",1904-2416-252-270-56,LAL,204.0,1,3.0,1.0,7.0,6.0,,1.0,13.0,,,,,2.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,1.0,7.0,6.0,1.0,1.0,2.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,,1.0,,2.0,,2.0,,,1.0,1.0,,2.0,5.0,,1.0,1.0,1.0,0.4,1.0,0.5833333333333334,1.0,0.5833333333333334,1.0,0.16666666666666666,,,0.3333333333333333,,0.5,,,1.0,91.76470588235294,14.285714285714286,17.333333333333332,12.857142857142858,14.666666666666666,,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.4216,0.367,0.2857142857142857,14.64,26.0,,2.0,1.0,,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-252-270-965,1610612747,"Devean George, Kareem Rush, Karl Malone, Horace Grant, Derek Fisher","George, Rush, Malone, Grant, Fisher",1904-2416-252-270-965,LAL,254.0,1,4.0,1.0,9.0,9.0,,1.0,18.0,2.0,2.0,1.0,1.0,,2.0,6.0,,,4.0,8.0,,,8.0,7.0,1.0,1.0,2.0,4.0,,2.0,,,,2.0,,4.0,1.0,2.0,,2.0,1.0,3.0,2.0,2.0,,2.0,,,6.0,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,,1.0,0.25,1.0,0.25,,1.0,102.04724409448819,13.0,15.222222222222221,13.0,15.222222222222221,0.25,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.25,,0.46345,0.5916,0.25,13.15,,,4.0,2.0,1.0,,2.0,,,,,,,,,0.5,0.6666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,0.25,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-252-270-977,1610612747,"Devean George, Kareem Rush, Karl Malone, Horace Grant, Kobe Bryant","George, Rush, Malone, Grant, Bryant",1904-2416-252-270-977,LAL,115.0,2,2.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,2.0,,,2.0,,,,,1.0,4.0,,1.0,2.0,,,1.0,,,,,,,,1.0,,2.0,2.0,1.0,,1.0,2.0,3.0,,,,,,,2.0,,,,,0.25,,0.2,,0.2,,0.2,,,1.0,0.6666666666666666,1.0,0.5,0.5,1.0,62.608695652173914,28.333333333333332,15.0,18.0,15.0,0.4,0.5,0.5,0.4,,,,,,,,,,0.6,,0.47804,0.44855,,4.9,23.2,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,2.0,1.0,2.0,,,1.0,3.0,,2.0,,,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,0.44606666666666667,1.0,0.6666666666666666,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.25,,0.5,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-252-406-56,1610612747,"Devean George, Kareem Rush, Karl Malone, Shaquille O'Neal, Gary Payton","George, Rush, Malone, O'Neal, Payton",1904-2416-252-406-56,LAL,866.0,4,14.0,-1.0,31.0,30.0,11.0,2.0,61.0,3.0,5.0,,,7.0,5.0,11.0,1.0,4.0,13.0,23.0,1.0,4.0,31.0,32.0,1.0,2.0,2.0,8.0,3.0,,4.0,1.0,1.0,10.0,1.0,21.0,1.0,6.0,2.0,9.0,2.0,11.0,4.0,3.0,1.0,5.0,4.0,9.0,29.0,1.0,1.0,0.25,0.25,0.5652173913043478,0.5,0.5370370370370371,0.5,0.5535714285714286,0.5,0.14814814814814814,0.8,1.0,0.5454545454545454,0.1,0.5384615384615384,0.15384615384615385,,0.25,101.43187066974596,13.67741935483871,14.733333333333333,13.290322580645162,13.766666666666667,0.18518518518518517,0.6,0.6,0.25925925925925924,0.4074074074074074,0.45454545454545453,0.45454545454545453,0.14814814814814814,0.25,0.25,1.0,,,0.3333333333333333,0.25,0.4777851851851852,0.4318,0.06451612903225806,11.88695652173913,25.35,2.0,18.0,9.0,3.0,1.0,4.0,2.0,,2.0,1.0,1.0,,1.0,,0.6923076923076923,0.6923076923076923,0.5,1.0,0.5,,1.0,0.03571428571428571,0.041666666666666664,,,,5.0,,,,,,1.0,,,,,,,,,0.07692307692307693,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,,,,,2.0,4.0,1.0,2.0,1.0,,,3.0,,1.0,,,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.4,0.8,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-252-406-965,1610612747,"Devean George, Kareem Rush, Karl Malone, Shaquille O'Neal, Derek Fisher","George, Rush, Malone, O'Neal, Fisher",1904-2416-252-406-965,LAL,328.0,2,5.0,-2.0,10.0,11.0,,,21.0,2.0,4.0,,1.0,3.0,,3.0,,,4.0,10.0,,,9.0,11.0,,1.0,,2.0,,,,,,3.0,,6.0,3.0,4.0,,4.0,3.0,7.0,2.0,,,2.0,2.0,3.0,9.0,,,,,0.4,,0.4,,0.375,,,1.0,,0.8,0.5,0.8,0.5,1.0,0.6666666666666666,92.1951219512195,15.9,15.363636363636363,15.9,15.0,0.4,0.5,0.5,0.3,0.3,,,,,,,1.0,,0.4,,0.47969,0.5653,,8.47,,1.0,6.0,3.0,2.0,,2.0,,,4.0,2.0,,,,,0.75,0.75,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,2.0,,,,,,1.0,,,,,,,1.0,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-2575-56,1610612747,"Devean George, Kareem Rush, Brian Cook, Luke Walton, Gary Payton","George, Rush, Cook, Walton, Payton",1904-2416-2567-2575-56,LAL,336.0,3,6.0,-2.0,10.0,11.0,7.0,1.0,21.0,,,,,3.0,1.0,2.0,,,1.0,5.0,,,6.0,8.0,,,,,,,,,,1.0,,2.0,1.0,1.0,,6.0,1.0,7.0,1.0,1.0,4.0,5.0,2.0,3.0,6.0,,,,,0.2,,0.2,,0.42857142857142855,,,0.2,,0.5,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.5,,90.0,17.4,14.727272727272727,15.7,14.272727272727273,,,,0.6,0.4,0.5,0.5,,,,,,,,,0.3617,,,11.22,,4.0,2.0,1.0,,5.0,1.0,1.0,1.0,4.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.16666666666666666,0.16666666666666666,3.0,,,,,,1.0,4.0,4.0,,1.0,4.0,3.0,,,0.6666666666666666,,1.0,,,,,,0.3312,0.6666666666666666,0.3,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-2575-965,1610612747,"Devean George, Kareem Rush, Brian Cook, Luke Walton, Derek Fisher","George, Rush, Cook, Walton, Fisher",1904-2416-2567-2575-965,LAL,1200.0,5,20.0,-10.0,42.0,38.0,13.0,3.0,80.0,4.0,5.0,,,5.0,3.0,10.0,2.0,6.0,8.0,20.0,4.0,10.0,35.0,45.0,,1.0,4.0,8.0,9.0,,6.0,2.0,3.0,7.0,1.0,17.0,3.0,8.0,,15.0,3.0,18.0,7.0,7.0,3.0,10.0,1.0,9.0,31.0,2.0,0.75,0.4,0.4,0.4,,0.4666666666666667,0.75,0.5147058823529411,0.6666666666666666,0.3333333333333333,0.7,,0.7272727272727273,0.25,0.625,0.16666666666666666,0.5,0.75,96.0,14.428571428571429,15.631578947368421,14.023809523809524,14.631578947368421,0.16666666666666666,0.8,0.8,0.16666666666666666,0.3333333333333333,0.3,0.3,0.2,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.3333333333333333,0.4658933333333334,0.44405,0.11428571428571428,11.504999999999999,24.48,7.0,8.0,4.0,3.0,7.0,1.0,,,9.0,3.0,2.0,1.0,2.0,1.0,0.5,0.5,0.5384615384615384,1.0,0.5,0.5,0.75,0.09375,0.13636363636363635,7.0,,,1.0,1.0,,2.0,5.0,5.0,,2.0,5.0,7.0,,,0.5,,0.6666666666666666,,0.2,0.2,,,0.37255,0.14285714285714285,0.16666666666666666,2.0,4.0,1.0,,,1.0,,,,2.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,0.14285714285714285,,,,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,,0.5,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-270-56,1610612747,"Devean George, Kareem Rush, Brian Cook, Horace Grant, Gary Payton","George, Rush, Cook, Grant, Payton",1904-2416-2567-270-56,LAL,53.0,1,1.0,-2.0,1.0,2.0,2.0,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,81.50943396226415,29.0,12.0,29.0,12.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.5114,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5114,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-270-965,1610612747,"Devean George, Kareem Rush, Brian Cook, Horace Grant, Derek Fisher","George, Rush, Cook, Grant, Fisher",1904-2416-2567-270-965,LAL,230.0,1,4.0,-2.0,8.0,8.0,,2.0,16.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,3.0,6.0,,1.0,6.0,8.0,2.0,2.0,4.0,4.0,,4.0,1.0,,,1.0,,2.0,1.0,3.0,,4.0,2.0,6.0,,,3.0,3.0,1.0,2.0,2.0,,,,,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.14285714285714285,,,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,100.17391304347825,12.125,16.625,11.875,16.625,0.2857142857142857,1.0,1.0,0.42857142857142855,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.5,1.0,0.42857142857142855,,0.5162214285714286,0.4265,0.6666666666666666,7.716666666666666,24.7,,2.0,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-270-977,1610612747,"Devean George, Kareem Rush, Brian Cook, Horace Grant, Kobe Bryant","George, Rush, Cook, Grant, Bryant",1904-2416-2567-270-977,LAL,122.0,1,2.0,2.0,5.0,4.0,,1.0,9.0,,1.0,,,1.0,,,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,1.0,3.0,,3.0,1.0,4.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,0.25,0.5,,,,1.0,0.5,1.0,0.5,1.0,1.0,106.22950819672131,10.6,17.25,10.2,17.25,0.5,,,0.5,,,,,,,,,,0.5,,0.6301,,0.5,5.8,,2.0,,,,,,,,4.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-406-965,1610612747,"Devean George, Kareem Rush, Brian Cook, Shaquille O'Neal, Derek Fisher","George, Rush, Cook, O'Neal, Fisher",1904-2416-2567-406-965,LAL,366.0,2,6.0,-4.0,11.0,13.0,,1.0,24.0,3.0,4.0,,,2.0,2.0,4.0,1.0,1.0,6.0,10.0,1.0,1.0,15.0,19.0,,1.0,,4.0,3.0,,1.0,1.0,1.0,5.0,1.0,11.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,2.0,15.0,,1.0,1.0,1.0,0.6,,0.6818181818181818,,0.6818181818181818,,0.09090909090909091,1.0,1.0,0.2,0.25,0.16666666666666666,0.25,,,94.42622950819673,17.181818181818183,13.615384615384615,16.0,13.0,0.36363636363636365,0.75,0.75,0.18181818181818182,0.36363636363636365,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,,,0.45454545454545453,1.0,0.4880227272727273,0.4011,,8.73,24.1,,8.0,4.0,3.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-56-935,1610612747,"Devean George, Kareem Rush, Brian Cook, Gary Payton, Bryon Russell","George, Rush, Cook, Payton, Russell",1904-2416-2567-56-935,LAL,95.0,1,2.0,-2.0,4.0,3.0,3.0,1.0,7.0,,,,,,,,,1.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,106.10526315789474,13.25,14.0,13.25,14.0,,,,,,,,0.5,,,,,,1.0,,0.625875,,,,23.85,,,,,,,,,2.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-56-965,1610612747,"Devean George, Kareem Rush, Brian Cook, Gary Payton, Derek Fisher","George, Rush, Cook, Payton, Fisher",1904-2416-2567-56-965,LAL,21.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-935-965,1610612747,"Devean George, Kareem Rush, Brian Cook, Bryon Russell, Derek Fisher","George, Rush, Cook, Russell, Fisher",1904-2416-2567-935-965,LAL,346.0,2,6.0,4.0,9.0,10.0,2.0,1.0,19.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,,,4.0,9.0,,,10.0,6.0,1.0,1.0,2.0,2.0,,,,,,3.0,,6.0,1.0,2.0,,4.0,1.0,5.0,,,,,,,8.0,,,,,0.4444444444444444,1.0,0.4444444444444444,1.0,0.5,1.0,,,,1.0,0.2,1.0,0.2,,1.0,79.07514450867052,21.22222222222222,15.5,19.0,15.5,0.4444444444444444,0.5,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,0.4444444444444444,,0.44449999999999995,0.5109,0.2,7.811111111111111,,2.0,6.0,3.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,0.75,0.75,1.0,,1.0,,0.5,0.1,0.1,1.0,1.0,2.0,,,1.0,2.0,,2.0,,,2.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,1.0,0.5,0.53295,0.2,0.1111111111111111,,,,,,,,,1.0,,,2.0,,,,,,,,,,,0.1111111111111111,0.25,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2567-965-977,1610612747,"Devean George, Kareem Rush, Brian Cook, Derek Fisher, Kobe Bryant","George, Rush, Cook, Fisher, Bryant",1904-2416-2567-965-977,LAL,89.0,1,1.0,3.0,3.0,4.0,,,7.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,,,,2.0,,,1.0,1.0,,,,,,1.0,,2.0,1.0,3.0,,,,,,1.0,5.0,,,0.5,0.5,0.5,,0.625,,0.625,,0.5,,,1.0,,1.0,0.5,,,113.25842696629213,13.0,12.5,12.666666666666666,12.5,0.25,1.0,1.0,0.25,,,,0.25,1.0,1.0,,,,0.75,1.0,0.5605625,,,6.7,24.95,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2575-270-56,1610612747,"Devean George, Kareem Rush, Luke Walton, Horace Grant, Gary Payton","George, Rush, Walton, Grant, Payton",1904-2416-2575-270-56,LAL,184.0,1,3.0,3.0,4.0,5.0,,1.0,9.0,,,,,2.0,1.0,1.0,,,2.0,3.0,1.0,1.0,7.0,4.0,1.0,1.0,2.0,,3.0,,,,1.0,3.0,,7.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,1.0,,1.0,5.0,,1.0,1.0,1.0,0.6666666666666666,1.0,0.875,1.0,0.875,1.0,0.25,1.0,,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,70.43478260869564,22.75,18.6,20.5,18.6,,,,0.5,0.25,1.0,1.0,,,,,,,0.25,,0.422075,0.3424,0.2857142857142857,10.633333333333333,23.7,,4.0,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
1904-2416-2575-270-965,1610612747,"Devean George, Kareem Rush, Luke Walton, Horace Grant, Derek Fisher","George, Rush, Walton, Grant, Fisher",1904-2416-2575-270-965,LAL,969.0,3,16.0,-6.0,29.0,27.0,,5.0,56.0,2.0,7.0,,2.0,3.0,4.0,10.0,1.0,3.0,7.0,20.0,2.0,5.0,27.0,33.0,2.0,4.0,7.0,4.0,6.0,,3.0,1.0,2.0,7.0,1.0,16.0,3.0,7.0,1.0,11.0,5.0,16.0,3.0,3.0,2.0,5.0,3.0,10.0,20.0,,1.0,0.4,0.4,0.35,0.5,0.4,0.7,0.46551724137931033,0.7,0.2,0.6,1.0,0.875,0.23076923076923078,0.9090909090909091,0.3125,,0.75,83.21981424148608,18.586206896551722,15.925925925925926,16.896551724137932,15.666666666666666,0.28,0.2857142857142857,0.3333333333333333,0.12,0.4,0.4,0.4444444444444444,0.12,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.48,0.3333333333333333,0.463108,0.41635,0.25925925925925924,10.175,25.2,7.0,10.0,5.0,1.0,3.0,,,,9.0,5.0,,,,,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,,0.5,0.1724137931034483,0.20833333333333334,,,,1.0,,,,,,,,,,,,,0.2,1.0,,0.3333333333333333,0.5,,,,,,1.0,2.0,,,,1.0,,,3.0,1.0,1.0,3.0,2.0,,,,,,1.0,,,,0.15,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.75,0.08,0.5,0.5,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,0.2,1.0,1.0,,0.1,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,True
