EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,NonHeaveArc3FGA,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsPutbacks,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,OffAtRimReboundPct,Travels,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallTurnovers,SecondChanceTurnovers,3SecondViolations,LongMidRangePctBlocked,DefAtRimReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SelfOReb,SelfORebPct,Corner3FGA,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3Frequency,OffShortMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,ShortMidRangePctBlocked,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1863-1889-2403-702-948,1610612743,"Earl Boykins, Andre Miller, Nene, Voshon Lenard, Marcus Camby","Boykins, Miller, Nene, Lenard, Camby",1863-1889-2403-702-948,DEN,481.0,2,8.0,3.0,15,14.0,4.0,29,5.0,5.0,1.0,1.0,,2.0,6.0,12.0,19.0,16.0,1.0,4.0,5.0,6.0,3.0,5.0,3.0,,12.0,1.0,4.0,8.0,,,,15.0,5.0,4.0,0.5,0.6,0.5,0.25,0.5,0.5,0.5277777777777778,0.5,1.0,0.75,,86.81912681912681,15.133333333333333,18.142857142857142,14.8,17.0,0.2777777777777778,1.0,1.0,0.6,0.1111111111111111,,,,0.2,1.0,0.6111111111111112,0.5128277777777778,0.46860999999999997,0.2631578947368421,6.675,0.26666666666666666,8.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,4.0,,6.0,3.0,2.0,1.0,4.0,3.0,5.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6,0.4444444444444444,0.5,0.6666666666666666,0.2777777777777778,0.6666666666666666,1.0,0.4889,0.21052631578947367,5.0,1.0,6.0,1.0,,,,1.0,,,0.3333333333333333,,,,0.2777777777777778,0.2,24.683333333333334,1.0,5.0,0.2,0.2,2.0,,,,,,2.0,,,1.0,2.0,,,1.0,6.0,,2.0,2.0,2.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.4,0.4,1.0,,,1.0,0.4,0.05555555555555555,0.08333333333333333,1.0,1.0,,,,,,,,,1.0,,,0.05555555555555555,0.6666666666666666,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-1889-2546-468-948,1610612743,"Earl Boykins, Andre Miller, Carmelo Anthony, Jon Barry, Marcus Camby","Boykins, Miller, Anthony, Barry, Camby",1863-1889-2546-468-948,DEN,150.0,1,2.0,-4.0,4,4.0,,8,,2.0,,,,1.0,1.0,5.0,2.0,6.0,,,,,,,,,,,1.0,4.0,,,,,,,,,0.2,,0.2,,0.2,,,0.5,,76.8,23.25,14.25,22.0,13.25,0.4,,,,0.2,,,,,,0.4,0.47774,,,7.159999999999999,,,2.0,,2.0,2.0,,1.0,3.0,2.0,,2.0,3.0,1.0,,3.0,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.75,0.75,1.0,,0.4,0.6666666666666666,,0.5404666666666667,1.0,,,,,,2.0,,2.0,,,,0.4,0.5,1.0,,,,1.0,,0.5,1.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-1922-2206-2365-468,1610612743,"Earl Boykins, Francisco Elson, Rodney White, Chris Andersen, Jon Barry","Boykins, Elson, White, Andersen, Barry",1863-1922-2206-2365-468,DEN,191.0,1,3.0,3.0,5,6.0,1.0,11,3.0,4.0,1.0,1.0,,,4.0,6.0,8.0,5.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,,4.0,1.0,4.0,5.0,,,,8.0,2.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,82.93193717277488,12.4,21.5,11.8,21.5,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,1.0,1.0,0.6666666666666666,0.4827666666666666,0.4879,0.25,3.85,0.2,1.0,1.0,,1.0,2.0,,,1.0,,,4.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,0.5,0.5,,1.0,0.3333333333333333,1.0,,0.5672,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-1922-2206-2365-702,1610612743,"Earl Boykins, Francisco Elson, Rodney White, Chris Andersen, Voshon Lenard","Boykins, Elson, White, Andersen, Lenard",1863-1922-2206-2365-702,DEN,39.0,1,1.0,-1.0,2,2.0,2.0,4,,,,,,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,147.69230769230768,6.0,13.5,6.0,13.0,,,,,,,,,,,,0.3423,0.3423,1.0,13.1,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-1922-2206-468-702,1610612743,"Earl Boykins, Francisco Elson, Rodney White, Jon Barry, Voshon Lenard","Boykins, Elson, White, Barry, Lenard",1863-1922-2206-468-702,DEN,198.0,1,3.0,3.0,7,6.0,1.0,13,1.0,1.0,,,1.0,3.0,3.0,6.0,6.0,3.0,,1.0,,4.0,2.0,2.0,1.0,1.0,4.0,,4.0,5.0,,,,6.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,,0.5,,,1.0,,94.54545454545455,16.142857142857142,14.166666666666666,14.285714285714286,14.166666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,0.4041166666666667,0.2455,,12.6,0.14285714285714285,1.0,1.0,,,2.0,,,,,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,0.5,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-1922-2365-2546-468,1610612743,"Earl Boykins, Francisco Elson, Chris Andersen, Carmelo Anthony, Jon Barry","Boykins, Elson, Andersen, Anthony, Barry",1863-1922-2365-2546-468,DEN,347.0,2,6.0,11.0,13,11.0,7.0,24,1.0,2.0,1.0,2.0,2.0,5.0,6.0,10.0,15.0,4.0,3.0,6.0,9.0,6.0,3.0,4.0,1.0,2.0,9.0,1.0,6.0,8.0,,,,15.0,9.0,7.0,0.5,0.5,0.6,0.5,0.5769230769230769,0.6428571428571429,0.5769230769230769,0.6428571428571429,1.0,1.0,1.0,99.59654178674351,13.538461538461538,15.545454545454545,12.0,15.545454545454545,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.4,0.6666666666666666,1.0,0.2857142857142857,0.5,0.38461538461538464,0.47968076923076924,0.5027,0.6,11.34,0.5384615384615384,9.0,2.0,,,3.0,,,1.0,,,6.0,2.0,4.0,1.0,2.0,2.0,3.0,,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,,,0.2768,,1.0,,3.0,1.0,,2.0,1.0,1.0,,1.0,0.23076923076923078,0.2,,1.0,0.07692307692307693,,24.433333333333334,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.4,,,,,,,2.0,,,0.15384615384615385,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.14285714285714285,1.0,,,,,,,,1610612743,2004,2003-04,False
1863-1922-2365-2546-702,1610612743,"Earl Boykins, Francisco Elson, Chris Andersen, Carmelo Anthony, Voshon Lenard","Boykins, Elson, Andersen, Anthony, Lenard",1863-1922-2365-2546-702,DEN,16.0,1,,-1.0,1,1.0,1.0,2,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,180.0,12.0,4.0,12.0,4.0,,,,,,,,,,,,0.5873,0.5873,,4.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-1922-2403-2546-702,1610612743,"Earl Boykins, Francisco Elson, Nene, Carmelo Anthony, Voshon Lenard","Boykins, Elson, Nene, Anthony, Lenard",1863-1922-2403-2546-702,DEN,165.0,2,3.0,-6.0,4,5.0,,9,,,,,,1.0,,2.0,1.0,7.0,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,78.54545454545455,23.0,14.6,23.0,14.6,,,,,0.5,,,,,,,0.36385,,,13.1,,1.0,,,,1.0,1.0,,,,,,,2.0,,,1.0,2.0,1.0,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2004,2003-04,False
1863-1922-2546-468-948,1610612743,"Earl Boykins, Francisco Elson, Carmelo Anthony, Jon Barry, Marcus Camby","Boykins, Elson, Anthony, Barry, Camby",1863-1922-2546-468-948,DEN,427.0,4,7.0,-3.0,14,15.0,,29,2.0,7.0,,,3.0,4.0,5.0,14.0,12.0,15.0,,,,6.0,3.0,3.0,1.0,2.0,6.0,,5.0,8.0,,,,12.0,,,0.6,0.6,0.35714285714285715,,0.3333333333333333,,0.375,,,0.6,,97.79859484777518,16.214285714285715,13.333333333333334,15.642857142857142,13.333333333333334,0.4666666666666667,0.2857142857142857,0.5,0.5,0.26666666666666666,0.75,0.75,0.6666666666666666,,,0.5333333333333333,0.5060600000000001,,,6.421428571428572,,4.0,2.0,,2.0,3.0,2.0,,3.0,,,4.0,3.0,3.0,2.0,3.0,2.0,6.0,3.0,,,,,1.0,0.6,0.375,0.3333333333333333,,0.6666666666666666,0.2,0.6666666666666666,,0.5331,,,,1.0,,,3.0,2.0,2.0,,,0.06666666666666667,0.21428571428571427,0.42857142857142855,0.5,,,24.1,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,0.125,0.13333333333333333,,1.0,,,,,,,1.0,0.14285714285714285,1.0,,,0.06666666666666667,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-1922-2546-702-948,1610612743,"Earl Boykins, Francisco Elson, Carmelo Anthony, Voshon Lenard, Marcus Camby","Boykins, Elson, Anthony, Lenard, Camby",1863-1922-2546-702-948,DEN,39.0,1,1.0,2.0,1,1.0,1.0,2,,,,,,,,,3.0,1.0,,,3.0,,,1.0,,,3.0,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,73.84615384615384,25.0,14.0,25.0,14.0,,,,,,,,,,,1.0,0.4986,0.4986,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,25.1,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-2206-2403-702-948,1610612743,"Earl Boykins, Rodney White, Nene, Voshon Lenard, Marcus Camby","Boykins, White, Nene, Lenard, Camby",1863-2206-2403-702-948,DEN,148.0,1,2.0,-7.0,5,5.0,,10,1.0,2.0,,,,3.0,1.0,5.0,2.0,9.0,,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,1.0,1.0,0.2,,0.2,,0.2,,,,,97.29729729729729,16.0,13.6,16.0,13.6,0.4,0.5,0.5,1.0,0.6,,,,,,0.4,0.44673999999999997,,,11.9,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-2403-2546-468-948,1610612743,"Earl Boykins, Nene, Carmelo Anthony, Jon Barry, Marcus Camby","Boykins, Nene, Anthony, Barry, Camby",1863-2403-2546-468-948,DEN,829.0,3,14.0,-15.0,24,25.0,16.0,49,5.0,7.0,4.0,6.0,1.0,5.0,7.0,17.0,21.0,36.0,6.0,13.0,18.0,8.0,4.0,4.0,4.0,,8.0,1.0,4.0,11.0,1.0,,1.0,19.0,18.0,16.0,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.46153846153846156,0.3695652173913043,0.5,0.3888888888888889,0.5,0.5,0.3333333333333333,1.0,85.1145958986731,16.375,17.44,15.333333333333334,15.76,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.8,0.21739130434782608,0.2,0.2,,0.4,0.6666666666666666,0.5652173913043478,0.5176630434782609,0.5086633333333334,0.8571428571428571,7.964705882352941,0.6666666666666666,12.0,6.0,,1.0,5.0,4.0,1.0,4.0,2.0,3.0,6.0,6.0,2.0,1.0,7.0,3.0,7.0,9.0,1.0,0.25,0.25,0.25,1.0,0.2857142857142857,0.6,0.4666666666666667,0.75,0.5,0.21739130434782608,0.25,,0.477625,0.09523809523809523,6.0,2.0,6.0,2.0,,1.0,3.0,5.0,4.0,,0.2608695652173913,0.058823529411764705,,,0.2608695652173913,0.13333333333333333,24.516666666666666,1.0,6.0,0.2,0.25,2.0,2.0,2.0,,0.5,,1.0,,,1.0,1.0,,,1.0,,3.0,1.0,,,1.0,,2.0,2.0,1.0,,1.0,4.0,2.0,,0.16666666666666666,,0.5,0.16666666666666666,0.4,0.2,0.2,0.16666666666666666,0.16666666666666666,,,,0.5,0.16666666666666666,0.15384615384615385,0.2,1.0,2.0,,,,1.0,,,1.0,0.07142857142857142,,,,,0.5,,,,,,,0.2,,,,,,,,,,,1.0,,,,,,1610612743,2004,2003-04,False
1863-2403-2546-702-948,1610612743,"Earl Boykins, Nene, Carmelo Anthony, Voshon Lenard, Marcus Camby","Boykins, Nene, Anthony, Lenard, Camby",1863-2403-2546-702-948,DEN,31.0,1,1.0,1.0,1,1.0,1.0,2,,,,,,,,,3.0,2.0,,,3.0,,,1.0,,,3.0,,,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,,,92.9032258064516,17.0,14.0,17.0,14.0,,,,,,,,,,,1.0,0.55065,0.55065,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,24.8,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-2403-468-702-948,1610612743,"Earl Boykins, Nene, Jon Barry, Voshon Lenard, Marcus Camby","Boykins, Nene, Barry, Lenard, Camby",1863-2403-468-702-948,DEN,249.0,3,4.0,2.0,8,7.0,7.0,15,,,,,,2.0,,2.0,8.0,6.0,,2.0,6.0,,,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,6.0,7.0,,,,,0.5,0.5,0.6666666666666666,0.6,1.0,0.2,1.0,86.74698795180723,10.75,23.285714285714285,10.75,20.142857142857142,,,,,0.6666666666666666,,,,,,0.3333333333333333,0.46331666666666665,0.46331666666666665,0.75,18.45,0.875,6.0,,,,,5.0,,,,3.0,,,,,,,1.0,6.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,25.4,,1.0,,,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1863-2546-468-702-948,1610612743,"Earl Boykins, Carmelo Anthony, Jon Barry, Voshon Lenard, Marcus Camby","Boykins, Anthony, Barry, Lenard, Camby",1863-2546-468-702-948,DEN,36.0,1,1.0,3.0,1,2.0,1.0,3,,,,,,,,,3.0,,,,3.0,,,1.0,,,3.0,,2.0,2.0,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,,1.0,,120.0,5.0,15.5,5.0,15.5,,,,,,,,,,,1.0,0.53325,0.53325,1.0,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,25.1,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1889-1922-2365-2546-702,1610612743,"Andre Miller, Francisco Elson, Chris Andersen, Carmelo Anthony, Voshon Lenard","Miller, Elson, Andersen, Anthony, Lenard",1889-1922-2365-2546-702,DEN,134.0,2,2.0,-2.0,3,4.0,,7,1.0,1.0,,,,2.0,1.0,4.0,2.0,4.0,,,,,,,,,,,1.0,2.0,,,,,,,,,0.25,,0.2,,0.2,,,1.0,,75.22388059701493,21.666666666666668,17.25,21.666666666666668,17.25,0.2,1.0,1.0,,0.4,,,,,,0.4,0.43645,,,12.575,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.2,1.0,1.0,0.5922,1.0,1.0,1.0,1.0,1.0,,,,,,,0.2,,,,0.2,1.0,36.8,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1889-1922-2546-468-948,1610612743,"Andre Miller, Francisco Elson, Carmelo Anthony, Jon Barry, Marcus Camby","Miller, Elson, Anthony, Barry, Camby",1889-1922-2546-468-948,DEN,119.0,1,2.0,-2.0,4,5.0,2.0,9,,,,,1.0,3.0,1.0,3.0,2.0,4.0,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,108.90756302521008,20.5,7.4,20.5,7.4,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3856,0.3702,,19.966666666666665,0.5,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,False
1889-1922-2546-702-948,1610612743,"Andre Miller, Francisco Elson, Carmelo Anthony, Voshon Lenard, Marcus Camby","Miller, Elson, Anthony, Lenard, Camby",1889-1922-2546-702-948,DEN,1041.0,3,17.0,-7.0,32,33.0,14.0,65,5.0,7.0,1.0,2.0,2.0,15.0,9.0,25.0,31.0,38.0,2.0,6.0,13.0,12.0,6.0,7.0,4.0,,15.0,2.0,12.0,17.0,,,,27.0,13.0,14.0,0.6666666666666666,0.75,0.36,0.3333333333333333,0.42857142857142855,0.4375,0.46875,0.5416666666666666,1.0,0.8571428571428571,1.0,89.91354466858789,15.34375,16.666666666666668,14.34375,16.424242424242426,0.25,0.7142857142857143,0.7142857142857143,0.8,0.5357142857142857,0.13333333333333333,0.13333333333333333,,0.25,0.5,0.35714285714285715,0.4747928571428571,0.5206625,0.41935483870967744,12.224,0.4375,17.0,5.0,2.0,3.0,3.0,7.0,2.0,5.0,4.0,6.0,6.0,5.0,10.0,,5.0,4.0,8.0,9.0,2.0,0.4,0.4,0.4,,0.8333333333333334,0.3125,0.29411764705882354,0.38461538461538464,0.875,0.10714285714285714,0.6,0.6666666666666666,0.536,0.12903225806451613,1.0,,3.0,2.0,,,5.0,5.0,3.0,,0.10714285714285714,,,0.6666666666666666,0.03571428571428571,,23.7,2.0,1.0,0.6666666666666666,0.6666666666666666,2.0,2.0,1.0,,,2.0,1.0,,,,2.0,,,1.0,3.0,3.0,1.0,1.0,,,1.0,,3.0,,2.0,,2.0,1.0,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,,1.0,1.0,,,,,1.0,0.06666666666666667,0.07407407407407407,,,,,1.0,,,,,,2.0,2.0,1.0,0.07142857142857142,,,,,,0.5,,,1.0,1.0,2.0,1.0,0.5,0.5,1.0,0.25,0.5,1.0,,1.0,,,,,1610612743,2004,2003-04,False
1889-2206-2403-702-948,1610612743,"Andre Miller, Rodney White, Nene, Voshon Lenard, Marcus Camby","Miller, White, Nene, Lenard, Camby",1889-2206-2403-702-948,DEN,141.0,1,2.0,-5.0,4,5.0,,9,,1.0,,,1.0,1.0,1.0,3.0,2.0,7.0,,,,2.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.25,,0.25,,,1.0,,91.91489361702128,19.75,12.4,19.75,12.4,0.25,,,,0.25,1.0,1.0,1.0,,,0.5,0.4948375,,,10.9,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,0.25,,,,,,,1.0,,,1.0,,,,,0.25,0.3333333333333333,1.0,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2004,2003-04,False
