EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Corner3FGA,FG3A,FTDefRebounds,Fouls,FG3APct,DefFTReboundPct,Corner3Frequency,Avg3ptShotDistance,PenaltyDefPoss,NonShootingPenaltyNonTakeFouls,AtRimFGM,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,FtPoints,PtsUnassisted2s,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyTurnovers,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingFoulsDrawn,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,BlockedLongMidRange,3SecondViolations,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1751-1890-2051-2207-2571,1610612756,"Jahidi White, Shawn Marion, Donnell Harvey, Joe Johnson, Leandro Barbosa","White, Marion, Harvey, Johnson, Barbosa",1751-1890-2051-2207-2571,PHX,812.0,4,14.0,,26.0,27.0,7.0,53.0,9.0,5.0,8.0,8.0,25.0,26.0,7.0,2.0,8.0,,7.0,7.0,8.0,15.0,2.0,1.0,6.0,,0.08,0.1111111111111111,0.125,0.3333333333333333,0.4666666666666667,0.6153846153846154,,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.75,0.5,,93.99014778325123,15.153846153846153,15.481481481481481,14.076923076923077,14.518518518518519,0.3333333333333333,0.2962962962962963,0.2962962962962963,0.625,0.4074074074074074,0.47885555555555553,0.52450625,7.812,,2.0,,12.0,0.07407407407407407,,,25.9,12.0,1.0,6.0,12.0,26.0,10.0,5.0,5.0,3.0,10.0,2.0,1.0,1.0,4.0,2.0,13.0,0.4166666666666667,0.625,0.48,0.4444444444444444,0.4642857142857143,0.6666666666666666,0.75,0.5,2.0,14.0,3.0,1.0,2.0,3.0,2.0,3.0,,0.6666666666666666,0.4,0.5,,0.07142857142857142,0.07692307692307693,4.0,2.0,4.0,0.5,0.5714285714285714,0.25,0.25,6.0,3.0,5.0,7.0,1.0,1.0,,1.0,,7.0,6.0,0.6,0.5,0.5,,0.25,0.5,0.409075,0.2692307692307692,0.23076923076923078,4.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,13.0,1.0,1.0,8.0,2.0,1.0,1.0,2.0,1.0,1.0,0.8571428571428571,0.75,0.8125,0.07407407407407407,0.8,0.25,0.125,0.16666666666666666,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2051-2207-458,1610612756,"Jahidi White, Shawn Marion, Donnell Harvey, Joe Johnson, Howard Eisley","White, Marion, Harvey, Johnson, Eisley",1751-1890-2051-2207-458,PHX,120.0,2,2.0,-9.0,3.0,5.0,,8.0,1.0,,,,1.0,9.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,96.0,28.666666666666668,6.8,28.666666666666668,6.8,0.3333333333333333,,,,1.0,0.46713333333333334,,3.9,1.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,24.95,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2051-2207-950,1610612756,"Jahidi White, Shawn Marion, Donnell Harvey, Joe Johnson, Stephon Marbury","White, Marion, Harvey, Johnson, Marbury",1751-1890-2051-2207-950,PHX,473.0,2,8.0,-3.0,14.0,15.0,,29.0,3.0,,1.0,4.0,8.0,15.0,,1.0,,1.0,2.0,4.0,,4.0,,,1.0,,0.125,0.3333333333333333,,,1.0,,1.0,1.0,,,,1.0,1.0,88.28752642706131,17.571428571428573,15.133333333333333,17.571428571428573,15.133333333333333,0.25,0.08333333333333333,0.3333333333333333,,0.5833333333333334,0.5020041666666667,,9.6125,,4.0,1.0,4.0,0.3333333333333333,1.0,,25.575,4.0,,2.0,5.0,12.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,,1.0,,12.0,0.4,0.4,0.625,0.4166666666666667,0.42857142857142855,0.6666666666666666,1.0,0.5,2.0,6.0,5.0,1.0,3.0,,,,,,,1.0,,0.21428571428571427,0.3,1.0,2.0,3.0,1.0,1.0,0.5,0.5,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,4.0,,,,,,,,,,4.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2051-2418-458,1610612756,"Jahidi White, Shawn Marion, Donnell Harvey, Casey Jacobsen, Howard Eisley","White, Marion, Harvey, Jacobsen, Eisley",1751-1890-2051-2418-458,PHX,192.0,2,3.0,,8.0,7.0,1.0,15.0,3.0,1.0,2.0,1.0,6.0,10.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,0.3333333333333333,,,0.25,,0.5,,,112.5,12.875,12.714285714285714,12.75,11.571428571428571,0.42857142857142855,0.2857142857142857,0.14285714285714285,1.0,0.5714285714285714,0.4943142857142857,0.6848,6.8,,1.0,1.0,4.0,0.14285714285714285,0.5,,25.4,5.0,2.0,2.0,3.0,10.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,8.0,0.3333333333333333,0.5,0.5,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.6666666666666666,,4.0,4.0,4.0,1.0,3.0,,,,,,,,,0.3333333333333333,0.375,,1.0,2.0,,,1.0,1.0,4.0,,2.0,3.0,,1.0,,,,3.0,4.0,,,0.375,,,1.0,0.473,0.3,0.5,1.0,,1.0,1.0,,,1.0,,,2.0,,3.0,2.0,1.0,,,,,,1.0,1.0,1.0,0.14285714285714285,1.0,,,0.5,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2051-358-950,1610612756,"Jahidi White, Shawn Marion, Donnell Harvey, Anfernee Hardaway, Stephon Marbury","White, Marion, Harvey, Hardaway, Marbury",1751-1890-2051-358-950,PHX,650.0,3,11.0,3.0,23.0,21.0,3.0,44.0,9.0,4.0,3.0,6.0,18.0,20.0,6.0,1.0,4.0,1.0,4.0,7.0,6.0,13.0,1.0,,3.0,,0.05555555555555555,0.1111111111111111,,0.3333333333333333,0.5714285714285714,0.36363636363636365,0.5,0.5555555555555556,0.42857142857142855,0.4,0.6666666666666666,0.5,,97.47692307692307,13.782608695652174,15.857142857142858,13.08695652173913,14.19047619047619,0.391304347826087,0.13043478260869565,0.2608695652173913,0.6666666666666666,0.6086956521739131,0.5155217391304348,0.53575,7.2666666666666675,2.0,5.0,2.0,7.0,0.21739130434782608,1.0,0.08695652173913043,25.839999999999996,10.0,,4.0,7.0,23.0,8.0,4.0,5.0,1.0,11.0,4.0,4.0,,2.0,1.0,21.0,0.5714285714285714,0.6666666666666666,0.3888888888888889,0.43478260869565216,0.46,0.4444444444444444,0.5,0.25,3.0,6.0,4.0,,2.0,,,,,,,0.75,,0.08,0.1,,3.0,6.0,,,0.5,0.5,8.0,1.0,3.0,8.0,,3.0,1.0,,,8.0,8.0,0.3333333333333333,0.5,0.5714285714285714,0.07692307692307693,,1.0,0.45853,0.34782608695652173,0.34782608695652173,1.0,,1.0,3.0,,2.0,1.0,,,2.0,2.0,3.0,2.0,3.0,1.0,1.0,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13043478260869565,0.25,,,0.2,,0.4,0.08695652173913043,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,0.5,0.4,0.5,0.4,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2063-2207-2418,1610612756,"Jahidi White, Shawn Marion, Jake Voskuhl, Joe Johnson, Casey Jacobsen","White, Marion, Voskuhl, Johnson, Jacobsen",1751-1890-2063-2207-2418,PHX,69.0,1,1.0,,3.0,2.0,,5.0,,,,,,,,,,,2.0,2.0,,2.0,2.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,104.34782608695653,9.0,21.0,9.0,21.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2063-2207-950,1610612756,"Jahidi White, Shawn Marion, Jake Voskuhl, Joe Johnson, Stephon Marbury","White, Marion, Voskuhl, Johnson, Marbury",1751-1890-2063-2207-950,PHX,132.0,1,2.0,-6.0,4.0,4.0,,8.0,,,1.0,1.0,2.0,6.0,,,,,1.0,1.0,,1.0,1.0,,3.0,,,,,0.3333333333333333,1.0,,,0.5,,,,,,87.27272727272727,14.75,18.25,14.75,14.5,,0.5,0.5,,,0.37605,,16.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2063-2418-358,1610612756,"Jahidi White, Shawn Marion, Jake Voskuhl, Casey Jacobsen, Anfernee Hardaway","White, Marion, Voskuhl, Jacobsen, Hardaway",1751-1890-2063-2418-358,PHX,62.0,1,1.0,-3.0,3.0,2.0,,5.0,1.0,,,,1.0,3.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,116.1290322580645,7.666666666666667,19.5,7.666666666666667,19.5,1.0,,,,1.0,0.4668,,2.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2063-2418-950,1610612756,"Jahidi White, Shawn Marion, Jake Voskuhl, Casey Jacobsen, Stephon Marbury","White, Marion, Voskuhl, Jacobsen, Marbury",1751-1890-2063-2418-950,PHX,177.0,1,3.0,-3.0,6.0,6.0,1.0,12.0,2.0,1.0,2.0,,4.0,6.0,2.0,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,1.0,0.25,,1.0,0.3333333333333333,,0.5,1.0,,97.62711864406779,14.0,15.5,13.0,15.5,0.2857142857142857,0.2857142857142857,,0.5,0.7142857142857143,0.5121428571428571,0.6274,4.975,1.0,3.0,1.0,2.0,0.42857142857142855,1.0,0.14285714285714285,25.2,6.0,,,,3.0,,,1.0,,3.0,1.0,1.0,,,,3.0,,,,0.21428571428571427,0.1875,,,,,,2.0,,1.0,,,,,,,,,0.125,0.2,,,2.0,,,,,2.0,,3.0,,,,1.0,,,,2.0,,,,0.16666666666666666,,,0.483475,,0.3333333333333333,,,1.0,2.0,,1.0,,,,,1.0,,,2.0,,,,,,,,,0.2857142857142857,,,,0.25,,0.25,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2063-358-950,1610612756,"Jahidi White, Shawn Marion, Jake Voskuhl, Anfernee Hardaway, Stephon Marbury","White, Marion, Voskuhl, Hardaway, Marbury",1751-1890-2063-358-950,PHX,294.0,2,5.0,-1.0,10.0,10.0,2.0,20.0,5.0,1.0,1.0,3.0,9.0,15.0,2.0,,1.0,,2.0,2.0,1.0,3.0,2.0,1.0,2.0,,,,,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.5,1.0,,,,97.95918367346938,13.2,16.2,12.5,16.1,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.5,0.5555555555555556,0.5255222222222222,0.46925,7.48888888888889,,,,1.0,,,,,,,4.0,7.0,14.0,10.0,5.0,5.0,3.0,10.0,1.0,1.0,,,,10.0,0.7142857142857143,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.7,0.8,0.8,0.75,,4.0,2.0,,1.0,,,,,,,0.6666666666666666,,0.1,0.1,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,4.0,,,2.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2207-2405-2418,1610612756,"Jahidi White, Shawn Marion, Joe Johnson, Amar'e Stoudemire, Casey Jacobsen","White, Marion, Johnson, Stoudemire, Jacobsen",1751-1890-2207-2405-2418,PHX,751.0,4,13.0,-4.0,24.0,23.0,3.0,47.0,13.0,3.0,6.0,,19.0,32.0,3.0,1.0,3.0,,4.0,4.0,3.0,7.0,1.0,,1.0,,0.05263157894736842,0.07692307692307693,,1.0,0.5714285714285714,0.2727272727272727,,0.5714285714285714,0.2727272727272727,0.375,,1.0,,90.11984021304926,15.125,16.869565217391305,15.041666666666666,15.478260869565217,0.6190476190476191,0.2857142857142857,,1.0,0.7142857142857143,0.5401225000000001,0.5654666666666667,2.8210526315789473,,2.0,,7.0,0.09523809523809523,,,39.0,14.0,2.0,5.0,8.0,28.0,8.0,4.0,5.0,1.0,11.0,2.0,,2.0,,,24.0,0.5,0.6666666666666666,0.42105263157894735,0.4523809523809524,0.5185185185185185,0.38461538461538464,0.4166666666666667,0.2,9.0,8.0,14.0,1.0,7.0,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,0.25925925925925924,0.28,3.0,,4.0,0.5,0.5,,,8.0,3.0,4.0,13.0,3.0,,,,,13.0,8.0,0.75,0.75,0.8125,,1.0,,0.52809,0.4642857142857143,0.3333333333333333,2.0,2.0,2.0,2.0,,2.0,2.0,,,4.0,2.0,4.0,4.0,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.6666666666666666,,,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,0.5,0.5,1.0,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2207-2405-2560,1610612756,"Jahidi White, Shawn Marion, Joe Johnson, Amar'e Stoudemire, Zarko Cabarkapa","White, Marion, Johnson, Stoudemire, Cabarkapa",1751-1890-2207-2405-2560,PHX,179.0,2,3.0,-4.0,4.0,5.0,1.0,9.0,1.0,1.0,2.0,1.0,4.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,0.25,1.0,,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,1.0,,1.0,72.40223463687151,26.5,14.6,22.5,11.2,0.2,0.4,0.2,0.5,0.4,0.47995,0.607325,10.0,1.0,1.0,,2.0,0.2,,0.2,22.7,,,,1.0,2.0,,,,,,,,,,,2.0,,,0.25,0.2,0.2,,,,,2.0,,,,1.0,1.0,1.0,1.0,,0.5,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2207-2405-2571,1610612756,"Jahidi White, Shawn Marion, Joe Johnson, Amar'e Stoudemire, Leandro Barbosa","White, Marion, Johnson, Stoudemire, Barbosa",1751-1890-2207-2405-2571,PHX,3633.0,10,61.0,-38.0,119.0,122.0,18.0,241.0,35.0,11.0,30.0,29.0,94.0,146.0,15.0,5.0,18.0,8.0,24.0,32.0,21.0,53.0,9.0,4.0,19.0,,0.05319148936170213,0.11428571428571428,0.03333333333333333,0.47368421052631576,0.5217391304347826,0.32727272727272727,0.6666666666666666,0.5517241379310345,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.6666666666666666,0.75,95.52436003303056,14.168067226890756,15.959016393442623,13.352941176470589,14.475409836065573,0.33653846153846156,0.28846153846153844,0.27884615384615385,0.6875,0.4326923076923077,0.500783173076923,0.5222266666666667,8.079787234042554,2.0,10.0,,32.0,0.09615384615384616,,0.019230769230769232,24.759999999999998,8.0,,20.0,39.0,108.0,28.0,14.0,14.0,9.0,28.0,11.0,7.0,4.0,10.0,4.0,87.0,0.358974358974359,0.4,0.4148936170212766,0.40384615384615385,0.45,0.5714285714285714,0.6451612903225806,0.45,24.0,50.0,35.0,2.0,17.0,4.0,4.0,4.0,1.0,0.19047619047619047,0.4444444444444444,0.5263157894736842,0.25,0.14285714285714285,0.1559633027522936,11.0,8.0,18.0,0.36666666666666664,0.3793103448275862,0.27586206896551724,0.27586206896551724,18.0,6.0,16.0,16.0,1.0,4.0,7.0,4.0,,16.0,18.0,0.375,0.375,0.4444444444444444,0.1206896551724138,0.09090909090909091,0.5,0.56160625,0.14814814814814814,0.15126050420168066,5.0,5.0,9.0,8.0,,,8.0,1.0,5.0,21.0,,4.0,8.0,8.0,1.0,5.0,1.0,,1.0,0.5333333333333333,0.5,0.5,0.07692307692307693,0.45454545454545453,0.2,,0.5625,0.5555555555555556,,0.19444444444444445,1.0,2.0,,2.0,,,6.0,2.0,,,3.0,,0.2,,0.2,0.375,0.5,,0.5,0.25,0.25,,,0.25,,,1.0,1.0,0.0625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2207-2405-358,1610612756,"Jahidi White, Shawn Marion, Joe Johnson, Amar'e Stoudemire, Anfernee Hardaway","White, Marion, Johnson, Stoudemire, Hardaway",1751-1890-2207-2405-358,PHX,111.0,1,2.0,-4.0,3.0,4.0,,7.0,2.0,,1.0,,3.0,4.0,,1.0,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,,1.0,1.0,,,,,,90.8108108108108,17.333333333333332,14.75,17.333333333333332,14.75,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.5462,,3.9333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
1751-1890-2207-2405-458,1610612756,"Jahidi White, Shawn Marion, Joe Johnson, Amar'e Stoudemire, Howard Eisley","White, Marion, Johnson, Stoudemire, Eisley",1751-1890-2207-2405-458,PHX,1991.0,8,33.0,-14.0,61.0,61.0,8.0,122.0,24.0,6.0,9.0,11.0,44.0,69.0,9.0,6.0,8.0,3.0,14.0,17.0,8.0,25.0,6.0,5.0,11.0,,0.13636363636363635,0.20833333333333334,0.1111111111111111,0.5454545454545454,0.7,0.3333333333333333,0.75,0.7083333333333334,0.27586206896551724,0.45454545454545453,0.42857142857142855,1.0,0.6666666666666666,88.23706680060272,16.21311475409836,16.42622950819672,15.344262295081966,15.934426229508198,0.47058823529411764,0.17647058823529413,0.21568627450980393,0.6666666666666666,0.6078431372549019,0.5058225490196078,0.49908888888888886,6.3568181818181815,4.0,7.0,,16.0,0.13725490196078433,,0.0784313725490196,24.442857142857143,15.0,2.0,13.0,20.0,55.0,16.0,8.0,10.0,5.0,22.0,5.0,1.0,4.0,5.0,1.0,48.0,0.4,0.4444444444444444,0.45454545454545453,0.45098039215686275,0.4824561403508772,0.5416666666666666,0.6842105263157895,0.38461538461538464,9.0,24.0,16.0,3.0,8.0,6.0,5.0,6.0,3.0,,0.6363636363636364,0.7142857142857143,0.5,0.14285714285714285,0.16326530612244897,2.0,5.0,7.0,0.2222222222222222,0.25,0.45454545454545453,0.45454545454545453,7.0,3.0,5.0,8.0,1.0,2.0,1.0,2.0,,8.0,7.0,0.6,0.5,0.5,0.043478260869565216,0.5,0.4,0.5621833333333334,0.14545454545454545,0.11475409836065574,3.0,3.0,3.0,3.0,,,3.0,,1.0,7.0,1.0,2.0,4.0,3.0,,1.0,,,,0.3333333333333333,0.3333333333333333,0.35,0.058823529411764705,0.5,,,0.5,1.0,,0.12727272727272726,,1.0,,2.0,,6.0,,1.0,2.0,1.0,,1.0,0.2857142857142857,,0.2857142857142857,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2004,2003-04,False
