EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockedLongMidRange,PenaltyArc3FGM,SecondChanceFtPoints,DefensiveGoaltends,PenaltyArc3Accuracy,HeaveAttempts,OffThreePtRebounds,SelfOReb,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,PtsUnassisted3s,BlockedAtRim,2pt And 1 Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Clear Path Fouls,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1032-1112-1888-2229-283,1610612765,"Darvin Ham, Ben Wallace, Richard Hamilton, Mike James, Lindsey Hunter","Ham, Wallace, Hamilton, James, Hunter",1032-1112-1888-2229-283,DET,46.0,2,1.0,-2.0,2.0,2.0,1.0,2.0,,4.0,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,125.21739130434781,16.0,7.0,16.0,7.0,,,,,0.3333333333333333,,,0.6666666666666666,0.2959,,0.2959,,23.3,0.5,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,39.55,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-1888-2229-722,1610612765,"Darvin Ham, Ben Wallace, Richard Hamilton, Mike James, Corliss Williamson","Ham, Wallace, Hamilton, James, Williamson",1032-1112-1888-2229-722,DET,245.0,2,4.0,-5.0,6.0,6.0,,,2.0,12.0,1.0,1.0,,1.0,2.0,2.0,2.0,5.0,,4.0,9.0,3.0,,,,2.0,,1.0,3.0,5.0,3.0,6.0,,,2.0,,,0.4,0.25,0.25,,,,0.3333333333333333,0.5,0.5,70.53061224489797,28.166666666666668,12.666666666666666,21.166666666666668,12.666666666666666,0.125,0.25,0.5,0.5,0.25,0.3333333333333333,,0.5,0.44155625,0.5831,,,10.58,,1.0,,3.0,,3.0,,2.0,3.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,,1.0,,1.0,,,0.5,1.0,0.375,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,0.375,,24.366666666666664,1.0,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-1888-2229-739,1610612765,"Darvin Ham, Ben Wallace, Richard Hamilton, Mike James, Rasheed Wallace","Ham, Wallace, Hamilton, James, Wallace",1032-1112-1888-2229-739,DET,97.0,1,2.0,2.0,3.0,3.0,,,,6.0,,,,,1.0,2.0,1.0,3.0,,2.0,,,,,,2.0,,,,1.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,89.0721649484536,15.666666666666666,16.666666666666668,15.666666666666666,16.666666666666668,,0.3333333333333333,,,0.6666666666666666,,,,0.39116666666666666,,,,14.966666666666667,,,1.0,,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-1888-2246-283,1610612765,"Darvin Ham, Ben Wallace, Richard Hamilton, Mehmet Okur, Lindsey Hunter","Ham, Wallace, Hamilton, Okur, Hunter",1032-1112-1888-2246-283,DET,3.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,52.1,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-1888-283-722,1610612765,"Darvin Ham, Ben Wallace, Richard Hamilton, Lindsey Hunter, Corliss Williamson","Ham, Wallace, Hamilton, Hunter, Williamson",1032-1112-1888-283-722,DET,73.0,3,1.0,-2.0,3.0,1.0,2.0,1.0,,4.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,78.9041095890411,18.666666666666668,17.0,18.666666666666668,17.0,,,,,0.3333333333333333,,,0.6666666666666666,0.36546666666666666,,0.35445,,20.9,0.6666666666666666,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,25.45,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-1888-283-922,1610612765,"Darvin Ham, Ben Wallace, Richard Hamilton, Lindsey Hunter, Elden Campbell","Ham, Wallace, Hamilton, Hunter, Campbell",1032-1112-1888-283-922,DET,111.0,2,2.0,3.0,4.0,4.0,4.0,4.0,,8.0,1.0,,1.0,,,,1.0,1.0,4.0,6.0,3.0,,1.0,4.0,6.0,2.0,,,,1.0,,1.0,4.0,1.0,6.0,6.0,4.0,1.0,1.0,1.0,1.0,,,,,,103.78378378378378,14.0,13.75,14.0,13.75,1.0,,,,,,1.0,1.0,0.4567,,0.4567,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-2229-2246-283,1610612765,"Darvin Ham, Ben Wallace, Mike James, Mehmet Okur, Lindsey Hunter","Ham, Wallace, James, Okur, Hunter",1032-1112-2229-2246-283,DET,181.0,4,3.0,4.0,8.0,4.0,3.0,2.0,2.0,12.0,3.0,1.0,1.0,,1.0,1.0,2.0,5.0,2.0,6.0,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,4.0,,2.0,2.0,,4.0,2.0,3.0,0.4,0.2857142857142857,0.375,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.4,1.0,95.4696132596685,13.0,19.25,12.625,15.5,0.42857142857142855,0.14285714285714285,,,0.14285714285714285,1.0,0.3333333333333333,0.7142857142857143,0.4804785714285714,0.497,0.42368333333333336,0.3333333333333333,4.64,0.375,2.0,,2.0,,2.0,,2.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,0.5,1.0,0.2857142857142857,1.0,0.5,,0.5,,,,1.0,,0.6666666666666666,1.0,0.5,,,,0.2857142857142857,,25.95,1.0,1.0,,,,,,,1.0,,1.0,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,0.5,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,1.0,,,0.3333333333333333,,0.125,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-2229-2419-283,1610612765,"Darvin Ham, Ben Wallace, Mike James, Tayshaun Prince, Lindsey Hunter","Ham, Wallace, James, Prince, Hunter",1032-1112-2229-2419-283,DET,25.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,115.19999999999999,19.0,6.0,19.0,6.0,,,,,,,,1.0,0.46425,,0.46425,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,24.4,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-2229-2419-722,1610612765,"Darvin Ham, Ben Wallace, Mike James, Tayshaun Prince, Corliss Williamson","Ham, Wallace, James, Prince, Williamson",1032-1112-2229-2419-722,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-2229-283-722,1610612765,"Darvin Ham, Ben Wallace, Mike James, Lindsey Hunter, Corliss Williamson","Ham, Wallace, James, Hunter, Williamson",1032-1112-2229-283-722,DET,49.0,4,1.0,2.0,4.0,2.0,4.0,2.0,,6.0,1.0,,1.0,,,,1.0,1.0,,2.0,,,1.0,,2.0,,,,,2.0,,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,,,176.3265306122449,4.75,15.0,4.75,13.0,1.0,,,,,,1.0,1.0,0.6146,,0.6146,1.0,,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,,2.0,,3.0,,3.0,1.0,1.0,,,0.6666666666666666,,0.6666666666666666,,,0.5,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-2229-283-739,1610612765,"Darvin Ham, Ben Wallace, Mike James, Lindsey Hunter, Rasheed Wallace","Ham, Wallace, James, Hunter, Wallace",1032-1112-2229-283-739,DET,124.0,3,2.0,3.0,5.0,3.0,1.0,,1.0,8.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,1.0,1.0,3.0,,,2.0,,3.0,,1.0,0.5,0.3333333333333333,0.375,,,,1.0,0.5,,92.9032258064516,15.2,16.0,15.2,13.666666666666666,0.3333333333333333,,,,0.3333333333333333,,1.0,0.6666666666666666,0.42073333333333335,,0.3728,,10.1,0.2,,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,2.0,,2.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,1.0,,0.3333333333333333,,,,,,1.0,1.0,1.0,0.3333333333333333,,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1112-2229-283-922,1610612765,"Darvin Ham, Ben Wallace, Mike James, Lindsey Hunter, Elden Campbell","Ham, Wallace, James, Hunter, Campbell",1032-1112-2229-283-922,DET,22.0,1,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,,,1.0,,2.0,,,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,65.45454545454545,19.0,,19.0,,1.0,,,,,,1.0,1.0,0.5218,,0.5218,1.0,,1.0,1.0,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-1888-2246-722,1610612765,"Darvin Ham, Chauncey Billups, Richard Hamilton, Mehmet Okur, Corliss Williamson","Ham, Billups, Hamilton, Okur, Williamson",1032-1497-1888-2246-722,DET,187.0,1,3.0,-1.0,4.0,5.0,,,1.0,9.0,3.0,1.0,,,,,,3.0,1.0,4.0,5.0,1.0,,,,,,1.0,1.0,3.0,1.0,2.0,2.0,,4.0,,,,0.375,0.4,,,,0.3333333333333333,0.3333333333333333,,69.30481283422459,22.25,19.6,21.75,19.4,0.75,,,,,1.0,,1.0,0.5687375,0.5584,,,,,,,,,1.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,0.25,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,1.0,,,,,,,,,,23.2,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,0.2,0.25,,,,,,,,,1.0,,,0.3333333333333333,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-1888-2246-922,1610612765,"Darvin Ham, Chauncey Billups, Richard Hamilton, Mehmet Okur, Elden Campbell","Ham, Billups, Hamilton, Okur, Campbell",1032-1497-1888-2246-922,DET,18.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-1888-2419-739,1610612765,"Darvin Ham, Chauncey Billups, Richard Hamilton, Tayshaun Prince, Rasheed Wallace","Ham, Billups, Hamilton, Prince, Wallace",1032-1497-1888-2419-739,DET,12.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-1888-722-739,1610612765,"Darvin Ham, Chauncey Billups, Richard Hamilton, Corliss Williamson, Rasheed Wallace","Ham, Billups, Hamilton, Williamson, Wallace",1032-1497-1888-722-739,DET,122.0,1,2.0,-2.0,3.0,4.0,,,,7.0,1.0,,,,,1.0,1.0,2.0,,5.0,7.0,,,,,2.0,,,,,1.0,1.0,,,5.0,,,0.5,0.8333333333333334,0.8333333333333334,,,,,,,82.62295081967214,18.666666666666668,16.5,18.666666666666668,16.0,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,0.5164,,,,9.05,,1.0,,1.0,,1.0,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,25.5,,,,,,,1.0,,,1.0,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-2229-2419-283,1610612765,"Darvin Ham, Chauncey Billups, Mike James, Tayshaun Prince, Lindsey Hunter","Ham, Billups, James, Prince, Hunter",1032-1497-2229-2419-283,DET,8.0,1,,2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,1.0,,,2.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,,,,,540.0,0.5,7.0,0.5,7.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-2229-2419-722,1610612765,"Darvin Ham, Chauncey Billups, Mike James, Tayshaun Prince, Corliss Williamson","Ham, Billups, James, Prince, Williamson",1032-1497-2229-2419-722,DET,3.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-2229-283-722,1610612765,"Darvin Ham, Chauncey Billups, Mike James, Lindsey Hunter, Corliss Williamson","Ham, Billups, James, Hunter, Williamson",1032-1497-2229-283-722,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-2229-283-922,1610612765,"Darvin Ham, Chauncey Billups, Mike James, Lindsey Hunter, Elden Campbell","Ham, Billups, James, Hunter, Campbell",1032-1497-2229-283-922,DET,26.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,55.38461538461538,26.0,,26.0,,,,,,,,,1.0,0.50325,,0.50325,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,22.3,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-2229-722-739,1610612765,"Darvin Ham, Chauncey Billups, Mike James, Corliss Williamson, Rasheed Wallace","Ham, Billups, James, Williamson, Wallace",1032-1497-2229-722-739,DET,79.0,1,1.0,-4.0,3.0,2.0,,,1.0,5.0,,,,,1.0,1.0,,2.0,,,4.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,0.5,,0.5,0.5,1.0,91.13924050632912,16.666666666666668,14.5,13.666666666666666,14.0,,0.5,,,0.5,,,,0.4336,,,,11.15,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-2246-283-739,1610612765,"Darvin Ham, Chauncey Billups, Mehmet Okur, Lindsey Hunter, Rasheed Wallace","Ham, Billups, Okur, Hunter, Wallace",1032-1497-2246-283-739,DET,54.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,1.0,,,,,,,,,,53.33333333333333,41.0,13.0,41.0,13.0,,,,,1.0,,,,0.289,,0.289,,21.9,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-2419-283-722,1610612765,"Darvin Ham, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Corliss Williamson","Ham, Billups, Prince, Hunter, Williamson",1032-1497-2419-283-722,DET,92.0,1,2.0,3.0,3.0,2.0,,,,5.0,1.0,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,1.0,,,1.0,,3.0,,,0.5,0.5,0.75,,,,,,,78.26086956521739,10.333333333333334,30.5,10.333333333333334,18.0,0.5,,,,0.5,,,0.5,0.59705,,,,10.85,,1.0,,,,,,2.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,0.3333333333333333,,0.25,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
1032-1497-2419-283-739,1610612765,"Darvin Ham, Chauncey Billups, Tayshaun Prince, Lindsey Hunter, Rasheed Wallace","Ham, Billups, Prince, Hunter, Wallace",1032-1497-2419-283-739,DET,97.0,2,2.0,,5.0,2.0,5.0,2.0,,7.0,,,,,,2.0,,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,,,,,1.0,,1.0,2.0,1.0,2.0,2.0,5.0,,,0.25,0.25,,,,,,103.91752577319588,15.8,9.0,15.8,9.0,,,,,0.6666666666666666,,,0.3333333333333333,0.3547833333333333,,0.3547833333333333,1.0,18.5,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,0.3333333333333333,,1.0,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,27.1,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2004,2003-04,True
