EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,OffPoss,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Fouls,Blocked3s,BlockedCorner3,Blocks,LiveBallTurnoverPct,Minutes,FTDefRebounds,DefRebounds,Rebounds,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,HeaveAttempts,SecondChanceFtPoints,Blocked2s,BlockedAtRim,2pt And 1 Free Throw Trips,Technical Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,Travels,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1541-1960-2050-2547-966,1610612761,"Alvin Williams, Milt Palacio, Morris Peterson, Chris Bosh, Jerome Williams","Williams, Palacio, Peterson, Bosh, Williams",1541-1960-2050-2547-966,TOR,12.0,1,,1.0,1.0,,,,,,120.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2050-441-688,1610612761,"Alvin Williams, Milt Palacio, Morris Peterson, Lamond Murray, Michael Curry","Williams, Palacio, Peterson, Murray, Curry",1541-1960-2050-441-688,TOR,33.0,1,,1.0,2.0,,,,,,87.27272727272727,10.0,10.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,23.0,23.0,,,,,,,,,0.3474,0.3474,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,12.6,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2050-688-923,1610612761,"Alvin Williams, Milt Palacio, Morris Peterson, Michael Curry, Donyell Marshall","Williams, Palacio, Peterson, Curry, Marshall",1541-1960-2050-688-923,TOR,844.0,5,3.0,25.0,51.0,34.0,1.0,3.0,5.0,4.0,87.01421800947867,17.36,17.32,26.0,17.0,5.0,10.0,1.0,3.0,3.0,2.0,8.0,18.0,4.0,12.0,37.0,3.0,7.0,3.0,11.0,23.0,8.0,3.0,16.0,4.0,28.0,23.0,17.0,0.4444444444444444,0.42857142857142855,0.5681818181818182,0.6,0.6428571428571429,0.7666666666666667,0.18181818181818182,15.76923076923077,14.307692307692308,0.45454545454545453,0.5,0.5555555555555556,0.13636363636363635,0.3,0.3333333333333333,0.2,0.6363636363636364,0.4844386363636364,0.483345,0.6216216216216216,24.525,0.6538461538461539,16.0,2.0,2.0,2.0,2.0,,2.0,7.0,,,,0.4,14.0,,7.0,14.0,5.0,1.0,,0.20833333333333334,0.25,2.0,5.0,1.0,3.0,8.0,4.0,6.0,2.0,1.0,1.0,14.0,6.0,,0.5,0.6666666666666666,0.6666666666666666,0.7,0.25,0.4,0.22727272727272727,0.4,0.4,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,5.550000000000001,5.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,9.0,4.0,1.0,,6.0,1.0,7.0,,1.0,,1.0,,0.5,0.7,0.6666666666666666,0.05555555555555555,0.1,,,0.6,1.0,,0.5454545454545454,0.6,0.6666666666666666,0.5,,1.0,1.0,,1.0,0.045454545454545456,0.8,0.5,,0.2,0.52893,0.24324324324324326,,2.0,,,3.0,1.0,,,1.0,2.0,3.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,,0.6666666666666666,0.75,0.75,0.1,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,,0.1,1.0,2.0,,0.6666666666666666,0.5,1.0,1.0,1.0,,1.0,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-213-2547-441,1610612761,"Alvin Williams, Milt Palacio, Antonio Davis, Chris Bosh, Lamond Murray","Williams, Palacio, Davis, Bosh, Murray",1541-1960-213-2547-441,TOR,15.0,1,2.0,,1.0,,,,,,96.0,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,2.0,,,,,,,1.0,,,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2425-688-923,1610612761,"Alvin Williams, Milt Palacio, Robert Archibald, Michael Curry, Donyell Marshall","Williams, Palacio, Archibald, Curry, Marshall",1541-1960-2425-688-923,TOR,119.0,1,1.0,4.0,8.0,4.0,,1.0,2.0,2.0,96.80672268907563,15.75,15.75,4.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,3.0,5.0,2.0,,5.0,1.0,4.0,5.0,4.0,1.0,1.0,0.5,0.5,0.625,0.625,0.5,14.0,11.5,0.5,1.0,1.0,,0.5,1.0,,1.0,0.752525,0.752525,1.0,22.3,1.0,3.0,2.0,2.0,1.0,,,1.0,2.0,,,,0.5,2.0,,,1.0,2.0,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,,0.2,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2437-2547-441,1610612761,"Alvin Williams, Milt Palacio, Lonny Baxter, Chris Bosh, Lamond Murray","Williams, Palacio, Baxter, Bosh, Murray",1541-1960-2437-2547-441,TOR,267.0,1,-10.0,8.0,16.0,11.0,1.0,1.0,4.0,,86.29213483146067,12.875,12.875,8.0,,,2.0,,,,,,5.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,20.5,20.5,0.3333333333333333,,,,,,,0.5,0.476875,,,23.6,,2.0,,,3.0,1.0,,3.0,5.0,,,,0.75,4.0,,3.0,5.0,,,,,,,,,3.0,,,,,,,,3.0,,,,1.0,1.0,,,,,,,0.5,,,,11.48,1.0,,1.0,1.0,,,1.0,,1.0,,,,2.0,,2.0,2.0,1.0,1.0,,,,,,,,,,0.4,,,0.3333333333333333,1.0,,,,1.0,1.0,,,0.16666666666666666,1.0,,,,0.5265,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2437-2547-688,1610612761,"Alvin Williams, Milt Palacio, Lonny Baxter, Chris Bosh, Michael Curry","Williams, Palacio, Baxter, Bosh, Curry",1541-1960-2437-2547-688,TOR,125.0,1,-1.0,4.0,7.0,4.0,,1.0,1.0,,80.64,18.25,18.25,3.0,,,,,,,,1.0,2.0,,1.0,3.0,,,,,,,,2.0,,3.0,,,0.5,,0.5,,0.5,,,17.333333333333332,17.333333333333332,,,,,,,,,0.4148,,,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,2.0,2.0,1.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,0.5,1.0,16.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2437-441-688,1610612761,"Alvin Williams, Milt Palacio, Lonny Baxter, Lamond Murray, Michael Curry","Williams, Palacio, Baxter, Murray, Curry",1541-1960-2437-441-688,TOR,325.0,2,7.0,8.0,17.0,4.0,,1.0,1.0,,75.32307692307693,22.0,19.875,9.0,,3.0,4.0,,,1.0,,4.0,10.0,2.0,,11.0,,,,,,2.0,1.0,,,6.0,,,0.4,,0.4583333333333333,,0.4583333333333333,,0.16666666666666666,16.555555555555557,11.555555555555555,0.3333333333333333,0.75,0.75,0.08333333333333333,,,,0.5,0.5059375,,,25.0,,3.0,2.0,2.0,,,,,2.0,,,,,5.0,,3.0,7.0,,,,,,,3.0,1.0,3.0,6.0,3.0,4.0,2.0,,1.0,9.0,2.0,,0.75,1.0,0.4,0.5,0.3333333333333333,0.6666666666666666,0.25,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,8.459999999999999,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,,1.0,3.0,1.0,4.0,,1.0,1.0,,,0.5,0.625,0.625,,,,,0.5,1.0,1.0,0.5714285714285714,1.0,0.6666666666666666,,1.0,,0.5,,1.0,0.08333333333333333,0.25,1.0,,0.25,0.4989666666666666,0.45454545454545453,,,,,,,,,1.0,,1.0,3.0,,,1.0,,1.0,,,1.0,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2437-441-923,1610612761,"Alvin Williams, Milt Palacio, Lonny Baxter, Lamond Murray, Donyell Marshall","Williams, Palacio, Baxter, Murray, Marshall",1541-1960-2437-441-923,TOR,265.0,2,3.0,8.0,17.0,4.0,,1.0,2.0,2.0,92.37735849056604,17.875,17.875,9.0,8.0,1.0,1.0,1.0,1.0,,,2.0,5.0,,3.0,7.0,2.0,4.0,,3.0,7.0,2.0,,4.0,1.0,5.0,7.0,8.0,0.4,0.5,0.4,0.5,0.5,0.5833333333333334,,13.555555555555555,12.555555555555555,0.2,1.0,1.0,,0.25,1.0,,0.2,0.38994,0.40525,1.0,,0.8888888888888888,8.0,2.0,1.0,1.0,1.0,,3.0,3.0,,,,0.5,4.0,1.0,3.0,3.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,3.0,,1.0,2.0,1.0,1.0,1.0,,,2.0,2.0,1.0,0.5,0.5,1.0,1.0,,1.0,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,8.14,1.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.2857142857142857,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2547-441-688,1610612761,"Alvin Williams, Milt Palacio, Chris Bosh, Lamond Murray, Michael Curry","Williams, Palacio, Bosh, Murray, Curry",1541-1960-2547-441-688,TOR,52.0,1,1.0,2.0,3.0,,,,,,83.07692307692308,17.0,17.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,0.16666666666666666,,0.5,18.0,18.0,0.5,,,,,,,1.0,0.57935,,,23.8,,2.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.3,,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.5,1.0,1.0,,,1.0,,,0.5,1.0,,,,,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2547-441-923,1610612761,"Alvin Williams, Milt Palacio, Chris Bosh, Lamond Murray, Donyell Marshall","Williams, Palacio, Bosh, Murray, Marshall",1541-1960-2547-441-923,TOR,31.0,1,,1.0,2.0,,,,1.0,,92.9032258064516,7.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-2547-688-923,1610612761,"Alvin Williams, Milt Palacio, Chris Bosh, Michael Curry, Donyell Marshall","Williams, Palacio, Bosh, Curry, Marshall",1541-1960-2547-688-923,TOR,321.0,2,15.0,12.0,24.0,4.0,,,1.0,,107.66355140186917,16.083333333333332,16.0,12.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,4.0,6.0,3.0,5.0,19.0,2.0,3.0,1.0,2.0,9.0,4.0,3.0,6.0,,19.0,9.0,5.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.875,0.8636363636363636,0.9,0.3333333333333333,10.666666666666666,10.333333333333334,0.4444444444444444,1.0,1.0,0.3333333333333333,0.5,1.0,0.25,0.7777777777777778,0.5583166666666667,0.5282625,0.47368421052631576,24.566666666666666,0.4166666666666667,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,5.0,,6.0,6.0,4.0,,,0.36363636363636365,0.5,,,,2.0,4.0,2.0,4.0,2.0,,,10.0,6.0,1.0,0.5,0.5,0.8571428571428571,0.8571428571428571,,0.5,,,,,0.2222222222222222,,,,5.716666666666666,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,,,,,,,1.0,0.55245,,,,,,2.0,,,,,2.0,2.0,6.0,,2.0,2.0,2.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-1960-441-688-923,1610612761,"Alvin Williams, Milt Palacio, Lamond Murray, Michael Curry, Donyell Marshall","Williams, Palacio, Murray, Curry, Marshall",1541-1960-441-688-923,TOR,260.0,2,6.0,7.0,15.0,5.0,,1.0,1.0,,83.07692307692308,23.428571428571427,21.0,8.0,,2.0,2.0,,,1.0,,2.0,6.0,2.0,1.0,11.0,,,,,,4.0,1.0,2.0,,9.0,,,0.3333333333333333,,0.625,,0.6111111111111112,,0.25,12.0,9.5,0.25,1.0,1.0,0.125,,,,0.5,0.50875625,,,25.2,,,1.0,,,,,,1.0,,,,,4.0,,4.0,6.0,1.0,,,0.1111111111111111,0.14285714285714285,,,,4.0,,,2.0,,,,6.0,4.0,1.0,,,1.0,0.8,1.0,,,,,,0.5,,,,12.266666666666666,2.0,1.0,1.0,1.0,,1.0,2.0,,2.0,2.0,,,2.0,,2.0,,,,,,0.5,0.5,0.5,,,,,0.5,,,0.5,,,0.5,,1.0,1.0,,,0.125,0.5,1.0,,,0.46115,0.18181818181818182,,,,,,,,,1.0,1.0,2.0,6.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-2040-2050-2370-441,1610612761,"Alvin Williams, Jerome Moiso, Morris Peterson, Mengke Bateer, Lamond Murray","Williams, Moiso, Peterson, Bateer, Murray",1541-2040-2050-2370-441,TOR,57.0,1,,2.0,4.0,2.0,,,,,101.05263157894737,8.0,8.0,2.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,2.0,1.0,2.0,,,,,,,0.5,,,20.5,20.5,,,,,,,,,0.3738,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-2040-2050-2427-923,1610612761,"Alvin Williams, Jerome Moiso, Morris Peterson, Roger Mason Jr., Donyell Marshall","Williams, Moiso, Peterson, Mason Jr., Marshall",1541-2040-2050-2427-923,TOR,93.0,1,-5.0,4.0,8.0,7.0,,,2.0,2.0,123.87096774193547,9.5,9.5,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,2.0,1.0,,2.0,2.0,,,,,2.0,4.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.75,13.75,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.4833,0.4833,1.0,40.7,1.0,,,,2.0,2.0,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,4.65,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,0.6031,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-2040-2050-2547-441,1610612761,"Alvin Williams, Jerome Moiso, Morris Peterson, Chris Bosh, Lamond Murray","Williams, Moiso, Peterson, Bosh, Murray",1541-2040-2050-2547-441,TOR,487.0,1,1.0,15.0,29.0,12.0,,,1.0,,85.74948665297741,17.266666666666666,17.266666666666666,14.0,,4.0,6.0,,,1.0,,6.0,14.0,1.0,1.0,13.0,,,,,,10.0,1.0,2.0,,10.0,,,0.42857142857142855,,0.4,,0.40625,,0.06666666666666667,16.285714285714285,15.857142857142858,0.4,0.6666666666666666,0.8,0.06666666666666667,,,,0.4666666666666667,0.4730233333333333,,,24.5,,,2.0,1.0,1.0,1.0,,,2.0,,,2.0,1.0,8.0,,5.0,8.0,1.0,,,0.0625,0.06666666666666667,,1.0,2.0,7.0,2.0,1.0,1.0,1.0,,,2.0,4.0,1.0,0.16666666666666666,0.2,1.0,1.0,1.0,0.25,0.06666666666666667,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,,9.85,3.0,1.0,1.0,,,1.0,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,,,0.5,0.5,0.5,0.07142857142857142,0.16666666666666666,,,0.25,1.0,1.0,0.3333333333333333,0.5,1.0,,1.0,1.0,1.0,1.0,,,0.5,1.0,,,0.5592,0.23076923076923078,,1.0,2.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-2040-2050-2547-688,1610612761,"Alvin Williams, Jerome Moiso, Morris Peterson, Chris Bosh, Michael Curry","Williams, Moiso, Peterson, Bosh, Curry",1541-2040-2050-2547-688,TOR,373.0,3,5.0,10.0,19.0,8.0,,1.0,1.0,,73.35120643431635,22.2,20.9,9.0,,1.0,2.0,,,,,4.0,8.0,1.0,2.0,13.0,,,,,,2.0,,3.0,,11.0,,,0.5,,0.6111111111111112,,0.65,,0.1111111111111111,16.77777777777778,16.666666666666668,0.2222222222222222,0.5,0.5,,,,,0.3333333333333333,0.47078333333333333,,,23.7,,,1.0,1.0,,,,,1.0,,,1.0,,6.0,,5.0,7.0,2.0,,,0.2,0.2222222222222222,,,3.0,6.0,6.0,3.0,4.0,,,3.0,9.0,5.0,,0.75,1.0,1.0,0.8333333333333334,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,13.325,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,,2.0,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,0.5,,,0.5,,,0.6666666666666666,,1.0,1.0,,,0.1111111111111111,1.0,1.0,,,0.5709,0.15384615384615385,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,3.0,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-2040-2050-688-923,1610612761,"Alvin Williams, Jerome Moiso, Morris Peterson, Michael Curry, Donyell Marshall","Williams, Moiso, Peterson, Curry, Marshall",1541-2040-2050-688-923,TOR,41.0,1,-5.0,2.0,3.0,5.0,,,,,105.36585365853658,7.0,4.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,27.0,27.0,,,,,,,,,0.3894,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
1541-2040-2427-688-923,1610612761,"Alvin Williams, Jerome Moiso, Roger Mason Jr., Michael Curry, Donyell Marshall","Williams, Moiso, Mason Jr., Curry, Marshall",1541-2040-2427-688-923,TOR,261.0,1,-5.0,6.0,13.0,8.0,1.0,1.0,1.0,,71.72413793103449,24.166666666666668,22.166666666666668,7.0,,,4.0,,,2.0,,1.0,7.0,2.0,1.0,3.0,,,,,,2.0,2.0,2.0,,2.0,,,0.14285714285714285,,0.1111111111111111,,0.15,,0.2222222222222222,16.571428571428573,11.571428571428571,0.4444444444444444,,,0.2222222222222222,,,,0.6666666666666666,0.5322666666666667,,,24.8,,,,,,,,,2.0,,,,,4.0,,2.0,7.0,1.0,,,0.1,0.125,,1.0,1.0,2.0,,,,,,,,1.0,,,,0.25,0.4,0.5,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,6.628571428571428,2.0,,2.0,,2.0,,2.0,2.0,1.0,,,2.0,3.0,1.0,5.0,,,,,1.0,,,0.1,,,,,0.5,1.0,1.0,0.625,0.75,,,1.0,,,1.0,,,0.5,,,0.5,0.5683,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2004,2003-04,True
