EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PlusMinus,ShortMidRangeFGM,LongMidRangeFGA,FG2M,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,BadPassSteals,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,SecondChanceTurnovers,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Travels,AtRimPctBlocked,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,OffensiveGoaltends,SelfOReb,BlockedShortMidRange,SelfORebPct,Corner3Assists,Corner3PctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,Loose Ball Fouls,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1863-1889-2403-2546-468,1610612743,"Earl Boykins, Andre Miller, Nene, Carmelo Anthony, Jon Barry","Boykins, Miller, Nene, Anthony, Barry",1863-1889-2403-2546-468,DEN,1238.0,6,21.0,43.0,46.0,19.0,22.0,89.0,4.0,29.0,7.0,19.0,103.52180936995154,14.046511627906977,13.782608695652174,13.488372093023257,12.847826086956522,0.12121212121212122,0.5297727272727273,0.5727722222222222,5.837931034482759,0.4418604651162791,6.0,18.0,5.0,4.0,11.0,45.0,65.0,6.0,4.0,14.0,3.0,9.0,13.0,6.0,19.0,3.0,8.0,5.0,16.0,2.0,18.0,8.0,36.0,14.0,0.5487804878048781,0.5,0.6923076923076923,0.25,0.6666666666666666,0.3125,0.3333333333333333,0.75,0.5,0.5454545454545454,0.8333333333333334,0.4444444444444444,0.6666666666666666,0.5181,0.20512820512820512,0.22857142857142856,0.3111111111111111,-20.0,2.0,7.0,17.0,20.0,10.0,10.0,,20.0,0.5882352941176471,0.7142857142857143,0.5862068965517241,0.5151515151515151,0.25,0.5,0.5,,0.21212121212121213,12.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,4.0,9.0,5.0,2.0,14.0,6.0,2.0,8.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,7.0,2.0,2.0,2.0,,,2.0,,2.0,2.0,3.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5555555555555556,0.6428571428571429,0.12121212121212122,0.625,0.75,0.5,,1.0,0.5,,1.0,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.06060606060606061,0.06060606060606061,0.8,0.5,0.1111111111111111,0.1111111111111111,0.2,24.55,1.0,,,,,1.0,,,,0.034482758620689655,,,,,,,,,,0.25,4.0,,1.0,,0.05555555555555555,2.0,,0.5,0.5,,,1.0,,,,0.5,,,,,,,,1.0,,0.06666666666666667,,,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1610612743,2004,2003-04,True
1863-1889-2403-2546-702,1610612743,"Earl Boykins, Andre Miller, Nene, Carmelo Anthony, Voshon Lenard","Boykins, Miller, Nene, Anthony, Lenard",1863-1889-2403-2546-702,DEN,4364.0,17,73.0,148.0,150.0,79.0,82.0,298.0,21.0,98.0,47.0,79.0,98.33180568285977,14.466216216216216,14.82,13.756756756756756,14.306666666666667,0.1721311475409836,0.5080831967213115,0.5211015873015873,5.630612244897959,0.5337837837837838,21.0,56.0,12.0,31.0,41.0,172.0,154.0,16.0,34.0,97.0,14.0,38.0,55.0,27.0,82.0,15.0,27.0,13.0,43.0,8.0,56.0,13.0,155.0,97.0,0.5771812080536913,0.5705882352941176,0.6440677966101694,0.2916666666666667,0.6712328767123288,0.36065573770491804,0.3181818181818182,0.5384615384615384,0.7142857142857143,0.45901639344262296,0.5714285714285714,0.49206349206349204,0.6557377049180327,0.4982323529411765,0.09923664122137404,0.12149532710280374,0.563953488372093,18.0,11.0,21.0,49.0,64.0,32.0,43.0,5.0,97.0,0.6530612244897959,0.7111111111111111,0.5,0.5368852459016393,0.25,0.5238095238095238,0.5238095238095238,0.45454545454545453,0.1721311475409836,33.0,5.0,15.0,5.0,10.0,6.0,14.0,10.0,24.0,6.0,17.0,21.0,16.0,34.0,8.0,14.0,22.0,5.0,11.0,6.0,7.0,4.0,12.0,5.0,17.0,4.0,18.0,21.0,,,16.0,1.0,21.0,11.0,8.0,0.375,0.44680851063829785,0.35714285714285715,0.5,0.3541666666666667,0.19672131147540983,0.4444444444444444,1.0,0.7857142857142857,0.3,0.64,0.75,1.0,0.5238095238095238,0.5892857142857143,0.673469387755102,0.6666666666666666,0.23809523809523808,0.23809523809523808,1.0,0.08196721311475409,0.11475409836065574,0.4166666666666667,0.4838709677419355,0.09523809523809523,0.15873015873015872,0.09883720930232558,24.620833333333334,3.0,7.0,11.0,,7.0,7.0,3.0,0.4583333333333333,0.4583333333333333,0.07142857142857142,,0.5,0.5,0.5,33.0,11.0,7.0,1.0,1.0,0.4,7.0,,2.0,,0.125,8.0,,0.6153846153846154,0.7142857142857143,4.0,7.0,5.0,3.0,1.0,0.4375,0.5555555555555556,0.4,4.0,3.0,0.4,0.4,0.5,,6.0,4.0,0.1111111111111111,4.0,1.0,0.5,,,1.0,5.0,1.0,,0.2,,,,5.0,,0.23809523809523808,,,,,1.0,0.2,1.0,,,,,,,,,1610612743,2004,2003-04,True
1863-1889-2403-2546-948,1610612743,"Earl Boykins, Andre Miller, Nene, Carmelo Anthony, Marcus Camby","Boykins, Miller, Nene, Anthony, Camby",1863-1889-2403-2546-948,DEN,9742.0,29,162.0,319.0,320.0,74.0,106.0,639.0,49.0,226.0,48.0,74.0,94.45288441798398,15.727272727272727,14.765625,15.172413793103448,13.99375,0.1801470588235294,0.48656273062730626,0.4849879032258065,8.634513274336284,0.23197492163009403,45.0,91.0,25.0,20.0,48.0,330.0,356.0,32.0,21.0,88.0,45.0,79.0,100.0,52.0,152.0,28.0,67.0,15.0,95.0,12.0,68.0,25.0,283.0,88.0,0.5411184210526315,0.58,0.6528925619834711,0.39473684210526316,0.6785714285714286,0.37410071942446044,0.42857142857142855,0.5,0.76,0.33455882352941174,0.7142857142857143,0.31746031746031744,0.5036764705882353,0.5252749999999999,0.08503401360544217,0.10080645161290322,0.26666666666666666,-26.0,23.0,86.0,111.0,126.0,63.0,75.0,9.0,162.0,0.5675675675675675,0.6363636363636364,0.4911504424778761,0.5183823529411765,0.3404255319148936,0.46938775510204084,0.4791666666666667,0.391304347826087,0.3161764705882353,49.0,12.0,12.0,39.0,13.0,6.0,33.0,9.0,46.0,15.0,47.0,23.0,15.0,96.0,24.0,32.0,30.0,24.0,16.0,5.0,24.0,11.0,39.0,16.0,41.0,3.0,10.0,28.0,,,22.0,3.0,28.0,14.0,13.0,0.46875,0.4791666666666667,0.4714285714285714,0.5317460317460317,0.5465116279069767,0.16911764705882354,0.582089552238806,1.0,0.8421052631578947,0.44,0.6078431372549019,0.8125,1.0,0.5,0.5384615384615384,0.6712328767123288,0.6122448979591837,0.45348837209302323,0.46987951807228917,0.6153846153846154,0.04779411764705882,0.1213235294117647,0.48,0.6,0.09523809523809523,0.14285714285714285,0.14242424242424243,25.28478260869565,13.0,13.0,20.0,24.0,13.0,22.0,6.0,0.43478260869565216,0.4444444444444444,0.09734513274336283,0.02040816326530612,0.3939393939393939,0.3939393939393939,0.40625,36.0,12.0,7.0,0.6,0.5384615384615384,,23.0,1.0,14.0,4.0,0.1978021978021978,7.0,1.0,0.28,0.21052631578947367,4.0,7.0,,6.0,1.0,0.4666666666666667,,0.4444444444444444,7.0,3.0,0.5384615384615384,0.5833333333333334,0.5,,3.0,3.0,0.02586206896551724,5.0,0.7142857142857143,0.5,,,1.0,3.0,1.0,1.0,0.3333333333333333,,,,3.0,6.0,0.08571428571428572,,,0.03488372093023256,,1.0,0.3333333333333333,1.0,,1.0,1.0,0.021739130434782608,,0.07692307692307693,,,1610612743,2004,2003-04,True
1863-1889-2403-468-702,1610612743,"Earl Boykins, Andre Miller, Nene, Jon Barry, Voshon Lenard","Boykins, Miller, Nene, Barry, Lenard",1863-1889-2403-468-702,DEN,166.0,2,3.0,6.0,7.0,1.0,4.0,13.0,,3.0,,1.0,112.7710843373494,10.666666666666666,14.571428571428571,10.666666666666666,14.571428571428571,,0.5453875,,12.299999999999999,0.16666666666666666,,1.0,,,,6.0,8.0,,,,,2.0,2.0,,2.0,1.0,1.0,,1.0,,,,6.0,,0.75,,1.0,,1.0,,,1.0,1.0,0.25,,,0.5,,,,,-2.0,,2.0,3.0,4.0,2.0,2.0,,4.0,0.6666666666666666,0.6666666666666666,1.0,0.75,,,,,0.5,1.0,,,2.0,,,1.0,,1.0,,,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,0.25,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2004,2003-04,True
1863-1889-2403-468-948,1610612743,"Earl Boykins, Andre Miller, Nene, Jon Barry, Marcus Camby","Boykins, Miller, Nene, Barry, Camby",1863-1889-2403-468-948,DEN,391.0,3,7.0,14.0,13.0,13.0,13.0,27.0,3.0,14.0,10.0,13.0,99.43734015345268,16.357142857142858,12.461538461538462,13.857142857142858,12.461538461538462,0.21428571428571427,0.4688928571428571,0.48022,8.828571428571427,0.9285714285714286,2.0,5.0,1.0,4.0,,12.0,24.0,3.0,,10.0,4.0,1.0,3.0,4.0,7.0,,4.0,4.0,8.0,,,,10.0,10.0,0.42857142857142855,0.5,1.0,0.5,0.5,0.5,1.0,,,0.35714285714285715,0.3333333333333333,0.4,0.35714285714285715,0.45566666666666666,,,0.8333333333333334,-12.0,1.0,6.0,6.0,8.0,4.0,4.0,1.0,8.0,0.6666666666666666,0.8,0.42857142857142855,0.42857142857142855,0.4,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,4.0,1.0,3.0,1.0,,,,,,1.0,2.0,5.0,,4.0,2.0,,2.0,1.0,,2.0,,,4.0,2.0,4.0,,,,,,,,,,4.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,1.0,1.0,,0.5,1.0,,,,0.8,0.8,0.5,0.16666666666666666,0.2,1.0,,,1.0,0.75,,,0.16666666666666666,,,,,,,1.0,1.0,,,0.07142857142857142,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,1610612743,2004,2003-04,True
1863-1889-2403-702-948,1610612743,"Earl Boykins, Andre Miller, Nene, Voshon Lenard, Marcus Camby","Boykins, Miller, Nene, Lenard, Camby",1863-1889-2403-702-948,DEN,1147.0,7,19.0,38.0,37.0,9.0,21.0,75.0,9.0,28.0,6.0,9.0,94.15867480383609,13.763157894736842,16.864864864864863,12.921052631578947,15.91891891891892,0.2727272727272727,0.5027757575757575,0.4463642857142857,6.214285714285714,0.23684210526315788,7.0,13.0,6.0,1.0,8.0,28.0,33.0,6.0,2.0,6.0,6.0,7.0,10.0,7.0,17.0,2.0,8.0,2.0,12.0,1.0,10.0,5.0,18.0,6.0,0.3783783783783784,0.375,0.5833333333333334,0.3333333333333333,0.5,0.30434782608695654,0.375,0.8,0.25,0.3939393939393939,0.8571428571428571,0.14285714285714285,0.5454545454545454,0.5954583333333333,0.1388888888888889,0.16129032258064516,0.21428571428571427,-5.0,2.0,6.0,10.0,12.0,6.0,6.0,2.0,12.0,0.6,0.8571428571428571,0.35714285714285715,0.30303030303030304,0.3333333333333333,0.2222222222222222,0.2857142857142857,1.0,0.18181818181818182,5.0,4.0,1.0,3.0,2.0,1.0,3.0,,5.0,4.0,10.0,2.0,1.0,8.0,6.0,3.0,2.0,2.0,1.0,2.0,3.0,,6.0,4.0,5.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.625,0.15151515151515152,0.75,1.0,0.25,0.2857142857142857,0.6666666666666666,,0.5,1.0,0.38461538461538464,0.5555555555555556,0.4,0.5,0.5,0.6666666666666666,0.06060606060606061,0.09090909090909091,0.6666666666666666,1.0,0.14285714285714285,,0.35714285714285715,23.96,3.0,,,,,6.0,,,,0.21428571428571427,0.2222222222222222,,,,,,,,,0.25,2.0,1.0,2.0,,0.3076923076923077,1.0,,0.2,,,,,,,,,,,,,,,,,1.0,,,,0.5,,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,1610612743,2004,2003-04,True
1863-1889-2546-468-702,1610612743,"Earl Boykins, Andre Miller, Carmelo Anthony, Jon Barry, Voshon Lenard","Boykins, Miller, Anthony, Barry, Lenard",1863-1889-2546-468-702,DEN,2.0,2,,,2.0,,2.0,2.0,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1863-1889-2546-468-948,1610612743,"Earl Boykins, Andre Miller, Carmelo Anthony, Jon Barry, Marcus Camby","Boykins, Miller, Anthony, Barry, Camby",1863-1889-2546-468-948,DEN,553.0,5,9.0,18.0,19.0,7.0,8.0,37.0,3.0,11.0,4.0,7.0,96.34719710669077,16.055555555555557,13.894736842105264,15.88888888888889,13.894736842105264,0.23076923076923078,0.4558576923076923,0.506025,11.218181818181819,0.3888888888888889,2.0,3.0,1.0,2.0,6.0,21.0,27.0,1.0,4.0,6.0,1.0,,2.0,2.0,4.0,2.0,3.0,2.0,7.0,,8.0,4.0,16.0,6.0,0.6176470588235294,0.5,,0.2,1.0,0.3333333333333333,0.5,,,0.23076923076923078,0.5,0.5,0.38461538461538464,0.6454,0.23529411764705882,0.26666666666666666,0.2857142857142857,-6.0,2.0,5.0,6.0,6.0,3.0,4.0,2.0,9.0,0.5,0.6,0.5454545454545454,0.5769230769230769,,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,1.0,1.0,1.0,3.0,2.0,,,,2.0,1.0,5.0,1.0,,6.0,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,3.0,,,,,,,,,,1.0,1.0,0.25,1.25,0.25,1.25,0.15384615384615385,0.3333333333333333,1.0,1.0,,,1.0,,,0.3333333333333333,0.5,,0.6,0.6,0.3333333333333333,0.15384615384615385,,1.0,0.5,,,0.23809523809523808,23.3,,,1.0,,,1.0,,0.5,0.5,0.09090909090909091,,,,,3.0,1.0,,1.0,,,1.0,1.0,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,1.0,,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1863-1889-2546-702-948,1610612743,"Earl Boykins, Andre Miller, Carmelo Anthony, Voshon Lenard, Marcus Camby","Boykins, Miller, Anthony, Lenard, Camby",1863-1889-2546-702-948,DEN,2658.0,11,44.0,90.0,88.0,19.0,34.0,178.0,20.0,67.0,10.0,19.0,96.43340857787811,15.355555555555556,14.5,14.3,13.340909090909092,0.25,0.48948625,0.46721666666666667,6.937313432835821,0.2111111111111111,14.0,31.0,8.0,5.0,13.0,82.0,107.0,10.0,12.0,18.0,12.0,13.0,26.0,17.0,43.0,10.0,18.0,4.0,28.0,2.0,22.0,5.0,64.0,18.0,0.45555555555555555,0.42857142857142855,0.5652173913043478,0.3333333333333333,0.5882352941176471,0.34782608695652173,0.35714285714285715,0.5,1.0,0.3875,0.6153846153846154,0.4166666666666667,0.55,0.533945,0.07058823529411765,0.07042253521126761,0.21951219512195122,-25.0,7.0,16.0,30.0,30.0,15.0,18.0,4.0,39.0,0.5,0.5769230769230769,0.44776119402985076,0.43125,0.1111111111111111,0.35,0.3684210526315789,0.5714285714285714,0.2,16.0,5.0,2.0,7.0,5.0,1.0,8.0,1.0,13.0,7.0,18.0,3.0,2.0,30.0,8.0,8.0,8.0,3.0,7.0,6.0,7.0,3.0,8.0,3.0,15.0,1.0,5.0,6.0,1.0,1.0,4.0,1.0,7.0,3.0,5.0,0.7,0.3,0.6538461538461539,0.25,0.6,0.1625,0.4444444444444444,1.0,0.6363636363636364,0.46153846153846156,0.5454545454545454,0.6,1.0,0.42857142857142855,0.5161290322580645,0.64,0.5,0.4375,0.4375,0.42857142857142855,0.0625,0.1,0.625,0.4,0.08333333333333333,0.08333333333333333,0.21951219512195122,24.892307692307693,4.0,1.0,3.0,,1.0,7.0,2.0,0.23076923076923078,0.23076923076923078,0.1044776119402985,0.05,0.125,0.125,0.125,9.0,3.0,1.0,1.0,1.0,0.2,5.0,1.0,1.0,1.0,0.1935483870967742,4.0,,0.4,0.2857142857142857,,,1.0,4.0,,,0.14285714285714285,,2.0,,0.4,0.4,,,,1.0,,2.0,1.0,0.6666666666666666,1.0,2.0,1.0,3.0,,,0.3333333333333333,0.15384615384615385,0.5,1.0,1.0,,0.07692307692307693,1.0,0.07142857142857142,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1863-1922-2206-2244-2365,1610612743,"Earl Boykins, Francisco Elson, Rodney White, Jeff Trepagnier, Chris Andersen","Boykins, Elson, White, Trepagnier, Andersen",1863-1922-2206-2244-2365,DEN,1349.0,3,22.0,49.0,49.0,13.0,12.0,98.0,7.0,26.0,7.0,13.0,104.6108228317272,15.081632653061224,12.448979591836734,14.714285714285714,11.448979591836734,0.1891891891891892,0.4679648648648648,0.42447999999999997,11.284615384615384,0.2653061224489796,2.0,7.0,1.0,2.0,8.0,36.0,52.0,1.0,2.0,6.0,2.0,13.0,18.0,2.0,20.0,4.0,9.0,3.0,8.0,,13.0,5.0,34.0,6.0,0.4069767441860465,0.2727272727272727,0.6842105263157895,0.1111111111111111,0.6818181818181818,0.08,0.5,1.0,0.8181818181818182,0.1891891891891892,0.5,0.2,0.4864864864864865,0.48895,0.11904761904761904,0.16129032258064516,0.16666666666666666,-16.0,2.0,12.0,8.0,8.0,4.0,8.0,1.0,20.0,0.5,0.5714285714285714,0.3076923076923077,0.3783783783783784,,0.2857142857142857,0.3333333333333333,0.5,0.32432432432432434,5.0,1.0,1.0,1.0,5.0,1.0,6.0,2.0,11.0,1.0,2.0,2.0,3.0,8.0,2.0,6.0,2.0,1.0,2.0,3.0,4.0,2.0,5.0,2.0,5.0,,1.0,4.0,,,1.0,3.0,4.0,3.0,1.0,1.0,0.2857142857142857,0.5,0.2,0.5,0.2972972972972973,0.5555555555555556,1.0,0.6666666666666666,0.2,0.42857142857142855,0.5,1.0,0.75,0.7142857142857143,0.8333333333333334,0.4,0.08333333333333333,0.08333333333333333,1.0,0.13513513513513514,0.16216216216216217,1.0,0.5,0.1,0.2,0.05555555555555555,23.854545454545452,2.0,2.0,4.0,,2.0,2.0,,0.36363636363636365,0.36363636363636365,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.0,4.0,2.0,1.0,1.0,,3.0,2.0,,,0.14285714285714285,,1.0,,,,,,2.0,,,,,2.0,,0.4,0.5,,,,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,1.0,0.09090909090909091,,0.2,,,1610612743,2004,2003-04,True
1863-1922-2206-2244-2403,1610612743,"Earl Boykins, Francisco Elson, Rodney White, Jeff Trepagnier, Nene","Boykins, Elson, White, Trepagnier, Nene",1863-1922-2206-2244-2403,DEN,76.0,1,1.0,4.0,3.0,3.0,3.0,7.0,,2.0,2.0,3.0,132.63157894736844,8.5,14.0,8.5,14.0,,0.66795,0.66795,,0.75,,2.0,,2.0,2.0,6.0,2.0,,2.0,6.0,,2.0,2.0,,2.0,,,,,,2.0,1.0,6.0,6.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,4.0,,,2.0,4.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,,2.0,,2.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
1863-1922-2206-2365-2546,1610612743,"Earl Boykins, Francisco Elson, Rodney White, Chris Andersen, Carmelo Anthony","Boykins, Elson, White, Andersen, Anthony",1863-1922-2206-2365-2546,DEN,375.0,4,6.0,14.0,13.0,5.0,7.0,27.0,4.0,10.0,3.0,5.0,103.68,17.285714285714285,10.23076923076923,17.285714285714285,10.23076923076923,0.36363636363636365,0.41905909090909094,0.43039999999999995,12.75,0.35714285714285715,,1.0,,1.0,5.0,16.0,10.0,,5.0,5.0,1.0,1.0,4.0,1.0,5.0,,2.0,1.0,3.0,,8.0,2.0,16.0,5.0,0.5333333333333333,0.35714285714285715,1.0,0.2,1.0,0.2,1.0,1.0,,0.09090909090909091,,0.3333333333333333,0.18181818181818182,,0.15384615384615385,0.16666666666666666,0.3125,6.0,1.0,5.0,4.0,6.0,3.0,3.0,1.0,6.0,0.75,0.75,0.4,0.5,,0.25,0.3333333333333333,1.0,0.45454545454545453,,,,3.0,,,1.0,,1.0,,,,,2.0,,1.0,,2.0,1.0,2.0,2.0,,2.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,0.09090909090909091,1.0,1.0,1.0,,,1.0,,,,,,0.6,0.6,0.6666666666666666,,0.09090909090909091,,,,,,25.0,2.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,0.1,0.25,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2004,2003-04,True
