EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChancePointsPct,LongMidRangeAssists,SelfOReb,PenaltyTurnovers,SelfORebPct,LongMidRangePctAssisted,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,DefensiveGoaltends,PtsUnassisted3s,3SecondViolations,BlockedLongMidRange,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1517-1802-2222-2443-324,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Darius Songaila, Anthony Peeler","Jackson, Miller, Wallace, Songaila, Peeler",1517-1802-2222-2443-324,SAC,886.0,4,15.0,-5.0,28.0,26.0,2.0,,5.0,54.0,4.0,9.0,4.0,,1.0,1.0,5.0,2.0,6.0,2.0,3.0,,,7.0,20.0,2.0,5.0,5.0,25.0,30.0,5.0,,,2.0,,,8.0,6.0,6.0,3.0,2.0,2.0,4.0,2.0,6.0,2.0,2.0,,14.0,1.0,4.0,4.0,6.0,7.0,13.0,2.0,2.0,3.0,6.0,3.0,5.0,,1.0,10.0,6.0,17.0,,2.0,,0.5714285714285714,0.6666666666666666,1.0,0.4,0.4,0.35,,0.4,,0.43103448275862066,,0.2,0.1,0.2222222222222222,0.4444444444444444,0.3076923076923077,0.3333333333333333,0.5454545454545454,0.3125,0.6,,,0.3333333333333333,0.6,87.76523702031602,17.821428571428573,14.884615384615385,17.142857142857142,13.923076923076923,0.36,0.4444444444444444,0.5714285714285714,0.5,0.2,0.2,0.2,,0.24,0.3333333333333333,0.3333333333333333,0.12,0.6666666666666666,0.6666666666666666,1.0,0.8,,0.5,,,0.56,0.6666666666666666,0.503198,0.5557,0.4427,0.20689655172413793,0.25,,8.14,24.48,0.07142857142857142,2.0,,2.0,,,,,3.0,8.0,,,2.0,,2.0,,,3.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,0.6,0.6,0.6666666666666666,0.5,,1.0,0.25,,1.0,1.0,,0.08,,,,0.5,,,,,0.32,2.0,,,,1.0,2.0,2.0,2.0,,,2.0,,,,,0.6666666666666666,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2222-2443-57,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Darius Songaila, Doug Christie","Jackson, Miller, Wallace, Songaila, Christie",1517-1802-2222-2443-57,SAC,165.0,2,3.0,-3.0,5.0,5.0,,1.0,1.0,10.0,,,,,,1.0,2.0,,3.0,,,,,1.0,5.0,,,1.0,3.0,6.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,1.0,2.0,,,,1.0,2.0,2.0,,,2.0,1.0,3.0,,,,1.0,1.0,,,,0.2,,0.2,,0.25,,,,,,0.3333333333333333,,,0.3333333333333333,,0.5,,,,87.27272727272727,22.0,11.0,19.8,9.8,,,,,0.4,0.5,0.5,1.0,0.6,,,,,,,,,,,,,,0.38029999999999997,0.4116,,0.16666666666666666,0.16666666666666666,,15.02,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2222-2443-978,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Darius Songaila, Peja Stojakovic","Jackson, Miller, Wallace, Songaila, Stojakovic",1517-1802-2222-2443-978,SAC,1113.0,3,19.0,,34.0,34.0,14.0,,1.0,68.0,4.0,5.0,,1.0,2.0,4.0,8.0,7.0,11.0,1.0,1.0,,1.0,15.0,24.0,2.0,2.0,7.0,43.0,43.0,,,3.0,7.0,1.0,15.0,16.0,14.0,6.0,1.0,1.0,1.0,8.0,2.0,10.0,1.0,2.0,1.0,22.0,,1.0,10.0,12.0,1.0,13.0,2.0,2.0,2.0,6.0,4.0,7.0,,1.0,7.0,1.0,43.0,15.0,14.0,,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,0.625,0.42857142857142855,0.6923076923076923,0.5625,0.7413793103448276,0.6818181818181818,0.07692307692307693,0.041666666666666664,0.2,0.6666666666666666,0.1111111111111111,,0.6666666666666666,0.1111111111111111,,,,0.5,0.7777777777777778,87.97843665768194,16.470588235294116,16.264705882352942,16.058823529411764,15.205882352941176,0.19230769230769232,0.8,1.0,0.5,0.3076923076923077,0.5,0.5,0.25,0.4230769230769231,0.6363636363636364,0.6363636363636364,0.038461538461538464,1.0,1.0,1.0,,,0.25,0.5,0.125,0.2692307692307692,1.0,0.44471346153846153,,0.51656875,0.038461538461538464,0.041666666666666664,0.3488372093023256,11.491666666666667,23.45,0.4117647058823529,,1.0,1.0,,,,1.0,,,1.0,6.0,,1.0,2.0,,,4.0,,3.0,1.0,3.0,,,,,,1.0,,,,0.6666666666666666,,0.6666666666666666,0.25,0.5,0.6666666666666666,,,0.038461538461538464,1.0,1.0,1.0,,,,,1.0,,5.0,,4.0,,0.7142857142857143,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2222-324-57,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Anthony Peeler, Doug Christie","Jackson, Miller, Wallace, Peeler, Christie",1517-1802-2222-324-57,SAC,55.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,78.54545454545455,9.0,23.0,9.0,16.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.4415,,,,,,19.4,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2222-324-763,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Anthony Peeler, Tony Massenburg","Jackson, Miller, Wallace, Peeler, Massenburg",1517-1802-2222-324-763,SAC,460.0,5,8.0,-3.0,13.0,13.0,,1.0,2.0,26.0,2.0,3.0,,,,1.0,2.0,,6.0,,,,,3.0,11.0,,,,6.0,9.0,1.0,,,,,,,6.0,,,,,,,,,,,,,3.0,4.0,4.0,3.0,7.0,4.0,2.0,2.0,5.0,1.0,3.0,1.0,,,,4.0,,,1.0,,,,,,0.2727272727272727,,0.2727272727272727,,0.2727272727272727,,,,,0.5714285714285714,0.375,,0.5,0.375,,0.3333333333333333,,0.5,0.6666666666666666,81.39130434782608,20.923076923076923,14.461538461538462,20.076923076923077,12.923076923076923,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.5,0.5,,0.5454545454545454,,,,,,,,,,,,0.2727272727272727,,0.44076363636363636,0.5539,,,,,11.681818181818182,,,,,,,,,,1.0,2.0,,,2.0,,,,2.0,3.0,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.6,,,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,,1.0,,0.125,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2222-324-978,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Anthony Peeler, Peja Stojakovic","Jackson, Miller, Wallace, Peeler, Stojakovic",1517-1802-2222-324-978,SAC,56.0,1,1.0,-1.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,3.0,,,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,77.14285714285714,13.0,21.5,13.0,21.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6124,,0.6124,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2222-57-763,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Doug Christie, Tony Massenburg","Jackson, Miller, Wallace, Christie, Massenburg",1517-1802-2222-57-763,SAC,425.0,3,7.0,5.0,13.0,15.0,9.0,7.0,2.0,28.0,4.0,6.0,1.0,3.0,5.0,1.0,3.0,,2.0,,1.0,,1.0,5.0,11.0,,1.0,2.0,12.0,7.0,3.0,,4.0,9.0,1.0,8.0,4.0,6.0,,1.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,,4.0,6.0,7.0,4.0,11.0,3.0,,3.0,5.0,1.0,6.0,,1.0,3.0,2.0,10.0,8.0,9.0,2.0,0.4,0.5,,,,0.45454545454545453,0.4444444444444444,0.4166666666666667,0.4,0.46153846153846156,0.4,0.08333333333333333,0.09090909090909091,0.16666666666666666,0.8571428571428571,0.6666666666666666,,0.875,0.5714285714285714,0.5,0.5,,1.0,0.75,94.87058823529412,14.846153846153847,15.466666666666667,14.23076923076923,14.6,0.5,0.6666666666666666,0.8,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.08333333333333333,,,,0.3333333333333333,,0.5,0.6,0.1,0.5833333333333334,,0.47030833333333333,0.46036666666666665,0.4641,0.15384615384615385,0.16666666666666666,0.6666666666666666,6.0,24.6,0.6923076923076923,1.0,,,,,,,1.0,2.0,,,2.0,,1.0,,3.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,0.16666666666666666,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2222-763-978,1610612758,"Bobby Jackson, Brad Miller, Gerald Wallace, Tony Massenburg, Peja Stojakovic","Jackson, Miller, Wallace, Massenburg, Stojakovic",1517-1802-2222-763-978,SAC,303.0,2,5.0,4.0,9.0,8.0,,,1.0,17.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,3.0,,,3.0,5.0,2.0,3.0,,12.0,8.0,1.0,,,,,,4.0,2.0,6.0,3.0,2.0,,2.0,2.0,4.0,2.0,,1.0,10.0,1.0,,3.0,3.0,1.0,4.0,,,1.0,2.0,,2.0,1.0,,,,10.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6,,0.75,,0.75,,0.375,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,80.79207920792079,18.88888888888889,16.625,17.88888888888889,16.625,0.125,1.0,1.0,,0.25,0.5,0.5,1.0,0.25,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.5,0.6666666666666666,0.46759375,,,,,,9.48,24.766666666666666,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5,,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2443-324-57,1610612758,"Bobby Jackson, Brad Miller, Darius Songaila, Anthony Peeler, Doug Christie","Jackson, Miller, Songaila, Peeler, Christie",1517-1802-2443-324-57,SAC,655.0,5,11.0,-22.0,21.0,22.0,8.0,10.0,2.0,43.0,1.0,3.0,,,1.0,1.0,6.0,1.0,4.0,,2.0,,1.0,3.0,13.0,,2.0,2.0,8.0,30.0,1.0,,,4.0,1.0,2.0,6.0,,,2.0,,,3.0,,3.0,,1.0,1.0,6.0,,1.0,4.0,6.0,1.0,7.0,2.0,2.0,1.0,5.0,,3.0,1.0,,2.0,1.0,8.0,2.0,8.0,,1.0,1.0,,,,0.23076923076923078,,0.2,,0.25,0.16666666666666666,0.13333333333333333,,,0.6666666666666666,0.1,,0.625,0.08333333333333333,,,,1.0,0.6,94.53435114503817,17.428571428571427,13.136363636363637,16.238095238095237,12.318181818181818,0.2,0.3333333333333333,0.3333333333333333,1.0,0.4,0.16666666666666666,0.16666666666666666,1.0,0.26666666666666666,0.25,0.25,0.13333333333333333,,,,,,0.2,,0.2,0.3333333333333333,,0.43960333333333335,0.3386,0.4958,0.0625,0.07142857142857142,0.25,9.415384615384616,25.0,0.38095238095238093,,,,,,,,,,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,,,,,,,,,,,0.8,1.0,0.5,0.2,,0.5,,,,,,,,,,,,,1.0,,2.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2443-324-763,1610612758,"Bobby Jackson, Brad Miller, Darius Songaila, Anthony Peeler, Tony Massenburg","Jackson, Miller, Songaila, Peeler, Massenburg",1517-1802-2443-324-763,SAC,289.0,1,5.0,-6.0,9.0,10.0,,1.0,2.0,19.0,3.0,3.0,2.0,,,,3.0,1.0,2.0,,1.0,,,4.0,8.0,,1.0,,8.0,14.0,2.0,,,,,,2.0,6.0,,1.0,,,1.0,,1.0,,,,2.0,,2.0,2.0,2.0,2.0,4.0,,,1.0,2.0,1.0,2.0,,1.0,,,4.0,,,,0.25,0.3333333333333333,,,,0.5,,0.4444444444444444,,0.4444444444444444,,0.1111111111111111,,,0.6666666666666666,0.5,,0.5,0.4,,1.0,,,1.0,94.67128027681662,16.22222222222222,14.3,14.88888888888889,13.1,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,1.0,,,,,0.4444444444444444,,0.4793444444444444,0.57085,,,,,6.775,24.3,,2.0,,,,,,,2.0,4.0,,,2.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.5,,,0.3333333333333333,,,,,,,,,1.0,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2443-324-978,1610612758,"Bobby Jackson, Brad Miller, Darius Songaila, Anthony Peeler, Peja Stojakovic","Jackson, Miller, Songaila, Peeler, Stojakovic",1517-1802-2443-324-978,SAC,2530.0,15,42.0,-35.0,73.0,76.0,21.0,17.0,9.0,149.0,16.0,24.0,6.0,3.0,5.0,4.0,15.0,7.0,24.0,,7.0,2.0,4.0,27.0,63.0,,10.0,8.0,62.0,97.0,10.0,2.0,5.0,15.0,5.0,11.0,20.0,34.0,,5.0,,4.0,10.0,,10.0,,6.0,1.0,20.0,4.0,12.0,22.0,26.0,17.0,43.0,6.0,5.0,4.0,13.0,6.0,18.0,2.0,1.0,12.0,7.0,53.0,11.0,21.0,3.0,0.37037037037037035,0.4,,,,0.42857142857142855,0.3333333333333333,0.3698630136986301,0.25,0.3974358974358974,0.2619047619047619,0.136986301369863,0.06349206349206349,0.08333333333333333,0.5945945945945946,0.34285714285714286,0.5,0.5434782608695652,0.37209302325581395,0.625,0.3125,0.8,0.45454545454545453,0.7647058823529411,84.80632411067194,18.36986301369863,15.644736842105264,17.232876712328768,14.75,0.3287671232876712,0.6666666666666666,0.7272727272727273,0.375,0.2054794520547945,0.26666666666666666,0.3076923076923077,0.25,0.3287671232876712,0.2916666666666667,0.2916666666666667,0.0958904109589041,,,,0.5,0.16666666666666666,0.25,0.6,0.2,0.4657534246575342,,0.46419225352112675,0.49909375,0.45466842105263156,0.09090909090909091,0.1044776119402985,0.1774193548387097,9.274603174603174,30.27,0.2876712328767123,3.0,,3.0,,,1.0,,4.0,9.0,,1.0,4.0,,3.0,1.0,1.0,9.0,,6.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,,0.4,0.3333333333333333,0.34615384615384615,0.6923076923076923,1.0,0.3333333333333333,0.18181818181818182,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.25,0.0410958904109589,,,,0.5,,0.05,,,0.14516129032258066,3.0,3.0,4.0,0.07692307692307693,0.42857142857142855,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,0.13333333333333333,0.2,,,,,,,0.3333333333333333,,,,,,,,,,,,2.0,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-2443-57-978,1610612758,"Bobby Jackson, Brad Miller, Darius Songaila, Doug Christie, Peja Stojakovic","Jackson, Miller, Songaila, Christie, Stojakovic",1517-1802-2443-57-978,SAC,903.0,7,15.0,2.0,32.0,29.0,11.0,18.0,5.0,61.0,4.0,7.0,,2.0,2.0,3.0,6.0,4.0,9.0,,2.0,,1.0,11.0,22.0,2.0,4.0,6.0,34.0,32.0,3.0,,4.0,5.0,3.0,20.0,14.0,8.0,6.0,2.0,,,7.0,2.0,9.0,,4.0,,20.0,,4.0,7.0,11.0,4.0,15.0,4.0,4.0,3.0,7.0,3.0,6.0,1.0,,8.0,2.0,32.0,20.0,11.0,2.0,0.6363636363636364,0.6363636363636364,1.0,0.5,0.5,0.5,0.8,0.5384615384615384,0.875,0.5517241379310345,0.8181818181818182,0.15384615384615385,,,0.7,0.36363636363636365,,0.7333333333333333,0.3076923076923077,0.3333333333333333,0.2,,1.0,0.8,97.27574750830564,15.3125,14.241379310344827,14.34375,14.03448275862069,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,0.23076923076923078,0.5,0.5,,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.07692307692307693,,,,,,0.25,1.0,0.125,0.4230769230769231,,0.45719615384615386,0.4175333333333333,0.45684375,0.07142857142857142,0.08333333333333333,0.5882352941176471,9.959090909090909,23.775,0.34375,,2.0,2.0,,2.0,2.0,,1.0,2.0,2.0,6.0,,2.0,4.0,,,4.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.8,0.6666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,0.07692307692307693,1.0,1.0,1.0,,,0.25,1.0,,0.058823529411764705,3.0,,1.0,,0.75,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-324-57-763,1610612758,"Bobby Jackson, Brad Miller, Anthony Peeler, Doug Christie, Tony Massenburg","Jackson, Miller, Peeler, Christie, Massenburg",1517-1802-324-57-763,SAC,2646.0,13,44.0,11.0,79.0,81.0,4.0,7.0,11.0,160.0,13.0,18.0,3.0,1.0,1.0,8.0,17.0,10.0,26.0,1.0,8.0,1.0,,31.0,61.0,3.0,10.0,21.0,92.0,81.0,6.0,1.0,3.0,5.0,,8.0,36.0,26.0,9.0,8.0,1.0,4.0,18.0,3.0,21.0,1.0,8.0,4.0,45.0,2.0,9.0,23.0,30.0,11.0,41.0,7.0,6.0,5.0,9.0,6.0,14.0,1.0,2.0,25.0,10.0,70.0,8.0,4.0,,0.5806451612903226,0.6428571428571429,1.0,0.3,0.3,0.5081967213114754,0.6,0.5,0.6,0.55,0.6666666666666666,0.14084507042253522,0.06557377049180328,0.16666666666666666,0.7419354838709677,0.3,0.2857142857142857,0.7317073170731707,0.2972972972972973,0.6,0.25,0.2857142857142857,0.6,0.8571428571428571,87.07482993197279,15.759493670886076,17.296296296296298,15.265822784810126,16.28395061728395,0.2535211267605634,0.7222222222222222,0.8666666666666667,0.6153846153846154,0.23943661971830985,0.47058823529411764,0.5,0.5,0.36619718309859156,0.38461538461538464,0.38461538461538464,0.11267605633802817,0.125,0.125,1.0,0.42857142857142855,0.14285714285714285,0.2,1.0,,0.39436619718309857,0.125,0.47296267605633807,0.5078642857142858,0.43852,0.12658227848101267,0.14492753623188406,0.08695652173913043,10.093442622950821,24.7,0.05063291139240506,3.0,2.0,2.0,,,,,6.0,22.0,,2.0,6.0,2.0,7.0,,1.0,4.0,1.0,3.0,1.0,1.0,6.0,5.0,,6.0,5.0,,1.0,1.0714285714285714,1.1,0.4444444444444444,,0.7,0.2222222222222222,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.028169014084507043,1.0,1.0,1.0,1.0,,,,,0.2391304347826087,6.0,1.0,,0.030303030303030304,0.6,7.0,,1.0,,,2.0,5.0,,,0.058823529411764705,,,,1.0,1.0,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1610612758,2004,2003-04,True
1517-1802-324-57-978,1610612758,"Bobby Jackson, Brad Miller, Anthony Peeler, Doug Christie, Peja Stojakovic","Jackson, Miller, Peeler, Christie, Stojakovic",1517-1802-324-57-978,SAC,2188.0,9,36.0,-6.0,75.0,69.0,33.0,32.0,11.0,144.0,13.0,28.0,8.0,4.0,13.0,6.0,14.0,3.0,11.0,4.0,13.0,1.0,3.0,22.0,53.0,5.0,16.0,18.0,77.0,83.0,10.0,2.0,4.0,20.0,4.0,20.0,20.0,24.0,12.0,13.0,4.0,6.0,10.0,4.0,14.0,3.0,5.0,3.0,32.0,5.0,6.0,15.0,27.0,12.0,39.0,4.0,3.0,1.0,8.0,8.0,17.0,1.0,,24.0,10.0,58.0,20.0,33.0,4.0,0.45454545454545453,0.5263157894736842,0.8,0.3125,0.3125,0.41509433962264153,0.2,0.427536231884058,0.16666666666666666,0.48717948717948717,0.3225806451612903,0.2318840579710145,0.11320754716981132,0.14285714285714285,0.7894736842105263,0.2,0.45454545454545453,0.8333333333333334,0.2682926829268293,0.42857142857142855,,0.4444444444444444,0.5,1.0,94.77148080438756,15.32,15.057971014492754,14.626666666666667,14.55072463768116,0.4057971014492754,0.4642857142857143,0.5416666666666666,0.38461538461538464,0.2028985507246377,0.42857142857142855,0.5,0.5,0.15942028985507245,0.2727272727272727,0.2727272727272727,0.18840579710144928,0.3076923076923077,0.3076923076923077,0.75,0.6666666666666666,0.08333333333333333,0.5416666666666666,0.3076923076923077,0.125,0.6376811594202898,0.3076923076923077,0.48672898550724636,0.5417285714285714,0.47491041666666667,0.13513513513513514,0.1724137931034483,0.2597402597402597,6.081132075471698,24.88125,0.44,5.0,1.0,3.0,1.0,,1.0,,7.0,19.0,,12.0,6.0,1.0,10.0,2.0,1.0,7.0,,6.0,,4.0,4.0,3.0,1.0,4.0,2.0,,0.7,0.7083333333333334,0.7307692307692307,0.875,0.5,0.9090909090909091,,0.6,0.875,1.0,0.5,0.043478260869565216,0.3333333333333333,0.3333333333333333,1.0,0.625,0.08333333333333333,0.041666666666666664,,,0.24675324675324675,2.0,1.0,6.0,0.027777777777777776,0.6666666666666666,2.0,1.0,1.0,,,5.0,1.0,,,0.14285714285714285,0.2,0.5,1.0,1.0,0.5,1.0,1.0,0.2,,,,,3.0,,,,,,,,,,,,,,,,,1610612758,2004,2003-04,True
