EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,AtRimAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGA,Fg2aBlocked,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LostBallTurnovers,DefShortMidRangeReboundPct,PenaltyOffPoss,ShootingFouls,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctBlocked,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,ShortMidRangeAssists,FTDefRebounds,PenaltyTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Arc3FGM,SecondChanceFtPoints,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,DefThreePtRebounds,SelfOReb,Offensive Fouls,BlockedShortMidRange,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,OffArc3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassSteals,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1601-2073-2202-361-384,1610612744,"Rusty LaRue, Brian Cardinal, Jason Richardson, Clifford Robinson, Calbert Cheaney","LaRue, Cardinal, Richardson, Robinson, Cheaney",1601-2073-2202-361-384,GSW,141.0,1,2.0,-2.0,5.0,5.0,10.0,,1.0,1.0,4.0,,2.0,4.0,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,,,,,2.0,1.0,1.0,0.25,0.2,0.2,1.0,1.0,,102.12765957446808,13.2,15.0,13.2,15.0,0.2,,,,0.44263,,,7.375,,2.0,,,,,1.0,,,,,,0.4,,0.6,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,,,,,,0.2,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.2,,,,,0.2,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
1601-2073-2399-384-956,1610612744,"Rusty LaRue, Brian Cardinal, Mike Dunleavy, Calbert Cheaney, Erick Dampier","LaRue, Cardinal, Dunleavy, Cheaney, Dampier",1601-2073-2399-384-956,GSW,74.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,4.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,77.83783783783784,15.5,21.5,15.5,21.5,0.5,1.0,1.0,1.0,0.43275,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2004,2003-04,False
1601-2073-2554-361-384,1610612744,"Rusty LaRue, Brian Cardinal, Mickael Pietrus, Clifford Robinson, Calbert Cheaney","LaRue, Cardinal, Pietrus, Robinson, Cheaney",1601-2073-2554-361-384,GSW,52.0,1,1.0,,1.0,1.0,2.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,55.38461538461538,29.0,23.0,29.0,23.0,,,,,0.5346,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
1601-2073-2554-361-956,1610612744,"Rusty LaRue, Brian Cardinal, Mickael Pietrus, Clifford Robinson, Erick Dampier","LaRue, Cardinal, Pietrus, Robinson, Dampier",1601-2073-2554-361-956,GSW,149.0,1,2.0,2.0,4.0,5.0,9.0,,,1.0,2.0,,2.0,,2.0,1.0,1.0,,2.0,3.0,3.0,3.0,,1.0,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,86.97986577181207,19.75,14.0,19.75,13.6,,,,,0.49666666666666665,,,1.55,,2.0,,,,,,,,,,,0.6666666666666666,,1.0,,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,25.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2004,2003-04,False
1601-2073-2554-384-956,1610612744,"Rusty LaRue, Brian Cardinal, Mickael Pietrus, Calbert Cheaney, Erick Dampier","LaRue, Cardinal, Pietrus, Cheaney, Dampier",1601-2073-2554-384-956,GSW,2.0,1,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,720.0,2.0,,1.0,,,,,,0.3538,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.3538,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.3538,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
1601-2073-361-384-956,1610612744,"Rusty LaRue, Brian Cardinal, Clifford Robinson, Calbert Cheaney, Erick Dampier","LaRue, Cardinal, Robinson, Cheaney, Dampier",1601-2073-361-384-956,GSW,148.0,1,2.0,-2.0,3.0,4.0,7.0,,1.0,2.0,4.0,,4.0,6.0,2.0,1.0,1.0,,2.0,,,1.0,,,,,2.0,0.5,1.0,0.5,0.5,0.5,,,,68.1081081081081,25.666666666666668,17.75,25.666666666666668,17.75,0.25,,,,0.48555,,,4.975,,2.0,,,1.0,1.0,,,,0.5,0.5,,0.5,,0.5,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,1.0,0.5597,0.5,1.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
1601-2202-2399-361-384,1610612744,"Rusty LaRue, Jason Richardson, Mike Dunleavy, Clifford Robinson, Calbert Cheaney","LaRue, Richardson, Dunleavy, Robinson, Cheaney",1601-2202-2399-361-384,GSW,39.0,1,1.0,-3.0,2.0,2.0,4.0,,,,1.0,,,3.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,147.69230769230768,15.0,4.5,15.0,2.5,,,,,0.3328,,,10.5,,,,1.0,,,2.0,,,,,,,,,0.3328,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2061-2073-2399-384,1610612744,"Speedy Claxton, Dan Langhi, Brian Cardinal, Mike Dunleavy, Calbert Cheaney","Claxton, Langhi, Cardinal, Dunleavy, Cheaney",2049-2061-2073-2399-384,GSW,84.0,1,1.0,,2.0,2.0,4.0,,,2.0,2.0,,4.0,4.0,2.0,1.0,1.0,,2.0,,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,68.57142857142857,19.0,23.0,19.0,23.0,,,,,0.52555,,,1.35,,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2061-2073-2399-956,1610612744,"Speedy Claxton, Dan Langhi, Brian Cardinal, Mike Dunleavy, Erick Dampier","Claxton, Langhi, Cardinal, Dunleavy, Dampier",2049-2061-2073-2399-956,GSW,26.0,1,,-2.0,3.0,3.0,6.0,,,,,,,2.0,,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,,332.3076923076923,5.333333333333333,3.3333333333333335,5.333333333333333,2.0,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,3.0,1.0,3.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2061-2073-361-461,1610612744,"Speedy Claxton, Dan Langhi, Brian Cardinal, Clifford Robinson, Popeye Jones","Claxton, Langhi, Cardinal, Robinson, Jones",2049-2061-2073-361-461,GSW,6.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2061-2073-384-422,1610612744,"Speedy Claxton, Dan Langhi, Brian Cardinal, Calbert Cheaney, Avery Johnson","Claxton, Langhi, Cardinal, Cheaney, Johnson",2049-2061-2073-384-422,GSW,274.0,1,5.0,3.0,7.0,8.0,15.0,1.0,1.0,4.0,7.0,,8.0,5.0,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,,1.0,,,8.0,0.25,0.25,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.5,,78.83211678832117,19.857142857142858,16.875,16.285714285714285,15.25,0.14285714285714285,1.0,1.0,,0.41597142857142855,,,8.2,4.0,2.0,2.0,7.0,1.0,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.41597142857142855,1.0,1.0,,,,1.0,,6.0,,1.0,2.0,2.0,1.0,,,,,,1.0,,,0.5,0.5,1.0,,,0.3428,,4.0,,,,,0.5,0.5714285714285714,1.0,1.0,7.0,1.0,7.0,,1.0,1.0,2.0,,,,4.0,,,8.0,,,1.0,1.0,,,8.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,,1.0,0.5,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2061-2202-2399-384,1610612744,"Speedy Claxton, Dan Langhi, Jason Richardson, Mike Dunleavy, Calbert Cheaney","Claxton, Langhi, Richardson, Dunleavy, Cheaney",2049-2061-2202-2399-384,GSW,23.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,62.60869565217391,,9.0,,,,,,,0.5496,,,,,,,,,1.0,,,,,1.0,,,,1.0,0.5496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2061-2202-384-956,1610612744,"Speedy Claxton, Dan Langhi, Jason Richardson, Calbert Cheaney, Erick Dampier","Claxton, Langhi, Richardson, Cheaney, Dampier",2049-2061-2202-384-956,GSW,87.0,1,1.0,2.0,4.0,3.0,7.0,,,,,2.0,2.0,,,,,,,3.0,3.0,3.0,2.0,3.0,2.0,,2.0,,,,,1.0,0.75,0.75,1.0,115.86206896551724,11.75,13.333333333333334,10.0,11.666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,1.0,1.0,4.0,,4.0,,1.0,,,,,,,,2.0,2.0,,,,3.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2061-2399-361-384,1610612744,"Speedy Claxton, Dan Langhi, Mike Dunleavy, Clifford Robinson, Calbert Cheaney","Claxton, Langhi, Dunleavy, Robinson, Cheaney",2049-2061-2399-361-384,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1701,,,,,,,,,,,,,,,,,,1.0,0.1701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2073-2202-2211-2399,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Troy Murphy, Mike Dunleavy","Claxton, Cardinal, Richardson, Murphy, Dunleavy",2049-2073-2202-2211-2399,GSW,194.0,1,3.0,5.0,6.0,7.0,13.0,,,2.0,3.0,2.0,9.0,4.0,4.0,2.0,3.0,,7.0,1.0,3.0,5.0,1.0,1.0,2.0,,9.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.6428571428571429,1.0,1.0,,96.49484536082474,15.166666666666666,14.714285714285714,11.5,14.714285714285714,,,,,0.53935,,,,4.0,3.0,2.0,2.0,,2.0,,,,,0.6666666666666666,,0.5,1.0,1.0,0.49485,1.0,2.0,,,,,,,,2.0,,,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,,,,1.0,3.0,,3.0,,0.5,1.0,,2.0,,3.0,1.0,,2.0,4.0,2.0,,1.0,,,1.0,4.0,0.5,0.5,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,0.5,,0.4444444444444444,24.96666666666667,,1.0,,,1.0,,3.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,0.5,0.5,1.0,0.5,2.0,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2073-2202-2211-361,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Troy Murphy, Clifford Robinson","Claxton, Cardinal, Richardson, Murphy, Robinson",2049-2073-2202-2211-361,GSW,454.0,3,8.0,4.0,15.0,15.0,30.0,,1.0,6.0,9.0,6.0,21.0,17.0,4.0,2.0,3.0,,7.0,4.0,4.0,6.0,,,6.0,2.0,17.0,0.3333333333333333,0.4,0.6666666666666666,0.5357142857142857,0.6176470588235294,0.5,0.4444444444444444,0.5,95.15418502202644,15.4,14.866666666666667,14.466666666666667,13.4,0.07142857142857142,,,,0.4764964285714286,0.125,0.18181818181818182,6.911111111111111,15.0,2.0,1.0,4.0,1.0,2.0,7.0,2.0,5.0,0.3333333333333333,0.2857142857142857,,0.14285714285714285,0.16666666666666666,0.5,0.43110833333333337,2.0,2.0,1.0,1.0,2.0,2.0,4.0,8.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,0.5,0.5,1.0,0.47675,0.19047619047619047,6.0,,,,,,0.42857142857142855,,0.6,6.0,1.0,6.0,,0.4,1.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,11.0,3.0,1.0,,,,1.0,11.0,0.75,0.75,0.7857142857142857,0.35714285714285715,,0.6666666666666666,0.6666666666666666,0.25,0.21428571428571427,1.0,0.3333333333333333,0.5238095238095238,24.740000000000002,,2.0,,,1.0,1.0,3.0,1.0,,,,,,1.0,0.2,0.5,0.2,,0.14285714285714285,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.25,0.5,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2073-2202-2211-384,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Troy Murphy, Calbert Cheaney","Claxton, Cardinal, Richardson, Murphy, Cheaney",2049-2073-2202-2211-384,GSW,1419.0,7,24.0,8.0,41.0,43.0,84.0,5.0,11.0,14.0,31.0,14.0,48.0,40.0,18.0,9.0,11.0,4.0,24.0,15.0,15.0,22.0,5.0,6.0,15.0,6.0,41.0,0.6428571428571429,0.6923076923076923,0.45161290322580644,0.4722222222222222,0.5465116279069767,0.6818181818181818,0.6521739130434783,0.8181818181818182,85.2431289640592,16.414634146341463,17.348837209302324,16.121951219512194,16.697674418604652,0.3055555555555556,0.45454545454545453,0.45454545454545453,0.8,0.4532055555555556,0.14285714285714285,0.16216216216216217,8.748387096774193,6.0,12.0,,3.0,7.0,7.0,8.0,1.0,,0.4375,0.3684210526315789,,0.3333333333333333,,0.4722222222222222,0.38881,7.0,6.0,1.0,3.0,2.0,5.0,7.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,,0.4,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.8333333333333334,0.5,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.48230833333333334,0.14583333333333334,8.0,2.0,2.0,0.06451612903225806,,0.5,0.2222222222222222,1.0,0.5555555555555556,7.0,3.0,7.0,0.25,0.17073170731707318,,3.0,3.0,1.0,5.0,1.0,2.0,2.0,7.0,3.0,1.0,,1.0,,1.0,7.0,0.3333333333333333,0.5,0.5833333333333334,0.1388888888888889,,0.375,0.5,0.3333333333333333,0.08333333333333333,,0.2,0.14583333333333334,24.740000000000002,1.0,2.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.4,0.5,0.4,0.5,0.05555555555555555,0.5,0.5,1.0,0.2,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2073-2202-2211-956,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Troy Murphy, Erick Dampier","Claxton, Cardinal, Richardson, Murphy, Dampier",2049-2073-2202-2211-956,GSW,194.0,2,3.0,-2.0,6.0,6.0,12.0,1.0,4.0,2.0,7.0,2.0,6.0,8.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,2.0,,4.0,0.5,1.0,0.2857142857142857,0.2857142857142857,0.375,,,,89.0721649484536,21.333333333333332,11.0,17.833333333333332,11.0,0.5714285714285714,0.25,0.3333333333333333,1.0,0.42001428571428573,,,11.585714285714285,2.0,2.0,,,2.0,2.0,5.0,1.0,1.0,0.4,0.4,1.0,0.2857142857142857,,0.2857142857142857,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,,0.5,0.5,0.5,,,,0.5,1.0,,0.5,1.0,0.44925,0.3333333333333333,1.0,2.0,,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
2049-2073-2202-2253-89,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Sean Lampley, Nick Van Exel","Claxton, Cardinal, Richardson, Lampley, Van Exel",2049-2073-2202-2253-89,GSW,133.0,1,2.0,1.0,4.0,4.0,8.0,,,3.0,4.0,,6.0,5.0,,,,,,2.0,2.0,3.0,,,,,6.0,,,0.75,0.75,0.75,1.0,1.0,1.0,86.61654135338345,11.5,21.75,11.25,21.75,,,,,0.485275,,,2.6,4.0,2.0,2.0,4.0,,1.0,,,,,,,0.5,0.5,0.5,0.485275,1.0,1.0,,1.0,,1.0,,6.0,,,,,,,,,,,,,,0.5,0.5,,1.0,,0.4439,,2.0,,,,,,0.5,,1.0,4.0,,4.0,,1.0,1.0,2.0,,,,3.0,,,6.0,,,,,,,6.0,0.75,0.75,0.75,,,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,False
