EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PlusMinus,FtPoints,DeadBallTurnovers,Turnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,ShootingFouls,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyFtPoints,PenaltyPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,LiveBallTurnoverPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,SecondChanceTurnovers,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfOReb,SelfORebPct,PenaltyAtRimFGA,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,AtRimPctBlocked,DefFTReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,NonShootingPenaltyNonTakeFouls,PenaltyAtRimAccuracy,LongMidRangeAssists,BlockedShortMidRange,LongMidRangePctAssisted,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,ShortMidRangeAssists,ShortMidRangePctAssisted,3SecondViolations,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,Travels,Blocked3s,BlockedArc3,PenaltyArc3FGM,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BlockedCorner3,Corner3Assists,Clear Path Fouls,Corner3PctAssisted,SecondChanceCorner3FGA,3pt And 1 Free Throw Trips,SecondChanceCorner3Frequency,OffensiveGoaltends,DefensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
109-1938-2484-369-990,1610612759,"Robert Horry, Manu Ginobili, Devin Brown, Charlie Ward, Malik Rose","Horry, Ginobili, Brown, Ward, Rose",109-1938-2484-369-990,SAS,78.0,2,1.0,3.0,3.0,6.0,,,1.0,1.0,5.0,2.0,,,,,,,,,5.0,,,1.0,0.8333333333333334,0.8333333333333334,110.76923076923076,9.333333333333334,16.666666666666668,9.333333333333334,16.666666666666668,,,,,0.6666666666666666,0.437775,3.0,,,,,,,,3.0,,3.0,,,,1.0,,,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,1.0,1.0,2.0,,2.0,,3.0,,,,0.6666666666666666,1.0,,1.0,1.0,,,,,1.0,,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,,0.437775,,8.9,34.0,1.0,,,,,,5.0,,,,,1.0,,1.0,5.0,0.8333333333333334,,1.0,1.0,,1.0,,,1.0,0.8333333333333334,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,0.5,,,0.5,0.5,,,,,,,,,,,,1.0,3.0,,,0.5,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,1610612759,2004,2003-04,True
109-2045-2078-2484-788,1610612759,"Robert Horry, Hedo Turkoglu, Jason Hart, Devin Brown, Kevin Willis","Horry, Turkoglu, Hart, Brown, Willis",109-2045-2078-2484-788,SAS,502.0,2,8.0,16.0,17.0,33.0,2.0,5.0,5.0,12.0,12.0,14.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,12.0,0.4,0.4,0.4166666666666667,0.3333333333333333,0.35294117647058826,94.66135458167331,15.375,15.058823529411764,13.5,15.058823529411764,0.3333333333333333,0.4,0.4,0.5,0.5333333333333333,0.46035,-2.0,2.0,,3.0,4.0,2.0,0.11764705882352941,0.14285714285714285,,2.0,5.0,3.0,,2.0,2.0,5.0,1.0,2.0,1.0,3.0,,3.0,,4.0,1.0,6.0,,2.0,2.0,2.0,6.0,8.0,4.0,12.0,,5.0,,,,0.2,0.8571428571428571,0.2857142857142857,1.0,0.8888888888888888,0.4,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.6666666666666666,,0.2,0.6161,0.45056,,9.075000000000001,24.166666666666668,0.3125,2.0,,0.6666666666666666,,,4.0,3.0,2.0,1.0,,,,,4.0,0.3333333333333333,1.0,0.3333333333333333,1.0,2.0,2.0,,,0.5,0.4,,1.0,0.5,0.5,0.4,0.4,,,,1.0,2.0,0.2,2.0,,,,,,1.0,0.4,,,,,1.0,,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1610612759,2004,2003-04,True
109-2045-2078-2484-990,1610612759,"Robert Horry, Hedo Turkoglu, Jason Hart, Devin Brown, Malik Rose","Horry, Turkoglu, Hart, Brown, Rose",109-2045-2078-2484-990,SAS,308.0,3,5.0,9.0,8.0,17.0,4.0,6.0,6.0,9.0,15.0,7.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,11.0,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666666,0.75,79.48051948051948,14.0,22.75,12.555555555555555,21.125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5686111111111111,8.0,3.0,,1.0,3.0,2.0,0.2,0.2,1.0,,2.0,2.0,2.0,2.0,3.0,,,,,,2.0,2.0,4.0,1.0,,8.0,2.0,,2.0,,2.0,2.0,2.0,4.0,,2.0,1.0,1.0,1.0,,0.5,0.6666666666666666,,0.5,0.6666666666666666,1.0,,,1.0,,0.3333333333333333,,,,1.0,1.0,,0.63495,0.3965,0.26666666666666666,3.2333333333333334,,0.2222222222222222,,,,,2.0,2.0,1.0,1.0,,,,,,2.0,0.5,1.0,0.13333333333333333,2.0,,,,1.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
109-2045-2225-2484-788,1610612759,"Robert Horry, Hedo Turkoglu, Tony Parker, Devin Brown, Kevin Willis","Horry, Turkoglu, Parker, Brown, Willis",109-2045-2225-2484-788,SAS,25.0,1,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,1.0,115.19999999999999,8.0,17.0,8.0,17.0,,,,,,,2.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
109-2045-2225-2484-990,1610612759,"Robert Horry, Hedo Turkoglu, Tony Parker, Devin Brown, Malik Rose","Horry, Turkoglu, Parker, Brown, Rose",109-2045-2225-2484-990,SAS,343.0,3,6.0,11.0,11.0,22.0,5.0,5.0,6.0,9.0,13.0,5.0,8.0,4.0,4.0,3.0,8.0,1.0,1.0,2.0,11.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.65,92.36151603498543,11.909090909090908,19.272727272727273,11.636363636363637,17.818181818181817,0.5,1.0,1.0,0.6,0.6,0.53685,8.0,1.0,2.0,3.0,1.0,1.0,0.1,0.1111111111111111,5.0,,3.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,2.0,1.0,6.0,7.0,2.0,9.0,,3.0,1.0,1.0,1.0,0.1,0.6666666666666666,0.6666666666666666,1.0,0.7,0.5,,1.0,0.6666666666666666,,1.0,0.2,0.2,,0.1,1.0,1.0,0.5,0.7115,0.56945,0.15384615384615385,5.4,24.9,0.2727272727272727,,2.0,,,,2.0,1.0,,1.0,,2.0,2.0,2.0,2.0,0.5,0.3333333333333333,0.15384615384615385,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,,,1.0,0.25,1.0,,,,,,,0.5,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
109-2045-2484-369-788,1610612759,"Robert Horry, Hedo Turkoglu, Devin Brown, Charlie Ward, Kevin Willis","Horry, Turkoglu, Brown, Ward, Willis",109-2045-2484-369-788,SAS,30.0,1,,1.0,2.0,3.0,,,,,,3.0,,,,,,1.0,,,,,,,,,144.0,14.0,8.0,14.0,7.0,,,,,,,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
109-2078-2484-369-788,1610612759,"Robert Horry, Jason Hart, Devin Brown, Charlie Ward, Kevin Willis","Horry, Hart, Brown, Ward, Willis",109-2078-2484-369-788,SAS,559.0,2,9.0,16.0,16.0,32.0,3.0,3.0,7.0,13.0,19.0,15.0,8.0,4.0,4.0,2.0,8.0,,,2.0,15.0,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.5,0.5588235294117647,82.43291592128801,16.5625,18.375,15.6875,17.5,0.21428571428571427,1.0,1.0,0.6666666666666666,0.2857142857142857,0.41215357142857145,4.0,5.0,1.0,3.0,6.0,3.0,0.17647058823529413,0.1875,,,4.0,2.0,1.0,1.0,5.0,5.0,1.0,,,1.0,1.0,2.0,4.0,3.0,,6.0,2.0,,3.0,2.0,6.0,8.0,3.0,11.0,,4.0,0.5,0.5,0.6666666666666666,0.07142857142857142,0.8571428571428571,0.5,0.6666666666666666,0.8,0.42857142857142855,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.35714285714285715,0.35714285714285715,0.07142857142857142,,0.5,1.0,,0.4598,0.472,0.21052631578947367,10.323076923076922,22.7,0.25,,,,,1.0,7.0,2.0,1.0,1.0,,1.0,1.0,1.0,7.0,0.875,0.6666666666666666,0.3684210526315789,2.0,2.0,3.0,,,1.0,1.0,0.6666666666666666,,0.4,0.4,0.4,0.4,,,,1.0,1.0,0.14285714285714285,2.0,2.0,,,,,,0.6666666666666666,,1.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-1725-1853,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Rasho Nesterovic, Anthony Carter","Bowen, Duncan, Mercer, Nesterovic, Carter",1477-1495-1500-1725-1853,SAS,75.0,1,1.0,3.0,2.0,5.0,1.0,1.0,1.0,3.0,4.0,,,,,,,1.0,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.5,96.0,10.0,22.5,9.0,15.5,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.41933333333333334,4.0,2.0,,,2.0,1.0,0.25,0.25,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,0.5,0.5,,0.5,0.5,,1.0,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,0.4843,,0.5,9.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-1725-1938,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Rasho Nesterovic, Manu Ginobili","Bowen, Duncan, Mercer, Nesterovic, Ginobili",1477-1495-1500-1725-1938,SAS,146.0,1,2.0,6.0,5.0,11.0,4.0,4.0,5.0,6.0,11.0,,6.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,7.0,0.6,0.6,0.8333333333333334,0.7142857142857143,0.7857142857142857,108.49315068493152,9.833333333333334,17.4,7.333333333333333,17.4,0.5714285714285714,1.0,1.0,0.5,0.7142857142857143,0.5947214285714286,11.0,1.0,,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,4.0,,,4.0,,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.5,1.0,,0.3919,,0.36363636363636365,3.983333333333333,24.4,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-1725-2045,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Rasho Nesterovic, Hedo Turkoglu","Bowen, Duncan, Mercer, Nesterovic, Turkoglu",1477-1495-1500-1725-2045,SAS,263.0,1,4.0,7.0,8.0,15.0,2.0,5.0,2.0,7.0,5.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.3125,82.12927756653991,15.428571428571429,19.375,14.714285714285714,16.5,0.7142857142857143,0.4,0.6666666666666666,0.5,0.7142857142857143,0.5431142857142858,1.0,1.0,,,2.0,1.0,0.125,0.125,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,2.0,,,1.0,,4.0,4.0,1.0,5.0,1.0,,,,,,0.5714285714285714,0.2,,0.5714285714285714,0.2,0.3333333333333333,,,0.6666666666666666,,0.14285714285714285,0.14285714285714285,,,,,,0.4148,,,4.257142857142857,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,2.0,0.2857142857142857,,,,,,,,,0.4,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-1725-2225,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Rasho Nesterovic, Tony Parker","Bowen, Duncan, Mercer, Nesterovic, Parker",1477-1495-1500-1725-2225,SAS,2318.0,11,39.0,65.0,66.0,131.0,9.0,19.0,20.0,56.0,48.0,64.0,18.0,9.0,9.0,3.0,18.0,5.0,5.0,12.0,35.0,0.45,0.5625,0.35714285714285715,0.33076923076923076,0.34558823529411764,81.38050043140639,17.323076923076922,18.060606060606062,16.123076923076923,15.954545454545455,0.2923076923076923,0.47368421052631576,0.6428571428571429,0.3333333333333333,0.4307692307692308,0.45640230769230766,-16.0,5.0,6.0,12.0,9.0,5.0,0.07352941176470588,0.0847457627118644,24.0,7.0,16.0,11.0,5.0,7.0,23.0,14.0,4.0,5.0,2.0,9.0,5.0,10.0,13.0,14.0,3.0,22.0,8.0,5.0,10.0,6.0,18.0,24.0,14.0,38.0,,16.0,0.5,0.5,0.5416666666666666,0.13846153846153847,0.6206896551724138,0.2777777777777778,0.8571428571428571,0.6666666666666666,0.3181818181818182,0.3,0.375,0.2857142857142857,1.0,0.8333333333333334,0.35384615384615387,0.2153846153846154,0.06153846153846154,0.07692307692307693,0.7,0.7142857142857143,0.11764705882352941,0.4578444444444444,0.45937058823529414,0.2708333333333333,8.3625,24.22222222222222,0.24615384615384617,4.0,2.0,0.5,0.5,1.0,11.0,6.0,5.0,3.0,,3.0,2.0,3.0,11.0,0.3055555555555556,0.5,0.22916666666666666,7.0,4.0,5.0,2.0,2.0,0.35714285714285715,0.29411764705882354,0.1,0.6,0.30434782608695654,0.3333333333333333,0.2857142857142857,0.3076923076923077,8.0,0.14285714285714285,0.08695652173913043,1.0,1.0,0.027777777777777776,4.0,3.0,,,0.2631578947368421,,0.5,0.23529411764705882,,1.0,0.3333333333333333,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,,0.058823529411764705,,,4.0,0.5714285714285714,,1.0,,,1.0,,,,1.0,,,,0.1111111111111111,,0.1111111111111111,0.2,0.2,,,,,0.2,1.0,2.0,,,,,,3.0,1.0,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-1725-369,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Rasho Nesterovic, Charlie Ward","Bowen, Duncan, Mercer, Nesterovic, Ward",1477-1495-1500-1725-369,SAS,246.0,3,4.0,8.0,6.0,14.0,,3.0,2.0,7.0,8.0,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,4.0,7.0,0.5,0.5,0.2857142857142857,0.4375,0.4444444444444444,81.95121951219512,16.125,19.5,14.5,19.5,0.375,,,,0.5,0.47889375,5.0,1.0,2.0,2.0,2.0,1.0,0.1111111111111111,0.125,,1.0,,2.0,,1.0,4.0,,,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,3.0,,3.0,3.0,3.0,6.0,,,,,0.25,0.125,0.75,0.6,,0.75,0.6,1.0,,1.0,0.5,,0.5,,,0.125,1.0,,,0.6156,,0.125,6.1571428571428575,24.8,,,2.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,,,,1.0,0.5,0.5,,,3.0,0.42857142857142855,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,0.5,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-1938-990,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Manu Ginobili, Malik Rose","Bowen, Duncan, Mercer, Ginobili, Rose",1477-1495-1500-1938-990,SAS,136.0,1,2.0,4.0,3.0,7.0,1.0,1.0,2.0,2.0,7.0,5.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,74.11764705882354,16.75,23.0,16.75,23.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.47881666666666667,2.0,,1.0,1.0,,,,,1.0,1.0,2.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.483475,,7.9,23.1,0.5,,1.0,,,,5.0,,,,,,,,5.0,1.25,,0.7142857142857143,1.0,,1.0,,,1.0,1.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5,,,1.0,1.0,,,,,1.0,,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-2045-990,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Hedo Turkoglu, Malik Rose","Bowen, Duncan, Mercer, Turkoglu, Rose",1477-1495-1500-2045-990,SAS,177.0,2,3.0,5.0,5.0,10.0,,1.0,,3.0,4.0,4.0,,,,,,,,1.0,3.0,,,,0.375,0.4,81.35593220338983,19.2,16.2,19.2,16.2,0.25,,,,0.5,0.475125,,1.0,,1.0,2.0,1.0,0.2,0.25,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,3.0,3.0,1.0,4.0,,,,,0.5,0.25,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,1.0,,,0.25,0.25,,0.25,,,,,,0.25,6.733333333333333,24.3,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-2078-990,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Jason Hart, Malik Rose","Bowen, Duncan, Mercer, Hart, Rose",1477-1495-1500-2078-990,SAS,580.0,3,10.0,17.0,16.0,33.0,,1.0,2.0,11.0,5.0,15.0,,,,,,1.0,,7.0,3.0,,,0.18181818181818182,0.15384615384615385,0.17857142857142858,81.93103448275862,18.764705882352942,16.3125,18.705882352941178,15.5625,0.07692307692307693,,,,0.23076923076923078,0.40818846153846156,-10.0,1.0,4.0,5.0,2.0,1.0,0.07142857142857142,0.08333333333333333,5.0,4.0,4.0,1.0,,,9.0,1.0,,2.0,,2.0,1.0,1.0,2.0,2.0,,4.0,2.0,2.0,1.0,,6.0,8.0,1.0,9.0,1.0,4.0,1.0,1.0,1.0,0.15384615384615385,0.8571428571428571,0.125,,0.8571428571428571,0.1,,0.125,,0.75,,0.6923076923076923,0.07692307692307693,,0.15384615384615385,,,,0.4505,0.36785,0.4,8.727272727272727,24.6,0.23529411764705882,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,0.16666666666666666,0.2,0.2,1.0,1.0,,,,,,,1.0,0.1111111111111111,0.125,1.0,1.0,2.0,0.18181818181818182,0.1111111111111111,,,,1.0,,2.0,1.0,1.0,1.0,,0.5,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-2225-2484,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Tony Parker, Devin Brown","Bowen, Duncan, Mercer, Parker, Brown",1477-1495-1500-2225-2484,SAS,6.0,1,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,480.0,4.0,2.0,4.0,2.0,,,,,,,-2.0,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
1477-1495-1500-2225-788,1610612759,"Bruce Bowen, Tim Duncan, Ron Mercer, Tony Parker, Kevin Willis","Bowen, Duncan, Mercer, Parker, Willis",1477-1495-1500-2225-788,SAS,58.0,1,1.0,3.0,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,99.3103448275862,13.0,19.0,13.0,19.0,1.0,,,,1.0,0.4361,-1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,2.6,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2004,2003-04,True
