EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceCorner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1506-1513-1533-1733-1897,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Al Harrington, Metta World Peace","Croshere, Pollard, Johnson, Harrington, World Peace",1506-1513-1533-1733-1897,IND,1019.0,7,17.0,-2.0,29.0,32.0,13.0,7.0,3.0,61.0,3.0,5.0,1.0,2.0,1.0,3.0,4.0,8.0,3.0,8.0,1.0,1.0,3.0,1.0,3.0,10.0,21.0,4.0,9.0,29.0,31.0,1.0,2.0,1.0,2.0,3.0,7.0,4.0,7.0,13.0,8.0,12.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,8.0,3.0,4.0,9.0,13.0,3.0,16.0,2.0,2.0,1.0,1.0,1.0,6.0,11.0,1.0,15.0,2.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,27.0,13.0,13.0,0.4,0.4444444444444444,0.47619047619047616,0.5,0.42857142857142855,0.4,0.3333333333333333,0.2727272727272727,0.46774193548387094,0.3333333333333333,0.43333333333333335,0.16,0.047619047619047616,0.125,1.0,0.9,0.2727272727272727,0.8,0.8666666666666667,0.2,0.5,0.4,0.75,1.0,1.0,1.0,86.20215897939156,1.0,16.344827586206897,17.03125,15.931034482758621,17.03125,0.2,0.6,0.6,0.3333333333333333,0.32,0.5,0.5,0.5,0.32,0.375,0.42857142857142855,0.3333333333333333,0.04,0.12,0.6666666666666666,0.5,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.2727272727272727,0.36,0.44273,0.5443833333333333,0.5008227272727273,0.23333333333333334,0.2692307692307692,0.06896551724137931,0.4482758620689655,10.185714285714287,25.425,0.4482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1733-2410,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Al Harrington, Fred Jones","Croshere, Pollard, Johnson, Harrington, Jones",1506-1513-1533-1733-2410,IND,5901.0,26,98.0,31.0,173.0,163.0,45.0,38.0,15.0,336.0,22.0,34.0,4.0,6.0,4.0,9.0,15.0,37.0,21.0,45.0,5.0,3.0,16.0,1.0,7.0,58.0,116.0,21.0,40.0,180.0,149.0,6.0,13.0,2.0,20.0,12.0,33.0,10.0,13.0,40.0,72.0,44.0,4.0,15.0,6.0,36.0,42.0,14.0,9.0,13.0,90.0,16.0,18.0,42.0,64.0,20.0,84.0,10.0,6.0,18.0,10.0,34.0,17.0,40.0,3.0,48.0,3.0,1.0,24.0,1.0,12.0,8.0,12.0,8.0,160.0,40.0,45.0,0.6206896551724138,0.6428571428571429,0.5,0.46153846153846156,0.36363636363636365,0.5109489051094891,0.4,0.313953488372093,0.5628930817610063,0.5263157894736842,0.40816326530612246,0.15328467153284672,0.05172413793103448,0.022222222222222223,0.5294117647058824,0.6885245901639344,0.2909090909090909,0.6923076923076923,0.6896551724137931,0.26865671641791045,0.16666666666666666,0.36363636363636365,0.6842105263157895,0.6923076923076923,0.6896551724137931,0.6111111111111112,81.99288256227759,0.6666666666666666,16.08670520231214,19.12883435582822,15.502890173410405,18.11042944785276,0.24817518248175183,0.6470588235294118,0.7333333333333333,0.6363636363636364,0.27007299270072993,0.40540540540540543,0.4166666666666667,0.6,0.3284671532846715,0.4666666666666667,0.4772727272727273,0.6190476190476191,0.0364963503649635,0.11678832116788321,0.4,0.6666666666666666,0.06666666666666667,0.20930232558139536,0.4444444444444444,0.06976744186046512,0.16279069767441862,0.40145985401459855,0.43128345588235295,0.446,0.3893940476190476,0.1518987341772152,0.17518248175182483,0.1111111111111111,0.2222222222222222,10.48103448275862,27.919047619047618,0.26011560693641617,1.0,8.0,1.0,8.0,8.0,1.0,18.0,6.0,1.0,8.0,1.0,6.0,6.0,2.0,2.0,4.0,2.0,4.0,3.0,16.0,2.0,8.0,1.0,5.0,6.0,2.0,2.0,1.0,1.0,2.0,2.0,0.75,0.38095238095238093,0.1,0.4,0.047619047619047616,0.11764705882352941,0.02702702702702703,0.0625,1.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.2,0.875,0.03333333333333333,0.5,0.5333333333333333,0.75,0.25,0.06666666666666667,0.14285714285714285,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1733-397,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Al Harrington, Reggie Miller","Croshere, Pollard, Johnson, Harrington, Miller",1506-1513-1533-1733-397,IND,90.0,2,2.0,-2.0,3.0,3.0,1.0,3.0,1.0,6.0,,1.0,,,,1.0,,,,2.0,,,,,,,3.0,,2.0,2.0,4.0,,,,2.0,,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,2.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,0.25,1.0,0.5,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,96.0,,17.0,13.0,17.0,13.0,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,0.3333333333333333,0.5038333333333334,,0.804,,,1.0,1.0,12.666666666666666,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1733-979,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Al Harrington, Jermaine O'Neal","Croshere, Pollard, Johnson, Harrington, O'Neal",1506-1513-1533-1733-979,IND,97.0,2,2.0,,2.0,3.0,2.0,2.0,1.0,5.0,,1.0,,,,,,,1.0,1.0,,,2.0,,2.0,1.0,2.0,2.0,,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.5,1.0,1.0,0.25,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,74.22680412371133,,19.0,19.666666666666668,9.5,19.666666666666668,0.25,,,,,,,,0.25,1.0,1.0,,,0.5,,,,,,,0.6666666666666666,0.75,0.6029833333333333,,0.497975,,,1.0,1.0,11.55,32.75,1.0,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1886-1897,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Jonathan Bender, Metta World Peace","Croshere, Pollard, Johnson, Bender, World Peace",1506-1513-1533-1886-1897,IND,273.0,1,5.0,9.0,10.0,9.0,3.0,3.0,,19.0,2.0,2.0,,,1.0,1.0,,1.0,2.0,3.0,,,,,,4.0,6.0,,3.0,11.0,2.0,,,,,1.0,1.0,,2.0,4.0,6.0,2.0,,,,3.0,3.0,2.0,,1.0,6.0,,1.0,,1.0,,1.0,5.0,2.0,1.0,,2.0,,2.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,,11.0,4.0,3.0,0.75,0.75,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6875,,1.0,,,,0.5,,,1.0,0.5,,,,,,,,100.21978021978022,,11.1,18.0,11.1,17.88888888888889,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,1.0,,,0.3333333333333333,0.4721666666666667,,0.6326,0.14285714285714285,0.14285714285714285,,0.36363636363636365,10.966666666666667,,0.3,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1886-2410,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Jonathan Bender, Fred Jones","Croshere, Pollard, Johnson, Bender, Jones",1506-1513-1533-1886-2410,IND,2583.0,6,43.0,-24.0,77.0,73.0,30.0,18.0,17.0,150.0,8.0,21.0,2.0,6.0,2.0,8.0,6.0,16.0,11.0,26.0,2.0,1.0,10.0,2.0,5.0,25.0,63.0,12.0,11.0,70.0,94.0,4.0,10.0,3.0,16.0,6.0,20.0,6.0,5.0,20.0,30.0,20.0,4.0,10.0,9.0,15.0,17.0,3.0,2.0,10.0,36.0,15.0,6.0,15.0,24.0,16.0,40.0,7.0,2.0,6.0,4.0,13.0,13.0,28.0,4.0,15.0,3.0,,6.0,3.0,3.0,2.0,3.0,2.0,54.0,20.0,30.0,0.6,0.6521739130434783,0.3968253968253968,0.4,0.3,0.3933333333333333,0.5384615384615384,0.28846153846153844,0.43209876543209874,0.5333333333333333,0.3333333333333333,0.16,0.14285714285714285,,0.46153846153846156,0.625,0.40540540540540543,0.5454545454545454,0.6,0.3488372093023256,0.3333333333333333,0.3333333333333333,0.375,1.0,0.6666666666666666,0.5714285714285714,83.62369337979095,0.6666666666666666,16.935064935064936,17.52054794520548,15.96103896103896,16.424657534246574,0.28,0.38095238095238093,0.6153846153846154,0.375,0.21333333333333335,0.375,0.4,0.3333333333333333,0.3466666666666667,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.02666666666666667,0.13333333333333333,0.46153846153846156,0.3333333333333333,0.15384615384615385,0.3076923076923077,0.25,0.038461538461538464,0.19230769230769232,0.44,0.42846351351351347,0.4914038461538462,0.42604423076923076,0.07692307692307693,0.09090909090909091,0.22857142857142856,0.2857142857142857,10.315873015873015,27.191666666666666,0.38961038961038963,1.0,3.0,1.0,3.0,2.0,1.0,6.0,3.0,,3.0,,2.0,2.0,,1.0,3.0,,5.0,2.0,7.0,1.0,2.0,1.0,5.0,1.0,,1.0,,,,3.0,0.6666666666666666,0.25,0.16666666666666666,0.25,,0.38095238095238093,0.0625,,0.75,0.5,,0.6,,,0.5,,0.3,0.3,0.6666666666666666,,0.07692307692307693,0.2,0.3,2.0,2.0,2.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1886-397,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Jonathan Bender, Reggie Miller","Croshere, Pollard, Johnson, Bender, Miller",1506-1513-1533-1886-397,IND,87.0,1,1.0,4.0,2.0,3.0,2.0,1.0,,5.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,4.0,,,,,,2.0,2.0,,,4.0,4.0,,,,,2.0,2.0,1.0,,1.0,4.0,,1.0,2.0,3.0,,3.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,4.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,,1.0,0.6,,,,0.5,,0.5,1.0,82.75862068965517,,5.5,25.333333333333332,5.5,18.666666666666668,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,0.5,0.5977,,0.5977,0.5,0.5,,1.0,11.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1886-72,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Jonathan Bender, Kenny Anderson","Croshere, Pollard, Johnson, Bender, Anderson",1506-1513-1533-1886-72,IND,376.0,1,6.0,9.0,12.0,12.0,2.0,,2.0,24.0,2.0,2.0,,,,,1.0,3.0,,2.0,2.0,,2.0,,,3.0,7.0,4.0,6.0,15.0,6.0,,,,4.0,,2.0,,,,4.0,2.0,,2.0,,2.0,3.0,1.0,1.0,,7.0,1.0,3.0,3.0,6.0,2.0,8.0,3.0,2.0,,,,,,,7.0,1.0,,4.0,,1.0,,1.0,1.0,11.0,,2.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.4090909090909091,,,0.5357142857142857,1.0,,0.36363636363636365,,,,1.0,0.25,0.75,0.8571428571428571,0.2857142857142857,,0.5,1.0,1.0,1.0,0.75,91.91489361702128,1.0,13.666666666666666,17.666666666666668,12.5,17.25,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,0.18181818181818182,0.18181818181818182,,,,,,,,0.5454545454545454,0.5080772727272728,,0.43005,0.2857142857142857,0.4,0.26666666666666666,,10.542857142857143,24.175,0.16666666666666666,,,,1.0,4.0,,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,0.25,,0.25,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1897-2410,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Metta World Peace, Fred Jones","Croshere, Pollard, Johnson, World Peace, Jones",1506-1513-1533-1897-2410,IND,3018.0,10,50.0,-18.0,94.0,91.0,20.0,24.0,15.0,185.0,10.0,17.0,5.0,6.0,2.0,4.0,6.0,19.0,4.0,20.0,5.0,2.0,11.0,1.0,3.0,20.0,56.0,16.0,22.0,77.0,95.0,5.0,7.0,1.0,18.0,2.0,10.0,5.0,5.0,12.0,18.0,22.0,8.0,10.0,4.0,9.0,13.0,4.0,2.0,3.0,30.0,11.0,8.0,17.0,27.0,14.0,41.0,10.0,8.0,18.0,10.0,22.0,10.0,19.0,3.0,28.0,,,13.0,1.0,7.0,6.0,7.0,3.0,59.0,12.0,20.0,0.45,0.5625,0.35714285714285715,0.7142857142857143,0.2,0.3819444444444444,0.8125,0.23333333333333334,0.4476744186046512,0.8181818181818182,0.3333333333333333,0.2222222222222222,0.07142857142857142,,0.8181818181818182,0.6071428571428571,0.3142857142857143,0.6666666666666666,0.625,0.3111111111111111,0.7142857142857143,0.26666666666666666,0.45454545454545453,0.625,0.7777777777777778,0.7777777777777778,88.27037773359841,0.42857142857142855,16.45744680851064,16.164835164835164,15.840425531914894,15.351648351648352,0.2361111111111111,0.5882352941176471,0.6666666666666666,0.4,0.2638888888888889,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.2777777777777778,0.2,0.2,0.75,0.06944444444444445,0.1527777777777778,0.75,0.8333333333333334,0.125,0.26666666666666666,0.5,0.13333333333333333,0.2,0.4583333333333333,0.44484788732394365,0.5659,0.43397142857142856,0.15294117647058825,0.18840579710144928,0.23376623376623376,0.15584415584415584,9.819642857142856,26.15,0.2127659574468085,,5.0,1.0,5.0,5.0,1.0,12.0,3.0,1.0,5.0,,4.0,4.0,3.0,,2.0,,2.0,2.0,4.0,2.0,8.0,,4.0,,,1.0,,,,2.0,0.8,0.3125,0.2,0.3333333333333333,,0.11764705882352941,0.10526315789473684,,1.0,,0.3,0.15384615384615385,0.6,,0.3333333333333333,,0.45454545454545453,0.45454545454545453,0.8,,,0.3333333333333333,0.5,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1513-1533-1897-397,1610612754,"Austin Croshere, Scot Pollard, Anthony Johnson, Metta World Peace, Reggie Miller","Croshere, Pollard, Johnson, World Peace, Miller",1506-1513-1533-1897-397,IND,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
