EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,PenaltyOffPoss,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,Corner3Assists,Steals,BadPassSteals,LostBallSteals,NonShootingFoulsDrawn,PenaltyFg2Pct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,SelfOReb,SecondChanceFg2Pct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PtsUnassisted3s,Fg3aBlocked,OffThreePtRebounds,LostBallTurnovers,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,BlockedAtRim,PenaltyAtRimAccuracy,PenaltyTurnovers,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
2416-252-296-406-965,1610612747,"Kareem Rush, Karl Malone, Rick Fox, Shaquille O'Neal, Derek Fisher","Rush, Malone, Fox, O'Neal, Fisher",2416-252-296-406-965,LAL,46.0,1,1.0,,2.0,2.0,,4.0,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.5,,,,,,,125.21739130434781,12.0,11.0,12.0,11.0,,,,,,,,,,,,0.3973,14.1,,,,1.0,2.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-252-296-56-977,1610612747,"Kareem Rush, Karl Malone, Rick Fox, Gary Payton, Kobe Bryant","Rush, Malone, Fox, Payton, Bryant",2416-252-296-56-977,LAL,55.0,1,1.0,-2.0,2.0,2.0,2.0,4.0,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,104.72727272727273,16.5,11.0,16.5,11.0,,,,,,,,,,0.5,,0.461575,20.8,22.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,0.461575,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-252-296-965-977,1610612747,"Kareem Rush, Karl Malone, Rick Fox, Derek Fisher, Kobe Bryant","Rush, Malone, Fox, Fisher, Bryant",2416-252-296-965-977,LAL,108.0,1,2.0,-4.0,3.0,3.0,,6.0,,,,,1.0,,,,1.0,2.0,6.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,0.5,1.0,1.0,,,,,80.0,22.666666666666668,13.333333333333334,22.666666666666668,10.0,,,,,,1.0,,,,1.0,,0.5634,,24.9,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-252-406-56-977,1610612747,"Kareem Rush, Karl Malone, Shaquille O'Neal, Gary Payton, Kobe Bryant","Rush, Malone, O'Neal, Payton, Bryant",2416-252-406-56-977,LAL,1702.0,12,28.0,7.0,56.0,56.0,29.0,112.0,10.0,14.0,9.0,1.0,6.0,19.0,41.0,1.0,7.0,53.0,46.0,16.0,3.0,6.0,1.0,8.0,1.0,9.0,1.0,3.0,19.0,17.0,29.0,35.0,5.0,4.0,5.0,13.0,45.0,1.0,0.42105263157894735,0.5333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.4634146341463415,0.4270833333333333,0.4642857142857143,0.14583333333333334,1.0,0.85,0.8888888888888888,0.7777777777777778,0.9,94.75910693301998,15.285714285714286,15.107142857142858,14.714285714285714,14.553571428571429,0.2916666666666667,0.7142857142857143,0.7142857142857143,0.3,0.1875,0.125,0.16666666666666666,0.16666666666666666,1.0,0.4375,0.16666666666666666,0.4728604166666666,10.09268292682927,25.085714285714285,6.0,4.0,18.0,12.0,5.0,22.0,3.0,2.0,5.0,5.0,6.0,,,6.0,,22.0,9.0,2.0,1.0,2.0,1.0,0.07317073170731707,,1.0,0.22727272727272727,0.2222222222222222,,0.5,0.375,0.2222222222222222,0.25,0.5,0.53318,0.16981132075471697,0.1956521739130435,,31.0,,1.0,1.0,5.0,,1.0,8.0,21.0,1.0,6.0,27.0,7.0,27.0,31.0,,0.16666666666666666,0.6666666666666666,0.35185185185185186,0.6666666666666666,0.3939393939393939,1.0,0.21428571428571427,1.0,0.16666666666666666,,,0.18518518518518517,0.2,0.4764481481481482,0.1509433962264151,0.5094339622641509,0.5535714285714286,8.0,5.0,,1.0,,1.0,,8.0,8.0,,7.0,4.0,3.0,3.0,0.38095238095238093,1.0,0.5555555555555556,0.625,0.020833333333333332,,,,0.2962962962962963,0.037037037037037035,,,1.0,0.5,4.0,5.0,4.0,8.0,3.0,1.0,0.8,1.0,0.041666666666666664,0.6,0.8333333333333334,0.8,,,1.0,1.0,,,,0.1111111111111111,,0.2,,,0.25,,,4.0,5.0,1.0,0.625,1.0,,,,,1.0,,1.0,,,,,0.1111111111111111,,,,,,1610612747,2004,2003-04,False
2416-252-406-965-977,1610612747,"Kareem Rush, Karl Malone, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Rush, Malone, O'Neal, Fisher, Bryant",2416-252-406-965-977,LAL,3193.0,13,53.0,40.0,94.0,90.0,28.0,184.0,10.0,13.0,21.0,11.0,25.0,28.0,57.0,11.0,28.0,115.0,75.0,36.0,33.0,25.0,11.0,18.0,11.0,29.0,11.0,5.0,69.0,27.0,39.0,55.0,4.0,3.0,7.0,23.0,100.0,2.0,0.6428571428571429,0.72,1.0,0.39285714285714285,0.39285714285714285,0.49122807017543857,0.5235294117647059,0.575,0.32941176470588235,0.5714285714285714,0.7105263157894737,0.7446808510638298,0.7333333333333333,0.8571428571428571,82.98152207954901,17.03191489361702,17.68888888888889,16.319148936170212,16.8,0.15294117647058825,0.7692307692307693,0.9090909090909091,0.5,0.24705882352941178,0.29411764705882354,0.44,0.44,1.0,0.4823529411764706,0.44,0.46837882352941174,10.81578947368421,25.057142857142857,16.0,5.0,23.0,26.0,9.0,20.0,4.0,4.0,9.0,4.0,16.0,,3.0,9.0,1.0,33.0,16.0,5.0,2.0,5.0,2.0,0.07017543859649122,0.15384615384615385,1.0,0.3,0.3404255319148936,0.375,0.4,0.27058823529411763,0.21739130434782608,0.23809523809523808,0.8,0.5154000000000001,0.16326530612244897,0.22857142857142856,,40.0,1.0,3.0,1.0,10.0,1.0,3.0,15.0,22.0,1.0,12.0,43.0,8.0,43.0,40.0,0.3333333333333333,0.08333333333333333,0.4583333333333333,0.3382352941176471,0.5357142857142857,0.4777777777777778,0.8888888888888888,0.3333333333333333,0.8888888888888888,0.25,0.3333333333333333,1.0,0.29411764705882354,0.1,0.4827573529411765,0.13043478260869565,0.3739130434782609,0.425531914893617,7.0,13.0,,3.0,,2.0,4.0,10.0,20.0,,10.0,6.0,4.0,2.0,0.45454545454545453,0.4444444444444444,0.6190476190476191,0.6190476190476191,0.03529411764705882,,,,0.20588235294117646,0.058823529411764705,,2.0,,,3.0,4.0,4.0,6.0,9.0,3.0,0.4444444444444444,,0.07142857142857142,0.6923076923076923,0.3333333333333333,0.75,,,7.0,1.0,,,,,,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.35714285714285715,,,3.0,5.0,3.0,0.7142857142857143,1.0,,,,2.0,,,,,,,,0.08695652173913043,,,,,,1610612747,2004,2003-04,False
2416-252-56-965-977,1610612747,"Kareem Rush, Karl Malone, Gary Payton, Derek Fisher, Kobe Bryant","Rush, Malone, Payton, Fisher, Bryant",2416-252-56-965-977,LAL,158.0,1,3.0,-2.0,7.0,7.0,7.0,14.0,,,,,2.0,,1.0,,2.0,6.0,8.0,,,2.0,,,,,,,,1.0,1.0,2.0,,,,,6.0,,,,,,,,,0.375,0.6666666666666666,,1.0,0.5,1.0,,127.59493670886076,15.857142857142858,6.714285714285714,13.142857142857142,6.714285714285714,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.46859999999999996,20.2,25.15,2.0,,1.0,6.0,1.0,,,,,,1.0,,,,,10.0,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.4,0.6666666666666666,,7.0,,,,2.0,,,,1.0,,2.0,6.0,,6.0,7.0,,,,,,0.375,,,,,,,0.6666666666666666,,0.46859999999999996,,1.0,1.0,,,,,,,,,6.0,,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2567-2575-296-965,1610612747,"Kareem Rush, Brian Cook, Luke Walton, Rick Fox, Derek Fisher","Rush, Cook, Walton, Fox, Fisher",2416-2567-2575-296-965,LAL,119.0,1,2.0,8.0,5.0,5.0,5.0,10.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,1.0,8.0,,4.0,,1.0,1.0,2.0,,2.0,,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,,1.0,1.0,,1.0,1.0,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,0.3333333333333333,0.25,1.0,,121.00840336134453,4.0,19.8,4.0,17.6,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,1.0,1.0,0.6644833333333333,,25.9,,,,1.0,,,,,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,2.0,1.0,1.0,8.0,,8.0,5.0,,1.0,,1.1666666666666667,,1.0,,,,,,,0.3333333333333333,1.0,0.6644833333333333,,1.0,1.0,2.0,,,,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2567-2575-406-965,1610612747,"Kareem Rush, Brian Cook, Luke Walton, Shaquille O'Neal, Derek Fisher","Rush, Cook, Walton, O'Neal, Fisher",2416-2567-2575-406-965,LAL,86.0,1,1.0,-1.0,3.0,2.0,,5.0,,,2.0,,,1.0,2.0,,,2.0,3.0,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,0.5,0.5,0.5,,1.0,,,,,83.72093023255813,15.0,20.5,15.0,20.5,,,,,1.0,,,,,,,0.39065,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2567-2575-56-935,1610612747,"Kareem Rush, Brian Cook, Luke Walton, Gary Payton, Bryon Russell","Rush, Cook, Walton, Payton, Russell",2416-2567-2575-56-935,LAL,63.0,1,1.0,-4.0,2.0,2.0,2.0,4.0,,1.0,,,1.0,,1.0,,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,91.42857142857143,8.0,23.5,8.0,22.0,0.5,,,,,0.5,,,,1.0,,0.4775,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,0.5,,0.4775,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612747,2004,2003-04,False
2416-2567-2575-56-965,1610612747,"Kareem Rush, Brian Cook, Luke Walton, Gary Payton, Derek Fisher","Rush, Cook, Walton, Payton, Fisher",2416-2567-2575-56-965,LAL,20.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2567-2575-56-977,1610612747,"Kareem Rush, Brian Cook, Luke Walton, Gary Payton, Kobe Bryant","Rush, Cook, Walton, Payton, Bryant",2416-2567-2575-56-977,LAL,107.0,1,2.0,4.0,4.0,3.0,3.0,7.0,,1.0,,1.0,3.0,,2.0,1.0,3.0,4.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,2.0,2.0,4.0,,,,,4.0,,,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.3333333333333333,0.6,,1.0,1.0,1.0,,94.2056074766355,14.25,16.666666666666668,10.5,16.666666666666668,0.2,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.8,0.3333333333333333,0.46481000000000006,9.2,26.0,2.0,,1.0,1.0,1.0,,,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,0.5,0.5,,,0.2,,,,0.5765,0.16666666666666666,0.3333333333333333,,4.0,,1.0,1.0,3.0,,1.0,,2.0,1.0,3.0,4.0,,4.0,4.0,,0.3333333333333333,,0.3,,0.3333333333333333,,1.0,,0.5,,,0.6,0.3333333333333333,0.46481000000000006,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,0.2,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2567-2575-935-965,1610612747,"Kareem Rush, Brian Cook, Luke Walton, Bryon Russell, Derek Fisher","Rush, Cook, Walton, Russell, Fisher",2416-2567-2575-935-965,LAL,166.0,2,3.0,,8.0,6.0,6.0,14.0,,1.0,1.0,,1.0,2.0,3.0,,1.0,6.0,6.0,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,6.0,,0.5,0.5,,,,0.6666666666666666,0.5,0.6,0.25,0.5,1.0,1.0,,,121.44578313253012,12.875,10.5,12.875,10.5,0.25,,,,0.25,0.25,,,,0.5,,0.444225,8.866666666666667,25.2,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,3.0,,,,,,0.3333333333333333,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,0.2,,,6.0,,,,,,,,2.0,,,6.0,,6.0,6.0,,,,1.0,,1.0,,,,,,,,,0.3651,,1.0,0.75,,1.0,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,1610612747,2004,2003-04,False
2416-2567-2575-965-977,1610612747,"Kareem Rush, Brian Cook, Luke Walton, Derek Fisher, Kobe Bryant","Rush, Cook, Walton, Fisher, Bryant",2416-2567-2575-965-977,LAL,347.0,2,6.0,-1.0,15.0,13.0,8.0,28.0,2.0,4.0,2.0,2.0,6.0,3.0,9.0,2.0,7.0,16.0,17.0,2.0,3.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,8.0,1.0,1.0,1.0,6.0,9.0,4.0,0.3333333333333333,0.5,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.375,0.4444444444444444,0.4375,1.0,0.6666666666666666,0.6,1.0,1.0,116.19596541786744,11.8,13.076923076923077,11.333333333333334,12.307692307692308,0.25,0.5,0.5,0.5,0.125,0.375,0.3333333333333333,0.3333333333333333,0.5,0.6875,0.3333333333333333,0.46955,8.533333333333333,25.514285714285712,4.0,,3.0,4.0,2.0,4.0,,,4.0,,5.0,,,2.0,,4.0,2.0,,,,,,,,0.6666666666666666,0.45454545454545453,,,0.1875,,,,0.50175,0.1111111111111111,0.18181818181818182,,11.0,1.0,1.0,2.0,6.0,1.0,1.0,7.0,8.0,2.0,6.0,14.0,1.0,14.0,11.0,1.0,0.3333333333333333,0.8333333333333334,0.42857142857142855,0.875,0.4666666666666667,0.5,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.42857142857142855,0.3333333333333333,0.467225,0.4375,0.875,0.7333333333333333,4.0,1.0,,1.0,,,2.0,3.0,2.0,,2.0,,2.0,,0.375,,0.5,0.5,0.0625,,,,0.2857142857142857,,,,,1.0,,1.0,1.0,2.0,,1.0,0.5,1.0,0.09090909090909091,,0.3333333333333333,,3.0,,1.0,,,,,,,0.2,,,0.25,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2567-406-56-977,1610612747,"Kareem Rush, Brian Cook, Shaquille O'Neal, Gary Payton, Kobe Bryant","Rush, Cook, O'Neal, Payton, Bryant",2416-2567-406-56-977,LAL,138.0,1,2.0,1.0,5.0,4.0,4.0,9.0,,1.0,,,,,2.0,,,3.0,2.0,,,,,,,,,,,2.0,3.0,3.0,,,1.0,1.0,3.0,,,,,,,,,0.375,,,1.0,1.0,1.0,1.0,93.91304347826087,15.8,14.75,15.8,14.75,0.5,,,,,,,,,0.5,,0.42325,10.15,,,,1.0,3.0,,,1.0,,,,,,1.0,1.0,,4.0,,,,,,0.5,1.0,,,,,,0.5,,,,,,,,5.0,,,,,,,,2.0,,,3.0,1.0,3.0,5.0,,,,,,0.375,1.0,,1.0,,,,,,0.42325,,1.0,1.0,1.0,,,,,,,,3.0,,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2567-56-965-977,1610612747,"Kareem Rush, Brian Cook, Gary Payton, Derek Fisher, Kobe Bryant","Rush, Cook, Payton, Fisher, Bryant",2416-2567-56-965-977,LAL,11.0,1,,-3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8181818181818,3.0,8.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2567-935-965-977,1610612747,"Kareem Rush, Brian Cook, Bryon Russell, Derek Fisher, Kobe Bryant","Rush, Cook, Russell, Fisher, Bryant",2416-2567-935-965-977,LAL,143.0,1,2.0,-3.0,5.0,5.0,5.0,10.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,5.0,8.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,,,2.0,5.0,1.0,0.5,0.5,,,,0.6666666666666666,0.5,0.5,0.25,,1.0,1.0,1.0,,100.69930069930071,15.4,13.2,15.4,12.4,0.25,1.0,1.0,1.0,,0.25,,,,0.5,,0.4827375,11.5,26.7,,1.0,2.0,1.0,,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,0.2,0.25,,5.0,,,,1.0,,,,3.0,,1.0,5.0,1.0,5.0,5.0,,,,0.5,,0.5,1.0,,,,,,0.25,,0.4827375,,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,0.6666666666666666,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2575-406-56-977,1610612747,"Kareem Rush, Luke Walton, Shaquille O'Neal, Gary Payton, Kobe Bryant","Rush, Walton, O'Neal, Payton, Bryant",2416-2575-406-56-977,LAL,229.0,1,4.0,-1.0,8.0,7.0,7.0,15.0,1.0,1.0,,,4.0,1.0,1.0,1.0,5.0,5.0,6.0,2.0,3.0,4.0,,1.0,1.0,2.0,,1.0,5.0,,,,1.0,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,0.4166666666666667,0.4166666666666667,0.8333333333333334,1.0,,,,,94.32314410480349,11.5,19.571428571428573,11.5,16.428571428571427,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,,,,1.0,,0.5114833333333334,,25.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,4.0,,,,1.0,1.0,5.0,5.0,,5.0,8.0,,0.2,,0.4166666666666667,,0.4166666666666667,,,,,,,0.6666666666666666,,0.5114833333333334,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,3.0,2.0,1.0,,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
2416-2575-406-965-977,1610612747,"Kareem Rush, Luke Walton, Shaquille O'Neal, Derek Fisher, Kobe Bryant","Rush, Walton, O'Neal, Fisher, Bryant",2416-2575-406-965-977,LAL,1479.0,6,25.0,-4.0,42.0,42.0,5.0,84.0,10.0,14.0,4.0,4.0,7.0,11.0,23.0,6.0,11.0,46.0,50.0,12.0,18.0,7.0,4.0,6.0,6.0,12.0,4.0,6.0,30.0,4.0,13.0,17.0,6.0,4.0,8.0,23.0,46.0,1.0,0.5454545454545454,0.5454545454545454,1.0,0.5454545454545454,0.5454545454545454,0.4782608695652174,0.5882352941176471,0.6052631578947368,0.3235294117647059,0.75,0.36363636363636365,0.47368421052631576,0.3333333333333333,0.2857142857142857,81.78498985801218,16.333333333333332,18.88095238095238,15.476190476190476,16.833333333333332,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.6,0.11764705882352941,0.20588235294117646,0.5714285714285714,0.5714285714285714,1.0,0.7352941176470589,0.5714285714285714,0.49960147058823534,5.673913043478261,25.172727272727272,4.0,1.0,5.0,6.0,2.0,10.0,2.0,,3.0,4.0,4.0,,2.0,11.0,1.0,9.0,4.0,2.0,1.0,2.0,1.0,0.08695652173913043,0.14285714285714285,1.0,0.2727272727272727,0.1875,,0.5,0.14705882352941177,0.2,0.2,,0.373,0.10810810810810811,0.15384615384615385,,8.0,,,1.0,1.0,,,,3.0,1.0,3.0,6.0,5.0,6.0,8.0,,0.3333333333333333,,0.4166666666666667,,0.42857142857142855,0.625,0.6666666666666666,0.7142857142857143,,,,0.16666666666666666,1.0,0.435225,,0.13043478260869565,0.19047619047619047,,,2.0,4.0,,2.0,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,0.11764705882352941,0.5,0.5,1.0,,0.3333333333333333,,2.0,1.0,0.25,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612747,2004,2003-04,False
