EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,DefCorner3ReboundPct,PenaltyArc3Frequency,Loose Ball Fouls,DefAtRimReboundPct,Fg2aBlocked,FG2APctBlocked,LongMidRangePctBlocked,AtRimFGM,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,AtRimAssists,LongMidRangeAssists,FTDefRebounds,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,Steals,BadPassSteals,SecondChanceTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,3SecondViolations,LostBallSteals,ShortMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,SelfOReb,AtRimPctBlocked,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3FGM,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceFtPoints,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1709-1887-239-708-84,1610612750,"Michael Olowokandi, Wally Szczerbiak, Darrick Martin, Kevin Garnett, Latrell Sprewell","Olowokandi, Szczerbiak, Martin, Garnett, Sprewell",1709-1887-239-708-84,MIN,1232.0,4,21.0,12.0,39.0,36.0,15.0,21.0,75,2.0,6.0,8.0,9.0,18.0,51.0,39.0,3.0,5.0,25.0,10.0,5.0,9.0,1.0,22.0,7.0,13.0,14.0,2.0,,1.0,2.0,4.0,1.0,12.0,48.0,25.0,15.0,0.5555555555555556,0.5555555555555556,0.5,0.6,0.5892857142857143,0.75,0.6756756756756757,0.8571428571428571,0.5,0.5,0.42105263157894735,0.25,87.66233766233765,15.256410256410257,17.694444444444443,15.102564102564102,15.833333333333334,0.21428571428571427,0.3333333333333333,0.5,0.5,0.2857142857142857,0.4769964285714286,0.5116999999999999,0.49019607843137253,11.055555555555555,0.38461538461538464,1.0,4.0,,4.0,4.0,9.0,5.0,10.0,18.0,,8.0,12.0,9.0,4.0,,4.0,3.0,,1.0,1.0,,1.0,,4.0,1.0,19.0,5.0,0.8,0.5,0.5,0.35714285714285715,,,,0.2,0.08333333333333333,,,,0.6666666666666666,0.2,0.14285714285714285,0.5,0.5,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.75,,0.5,0.4444444444444444,,0.15151515151515152,0.21739130434782608,24.71,,1.0,16.0,4.0,2.0,,2.0,,,1.0,0.5,2.0,0.1111111111111111,,3.0,,,3.0,,3.0,1.0,5.0,,1.0,,5.0,,1.5,1.5,1.0,,0.75,0.75,1.0,0.25,,0.058823529411764705,1.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,,1.0,1.0,0.25,0.25,0.03571428571428571,1.0,1.0,1.0,0.3333333333333333,0.5,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-1887-697-708-84,1610612750,"Michael Olowokandi, Wally Szczerbiak, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Olowokandi, Szczerbiak, Hoiberg, Garnett, Sprewell",1709-1887-697-708-84,MIN,1309.0,3,22.0,7.0,40.0,41.0,12.0,18.0,81,5.0,12.0,15.0,15.0,31.0,40.0,33.0,5.0,12.0,11.0,12.0,6.0,9.0,2.0,21.0,13.0,21.0,25.0,2.0,,2.0,4.0,6.0,1.0,8.0,34.0,11.0,12.0,0.4,0.46153846153846156,0.4838709677419355,0.4166666666666667,0.5,0.35714285714285715,0.5128205128205128,0.39285714285714285,0.3333333333333333,0.8125,0.8695652173913043,0.8571428571428571,89.10618792971734,14.1,18.170731707317074,13.725,17.75609756097561,0.3076923076923077,0.4166666666666667,0.4166666666666667,0.4,0.38461538461538464,0.44627837837837836,0.43907307692307695,0.275,12.754838709677419,0.3,4.0,4.0,1.0,8.0,2.0,5.0,3.0,8.0,1.0,3.0,18.0,9.0,3.0,2.0,,3.0,2.0,4.0,7.0,4.0,3.0,,,1.0,1.0,1.0,1.0,1.0,0.375,0.5,0.20512820512820512,,,0.25,1.0,0.21052631578947367,,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.10256410256410256,0.5333333333333333,0.5333333333333333,0.1282051282051282,0.4,0.4,1.0,0.25,0.3076923076923077,0.6666666666666666,0.5432875,0.02564102564102564,0.03225806451612903,28.8875,1.0,2.0,1.0,,1.0,,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.03225806451612903,,2.0,1.0,3.0,6.0,4.0,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.5,0.6666666666666666,,0.5,1.0,0.15,,1.0,1.0,3.0,,1.0,,1.0,1.0,,,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,,,,,,1.0,,,,1.0,,,,,,,,,0.07142857142857142,,1.0,2.0,1.0,0.25,0.05555555555555555,0.25,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-2058-208-2239-697,1610612750,"Michael Olowokandi, Mark Madsen, Sam Cassell, Trenton Hassell, Fred Hoiberg","Olowokandi, Madsen, Cassell, Hassell, Hoiberg",1709-2058-208-2239-697,MIN,57.0,1,1.0,-4.0,1.0,2.0,1.0,,3,,,,,,,4.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,75.78947368421053,35.0,11.0,35.0,11.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-2058-208-2239-84,1610612750,"Michael Olowokandi, Mark Madsen, Sam Cassell, Trenton Hassell, Latrell Sprewell","Olowokandi, Madsen, Cassell, Hassell, Sprewell",1709-2058-208-2239-84,MIN,41.0,1,1.0,5.0,2.0,1.0,,,3,,,1.0,1.0,1.0,5.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,,1.25,,1.25,,,1.0,1.0,,105.36585365853658,7.0,27.0,7.0,27.0,,,,,0.5,0.485825,,,19.2,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,1.0,,,1.0,1.0,0.5,1.0,1.0,,,0.5,1.0,,,,24.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-2058-208-697-84,1610612750,"Michael Olowokandi, Mark Madsen, Sam Cassell, Fred Hoiberg, Latrell Sprewell","Olowokandi, Madsen, Cassell, Hoiberg, Sprewell",1709-2058-208-697-84,MIN,719.0,4,12.0,2.0,23.0,25.0,11.0,11.0,48,2.0,4.0,8.0,5.0,14.0,23.0,21.0,2.0,7.0,12.0,2.0,1.0,2.0,,5.0,5.0,6.0,9.0,2.0,,1.0,3.0,5.0,,6.0,21.0,12.0,11.0,0.2,0.2,0.35714285714285715,0.2857142857142857,0.5277777777777778,0.5,0.5476190476190477,0.5,0.4,0.7142857142857143,0.6,0.6666666666666666,96.13351877607789,15.695652173913043,14.32,13.869565217391305,13.6,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.4489666666666667,0.42604,0.5217391304347826,13.085714285714285,0.4782608695652174,3.0,2.0,,2.0,2.0,2.0,3.0,4.0,4.0,1.0,8.0,3.0,2.0,2.0,,1.0,,2.0,1.0,3.0,2.0,1.0,,,1.0,6.0,1.0,0.3333333333333333,0.75,0.75,0.2222222222222222,,,0.2222222222222222,0.3333333333333333,0.2,,,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.25,0.25,0.1111111111111111,1.0,1.0,,,0.3333333333333333,1.0,0.3251,0.05263157894736842,0.06666666666666667,24.275,2.0,3.0,2.0,2.0,2.0,,3.0,,0.2,1.0,0.6666666666666666,1.0,0.07142857142857142,,1.0,,1.0,2.0,,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,0.6666666666666666,0.5,1.0,1.0,,,0.08695652173913043,,1.0,1.0,2.0,6.0,1.0,,4.0,3.0,2.0,,,,,0.1111111111111111,0.5,0.5,1.0,0.1,,,1.0,,,1.0,,,,,2.0,,,,0.6666666666666666,,,,0.1,,,,,0.5,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1610612750,2004,2003-04,False
1709-208-2239-697-708,1610612750,"Michael Olowokandi, Sam Cassell, Trenton Hassell, Fred Hoiberg, Kevin Garnett","Olowokandi, Cassell, Hassell, Hoiberg, Garnett",1709-208-2239-697-708,MIN,722.0,3,12.0,-6.0,23.0,23.0,,10.0,46,3.0,7.0,7.0,7.0,15.0,20.0,26.0,,,,12.0,6.0,8.0,2.0,18.0,6.0,10.0,11.0,3.0,,2.0,2.0,5.0,,9.0,20.0,,,0.8571428571428571,0.8571428571428571,0.4666666666666667,,0.5263157894736842,,0.5,,0.6,0.6666666666666666,0.6153846153846154,0.5,91.74515235457064,16.26086956521739,15.130434782608695,15.782608695652174,14.130434782608695,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3684210526315789,0.45443684210526314,,,13.246666666666666,,1.0,1.0,,3.0,1.0,3.0,2.0,4.0,,1.0,2.0,6.0,3.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.5,0.5,0.21052631578947367,,,0.125,0.5,0.1,,,0.25,1.0,0.3333333333333333,0.05263157894736842,0.42857142857142855,0.42857142857142855,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,0.2631578947368421,0.3333333333333333,0.3976,0.05,0.0625,24.6,,,,,1.0,,1.0,1.0,,,0.5,,,,1.0,,,,,1.0,3.0,2.0,,1.0,,2.0,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,3.0,1.0,,,,,,0.05263157894736842,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-208-2239-697-718,1610612750,"Michael Olowokandi, Sam Cassell, Trenton Hassell, Fred Hoiberg, Gary Trent","Olowokandi, Cassell, Hassell, Hoiberg, Trent",1709-208-2239-697-718,MIN,79.0,1,1.0,-2.0,2.0,3.0,,,5,1.0,1.0,,1.0,2.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,2.0,,,1.0,1.0,0.5,,0.5,,0.5,,,,0.5,,91.13924050632912,22.0,11.666666666666666,22.0,6.333333333333333,0.5,1.0,1.0,1.0,,0.44505,,,6.2,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-208-2239-708-84,1610612750,"Michael Olowokandi, Sam Cassell, Trenton Hassell, Kevin Garnett, Latrell Sprewell","Olowokandi, Cassell, Hassell, Garnett, Sprewell",1709-208-2239-708-84,MIN,1708.0,8,28.0,-13.0,48.0,49.0,5.0,22.0,97,4.0,11.0,18.0,17.0,39.0,48.0,61.0,1.0,1.0,7.0,20.0,10.0,12.0,3.0,26.0,9.0,12.0,18.0,3.0,,1.0,3.0,6.0,1.0,11.0,39.0,7.0,5.0,0.5882352941176471,0.6666666666666666,0.4358974358974359,1.0,0.4673913043478261,0.8333333333333334,0.4895833333333333,0.875,0.5,0.75,0.7692307692307693,0.5,81.77985948477752,18.854166666666668,16.387755102040817,18.166666666666668,16.0,0.2391304347826087,0.36363636363636365,0.4,0.75,0.391304347826087,0.45391086956521737,0.5398833333333334,0.14583333333333334,11.135897435897435,0.10416666666666667,6.0,10.0,3.0,8.0,3.0,6.0,3.0,7.0,5.0,4.0,14.0,6.0,6.0,3.0,,2.0,2.0,6.0,1.0,6.0,,2.0,,5.0,1.0,5.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.15217391304347827,,,0.2727272727272727,1.0,0.23076923076923078,0.6,0.42857142857142855,,1.0,,0.21739130434782608,0.4444444444444444,0.4444444444444444,0.13043478260869565,0.5,0.5,0.6666666666666666,0.6,0.3695652173913043,0.5,0.50684,0.02127659574468085,0.025,24.74285714285714,2.0,2.0,2.0,1.0,4.0,,4.0,1.0,0.6666666666666666,,0.6666666666666666,4.0,0.10256410256410256,,5.0,3.0,3.0,9.0,4.0,1.0,6.0,2.0,,4.0,2.0,1.0,0.75,0.9,0.9,1.0,0.5,0.5,0.7142857142857143,0.2,0.75,1.0,0.1875,,,,1.0,3.0,,,2.0,,1.0,1.0,1.0,,,0.021739130434782608,,,,,,,2.0,0.09090909090909091,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.2,1.0,1.0,,,,,,0.3,,,1.0,,,,,0.5,1.0,,,,,,,,,1610612750,2004,2003-04,False
1709-208-697-708-84,1610612750,"Michael Olowokandi, Sam Cassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Olowokandi, Cassell, Hoiberg, Garnett, Sprewell",1709-208-697-708-84,MIN,578.0,7,10.0,6.0,19.0,18.0,8.0,6.0,37,,3.0,3.0,2.0,7.0,16.0,10.0,1.0,4.0,7.0,4.0,2.0,4.0,,10.0,8.0,11.0,14.0,1.0,,,4.0,5.0,,3.0,11.0,7.0,8.0,1.0,1.0,0.2857142857142857,0.25,0.38461538461538464,0.35714285714285715,0.47058823529411764,0.3888888888888889,0.2,1.0,0.9090909090909091,1.0,92.17993079584775,16.473684210526315,14.722222222222221,15.68421052631579,13.833333333333334,0.23076923076923078,,,,0.23076923076923078,0.4649346153846154,0.44070000000000004,0.4375,12.385714285714286,0.42105263157894735,3.0,1.0,1.0,2.0,2.0,6.0,2.0,6.0,6.0,1.0,,6.0,6.0,2.0,,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,,8.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,,,0.2,0.6666666666666666,0.375,,0.3333333333333333,,1.0,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5384615384615384,0.3333333333333333,,0.1875,0.3,24.733333333333334,3.0,3.0,2.0,1.0,1.0,,1.0,,0.42857142857142855,,1.0,1.0,0.14285714285714285,,,,,5.0,,,2.0,1.0,,1.0,1.0,,,0.75,0.8333333333333334,1.0,1.0,,,,1.0,,0.3125,,,,,,,2.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,1.0,1.0,0.14285714285714285,,1.0,,,,,0.3333333333333333,,2.0,,,,,,,,1610612750,2004,2003-04,False
1709-208-697-718-84,1610612750,"Michael Olowokandi, Sam Cassell, Fred Hoiberg, Gary Trent, Latrell Sprewell","Olowokandi, Cassell, Hoiberg, Trent, Sprewell",1709-208-697-718-84,MIN,356.0,2,6.0,-7.0,10.0,10.0,,2.0,20,1.0,6.0,3.0,2.0,9.0,4.0,11.0,,,,2.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,,,,,,,3.0,4.0,,,0.5,0.5,0.2222222222222222,,0.2,,0.2,,,0.8333333333333334,0.8333333333333334,1.0,80.89887640449437,18.5,17.1,18.5,17.1,0.6,0.16666666666666666,0.16666666666666666,1.0,0.3,0.39954,,,12.322222222222223,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.1,,,,,0.1,,,,,25.1,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-2239-239-697-708,1610612750,"Michael Olowokandi, Trenton Hassell, Darrick Martin, Fred Hoiberg, Kevin Garnett","Olowokandi, Hassell, Martin, Hoiberg, Garnett",1709-2239-239-697-708,MIN,298.0,3,5.0,-8.0,10.0,9.0,2.0,,19,,2.0,4.0,1.0,8.0,2.0,10.0,,1.0,,2.0,1.0,1.0,,2.0,2.0,4.0,5.0,,,,2.0,2.0,1.0,2.0,,,2.0,1.0,1.0,0.125,,0.125,,0.125,,,0.6666666666666666,0.6666666666666666,1.0,91.81208053691275,16.9,14.333333333333334,16.4,13.11111111111111,0.25,,,,0.5,0.4380375,0.6772,,10.025,0.2,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,0.14285714285714285,0.6666666666666666,0.14285714285714285,,0.5,,,1.0,0.25,0.25,0.25,,,,,,0.25,,0.3588,,,,,,,,1.0,,1.0,,,,,1.0,0.125,,,,1.0,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-2239-239-708-84,1610612750,"Michael Olowokandi, Trenton Hassell, Darrick Martin, Kevin Garnett, Latrell Sprewell","Olowokandi, Hassell, Martin, Garnett, Sprewell",1709-2239-239-708-84,MIN,2246.0,9,37.0,-11.0,60.0,65.0,1.0,11.0,125,7.0,12.0,22.0,24.0,47.0,60.0,71.0,,,,22.0,11.0,12.0,4.0,25.0,19.0,22.0,33.0,7.0,1.0,4.0,5.0,12.0,,15.0,45.0,,1.0,0.4583333333333333,0.5238095238095238,0.5106382978723404,,0.45535714285714285,,0.48360655737704916,,0.5833333333333334,0.7037037037037037,0.6111111111111112,1.0,80.14247551202138,18.183333333333334,17.76923076923077,17.3,16.384615384615383,0.21428571428571427,0.5833333333333334,0.7,0.5714285714285714,0.39285714285714285,0.4735303571428572,0.4326,,10.780851063829788,0.016666666666666666,10.0,13.0,4.0,7.0,1.0,6.0,1.0,9.0,9.0,8.0,26.0,3.0,6.0,1.0,,1.0,1.0,9.0,3.0,11.0,,3.0,1.0,5.0,1.0,13.0,6.0,1.0,0.1111111111111111,0.1111111111111111,0.16071428571428573,,,0.391304347826087,0.3333333333333333,0.36666666666666664,0.3333333333333333,0.4,0.4,0.375,0.4,0.23214285714285715,0.3181818181818182,0.3181818181818182,0.10714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.5,0.39285714285714285,0.16666666666666666,0.4580666666666667,0.1,0.11764705882352941,24.58888888888889,1.0,1.0,,1.0,4.0,,4.0,0.25,1.0,3.0,0.7,4.0,0.0851063829787234,,10.0,3.0,6.0,15.0,6.0,3.0,4.0,,2.0,4.0,2.0,,0.75,0.75,0.8333333333333334,,0.5,0.7692307692307693,0.9090909090909091,0.3,0.5714285714285714,0.75,0.25,,,,3.0,,,2.0,2.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.25,0.05357142857142857,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,0.15384615384615385,,,,,,,,,,3.0,0.3333333333333333,,,,,,,1610612750,2004,2003-04,False
1709-2239-697-708-84,1610612750,"Michael Olowokandi, Trenton Hassell, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Olowokandi, Hassell, Hoiberg, Garnett, Sprewell",1709-2239-697-708-84,MIN,267.0,4,4.0,-3.0,8.0,9.0,2.0,1.0,17,,1.0,1.0,1.0,3.0,5.0,8.0,,1.0,1.0,,,,,,3.0,4.0,4.0,2.0,,2.0,1.0,3.0,,5.0,5.0,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,0.5,0.25,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,91.68539325842696,12.5,18.555555555555557,12.5,17.22222222222222,0.3333333333333333,,,,0.3333333333333333,0.4108,0.4915,0.2,11.766666666666666,0.25,,1.0,,1.0,,,,,3.0,,2.0,,,,,,,,,,,,,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,0.25,0.25,,,,1.0,1.0,2.0,,2.0,,,1.0,0.5,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,1.0,0.5,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1709-2239-697-718-84,1610612750,"Michael Olowokandi, Trenton Hassell, Fred Hoiberg, Gary Trent, Latrell Sprewell","Olowokandi, Hassell, Hoiberg, Trent, Sprewell",1709-2239-697-718-84,MIN,93.0,1,2.0,-4.0,4.0,3.0,4.0,3.0,7,1.0,2.0,1.0,2.0,6.0,4.0,8.0,2.0,6.0,4.0,,,,,,,,2.0,,,,,,,1.0,2.0,4.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,108.38709677419355,16.75,8.666666666666666,15.25,8.666666666666666,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.46176666666666666,0.46176666666666666,1.0,6.366666666666667,1.0,1.0,3.0,2.0,,,,,,,2.0,4.0,,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,0.5,,0.5,0.5,1.0,,,,0.5,,,,,,,1.0,0.5,,0.6194,,,,,,,,,,,,,,,1.0,0.16666666666666666,,1.0,1.0,1.0,2.0,2.0,,,,,,,,0.5,0.5,0.5,,,0.3333333333333333,0.5,,,0.5,0.5,1.0,3.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
