EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,DefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyDefPoss,ShortMidRangeAssists,TwoPtShootingFoulsDrawn,BlockedShortMidRange,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyAtRimFGA,Fg2aBlocked,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,PenaltyAtRimFrequency,Loose Ball Fouls,ShortMidRangePctBlocked,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,Travels,Technical Free Throw Trips,SecondChanceAtRimFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SecondChanceTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BadPassTurnovers,OffCorner3ReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
2049-2061-2073-2399-956,1610612744,"Speedy Claxton, Dan Langhi, Brian Cardinal, Mike Dunleavy, Erick Dampier","Claxton, Langhi, Cardinal, Dunleavy, Dampier",2049-2061-2073-2399-956,GSW,26.0,1,,2.0,3.0,3.0,6.0,1.0,2.0,,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,0.5,0.5,0.5,332.3076923076923,3.3333333333333335,5.333333333333333,2.0,5.333333333333333,1.0,0.5,0.5,1.0,,1.0,0.6553,,3.0,2.0,,,,,,,,,,2.0,,,,2.0,,,,,,1.0,1.0,1.0,,2.0,3.0,,,0.5,,0.5,,,,,,,,,,0.6553,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,3.0,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,0.4675,2.0,,1.0,,,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2061-2073-361-461,1610612744,"Speedy Claxton, Dan Langhi, Brian Cardinal, Clifford Robinson, Popeye Jones","Claxton, Langhi, Cardinal, Robinson, Jones",2049-2061-2073-361-461,GSW,6.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,,,,,1.0,,0.2542,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2061-2073-384-422,1610612744,"Speedy Claxton, Dan Langhi, Brian Cardinal, Calbert Cheaney, Avery Johnson","Claxton, Langhi, Cardinal, Cheaney, Johnson",2049-2061-2073-384-422,GSW,274.0,1,5.0,-3.0,8.0,7.0,15.0,,,1.0,1.0,3.0,5.0,8.0,2.0,1.0,2.0,,5.0,,2.0,5.0,1.0,1.0,0.3333333333333333,0.625,0.5,78.83211678832117,16.875,19.857142857142858,15.25,16.285714285714285,,,,,0.25,0.25,0.4277875,10.866666666666667,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,,,,1.0,1.0,1.0,3.0,2.0,,3.0,4.0,1.0,1.0,1.5,,1.5,0.25,0.5,0.5,1.0,0.25,1.0,1.0,1.0,1.0,0.44055,,0.6,25.6,0.5,1.0,2.0,,1.0,,2.0,2.0,4.0,0.5,0.5,0.5,0.5,3.0,1.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,,1.0,,,,7.0,1.0,1.0,,0.5,1.0,0.2,0.25,,,,,,,2.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2061-2202-2399-384,1610612744,"Speedy Claxton, Dan Langhi, Jason Richardson, Mike Dunleavy, Calbert Cheaney","Claxton, Langhi, Richardson, Dunleavy, Cheaney",2049-2061-2202-2399-384,GSW,23.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,62.60869565217391,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2061-2202-384-956,1610612744,"Speedy Claxton, Dan Langhi, Jason Richardson, Calbert Cheaney, Erick Dampier","Claxton, Langhi, Richardson, Cheaney, Dampier",2049-2061-2202-384-956,GSW,87.0,1,1.0,-2.0,3.0,4.0,7.0,,1.0,2.0,,4.0,,2.0,,,,,,,1.0,,,,,,,115.86206896551724,13.333333333333334,11.75,11.666666666666666,10.0,0.25,,,,0.5,0.25,0.473275,11.925,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,1.0,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,0.4222,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2061-2399-361-384,1610612744,"Speedy Claxton, Dan Langhi, Mike Dunleavy, Clifford Robinson, Calbert Cheaney","Claxton, Langhi, Dunleavy, Robinson, Cheaney",2049-2061-2399-361-384,GSW,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2211-2399,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Troy Murphy, Mike Dunleavy","Claxton, Cardinal, Richardson, Murphy, Dunleavy",2049-2073-2202-2211-2399,GSW,194.0,1,3.0,-5.0,7.0,6.0,13.0,1.0,1.0,1.0,2.0,3.0,4.0,9.0,4.0,2.0,2.0,1.0,4.0,,3.0,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,96.49484536082474,14.714285714285714,15.166666666666666,14.714285714285714,11.5,0.25,1.0,1.0,1.0,0.25,0.5,0.4239875,8.833333333333334,4.0,,,1.0,,,,1.0,,,,2.0,,,,4.0,,,,1.0,,,1.0,,,4.0,4.0,,,1.0,,1.0,0.25,,,,0.25,,,,,0.44595,,1.0,26.1,0.5714285714285714,,1.0,,,,,,2.0,,0.25,,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,3.0,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,0.5,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2211-361,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Troy Murphy, Clifford Robinson","Claxton, Cardinal, Richardson, Murphy, Robinson",2049-2073-2202-2211-361,GSW,454.0,3,8.0,-4.0,15.0,15.0,30.0,,1.0,4.0,2.0,10.0,17.0,21.0,,,1.0,,3.0,2.0,4.0,14.0,,,0.2,0.2916666666666667,0.4722222222222222,95.15418502202644,14.866666666666667,15.4,13.4,14.466666666666667,0.08333333333333333,,,,0.3333333333333333,0.25,0.4329791666666667,9.35,15.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,10.0,3.0,3.0,10.0,1.0,2.0,10.0,17.0,,,,2.0,4.0,5.0,10.0,12.0,5.0,17.0,15.0,0.5,0.5,0.2916666666666667,0.3,0.4722222222222222,0.16666666666666666,0.5,0.5555555555555556,0.5,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.4329791666666667,0.17647058823529413,1.0,24.75,1.0,,5.0,4.0,,,1.0,,2.0,0.5,0.4166666666666667,,,3.0,1.0,1.0,1.0,2.0,5.0,,,,,1.0,0.5,0.6666666666666666,0.7142857142857143,,,1.0,0.5,3.0,1.0,,1.0,1.0,,6.0,,1.0,,1.0,,0.07692307692307693,0.09090909090909091,1.0,2.0,,,3.0,,1.0,1.0,,,,0.75,1.0,1.0,0.5,0.5,,0.3333333333333333,0.45505,1.0,,2.0,,,0.08333333333333333,1.0,,,2.0,0.2,,,,,,,,,1.0,,,0.4,0.1111111111111111,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2211-384,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Troy Murphy, Calbert Cheaney","Claxton, Cardinal, Richardson, Murphy, Cheaney",2049-2073-2202-2211-384,GSW,1419.0,7,24.0,-8.0,43.0,41.0,84.0,3.0,5.0,18.0,12.0,34.0,40.0,48.0,6.0,3.0,6.0,1.0,15.0,6.0,12.0,34.0,0.25,0.3333333333333333,0.35294117647058826,0.4230769230769231,0.46511627906976744,85.2431289640592,17.348837209302324,16.414634146341463,16.697674418604652,16.121951219512194,0.1282051282051282,0.6,0.75,0.3333333333333333,0.46153846153846156,0.2564102564102564,0.4280776315789474,11.961764705882352,6.0,8.0,3.0,5.0,1.0,2.0,3.0,5.0,7.0,,6.0,4.0,1.0,2.0,2.0,5.0,,,1.0,4.0,7.0,8.0,20.0,7.0,1.0,5.0,6.0,0.6,0.5,0.25,0.42857142857142855,0.35714285714285715,0.1282051282051282,0.3181818181818182,0.34782608695652173,0.18181818181818182,0.1282051282051282,0.6,0.6,0.3333333333333333,0.5,0.40841000000000005,0.15,0.125,34.08,0.13953488372093023,2.0,11.0,18.0,1.0,,3.0,1.0,9.0,0.3333333333333333,0.28205128205128205,0.18181818181818182,0.2,9.0,3.0,3.0,3.0,9.0,12.0,2.0,,2.0,,1.0,0.75,0.5625,0.631578947368421,1.0,,1.0,0.75,7.0,1.0,1.0,1.0,1.0,0.16666666666666666,7.0,1.0,3.0,2.0,0.5,0.5,0.07142857142857142,0.08108108108108109,2.0,7.0,3.0,1.0,3.0,,6.0,,0.42857142857142855,0.42857142857142855,,1.0,0.5,1.0,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.2857142857142857,0.4311285714285714,,2.0,,0.058823529411764705,0.2,,1.0,0.09090909090909091,,,,,3.0,,2.0,,,,6.0,,3.0,,0.4444444444444444,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2211-956,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Troy Murphy, Erick Dampier","Claxton, Cardinal, Richardson, Murphy, Dampier",2049-2073-2202-2211-956,GSW,194.0,2,3.0,2.0,6.0,6.0,12.0,2.0,2.0,1.0,3.0,3.0,8.0,6.0,6.0,3.0,3.0,2.0,6.0,,2.0,8.0,1.0,1.0,1.0,1.0,1.0,89.0721649484536,11.0,21.333333333333332,11.0,17.833333333333332,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5214666666666666,7.0,2.0,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,3.0,3.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,0.25,,0.3333333333333333,,,,,,1.0,,2.0,0.5,,,,,,,,3.0,3.0,2.0,1.0,2.0,1.0,,,0.6,0.6,,0.5,,,,,,,,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2253-89,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Sean Lampley, Nick Van Exel","Claxton, Cardinal, Richardson, Lampley, Van Exel",2049-2073-2202-2253-89,GSW,133.0,1,2.0,-1.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,2.0,1.0,2.0,1.0,5.0,,,5.0,1.0,1.0,0.3333333333333333,0.625,0.625,86.61654135338345,21.75,11.5,21.75,11.25,0.25,1.0,1.0,1.0,0.25,0.5,0.4736875,9.133333333333333,4.0,,,,,,1.0,1.0,,,,3.0,1.0,1.0,,5.0,,,,,,,1.0,,,5.0,4.0,1.0,1.0,0.625,,0.625,0.25,,,,,,,,,0.4736875,,1.0,23.6,1.0,,1.0,,,,,,,,0.25,,,3.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,,,,0.25,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2399-361,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Mike Dunleavy, Clifford Robinson","Claxton, Cardinal, Richardson, Dunleavy, Robinson",2049-2073-2202-2399-361,GSW,1320.0,10,22.0,3.0,41.0,40.0,81.0,9.0,13.0,6.0,14.0,28.0,43.0,40.0,8.0,4.0,5.0,2.0,11.0,3.0,9.0,31.0,0.2857142857142857,0.4,0.5,0.4305555555555556,0.5,88.36363636363636,17.26829268292683,15.3,16.414634146341463,14.175,0.3611111111111111,0.6923076923076923,0.75,0.2222222222222222,0.16666666666666666,0.5833333333333334,0.4866180555555555,7.017857142857143,14.0,7.0,1.0,8.0,,2.0,1.0,8.0,12.0,2.0,12.0,11.0,,2.0,3.0,21.0,,,,8.0,6.0,10.0,28.0,14.0,1.0,21.0,14.0,0.125,,0.6923076923076923,0.6666666666666666,0.7,0.2222222222222222,0.42857142857142855,0.47619047619047616,0.25,0.2222222222222222,0.125,0.125,0.15384615384615385,,0.5106269230769231,0.27906976744186046,0.4883720930232558,25.9875,0.34146341463414637,3.0,9.0,20.0,1.0,1.0,7.0,2.0,9.0,0.7777777777777778,0.25,0.3333333333333333,0.375,3.0,1.0,1.0,1.0,14.0,18.0,6.0,2.0,6.0,3.0,1.0,0.125,0.7777777777777778,0.7391304347826086,0.3333333333333333,0.5,1.0,0.125,8.0,4.0,,0.5714285714285714,0.5714285714285714,1.0,18.0,1.0,6.0,4.0,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.17647058823529413,6.0,2.0,5.0,1.0,3.0,1.0,2.0,1.0,0.625,0.625,1.0,0.6,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5118,7.0,2.0,4.0,0.07142857142857142,0.07692307692307693,0.5384615384615384,,0.1111111111111111,6.0,9.0,0.8181818181818182,0.8571428571428571,,,4.0,,,,8.0,1.0,1.0,,0.5,0.05263157894736842,,0.6666666666666666,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2399-384,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Mike Dunleavy, Calbert Cheaney","Claxton, Cardinal, Richardson, Dunleavy, Cheaney",2049-2073-2202-2399-384,GSW,534.0,8,9.0,-3.0,20.0,19.0,39.0,2.0,3.0,3.0,4.0,9.0,17.0,20.0,4.0,2.0,3.0,1.0,7.0,2.0,6.0,15.0,0.5,0.6666666666666666,0.4444444444444444,0.34375,0.4473684210526316,105.16853932584269,12.1,15.368421052631579,11.8,13.473684210526315,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.625,0.4785133333333333,7.966666666666667,13.0,2.0,1.0,7.0,,4.0,1.0,7.0,6.0,,2.0,6.0,,4.0,5.0,11.0,,,1.0,6.0,2.0,2.0,10.0,7.0,1.0,11.0,13.0,0.14285714285714285,,0.3,1.0,0.4230769230769231,0.4375,0.4,0.2,0.5,0.4375,0.14285714285714285,0.14285714285714285,0.4,,0.4635722222222223,0.11764705882352941,0.6470588235294118,28.042857142857144,0.65,1.0,3.0,4.0,1.0,,1.0,1.0,3.0,0.3333333333333333,0.1875,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,5.0,8.0,2.0,,2.0,2.0,1.0,0.16666666666666666,0.625,0.6153846153846154,,1.0,1.0,0.16666666666666666,1.0,,1.0,,,0.6666666666666666,10.0,,3.0,2.0,0.75,,0.16666666666666666,0.2727272727272727,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,1.0,,0.6,,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5523,2.0,,2.0,,,0.2,1.0,,1.0,3.0,0.5,0.5,,,1.0,,,,2.0,,1.0,1.0,0.5,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2399-89,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Mike Dunleavy, Nick Van Exel","Claxton, Cardinal, Richardson, Dunleavy, Van Exel",2049-2073-2202-2399-89,GSW,141.0,3,2.0,4.0,7.0,7.0,14.0,1.0,1.0,,1.0,1.0,10.0,6.0,,,1.0,,3.0,1.0,3.0,10.0,,,1.0,1.25,0.8333333333333334,142.9787234042553,7.285714285714286,12.857142857142858,7.285714285714286,11.0,0.5,1.0,1.0,,,1.0,0.41465,3.8,6.0,,,,,,1.0,1.0,5.0,,,1.0,,,5.0,7.0,,,,,,,4.0,8.0,4.0,7.0,6.0,1.0,,1.0,,0.7,0.5,,,,,,,,,0.2806,,0.7,24.1,0.8571428571428571,,,2.0,,,,,,,,,,3.0,,1.0,,2.0,4.0,1.0,,2.0,2.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,,,,,6.0,,,1.0,0.5,,,,,,,,2.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,0.5,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2399-956,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Mike Dunleavy, Erick Dampier","Claxton, Cardinal, Richardson, Dunleavy, Dampier",2049-2073-2202-2399-956,GSW,2087.0,10,35.0,-2.0,63.0,67.0,130.0,6.0,12.0,22.0,22.0,48.0,64.0,66.0,26.0,13.0,15.0,2.0,32.0,10.0,18.0,55.0,0.5909090909090909,0.65,0.4583333333333333,0.45161290322580644,0.4701492537313433,89.69813128893149,16.047619047619047,16.059701492537314,15.063492063492063,15.238805970149254,0.1935483870967742,0.5,0.6,0.3333333333333333,0.3548387096774194,0.41935483870967744,0.46487903225806454,10.783333333333333,16.0,9.0,2.0,11.0,,3.0,4.0,14.0,8.0,1.0,9.0,14.0,,3.0,3.0,15.0,6.0,,,11.0,6.0,8.0,32.0,11.0,2.0,15.0,16.0,0.2857142857142857,,0.35294117647058826,0.5,0.39473684210526316,0.22580645161290322,0.23076923076923078,0.2222222222222222,0.16666666666666666,0.1774193548387097,0.18181818181818182,0.18181818181818182,0.17647058823529413,,0.427935294117647,0.140625,0.234375,24.821428571428573,0.25396825396825395,6.0,14.0,18.0,4.0,4.0,5.0,1.0,6.0,0.8333333333333334,0.22580645161290322,0.42857142857142855,0.42857142857142855,6.0,2.0,2.0,1.0,21.0,24.0,3.0,1.0,3.0,3.0,0.5,0.2857142857142857,0.6,0.5789473684210527,0.625,1.0,0.5,0.18181818181818182,7.0,2.0,,0.2,0.2222222222222222,0.6666666666666666,37.0,3.0,3.0,2.0,0.5,0.5,0.046153846153846156,0.058823529411764705,2.0,10.0,4.0,8.0,1.0,2.0,1.0,3.0,0.5714285714285714,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.45454545454545453,0.8,0.25,0.4711,2.0,2.0,1.0,0.041666666666666664,0.16666666666666666,0.11764705882352941,,,2.0,6.0,0.42857142857142855,1.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,,,0.25,0.029411764705882353,0.04838709677419355,1.0,0.125,2.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2554-361,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Mickael Pietrus, Clifford Robinson","Claxton, Cardinal, Richardson, Pietrus, Robinson",2049-2073-2202-2554-361,GSW,237.0,2,4.0,-7.0,7.0,8.0,15.0,2.0,2.0,2.0,2.0,6.0,4.0,11.0,,,,,,4.0,5.0,4.0,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,91.13924050632912,15.142857142857142,16.375,15.142857142857142,16.375,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.42857142857142855,0.45916428571428575,10.15,4.0,,,,,,,1.0,,,,3.0,,1.0,,2.0,,,,,,,,,,2.0,4.0,,,0.25,,0.25,0.14285714285714285,,,,,,,,,0.3954125,,0.5,23.4,0.5714285714285714,,2.0,4.0,1.0,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,1.0,1.0,0.3333333333333333,1.0,,,,1.0,,,,,,,,,0.14285714285714285,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
2049-2073-2202-2554-384,1610612744,"Speedy Claxton, Brian Cardinal, Jason Richardson, Mickael Pietrus, Calbert Cheaney","Claxton, Cardinal, Richardson, Pietrus, Cheaney",2049-2073-2202-2554-384,GSW,87.0,1,1.0,-4.0,2.0,3.0,5.0,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,82.75862068965517,24.5,12.666666666666666,24.5,12.666666666666666,,,,,1.0,,0.3909,21.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2004,2003-04,True
