EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGA,FG3A,FTDefRebounds,NonShootingPenaltyNonTakeFouls,FG3APct,DefFTReboundPct,DefAtRimReboundPct,Corner3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,PenaltyTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGA,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,OffAtRimReboundPct,PenaltyCorner3Frequency,DefCorner3ReboundPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Loose Ball Fouls,Travels,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1065-1496-2046-2072-2091,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Michael Redd, Daniel Santiago","Strickland, Van Horn, Mason, Redd, Santiago",1065-1496-2046-2072-2091,MIL,59.0,1,1.0,-1.0,2.0,2.0,,4.0,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,97.6271186440678,18.0,11.5,18.0,11.5,,1.0,,,,0.4206,,,,14.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1496-2046-2072-2429,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Michael Redd, Dan Gadzuric","Strickland, Van Horn, Mason, Redd, Gadzuric",1065-1496-2046-2072-2429,MIL,155.0,2,3.0,6.0,5.0,4.0,1.0,9.0,,1.0,3.0,2.0,5.0,4.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,6.0,0.5,0.5,0.4,0.4,0.5714285714285714,0.5,,1.0,0.5,1.0,83.61290322580645,14.4,20.75,14.0,17.75,,0.6,0.3333333333333333,0.3333333333333333,,0.43255999999999994,0.2857142857142857,0.2857142857142857,0.25,11.82,,,,,,,,,,0.4,,1.0,1.0,2.0,,,,1.0,,,2.0,2.0,2.0,,1.0,2.0,,,,,,2.0,1.0,,,1.0,,,0.6666666666666666,,0.6666666666666666,,,,0.4,0.5,0.5,1.0,,,,,0.4362,,0.25,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1496-2046-2072-389,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Michael Redd, Toni Kukoc","Strickland, Van Horn, Mason, Redd, Kukoc",1065-1496-2046-2072-389,MIL,83.0,1,1.0,4.0,3.0,3.0,,6.0,,,,,,3.0,6.0,2.0,,,,,1.0,,3.0,,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,6.0,,,,1.5,1.0,,,0.5,0.6666666666666666,0.5,104.09638554216868,9.0,18.666666666666668,9.0,17.666666666666668,,,,,,0.5256,0.5,1.0,,,3.0,,1.0,,,1.0,,,,1.0,27.3,3.0,,,,,,,,,3.0,6.0,,,,,1.0,,,1.0,,6.0,3.0,,1.5,1.0,,,,1.0,,,,1.0,,,,,,,,,,0.5256,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1496-2046-2072-693,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Michael Redd, Joe Smith","Strickland, Van Horn, Mason, Redd, Smith",1065-1496-2046-2072-693,MIL,491.0,1,8.0,-2.0,16.0,16.0,3.0,32.0,2.0,,2.0,6.0,10.0,6.0,18.0,20.0,4.0,6.0,6.0,3.0,3.0,,6.0,1.0,3.0,3.0,2.0,5.0,1.0,,,5.0,8.0,3.0,12.0,0.5,0.5,0.6,0.5,0.5625,1.0,1.0,0.75,0.75,1.0,93.84928716904277,14.0625,16.625,12.875,15.5,0.16666666666666666,0.16666666666666666,,,,0.47686249999999997,0.2,0.23076923076923078,0.3333333333333333,4.88,4.0,,2.0,,2.0,0.16666666666666666,,,,0.6666666666666666,25.65,9.0,5.0,6.0,2.0,3.0,1.0,1.0,2.0,5.0,3.0,7.0,6.0,,2.0,1.0,,1.0,,1.0,1.0,7.0,9.0,0.4,0.3333333333333333,0.4375,,,0.25,,0.16666666666666666,,,,0.5,0.8333333333333334,0.8333333333333334,0.4,0.5,0.5,0.5,0.6666666666666666,0.2885,0.4815416666666667,0.3888888888888889,0.5625,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,0.5,1.0,0.16666666666666666,0.16666666666666666,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1496-2046-2091-389,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Daniel Santiago, Toni Kukoc","Strickland, Van Horn, Mason, Santiago, Kukoc",1065-1496-2046-2091-389,MIL,104.0,1,2.0,1.0,3.0,3.0,,6.0,,,,,,,3.0,2.0,,,,,1.0,,3.0,,,,,,1.0,,,1.0,,,3.0,,,,0.75,0.75,,,,,,83.07692307692308,16.0,18.666666666666668,16.0,18.666666666666668,,,,,,0.552825,,,,,,,2.0,,,1.0,,,,1.0,25.15,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1496-2046-2409-2429,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Marcus Haislip, Dan Gadzuric","Strickland, Van Horn, Mason, Haislip, Gadzuric",1065-1496-2046-2409-2429,MIL,57.0,1,1.0,-3.0,2.0,2.0,,4.0,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,101.05263157894737,13.0,15.5,13.0,15.0,,1.0,,,,0.4039,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1496-2046-2429-389,1610612749,"Erick Strickland, Keith Van Horn, Desmond Mason, Dan Gadzuric, Toni Kukoc","Strickland, Van Horn, Mason, Gadzuric, Kukoc",1065-1496-2046-2429-389,MIL,1202.0,4,20.0,,38.0,37.0,1.0,75.0,11.0,2.0,4.0,13.0,24.0,5.0,40.0,40.0,2.0,2.0,16.0,8.0,11.0,2.0,25.0,,8.0,16.0,2.0,18.0,5.0,3.0,8.0,12.0,5.0,4.0,38.0,0.6153846153846154,0.6153846153846154,0.5416666666666666,0.5645161290322581,0.625,1.0,,0.5,0.6363636363636364,0.2,89.85024958402661,15.052631578947368,17.027027027027028,15.052631578947368,15.486486486486486,0.3548387096774194,0.12903225806451613,0.5,0.5,1.0,0.5057209677419355,0.125,0.16,0.05,7.891666666666667,4.0,2.0,7.0,2.0,,0.22580645161290322,1.0,0.4,0.06451612903225806,0.5161290322580645,24.3,2.0,5.0,9.0,,,6.0,,,1.0,,,10.0,3.0,3.0,1.0,6.0,2.0,,,,,2.0,,,,0.125,0.2222222222222222,0.09090909090909091,1.0,0.13333333333333333,0.2,0.8333333333333334,1.0,0.2903225806451613,0.5555555555555556,0.7142857142857143,0.6,0.5454545454545454,0.6,,,,0.3658,,0.05263157894736842,4.0,1.0,8.0,2.0,1.0,2.0,1.0,0.5,0.5,,,,,,,,,1.0,4.0,,0.09090909090909091,5.0,,,5.0,3.0,1.0,1.0,,0.5,0.16129032258064516,,,3.0,,2.0,,,1.0,3.0,,3.0,,9.0,3.0,3.0,3.0,1.0,0.42857142857142855,,0.42857142857142855,0.6,0.6,1.0,,0.6,1.0,,1.0,1.0,1.0,3.0,0.25,0.5,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1496-2072-2409-2429,1610612749,"Erick Strickland, Keith Van Horn, Michael Redd, Marcus Haislip, Dan Gadzuric","Strickland, Van Horn, Redd, Haislip, Gadzuric",1065-1496-2072-2409-2429,MIL,156.0,1,3.0,1.0,6.0,5.0,,11.0,2.0,1.0,2.0,3.0,4.0,3.0,9.0,8.0,,,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,1.0,1.0,3.0,1.0,9.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.9,,,1.0,1.0,1.0,101.53846153846153,14.666666666666666,13.6,14.666666666666666,13.6,0.5,0.5,0.5,0.5,1.0,0.400375,0.25,0.25,,13.1,1.0,,,,,,,1.0,,,,4.0,,,,,2.0,,2.0,3.0,2.0,6.0,4.0,,,,,,,1.0,,6.0,4.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,1.0,1.0,,,,0.3941666666666667,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1496-2072-2429-389,1610612749,"Erick Strickland, Keith Van Horn, Michael Redd, Dan Gadzuric, Toni Kukoc","Strickland, Van Horn, Redd, Gadzuric, Kukoc",1065-1496-2072-2429-389,MIL,857.0,4,14.0,-11.0,28.0,27.0,6.0,55.0,7.0,1.0,7.0,6.0,19.0,5.0,26.0,37.0,1.0,6.0,6.0,3.0,6.0,1.0,15.0,,6.0,10.0,6.0,16.0,1.0,,5.0,8.0,5.0,3.0,20.0,0.5,0.6,0.3157894736842105,0.3888888888888889,0.4482758620689655,0.5,,0.75,0.8,1.0,92.41540256709452,16.5,14.62962962962963,14.857142857142858,14.074074074074074,0.25925925925925924,0.25925925925925924,0.14285714285714285,0.14285714285714285,1.0,0.4737259259259259,0.10344827586206896,0.14285714285714285,0.23076923076923078,10.031578947368422,5.0,,8.0,2.0,1.0,0.2962962962962963,1.0,0.5,,0.48148148148148145,25.325,7.0,3.0,5.0,1.0,1.0,2.0,5.0,2.0,5.0,,4.0,6.0,,1.0,5.0,2.0,1.0,,,,4.0,7.0,0.4,0.2857142857142857,0.2857142857142857,,,0.38461538461538464,1.0,0.3333333333333333,,,1.0,0.18518518518518517,0.6,0.6,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,1.0,0.472375,0.4744357142857143,0.15384615384615385,0.25,2.0,,5.0,,,,,0.4,,1.0,1.0,1.0,2.0,0.2,0.4166666666666667,0.16666666666666666,1.0,1.0,3.0,,,8.0,2.0,2.0,8.0,1.0,3.0,,0.5,0.5,0.2962962962962963,0.2857142857142857,,2.0,1.0,,1.0,,,3.0,,3.0,,9.0,3.0,3.0,3.0,1.0,0.375,,0.375,0.375,0.375,1.0,,0.375,1.0,,1.0,,1.0,1.0,0.2,,,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1730-1800-693,1610612749,"Erick Strickland, Tim Thomas, Brian Skinner, Damon Jones, Joe Smith","Strickland, Thomas, Skinner, Jones, Smith",1065-1501-1730-1800-693,MIL,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1730-2046-389,1610612749,"Erick Strickland, Tim Thomas, Brian Skinner, Desmond Mason, Toni Kukoc","Strickland, Thomas, Skinner, Mason, Kukoc",1065-1501-1730-2046-389,MIL,455.0,1,8.0,-7.0,12.0,12.0,2.0,24.0,2.0,1.0,3.0,4.0,10.0,3.0,11.0,18.0,,4.0,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,4.0,1.0,,2.0,2.0,4.0,2.0,7.0,0.25,0.3333333333333333,0.4,0.3333333333333333,0.39285714285714285,1.0,,0.3333333333333333,0.4,,75.95604395604396,18.666666666666668,19.25,18.166666666666668,17.083333333333332,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5067791666666667,0.14285714285714285,0.16666666666666666,0.36363636363636365,7.640000000000001,,1.0,2.0,,,0.16666666666666666,,,0.08333333333333333,0.5833333333333334,24.1,,3.0,5.0,,,,2.0,,,,,6.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.16666666666666666,0.5,0.25,,0.5,,0.4166666666666667,0.6,0.6,,,,,,0.5649,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,0.5,,0.08333333333333333,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1730-2046-693,1610612749,"Erick Strickland, Tim Thomas, Brian Skinner, Desmond Mason, Joe Smith","Strickland, Thomas, Skinner, Mason, Smith",1065-1501-1730-2046-693,MIL,84.0,1,1.0,-2.0,4.0,4.0,,8.0,,1.0,1.0,2.0,3.0,,4.0,6.0,,,4.0,2.0,2.0,1.0,4.0,,,,,,1.0,,,1.0,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,137.14285714285714,11.75,9.25,11.75,9.25,,0.3333333333333333,1.0,1.0,1.0,0.49489999999999995,,,,7.1000000000000005,4.0,,,,1.0,,,,,0.6666666666666666,,,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1730-2072-693,1610612749,"Erick Strickland, Tim Thomas, Brian Skinner, Michael Redd, Joe Smith","Strickland, Thomas, Skinner, Redd, Smith",1065-1501-1730-2072-693,MIL,279.0,1,5.0,4.0,9.0,8.0,2.0,17.0,,2.0,6.0,4.0,8.0,2.0,10.0,6.0,,2.0,8.0,4.0,4.0,2.0,8.0,,1.0,3.0,2.0,5.0,1.0,,1.0,1.0,2.0,1.0,8.0,1.0,1.0,0.5,0.4,0.45454545454545453,0.5,,1.0,0.6666666666666666,,87.74193548387096,15.777777777777779,17.125,14.11111111111111,16.125,,0.6,0.3333333333333333,0.3333333333333333,1.0,0.45425000000000004,0.09090909090909091,0.1111111111111111,0.2,12.3875,6.0,,2.0,1.0,,0.2,1.0,,,0.4,27.0,1.0,2.0,2.0,,,,2.0,,,,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,0.5,0.5,0.4,,1.0,0.5,0.2,1.0,1.0,1.0,,,,,0.33815,0.26265,,0.1111111111111111,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,2.0,1.0,1.0,2.0,,,,0.5,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1800-2046-2072,1610612749,"Erick Strickland, Tim Thomas, Damon Jones, Desmond Mason, Michael Redd","Strickland, Thomas, Jones, Mason, Redd",1065-1501-1800-2046-2072,MIL,14.0,1,,-2.0,2.0,1.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.57142857142856,4.5,5.0,4.5,5.0,,,,,,0.42255,,,,,1.0,,1.0,,,1.0,,,,1.0,24.4,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.42255,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1800-2046-389,1610612749,"Erick Strickland, Tim Thomas, Damon Jones, Desmond Mason, Toni Kukoc","Strickland, Thomas, Jones, Mason, Kukoc",1065-1501-1800-2046-389,MIL,128.0,1,2.0,-3.0,3.0,4.0,,7.0,,,,1.0,1.0,,2.0,5.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,3.0,,,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,78.75,20.0,17.0,20.0,10.75,,,,,,0.53735,,,,,,,2.0,,,0.6666666666666666,,1.0,,1.0,26.4,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1800-2072-2429,1610612749,"Erick Strickland, Tim Thomas, Damon Jones, Michael Redd, Dan Gadzuric","Strickland, Thomas, Jones, Redd, Gadzuric",1065-1501-1800-2072-2429,MIL,44.0,1,1.0,2.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,98.18181818181819,28.0,8.0,18.0,8.0,0.5,,,,,0.47075,,,1.0,13.2,2.0,1.0,1.0,,,0.5,,,0.5,0.5,22.3,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,1.0,1.0,0.5,0.5,,,,,1.0,,,,,,,,1.0,1.0,,,,0.47075,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1800-2072-693,1610612749,"Erick Strickland, Tim Thomas, Damon Jones, Michael Redd, Joe Smith","Strickland, Thomas, Jones, Redd, Smith",1065-1501-1800-2072-693,MIL,25.0,1,,1.0,2.0,1.0,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,,,,,0.25,,,,,,172.79999999999998,4.5,16.0,4.5,12.0,,,,,,0.6404,,,,,1.0,,,,,,,,,1.0,,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,2.0,,,0.25,,,,,,,,,1.0,,,,,,1.0,,,0.6404,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1800-2409-2429,1610612749,"Erick Strickland, Tim Thomas, Damon Jones, Marcus Haislip, Dan Gadzuric","Strickland, Thomas, Jones, Haislip, Gadzuric",1065-1501-1800-2409-2429,MIL,91.0,1,2.0,-4.0,4.0,4.0,,8.0,,,2.0,,2.0,,,4.0,,,,,,,,,1.0,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,126.5934065934066,11.5,11.25,11.5,10.5,,1.0,,,,0.43915,,,,15.85,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
1065-1501-1800-2429-389,1610612749,"Erick Strickland, Tim Thomas, Damon Jones, Dan Gadzuric, Toni Kukoc","Strickland, Thomas, Jones, Gadzuric, Kukoc",1065-1501-1800-2429-389,MIL,410.0,2,7.0,11.0,13.0,11.0,1.0,24.0,,1.0,2.0,6.0,9.0,4.0,25.0,14.0,,,8.0,4.0,7.0,,17.0,,3.0,4.0,2.0,6.0,,,2.0,3.0,4.0,2.0,25.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.875,0.8928571428571429,,,0.75,0.8,0.6666666666666666,84.29268292682927,14.384615384615385,20.272727272727273,13.0,19.90909090909091,,0.16666666666666666,0.5,0.5,,0.5296166666666667,0.14285714285714285,0.18181818181818182,,3.4555555555555557,,,3.0,,,0.25,,1.0,,0.8333333333333334,25.266666666666666,,5.0,7.0,,,,2.0,,,,,4.0,,4.0,2.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,,1.0,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.8,,,,,0.4629,,,,,,1.0,2.0,1.0,2.0,2.0,,1.0,,1.0,,,,,0.5,,1.0,1.0,1.0,,3.0,,,3.0,,,,1.0,,0.25,,,,,,0.5,,,3.0,,3.0,,9.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,False
