EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,BadPassTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,Fg2aBlocked,Corner3Assists,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedShortMidRange,LongMidRangePctBlocked,PenaltyAtRimFGM,PenaltyFG2M,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,BadPassSteals,HeaveAttempts,LongMidRangeAssists,LongMidRangePctAssisted,Defensive 3 Seconds Violations,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,OffCorner3ReboundPct,3SecondViolations,SecondChanceTurnovers,Travels,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveMakes,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
1065-1800-2046-2072-389,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Michael Redd, Toni Kukoc","Strickland, Jones, Mason, Redd, Kukoc",1065-1800-2046-2072-389,MIL,285.0,1,5.0,9.0,9.0,8.0,17.0,1.0,7.0,1.0,17.0,8.0,1.0,3.0,4.0,,,,,3.0,2.0,,16.0,0.85,,1.0,0.75,,85.89473684210526,12.0,22.125,12.0,20.875,0.1111111111111111,0.5949888888888889,,,2.585714285714286,3.0,1.0,6.0,,2.0,,2.0,1.0,6.0,1.0,2.0,1.0,1.0,6.0,3.0,0.75,0.5,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.8888888888888888,,0.6762166666666666,0.35294117647058826,0.3333333333333333,7.0,5.0,,,,2.0,2.0,1.0,5.0,2.0,2.0,,1.0,1.0,1.0,8.0,2.0,3.0,,2.0,2.0,4.0,1.0,5.0,1.0,4.0,11.0,,,,,1.0,,,,,,,,1.0,0.8,0.8,0.5,1.0,1.0,0.7142857142857143,,0.8888888888888888,,0.5,0.2222222222222222,,,,,,1.0,,0.8333333333333334,0.8333333333333334,0.8,,,,0.2222222222222222,1.0,1.0,0.5,,0.3333333333333333,1.0,0.058823529411764705,25.85,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,0.5,0.8333333333333334,,,1.0,,0.5,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2072-693,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Michael Redd, Joe Smith","Strickland, Jones, Mason, Redd, Smith",1065-1800-2046-2072-693,MIL,84.0,3,1.0,2.0,5.0,4.0,9.0,1.0,2.0,,4.0,2.0,,1.0,2.0,1.0,1.0,1.0,,2.0,,,2.0,0.4,1.0,,,,154.2857142857143,7.4,11.75,7.2,11.75,0.2,0.4126,,,16.3,3.0,1.0,,,,1.0,1.0,,2.0,,,1.0,,2.0,3.0,0.5,,,0.3333333333333333,,,,,,0.6,,0.441325,0.5,0.6,4.0,,,1.0,1.0,,2.0,1.0,2.0,,3.0,1.0,,2.0,1.0,,4.0,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,0.4,1.0,1.0,0.6,1.0,0.3333333333333333,,0.5,,,,,,,0.2,1.0,1.0,0.4,,,,,0.5,,0.5,25.066666666666666,1.0,,1.0,,,,,,,1.0,1.0,0.2,,,,,,,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2091-2409,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Daniel Santiago, Marcus Haislip","Strickland, Jones, Mason, Santiago, Haislip",1065-1800-2046-2091-2409,MIL,27.0,1,,2.0,1.0,2.0,3.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,1.0,1.0,,160.0,4.0,11.5,4.0,11.5,,0.6946,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2091-2429,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Daniel Santiago, Dan Gadzuric","Strickland, Jones, Mason, Santiago, Gadzuric",1065-1800-2046-2091-2429,MIL,89.0,1,1.0,-3.0,2.0,3.0,5.0,,,2.0,2.0,5.0,1.0,1.0,1.0,,,,,1.0,3.0,1.0,2.0,0.16666666666666666,,1.0,1.0,,80.89887640449437,15.5,19.333333333333332,15.5,19.333333333333332,,0.5661,0.3333333333333333,1.0,,2.0,,,,,,,2.0,2.0,,,,,2.0,2.0,0.16666666666666666,,,,,,,,,1.0,,0.5661,1.0,1.0,2.0,,,,,,2.0,2.0,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2091-389,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Daniel Santiago, Toni Kukoc","Strickland, Jones, Mason, Santiago, Kukoc",1065-1800-2046-2091-389,MIL,1305.0,2,22.0,-19.0,44.0,46.0,90.0,9.0,24.0,3.0,39.0,58.0,9.0,14.0,19.0,4.0,1.0,10.0,3.0,7.0,5.0,3.0,36.0,0.5,0.4,0.8181818181818182,0.8125,,99.3103448275862,14.75,14.26086956521739,14.613636363636363,13.782608695652174,0.24324324324324326,0.5134554054054054,0.07692307692307693,0.11538461538461539,8.75,,3.0,10.0,1.0,,1.0,,,,1.0,4.0,5.0,,,,,0.08333333333333333,0.8,0.23809523809523808,0.25,1.0,0.2702702702702703,0.5,,0.6216216216216216,,,,,8.0,6.0,1.0,2.0,5.0,2.0,8.0,,12.0,4.0,13.0,1.0,1.0,3.0,,12.0,12.0,12.0,2.0,8.0,2.0,6.0,4.0,10.0,2.0,3.0,24.0,4.0,1.0,3.0,6.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5454545454545454,1.0,0.3076923076923077,0.3076923076923077,0.5,1.0,0.4864864864864865,0.5,0.5,0.35135135135135137,1.0,0.4444444444444444,,0.5,1.0,0.8,1.0,0.6,0.6666666666666666,0.5,0.13513513513513514,0.4,0.5,0.21621621621621623,0.25,0.25,1.0,1.0,,0.25,0.07692307692307693,24.43846153846154,4.0,2.0,5.0,2.0,2.0,,,0.08333333333333333,0.1,0.4444444444444444,0.4444444444444444,0.13513513513513514,0.4,0.4,1.0,,,,,3.0,,,,0.2,,0.75,,,,,2.0,0.5,,,,,1.0,,1.0,,,,,,0.5,,,,1.0,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2091-693,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Daniel Santiago, Joe Smith","Strickland, Jones, Mason, Santiago, Smith",1065-1800-2046-2091-693,MIL,280.0,2,5.0,-1.0,9.0,9.0,18.0,3.0,4.0,2.0,7.0,8.0,3.0,3.0,3.0,1.0,,1.0,2.0,3.0,2.0,,7.0,0.4375,1.0,1.0,0.75,,92.57142857142857,13.88888888888889,17.22222222222222,13.88888888888889,15.88888888888889,0.42857142857142855,0.4735357142857143,,,14.875,2.0,,1.0,,,,,2.0,5.0,,,,1.0,5.0,2.0,1.25,,,,,,0.14285714285714285,,,0.5714285714285714,,0.5466,0.7142857142857143,0.2222222222222222,,,,,,,2.0,,1.0,1.0,3.0,,,,1.0,2.0,,3.0,,2.0,,1.0,1.0,2.0,,,5.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.35714285714285715,,,0.42857142857142855,,,,,,1.0,,,,,,,,0.2857142857142857,,,,,,,,24.8,1.0,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,,,,,,,,1.5,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2409-2429,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Marcus Haislip, Dan Gadzuric","Strickland, Jones, Mason, Haislip, Gadzuric",1065-1800-2046-2409-2429,MIL,1306.0,6,22.0,7.0,45.0,42.0,87.0,8.0,30.0,9.0,52.0,45.0,15.0,19.0,25.0,5.0,1.0,9.0,4.0,8.0,11.0,5.0,45.0,0.6190476190476191,0.5555555555555556,0.8333333333333334,0.7727272727272727,0.8571428571428571,95.92649310872895,15.333333333333334,14.666666666666666,14.733333333333333,13.952380952380953,0.21621621621621623,0.47363108108108104,0.12195121951219512,0.14705882352941177,7.87,7.0,4.0,12.0,3.0,6.0,4.0,10.0,,13.0,6.0,2.0,6.0,1.0,13.0,7.0,0.5909090909090909,0.46153846153846156,0.5,0.35294117647058826,0.6666666666666666,1.0,0.32432432432432434,0.75,0.5454545454545454,0.5135135135135135,0.4927,0.49468181818181817,0.25,0.15555555555555556,4.0,9.0,2.0,5.0,10.0,2.0,5.0,1.0,17.0,3.0,7.0,3.0,1.0,7.0,1.0,20.0,14.0,9.0,4.0,5.0,2.0,10.0,3.0,13.0,2.0,4.0,29.0,,2.0,4.0,4.0,1.0,1.0,1.0,,,,,,1.0,0.5882352941176471,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.5666666666666667,0.75,0.581081081081081,0.75,0.7,0.1891891891891892,1.0,,0.2,,0.8,0.8333333333333334,,0.75,0.75,0.4444444444444444,0.2702702702702703,0.5,0.5,0.13513513513513514,0.4,0.4,1.0,0.6666666666666666,0.09090909090909091,0.4,0.1346153846153846,24.585714285714285,3.0,1.0,2.0,1.0,1.0,2.0,,0.03333333333333333,,0.375,0.42857142857142855,0.05405405405405406,0.5,0.5,1.0,,0.125,4.0,5.0,1.0,,0.5,0.5909090909090909,,0.6,,,0.6666666666666666,2.0,,3.0,1.0,,1.0,0.0625,,,1.0,,1.0,,,1.0,,,1.0,,,3.0,0.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2409-389,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Marcus Haislip, Toni Kukoc","Strickland, Jones, Mason, Haislip, Kukoc",1065-1800-2046-2409-389,MIL,239.0,1,4.0,2.0,8.0,8.0,16.0,1.0,6.0,3.0,9.0,7.0,1.0,1.0,4.0,2.0,,3.0,,1.0,3.0,2.0,9.0,0.5625,0.6666666666666666,0.3333333333333333,0.3333333333333333,,96.40167364016736,13.125,16.75,12.125,14.0,0.14285714285714285,0.50375,0.25,0.2857142857142857,4.783333333333333,,2.0,4.0,2.0,,2.0,,,,2.0,,3.0,,,,,0.6666666666666666,,0.75,0.5,,0.5714285714285714,1.0,,0.7142857142857143,0.5637,,,,,2.0,,,1.0,,1.0,,3.0,,1.0,,,,,6.0,,,,1.0,,3.0,,3.0,,2.0,6.0,1.0,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,0.5,,0.42857142857142855,,,0.14285714285714285,,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.14285714285714285,,,0.14285714285714285,,,,,,,,25.5,1.0,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2409-693,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Marcus Haislip, Joe Smith","Strickland, Jones, Mason, Haislip, Smith",1065-1800-2046-2409-693,MIL,589.0,2,10.0,-4.0,17.0,18.0,35.0,7.0,15.0,2.0,14.0,18.0,8.0,10.0,15.0,1.0,1.0,2.0,3.0,5.0,2.0,1.0,10.0,0.35,0.5,1.0,1.0,,85.56876061120543,17.764705882352942,15.944444444444445,16.41176470588235,15.944444444444445,0.3684210526315789,0.5042026315789474,0.05,0.0625,9.233333333333333,,4.0,7.0,3.0,,4.0,,,,2.0,1.0,5.0,,,,,0.2222222222222222,1.0,0.38461538461538464,,,0.3684210526315789,0.6,,0.5789473684210527,0.486,,,,4.0,5.0,2.0,,1.0,,3.0,,6.0,,4.0,2.0,,4.0,,10.0,2.0,,2.0,3.0,,5.0,,5.0,,4.0,10.0,3.0,1.0,,1.0,,,,,,,,,1.0,0.8333333333333334,1.0,,,,0.4,0.5,0.3157894736842105,0.4,0.4,0.21052631578947367,1.0,0.75,,0.6666666666666666,1.0,1.0,,0.7142857142857143,0.8333333333333334,0.8,0.05263157894736842,,,0.15789473684210525,,,,0.6666666666666666,,,0.2857142857142857,24.325,1.0,,1.0,2.0,,,,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05263157894736842,,,,,,,,1.0,,,,1.0,0.3333333333333333,1.0,0.5,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2429-2551,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Dan Gadzuric, T.J. Ford","Strickland, Jones, Mason, Gadzuric, Ford",1065-1800-2046-2429-2551,MIL,472.0,1,8.0,1.0,14.0,14.0,28.0,2.0,6.0,2.0,13.0,12.0,3.0,4.0,5.0,,,2.0,1.0,6.0,2.0,1.0,13.0,0.5,,0.42857142857142855,0.5,,85.42372881355932,15.642857142857142,18.071428571428573,15.642857142857142,16.928571428571427,0.16666666666666666,0.483025,0.07692307692307693,0.14285714285714285,11.833333333333334,3.0,,1.0,,1.0,,1.0,2.0,4.0,1.0,1.0,1.0,,4.0,3.0,0.6666666666666666,0.5,1.0,0.14285714285714285,,,0.08333333333333333,,0.5,0.5833333333333334,,0.4829,0.3076923076923077,0.21428571428571427,3.0,1.0,,2.0,3.0,1.0,5.0,1.0,4.0,1.0,6.0,,,,1.0,4.0,4.0,3.0,,5.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.4583333333333333,,,0.5,,,1.0,,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.2,0.2,1.0,,0.5,0.2,,24.8,1.0,,1.0,,,5.0,2.0,,,0.5,0.5,0.08333333333333333,,,,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2429-389,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Dan Gadzuric, Toni Kukoc","Strickland, Jones, Mason, Gadzuric, Kukoc",1065-1800-2046-2429-389,MIL,1627.0,8,27.0,-2.0,46.0,48.0,94.0,17.0,34.0,6.0,45.0,47.0,11.0,21.0,32.0,2.0,,6.0,6.0,16.0,8.0,4.0,34.0,0.4411764705882353,0.3333333333333333,0.6111111111111112,0.7307692307692307,0.6,83.19606637984019,17.23913043478261,17.375,15.391304347826088,16.625,0.3617021276595745,0.4718095744680851,0.0784313725490196,0.10526315789473684,10.526470588235293,9.0,11.0,12.0,4.0,2.0,7.0,6.0,1.0,7.0,7.0,8.0,11.0,,7.0,9.0,0.4375,0.3684210526315789,1.0,0.3793103448275862,0.3333333333333333,1.0,0.2553191489361702,0.4444444444444444,0.2857142857142857,0.5319148936170213,0.453475,0.52845,0.15555555555555556,0.1956521739130435,11.0,6.0,2.0,,5.0,2.0,10.0,1.0,15.0,3.0,13.0,4.0,3.0,11.0,1.0,24.0,6.0,6.0,2.0,10.0,2.0,12.0,2.0,14.0,1.0,3.0,30.0,4.0,2.0,2.0,4.0,3.0,3.0,,6.0,3.0,6.0,3.0,,,0.8,0.8571428571428571,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.4411764705882353,0.5714285714285714,0.4148936170212766,0.4444444444444444,0.5,0.2765957446808511,1.0,0.4,0.6,0.375,0.7142857142857143,0.5,0.5,0.5,0.5454545454545454,0.5,0.10638297872340426,,,0.2127659574468085,0.2,0.2,0.5,0.5,0.14285714285714285,0.2,0.24444444444444444,25.284615384615385,9.0,1.0,3.0,2.0,1.0,4.0,1.0,0.058823529411764705,0.08333333333333333,0.5294117647058824,0.5294117647058824,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,3.0,,1.0,3.0,,3.0,0.5,0.42857142857142855,0.2,0.25,1.0,0.5,0.5,3.0,,9.0,1.0,,2.0,0.07407407407407407,,2.0,,2.0,,,,,,0.2222222222222222,,,3.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2429-693,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Dan Gadzuric, Joe Smith","Strickland, Jones, Mason, Gadzuric, Smith",1065-1800-2046-2429-693,MIL,1172.0,7,20.0,-11.0,42.0,40.0,82.0,7.0,25.0,8.0,40.0,51.0,9.0,13.0,18.0,3.0,1.0,9.0,3.0,10.0,11.0,5.0,36.0,0.5131578947368421,0.3333333333333333,0.5625,0.5714285714285714,0.8,100.75085324232082,15.071428571428571,13.475,14.5,12.65,0.20588235294117646,0.47881764705882357,0.13157894736842105,0.1724137931034483,9.344,8.0,5.0,6.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,5.0,,4.0,8.0,0.3333333333333333,0.25,0.6,0.2631578947368421,,0.5,0.17647058823529413,0.25,0.25,0.4411764705882353,0.5142666666666666,0.4108,0.1,0.19047619047619047,8.0,3.0,,8.0,12.0,1.0,7.0,,13.0,2.0,9.0,2.0,,4.0,,18.0,8.0,6.0,2.0,7.0,1.0,9.0,2.0,11.0,1.0,3.0,24.0,2.0,1.0,2.0,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,,1.0,0.6923076923076923,0.75,1.0,0.2222222222222222,0.2222222222222222,0.52,0.6666666666666666,0.47058823529411764,0.5,0.5,0.2647058823529412,1.0,0.2857142857142857,0.25,0.16666666666666666,0.16666666666666666,0.8,1.0,0.5,0.5,1.0,0.35294117647058826,0.6666666666666666,0.7272727272727273,0.20588235294117646,0.14285714285714285,0.14285714285714285,1.0,,,0.14285714285714285,0.1,24.48888888888889,2.0,1.0,2.0,2.0,1.0,4.0,2.0,0.08,,0.2857142857142857,0.3333333333333333,0.058823529411764705,0.5,0.5,1.0,1.0,0.14285714285714285,,1.0,,3.0,0.25,0.25,0.08333333333333333,0.4,0.6666666666666666,,,2.0,,2.0,1.0,,,,1.0,,,1.0,,2.0,,,0.25,,,,,4.0,0.5,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-2551-693,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, T.J. Ford, Joe Smith","Strickland, Jones, Mason, Ford, Smith",1065-1800-2046-2551-693,MIL,4.0,1,,3.0,1.0,1.0,2.0,,,,3.0,,,1.0,1.0,,,,,,,,3.0,1.5,,,,,720.0,3.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,,3.0,,,,,3.0,1.0,1.5,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,-1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.5,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,41.6,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2046-389-693,1610612749,"Erick Strickland, Damon Jones, Desmond Mason, Toni Kukoc, Joe Smith","Strickland, Jones, Mason, Kukoc, Smith",1065-1800-2046-389-693,MIL,519.0,5,9.0,,19.0,18.0,37.0,3.0,10.0,3.0,12.0,12.0,3.0,4.0,6.0,1.0,,5.0,2.0,9.0,4.0,1.0,5.0,0.4,0.2,0.6,0.6666666666666666,,102.65895953757224,14.31578947368421,13.722222222222221,13.68421052631579,12.722222222222221,0.23076923076923078,0.4670615384615384,0.07142857142857142,0.09090909090909091,9.709999999999999,9.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,10.0,1.0,1.0,2.0,1.0,10.0,9.0,0.7142857142857143,0.14285714285714285,1.0,0.2222222222222222,,,0.23076923076923078,0.5,0.2,0.46153846153846156,0.67275,0.46338999999999997,0.8333333333333334,0.47368421052631576,6.0,2.0,1.0,1.0,4.0,,2.0,1.0,3.0,1.0,3.0,1.0,2.0,7.0,2.0,6.0,,3.0,,2.0,,3.0,1.0,4.0,,2.0,9.0,1.0,,1.0,4.0,2.0,4.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3,1.0,0.34615384615384615,1.25,1.1666666666666667,0.23076923076923078,,0.5,0.3333333333333333,0.5,,0.75,,0.6666666666666666,1.0,1.0,0.3076923076923077,0.25,0.25,0.15384615384615385,,,,1.0,0.2,,0.5833333333333334,25.0,,1.0,1.0,1.0,1.0,4.0,1.0,0.1,0.3333333333333333,,,0.07692307692307693,1.0,1.0,1.0,,,1.0,2.0,,3.0,0.6666666666666666,0.7,,,1.0,1.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,,0.5,0.5,,,,,1.0,1.0,,,,,,1.0,1.0,0.2,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612749,2004,2003-04,True
1065-1800-2061-2409-2429,1610612749,"Erick Strickland, Damon Jones, Dan Langhi, Marcus Haislip, Dan Gadzuric","Strickland, Jones, Langhi, Haislip, Gadzuric",1065-1800-2061-2409-2429,MIL,167.0,1,3.0,-5.0,5.0,6.0,11.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,,94.8502994011976,16.2,14.333333333333334,16.2,14.333333333333334,1.0,0.3627,0.3333333333333333,0.3333333333333333,16.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2004,2003-04,True
