EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,team_id,year,season,team_vs
15-1508-1749-1883-221,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Steve Francis, Clar. Weatherspoon","Piatkowski, Taylor, Mobley, Francis, Weatherspoon",15-1508-1749-1883-221,HOU,584.0,6,10.0,-13.0,13.0,18.0,1.0,3.0,3.0,31.0,4.0,6.0,2.0,2.0,,,,,,5.0,,3.0,4.0,11.0,,4.0,1.0,9.0,22.0,2.0,3.0,1.0,5.0,,,,4.0,4.0,,3.0,,2.0,2.0,2.0,,,4.0,4.0,,5.0,1.0,6.0,6.0,12.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,0.5,1.0,,,0.36363636363636365,0.6666666666666666,,0.26666666666666666,0.6666666666666666,,0.25,0.6666666666666666,,0.26666666666666666,0.75,0.5,0.7142857142857143,0.5714285714285714,,0.7142857142857143,0.5454545454545454,,1.0,,0.75,,,76.43835616438356,1.0,25.615384615384617,13.944444444444445,23.076923076923077,13.38888888888889,0.4,0.6666666666666666,0.8,0.5,,,,,0.3333333333333333,,,,0.2,,,0.6666666666666666,1.0,,,,0.6666666666666666,,0.5253633333333333,0.49785,,0.0625,0.08333333333333333,0.5555555555555556,,8.945454545454545,24.825,0.07692307692307693,1.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,0.5,1.0,0.4,,0.06666666666666667,,,,,,,,,,,,,4.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,0.09090909090909091,0.16666666666666666,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-1883-2397,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Steve Francis, Yao Ming","Piatkowski, Taylor, Mobley, Francis, Ming",15-1508-1749-1883-2397,HOU,3717.0,20,62.0,-7.0,107.0,105.0,38.0,19.0,14.0,212.0,9.0,18.0,3.0,6.0,,2.0,10.0,24.0,10.0,32.0,5.0,15.0,29.0,74.0,8.0,19.0,24.0,106.0,113.0,5.0,12.0,3.0,16.0,9.0,21.0,44.0,32.0,26.0,3.0,15.0,5.0,16.0,23.0,3.0,5.0,8.0,53.0,12.0,10.0,30.0,3.0,43.0,18.0,61.0,6.0,4.0,4.0,5.0,3.0,15.0,19.0,12.0,24.0,3.0,31.0,14.0,3.0,1.0,3.0,1.0,90.0,44.0,38.0,1.0,0.5517241379310345,0.5925925925925926,0.42105263157894735,0.42105263157894735,0.3918918918918919,0.4166666666666667,0.42857142857142855,0.44086021505376344,0.43333333333333335,0.5555555555555556,0.49074074074074076,0.47058823529411764,0.6111111111111112,0.20430107526881722,0.21052631578947367,0.75,0.6976744186046512,0.2727272727272727,0.625,0.6779661016949152,0.32727272727272727,0.23076923076923078,0.5714285714285714,0.6153846153846154,0.782608695652174,0.5833333333333334,0.75,82.13075060532687,0.3333333333333333,17.934579439252335,17.123809523809523,16.560747663551403,15.447619047619048,0.1935483870967742,0.5,0.6,0.3333333333333333,0.25806451612903225,0.4166666666666667,0.43478260869565216,0.5,0.34408602150537637,0.3125,0.3225806451612903,0.8,0.16129032258064516,0.3333333333333333,0.3333333333333333,0.4,0.5,,0.07407407407407407,,0.3978494623655914,0.3333333333333333,0.4425752688172043,0.4840136363636364,0.4058944444444444,0.1320754716981132,0.16091954022988506,0.1509433962264151,0.41509433962264153,10.86216216216216,25.221052631578946,0.35514018691588783,4.0,3.0,2.0,3.0,4.0,6.0,14.0,21.0,7.0,4.0,6.0,1.0,2.0,7.0,2.0,0.875,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.13636363636363635,,0.043010752688172046,0.8,0.1111111111111111,0.1111111111111111,0.6666666666666666,3.0,,,2.0,1.0,3.0,1.0,3.0,4.0,,5.0,,3.0,,2.0,2.0,2.0,,,1.0,1.0,,,,,2.0,3.0,1.0,,0.3333333333333333,,0.06756756756756757,0.16666666666666666,0.041666666666666664,0.03125,,,,0.6,0.04,0.75,0.75,1.0,,,,0.2,0.3333333333333333,1.0,0.6666666666666666,,,,,,1610612745,2004,2003-04,False
15-1508-1749-1883-754,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Steve Francis, Jim Jackson","Piatkowski, Taylor, Mobley, Francis, Jackson",15-1508-1749-1883-754,HOU,318.0,5,5.0,9.0,13.0,12.0,12.0,12.0,4.0,25.0,4.0,8.0,2.0,3.0,3.0,6.0,,1.0,1.0,3.0,,2.0,5.0,12.0,,2.0,2.0,12.0,3.0,3.0,4.0,2.0,8.0,4.0,8.0,10.0,6.0,4.0,,2.0,,3.0,3.0,2.0,,1.0,6.0,2.0,1.0,3.0,2.0,6.0,4.0,10.0,1.0,,,,,1.0,1.0,1.0,3.0,,3.0,2.0,,,,,4.0,10.0,12.0,2.0,0.6,0.6,,,0.4166666666666667,0.75,0.5,0.35714285714285715,0.75,0.4,0.4,0.8,0.45454545454545453,0.14285714285714285,,1.0,1.0,0.2857142857142857,1.0,1.0,0.3333333333333333,,,,1.0,1.0,,113.20754716981132,,12.461538461538462,13.0,9.461538461538462,12.416666666666666,0.5714285714285714,0.5,0.5714285714285714,0.5,0.07142857142857142,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,0.75,0.6666666666666666,0.5,0.6,0.5,0.7142857142857143,,0.5079214285714285,0.461675,0.51918,0.13333333333333333,0.15384615384615385,0.6666666666666666,0.8333333333333334,5.666666666666667,25.2,0.9230769230769231,,,,2.0,,2.0,2.0,,,,1.0,,,1.0,,,,0.5,0.25,0.5,,,,,0.2,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.08333333333333333,0.125,,,,,1.0,0.5,,,,,,,,,,,,1.0,,,,,1610612745,2004,2003-04,False
15-1508-1749-1909-2366,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Scott Padgett, Mike Wilks","Piatkowski, Taylor, Mobley, Padgett, Wilks",15-1508-1749-1909-2366,HOU,282.0,2,5.0,-6.0,8.0,8.0,,5.0,1.0,16.0,,1.0,,1.0,,,,1.0,1.0,4.0,,,1.0,6.0,,,,2.0,8.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,1.0,2.0,3.0,,3.0,1.0,,,,,,,2.0,,,1.0,,,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,,,0.3333333333333333,1.0,0.5,0.2,0.5,0.5,0.2,,,0.5,,0.5,,81.70212765957446,,23.0,12.25,22.5,9.5,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.25,0.25,,,,,1.0,,,,,0.16666666666666666,,0.3849666666666667,0.5557,,,,,,13.416666666666666,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-1909-983,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Scott Padgett, Moochie Norris","Piatkowski, Taylor, Mobley, Padgett, Norris",15-1508-1749-1909-983,HOU,106.0,1,2.0,1.0,3.0,3.0,,,1.0,6.0,1.0,4.0,,2.0,,,,,,,,1.0,1.0,4.0,,2.0,,2.0,1.0,,2.0,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,2.0,,1.0,,1.0,3.0,4.0,,,,,,,,1.0,2.0,,1.0,,,,,,2.0,,,,1.0,1.0,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,1.0,0.6666666666666666,,1.0,0.6,,1.0,,,,,81.50943396226415,,18.333333333333332,17.0,15.0,17.0,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,0.16666666666666666,,,0.6666666666666666,,,,,1.0,,0.5756166666666667,0.498725,,,,,,,25.55,,1.0,,,,,,,,,,1.0,,,,,,,0.5,0.6666666666666666,,1.0,0.16666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-221-349,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Clar. Weatherspoon, Mark Jackson","Piatkowski, Taylor, Mobley, Weatherspoon, Jackson",15-1508-1749-221-349,HOU,507.0,4,8.0,5.0,15.0,14.0,1.0,,,29.0,2.0,2.0,,,,,1.0,1.0,2.0,3.0,1.0,2.0,5.0,6.0,1.0,3.0,5.0,18.0,13.0,,,,,,,,4.0,6.0,,2.0,1.0,2.0,3.0,1.0,,1.0,7.0,,,6.0,1.0,7.0,,7.0,,,1.0,,1.0,2.0,3.0,3.0,5.0,2.0,7.0,4.0,,,,,18.0,,1.0,,0.4,0.4,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,0.7222222222222222,,,0.75,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,82.36686390532545,,16.666666666666668,18.357142857142858,16.666666666666668,18.357142857142858,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,,,,,,0.5555555555555556,0.5,0.4813055555555556,,,0.3333333333333333,0.4444444444444444,,,9.916666666666666,24.733333333333334,0.06666666666666667,1.0,,,,,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-221-754,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Clar. Weatherspoon, Jim Jackson","Piatkowski, Taylor, Mobley, Weatherspoon, Jackson",15-1508-1749-221-754,HOU,91.0,1,2.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,2.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.5,0.5,,,,0.75,,,0.75,,,1.0,,,,,,,,,,,,,,63.2967032967033,,29.5,16.0,29.5,16.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,1.0,0.5,0.503925,,,,,,,,25.15,,,,,,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-2366-2397,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Mike Wilks, Yao Ming","Piatkowski, Taylor, Mobley, Wilks, Ming",15-1508-1749-2366-2397,HOU,828.0,4,14.0,6.0,22.0,24.0,5.0,,5.0,46.0,2.0,2.0,1.0,1.0,,,5.0,8.0,2.0,5.0,2.0,4.0,9.0,15.0,3.0,5.0,,27.0,21.0,2.0,2.0,,7.0,,4.0,3.0,4.0,14.0,,4.0,2.0,2.0,5.0,1.0,,1.0,13.0,1.0,3.0,5.0,1.0,9.0,3.0,12.0,3.0,3.0,2.0,,,3.0,5.0,6.0,12.0,2.0,1.0,1.0,,,,,20.0,3.0,5.0,,0.2222222222222222,0.2222222222222222,0.6,0.6,0.6,1.0,,0.675,1.1666666666666667,0.3,0.675,1.1666666666666667,0.3,0.25,0.4,0.5,0.625,0.16666666666666666,1.0,0.7272727272727273,0.375,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,80.0,,18.227272727272727,17.791666666666668,16.045454545454547,16.75,0.1,1.0,1.0,0.5,0.4,0.625,0.7142857142857143,,0.25,0.4,0.4,0.5,0.2,0.5,0.5,0.3333333333333333,1.0,,,,0.35,0.5,0.4418875,0.558025,0.42195,0.05,0.06666666666666667,0.25925925925925924,0.1111111111111111,11.193333333333333,25.16,0.22727272727272727,1.0,,1.0,1.0,1.0,1.0,,9.0,3.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,,0.05,1.0,,0.2,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,0.06666666666666667,,0.125,,,,,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-2397-349,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Yao Ming, Mark Jackson","Piatkowski, Taylor, Mobley, Ming, Jackson",15-1508-1749-2397-349,HOU,960.0,6,16.0,2.0,30.0,27.0,,,5.0,57.0,4.0,6.0,2.0,3.0,,,3.0,6.0,,7.0,3.0,7.0,7.0,19.0,4.0,8.0,2.0,28.0,26.0,3.0,4.0,,9.0,,,,8.0,6.0,6.0,7.0,3.0,4.0,6.0,3.0,1.0,,14.0,2.0,2.0,7.0,,9.0,3.0,12.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,,5.0,3.0,3.0,2.0,3.0,3.0,19.0,,,,0.5714285714285714,0.6666666666666666,0.5,0.5,0.3684210526315789,0.75,,0.48148148148148145,0.9,,0.4827586206896552,0.9,,0.2962962962962963,0.25,,0.875,0.16666666666666666,1.0,0.9,0.1875,0.3333333333333333,0.75,1.0,1.0,1.0,,85.5,1.0,17.4,16.22222222222222,16.166666666666668,16.074074074074073,0.2222222222222222,0.6666666666666666,0.8,0.75,0.2222222222222222,0.5,0.5,0.3333333333333333,0.25925925925925924,,,,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.6,0.6666666666666666,0.5,,,0.5185185185185185,0.42857142857142855,0.49472777777777777,0.5707666666666666,,0.10344827586206896,0.14285714285714285,0.32142857142857145,,9.299999999999999,25.0125,,1.0,,,,,,,6.0,2.0,1.0,1.0,,,,,0.5,,0.25,,0.14285714285714285,,0.037037037037037035,0.3333333333333333,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,0.05263157894736842,0.16666666666666666,,,,,,0.25,,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-2397-754,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Yao Ming, Jim Jackson","Piatkowski, Taylor, Mobley, Ming, Jackson",15-1508-1749-2397-754,HOU,10.0,1,,-1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,288.0,,7.0,3.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-2397-983,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Yao Ming, Moochie Norris","Piatkowski, Taylor, Mobley, Ming, Norris",15-1508-1749-2397-983,HOU,3714.0,17,62.0,-7.0,103.0,97.0,17.0,16.0,14.0,200.0,8.0,15.0,1.0,3.0,1.0,4.0,11.0,25.0,7.0,14.0,7.0,19.0,26.0,54.0,10.0,26.0,28.0,110.0,117.0,5.0,11.0,1.0,14.0,7.0,11.0,23.0,20.0,32.0,,19.0,7.0,10.0,20.0,3.0,4.0,3.0,50.0,12.0,5.0,22.0,1.0,28.0,17.0,45.0,8.0,5.0,12.0,4.0,8.0,13.0,25.0,9.0,29.0,2.0,34.0,15.0,5.0,2.0,6.0,1.0,96.0,23.0,17.0,1.0,0.38461538461538464,0.4166666666666667,0.38461538461538464,0.38461538461538464,0.48148148148148145,0.45454545454545453,0.6363636363636364,0.5125,0.4642857142857143,0.6666666666666666,0.5645161290322581,0.5,0.6875,0.325,0.48,1.0,0.5238095238095238,0.42857142857142855,0.625,0.54,0.38636363636363635,0.5714285714285714,0.6153846153846154,0.5,0.47619047619047616,0.7142857142857143,,77.54442649434571,0.16666666666666666,19.398058252427184,17.690721649484537,18.106796116504853,15.969072164948454,0.1875,0.5333333333333333,0.6666666666666666,0.375,0.3125,0.44,0.4583333333333333,0.36363636363636365,0.175,0.5,0.5,0.42857142857142855,0.2375,0.3684210526315789,0.3684210526315789,0.21428571428571427,0.3333333333333333,,0.26666666666666666,0.25,0.5125,0.3684210526315789,0.46079499999999995,0.42940833333333334,0.44432333333333335,0.16304347826086957,0.22727272727272727,0.12727272727272726,0.20909090909090908,8.946296296296296,24.934615384615384,0.1650485436893204,7.0,1.0,2.0,3.0,2.0,4.0,3.0,30.0,10.0,7.0,5.0,4.0,3.0,3.0,1.0,1.0,0.5,0.3125,0.42857142857142855,0.14285714285714285,0.5,0.0875,1.0,0.06666666666666667,0.2,0.6666666666666666,3.0,1.0,1.0,,,2.0,1.0,3.0,4.0,,4.0,1.0,3.0,,1.0,3.0,2.0,1.0,,7.0,3.0,5.0,1.0,1.0,1.0,2.0,,2.0,,0.3333333333333333,0.038461538461538464,0.07407407407407407,0.2,0.04,,0.14285714285714285,,,0.25,0.02564102564102564,0.42857142857142855,0.5,1.0,0.07142857142857142,1.0,1.0,0.14285714285714285,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1883-1909-754,1610612745,"Eric Piatkowski, Maurice Taylor, Steve Francis, Scott Padgett, Jim Jackson","Piatkowski, Taylor, Francis, Padgett, Jackson",15-1508-1883-1909-754,HOU,1256.0,6,21.0,1.0,40.0,40.0,9.0,16.0,6.0,80.0,4.0,11.0,2.0,3.0,2.0,4.0,1.0,7.0,4.0,9.0,4.0,8.0,9.0,27.0,4.0,11.0,5.0,35.0,34.0,3.0,5.0,,6.0,2.0,5.0,8.0,10.0,8.0,6.0,7.0,4.0,5.0,7.0,2.0,,3.0,16.0,3.0,4.0,12.0,3.0,19.0,7.0,26.0,5.0,4.0,3.0,1.0,1.0,2.0,5.0,6.0,10.0,,6.0,2.0,,,,,29.0,8.0,9.0,2.0,0.5555555555555556,0.625,0.36363636363636365,0.4,0.3333333333333333,0.6,0.4,0.39473684210526316,0.5,0.5,0.4268292682926829,0.5,0.5,0.2894736842105263,0.6,1.0,0.75,0.16666666666666666,1.0,0.8,0.24,0.16666666666666666,,0.8,0.8,1.0,1.0,91.71974522292993,,16.9,14.5,15.45,13.875,0.2894736842105263,0.36363636363636365,0.5714285714285714,0.5,0.18421052631578946,0.14285714285714285,0.14285714285714285,,0.23684210526315788,0.4444444444444444,0.5,0.75,0.21052631578947367,0.5,0.5,0.5,0.6666666666666666,0.5,0.5714285714285714,0.5,0.5789473684210527,0.5714285714285714,0.46765,0.432125,0.46953333333333336,0.05,0.06896551724137931,0.17142857142857143,0.22857142857142856,7.9185185185185185,29.127272727272725,0.225,3.0,,1.0,2.0,1.0,2.0,1.0,6.0,2.0,2.0,3.0,2.0,,2.0,1.0,0.5,0.5,0.42857142857142855,0.2857142857142857,,0.6666666666666666,0.07894736842105263,0.5,,0.2857142857142857,0.5,,,1.0,,,,,1.0,2.0,1.0,5.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,0.18518518518518517,0.36363636363636365,,0.1111111111111111,,,1.0,0.25,,,,,0.16666666666666666,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1883-221-754,1610612745,"Eric Piatkowski, Maurice Taylor, Steve Francis, Clar. Weatherspoon, Jim Jackson","Piatkowski, Taylor, Francis, Weatherspoon, Jackson",15-1508-1883-221-754,HOU,671.0,5,11.0,-8.0,21.0,21.0,1.0,,3.0,42.0,2.0,6.0,1.0,1.0,,,,3.0,1.0,3.0,,3.0,3.0,12.0,1.0,6.0,6.0,15.0,23.0,2.0,2.0,2.0,6.0,,,,,6.0,,3.0,,,1.0,,,,3.0,1.0,,8.0,,8.0,3.0,11.0,1.0,1.0,2.0,,,,2.0,1.0,3.0,,9.0,5.0,1.0,1.0,1.0,,9.0,,1.0,,,,0.16666666666666666,0.16666666666666666,0.25,1.0,,0.25,1.0,,0.3409090909090909,1.0,,0.3333333333333333,1.0,,0.8,0.1111111111111111,,0.8,0.21428571428571427,,0.5,1.0,1.0,,,90.13412816691505,,16.80952380952381,15.142857142857142,16.142857142857142,14.857142857142858,0.3333333333333333,0.3333333333333333,0.5,,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,0.5,1.0,,,,0.6666666666666666,,0.5077222222222222,,0.5604,0.22727272727272727,0.3125,0.4,,6.1499999999999995,24.616666666666664,0.047619047619047616,3.0,1.0,,,,1.0,,3.0,1.0,,2.0,2.0,,,,1.0,,0.4,0.25,,,0.16666666666666666,,1.0,,,1.0,,,,,,,,2.0,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,0.16666666666666666,0.3333333333333333,,,,,,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1610612745,2004,2003-04,False
