EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,Fg2aBlocked,BadPassSteals,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,HeaveAttempts,AtRimPctBlocked,SecondChanceCorner3Frequency,PenaltyArc3FGM,SecondChanceFtPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,BlockedAtRim,OffFTReboundPct,PenaltyArc3Accuracy,DefCorner3ReboundPct,LostBallTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangeAssists,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceArc3Frequency,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,3SecondViolations,Loose Ball Fouls,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1498-1740-2209-2436-2501,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Reggie Evans","Daniels, Lewis, Radmanovic, Murray, Evans",1498-1740-2209-2436-2501,SEA,1306.0,11,43.0,17.0,88.0,97.0290964777948,14.744186046511627,14.069767441860465,22.0,6.0,45.0,21.0,3.0,6.0,10.0,1.0,2.0,2.0,3.0,11.0,1.0,5.0,8.0,5.0,14.0,26.0,9.0,15.0,52.0,46.0,1.0,2.0,3.0,5.0,11.0,5.0,9.0,25.0,6.0,22.0,2.0,8.0,3.0,5.0,2.0,12.0,2.0,4.0,7.0,3.0,14.0,3.0,17.0,6.0,1.0,1.0,,3.0,4.0,2.0,6.0,11.0,,20.0,1.0,7.0,3.0,,,,,,49.0,25.0,21.0,2.0,0.21428571428571427,0.23076923076923078,0.5384615384615384,0.5,0.45454545454545453,0.5285714285714286,0.5,0.5,0.5795454545454546,0.5,0.5714285714285714,0.2571428571428571,0.25,0.75,0.6363636363636364,0.2,0.8,0.6875,0.13333333333333333,0.25,0.25,0.6666666666666666,1.0,0.8,,14.933333333333334,14.511111111111111,0.2857142857142857,0.6,0.6666666666666666,0.3333333333333333,0.3142857142857143,0.14285714285714285,0.2,0.2,0.22857142857142856,1.0,0.5,0.1875,0.6666666666666666,0.3125,0.5428571428571428,0.4557757142857143,0.5401,0.43323125,0.17073170731707318,0.21875,0.057692307692307696,0.4807692307692308,7.15,25.188888888888886,0.4666666666666667,,1.0,,,3.0,2.0,6.0,2.0,,,,,,0.6666666666666666,0.3333333333333333,0.4,0.3333333333333333,,,,,0.5,,0.02857142857142857,,,,,,,7.0,1.0,5.0,0.038461538461538464,,0.6363636363636364,0.6363636363636364,3.0,3.0,2.0,0.375,0.375,0.6666666666666666,0.375,,,,0.1,,2.0,1.0,1.0,1.0,,0.25,0.4,,1.0,,,1.0,1.0,0.14285714285714285,,,,,,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2436-2557,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Luke Ridnour","Daniels, Lewis, Radmanovic, Murray, Ridnour",1498-1740-2209-2436-2557,SEA,4.0,1,,,1.0,360.0,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,3.0,,,,,,,1.0,,3.0,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,1.0,,,,,1.0,1.0,0.363,,0.363,,,,1.0,,25.2,1.0,,,,,1.0,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2436-699,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Brent Barry","Daniels, Lewis, Radmanovic, Murray, Barry",1498-1740-2209-2436-699,SEA,83.0,4,2.0,2.0,9.0,156.14457831325302,11.0,11.0,1.0,10.0,7.0,6.0,1.0,,1.0,,,,,2.0,,,2.0,2.0,2.0,3.0,3.0,4.0,11.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,8.0,,4.0,,2.0,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,1.0,,5.0,1.0,1.0,2.0,,,,,,8.0,8.0,6.0,1.0,,,0.6666666666666666,1.0,1.0,0.5833333333333334,1.0,0.625,0.6875,1.5,0.6666666666666666,0.5,,1.0,1.0,,,1.0,,,,,,,,8.714285714285714,8.142857142857142,0.16666666666666666,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,0.6666666666666666,0.33716666666666667,0.3279,0.297425,0.16666666666666666,0.3333333333333333,0.2727272727272727,0.7272727272727273,5.133333333333334,25.5,0.8571428571428571,,1.0,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.16666666666666666,,,,,0.25,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,0.5,0.5,,0.5,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2436-951,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Ray Allen","Daniels, Lewis, Radmanovic, Murray, Allen",1498-1740-2209-2436-951,SEA,570.0,8,19.0,16.0,40.0,101.05263157894737,14.947368421052632,13.631578947368421,10.0,-4.0,21.0,10.0,3.0,1.0,4.0,,,,1.0,2.0,,1.0,9.0,4.0,2.0,7.0,9.0,4.0,14.0,18.0,,,3.0,,3.0,4.0,1.0,4.0,,4.0,,9.0,,1.0,,3.0,2.0,1.0,2.0,3.0,6.0,4.0,10.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,5.0,,6.0,,2.0,1.0,1.0,,1.0,1.0,,11.0,4.0,10.0,2.0,,,0.2857142857142857,,,0.3125,1.5,0.21428571428571427,0.3684210526315789,1.5,0.25,0.5625,0.4,1.0,0.25,0.4,0.5,0.3,0.3333333333333333,0.3333333333333333,,,,0.5,,13.619047619047619,13.285714285714286,0.25,0.25,0.3333333333333333,,0.125,0.0625,,,0.5625,,,0.14285714285714285,,0.5714285714285714,0.8125,0.4416,,0.3967428571428572,0.1111111111111111,0.2222222222222222,0.21428571428571427,0.2857142857142857,5.414285714285714,25.700000000000003,0.47619047619047616,,,,,2.0,1.0,3.0,1.0,,2.0,,,1.0,0.5,0.2222222222222222,0.25,0.2222222222222222,0.2857142857142857,1.0,0.2857142857142857,,1.0,,,,,,,,,1.0,2.0,,0.2857142857142857,0.5,0.5,1.0,2.0,2.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,,1.0,,0.25,,1.0,,,2.0,,,0.25,,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,3.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2436-958,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Flip Murray, Vitaly Potapenko","Daniels, Lewis, Radmanovic, Murray, Potapenko",1498-1740-2209-2436-958,SEA,1973.0,19,62.0,28.0,126.0,91.9614799797263,16.5,16.129032258064516,33.0,20.0,64.0,18.0,7.0,12.0,19.0,2.0,2.0,2.0,4.0,15.0,4.0,8.0,12.0,4.0,23.0,42.0,13.0,17.0,78.0,58.0,3.0,4.0,11.0,3.0,10.0,5.0,8.0,17.0,24.0,22.0,2.0,12.0,12.0,17.0,5.0,39.0,4.0,7.0,16.0,1.0,24.0,7.0,31.0,4.0,2.0,6.0,3.0,1.0,7.0,2.0,4.0,13.0,,21.0,2.0,8.0,3.0,2.0,,,2.0,2.0,67.0,17.0,18.0,3.0,0.5217391304347826,0.5454545454545454,0.5476190476190477,0.75,0.3,0.5545454545454546,0.75,0.3,0.6015625,0.7857142857142857,0.425,0.23636363636363636,0.8571428571428571,1.0,0.8421052631578947,0.21052631578947367,0.875,0.8518518518518519,0.2692307692307692,0.42857142857142855,0.125,1.0,0.8,1.0,1.0,14.84375,13.96875,0.34545454545454546,0.631578947368421,0.7058823529411765,0.4166666666666667,0.2727272727272727,0.14545454545454545,0.5,0.5,0.21818181818181817,0.3333333333333333,1.0,0.26666666666666666,0.5,0.26666666666666666,0.5818181818181818,0.47961203703703703,0.51388,0.4765357142857143,0.13114754098360656,0.16666666666666666,0.14102564102564102,0.21794871794871795,6.7714285714285705,26.484615384615385,0.28125,1.0,1.0,1.0,1.0,5.0,1.0,15.0,5.0,1.0,3.0,,,,1.0,0.38461538461538464,0.2,0.38461538461538464,0.42857142857142855,,0.42857142857142855,,0.8,,0.01818181818181818,1.0,1.0,1.0,0.5,0.06666666666666667,1.0,7.0,3.0,2.0,0.07142857142857142,0.06666666666666667,0.4666666666666667,0.5,4.0,4.0,4.0,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,,2.0,,0.10526315789473684,,,2.0,,,2.0,,,0.6666666666666666,3.0,3.0,0.75,4.0,1.0,0.5714285714285714,2.0,0.3333333333333333,,,,1.0,0.5,,,,1.0,1.0,0.07692307692307693,,0.5,1.0,,1.0,,2.0,1.0,,,0.08333333333333333,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2499-2557,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Richie Frahm, Luke Ridnour","Daniels, Lewis, Radmanovic, Frahm, Ridnour",1498-1740-2209-2499-2557,SEA,41.0,1,,,1.0,35.1219512195122,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,,1.0,,,1.0,,,,,,,41.0,21.0,,,,,,1.0,,,,,,,,,,0.3381,,,0.5,0.5,1.0,,17.9,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2499-699,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Richie Frahm, Brent Barry","Daniels, Lewis, Radmanovic, Frahm, Barry",1498-1740-2209-2499-699,SEA,167.0,2,7.0,7.0,15.0,129.34131736526948,13.714285714285714,13.714285714285714,3.0,1.0,8.0,7.0,1.0,,2.0,,,,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,2.0,5.0,10.0,9.0,,,2.0,1.0,2.0,2.0,3.0,8.0,,2.0,,2.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,,6.0,,2.0,1.0,,,,,,8.0,8.0,7.0,,,,0.3333333333333333,,0.5,0.5,,0.625,0.625,1.0,0.6666666666666666,0.4,0.5,,,0.5,1.0,1.0,0.3333333333333333,0.5,,,,1.0,,8.875,8.875,0.4,,,,,0.2,1.0,1.0,0.4,,,0.25,,0.5,0.8,0.52504,,0.505875,0.2857142857142857,0.4,0.2,0.8,7.166666666666667,25.2,0.875,,,,,1.0,1.0,3.0,1.0,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,2.0,,0.6666666666666666,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,1.0,,1.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2499-951,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Richie Frahm, Ray Allen","Daniels, Lewis, Radmanovic, Frahm, Allen",1498-1740-2209-2499-951,SEA,19.0,1,1.0,1.0,2.0,151.57894736842107,3.0,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,0.2379,,0.2379,,,,,3.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2499-958,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Richie Frahm, Vitaly Potapenko","Daniels, Lewis, Radmanovic, Frahm, Potapenko",1498-1740-2209-2499-958,SEA,59.0,1,2.0,2.0,4.0,97.6271186440678,14.5,9.5,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,15.0,15.0,,,,,,1.0,1.0,1.0,,,,,,,,0.3677,,0.3677,,,,1.0,19.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2501-2557,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Reggie Evans, Luke Ridnour","Daniels, Lewis, Radmanovic, Evans, Ridnour",1498-1740-2209-2501-2557,SEA,444.0,2,13.0,,24.0,77.83783783783784,17.153846153846153,17.153846153846153,7.0,1.0,11.0,,3.0,1.0,2.0,,,,,2.0,1.0,2.0,1.0,,2.0,6.0,3.0,3.0,10.0,9.0,,1.0,4.0,,,,,,2.0,2.0,,1.0,1.0,2.0,,5.0,3.0,1.0,3.0,,4.0,4.0,8.0,3.0,,3.0,2.0,1.0,4.0,,,1.0,1.0,6.0,,3.0,,,,,,,6.0,,,,0.5,0.5,0.3333333333333333,,,0.3888888888888889,0.75,,0.4166666666666667,0.6666666666666666,,0.3333333333333333,0.75,,1.0,0.75,1.0,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,20.09090909090909,16.181818181818183,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.2222222222222222,0.5,1.0,0.1111111111111111,,,,,,0.5555555555555556,0.4565222222222222,0.45015,,0.25,0.3333333333333333,0.4,,9.366666666666667,24.099999999999998,,,2.0,,,1.0,,3.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.2222222222222222,,,,,,,,1.0,3.0,0.16666666666666666,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,0.5,,0.5,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2501-699,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Reggie Evans, Brent Barry","Daniels, Lewis, Radmanovic, Evans, Barry",1498-1740-2209-2501-699,SEA,799.0,6,23.0,9.0,44.0,79.2991239048811,16.73913043478261,15.478260869565217,13.0,-12.0,21.0,1.0,2.0,1.0,2.0,,,,,4.0,4.0,8.0,2.0,,7.0,14.0,4.0,,17.0,29.0,1.0,1.0,2.0,1.0,1.0,,,2.0,6.0,8.0,,2.0,3.0,4.0,,9.0,,2.0,4.0,,6.0,2.0,8.0,1.0,,4.0,3.0,2.0,6.0,,6.0,9.0,,,,,,,,,,,15.0,2.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,1.0,1.0,0.4722222222222222,1.0,1.0,0.4722222222222222,1.0,1.0,0.2222222222222222,0.6666666666666666,,0.5,,0.4,0.46153846153846156,0.2222222222222222,,,1.0,0.25,0.4,,19.714285714285715,19.0,0.1111111111111111,0.5,0.5,,0.2222222222222222,0.4444444444444444,0.5,0.5,0.1111111111111111,,,,,,0.3333333333333333,0.4340611111111111,,0.4584,,,0.11764705882352941,0.11764705882352941,13.442857142857141,24.45,0.047619047619047616,1.0,2.0,,,1.0,,3.0,1.0,1.0,2.0,,,1.0,1.0,0.25,,0.25,0.6666666666666666,,1.0,,0.6666666666666666,,0.1111111111111111,0.5,0.5,1.0,,,,2.0,1.0,1.0,0.07142857142857142,0.25,0.5,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,0.75,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2501-951,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Reggie Evans, Ray Allen","Daniels, Lewis, Radmanovic, Evans, Allen",1498-1740-2209-2501-951,SEA,752.0,9,22.0,17.0,46.0,88.08510638297872,18.5,16.863636363636363,13.0,-1.0,24.0,10.0,4.0,4.0,7.0,1.0,2.0,1.0,3.0,5.0,,4.0,5.0,2.0,4.0,16.0,7.0,6.0,26.0,27.0,1.0,2.0,5.0,1.0,9.0,4.0,1.0,9.0,4.0,4.0,,4.0,2.0,5.0,2.0,13.0,3.0,,7.0,,7.0,3.0,10.0,2.0,,1.0,1.0,1.0,2.0,,3.0,9.0,,8.0,2.0,5.0,,3.0,,,3.0,2.0,21.0,9.0,10.0,3.0,0.5,0.5,0.25,0.5,0.1111111111111111,0.43478260869565216,0.8333333333333334,0.3076923076923077,0.5,0.8333333333333334,0.32142857142857145,0.30434782608695654,0.5,,0.4666666666666667,0.2727272727272727,,0.4375,0.23076923076923078,,0.75,0.5,0.6,,0.6666666666666666,14.375,13.541666666666666,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.5,0.21739130434782608,0.17391304347826086,,,0.21739130434782608,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,0.15384615384615385,0.6086956521739131,0.4659159090909091,0.5316833333333334,0.4244583333333333,0.19230769230769232,0.2631578947368421,0.19230769230769232,0.34615384615384615,6.65625,27.485714285714288,0.4166666666666667,1.0,2.0,1.0,2.0,4.0,2.0,9.0,3.0,,,,,1.0,0.75,0.5714285714285714,0.5,0.6666666666666666,,,,,0.3333333333333333,,0.08695652173913043,0.5,0.5,,1.0,0.15384615384615385,0.5,,1.0,2.0,0.0625,,,,3.0,3.0,3.0,0.6,0.6,1.0,0.75,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,1.0,,,,3.0,,0.5,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,2.0,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2557-699,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Luke Ridnour, Brent Barry","Daniels, Lewis, Radmanovic, Ridnour, Barry",1498-1740-2209-2557-699,SEA,71.0,1,3.0,3.0,6.0,121.69014084507042,10.666666666666666,10.666666666666666,1.0,,3.0,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,3.0,5.0,5.0,,,,,,,3.0,3.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,4.0,,,2.0,,,,,,5.0,3.0,2.0,,,,1.0,,,1.0,,,0.8333333333333334,,0.75,,,,1.0,,,1.0,,,,1.0,,,,13.0,13.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.4668,,,,,,0.6,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2557-951,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Luke Ridnour, Ray Allen","Daniels, Lewis, Radmanovic, Ridnour, Allen",1498-1740-2209-2557-951,SEA,150.0,2,4.0,4.0,8.0,76.8,23.5,17.75,2.0,1.0,4.0,4.0,,,,,,,,,,,2.0,2.0,,,2.0,2.0,5.0,4.0,,,,,,2.0,2.0,5.0,,,,2.0,,1.0,,3.0,,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,5.0,5.0,4.0,,,,,,,0.75,,0.75,0.8333333333333334,,0.8333333333333334,1.0,1.0,1.0,,,,,,,,,,,,14.0,14.0,,,,,,,,,1.0,,,,,1.0,1.0,0.47175,,0.47175,,,,1.0,,25.4,1.0,,,,,1.0,1.0,3.0,1.0,,,,,,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,False
1498-1740-2209-2557-958,1610612760,"Antonio Daniels, Rashard Lewis, Vladimir Radmanovic, Luke Ridnour, Vitaly Potapenko","Daniels, Lewis, Radmanovic, Ridnour, Potapenko",1498-1740-2209-2557-958,SEA,85.0,1,4.0,4.0,7.0,118.58823529411764,10.5,9.0,1.0,-2.0,3.0,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,0.3333333333333333,,,,14.333333333333334,14.333333333333334,,,,,,1.0,,,,,,,,,,0.4244,,,,,,,22.15,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2004,2003-04,False
