EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,FTDefRebounds,BadPassOutOfBoundsTurnovers,FG3APct,DefFTReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,LostBallTurnovers,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PtsAssisted3s,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,BlockedLongMidRange,HeaveAttempts,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SelfOReb,SecondChanceFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,team_id,year,season,team_vs
1000-2421-2552-452-950,1610612752,"Shandon Anderson, Frank Williams, Michael Sweetney, Vin Baker, Stephon Marbury","Anderson, Williams, Sweetney, Baker, Marbury",1000-2421-2552-452-950,NYK,90.0,1,2.0,2.0,3.0,3.0,,6.0,,,,1.0,2.0,1.0,2.0,2.0,4.0,2.0,,,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,4.0,,,0.5,0.5,0.6666666666666666,,,,,1.0,,,1.0,,,1.0,,,96.0,14.333333333333334,15.666666666666666,14.333333333333334,15.666666666666666,,,,,,1.0,0.5,0.5,,,0.41345,0.3333333333333333,0.3333333333333333,,17.1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1000-2421-2552-87-950,1610612752,"Shandon Anderson, Frank Williams, Michael Sweetney, Dikembe Mutombo, Stephon Marbury","Anderson, Williams, Sweetney, Mutombo, Marbury",1000-2421-2552-87-950,NYK,231.0,1,4.0,,5.0,6.0,2.0,11.0,,1.0,1.0,3.0,4.0,3.0,6.0,1.0,7.0,7.0,1.0,3.0,6.0,,1.0,3.0,3.0,,3.0,6.0,1.0,1.0,2.0,3.0,2.0,5.0,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,,4.0,1.0,1.0,0.5,0.42857142857142855,0.42857142857142855,0.5,0.16666666666666666,1.0,,0.4,0.3333333333333333,1.0,0.5,0.5,1.0,,,1.0,68.57142857142857,20.4,21.5,17.8,20.666666666666668,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.75,0.75,1.0,0.2857142857142857,0.4594642857142857,,,0.42857142857142855,14.6,1.0,1.0,1.0,,,0.14285714285714285,,0.14285714285714285,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,0.5,0.5,1.0,,1.0,,1.0,,,,0.5,,,,0.7214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1000-2421-358-452-703,1610612752,"Shandon Anderson, Frank Williams, Anfernee Hardaway, Vin Baker, Kurt Thomas","Anderson, Williams, Hardaway, Baker, Thomas",1000-2421-358-452-703,NYK,42.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,137.14285714285714,8.5,12.5,8.5,11.5,,,,,,,,,,1.0,0.51045,,,,,1.0,1.0,1.0,,,1.0,,1.0,26.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.51045,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1000-2552-358-452-950,1610612752,"Shandon Anderson, Michael Sweetney, Anfernee Hardaway, Vin Baker, Stephon Marbury","Anderson, Sweetney, Hardaway, Baker, Marbury",1000-2552-358-452-950,NYK,238.0,2,4.0,7.0,7.0,8.0,1.0,15.0,3.0,3.0,2.0,1.0,1.0,5.0,6.0,,13.0,6.0,,,6.0,4.0,,3.0,4.0,2.0,,9.0,1.0,,2.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,13.0,0.6,0.6,0.8333333333333334,0.8125,0.8125,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,1.0,,0.6666666666666666,,90.7563025210084,14.285714285714286,17.25,12.857142857142858,17.0,0.375,1.0,1.0,0.6666666666666666,0.25,0.125,1.0,1.0,,0.625,0.44785625,0.125,0.16666666666666666,,5.8500000000000005,2.0,2.0,2.0,2.0,,0.25,1.0,0.25,26.05,,13.0,,13.0,0.8125,1.0,,7.0,3.0,3.0,3.0,1.0,,,1.0,5.0,6.0,3.0,1.0,,1.0,1.0,1.0,7.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8125,,0.5,0.5,1.0,,,,,0.375,1.0,0.44785625,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,0.5,,,1.0,2.0,1.0,2.0,0.5,,,0.25,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1000-2552-358-703-950,1610612752,"Shandon Anderson, Michael Sweetney, Anfernee Hardaway, Kurt Thomas, Stephon Marbury","Anderson, Sweetney, Hardaway, Thomas, Marbury",1000-2552-358-703-950,NYK,190.0,1,3.0,2.0,5.0,5.0,1.0,10.0,1.0,1.0,,1.0,2.0,2.0,3.0,,7.0,5.0,,2.0,4.0,,,2.0,3.0,1.0,1.0,7.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,,,5.0,1.0,1.0,0.6666666666666666,0.7,0.7,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,75.78947368421053,21.4,16.6,21.0,16.6,0.2,1.0,1.0,1.0,,0.4,0.5,0.5,1.0,0.6,0.4521375,,,0.2857142857142857,11.966666666666667,2.0,2.0,1.0,,,0.4,,0.4,45.25,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.5,0.5,1.0,,,,1.0,0.4666,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1000-2552-358-87-950,1610612752,"Shandon Anderson, Michael Sweetney, Anfernee Hardaway, Dikembe Mutombo, Stephon Marbury","Anderson, Sweetney, Hardaway, Mutombo, Marbury",1000-2552-358-87-950,NYK,443.0,2,7.0,3.0,15.0,13.0,1.0,28.0,3.0,6.0,1.0,2.0,4.0,5.0,11.0,5.0,15.0,12.0,1.0,3.0,8.0,2.0,2.0,4.0,4.0,3.0,1.0,8.0,2.0,1.0,5.0,6.0,2.0,8.0,1.0,,1.0,2.0,1.0,2.0,4.0,1.0,1.0,,6.0,1.0,3.0,,,,,,,12.0,0.8,0.8,0.45454545454545453,0.45454545454545453,0.5384615384615384,0.75,0.18181818181818182,0.3333333333333333,0.5,0.625,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,,0.5,1.0,1.0,91.0158013544018,15.066666666666666,16.692307692307693,14.733333333333333,16.384615384615383,0.5454545454545454,0.5,0.75,1.0,0.09090909090909091,0.36363636363636365,0.5,0.5,0.5,0.5454545454545454,0.5116363636363637,0.23076923076923078,0.23076923076923078,0.2,7.509090909090909,,,,,,,,,,2.0,4.0,,4.0,0.4,0.26666666666666666,1.0,5.0,4.0,1.0,3.0,,,,,1.0,4.0,,,,,2.0,,5.0,,,,,0.25,0.25,0.3333333333333333,,,,,,,,0.75,0.3333333333333333,0.588225,0.3333333333333333,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,0.5,0.5,,0.6666666666666666,,,,,,,1.0,0.5,,,0.61415,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1000-358-452-703-950,1610612752,"Shandon Anderson, Anfernee Hardaway, Vin Baker, Kurt Thomas, Stephon Marbury","Anderson, Hardaway, Baker, Thomas, Marbury",1000-358-452-703-950,NYK,622.0,4,10.0,-4.0,21.0,22.0,4.0,43.0,3.0,5.0,2.0,1.0,5.0,5.0,12.0,6.0,19.0,23.0,1.0,4.0,6.0,4.0,1.0,3.0,4.0,2.0,1.0,9.0,2.0,1.0,6.0,7.0,5.0,12.0,4.0,4.0,,2.0,2.0,4.0,6.0,1.0,4.0,2.0,11.0,2.0,5.0,1.0,1.0,,1.0,,,15.0,0.6,0.6,0.4166666666666667,0.3611111111111111,0.4090909090909091,0.5,0.08333333333333333,0.2,0.3333333333333333,0.6,0.2857142857142857,0.5,0.5833333333333334,0.36363636363636365,,0.6,0.75,,99.54983922829581,15.333333333333334,13.636363636363637,13.761904761904763,12.5,0.2777777777777778,0.6,0.75,0.6666666666666666,0.1111111111111111,0.2777777777777778,0.2,0.2,1.0,0.6111111111111112,0.5146705882352941,0.23809523809523808,0.3333333333333333,0.21052631578947367,9.133333333333333,6.0,6.0,5.0,,,0.3333333333333333,,0.3333333333333333,29.349999999999998,4.0,13.0,1.0,13.0,0.4642857142857143,0.6842105263157895,,12.0,5.0,3.0,3.0,1.0,,,1.0,3.0,5.0,3.0,1.0,,,4.0,1.0,12.0,1.0,1.0,0.16666666666666666,0.2,0.6,0.4090909090909091,,0.5,0.5,,,,,,0.2727272727272727,1.0,0.55977,0.5714285714285714,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,,0.5,0.5,,0.5,,,0.16666666666666666,0.16666666666666666,1.0,,,0.3333333333333333,0.2,0.48655,,1.0,6.0,1.0,6.0,0.16666666666666666,,0.5,0.5454545454545454,0.16666666666666666,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.1,1.0,1.0,,,,,1610612752,2004,2003-04,True
1000-358-452-87-950,1610612752,"Shandon Anderson, Anfernee Hardaway, Vin Baker, Dikembe Mutombo, Stephon Marbury","Anderson, Hardaway, Baker, Mutombo, Marbury",1000-358-452-87-950,NYK,81.0,1,1.0,2.0,3.0,2.0,,5.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,,,1.0,,,,1.0,,88.88888888888889,14.0,19.5,14.0,19.5,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5031,,,,9.4,1.0,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,25.4,,2.0,,2.0,0.3333333333333333,1.0,,3.0,,,1.0,,,,,1.0,2.0,,,,,,,3.0,,,,,0.5,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.5031,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1610612752,2004,2003-04,True
1000-358-703-87-950,1610612752,"Shandon Anderson, Anfernee Hardaway, Kurt Thomas, Dikembe Mutombo, Stephon Marbury","Anderson, Hardaway, Thomas, Mutombo, Marbury",1000-358-703-87-950,NYK,759.0,2,13.0,-6.0,25.0,25.0,5.0,50.0,3.0,8.0,3.0,1.0,5.0,4.0,16.0,6.0,20.0,26.0,,2.0,6.0,2.0,3.0,3.0,4.0,3.0,,9.0,4.0,4.0,4.0,8.0,5.0,13.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,5.0,,9.0,,2.0,3.0,2.0,1.0,3.0,,1.0,18.0,0.75,0.75,0.25,0.30434782608695654,0.37037037037037035,0.25,0.1875,0.25,0.6666666666666666,0.4444444444444444,0.3333333333333333,1.0,0.6153846153846154,0.29411764705882354,0.3333333333333333,,0.6,1.0,94.86166007905138,16.08,14.28,14.96,13.08,0.34782608695652173,0.375,0.5,1.0,0.13043478260869565,0.21739130434782608,0.2,0.2,,0.6521739130434783,0.5333391304347826,0.12,0.1111111111111111,0.1,7.7375,7.0,7.0,7.0,,,0.30434782608695654,,0.30434782608695654,24.25714285714286,5.0,10.0,2.0,10.0,0.3125,0.5,,15.0,6.0,1.0,4.0,,,,2.0,1.0,8.0,3.0,1.0,,,1.0,,15.0,,0.5,0.2857142857142857,0.2857142857142857,0.125,0.20833333333333334,0.5,,,,,,,,0.3333333333333333,0.25,0.5232625,0.6,,1.0,2.0,1.0,1.0,3.0,1.0,3.0,,2.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.25,0.2,0.6,0.2,,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,0.25,,0.25,0.2857142857142857,0.525425,0.14285714285714285,1.0,4.0,1.0,4.0,0.25,0.3333333333333333,,0.3333333333333333,0.25,1.0,,,,,,,,,,1.0,,,,,1.0,,,1610612752,2004,2003-04,True
1501-1737-2552-358-950,1610612752,"Tim Thomas, Nazr Mohammed, Michael Sweetney, Anfernee Hardaway, Stephon Marbury","Thomas, Mohammed, Sweetney, Hardaway, Marbury",1501-1737-2552-358-950,NYK,166.0,1,3.0,1.0,5.0,5.0,,10.0,2.0,2.0,,,,2.0,2.0,,7.0,6.0,,,4.0,,,2.0,3.0,2.0,,7.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,7.0,1.0,1.0,1.0,0.875,0.875,,,,,0.5,,,0.5,,,,0.5,,86.74698795180723,10.4,22.8,10.4,20.6,0.5,1.0,1.0,1.0,,,,,,1.0,0.6397499999999999,,,,,2.0,2.0,1.0,,1.0,0.5,,0.5,34.0,,7.0,,7.0,0.875,1.0,,4.0,2.0,2.0,2.0,,,,1.0,2.0,2.0,3.0,1.0,,,1.0,1.0,4.0,,1.0,0.5,1.0,1.0,0.875,,,,,,,,,0.5,1.0,0.6397499999999999,0.8,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,,1.0,2.0,1.0,2.0,0.5,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1501-1737-358-703-950,1610612752,"Tim Thomas, Nazr Mohammed, Anfernee Hardaway, Kurt Thomas, Stephon Marbury","Thomas, Mohammed, Hardaway, Thomas, Marbury",1501-1737-358-703-950,NYK,330.0,1,6.0,-1.0,12.0,11.0,,23.0,4.0,4.0,,,,4.0,4.0,2.0,10.0,11.0,,,2.0,6.0,,1.0,1.0,1.0,,2.0,,,4.0,4.0,,4.0,1.0,1.0,,3.0,1.0,1.0,4.0,,1.0,,5.0,1.0,3.0,,,,,,,10.0,0.25,0.25,1.0,0.5714285714285714,0.5555555555555556,,,,0.75,1.0,,,1.0,,,,1.0,,100.36363636363636,14.416666666666666,14.272727272727273,14.416666666666666,14.272727272727273,0.5714285714285714,1.0,1.0,0.25,,,,,,1.0,0.5935571428571428,0.3333333333333333,0.5,,,3.0,3.0,3.0,,1.0,0.42857142857142855,,0.42857142857142855,24.333333333333332,2.0,2.0,,2.0,1.0,0.2,2.0,4.0,3.0,,,,,,,,,,,,,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1501-2421-2552-358-87,1610612752,"Tim Thomas, Frank Williams, Michael Sweetney, Anfernee Hardaway, Dikembe Mutombo","Thomas, Williams, Sweetney, Hardaway, Mutombo",1501-2421-2552-358-87,NYK,48.0,1,1.0,-2.0,1.0,1.0,,2.0,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,34.0,14.0,34.0,14.0,,,,,1.0,,,,,,0.366,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1501-2421-358-703-87,1610612752,"Tim Thomas, Frank Williams, Anfernee Hardaway, Kurt Thomas, Dikembe Mutombo","Thomas, Williams, Hardaway, Thomas, Mutombo",1501-2421-358-703-87,NYK,51.0,1,1.0,2.0,2.0,1.0,,3.0,,,,1.0,1.0,1.0,1.0,,2.0,,,,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,,0.5,,,0.5,,,1.0,,,84.70588235294117,12.0,27.0,12.0,23.0,,,,,,0.5,1.0,1.0,1.0,0.5,0.462925,,,,14.1,,1.0,,,,0.5,,,22.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1501-2552-358-87-950,1610612752,"Tim Thomas, Michael Sweetney, Anfernee Hardaway, Dikembe Mutombo, Stephon Marbury","Thomas, Sweetney, Hardaway, Mutombo, Marbury",1501-2552-358-87-950,NYK,71.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,,,1.0,,,1.0,1.0,,2.0,3.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,60.84507042253521,36.0,17.5,25.0,17.5,,,,,0.5,,,,,0.5,0.4555,,,1.0,7.2,,1.0,,1.0,,0.5,1.0,,22.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1501-358-452-703-950,1610612752,"Tim Thomas, Anfernee Hardaway, Vin Baker, Kurt Thomas, Stephon Marbury","Thomas, Hardaway, Baker, Thomas, Marbury",1501-358-452-703-950,NYK,14.0,1,,-2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1501-358-703-87-950,1610612752,"Tim Thomas, Anfernee Hardaway, Kurt Thomas, Dikembe Mutombo, Stephon Marbury","Thomas, Hardaway, Thomas, Mutombo, Marbury",1501-358-703-87-950,NYK,161.0,1,3.0,2.0,5.0,5.0,2.0,10.0,1.0,2.0,2.0,,,2.0,4.0,2.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,2.0,2.0,2.0,4.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,4.0,0.5,0.5,0.5,0.3333333333333333,0.42857142857142855,0.5,0.25,,,0.5,0.5,,0.5,0.5,,0.5,1.0,,89.44099378881988,15.0,17.2,14.0,16.6,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.5036916666666666,,,0.3333333333333333,4.4,1.0,2.0,1.0,,,0.3333333333333333,,0.16666666666666666,24.35,2.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,,2.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,2.0,,,,,,,,0.5,1.0,1.0,0.16666666666666666,,,,,,0.4354,0.4,,,,,,,1.0,,,,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,0.54705,,,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1610612752,2004,2003-04,True
1737-2035-2552-358-950,1610612752,"Nazr Mohammed, DerMarr Johnson, Michael Sweetney, Anfernee Hardaway, Stephon Marbury","Mohammed, Johnson, Sweetney, Hardaway, Marbury",1737-2035-2552-358-950,NYK,28.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,1.0,,,,,51.42857142857143,28.0,,27.0,,0.5,1.0,1.0,,,,,,,1.0,0.398375,,,1.0,,1.0,1.0,1.0,,,0.5,,0.5,25.1,,2.0,,2.0,0.5,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,0.5,1.0,0.398375,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612752,2004,2003-04,True
1737-2035-358-703-950,1610612752,"Nazr Mohammed, DerMarr Johnson, Anfernee Hardaway, Kurt Thomas, Stephon Marbury","Mohammed, Johnson, Hardaway, Thomas, Marbury",1737-2035-358-703-950,NYK,172.0,2,3.0,1.0,6.0,6.0,2.0,12.0,2.0,4.0,2.0,1.0,2.0,3.0,8.0,1.0,7.0,6.0,,2.0,6.0,,1.0,3.0,3.0,2.0,1.0,6.0,3.0,1.0,,3.0,3.0,6.0,1.0,,1.0,,,,,1.0,4.0,,1.0,,,,,,,,,5.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.25,,,0.75,1.0,1.0,0.6,1.0,,,1.0,100.46511627906976,17.333333333333332,11.333333333333334,14.666666666666666,10.166666666666666,0.4444444444444444,0.5,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,0.46773333333333333,,,0.2857142857142857,6.0625,1.0,1.0,1.0,2.0,,0.1111111111111111,1.0,0.1111111111111111,25.1,1.0,7.0,,7.0,0.3333333333333333,1.0,,6.0,6.0,2.0,4.0,,,,,3.0,8.0,,,,,,,6.0,2.0,,,,0.375,0.3333333333333333,,,,,,,,,0.4444444444444444,0.5,0.46773333333333333,1.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,0.6666666666666666,0.5,,,0.4441,,,1.0,,1.0,,,,0.1111111111111111,,,,,1.0,,,,1.0,,,,0.25,,,,,,,1610612752,2004,2003-04,True
1737-2421-2552-358-703,1610612752,"Nazr Mohammed, Frank Williams, Michael Sweetney, Anfernee Hardaway, Kurt Thomas","Mohammed, Williams, Sweetney, Hardaway, Thomas",1737-2421-2552-358-703,NYK,122.0,1,2.0,2.0,4.0,4.0,,8.0,,,1.0,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,2.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,,,,0.5,,,1.0,1.0,,,,,1.0,94.42622950819673,16.0,14.5,16.0,14.5,,,,,0.5,,,,,0.5,0.41065,,,,12.8,1.0,1.0,1.0,,,0.5,,0.5,27.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612752,2004,2003-04,True
