EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,OffAtRimReboundPct,SecondChanceArc3Frequency,DefShortMidRangeReboundPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,LostBallSteals,DefFTReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls,PtsUnassisted3s,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,ShortMidRangePctBlocked,Travels,BlockedLongMidRange,HeaveAttempts,3SecondViolations,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedCorner3,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
1630-1905-1921-2221-731,1610612762,"Mikki Moore, Andrei Kirilenko, Gordan Giricek, Raul Lopez, Greg Ostertag","Moore, Kirilenko, Giricek, Lopez, Ostertag",1630-1905-1921-2221-731,UTA,85.0,1,1.0,-6.0,2.0,3.0,2.0,,5.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,17.0,17.0,17.0,0.5,,,,,,,,,,,,,0.5,,,,,0.5,0.5173,0.5173,,,,10.2,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1921-2260-2306,1610612762,"Mikki Moore, Andrei Kirilenko, Gordan Giricek, Jarron Collins, Carlos Arroyo","Moore, Kirilenko, Giricek, Collins, Arroyo",1630-1905-1921-2260-2306,UTA,1206.0,4,20.0,-19.0,38.0,40.0,23.0,25.0,78.0,7.0,11.0,3.0,5.0,2.0,8.0,,1.0,,,4.0,3.0,10.0,24.0,1.0,5.0,8.0,31.0,50.0,6.0,15.0,1.0,3.0,6.0,21.0,10.0,10.0,3.0,4.0,5.0,1.0,6.0,,4.0,1.0,13.0,7.0,13.0,18.0,2.0,1.0,8.0,18.0,12.0,,5.0,1.0,24.0,21.0,23.0,0.5,0.5555555555555556,1.0,0.2,0.3333333333333333,0.2,0.4166666666666667,0.4,0.39655172413793105,0.4166666666666667,0.44285714285714284,0.4772727272727273,0.1724137931034483,0.5384615384615384,0.6111111111111112,0.3333333333333333,0.6666666666666666,93.13432835820895,14.368421052631579,16.5,13.789473684210526,15.65,0.3793103448275862,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.27586206896551724,0.25,0.25,0.5,0.034482758620689655,,,,0.13793103448275862,0.2777777777777778,0.6,,,0.16666666666666666,0.5517241379310345,0.5159775862068966,0.4870861111111111,0.14705882352941177,0.1724137931034483,0.6774193548387096,6.2749999999999995,24.28,0.6052631578947368,6.0,1.0,1.0,1.0,5.0,1.0,2.0,7.0,2.0,1.0,,1.0,4.0,4.0,5.0,,5.0,3.0,3.0,8.0,,6.0,2.0,1.0,1.0,1.0,,,0.5,0.625,0.7,0.041666666666666664,,0.2,0.625,0.2857142857142857,0.8,0.25,0.2777777777777778,0.16666666666666666,0.5,,0.8,,,0.1724137931034483,0.2,0.25,,0.25,1.0,0.5361625,0.22580645161290322,2.0,2.0,0.25,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,0.25,0.25,1.0,0.3333333333333333,0.25,,2.0,2.0,6.0,1.0,,1.0,,,,,,1.0,,0.2,1.0,,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1921-2306-731,1610612762,"Mikki Moore, Andrei Kirilenko, Gordan Giricek, Carlos Arroyo, Greg Ostertag","Moore, Kirilenko, Giricek, Arroyo, Ostertag",1630-1905-1921-2306-731,UTA,310.0,1,5.0,6.0,9.0,9.0,9.0,,18.0,,3.0,,3.0,1.0,3.0,,,,,2.0,2.0,1.0,8.0,1.0,2.0,3.0,8.0,2.0,1.0,8.0,1.0,2.0,3.0,8.0,2.0,,,2.0,1.0,,1.0,,,1.0,2.0,4.0,5.0,9.0,1.0,1.0,1.0,2.0,4.0,,2.0,,7.0,8.0,9.0,1.0,1.0,,0.5,0.5,0.5,0.125,0.125,0.25,0.25,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.7142857142857143,0.5,1.0,83.61290322580645,17.333333333333332,17.11111111111111,13.777777777777779,16.0,0.3,,,,0.3,0.3333333333333333,0.5,1.0,,,,,0.2,0.3,,,,0.2,0.5,0.49044,0.49044,0.16666666666666666,0.2,1.0,7.1875,24.15,1.0,3.0,,,,2.0,,2.0,1.0,,4.0,,,4.0,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,0.125,0.5,1.0,,,0.5714285714285714,1.0,,0.5,0.5,1.0,,1.0,,,0.2,,,,,,0.45221666666666666,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,0.5,0.5,,,1.0,,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2052-2221,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, DeShawn Stevenson, Raul Lopez","Moore, Kirilenko, Bell, Stevenson, Lopez",1630-1905-1952-2052-2221,UTA,144.0,1,2.0,-3.0,4.0,3.0,,,7.0,,1.0,,,,,,,,,,,,2.0,,,2.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,70.0,20.25,21.0,20.25,21.0,0.5,,,,,,,,,,,,,,,,,,0.5,0.48145,,0.3333333333333333,0.3333333333333333,,7.9,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2052-2306,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, DeShawn Stevenson, Carlos Arroyo","Moore, Kirilenko, Bell, Stevenson, Arroyo",1630-1905-1952-2052-2306,UTA,72.0,1,1.0,1.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,1.0,1.0,,,1.0,3.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,3.0,3.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.5,1.5,,0.5,0.5,,,120.0,6.333333333333333,17.666666666666668,6.333333333333333,17.666666666666668,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,0.531,0.531,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2052-2590,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, DeShawn Stevenson, Mo Williams","Moore, Kirilenko, Bell, Stevenson, Williams",1630-1905-1952-2052-2590,UTA,36.0,1,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,80.0,24.0,12.0,24.0,12.0,,,,,,,,,,,,,,,,,,,,0.2988,0.2988,,,,16.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2221-2260,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, Raul Lopez, Jarron Collins","Moore, Kirilenko, Bell, Lopez, Collins",1630-1905-1952-2221-2260,UTA,930.0,8,16.0,-6.0,23.0,25.0,6.0,6.0,48.0,1.0,3.0,,,1.0,4.0,,1.0,,,2.0,1.0,4.0,18.0,1.0,3.0,3.0,14.0,20.0,1.0,3.0,,1.0,1.0,3.0,2.0,6.0,,2.0,1.0,,1.0,,1.0,,2.0,10.0,12.0,16.0,2.0,2.0,2.0,8.0,4.0,1.0,1.0,1.0,14.0,3.0,6.0,0.25,0.25,,0.3333333333333333,,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2619047619047619,0.25,0.29545454545454547,0.3,0.14285714285714285,0.5882352941176471,0.631578947368421,0.4,0.6363636363636364,74.3225806451613,19.695652173913043,19.08,18.434782608695652,16.32,0.14285714285714285,0.3333333333333333,1.0,1.0,0.19047619047619047,0.25,0.3333333333333333,,0.047619047619047616,,,,0.09523809523809523,,,,,0.25,0.2857142857142857,0.42876190476190473,0.4057625,0.047619047619047616,0.05555555555555555,0.21428571428571427,12.027777777777779,24.3,0.2608695652173913,3.0,,2.0,2.0,11.0,,3.0,,,3.0,,1.0,3.0,2.0,4.0,,,,5.0,5.0,,1.0,4.0,4.0,4.0,4.0,2.0,,,,,0.16666666666666666,0.6666666666666666,,,0.21428571428571427,1.0,1.0,0.26666666666666666,0.3333333333333333,0.2222222222222222,,1.0,,0.5,0.5238095238095238,0.18181818181818182,0.18181818181818182,,0.6666666666666666,,0.5208333333333334,,,,,,1.0,1.0,,1.0,,,,,,0.5,0.5,,,0.5,,,,1.0,,3.0,1.0,,,,,,,1.0,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2221-2562,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, Raul Lopez, Sasha Pavlovic","Moore, Kirilenko, Bell, Lopez, Pavlovic",1630-1905-1952-2221-2562,UTA,44.0,1,1.0,,1.0,2.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,98.18181818181819,9.0,17.5,9.0,17.5,,,,,,,,,,,,,,,,,,,,0.4237,,,,,14.7,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2221-2590,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, Raul Lopez, Mo Williams","Moore, Kirilenko, Bell, Lopez, Williams",1630-1905-1952-2221-2590,UTA,272.0,2,5.0,,7.0,7.0,5.0,,14.0,,,,,1.0,4.0,,,,,2.0,2.0,1.0,6.0,2.0,2.0,,8.0,8.0,1.0,6.0,2.0,2.0,,8.0,2.0,,6.0,2.0,1.0,2.0,3.0,,,1.0,8.0,1.0,3.0,6.0,,,2.0,2.0,,,,,5.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.5,0.25,0.5,0.6666666666666666,,,74.11764705882354,19.142857142857142,19.714285714285715,15.428571428571429,19.285714285714285,,,,,0.5,0.25,0.25,1.0,,,,,0.25,,,,,0.25,0.25,0.44071875,0.44071875,,,1.0,12.933333333333332,24.65,0.7142857142857143,2.0,,,,2.0,,2.0,3.0,,,,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,0.5,,,,0.5,0.6,1.0,,0.6,0.6666666666666666,0.5,,1.0,0.2,,0.25,,,,,,0.4739166666666667,0.375,1.0,1.0,,0.3333333333333333,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2221-731,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, Raul Lopez, Greg Ostertag","Moore, Kirilenko, Bell, Lopez, Ostertag",1630-1905-1952-2221-731,UTA,1301.0,11,22.0,3.0,38.0,38.0,6.0,9.0,76.0,5.0,9.0,2.0,3.0,2.0,3.0,1.0,3.0,,,6.0,1.0,9.0,23.0,2.0,9.0,10.0,34.0,31.0,3.0,5.0,,1.0,,6.0,12.0,6.0,3.0,6.0,6.0,1.0,7.0,1.0,4.0,1.0,15.0,11.0,13.0,20.0,5.0,,4.0,8.0,16.0,,8.0,,30.0,6.0,6.0,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,0.2222222222222222,0.391304347826087,0.6,0.375,0.5,0.425,0.5,0.28125,0.6875,0.6842105263157895,0.6666666666666666,0.75,84.11990776325904,16.07894736842105,18.157894736842106,14.394736842105264,16.763157894736842,0.28125,0.5555555555555556,0.5555555555555556,0.8,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.5,0.6666666666666666,,,0.16666666666666666,0.5625,0.508858064516129,0.58788,0.2,0.25806451612903225,0.17647058823529413,10.508695652173913,25.533333333333335,0.15789473684210525,8.0,,1.0,2.0,11.0,1.0,3.0,4.0,,,1.0,2.0,5.0,2.0,7.0,2.0,4.0,3.0,2.0,6.0,2.0,,1.0,4.0,3.0,4.0,3.0,,0.3333333333333333,0.25,0.3333333333333333,,,,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.35,1.0,0.3333333333333333,0.5,1.0,0.1,0.75,0.34375,0.18181818181818182,0.18181818181818182,0.5,0.25,,0.4853375,0.11764705882352941,,1.0,0.25,,0.5,1.0,,1.0,,,5.0,,,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,1.0,2.0,1.0,,3.0,,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2260-2306,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, Jarron Collins, Carlos Arroyo","Moore, Kirilenko, Bell, Collins, Arroyo",1630-1905-1952-2260-2306,UTA,357.0,3,6.0,-9.0,10.0,11.0,10.0,1.0,21.0,,,,,,1.0,,,,,2.0,1.0,,3.0,,2.0,7.0,7.0,16.0,,3.0,,1.0,7.0,7.0,,,,2.0,,,,,,,,1.0,1.0,4.0,1.0,1.0,2.0,3.0,10.0,,2.0,3.0,5.0,7.0,10.0,,,,,,,,,,,0.35,0.3888888888888889,0.4,0.3333333333333333,0.3333333333333333,,1.0,84.70588235294117,18.7,15.454545454545455,17.4,13.545454545454545,,,,,0.2,,,,,,,,0.4,,,,,0.25,0.4,0.44902,0.4353875,0.2857142857142857,0.4,1.0,15.366666666666667,25.15,1.0,2.0,,,,2.0,,,2.0,,,,1.0,2.0,,3.0,,3.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,0.5,,,,0.75,0.6666666666666666,,0.5,0.6,,1.0,0.5,,,,0.4,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2306-731,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, Carlos Arroyo, Greg Ostertag","Moore, Kirilenko, Bell, Arroyo, Ostertag",1630-1905-1952-2306-731,UTA,613.0,5,10.0,-3.0,15.0,17.0,13.0,4.0,32.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,8.0,2.0,4.0,6.0,18.0,21.0,3.0,5.0,1.0,3.0,6.0,15.0,2.0,4.0,6.0,2.0,1.0,2.0,3.0,1.0,1.0,,8.0,2.0,2.0,6.0,1.0,1.0,1.0,5.0,8.0,1.0,2.0,2.0,13.0,15.0,13.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.375,0.6,0.5,0.5625,0.5666666666666667,0.6363636363636364,0.3333333333333333,0.6666666666666666,0.5,,1.0,75.17128874388254,19.066666666666666,19.235294117647058,18.466666666666665,18.647058823529413,0.25,0.6666666666666666,0.6666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.375,0.6666666666666666,0.25,0.5,0.125,0.5833333333333334,0.486375,0.526375,0.15384615384615385,0.2222222222222222,0.8333333333333334,7.15,24.325,0.8666666666666667,3.0,,,,2.0,1.0,1.0,5.0,,,,,4.0,,4.0,1.0,2.0,2.0,2.0,4.0,,4.0,1.0,1.0,,1.0,1.0,,1.0,1.25,0.8333333333333334,,,,0.5,0.8,,,0.5714285714285714,1.0,0.5,,,0.14285714285714285,1.0,0.16666666666666666,,,,,,0.45755,0.2777777777777778,1.0,1.0,1.0,0.5,,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-1952-2590-731,1610612762,"Mikki Moore, Andrei Kirilenko, Raja Bell, Mo Williams, Greg Ostertag","Moore, Kirilenko, Bell, Williams, Ostertag",1630-1905-1952-2590-731,UTA,515.0,4,9.0,,16.0,15.0,7.0,,31.0,1.0,2.0,1.0,1.0,2.0,4.0,,3.0,,,,,4.0,7.0,,3.0,6.0,14.0,14.0,4.0,5.0,,,2.0,10.0,2.0,6.0,,,1.0,,1.0,,1.0,,2.0,5.0,5.0,6.0,2.0,2.0,2.0,5.0,8.0,,3.0,1.0,14.0,10.0,7.0,0.25,0.25,,,,,0.5714285714285714,0.8,0.4,0.8,0.5,0.8333333333333334,0.3,0.625,0.625,0.75,0.6666666666666666,86.67961165048543,14.6875,18.666666666666668,14.3125,18.0,0.2,0.5,1.0,1.0,0.4,0.5,0.5,,0.3,,,,,0.2,1.0,,,,0.5,0.49971,0.44728,0.23076923076923078,0.3,0.7142857142857143,7.357142857142857,22.933333333333334,0.4375,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,0.14285714285714285,0.5,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.5,,,,,0.5,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-2052-2260-2306,1610612762,"Mikki Moore, Andrei Kirilenko, DeShawn Stevenson, Jarron Collins, Carlos Arroyo","Moore, Kirilenko, Stevenson, Collins, Arroyo",1630-1905-2052-2260-2306,UTA,148.0,2,2.0,,5.0,5.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,4.0,,,,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,,,,0.5,,0.5,,0.5,1.0,,1.0,1.0,,1.0,97.29729729729729,12.4,17.2,11.8,17.2,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.50115,,0.3333333333333333,0.3333333333333333,0.5,10.75,,0.2,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-2052-2306-731,1610612762,"Mikki Moore, Andrei Kirilenko, DeShawn Stevenson, Carlos Arroyo, Greg Ostertag","Moore, Kirilenko, Stevenson, Arroyo, Ostertag",1630-1905-2052-2306-731,UTA,596.0,2,10.0,7.0,17.0,16.0,,,33.0,5.0,5.0,,,1.0,3.0,1.0,1.0,,,1.0,,8.0,12.0,1.0,2.0,4.0,23.0,16.0,,,,,,,12.0,4.0,3.0,1.0,6.0,1.0,7.0,1.0,3.0,1.0,15.0,5.0,5.0,5.0,1.0,,1.0,2.0,5.0,,1.0,,23.0,,,0.75,0.75,1.0,0.5,,0.5,0.6666666666666666,,0.6785714285714286,,0.71875,,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.5,1.0,79.73154362416108,15.352941176470589,20.9375,15.352941176470589,19.9375,0.35714285714285715,1.0,1.0,0.6,0.21428571428571427,0.3333333333333333,0.5,1.0,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,,,,,,0.5,0.467425,,0.125,0.07692307692307693,,7.8,25.45,,,,,2.0,4.0,,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,0.08333333333333333,,,1.0,,,,,,,,,,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,1610612762,2004,2003-04,True
1630-1905-2221-2260-2590,1610612762,"Mikki Moore, Andrei Kirilenko, Raul Lopez, Jarron Collins, Mo Williams","Moore, Kirilenko, Lopez, Collins, Williams",1630-1905-2221-2260-2590,UTA,314.0,1,5.0,4.0,10.0,9.0,3.0,6.0,19.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,,,,4.0,11.0,,,3.0,11.0,7.0,2.0,4.0,,,2.0,6.0,4.0,4.0,,,2.0,,2.0,,1.0,1.0,4.0,2.0,3.0,6.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,9.0,6.0,3.0,0.5,0.6666666666666666,,,,,0.36363636363636365,0.5,0.36363636363636365,0.5,0.4583333333333333,0.6,,0.4,0.5,0.25,1.0,87.13375796178345,17.5,15.444444444444445,14.8,15.333333333333334,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.25,1.0,,,,0.18181818181818182,0.43889090909090905,0.459775,0.09090909090909091,0.09090909090909091,0.5454545454545454,13.654545454545454,,0.3,2.0,1.0,1.0,1.0,6.0,1.0,3.0,2.0,2.0,,,,3.0,1.0,3.0,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,1.0,,0.42857142857142855,0.5,0.4,,1.0,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,,0.3333333333333333,1.0,0.4401333333333333,0.18181818181818182,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2004,2003-04,True
