EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,Corner3Assists,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,SecondChanceTurnovers,BlockedShortMidRange,OffLongMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Technical Free Throw Trips,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,PtsUnassisted3s,SecondChanceArc3Frequency,LongMidRangePctBlocked,Defensive 3 Seconds Violations,PenaltyCorner3FGA,PenaltyCorner3Frequency,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,HeaveAttempts,SecondChanceFtPoints,OffAtRimReboundPct,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1887-2058-208-697-932,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Fred Hoiberg, Oliver Miller","Szczerbiak, Madsen, Cassell, Hoiberg, Miller",1887-2058-208-697-932,MIN,99.0,2,2.0,-4.0,2.0,4.0,6.0,1.0,2.0,,,,,2.0,4.0,,,1.0,5.0,9.0,,4.0,,,,,,,,,,,,2.0,,,,2.0,2.0,1.0,1.0,1.0,,,,,3.0,,,,,,0.5,0.5,0.625,,,,,,,87.27272727272728,,21.5,14.0,20.5,14.0,0.5,0.5,0.5,,,,,,,,,0.5,,0.503975,0.25,0.25,2.675,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.5,0.5,0.5,,0.5513,,,,,,,,,1.0,2.0,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,1.0,2.0,,1.0,0.5,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-208-708-84,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Kevin Garnett, Latrell Sprewell","Szczerbiak, Madsen, Cassell, Garnett, Sprewell",1887-2058-208-708-84,MIN,1353.0,11,23.0,25.0,42.0,44.0,86.0,8.0,11.0,7.0,13.0,,2.0,20.0,31.0,1.0,3.0,14.0,57.0,32.0,26.0,14.0,3.0,2.0,,13.0,1.0,14.0,,6.0,29.0,15.0,22.0,26.0,1.0,1.0,3.0,1.0,7.0,15.0,,5.0,2.0,,2.0,2.0,53.0,0.65,0.7222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.6451612903225806,0.6323529411764706,0.6829268292682927,0.08823529411764706,0.3333333333333333,0.8333333333333334,0.84,0.8333333333333334,0.875,91.529933481153,1.0,13.928571428571429,17.454545454545453,13.595238095238095,16.977272727272727,0.3235294117647059,0.7272727272727273,0.8,0.38235294117647056,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.058823529411764705,,,,0.4117647058823529,,0.47525882352941173,0.1282051282051282,0.1388888888888889,9.880645161290323,25.266666666666666,17.0,33.0,4.0,5.0,7.0,2.0,5.0,11.0,5.0,15.0,1.0,5.0,2.0,3.0,6.0,1.0,4.0,2.0,,2.0,,,1.0,,15.0,17.0,0.45454545454545453,0.38461538461538464,0.46875,0.03225806451612903,,1.0,0.2727272727272727,0.8571428571428571,0.23076923076923078,,0.75,1.0,0.625,0.20588235294117646,0.7142857142857143,0.7142857142857143,0.4,0.5434625,0.44218846153846153,0.2631578947368421,0.40476190476190477,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,,2.0,,1.0,2.0,1.0,1.0,0.5,0.5,0.09090909090909091,,,0.75,0.029411764705882353,1.0,1.0,1.0,0.15384615384615385,0.5,0.15384615384615385,0.07017543859649122,,1.0,0.5,1.0,,2.0,,,,2.0,,,,,2.0,2.0,1.0,0.5,1.0,2.0,,0.5,,,,,,,,,,,,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-208-718-84,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Gary Trent, Latrell Sprewell","Szczerbiak, Madsen, Cassell, Trent, Sprewell",1887-2058-208-718-84,MIN,96.0,1,2.0,4.0,4.0,3.0,7.0,2.0,2.0,,2.0,,,2.0,4.0,,1.0,,4.0,,4.0,,,,,2.0,,2.0,,,4.0,1.0,3.0,5.0,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.4,0.4,0.2,1.0,1.0,1.0,,1.0,105.0,,15.25,11.666666666666666,11.25,11.666666666666666,0.4,1.0,1.0,0.4,,,,,,,,0.6,,0.5336000000000001,,,8.75,23.7,,,1.0,,,1.0,,,,,,2.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,0.5,1.0,0.6666666666666666,,,1.0,1.0,,,,,0.5691,,,,,,,1.0,,1.0,2.0,,,1.0,,1.0,,,,1.0,0.5,0.5,,1.0,,1.0,0.2,,,,,,,0.5,,,0.5,,1.0,,,1.0,,1.0,,0.5,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-208-84-932,1610612750,"Wally Szczerbiak, Mark Madsen, Sam Cassell, Latrell Sprewell, Oliver Miller","Szczerbiak, Madsen, Cassell, Sprewell, Miller",1887-2058-208-84-932,MIN,67.0,1,1.0,-1.0,2.0,3.0,5.0,,,1.0,2.0,,,1.0,2.0,,,,2.0,3.0,,2.0,,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,0.5,107.46268656716417,,7.0,17.666666666666668,7.0,17.0,,,,1.0,0.5,0.5,,,,,,,,0.4259,,,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-2239-239-84,1610612750,"Wally Szczerbiak, Mark Madsen, Trenton Hassell, Darrick Martin, Latrell Sprewell","Szczerbiak, Madsen, Hassell, Martin, Sprewell",1887-2058-2239-239-84,MIN,58.0,1,1.0,-1.0,3.0,2.0,5.0,,,,,,,,,,,3.0,3.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,4.0,,1.0,,,,,3.0,,,,,,,,0.75,,,,,,,124.13793103448276,,7.0,18.5,7.0,17.5,,,,,,,,,,,,,,,1.0,1.0,,,3.0,2.0,,,,,,,3.0,3.0,,,,,,1.0,,,,,,,,,3.0,3.0,,,0.75,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-2239-697-708,1610612750,"Wally Szczerbiak, Mark Madsen, Trenton Hassell, Fred Hoiberg, Kevin Garnett","Szczerbiak, Madsen, Hassell, Hoiberg, Garnett",1887-2058-2239-697-708,MIN,16.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-2239-697-718,1610612750,"Wally Szczerbiak, Mark Madsen, Trenton Hassell, Fred Hoiberg, Gary Trent","Szczerbiak, Madsen, Hassell, Hoiberg, Trent",1887-2058-2239-697-718,MIN,117.0,1,2.0,-2.0,5.0,4.0,9.0,1.0,1.0,,1.0,,,3.0,4.0,,,,6.0,8.0,2.0,4.0,,,,1.0,,1.0,,,2.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,1.0,,,,,4.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.6,,,1.0,1.0,,,110.76923076923077,,13.4,12.5,12.8,12.5,0.25,1.0,1.0,0.25,,,,,,,,0.25,,0.396925,0.2,0.2,9.975,,5.0,4.0,1.0,2.0,2.0,1.0,3.0,4.0,,6.0,,1.0,,,,,1.0,,,,,,,,6.0,5.0,0.75,0.75,0.6,,,,,,,,1.0,,1.0,0.5,1.0,1.0,,0.3547,0.396925,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-2239-697-84,1610612750,"Wally Szczerbiak, Mark Madsen, Trenton Hassell, Fred Hoiberg, Latrell Sprewell","Szczerbiak, Madsen, Hassell, Hoiberg, Sprewell",1887-2058-2239-697-84,MIN,18.0,1,,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,160.0,,14.0,4.0,14.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-2239-708-84,1610612750,"Wally Szczerbiak, Mark Madsen, Trenton Hassell, Kevin Garnett, Latrell Sprewell","Szczerbiak, Madsen, Hassell, Garnett, Sprewell",1887-2058-2239-708-84,MIN,41.0,1,1.0,-3.0,1.0,2.0,3.0,,1.0,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,105.36585365853658,,25.0,8.0,25.0,8.0,1.0,,,,,,,,,,,1.0,,0.5677,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5677,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-239-697-708,1610612750,"Wally Szczerbiak, Mark Madsen, Darrick Martin, Fred Hoiberg, Kevin Garnett","Szczerbiak, Madsen, Martin, Hoiberg, Garnett",1887-2058-239-697-708,MIN,207.0,1,3.0,1.0,5.0,5.0,10.0,2.0,3.0,,1.0,,,2.0,5.0,,,2.0,6.0,5.0,2.0,2.0,,,,1.0,,1.0,,,2.0,2.0,3.0,4.0,,,1.0,,,3.0,1.0,2.0,,,,,6.0,0.5,0.5,,,,0.4,0.4,0.5,,,1.0,0.75,,1.0,69.56521739130434,,20.2,21.2,16.8,19.2,0.6,0.6666666666666666,1.0,0.2,,,,,,,,0.6,,0.47914,0.3333333333333333,0.3333333333333333,5.66,,2.0,2.0,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,3.0,2.0,0.5,0.5,0.75,0.2,,,0.5,0.5,0.5,,,1.0,0.5,0.2,,,,,0.41875,0.5,0.4,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-239-697-911,1610612750,"Wally Szczerbiak, Mark Madsen, Darrick Martin, Fred Hoiberg, Ervin Johnson","Szczerbiak, Madsen, Martin, Hoiberg, Johnson",1887-2058-239-697-911,MIN,3.0,1,,-3.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-239-708-84,1610612750,"Wally Szczerbiak, Mark Madsen, Darrick Martin, Kevin Garnett, Latrell Sprewell","Szczerbiak, Madsen, Martin, Garnett, Sprewell",1887-2058-239-708-84,MIN,196.0,1,3.0,,6.0,6.0,12.0,,,,2.0,,,1.0,3.0,1.0,1.0,2.0,7.0,7.0,,2.0,3.0,,,,1.0,1.0,,,3.0,2.0,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,,,,7.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.7,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,88.16326530612245,,16.0,16.666666666666668,16.0,16.5,,,,0.5,,,,,,,,0.25,,0.4461875,0.2,0.25,15.9,22.8,6.0,3.0,,1.0,1.0,,1.0,3.0,2.0,7.0,,,,,,,,1.0,1.0,,,,1.0,,7.0,6.0,0.3333333333333333,0.625,0.7,,,,,,,,,,,0.25,1.0,1.0,,,0.4461875,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-2058-697-708-84,1610612750,"Wally Szczerbiak, Mark Madsen, Fred Hoiberg, Kevin Garnett, Latrell Sprewell","Szczerbiak, Madsen, Hoiberg, Garnett, Sprewell",1887-2058-697-708-84,MIN,793.0,3,13.0,13.0,24.0,24.0,48.0,4.0,4.0,,3.0,5.0,6.0,5.0,10.0,6.0,8.0,7.0,35.0,22.0,6.0,4.0,18.0,6.0,5.0,3.0,6.0,9.0,5.0,,24.0,8.0,10.0,14.0,4.0,2.0,5.0,1.0,4.0,8.0,,4.0,4.0,,4.0,2.0,27.0,0.6,0.6,1.0,0.75,0.75,0.5,0.7777777777777778,0.7954545454545454,0.4444444444444444,0.8,0.6666666666666666,0.6923076923076923,0.5,0.8333333333333334,87.16267339218159,0.5,18.166666666666668,14.875,16.666666666666668,13.833333333333334,0.2222222222222222,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.5005138888888889,0.18181818181818182,0.2857142857142857,8.76,24.9125,9.0,16.0,4.0,1.0,3.0,2.0,3.0,4.0,4.0,13.0,,3.0,,3.0,1.0,1.0,4.0,2.0,2.0,1.0,,1.0,2.0,,13.0,9.0,0.75,0.9,0.9285714285714286,,,1.0,0.6,1.0,0.42857142857142855,0.5,0.5,,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.4636375,0.47579000000000005,0.37142857142857144,0.375,2.0,2.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,,,2.0,1.0,,2.0,0.5,1.0,1.0,,,,1.0,0.1111111111111111,0.5,0.5,1.0,0.4,1.0,0.2,0.22857142857142856,,2.0,0.6666666666666666,2.0,,,1.0,1.0,2.0,2.0,1.0,0.25,1.0,1.0,,,,,,1.0,,0.25,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-208-2239-697-718,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Fred Hoiberg, Gary Trent","Szczerbiak, Cassell, Hassell, Hoiberg, Trent",1887-208-2239-697-718,MIN,48.0,1,1.0,-3.0,1.0,2.0,3.0,,,,1.0,,,,1.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,0.25,,,,,,,90.0,,33.0,7.5,33.0,7.5,,,,1.0,,,,,,,,,,0.3947,,,17.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,0.3947,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-208-2239-708-718,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Kevin Garnett, Gary Trent","Szczerbiak, Cassell, Hassell, Garnett, Trent",1887-208-2239-708-718,MIN,316.0,3,5.0,6.0,11.0,10.0,21.0,,1.0,,3.0,,,1.0,6.0,1.0,2.0,6.0,11.0,5.0,2.0,,3.0,,,1.0,1.0,2.0,,,5.0,2.0,6.0,8.0,,,2.0,1.0,7.0,6.0,,1.0,,,,,11.0,1.0,1.0,1.0,0.5,0.5,0.16666666666666666,0.3125,0.5,0.25,,1.0,0.8571428571428571,,1.0,95.69620253164557,,12.0,18.4,11.454545454545455,17.4,0.125,,,0.375,,,,,,,,0.375,,0.498525,0.1111111111111111,0.14285714285714285,11.733333333333334,24.15,9.0,6.0,2.0,1.0,2.0,2.0,1.0,6.0,4.0,6.0,,,1.0,1.0,4.0,,2.0,2.0,1.0,2.0,,,2.0,2.0,6.0,9.0,0.16666666666666666,0.14285714285714285,0.3333333333333333,,,,0.2,0.8,0.3333333333333333,,1.0,1.0,,0.25,0.5,0.5,1.0,0.4752,0.4957928571428571,0.5454545454545454,0.8181818181818182,,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,0.25,0.5,0.5,1.0,0.14285714285714285,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-208-2239-708-84,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Kevin Garnett, Latrell Sprewell","Szczerbiak, Cassell, Hassell, Garnett, Sprewell",1887-208-2239-708-84,MIN,71.0,3,1.0,-3.0,3.0,5.0,8.0,1.0,1.0,,1.0,,,1.0,2.0,,,,2.0,5.0,,2.0,,,,,,,,,,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,1.0,1.0,1.0,,1.0,162.25352112676057,,15.666666666666666,4.8,15.666666666666666,4.8,0.5,1.0,1.0,0.5,,,,,,,,0.5,,0.43725,,,7.75,,1.0,3.0,,,,,1.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,0.4943,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-208-2239-708-911,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Kevin Garnett, Ervin Johnson","Szczerbiak, Cassell, Hassell, Garnett, Johnson",1887-208-2239-708-911,MIN,82.0,1,1.0,2.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,2.0,,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,0.2,,,52.68292682926829,,12.5,57.0,12.5,24.0,,,,0.5,1.0,1.0,1.0,,,,,,,0.36335,,,14.75,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-208-2239-708-932,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Kevin Garnett, Oliver Miller","Szczerbiak, Cassell, Hassell, Garnett, Miller",1887-208-2239-708-932,MIN,161.0,1,3.0,4.0,4.0,4.0,8.0,1.0,2.0,2.0,3.0,,,3.0,6.0,,,,6.0,2.0,4.0,2.0,,,,2.0,,2.0,,2.0,4.0,1.0,1.0,3.0,,,,1.0,3.0,,,,,,,,4.0,0.6666666666666666,1.0,,,,0.5,0.5,0.5,,,0.5,0.3333333333333333,0.5,,71.55279503105591,,11.25,29.0,9.25,23.75,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.3333333333333333,,0.46704999999999997,,,9.983333333333333,,,,2.0,,1.0,2.0,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.6666666666666666,,,,,0.16666666666666666,,,,0.46725,,,,,,,,,1.0,2.0,,,,,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-208-2239-718-932,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Gary Trent, Oliver Miller","Szczerbiak, Cassell, Hassell, Trent, Miller",1887-208-2239-718-932,MIN,49.0,1,1.0,4.0,2.0,1.0,3.0,,,,,,,1.0,1.0,,,2.0,4.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,88.16326530612245,,6.0,37.0,6.0,18.0,,,,,,,,,,,,,,0.3573,0.5,0.5,6.2,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
1887-208-2239-84-932,1610612750,"Wally Szczerbiak, Sam Cassell, Trenton Hassell, Latrell Sprewell, Oliver Miller","Szczerbiak, Cassell, Hassell, Sprewell, Miller",1887-208-2239-84-932,MIN,15.0,1,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,0.2822,,,13.9,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.2822,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2004,2003-04,False
