EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,OffThreePtRebounds,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChancePointsPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceAtRimPctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1506-1886-1897-1902-2410,1610612754,"Austin Croshere, Jonathan Bender, Metta World Peace, Jeff Foster, Fred Jones","Croshere, Bender, World Peace, Foster, Jones",1506-1886-1897-1902-2410,IND,67.0,1,1.0,2.0,1.0,2.0,,3.0,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,64.4776119402985,20.0,23.5,20.0,23.5,,,,1.0,,0.3615,,,15.7,,,,,,,,2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1886-1897-2224-397,1610612754,"Austin Croshere, Jonathan Bender, Metta World Peace, Jamaal Tinsley, Reggie Miller","Croshere, Bender, World Peace, Tinsley, Miller",1506-1886-1897-2224-397,IND,11.0,1,,-3.0,,1.0,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1886-1897-72-979,1610612754,"Austin Croshere, Jonathan Bender, Metta World Peace, Kenny Anderson, Jermaine O'Neal","Croshere, Bender, World Peace, Anderson, O'Neal",1506-1886-1897-72-979,IND,130.0,1,2.0,4.0,4.0,4.0,4.0,8.0,1.0,3.0,1.0,2.0,4.0,,4.0,,,,,2.0,2.0,2.0,2.0,,,,,,4.0,0.5,0.5,0.5,,,1.0,,88.61538461538463,12.25,20.25,12.25,20.25,0.75,0.3333333333333333,0.5,0.25,0.75,0.543625,,,4.35,,,,,,,,4.0,2.0,2.0,1.0,4.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1886-1902-2224-2410,1610612754,"Austin Croshere, Jonathan Bender, Jeff Foster, Jamaal Tinsley, Fred Jones","Croshere, Bender, Foster, Tinsley, Jones",1506-1886-1902-2224-2410,IND,55.0,1,1.0,,1.0,2.0,2.0,3.0,,,,,,,3.0,3.0,,1.0,,1.0,1.0,,,,,,,,3.0,,1.5,1.5,,1.0,1.0,1.0,78.54545454545455,8.0,23.5,8.0,23.5,,,,,1.0,0.49815,,,,1.0,,,,,,3.0,,,1.0,,3.0,,,,,,,3.0,1.0,,,,,1.5,1.5,,,,,,,,0.49815,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1886-2224-2410-979,1610612754,"Austin Croshere, Jonathan Bender, Jamaal Tinsley, Fred Jones, Jermaine O'Neal","Croshere, Bender, Tinsley, Jones, O'Neal",1506-1886-2224-2410-979,IND,325.0,1,5.0,-3.0,12.0,12.0,5.0,24.0,1.0,3.0,1.0,2.0,4.0,4.0,11.0,14.0,4.0,2.0,1.0,5.0,5.0,1.0,,1.0,3.0,4.0,,2.0,11.0,0.5,0.5,0.6111111111111112,1.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,106.33846153846153,12.083333333333334,15.0,12.083333333333334,14.166666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.8571428571428571,0.5269642857142858,,,5.625,12.0,1.0,3.0,2.0,4.0,4.0,11.0,,,1.0,,3.0,2.0,1.0,1.0,1.0,3.0,3.0,11.0,12.0,1.0,,,0.5,0.5,0.6111111111111112,0.3333333333333333,0.5,,,,0.42857142857142855,0.3333333333333333,0.5269642857142858,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,1.0,3.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,0.5,1.0,,,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,0.2857142857142857,0.5,0.14285714285714285,,,24.766666666666666,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1886-2224-397-979,1610612754,"Austin Croshere, Jonathan Bender, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Croshere, Bender, Tinsley, Miller, O'Neal",1506-1886-2224-397-979,IND,85.0,2,1.0,2.0,3.0,4.0,,7.0,1.0,1.0,,1.0,1.0,,5.0,3.0,,,,1.0,1.0,2.0,,1.0,2.0,,,,5.0,1.0,1.25,1.25,,,1.0,,118.58823529411764,7.666666666666667,15.5,7.666666666666667,15.5,0.5,1.0,1.0,,1.0,0.641175,,,,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,,,1.0,,5.0,2.0,,1.0,1.0,1.0,1.25,1.25,,1.0,1.0,,1.0,0.5,1.0,0.641175,1.0,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,1.0,1.0,24.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1897-1902-2224-397,1610612754,"Austin Croshere, Metta World Peace, Jeff Foster, Jamaal Tinsley, Reggie Miller","Croshere, World Peace, Foster, Tinsley, Miller",1506-1897-1902-2224-397,IND,68.0,3,1.0,1.0,4.0,3.0,2.0,7.0,,,,,,2.0,5.0,4.0,,,,,,,,,,2.0,1.0,,5.0,,1.5,1.25,,,,,148.23529411764707,8.75,11.0,8.75,11.0,,,,,1.0,0.2865,0.5,1.0,,3.0,,,,,2.0,5.0,,,1.0,,3.0,,,1.0,,1.0,,5.0,3.0,,,,,1.5,1.25,1.0,,,,,,,0.2865,1.0,0.75,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1897-2224-397-979,1610612754,"Austin Croshere, Metta World Peace, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Croshere, World Peace, Tinsley, Miller, O'Neal",1506-1897-2224-397-979,IND,2995.0,5,50.0,-3.0,83.0,87.0,23.0,170.0,7.0,17.0,21.0,28.0,62.0,22.0,96.0,99.0,24.0,11.0,1.0,30.0,43.0,7.0,3.0,7.0,26.0,26.0,9.0,5.0,89.0,0.45161290322580644,0.4805194805194805,0.5406976744186046,1.0,0.7333333333333333,0.6590909090909091,0.7777777777777778,81.73622704507513,18.6144578313253,16.666666666666668,17.44578313253012,15.885057471264368,0.22077922077922077,0.4117647058823529,0.6363636363636364,0.2727272727272727,0.4155844155844156,0.45530584415584413,0.1111111111111111,0.13636363636363635,9.687096774193549,21.0,4.0,5.0,8.0,11.0,14.0,36.0,32.0,16.0,19.0,3.0,41.0,18.0,4.0,7.0,,11.0,3.0,36.0,21.0,5.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.7333333333333333,0.8095238095238095,0.6363636363636364,0.6206896551724138,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.8,0.48183000000000004,0.375,0.25301204819277107,8.0,24.0,13.0,2.0,4.0,1.0,1.0,4.0,11.0,1.0,3.0,6.0,15.0,2.0,4.0,9.0,9.0,11.0,4.0,3.0,1.0,7.0,8.0,13.0,7.0,2.0,10.0,9.0,1.0,10.0,9.0,0.5,0.4,0.5,0.4,0.19480519480519481,0.23529411764705882,0.27906976744186046,0.125,0.5454545454545454,1.0,0.9,0.3116883116883117,0.6190476190476191,0.6190476190476191,0.5384615384615384,0.05194805194805195,0.5,0.5,0.5,0.14285714285714285,0.36363636363636365,0.36363636363636365,0.06666666666666667,1.0,0.2,0.3333333333333333,0.36363636363636365,25.08,2.0,8.0,6.0,,9.0,6.0,,4.0,,,0.14516129032258066,0.35294117647058826,0.125,0.3,0.375,0.3333333333333333,0.38095238095238093,0.75,0.2,0.4647428571428572,,7.0,,4.0,1.0,5.0,3.0,1.0,0.35,,,0.4444444444444444,0.5,0.029411764705882353,0.07291666666666667,3.0,4.0,0.3,,2.0,,2.0,2.0,1.0,2.0,0.3333333333333333,0.35,0.42857142857142855,0.5,,,,,1.0,0.1,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,1.0,,,,,,,,,1610612754,2004,2003-04,True
1506-1897-2410-72-979,1610612754,"Austin Croshere, Metta World Peace, Fred Jones, Kenny Anderson, Jermaine O'Neal","Croshere, World Peace, Jones, Anderson, O'Neal",1506-1897-2410-72-979,IND,111.0,1,2.0,,3.0,3.0,,6.0,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,77.83783783783784,15.666666666666666,21.333333333333332,15.666666666666666,21.333333333333332,,,,,,0.3945,,,12.95,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-1902-2224-397-979,1610612754,"Austin Croshere, Jeff Foster, Jamaal Tinsley, Reggie Miller, Jermaine O'Neal","Croshere, Foster, Tinsley, Miller, O'Neal",1506-1902-2224-397-979,IND,53.0,1,1.0,3.0,2.0,2.0,,4.0,,,1.0,1.0,1.0,1.0,3.0,,2.0,1.0,,2.0,2.0,,,,,2.0,,1.0,3.0,1.0,1.0,0.75,,1.0,0.6666666666666666,,108.67924528301887,11.0,15.5,11.0,13.0,,,,1.0,,0.4492,,,15.1,2.0,,,1.0,1.0,1.0,3.0,,,,,,1.0,,,,,,3.0,2.0,,,,1.0,1.0,0.75,,0.5,,1.0,,,,0.4492,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1506-2224-2410-397-979,1610612754,"Austin Croshere, Jamaal Tinsley, Fred Jones, Reggie Miller, Jermaine O'Neal","Croshere, Tinsley, Jones, Miller, O'Neal",1506-2224-2410-397-979,IND,125.0,1,2.0,,3.0,3.0,,6.0,,,1.0,,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,,2.0,,,0.5,,,1.0,,69.11999999999999,21.666666666666668,20.0,21.666666666666668,20.0,,,,1.0,,0.3391,0.5,0.5,16.6,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1886-1897-1902,1610612754,"Anthony Johnson, Al Harrington, Jonathan Bender, Metta World Peace, Jeff Foster","Johnson, Harrington, Bender, World Peace, Foster",1533-1733-1886-1897-1902,IND,456.0,3,8.0,13.0,14.0,15.0,9.0,29.0,2.0,3.0,4.0,7.0,11.0,,20.0,7.0,8.0,1.0,,9.0,9.0,,,,1.0,2.0,1.0,,20.0,0.6363636363636364,0.7142857142857143,0.6666666666666666,,1.0,1.0,,91.57894736842105,13.928571428571429,17.4,13.928571428571429,17.4,0.21428571428571427,0.6666666666666666,1.0,0.2857142857142857,0.42857142857142855,0.4642142857142857,0.06666666666666667,0.08333333333333333,10.418181818181818,5.0,1.0,1.0,3.0,4.0,,6.0,6.0,3.0,5.0,2.0,12.0,8.0,,,,,,6.0,5.0,,0.42857142857142855,0.42857142857142855,0.75,0.6,0.6,,1.0,1.0,1.0,1.0,0.2,1.0,0.43192,0.3,0.35714285714285715,,4.0,2.0,,,,,2.0,3.0,,1.0,2.0,3.0,,1.0,6.0,,3.0,2.0,2.0,,1.0,,,,,3.0,2.0,,3.0,3.0,1.0,0.6666666666666666,,0.6666666666666666,0.21428571428571427,,,,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.5,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,0.2,,0.6666666666666666,24.733333333333334,,3.0,,,1.0,,,,,,0.09090909090909091,0.3333333333333333,,,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612754,2004,2003-04,True
1533-1733-1886-1897-979,1610612754,"Anthony Johnson, Al Harrington, Jonathan Bender, Metta World Peace, Jermaine O'Neal","Johnson, Harrington, Bender, World Peace, O'Neal",1533-1733-1886-1897-979,IND,1101.0,6,18.0,1.0,31.0,28.0,15.0,59.0,4.0,7.0,9.0,8.0,25.0,19.0,35.0,34.0,8.0,3.0,2.0,11.0,18.0,1.0,,6.0,11.0,21.0,7.0,3.0,29.0,0.32,0.2962962962962963,0.4594594594594595,0.6666666666666666,0.6,0.5625,0.6666666666666666,77.16621253405994,17.70967741935484,19.714285714285715,15.806451612903226,17.857142857142858,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4201462962962963,0.20588235294117646,0.21875,10.232000000000001,15.0,1.0,3.0,2.0,13.0,8.0,12.0,8.0,4.0,4.0,1.0,8.0,6.0,1.0,,,3.0,1.0,12.0,15.0,2.0,0.5,0.5714285714285714,0.15384615384615385,0.14285714285714285,0.3055555555555556,,0.5454545454545454,0.4,0.5,0.25,0.21428571428571427,0.3333333333333333,0.4036857142857143,0.34285714285714286,0.4838709677419355,7.0,9.0,2.0,,1.0,,,,1.0,,1.0,,2.0,,1.0,,,1.0,,,,2.0,6.0,7.0,,,3.0,2.0,1.0,3.0,2.0,,,,,0.07407407407407407,0.35294117647058826,0.3684210526315789,0.42857142857142855,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.25,1.0,0.037037037037037035,,,,0.037037037037037035,,,,,0.07142857142857142,,,24.6,2.0,2.0,6.0,,2.0,1.0,,3.0,2.0,,0.08,0.14285714285714285,,0.3333333333333333,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.5,0.2857142857142857,0.43061666666666665,,6.0,,1.0,,,1.0,,0.42857142857142855,,,0.5,1.0,,0.17142857142857143,1.0,1.0,0.14285714285714285,1.0,3.0,2.0,,1.0,,,0.5,0.42857142857142855,,,0.5,,,0.1111111111111111,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1886-1902-2224,1610612754,"Anthony Johnson, Al Harrington, Jonathan Bender, Jeff Foster, Jamaal Tinsley","Johnson, Harrington, Bender, Foster, Tinsley",1533-1733-1886-1902-2224,IND,21.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1886-1902-2410,1610612754,"Anthony Johnson, Al Harrington, Jonathan Bender, Jeff Foster, Fred Jones","Johnson, Harrington, Bender, Foster, Jones",1533-1733-1886-1902-2410,IND,1186.0,5,20.0,3.0,35.0,38.0,8.0,73.0,6.0,16.0,9.0,12.0,30.0,8.0,35.0,32.0,16.0,4.0,2.0,12.0,23.0,4.0,2.0,6.0,13.0,9.0,4.0,1.0,25.0,0.4,0.39705882352941174,0.4605263157894737,1.0,1.0,0.6666666666666666,1.0,88.63406408094436,14.771428571428572,17.605263157894736,13.514285714285714,16.289473684210527,0.47058823529411764,0.375,0.4,0.2647058823529412,0.5882352941176471,0.4973970588235294,0.10810810810810811,0.12121212121212122,7.903333333333333,6.0,2.0,2.0,3.0,3.0,2.0,8.0,8.0,4.0,5.0,2.0,11.0,6.0,2.0,4.0,2.0,8.0,1.0,8.0,6.0,,0.3333333333333333,0.36363636363636365,1.0,0.75,0.8,0.5,0.5454545454545454,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,0.4066625,0.22857142857142856,0.17142857142857143,9.0,5.0,4.0,,,,,1.0,4.0,,1.0,1.0,4.0,,1.0,3.0,,4.0,1.0,1.0,,1.0,11.0,11.0,2.0,,3.0,2.0,,3.0,,1.0,0.25,,0.25,0.11764705882352941,0.6111111111111112,0.5238095238095238,0.3333333333333333,0.4,,,0.14705882352941177,0.4444444444444444,0.5,0.25,,,,,0.11764705882352941,0.25,0.25,,,0.25,,0.25,24.875,7.0,2.0,10.0,,3.0,1.0,1.0,4.0,,,0.1,0.0625,0.2,0.6,0.8,0.4,0.5,0.5,0.6363636363636364,0.5507409090909091,2.0,10.0,,,2.0,1.0,,,0.4166666666666667,,,,,0.1111111111111111,0.2857142857142857,1.0,1.0,0.09090909090909091,2.0,4.0,2.0,1.0,1.0,,1.0,0.4,0.36363636363636365,,1.0,0.2857142857142857,,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,1610612754,2004,2003-04,True
1533-1733-1886-1902-397,1610612754,"Anthony Johnson, Al Harrington, Jonathan Bender, Jeff Foster, Reggie Miller","Johnson, Harrington, Bender, Foster, Miller",1533-1733-1886-1902-397,IND,18.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,160.0,1.0,17.0,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2004,2003-04,True
1533-1733-1886-2410-979,1610612754,"Anthony Johnson, Al Harrington, Jonathan Bender, Fred Jones, Jermaine O'Neal","Johnson, Harrington, Bender, Jones, O'Neal",1533-1733-1886-2410-979,IND,2309.0,10,38.0,-16.0,75.0,69.0,18.0,144.0,15.0,29.0,17.0,25.0,63.0,7.0,63.0,79.0,28.0,4.0,3.0,26.0,45.0,4.0,4.0,12.0,25.0,12.0,5.0,1.0,48.0,0.3968253968253968,0.39436619718309857,0.41333333333333333,0.75,0.8,0.7931034482758621,0.8,89.80511043741879,16.173333333333332,15.884057971014492,14.906666666666666,15.521739130434783,0.4084507042253521,0.5172413793103449,0.6818181818181818,0.23943661971830985,0.5211267605633803,0.4809070422535211,0.06756756756756757,0.07575757575757576,8.371428571428572,7.0,1.0,3.0,3.0,5.0,1.0,10.0,22.0,11.0,13.0,7.0,28.0,19.0,,9.0,5.0,18.0,,10.0,7.0,2.0,0.44,0.5,0.6,0.75,0.7142857142857143,0.5,0.7916666666666666,0.7272727272727273,,0.4666666666666667,0.5,0.3333333333333333,0.48727499999999996,0.15873015873015872,0.09333333333333334,14.0,17.0,4.0,,2.0,,,2.0,6.0,1.0,1.0,2.0,8.0,1.0,1.0,6.0,,6.0,2.0,2.0,,1.0,17.0,19.0,4.0,2.0,1.0,,1.0,1.0,,1.0,0.25,1.0,0.25,0.11267605633802817,0.4722222222222222,0.42857142857142855,0.6,0.8333333333333334,0.8571428571428571,,0.23943661971830985,0.23529411764705882,0.23529411764705882,0.25,0.028169014084507043,,,,0.08450704225352113,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,1.0,0.3333333333333333,24.6125,11.0,6.0,17.0,,9.0,3.0,3.0,9.0,1.0,1.0,0.14285714285714285,0.2413793103448276,0.11764705882352941,0.3076923076923077,0.5384615384615384,0.35294117647058826,0.4,0.5,0.6470588235294118,0.498425,3.0,15.0,,1.0,3.0,2.0,2.0,1.0,0.3888888888888889,,,0.16666666666666666,0.5,0.08823529411764706,0.23809523809523808,,,,4.0,6.0,6.0,2.0,1.0,3.0,2.0,0.35294117647058826,0.35294117647058826,,1.0,0.36363636363636365,,,,,,,,1.0,,0.5,,,,,1.0,1.0,0.5,,,,1610612754,2004,2003-04,True
