EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SelfOReb,LostBallSteals,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1509-1765-2366-2411-983,1610612745,"Kelvin Cato, Torraye Braggs, Mike Wilks, Bostjan Nachbar, Moochie Norris","Cato, Braggs, Wilks, Nachbar, Norris",1509-1765-2366-2411-983,HOU,157.0,1,3.0,2.0,5.0,5.0,,,,10.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,1.0,4.0,,2.0,3.0,,3.0,,,2.0,1.0,,,2.0,,2.0,2.0,,,,,,4.0,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,91.71974522292993,13.2,18.2,13.2,18.2,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3959,,,,,,,13.433333333333332,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612745,2004,2003-04,True
1509-1883-1909-2411-754,1610612745,"Kelvin Cato, Steve Francis, Scott Padgett, Bostjan Nachbar, Jim Jackson","Cato, Francis, Padgett, Nachbar, Jackson",1509-1883-1909-2411-754,HOU,146.0,1,2.0,5.0,4.0,5.0,4.0,,,9.0,2.0,2.0,2.0,2.0,,,,,,,,1.0,2.0,,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,2.0,,,,,2.0,2.0,1.0,2.0,,7.0,2.0,2.0,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,3.0,3.0,,3.0,,,,,,,,,,,,,,,,7.0,7.0,4.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,1.0,0.875,,0.875,0.875,,0.875,0.5,,,,0.75,,0.6,,,,0.5,1.0,1.0,88.76712328767124,12.75,19.0,12.75,18.4,0.5,1.0,1.0,0.5,,,,,,,,,,,,0.5,0.5,0.5,1.0,,0.5,1.0,,0.5,0.5,1.0,0.5,0.5827625,,0.5827625,,,,1.0,,25.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1509-1883-1909-349-754,1610612745,"Kelvin Cato, Steve Francis, Scott Padgett, Mark Jackson, Jim Jackson","Cato, Francis, Padgett, Jackson, Jackson",1509-1883-1909-349-754,HOU,407.0,2,7.0,-3.0,12.0,10.0,4.0,3.0,,22.0,,2.0,,1.0,1.0,1.0,2.0,3.0,,,,,1.0,,,,3.0,6.0,,1.0,4.0,10.0,13.0,,,,,1.0,2.0,,,2.0,4.0,4.0,2.0,,,1.0,,1.0,2.0,,2.0,,,,2.0,4.0,,2.0,4.0,,4.0,,,1.0,,2.0,,3.0,1.0,1.0,4.0,2.0,4.0,,1.0,1.0,10.0,4.0,4.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,0.42857142857142855,,0.5,0.5555555555555556,,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.5,0.3333333333333333,1.0,,0.8,,,,,1.0,1.0,77.83783783783784,15.5,22.1,15.5,19.9,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,,,,,0.5,,,,,0.42857142857142855,,0.42771428571428577,,0.4,0.125,0.14285714285714285,,0.4,9.483333333333333,24.9,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1509-1883-1909-754-983,1610612745,"Kelvin Cato, Steve Francis, Scott Padgett, Jim Jackson, Moochie Norris","Cato, Francis, Padgett, Jackson, Norris",1509-1883-1909-754-983,HOU,20.0,1,,-3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1509-1883-221-349-754,1610612745,"Kelvin Cato, Steve Francis, Clar. Weatherspoon, Mark Jackson, Jim Jackson","Cato, Francis, Weatherspoon, Jackson, Jackson",1509-1883-221-349-754,HOU,515.0,3,9.0,-2.0,16.0,15.0,7.0,5.0,2.0,31.0,4.0,6.0,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,1.0,7.0,10.0,1.0,3.0,,17.0,19.0,,1.0,,,1.0,3.0,1.0,2.0,,5.0,6.0,8.0,3.0,,2.0,,2.0,3.0,1.0,4.0,,1.0,1.0,1.0,9.0,,4.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,3.0,5.0,,,,,,17.0,5.0,7.0,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.5,0.3333333333333333,0.7,,0.3333333333333333,0.6538461538461539,,0.5,0.6538461538461539,,0.5,0.23076923076923078,0.2,0.3333333333333333,1.0,0.8,,0.7142857142857143,0.2,,,1.0,,1.0,86.67961165048543,15.0625,18.266666666666666,15.0,16.333333333333332,0.46153846153846156,0.6666666666666666,1.0,0.25,0.15384615384615385,0.5,0.5,0.15384615384615385,1.0,1.0,0.5,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,,,,,0.4,,0.2,0.2,,0.6923076923076923,,0.5384153846153846,,0.59184,,,,0.29411764705882354,4.5200000000000005,24.866666666666664,0.4375,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,2.0,,,2.0,,,,2.0,2.0,,,,,,,,,,,0.5,0.5,0.5,,1.0,,1.0,1.0,,,,,,1.0,,,,,,1610612745,2004,2003-04,True
1509-1883-2397-2411-983,1610612745,"Kelvin Cato, Steve Francis, Yao Ming, Bostjan Nachbar, Moochie Norris","Cato, Francis, Ming, Nachbar, Norris",1509-1883-2397-2411-983,HOU,193.0,2,3.0,-1.0,7.0,6.0,4.0,,1.0,13.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,2.0,4.0,1.0,2.0,,7.0,8.0,1.0,2.0,,2.0,1.0,3.0,,,,2.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,2.0,,1.0,,,5.0,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,,5.0,2.0,4.0,0.5,1.0,1.0,0.5,,0.5,0.5,0.5,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,,1.0,,0.6666666666666666,1.0,,,,,96.99481865284974,11.714285714285714,18.5,11.285714285714286,18.166666666666668,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,,,,0.6666666666666666,,0.5345833333333333,0.5763,0.5352666666666667,,,0.2857142857142857,0.2857142857142857,6.475,24.0,0.5714285714285714,1.0,2.0,,,,1.0,,1.0,0.5,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2004,2003-04,True
1509-1883-2397-754-983,1610612745,"Kelvin Cato, Steve Francis, Yao Ming, Jim Jackson, Moochie Norris","Cato, Francis, Ming, Jackson, Norris",1509-1883-2397-754-983,HOU,258.0,3,4.0,,9.0,9.0,3.0,7.0,2.0,18.0,2.0,4.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,2.0,6.0,1.0,1.0,3.0,10.0,10.0,1.0,2.0,,2.0,,3.0,,,,,2.0,2.0,3.0,,,,2.0,1.0,1.0,2.0,,1.0,1.0,,5.0,2.0,2.0,3.0,2.0,5.0,,,3.0,3.0,,,3.0,1.0,1.0,1.0,,3.0,,2.0,,8.0,,3.0,0.5,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,,0.5,0.5,,0.625,0.5,,0.14285714285714285,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,0.6,0.5,0.5,1.0,0.5,,1.0,100.46511627906978,14.555555555555555,14.11111111111111,14.333333333333334,12.555555555555555,0.5714285714285714,0.5,1.0,0.5,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,,0.7142857142857143,,0.5952928571428571,0.6164,0.635,0.25,0.2857142857142857,0.2,,5.083333333333333,23.5,0.3333333333333333,1.0,2.0,,,,,,1.0,0.5,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
1509-1883-2411-754-983,1610612745,"Kelvin Cato, Steve Francis, Bostjan Nachbar, Jim Jackson, Moochie Norris","Cato, Francis, Nachbar, Jackson, Norris",1509-1883-2411-754-983,HOU,236.0,1,4.0,,7.0,6.0,3.0,3.0,1.0,13.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,3.0,1.0,3.0,,7.0,7.0,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,2.0,2.0,1.0,3.0,,,2.0,2.0,1.0,,3.0,1.0,,1.0,1.0,,,,,5.0,2.0,3.0,0.5,0.5,1.0,0.3333333333333333,,0.5,0.6666666666666666,1.0,0.5,0.5833333333333334,1.0,0.25,0.5833333333333334,1.0,0.25,0.5,0.3333333333333333,,0.6666666666666666,0.5,1.0,0.5,0.5,,1.0,0.3333333333333333,1.0,,79.3220338983051,15.714285714285714,21.0,15.142857142857142,17.333333333333332,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,0.25,1.0,0.25,0.25,,0.8333333333333334,1.0,0.50937,0.5085,0.48281666666666667,,,0.2857142857142857,0.2857142857142857,1.9000000000000001,41.93333333333333,0.42857142857142855,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
15-1508-1509-1559-1883,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Adrian Griffin, Steve Francis","Piatkowski, Taylor, Cato, Griffin, Francis",15-1508-1509-1559-1883,HOU,7.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,411.42857142857144,6.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,37.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
15-1508-1509-1749-1883,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Cuttino Mobley, Steve Francis","Piatkowski, Taylor, Cato, Mobley, Francis",15-1508-1509-1749-1883,HOU,1769.0,14,29.0,-19.0,52.0,53.0,19.0,10.0,6.0,105.0,8.0,16.0,2.0,6.0,5.0,12.0,6.0,13.0,,1.0,1.0,1.0,4.0,1.0,,2.0,19.0,41.0,1.0,5.0,9.0,50.0,69.0,3.0,5.0,1.0,6.0,4.0,16.0,,3.0,3.0,11.0,26.0,12.0,3.0,,4.0,1.0,5.0,13.0,1.0,14.0,1.0,,5.0,6.0,29.0,5.0,9.0,11.0,6.0,17.0,7.0,5.0,4.0,3.0,2.0,1.0,6.0,1.0,9.0,11.0,,14.0,,8.0,,44.0,11.0,19.0,0.6842105263157895,0.7647058823529411,1.0,0.2,,0.2,0.4634146341463415,0.6,0.25,0.44565217391304346,0.5,0.21052631578947367,0.4807692307692308,0.5,0.2619047619047619,0.10869565217391304,0.12195121951219512,0.25,0.6666666666666666,0.6923076923076923,0.22727272727272727,0.6666666666666666,0.24,0.25,0.2857142857142857,0.8,1.0,0.5714285714285714,85.472018089316,16.673076923076923,17.0188679245283,16.096153846153847,16.41509433962264,0.34782608695652173,0.5,0.6666666666666666,0.625,0.2608695652173913,0.4166666666666667,0.45454545454545453,0.2826086956521739,0.46153846153846156,0.46153846153846156,1.0,0.021739130434782608,,,,0.08695652173913043,0.25,0.25,1.0,0.16666666666666666,0.3157894736842105,0.3333333333333333,0.05263157894736842,0.10526315789473684,,0.45652173913043476,0.25,0.477745652173913,0.5210899999999999,0.45681578947368423,0.15384615384615385,0.1702127659574468,0.12,0.22,8.041463414634146,25.16,0.36538461538461536,2.0,4.0,2.0,2.0,,0.14285714285714285,0.1,0.6666666666666666,0.5,,,,,,,,,4.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,0.08333333333333333,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,1.0,1.0,0.4,,,,,,,,,,,,1610612745,2004,2003-04,True
15-1508-1509-1749-2366,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Cuttino Mobley, Mike Wilks","Piatkowski, Taylor, Cato, Mobley, Wilks",15-1508-1509-1749-2366,HOU,103.0,1,2.0,-3.0,2.0,3.0,,,,5.0,,,,,,,,2.0,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,69.90291262135922,26.5,16.666666666666668,26.5,16.666666666666668,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.39595,,,,,,,20.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612745,2004,2003-04,True
15-1508-1509-1749-349,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Cuttino Mobley, Mark Jackson","Piatkowski, Taylor, Cato, Mobley, Jackson",15-1508-1509-1749-349,HOU,55.0,1,1.0,5.0,2.0,1.0,2.0,,,3.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,,,,,,1.0,1.0,1.0,1.0,,5.0,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,1.0,,1.0,,,,,,1.0,78.54545454545455,14.5,26.0,14.5,26.0,,,,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,0.5,,0.5082,,0.5082,,,,1.0,9.9,22.9,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612745,2004,2003-04,True
15-1508-1509-1749-754,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Cuttino Mobley, Jim Jackson","Piatkowski, Taylor, Cato, Mobley, Jackson",15-1508-1509-1749-754,HOU,134.0,1,2.0,2.0,4.0,3.0,,,1.0,7.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,,,,2.0,2.0,,2.0,,4.0,2.0,,,,,,,,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,,,1.0,2.0,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,,,,,,,,,4.0,,,0.5,0.5,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,1.0,,0.6666666666666666,0.5,,,,,1.0,75.22388059701493,15.0,24.666666666666668,14.5,22.666666666666668,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,0.75,,0.5232875,,,,,,,9.05,25.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,1.0,,,,,,,,,,,,,,1610612745,2004,2003-04,True
15-1508-1509-1749-983,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Cuttino Mobley, Moochie Norris","Piatkowski, Taylor, Cato, Mobley, Norris",15-1508-1509-1749-983,HOU,1110.0,8,18.0,4.0,38.0,32.0,8.0,7.0,3.0,70.0,2.0,4.0,1.0,1.0,4.0,6.0,5.0,9.0,,,,2.0,10.0,,,1.0,11.0,19.0,2.0,10.0,6.0,34.0,30.0,1.0,1.0,,2.0,3.0,4.0,,1.0,4.0,10.0,18.0,4.0,6.0,,10.0,2.0,,9.0,2.0,11.0,2.0,,1.0,5.0,24.0,,13.0,16.0,3.0,19.0,2.0,1.0,3.0,3.0,4.0,1.0,7.0,1.0,3.0,8.0,1.0,8.0,,1.0,3.0,32.0,10.0,8.0,0.8181818181818182,0.9,1.0,0.2,,0.2,0.5789473684210527,1.0,0.75,0.4827586206896552,1.0,0.6,0.5151515151515151,1.0,0.625,0.3448275862068966,,,0.42857142857142855,0.8125,,0.8,0.1875,,,1.0,1.0,0.7,90.8108108108108,14.236842105263158,17.78125,14.157894736842104,17.15625,0.13793103448275862,0.5,0.5,0.5,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.3103448275862069,0.5555555555555556,0.5555555555555556,1.0,,,,,0.3448275862068966,0.2,0.2222222222222222,1.0,,0.2,1.0,,0.2,,0.4827586206896552,0.2,0.4837172413793103,,0.47257999999999994,0.03333333333333333,0.05,0.058823529411764705,0.29411764705882354,12.121052631578948,25.119999999999997,0.21052631578947367,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,1.0,3.0,3.0,,3.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,0.1,,,0.1,,,0.75,0.375,0.375,,1.0,,,0.75,,,,,,,,,,,,1610612745,2004,2003-04,True
15-1508-1509-1883-754,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Steve Francis, Jim Jackson","Piatkowski, Taylor, Cato, Francis, Jackson",15-1508-1509-1883-754,HOU,4453.0,20,74.0,6.0,138.0,133.0,37.0,22.0,19.0,271.0,11.0,23.0,4.0,10.0,8.0,30.0,18.0,45.0,1.0,3.0,1.0,3.0,15.0,2.0,1.0,6.0,37.0,98.0,4.0,18.0,39.0,125.0,119.0,5.0,13.0,3.0,15.0,10.0,28.0,2.0,7.0,8.0,34.0,48.0,26.0,9.0,1.0,14.0,3.0,9.0,24.0,3.0,27.0,2.0,1.0,5.0,15.0,57.0,18.0,37.0,49.0,20.0,69.0,12.0,6.0,12.0,6.0,10.0,,22.0,7.0,10.0,20.0,3.0,50.0,,23.0,3.0,110.0,34.0,37.0,0.6486486486486487,0.7272727272727273,0.75,0.2222222222222222,0.2857142857142857,0.23529411764705882,0.37755102040816324,0.38461538461538464,0.35714285714285715,0.3706896551724138,0.3125,0.37142857142857144,0.44642857142857145,0.39473684210526316,0.4146341463414634,0.15517241379310345,0.09183673469387756,0.08695652173913043,0.5454545454545454,0.6727272727272727,0.3,0.6716417910447762,0.2638888888888889,0.6666666666666666,0.23809523809523808,0.6666666666666666,0.6363636363636364,0.6923076923076923,87.63530204356613,16.195652173913043,16.67669172932331,15.326086956521738,15.669172932330827,0.19827586206896552,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.25862068965517243,0.26666666666666666,0.3333333333333333,0.3879310344827586,0.4,0.4090909090909091,0.8333333333333334,0.02586206896551724,0.3333333333333333,0.3333333333333333,1.0,0.12931034482758622,0.2,0.2,0.6666666666666666,0.125,0.2857142857142857,0.4,0.02857142857142857,0.17142857142857143,0.16666666666666666,0.35344827586206895,0.21428571428571427,0.43861304347826086,0.47499375,0.4390294117647059,0.1678832116788321,0.19327731092436976,0.12,0.272,11.198979591836734,26.66111111111111,0.26811594202898553,2.0,6.0,4.0,6.0,3.0,0.18518518518518517,0.06349206349206349,0.375,0.3333333333333333,,,1.0,1.0,,,5.0,3.0,8.0,,4.0,1.0,1.0,8.0,4.0,6.0,6.0,,,1.0,1.0,2.0,,3.0,,,2.0,,,1.0,3.0,1.0,,,,,,0.2,0.022222222222222223,,0.8,0.2,0.6666666666666666,0.08333333333333333,0.1,,0.5555555555555556,1.0,0.3333333333333333,0.5,0.0625,,,,,1.0,,,,,,1610612745,2004,2003-04,True
15-1508-1509-1883-983,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Steve Francis, Moochie Norris","Piatkowski, Taylor, Cato, Francis, Norris",15-1508-1509-1883-983,HOU,31.0,1,1.0,2.0,2.0,1.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,139.3548387096774,7.0,17.0,7.0,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2004,2003-04,True
