EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,PenaltyFtPoints,PtsUnassisted2s,Steals,LostBallSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,OffTwoPtRebounds,OffTwoPtReboundPct,OffLongMidRangeReboundPct,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BlockedShortMidRange,SelfORebPct,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Corner3Assists,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,HeaveAttempts,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,BlockedLongMidRange,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedArc3,Clear Path Fouls,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
2210-2215-467-915-954,1610612751,"Richard Jefferson, Jason Collins, Jason Kidd, Rodney Rogers, Kerry Kittles","Jefferson, Collins, Kidd, Rogers, Kittles",2210-2215-467-915-954,NJN,8145.0,21,136.0,260.0,256.0,63.0,51.0,30.0,516.0,45.0,85.0,14.0,14.0,21.0,25.0,69.0,41.0,15.0,80.0,175.0,51.0,263.0,244.0,25.0,12.0,32.0,21.0,67.0,106.0,41.0,12.0,53.0,71.0,31.0,18.0,160.0,7.0,24.0,52.0,80.0,35.0,115.0,4.0,24.0,42.0,50.0,236.0,67.0,63.0,6.0,0.6625,0.6973684210526315,0.45714285714285713,0.375,0.48008849557522126,0.5094339622641509,0.5199203187250996,0.5491803278688525,0.22566371681415928,0.06857142857142857,0.12941176470588237,,0.7027027027027027,0.8571428571428571,0.21875,0.7450980392156863,0.25984251968503935,0.2413793103448276,0.775,1.0,91.22651933701657,14.811538461538461,16.7734375,13.992307692307692,16.08984375,0.37610619469026546,0.5294117647058824,0.6081081081081081,0.6888888888888889,0.09292035398230089,0.3053097345132743,0.36231884057971014,0.36764705882352944,0.72,0.18141592920353983,0.4827586206896552,0.2641509433962264,0.2830188679245283,0.6017699115044248,0.517825221238938,0.5057971698113207,0.25475285171102663,8.373714285714286,24.498039215686276,0.2423076923076923,19.0,46.0,13.0,54.0,34.0,14.0,54.0,1.0,21.0,4.0,6.0,3.0,7.0,5.0,0.5714285714285714,0.7142857142857143,0.08906882591093117,0.1076923076923077,6.0,10.0,27.0,18.0,11.0,21.0,0.4,0.39655172413793105,0.41935483870967744,0.42857142857142855,0.6923076923076923,0.8260869565217391,0.42857142857142855,0.3333333333333333,0.492688,0.10266159695817491,8.0,26.0,0.2736842105263158,0.1590909090909091,4.0,20.0,4.0,0.014492753623188406,1.0,0.2727272727272727,10.0,12.0,19.0,54.0,12.0,18.0,11.0,4.0,7.0,5.0,11.0,2.0,7.0,0.9473684210526315,0.37254901960784315,0.37254901960784315,0.4,0.47619047619047616,0.47619047619047616,0.2926829268292683,0.3,0.9166666666666666,0.2926829268292683,7.0,0.5,4.0,10.0,1.0,0.08771929824561403,0.4,2.0,7.0,10.0,4.0,6.0,10.0,7.0,0.47619047619047616,0.04424778761061947,0.7,0.7,1.0,0.11320754716981132,0.6666666666666666,1.0,,3.0,1.0,4.0,,0.25,,0.034482758620689655,0.10344827586206896,,,1.0,1.0,1.0,1.0,4.0,,6.0,3.0,0.4,,1.0,1.0,2.0,2.0,,0.2857142857142857,1.0,1.0,0.0196078431372549,,,,,1.0,0.019230769230769232,0.024390243902439025,,1610612751,2004,2003-04,False
2210-2220-2243-2565-297,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Alonzo Mourning","Jefferson, Armstrong, Scalabrine, Planinic, Mourning",2210-2220-2243-2565-297,NJN,285.0,2,5.0,9.0,8.0,,,1.0,17.0,1.0,2.0,1.0,,1.0,,2.0,2.0,,2.0,5.0,2.0,4.0,8.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,3.0,3.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,,,,0.5,0.5,0.4,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,0.2,0.5,,1.0,,,1.0,0.2,,1.0,,85.89473684210526,19.0,14.25,17.77777777777778,14.25,0.2857142857142857,0.5,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,0.2857142857142857,1.0,,,0.5714285714285714,0.46892142857142854,,,8.959999999999999,24.8,,-4.0,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,0.562,0.5,,1.0,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-2243-2565-915,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Rodney Rogers","Jefferson, Armstrong, Scalabrine, Planinic, Rogers",2210-2220-2243-2565-915,NJN,22.0,1,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,1.0,21.0,1.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-2243-2565-924,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Zoran Planinic, Anthony Goldwire","Jefferson, Armstrong, Scalabrine, Planinic, Goldwire",2210-2220-2243-2565-924,NJN,70.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,5.0,3.0,,1.0,1.0,1.0,5.0,2.0,,,1.0,2.0,,1.0,5.0,,,1.0,1.0,,1.0,,,,1.0,5.0,5.0,2.0,,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,,,1.0,,,1.0,,,,,82.28571428571428,16.0,19.0,16.0,19.0,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.5093,0.5093,1.0,17.6,22.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-2243-297-467,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Alonzo Mourning, Jason Kidd","Jefferson, Armstrong, Scalabrine, Mourning, Kidd",2210-2220-2243-297-467,NJN,629.0,4,10.0,21.0,19.0,7.0,3.0,3.0,40.0,3.0,6.0,2.0,3.0,2.0,,4.0,2.0,1.0,3.0,12.0,4.0,12.0,11.0,3.0,,6.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,,4.0,1.0,3.0,6.0,9.0,3.0,12.0,,1.0,4.0,3.0,10.0,1.0,7.0,,0.6666666666666666,1.0,0.25,,0.1875,,0.3,0.05555555555555555,0.25,0.08333333333333333,0.16666666666666666,,0.75,0.75,0.25,0.75,0.25,0.5,0.6666666666666666,0.5,91.57392686804452,14.952380952380953,16.57894736842105,14.571428571428571,15.105263157894736,0.375,0.5,0.6,0.6666666666666666,0.125,0.25,,,,0.125,0.6666666666666666,0.375,0.125,0.625,0.506546875,0.484975,0.08333333333333333,7.575,24.0,0.3333333333333333,1.0,6.0,1.0,2.0,3.0,,8.0,,4.0,,3.0,3.0,3.0,3.0,0.8,1.0,0.2,0.25,1.0,1.0,2.0,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.5,,0.3578,0.16666666666666666,2.0,2.0,0.25,0.3333333333333333,,3.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,0.125,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-2243-446-915,1610612751,"Richard Jefferson, Brandon Armstrong, Brian Scalabrine, Lucious Harris, Rodney Rogers","Jefferson, Armstrong, Scalabrine, Harris, Rogers",2210-2220-2243-446-915,NJN,125.0,2,2.0,4.0,4.0,,1.0,,8.0,2.0,2.0,,,1.0,,,,,3.0,3.0,1.0,7.0,2.0,,,,,,4.0,,,2.0,2.0,2.0,,4.0,,,2.0,3.0,,3.0,,,,1.0,7.0,,,,0.6666666666666666,0.6666666666666666,1.0,,0.75,,0.875,,0.25,,,,1.0,,,1.0,,,1.0,,92.16,14.5,16.75,14.5,16.5,0.5,1.0,1.0,1.0,0.25,,,,,,,,,0.75,0.5892625,,,3.3333333333333335,23.0,,5.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,1.0,,0.25,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-2447-2565-297,1610612751,"Richard Jefferson, Brandon Armstrong, Tamar Slay, Zoran Planinic, Alonzo Mourning","Jefferson, Armstrong, Slay, Planinic, Mourning",2210-2220-2447-2565-297,NJN,35.0,1,1.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,123.42857142857142,13.0,11.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-2447-297-467,1610612751,"Richard Jefferson, Brandon Armstrong, Tamar Slay, Alonzo Mourning, Jason Kidd","Jefferson, Armstrong, Slay, Mourning, Kidd",2210-2220-2447-297-467,NJN,183.0,1,3.0,6.0,6.0,,3.0,,12.0,,,,,2.0,1.0,1.0,,,2.0,3.0,1.0,4.0,13.0,,,,,,4.0,,,2.0,2.0,,1.0,4.0,,,,,,,,1.0,2.0,5.0,4.0,,,,1.0,1.0,0.6666666666666666,,0.5,,0.5,,0.25,,,,,,,,,,,,94.42622950819673,16.666666666666668,13.833333333333334,16.666666666666668,13.5,,,,,0.5,0.25,1.0,1.0,1.0,,,,,0.25,0.3885375,,,11.799999999999999,23.3,,-9.0,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,0.5,0.5,,,,,,,1.0,,,,1.0,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2220-446-915-954,1610612751,"Richard Jefferson, Brandon Armstrong, Lucious Harris, Rodney Rogers, Kerry Kittles","Jefferson, Armstrong, Harris, Rogers, Kittles",2210-2220-446-915-954,NJN,95.0,1,2.0,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,,4.0,4.0,,1.0,2.0,,4.0,2.0,,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,2.0,,,,1.0,4.0,4.0,3.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,,,,,106.10526315789474,9.0,17.0,9.0,17.0,0.5,1.0,1.0,1.0,,0.5,,,,,,0.5,,0.5,0.46045,0.46045,1.0,10.2,,1.0,,2.0,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-2447-2565-954,1610612751,"Richard Jefferson, Brian Scalabrine, Tamar Slay, Zoran Planinic, Kerry Kittles","Jefferson, Scalabrine, Slay, Planinic, Kittles",2210-2243-2447-2565-954,NJN,117.0,1,2.0,4.0,4.0,,,,8.0,,,,,1.0,1.0,1.0,,,2.0,2.0,,6.0,5.0,,,,,,2.0,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,2.0,6.0,,,,0.5,0.5,1.0,,1.0,,1.0,,,,,,1.0,,,0.5,,,,,98.46153846153847,13.75,15.5,13.75,15.25,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,0.33715,,,14.95,,,1.0,2.0,,2.0,,,2.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-2565-297-954,1610612751,"Richard Jefferson, Brian Scalabrine, Zoran Planinic, Alonzo Mourning, Kerry Kittles","Jefferson, Scalabrine, Planinic, Mourning, Kittles",2210-2243-2565-297-954,NJN,381.0,2,6.0,12.0,12.0,,6.0,3.0,24.0,5.0,8.0,3.0,,,1.0,5.0,2.0,,6.0,13.0,2.0,15.0,16.0,3.0,,,,,8.0,1.0,1.0,4.0,5.0,3.0,1.0,11.0,,,2.0,2.0,4.0,6.0,,1.0,2.0,3.0,11.0,,,2.0,0.6666666666666666,0.6666666666666666,0.46153846153846156,,0.5,,0.5,,0.13333333333333333,0.07692307692307693,0.125,,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,,0.5,,90.70866141732284,16.166666666666668,15.583333333333334,14.25,13.75,0.5333333333333333,0.625,0.7142857142857143,0.6,,0.3333333333333333,0.2,0.2,1.0,0.13333333333333333,1.0,,,0.6666666666666666,0.533975,,,6.6,44.25,,-1.0,,,4.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,2.0,4.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,0.6666666666666666,0.5,0.5371666666666667,0.26666666666666666,,4.0,0.5714285714285714,0.5,,1.0,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.5,1.0,0.6666666666666666,,,0.5,0.5,1.0,1.0,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-2565-446-915,1610612751,"Richard Jefferson, Brian Scalabrine, Zoran Planinic, Lucious Harris, Rodney Rogers","Jefferson, Scalabrine, Planinic, Harris, Rogers",2210-2243-2565-446-915,NJN,162.0,2,3.0,8.0,7.0,2.0,3.0,1.0,15.0,,3.0,,,1.0,,,1.0,,,4.0,1.0,3.0,6.0,1.0,,,,3.0,,1.0,,,,,,,,,3.0,3.0,,3.0,,1.0,1.0,1.0,3.0,3.0,2.0,,,,,,,,0.21428571428571427,0.75,0.2,,,,0.6,,,0.6,,,1.0,,133.33333333333331,9.625,12.142857142857142,8.625,11.571428571428571,0.6,,,,0.2,,,,,0.2,,,,0.8,0.5139199999999999,,1.0,2.9,24.9,0.25,-3.0,3.0,3.0,,2.0,,4.0,,,2.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-297-467-954,1610612751,"Richard Jefferson, Brian Scalabrine, Alonzo Mourning, Jason Kidd, Kerry Kittles","Jefferson, Scalabrine, Mourning, Kidd, Kittles",2210-2243-297-467-954,NJN,1252.0,5,21.0,41.0,45.0,26.0,20.0,5.0,86.0,6.0,8.0,1.0,6.0,7.0,7.0,17.0,4.0,2.0,16.0,32.0,4.0,47.0,33.0,2.0,9.0,17.0,2.0,31.0,26.0,4.0,3.0,13.0,14.0,6.0,4.0,29.0,1.0,3.0,12.0,16.0,6.0,22.0,,,4.0,8.0,45.0,31.0,26.0,1.0,0.8125,0.8125,0.5,0.5294117647058824,0.4861111111111111,0.5526315789473685,0.5465116279069767,0.62,0.1111111111111111,0.09375,0.125,0.2857142857142857,0.5217391304347826,0.75,0.3333333333333333,0.5555555555555556,0.3157894736842105,0.3333333333333333,0.75,,98.91373801916933,13.878048780487806,15.177777777777777,12.731707317073171,13.71111111111111,0.2222222222222222,0.75,0.8571428571428571,1.0,0.19444444444444445,0.4722222222222222,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.1111111111111111,0.3333333333333333,0.3157894736842105,0.10526315789473684,0.3333333333333333,0.5042125,0.5505263157894738,0.6595744680851063,12.975,24.775,0.6341463414634146,14.0,12.0,10.0,6.0,7.0,3.0,15.0,1.0,5.0,3.0,1.0,,1.0,,0.375,,0.125,0.1388888888888889,,,2.0,4.0,3.0,3.0,,,0.25,1.0,0.42857142857142855,1.0,,,0.5131833333333333,0.0425531914893617,,5.0,0.3125,0.4,1.0,4.0,2.0,,1.0,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,4.0,1.0,,1.0,0.25,0.25,0.5,0.42857142857142855,0.6,0.25,0.25,1.0,0.25,6.0,1.0,3.0,2.0,1.0,0.125,1.0,,,,,,1.0,,0.5,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,2.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-446-467-915,1610612751,"Richard Jefferson, Brian Scalabrine, Lucious Harris, Jason Kidd, Rodney Rogers","Jefferson, Scalabrine, Harris, Kidd, Rogers",2210-2243-446-467-915,NJN,188.0,1,3.0,6.0,6.0,,,,12.0,,,,,,,,1.0,,,,1.0,5.0,6.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,5.0,,,,,,,,,,0.625,,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,91.91489361702128,11.166666666666666,20.166666666666668,11.166666666666666,17.5,,,,,,,,,,1.0,,,,1.0,0.5676,,,,24.8,,-1.0,5.0,,,1.0,1.0,6.0,,3.0,,,,,,,,0.75,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-446-915-954,1610612751,"Richard Jefferson, Brian Scalabrine, Lucious Harris, Rodney Rogers, Kerry Kittles","Jefferson, Scalabrine, Harris, Rogers, Kittles",2210-2243-446-915-954,NJN,445.0,4,7.0,15.0,16.0,3.0,6.0,2.0,31.0,4.0,4.0,1.0,,1.0,1.0,4.0,,,5.0,9.0,1.0,14.0,18.0,1.0,1.0,1.0,,3.0,6.0,,,3.0,3.0,2.0,1.0,6.0,1.0,,3.0,5.0,2.0,7.0,,,3.0,6.0,10.0,3.0,3.0,1.0,0.6,0.6,0.5555555555555556,1.0,0.5,1.0,0.5384615384615384,0.75,0.1,,,,0.75,,1.0,0.75,0.4,,0.5,,100.31460674157303,14.933333333333334,13.8125,13.866666666666667,13.0,0.4,1.0,1.0,0.5,0.1,0.4,0.25,0.25,1.0,,1.0,,,0.5,0.47958999999999996,0.4183,0.21428571428571427,9.31111111111111,22.3,0.2,-4.0,4.0,1.0,4.0,1.0,1.0,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.18181818181818182,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.2857142857142857,,1.0,0.25,0.3333333333333333,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.1,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2004,2003-04,False
2210-2243-467-915-954,1610612751,"Richard Jefferson, Brian Scalabrine, Jason Kidd, Rodney Rogers, Kerry Kittles","Jefferson, Scalabrine, Kidd, Rogers, Kittles",2210-2243-467-915-954,NJN,497.0,6,8.0,20.0,19.0,3.0,18.0,3.0,39.0,3.0,7.0,2.0,1.0,1.0,3.0,6.0,7.0,1.0,6.0,14.0,8.0,18.0,13.0,2.0,1.0,2.0,1.0,2.0,10.0,5.0,,5.0,5.0,2.0,3.0,10.0,1.0,1.0,5.0,8.0,5.0,13.0,,1.0,1.0,1.0,18.0,2.0,3.0,,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.5,0.3409090909090909,0.3333333333333333,0.3695652173913043,0.3333333333333333,0.36363636363636365,,,,0.8333333333333334,1.0,0.14285714285714285,0.8571428571428571,0.26666666666666666,0.16666666666666666,1.0,,112.99798792756539,12.45,13.052631578947368,11.45,13.052631578947368,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.045454545454545456,0.2727272727272727,0.5,0.5,1.0,0.3181818181818182,0.4,0.3333333333333333,0.3333333333333333,0.6818181818181818,0.5130428571428571,0.4737,0.1111111111111111,8.921428571428573,27.675,0.15,5.0,3.0,,2.0,4.0,1.0,3.0,,1.0,,,,,,1.0,,0.043478260869565216,0.06666666666666667,,,,,,,,,,,0.5,1.0,,,0.480325,,,3.0,0.375,,2.0,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,0.125,,0.75,,,0.14285714285714285,0.14285714285714285,,,1.0,1.0,,2.0,,0.13333333333333333,,1.0,,1.0,,,,,,0.045454545454545456,,,,,,,,3.0,,3.0,,,,,0.6,,,,,,,,1.0,,3.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,1610612751,2004,2003-04,False
