EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyArc3FGM,PtsUnassisted3s,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,LostBallSteals,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,BlockedArc3,Technical Free Throw Trips,Clear Path Fouls,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,team_id,year,season,team_vs
1508-1883-2397-2411-754,1610612745,"Maurice Taylor, Steve Francis, Yao Ming, Bostjan Nachbar, Jim Jackson","Taylor, Francis, Ming, Nachbar, Jackson",1508-1883-2397-2411-754,HOU,312.0,4,5.0,-4.0,8.0,10.0,1.0,,18.0,3.0,3.0,1.0,2.0,,4.0,5.0,2.0,4.0,12.0,16.0,,,,4.0,2.0,,1.0,1.0,2.0,1.0,3.0,2.0,,,1.0,2.0,,2.0,4.0,5.0,,10.0,,1.0,0.8,0.5714285714285714,0.6875,,0.2857142857142857,1.0,1.0,1.0,,0.3333333333333333,1.0,,83.07692307692308,20.5,14.8,20.375,14.7,0.42857142857142855,1.0,1.0,0.14285714285714285,0.2857142857142857,,0.7142857142857143,0.5245714285714286,0.557,,6.18,25.65,0.125,2.0,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,2.0,,,,1.0,4.0,,2.0,,,2.0,,2.0,,,1.0,1.0,4.0,,,1.0,1.0,,1.0,,,,,,2.0,3.0,1.0,,,,1.0,1.0,1.0,,0.5,0.6666666666666666,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,0.3333333333333333,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.4515,0.375,0.5,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1610612745,2004,2003-04,False
1508-1883-2397-349-754,1610612745,"Maurice Taylor, Steve Francis, Yao Ming, Mark Jackson, Jim Jackson","Taylor, Francis, Ming, Jackson, Jackson",1508-1883-2397-349-754,HOU,398.0,3,7.0,-12.0,12.0,12.0,1.0,1.0,24.0,1.0,1.0,3.0,2.0,,2.0,7.0,2.0,1.0,5.0,17.0,,,,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,3.0,1.0,2.0,3.0,2.0,,5.0,,1.0,0.2857142857142857,0.2222222222222222,0.25,,0.2222222222222222,0.3333333333333333,1.0,0.2,,0.14285714285714285,0.3333333333333333,,86.83417085427135,21.0,12.166666666666666,19.916666666666668,12.166666666666666,0.1111111111111111,1.0,1.0,0.3333333333333333,0.2222222222222222,,0.3333333333333333,0.42070555555555555,,,11.414285714285715,25.35,0.08333333333333333,4.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,0.1,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2004,2003-04,False
1508-1909-2366-2411-754,1610612745,"Maurice Taylor, Scott Padgett, Mike Wilks, Bostjan Nachbar, Jim Jackson","Taylor, Padgett, Wilks, Nachbar, Jackson",1508-1909-2366-2411-754,HOU,17.0,1,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,0.5,0.5,,,,,,,,,84.70588235294117,,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1508-2397-2411-349-754,1610612745,"Maurice Taylor, Yao Ming, Bostjan Nachbar, Mark Jackson, Jim Jackson","Taylor, Ming, Nachbar, Jackson, Jackson",1508-2397-2411-349-754,HOU,35.0,1,1.0,-1.0,2.0,1.0,,,3.0,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,123.42857142857142,7.0,21.0,7.0,21.0,,,,,,,,0.3238,,,16.6,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612745,2004,2003-04,False
1509-1749-1883-221-754,1610612745,"Kelvin Cato, Cuttino Mobley, Steve Francis, Clar. Weatherspoon, Jim Jackson","Cato, Mobley, Francis, Weatherspoon, Jackson",1509-1749-1883-221-754,HOU,32.0,1,1.0,-1.0,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,180.0,14.0,2.0,8.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2004,2003-04,False
1509-1749-1883-2397-2411,1610612745,"Kelvin Cato, Cuttino Mobley, Steve Francis, Yao Ming, Bostjan Nachbar","Cato, Mobley, Francis, Ming, Nachbar",1509-1749-1883-2397-2411,HOU,233.0,1,4.0,6.0,7.0,7.0,,2.0,14.0,1.0,2.0,1.0,1.0,,3.0,6.0,2.0,,12.0,6.0,,,,2.0,1.0,,2.0,,1.0,2.0,3.0,1.0,,,1.0,1.0,,,1.0,,,10.0,,,0.5,0.75,0.75,,0.25,1.0,,0.6666666666666666,,0.6666666666666666,,,86.52360515021459,17.285714285714285,16.0,16.571428571428573,16.0,0.25,0.5,0.5,0.125,0.125,,0.5,0.48510625,0.5725,,10.966666666666667,24.25,,,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,,2.0,,,,,4.0,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,10.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.16666666666666666,,,,1.0,,0.3333333333333333,,,1.0,1.0,,,,,,1.0,,,,0.5,,,,,,,1610612745,2004,2003-04,False
1509-1749-1883-2397-754,1610612745,"Kelvin Cato, Cuttino Mobley, Steve Francis, Yao Ming, Jim Jackson","Cato, Mobley, Francis, Ming, Jackson",1509-1749-1883-2397-754,HOU,5608.0,5,93.0,-8.0,167.0,168.0,26.0,22.0,335.0,26.0,38.0,46.0,18.0,2.0,54.0,126.0,30.0,17.0,146.0,154.0,3.0,4.0,21.0,56.0,18.0,8.0,18.0,7.0,78.0,26.0,104.0,14.0,3.0,12.0,8.0,26.0,4.0,25.0,34.0,28.0,2.0,127.0,21.0,26.0,0.42857142857142855,0.41346153846153844,0.437125748502994,0.40384615384615385,0.19230769230769232,0.5384615384615384,0.875,0.25,0.34782608695652173,0.2736842105263158,0.30303030303030304,0.3333333333333333,86.01997146932953,16.790419161676645,16.69047619047619,15.922155688622755,16.178571428571427,0.24358974358974358,0.6842105263157895,0.7647058823529411,0.2948717948717949,0.11538461538461539,0.1,0.4358974358974359,0.4777176282051282,0.49254,0.14383561643835616,9.271428571428572,24.386666666666667,0.15568862275449102,17.0,7.0,8.0,5.0,5.0,13.0,15.0,42.0,4.0,12.0,,1.0,3.0,4.0,7.0,8.0,17.0,3.0,19.0,7.0,19.0,1.0,5.0,52.0,21.0,10.0,3.0,11.0,26.0,7.0,33.0,3.0,4.0,13.0,5.0,73.0,,16.0,55.0,12.0,8.0,6.0,4.0,2.0,2.0,,,6.0,15.0,7.0,,5.0,,1.0,7.0,3.0,1.0,0.48148148148148145,0.5306122448979592,1.0,0.23333333333333334,0.2,0.23333333333333334,0.47058823529411764,0.3684210526315789,0.4,0.3541666666666667,0.4318181818181818,0.0873015873015873,0.15217391304347827,,0.7638888888888888,0.8888888888888888,0.7888888888888889,,0.6666666666666666,0.8,0.8064516129032258,0.8571428571428571,1.0,0.42857142857142855,0.5,0.2826086956521739,0.3333333333333333,0.2692307692307692,0.35714285714285715,0.35714285714285715,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,0.4,0.875,0.20833333333333334,1.0,0.041666666666666664,,0.16666666666666666,0.16666666666666666,0.46094583333333333,0.09090909090909091,0.1111111111111111,0.13013698630136986,1.0,1.0,,1.0,0.375,0.011904761904761904,0.05,0.25,8.0,0.6153846153846154,0.10526315789473684,,,,4.0,3.0,1.0,2.0,,0.2962962962962963,,,,,0.14285714285714285,,1610612745,2004,2003-04,False
1509-1883-1909-349-754,1610612745,"Kelvin Cato, Steve Francis, Scott Padgett, Mark Jackson, Jim Jackson","Cato, Francis, Padgett, Jackson, Jackson",1509-1883-1909-349-754,HOU,169.0,1,3.0,4.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,,,4.0,4.0,,,8.0,4.0,,,8.0,6.0,,,,,2.0,,2.0,,,,,,,,,2.0,,8.0,8.0,4.0,1.0,1.0,0.8,0.8,,,,,,,,,68.16568047337277,18.25,24.0,18.25,20.5,0.25,1.0,1.0,0.25,,,0.25,0.44825,,1.0,9.375,,1.0,4.0,,,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,4.0,4.0,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.25,0.25,,,,,,1.0,,1.0,,,,,1.0,0.5,0.6666666666666666,,,1.0,,,1.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,0.25,1.0,,,,,0.44825,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1509-1883-2397-2411-754,1610612745,"Kelvin Cato, Steve Francis, Yao Ming, Bostjan Nachbar, Jim Jackson","Cato, Francis, Ming, Nachbar, Jackson",1509-1883-2397-2411-754,HOU,198.0,2,3.0,4.0,7.0,6.0,5.0,2.0,13.0,2.0,3.0,,,,3.0,6.0,,2.0,8.0,4.0,,2.0,8.0,4.0,,,2.0,1.0,3.0,2.0,5.0,2.0,,,1.0,2.0,,1.0,2.0,3.0,,6.0,8.0,5.0,0.5,0.5,0.5714285714285714,0.5714285714285714,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,94.54545454545455,18.714285714285715,11.166666666666666,16.285714285714285,11.166666666666666,0.5,0.6666666666666666,1.0,,,,0.5,0.4867333333333333,0.46085,1.0,10.533333333333333,,0.7142857142857143,6.0,1.0,1.0,2.0,3.0,,1.0,3.0,,,,,,,,1.0,2.0,,2.0,3.0,6.0,,,2.0,,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,,2.0,,,1.0,,,,,,1.0,2.0,,,,,,,,1.0,0.3333333333333333,0.5,,,,,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,,,1.0,,1.0,1.0,,,1.0,,,,0.5,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,1.0,0.5,0.6666666666666666,,,,,0.4867333333333333,0.2857142857142857,0.2857142857142857,0.25,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,1610612745,2004,2003-04,False
1509-1883-2397-349-754,1610612745,"Kelvin Cato, Steve Francis, Yao Ming, Mark Jackson, Jim Jackson","Cato, Francis, Ming, Jackson, Jackson",1509-1883-2397-349-754,HOU,91.0,1,2.0,-4.0,3.0,4.0,,,7.0,,,1.0,1.0,,1.0,2.0,1.0,,2.0,6.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,3.0,3.0,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,,,,,,110.76923076923077,17.0,10.0,17.0,10.0,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.4665166666666667,,,17.3,25.6,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1509-1749-754,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Cuttino Mobley, Jim Jackson","Piatkowski, Taylor, Cato, Mobley, Jackson",15-1508-1509-1749-754,HOU,1.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1440.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1509-1883-754,1610612745,"Eric Piatkowski, Maurice Taylor, Kelvin Cato, Steve Francis, Jim Jackson","Piatkowski, Taylor, Cato, Francis, Jackson",15-1508-1509-1883-754,HOU,191.0,1,3.0,-1.0,7.0,6.0,3.0,,13.0,1.0,3.0,,2.0,,2.0,4.0,2.0,,4.0,5.0,,,2.0,2.0,1.0,,,,3.0,,3.0,,1.0,1.0,,1.0,,2.0,3.0,,,4.0,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,98.01047120418849,14.0,15.5,14.0,15.5,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.8333333333333334,0.52471,,0.5,4.725,32.7,0.42857142857142855,6.0,,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,1.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,0.5,,0.3333333333333333,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.4857,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612745,2004,2003-04,False
15-1508-1749-1909-754,1610612745,"Eric Piatkowski, Maurice Taylor, Cuttino Mobley, Scott Padgett, Jim Jackson","Piatkowski, Taylor, Mobley, Padgett, Jackson",15-1508-1749-1909-754,HOU,5.0,1,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,288.0,4.0,,4.0,,,,,,1.0,,1.0,0.32055,,,,31.2,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.32055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1883-1909-221-754,1610612745,"Cuttino Mobley, Steve Francis, Scott Padgett, Clar. Weatherspoon, Jim Jackson","Mobley, Francis, Padgett, Weatherspoon, Jackson",1749-1883-1909-221-754,HOU,141.0,1,2.0,4.0,5.0,4.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,,3.0,5.0,1.0,,6.0,2.0,,,2.0,4.0,1.0,,1.0,1.0,3.0,1.0,4.0,,,,,,,1.0,1.0,,,4.0,2.0,3.0,0.6,0.5,0.5,0.3333333333333333,0.16666666666666666,,1.0,1.0,,1.0,,,91.91489361702128,17.4,13.5,17.4,12.25,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.37129999999999996,0.5634,0.3333333333333333,11.8,26.5,0.6,2.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,1.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,2.0,,2.0,,,1.0,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,1.0,0.5,1.0,0.3333333333333333,1.0,,,,0.6666666666666666,,0.6666666666666666,,1.0,,1.0,,,,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.30293333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612745,2004,2003-04,False
1749-1883-221-2397-349,1610612745,"Cuttino Mobley, Steve Francis, Clar. Weatherspoon, Yao Ming, Mark Jackson","Mobley, Francis, Weatherspoon, Ming, Jackson",1749-1883-221-2397-349,HOU,271.0,2,5.0,-3.0,8.0,10.0,4.0,,18.0,2.0,2.0,3.0,1.0,,3.0,5.0,1.0,2.0,8.0,11.0,,2.0,6.0,2.0,1.0,,,,5.0,,5.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,8.0,6.0,4.0,0.6,0.5,0.5714285714285714,0.75,0.16666666666666666,1.0,,,,,,,95.64575645756457,16.75,13.7,16.75,13.7,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,0.5,0.4944916666666667,,0.75,6.16,25.7,0.5,5.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,2.0,3.0,,,4.0,,,,,2.0,,2.0,,,2.0,,4.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,0.6666666666666666,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.5446333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1883-221-2397-754,1610612745,"Cuttino Mobley, Steve Francis, Clar. Weatherspoon, Yao Ming, Jim Jackson","Mobley, Francis, Weatherspoon, Ming, Jackson",1749-1883-221-2397-754,HOU,187.0,2,3.0,7.0,7.0,7.0,5.0,2.0,14.0,,1.0,3.0,,,2.0,5.0,1.0,2.0,9.0,2.0,,1.0,8.0,2.0,,,2.0,,4.0,2.0,6.0,,1.0,1.0,,1.0,,1.0,1.0,4.0,,7.0,8.0,5.0,0.4,0.5833333333333334,0.5625,0.6666666666666666,0.16666666666666666,,,0.6666666666666666,,0.6666666666666666,,,107.80748663101605,11.428571428571429,15.285714285714286,11.428571428571429,15.285714285714286,0.16666666666666666,,,0.5,,,0.3333333333333333,0.4314833333333334,,0.8888888888888888,9.66,23.6,0.7142857142857143,5.0,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,2.0,,1.0,,,5.0,,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,0.5,,0.7,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.2,,0.2,1.0,,,0.44051999999999997,0.25,0.2857142857142857,0.2222222222222222,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,1610612745,2004,2003-04,False
1749-1883-2397-2411-754,1610612745,"Cuttino Mobley, Steve Francis, Yao Ming, Bostjan Nachbar, Jim Jackson","Mobley, Francis, Ming, Nachbar, Jackson",1749-1883-2397-2411-754,HOU,25.0,1,,-2.0,2.0,3.0,2.0,,5.0,,,,,,,,,3.0,3.0,5.0,,3.0,3.0,,,,,,,,,,,,,,,,,4.0,2.0,3.0,3.0,2.0,,,0.75,0.75,,,,,,,,,288.0,4.0,5.666666666666667,4.0,5.666666666666667,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
1749-1909-221-349-754,1610612745,"Cuttino Mobley, Scott Padgett, Clar. Weatherspoon, Mark Jackson, Jim Jackson","Mobley, Padgett, Weatherspoon, Jackson, Jackson",1749-1909-221-349-754,HOU,105.0,1,2.0,-2.0,3.0,2.0,,1.0,5.0,,1.0,,,,,2.0,,,,2.0,,,,,,,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,0.5,,0.5,,,68.57142857142857,22.0,19.5,22.0,19.5,0.5,,,,,,0.5,0.4215,,,8.75,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2004,2003-04,False
1749-221-2397-2411-349,1610612745,"Cuttino Mobley, Clar. Weatherspoon, Yao Ming, Bostjan Nachbar, Mark Jackson","Mobley, Weatherspoon, Ming, Nachbar, Jackson",1749-221-2397-2411-349,HOU,28.0,1,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,51.42857142857143,19.0,,19.0,,,,,,,,,0.3041,,,20.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612745,2004,2003-04,False
1883-221-2397-2411-754,1610612745,"Steve Francis, Clar. Weatherspoon, Yao Ming, Bostjan Nachbar, Jim Jackson","Francis, Weatherspoon, Ming, Nachbar, Jackson",1883-221-2397-2411-754,HOU,47.0,1,1.0,,3.0,3.0,2.0,,6.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,2.0,,,1.0,2.0,2.0,,,2.0,,2.0,,2.0,,,1.0,,,1.0,,,,,,,183.82978723404256,7.0,8.666666666666666,7.0,8.666666666666666,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2004,2003-04,False
