EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,ShortMidRangeAssists,LongMidRangeAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFtPoints,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimAccuracy,FTDefRebounds,DefFTReboundPct,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,PenaltyArc3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyArc3Frequency,RecoveredBlocks,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,LostBallSteals,Offensive Fouls,Defensive 3 Seconds Violations,SecondChanceTurnovers,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,LostBallTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,Travels,LongMidRangePctBlocked,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1735-1739-2216-739-757,1610612757,"Vladimir Stepania, Ruben Patterson, Zach Randolph, Rasheed Wallace, Damon Stoudamire","Stepania, Patterson, Randolph, Wallace, Stoudamire",1735-1739-2216-739-757,POR,38.0,1,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,37.89473684210527,14.0,,,,,,,,,,,,,,,0.3007,0.3007,1.0,16.3,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,,0.3007,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-2216-739-976,1610612757,"Vladimir Stepania, Ruben Patterson, Zach Randolph, Rasheed Wallace, Jeff McInnis","Stepania, Patterson, Randolph, Wallace, McInnis",1735-1739-2216-739-976,POR,131.0,1,2.0,4.0,4.0,3.0,,,7.0,1.0,1.0,,,2.0,,,,4.0,4.0,,8.0,4.0,,,,,4.0,4.0,,,,2.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,,,,8.0,0.5,0.5,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,76.94656488549619,13.0,26.333333333333332,13.0,26.333333333333332,0.25,1.0,1.0,1.0,0.5,,,,,,0.25,0.439075,,,6.45,,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-2216-757-976,1610612757,"Vladimir Stepania, Ruben Patterson, Zach Randolph, Damon Stoudamire, Jeff McInnis","Stepania, Patterson, Randolph, Stoudamire, McInnis",1735-1739-2216-757-976,POR,1094.0,8,18.0,13.0,32.0,35.0,12.0,7.0,67.0,7.0,14.0,3.0,5.0,4.0,1.0,,5.0,12.0,26.0,6.0,35.0,22.0,4.0,6.0,1.0,11.0,14.0,10.0,6.0,5.0,1.0,7.0,10.0,3.0,23.0,1.0,6.0,10.0,15.0,8.0,23.0,1.0,3.0,4.0,24.0,0.5833333333333334,0.7777777777777778,0.46153846153846156,0.6666666666666666,0.515625,0.7857142857142857,0.5151515151515151,0.7857142857142857,0.1875,0.038461538461538464,0.07142857142857142,,0.7142857142857143,0.42857142857142855,0.3333333333333333,0.7058823529411765,0.4117647058823529,0.5714285714285714,0.3333333333333333,0.5,0.0625,88.19012797074954,15.15625,17.4,14.03125,15.771428571428572,0.4375,0.5,0.5384615384615384,0.42857142857142855,0.125,0.03125,0.15625,0.7142857142857143,0.6,,0.625,0.5037640625,0.5341250000000001,0.3142857142857143,6.6692307692307695,24.95,2.0,3.0,8.0,2.0,2.0,2.0,6.0,,,1.0,0.75,0.5,0.5,1.0,0.25,0.375,0.375,0.6666666666666666,,,28.0,12.0,10.0,23.0,30.0,2.0,30.0,28.0,0.43478260869565216,0.5370370370370371,0.5357142857142857,0.6666666666666666,0.5,0.4444444444444444,0.5075685185185185,0.8571428571428571,0.875,6.0,1.0,1.0,3.0,3.0,4.0,0.5,3.0,1.0,2.0,6.0,5.0,1.0,4.0,0.037037037037037035,3.0,4.0,3.0,0.6666666666666666,0.1111111111111111,4.0,0.5,0.2,1.0,2.0,3.0,9.0,2.0,3.0,2.0,2.0,1.0,1.0,0.5,0.5,0.4,0.4,1.0,,0.4,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,0.75,0.6666666666666666,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,4.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1610612757,2004,2003-04,True
1735-1739-2257-2417-757,1610612757,"Vladimir Stepania, Ruben Patterson, Ruben Boumtje-Boumtje, Qyntel Woods, Damon Stoudamire","Stepania, Patterson, Boumtje-Boumtje, Woods, Stoudamire",1735-1739-2257-2417-757,POR,26.0,1,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,55.38461538461538,21.0,,21.0,,,,,,,,1.0,,,,1.0,0.5376,,,,24.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5376,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-2417-445-905,1610612757,"Vladimir Stepania, Ruben Patterson, Qyntel Woods, Wesley Person, Dale Davis","Stepania, Patterson, Woods, Person, Davis",1735-1739-2417-445-905,POR,384.0,2,6.0,2.0,13.0,13.0,2.0,2.0,26.0,1.0,3.0,1.0,1.0,,,,1.0,2.0,8.0,1.0,10.0,8.0,1.0,2.0,,2.0,4.0,,,1.0,,2.0,2.0,1.0,4.0,,2.0,4.0,4.0,2.0,6.0,1.0,1.0,3.0,8.0,1.0,1.0,0.25,0.5,0.2222222222222222,0.5,0.35714285714285715,0.5,0.1111111111111111,,,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5,,1.0,0.16666666666666666,97.5,13.615384615384615,15.923076923076923,12.692307692307692,15.384615384615385,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.1111111111111111,0.5,1.0,,0.4444444444444444,0.458425,0.50265,0.2,10.65,38.9,,1.0,5.0,6.0,,1.0,10.0,,3.0,0.3333333333333333,1.0,,,,0.5555555555555556,0.2,0.2,1.0,0.25,0.2727272727272727,4.0,,,1.0,2.0,,2.0,4.0,,,0.25,,,,0.3815,0.2,0.3076923076923077,,2.0,2.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,0.5,0.5,1.0,,0.25,1.0,,,,,,,4.0,4.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-2417-739-757,1610612757,"Vladimir Stepania, Ruben Patterson, Qyntel Woods, Rasheed Wallace, Damon Stoudamire","Stepania, Patterson, Woods, Wallace, Stoudamire",1735-1739-2417-739-757,POR,207.0,3,3.0,4.0,5.0,5.0,1.0,1.0,10.0,2.0,2.0,1.0,1.0,1.0,,,2.0,3.0,4.0,2.0,6.0,2.0,1.0,1.0,,2.0,2.0,4.0,,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,3.0,,,1.0,4.0,0.3333333333333333,0.3333333333333333,0.75,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,,0.5,0.5,0.5,,0.5,,,69.56521739130434,22.4,19.0,20.4,16.2,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.4975333333333333,,0.3333333333333333,6.85,25.25,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-2417-739-976,1610612757,"Vladimir Stepania, Ruben Patterson, Qyntel Woods, Rasheed Wallace, Jeff McInnis","Stepania, Patterson, Woods, Wallace, McInnis",1735-1739-2417-739-976,POR,797.0,5,13.0,-12.0,22.0,22.0,,5.0,44.0,4.0,12.0,2.0,4.0,3.0,1.0,1.0,,7.0,22.0,1.0,17.0,29.0,2.0,4.0,1.0,7.0,10.0,4.0,2.0,,3.0,5.0,6.0,3.0,13.0,,6.0,4.0,6.0,6.0,12.0,,4.0,8.0,10.0,0.7142857142857143,0.8333333333333334,0.3181818181818182,0.5,0.3695652173913043,0.7,0.3695652173913043,0.7,0.043478260869565216,0.13636363636363635,0.25,,0.8,0.4,,0.8571428571428571,0.4,0.375,,1.0,,79.49811794228357,18.40909090909091,17.818181818181817,17.0,16.227272727272727,0.5217391304347826,0.3333333333333333,0.4444444444444444,0.75,0.13043478260869565,0.043478260869565216,,0.8,0.5,0.2,0.5652173913043478,0.5021217391304348,0.5678799999999999,0.4117647058823529,6.890909090909091,24.6,,3.0,7.0,,,2.0,,,,1.0,,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,3.0,2.0,3.0,,,,2.0,5.0,,,,,,3.0,2.0,0.6,,2.0,0.6666666666666666,0.25,0.6666666666666666,,1.0,3.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,0.5,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1610612757,2004,2003-04,True
1735-1739-445-739-757,1610612757,"Vladimir Stepania, Ruben Patterson, Wesley Person, Rasheed Wallace, Damon Stoudamire","Stepania, Patterson, Person, Wallace, Stoudamire",1735-1739-445-739-757,POR,1000.0,7,17.0,-3.0,28.0,26.0,,3.0,54.0,5.0,10.0,3.0,5.0,7.0,1.0,,2.0,11.0,27.0,3.0,27.0,30.0,3.0,5.0,,7.0,12.0,10.0,4.0,2.0,1.0,6.0,7.0,2.0,15.0,,6.0,8.0,11.0,6.0,17.0,,4.0,11.0,20.0,0.5454545454545454,0.6666666666666666,0.4074074074074074,0.6,0.4166666666666667,0.6,0.41935483870967744,0.6,0.1,0.037037037037037035,0.1,,0.8888888888888888,0.375,,0.7857142857142857,0.3333333333333333,0.6,,1.0,,77.75999999999999,17.714285714285715,19.384615384615383,16.357142857142858,18.346153846153847,0.3333333333333333,0.5,0.5555555555555556,0.4,0.23333333333333334,0.03333333333333333,0.06666666666666667,1.0,0.6,,0.43333333333333335,0.474375,0.57514,0.25925925925925924,9.385185185185186,25.333333333333332,2.0,4.0,10.0,2.0,2.0,2.0,3.0,,1.0,,0.8,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.4,0.4,0.5,0.03225806451612903,0.03571428571428571,,,,,,3.0,,,,,,0.6,0.6,,,,,,,,,,,,,,2.0,3.0,,,,,,1.0,,0.3333333333333333,,,0.4,0.16666666666666666,,,1.0,3.0,,1.0,,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-445-739-976,1610612757,"Vladimir Stepania, Ruben Patterson, Wesley Person, Rasheed Wallace, Jeff McInnis","Stepania, Patterson, Person, Wallace, McInnis",1735-1739-445-739-976,POR,872.0,4,15.0,-7.0,28.0,29.0,1.0,2.0,57.0,2.0,6.0,1.0,1.0,5.0,,,1.0,12.0,22.0,1.0,28.0,35.0,1.0,1.0,,2.0,20.0,4.0,,1.0,1.0,10.0,11.0,2.0,23.0,,2.0,5.0,9.0,2.0,11.0,,4.0,5.0,26.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,1.0,0.5869565217391305,1.0,0.5833333333333334,1.0,0.043478260869565216,0.045454545454545456,,,0.38461538461538464,0.2,,0.42857142857142855,0.2,0.25,,0.6,,94.12844036697248,15.714285714285714,14.89655172413793,15.464285714285714,14.482758620689655,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,,0.043478260869565216,1.0,1.0,,0.30434782608695654,0.46419565217391306,0.7046,0.07142857142857142,11.009090909090908,25.0,4.0,6.0,11.0,1.0,3.0,5.0,2.0,,1.0,0.2,0.3333333333333333,0.8,0.8,0.75,0.4782608695652174,0.5454545454545454,0.6,0.8333333333333334,0.041666666666666664,0.043478260869565216,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,3.0,1.0,3.0,7.0,,,,,,4.0,2.0,0.5714285714285714,,,,0.2,,1.0,1.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-445-757-905,1610612757,"Vladimir Stepania, Ruben Patterson, Wesley Person, Damon Stoudamire, Dale Davis","Stepania, Patterson, Person, Stoudamire, Davis",1735-1739-445-757-905,POR,35.0,1,1.0,,1.0,1.0,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,82.28571428571428,14.0,21.0,14.0,4.0,,,,,1.0,,,,,,,0.3758,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-445-905-976,1610612757,"Vladimir Stepania, Ruben Patterson, Wesley Person, Dale Davis, Jeff McInnis","Stepania, Patterson, Person, Davis, McInnis",1735-1739-445-905-976,POR,367.0,2,6.0,-7.0,10.0,10.0,,1.0,20.0,1.0,2.0,,1.0,2.0,,,1.0,2.0,5.0,1.0,6.0,13.0,,1.0,,,4.0,,,1.0,,2.0,2.0,1.0,4.0,,,2.0,2.0,,2.0,,1.0,4.0,6.0,1.0,1.0,0.4,,0.3333333333333333,,0.42857142857142855,,0.16666666666666666,,,,0.4,,,0.4,,,,0.5,,78.4741144414169,16.6,20.1,14.7,19.3,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,0.16666666666666666,1.0,,,0.5,0.5074333333333333,0.5419,,6.5200000000000005,25.0,,1.0,1.0,2.0,,1.0,2.0,,1.0,,0.5,,,,0.16666666666666666,1.0,1.0,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,3.0,5.0,,,,,,2.0,1.0,0.4,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-739-757-976,1610612757,"Vladimir Stepania, Ruben Patterson, Rasheed Wallace, Damon Stoudamire, Jeff McInnis","Stepania, Patterson, Wallace, Stoudamire, McInnis",1735-1739-739-757-976,POR,270.0,1,4.0,-2.0,8.0,7.0,,,15.0,2.0,2.0,,,,,,,4.0,4.0,,8.0,10.0,,,,,6.0,2.0,,,,3.0,3.0,2.0,6.0,,,1.0,1.0,,1.0,,,2.0,8.0,0.75,0.75,1.0,,1.0,,1.0,,,,,,0.5,,,0.5,,,,,,80.0,15.75,20.571428571428573,15.75,19.571428571428573,0.5,1.0,1.0,1.0,,,,,,,0.5,0.4839,,,9.3,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,0.5,,,,0.5,1.0,1.0,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,3.0,,0.75,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-1739-757-905-976,1610612757,"Vladimir Stepania, Ruben Patterson, Damon Stoudamire, Dale Davis, Jeff McInnis","Stepania, Patterson, Stoudamire, Davis, McInnis",1735-1739-757-905-976,POR,478.0,1,8.0,-6.0,16.0,15.0,13.0,1.0,31.0,1.0,7.0,,1.0,2.0,1.0,,,2.0,12.0,1.0,9.0,15.0,,1.0,,,,4.0,,,2.0,,,,,,1.0,5.0,6.0,1.0,7.0,1.0,,5.0,9.0,,,0.16666666666666666,,0.15384615384615385,,0.26666666666666666,,0.07692307692307693,0.16666666666666666,0.14285714285714285,0.5,0.625,0.1,,0.625,0.09090909090909091,,,0.5,0.1111111111111111,93.38912133891213,14.9375,15.933333333333334,14.8125,15.2,0.5384615384615384,0.14285714285714285,0.16666666666666666,,0.15384615384615385,0.07692307692307693,,1.0,,,0.6153846153846154,0.5186961538461539,0.5677,,5.991666666666667,23.5,,1.0,3.0,5.0,,,6.0,,1.0,0.6666666666666666,1.0,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.07692307692307693,8.0,4.0,2.0,7.0,6.0,,6.0,8.0,0.2857142857142857,0.25,0.3333333333333333,,,0.5,0.53875625,0.6666666666666666,0.5,1.0,2.0,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,2.0,,1.0,1.0,0.125,,1.0,1.0,0.5,,1.0,,0.5,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-2032-2216-2241-445,1610612757,"Vladimir Stepania, Darius Miles, Zach Randolph, Omar Cook, Wesley Person","Stepania, Miles, Randolph, Cook, Person",1735-2032-2216-2241-445,POR,65.0,1,1.0,-2.0,2.0,2.0,1.0,,4.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,88.61538461538463,15.0,17.5,15.0,17.5,1.0,,,,,,,,,,1.0,0.592,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,0.592,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
1735-2032-2216-2417-2566,1610612757,"Vladimir Stepania, Darius Miles, Zach Randolph, Qyntel Woods, Travis Outlaw","Stepania, Miles, Randolph, Woods, Outlaw",1735-2032-2216-2417-2566,POR,190.0,2,3.0,4.0,9.0,9.0,5.0,,18.0,2.0,2.0,,,1.0,1.0,,1.0,3.0,4.0,2.0,9.0,5.0,,,,,2.0,4.0,,1.0,,1.0,2.0,1.0,5.0,,,3.0,5.0,,5.0,,,1.0,9.0,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.75,,0.3333333333333333,,,,1.0,,,1.0,,,,1.0,,136.42105263157896,14.0,7.111111111111111,14.0,7.111111111111111,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,0.6666666666666666,0.5482,,,6.3,23.8,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.16666666666666666,,,,,,9.0,2.0,3.0,4.0,9.0,,9.0,9.0,0.75,0.75,0.75,,,0.3333333333333333,0.5482,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,0.16666666666666666,1.0,1.0,,1.0,0.16666666666666666,1.0,,,1.0,,1.0,3.0,,1.0,,2.0,1.0,1.0,0.5,0.5,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,1.0,,,1.0,,1.0,,,,,1610612757,2004,2003-04,True
1735-2032-2216-2417-445,1610612757,"Vladimir Stepania, Darius Miles, Zach Randolph, Qyntel Woods, Wesley Person","Stepania, Miles, Randolph, Woods, Person",1735-2032-2216-2417-445,POR,38.0,1,1.0,-1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,0.5,,,0.5,,,,,,75.78947368421053,9.0,29.0,9.0,29.0,,,,,,,1.0,,,,1.0,0.58365,,,,24.1,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.58365,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1610612757,2004,2003-04,True
1735-2032-2216-445-757,1610612757,"Vladimir Stepania, Darius Miles, Zach Randolph, Wesley Person, Damon Stoudamire","Stepania, Miles, Randolph, Person, Stoudamire",1735-2032-2216-445-757,POR,245.0,1,4.0,-1.0,9.0,9.0,,,18.0,1.0,2.0,,,3.0,,,1.0,4.0,6.0,1.0,13.0,14.0,,,,,4.0,4.0,,1.0,,2.0,2.0,1.0,4.0,,,2.0,3.0,,3.0,,,,13.0,0.5,0.5,0.6666666666666666,,0.5714285714285714,,0.6666666666666666,,0.14285714285714285,,,,0.6666666666666666,,,0.6666666666666666,,,,,,105.79591836734694,11.11111111111111,16.11111111111111,11.11111111111111,15.88888888888889,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,0.14285714285714285,,,,0.42857142857142855,0.5011714285714286,,,8.1,24.4,2.0,1.0,1.0,5.0,,1.0,5.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,0.14285714285714285,1.0,1.0,1.0,0.125,0.14285714285714285,9.0,2.0,4.0,6.0,13.0,,13.0,9.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,,,0.2857142857142857,0.5011714285714286,1.0,1.0,1.0,5.0,1.0,,,,0.5,1.0,1.0,,,,,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2004,2003-04,True
