Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,HeaveAttempts,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,Corner3FGM,SecondChanceCorner3FGM,Corner3Assists,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,Season,year,SeasonType,3pt And 1 Free Throw Trips,HeaveMakes
48:00,94.0,95.0,14.0,38.0,10.0,189.0,19.0,31.0,2.0,5.0,2.0,3.0,2.0,13.0,4.0,12.0,3.0,,,4.0,19.0,,2.0,1.0,3.0,25.0,56.0,5.0,22.0,14.0,79.0,3.0,8.0,,2.0,,6.0,3.0,7.0,1.0,3.0,4.0,13.0,38.0,12.0,15.0,,2.0,19.0,4.0,3.0,19.0,5.0,24.0,4.0,15.0,2.0,2.0,53.0,3.0,9.0,5.0,17.0,2.0,24.0,12.0,36.0,2.0,9.0,4.0,5.0,7.0,4.0,7.0,11.0,,,,18.0,1.0,3.0,13.0,29.0,2.0,6.0,19.0,,3.0,23.0,2.0,1.0,10.0,2.0,5.0,5.0,,,5.0,3.0,73.0,13.0,14.0,3.0,2.0,0.76,0.7916666666666666,1.0,0.22727272727272727,,0.3333333333333333,0.22727272727272727,0.44642857142857145,0.375,0.42857142857142855,0.4166666666666667,0.3,0.45,0.4431818181818182,0.2727272727272727,0.5,0.28205128205128205,0.05357142857142857,0.0967741935483871,0.3888888888888889,1.0,0.5666666666666667,0.2903225806451613,0.5555555555555556,0.17647058823529413,0.5641025641025641,0.25,0.4166666666666667,0.2727272727272727,0.125,0.2,0.35714285714285715,0.5555555555555556,1.0,0.6666666666666666,0.3333333333333333,0.044444444444444446,94.5,0.6,15.861702127659575,14.621052631578948,14.819148936170214,13.894736842105264,0.3974358974358974,0.6129032258064516,0.6785714285714286,0.7894736842105263,0.16666666666666666,0.15384615384615385,0.15384615384615385,1.0,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.038461538461538464,0.24358974358974358,0.21052631578947367,0.21052631578947367,1.0,0.5,0.4,,0.2,,,0.3,0.6666666666666666,,0.3,0.3333333333333333,0.6794871794871795,0.21052631578947367,0.518098076923077,0.502825,0.48726,0.11627906976744186,0.15625,0.0759493670886076,0.16455696202531644,6.183928571428572,26.513636363636362,0.14893617021276595,2008-10-29,0020800015,LAL,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,2008-09,2009,Regular Season,,
53:00,108.0,105.0,30.0,38.0,16.0,213.0,13.0,28.0,6.0,12.0,4.0,5.0,10.0,20.0,11.0,33.0,3.0,1.0,1.0,2.0,13.0,1.0,2.0,1.0,4.0,34.0,81.0,3.0,16.0,26.0,103.0,6.0,13.0,2.0,3.0,4.0,22.0,8.0,18.0,2.0,5.0,12.0,34.0,28.0,40.0,9.0,,10.0,13.0,2.0,10.0,14.0,3.0,17.0,2.0,4.0,4.0,6.0,37.0,5.0,14.0,5.0,25.0,3.0,33.0,19.0,52.0,1.0,11.0,5.0,6.0,6.0,1.0,6.0,8.0,,,2.0,14.0,1.0,4.0,15.0,28.0,1.0,2.0,24.0,,2.0,34.0,1.0,3.0,13.0,3.0,6.0,6.0,,,6.0,5.0,81.0,34.0,30.0,6.0,2.0,0.4117647058823529,0.4827586206896552,1.0,0.1875,0.6666666666666666,0.4,0.1875,0.41975308641975306,0.46153846153846156,0.4444444444444444,0.39690721649484534,0.5625,0.4782608695652174,0.44642857142857145,0.6111111111111112,0.5535714285714286,0.16494845360824742,0.12345679012345678,0.25,0.42857142857142855,1.0,0.6756756756756757,0.2978723404255319,0.5,0.38461538461538464,0.6382978723404256,0.31666666666666665,0.4,0.3,0.22727272727272727,0.36363636363636365,0.6666666666666666,0.75,0.6363636363636364,0.375,1.0,0.02,96.45283018867924,0.8333333333333334,16.416666666666668,13.4,15.601851851851851,12.514285714285714,0.28865979381443296,0.4642857142857143,0.6190476190476191,0.3076923076923077,0.20618556701030927,0.5,0.5263157894736842,0.4,0.3402061855670103,0.3333333333333333,0.3548387096774194,0.5454545454545454,0.030927835051546393,0.13402061855670103,0.15384615384615385,0.15384615384615385,1.0,0.75,0.5,0.0625,0.125,0.5,1.0,0.21739130434782608,0.8,0.043478260869565216,0.17391304347826086,0.25,0.4536082474226804,0.15384615384615385,0.4774396907216495,0.5513821428571429,0.45880652173913045,0.11926605504587157,0.13978494623655913,0.21359223300970873,0.3300970873786408,9.369135802469135,24.69375,0.2777777777777778,2008-10-31,0020800024,DEN,,,0.05,,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,,0.06060606060606061,,,,,,,,,1.0,1.0,,,,,2008-09,2009,Regular Season,,
48:00,86.0,86.0,20.0,24.0,11.0,172.0,13.0,24.0,3.0,5.0,5.0,7.0,6.0,14.0,7.0,26.0,3.0,,,2.0,6.0,,,1.0,2.0,26.0,64.0,3.0,9.0,18.0,79.0,5.0,7.0,,,4.0,14.0,7.0,15.0,1.0,2.0,7.0,24.0,18.0,34.0,9.0,,2.0,5.0,2.0,4.0,9.0,3.0,12.0,2.0,3.0,2.0,4.0,27.0,1.0,11.0,6.0,24.0,3.0,33.0,12.0,45.0,,1.0,,1.0,9.0,3.0,4.0,9.0,5.0,,1.0,18.0,4.0,4.0,10.0,20.0,1.0,2.0,21.0,,1.0,20.0,3.0,1.0,10.0,1.0,8.0,6.0,1.0,1.0,8.0,4.0,65.0,24.0,20.0,1.0,1.0,0.34615384615384615,0.36,1.0,0.3333333333333333,,0.5,0.375,0.40625,0.7142857142857143,0.4666666666666667,0.4178082191780822,0.7142857142857143,0.5,0.48148148148148145,0.8125,0.6,0.1232876712328767,0.0625,0.125,0.5,0.6,0.631578947368421,0.2894736842105263,0.8571428571428571,0.25,0.6666666666666666,0.2857142857142857,0.2727272727272727,0.25,0.3157894736842105,0.5,0.6470588235294118,0.3333333333333333,0.7333333333333333,0.8571428571428571,,,86.0,0.5,17.453488372093023,16.03488372093023,16.569767441860463,14.976744186046512,0.3287671232876712,0.5416666666666666,0.6190476190476191,0.23076923076923078,0.1917808219178082,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3561643835616438,0.2692307692307692,0.28,0.5714285714285714,0.0410958904109589,0.0821917808219178,0.3333333333333333,0.4,1.0,0.7142857142857143,0.6,,,,,0.4117647058823529,0.7142857142857143,,0.11764705882352941,0.5,0.4520547945205479,0.4,0.4774465277777778,0.5248428571428572,0.48521176470588234,0.125,0.14084507042253522,0.17721518987341772,0.3037974683544304,10.1734375,27.466666666666665,0.23255813953488372,2008-11-01,0020800038,UTA,1.0,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.1111111111111111,0.038461538461538464,0.16666666666666666,,,,1.0,,,,,,,,,,2008-09,2009,Regular Season,,
48:00,87.0,88.0,20.0,30.0,11.0,175.0,13.0,23.0,4.0,5.0,1.0,2.0,5.0,13.0,5.0,17.0,4.0,,1.0,3.0,15.0,,,,5.0,23.0,53.0,6.0,19.0,9.0,73.0,4.0,8.0,,,1.0,9.0,2.0,5.0,1.0,6.0,7.0,14.0,24.0,22.0,12.0,6.0,6.0,14.0,3.0,,12.0,4.0,16.0,1.0,7.0,3.0,2.0,36.0,3.0,9.0,8.0,23.0,2.0,33.0,12.0,45.0,2.0,4.0,2.0,2.0,14.0,1.0,9.0,5.0,5.0,,1.0,19.0,2.0,6.0,13.0,24.0,1.0,2.0,20.0,2.0,,20.0,2.0,,9.0,2.0,6.0,5.0,,1.0,6.0,4.0,64.0,14.0,20.0,3.0,2.0,0.5217391304347826,0.6,0.6666666666666666,0.3157894736842105,,0.16666666666666666,0.3333333333333333,0.4339622641509434,0.5,0.4,0.4444444444444444,0.5,0.3181818181818182,0.4506172839506173,0.45,0.4375,0.2638888888888889,,,0.7368421052631579,1.0,0.6571428571428571,0.3,1.0,0.25,0.7209302325581395,0.2857142857142857,0.7,0.25,,0.2727272727272727,0.5454545454545454,0.75,0.6875,1.0,1.0,0.04878048780487805,87.5,0.6666666666666666,16.137931034482758,16.772727272727273,15.425287356321839,15.761363636363637,0.3194444444444444,0.5652173913043478,0.5652173913043478,0.5384615384615384,0.18055555555555555,0.38461538461538464,0.38461538461538464,0.6,0.2361111111111111,0.29411764705882354,0.29411764705882354,0.4,0.05555555555555555,0.20833333333333334,0.2,0.21428571428571427,0.3333333333333333,0.625,0.8,,,,,0.18181818181818182,0.5,0.09090909090909091,0.45454545454545453,,0.5833333333333334,0.21428571428571427,0.49033380281690137,0.54234,0.47801,0.11392405063291139,0.15,0.1232876712328767,0.1917808219178082,8.575471698113208,26.757894736842104,0.22988505747126436,2008-11-03,0020800047,UTA,1.0,,,,3.0,,3.0,,0.75,0.75,1.0,,,1.0,,,0.05263157894736842,,0.06666666666666667,,,1.0,,,,,1.0,1.0,,,,,2008-09,2009,Regular Season,,
48:00,98.0,98.0,34.0,44.0,14.0,196.0,17.0,33.0,1.0,4.0,8.0,13.0,5.0,12.0,5.0,22.0,4.0,1.0,1.0,7.0,19.0,2.0,2.0,4.0,10.0,27.0,67.0,8.0,23.0,10.0,88.0,3.0,8.0,2.0,3.0,1.0,13.0,10.0,21.0,4.0,11.0,2.0,34.0,26.0,28.0,21.0,3.0,4.0,19.0,7.0,9.0,13.0,7.0,20.0,6.0,9.0,1.0,3.0,47.0,4.0,12.0,6.0,24.0,5.0,35.0,16.0,51.0,3.0,8.0,4.0,4.0,12.0,,7.0,7.0,5.0,,3.0,19.0,5.0,6.0,17.0,32.0,2.0,1.0,17.0,1.0,2.0,15.0,2.0,1.0,7.0,1.0,6.0,6.0,,,6.0,3.0,75.0,34.0,34.0,5.0,1.0,0.48148148148148145,0.52,0.875,0.34782608695652173,0.6666666666666666,0.36363636363636365,0.34782608695652173,0.40298507462686567,0.375,0.47619047619047616,0.43333333333333335,0.5454545454545454,0.5,0.453125,0.5416666666666666,0.5151515151515151,0.25555555555555554,0.13432835820895522,0.18181818181818182,0.631578947368421,1.0,0.6486486486486487,0.3,0.46153846153846156,0.2857142857142857,0.6,0.2962962962962963,0.25,0.2857142857142857,0.35294117647058826,0.16666666666666666,0.46153846153846156,0.6666666666666666,0.8888888888888888,0.375,0.6,0.06666666666666667,98.0,0.5,15.377551020408163,14.010204081632653,14.561224489795919,13.020408163265307,0.36666666666666664,0.5151515151515151,0.6296296296296297,0.5294117647058824,0.13333333333333333,0.4166666666666667,0.5,0.2,0.24444444444444444,0.22727272727272727,0.23809523809523808,0.6,0.044444444444444446,0.2111111111111111,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.36363636363636365,0.25,0.09090909090909091,0.18181818181818182,1.0,1.0,0.40625,0.6153846153846154,0.03125,0.3125,0.4,0.6222222222222222,0.3684210526315789,0.5121888888888889,0.476,0.5338375,0.07368421052631578,0.09722222222222222,0.14772727272727273,0.38636363636363635,7.791044776119403,24.8,0.3469387755102041,2008-11-05,0020800063,LAL,,,0.16666666666666666,,1.0,,1.0,1.0,0.25,0.25,1.0,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,2008-09,2009,Regular Season,,
48:00,87.0,88.0,23.0,20.0,12.0,175.0,16.0,26.0,4.0,6.0,5.0,11.0,8.0,16.0,9.0,30.0,,,,3.0,11.0,,,2.0,5.0,33.0,72.0,3.0,11.0,8.0,83.0,5.0,13.0,,,,10.0,9.0,23.0,2.0,5.0,3.0,27.0,30.0,36.0,6.0,3.0,8.0,11.0,3.0,6.0,15.0,2.0,17.0,2.0,7.0,5.0,3.0,36.0,,14.0,7.0,23.0,,30.0,14.0,44.0,1.0,8.0,6.0,2.0,4.0,2.0,3.0,7.0,1.0,1.0,2.0,11.0,,,7.0,18.0,2.0,1.0,16.0,2.0,2.0,14.0,,,4.0,3.0,6.0,5.0,,1.0,6.0,2.0,73.0,27.0,23.0,3.0,2.0,0.45454545454545453,0.5172413793103449,0.6666666666666666,0.2727272727272727,,0.4,0.2727272727272727,0.4583333333333333,0.38461538461538464,0.391304347826087,0.45180722891566266,0.38461538461538464,0.42857142857142855,0.46111111111111114,0.35714285714285715,0.43548387096774194,0.13253012048192772,0.08333333333333333,0.19230769230769232,0.36363636363636365,,0.6571428571428571,0.3684210526315789,0.7,,0.6666666666666666,0.30434782608695654,0.3,0.625,0.3,,0.4,0.9166666666666666,0.6153846153846154,0.7,,0.025,87.5,0.3333333333333333,15.724137931034482,17.181818181818183,14.551724137931034,16.329545454545453,0.3132530120481928,0.6153846153846154,0.7619047619047619,0.4375,0.1927710843373494,0.5,0.5,0.625,0.3614457831325301,0.3,0.3103448275862069,0.3333333333333333,,0.13253012048192772,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.46153846153846156,0.6666666666666666,,,,,0.39285714285714285,0.45454545454545453,,0.17857142857142858,0.4,0.4457831325301205,0.2727272727272727,0.4649807228915663,0.4413,0.46159285714285714,0.04597701149425287,0.05263157894736842,0.12048192771084337,0.3253012048192771,9.741666666666667,26.2,0.26436781609195403,2008-11-07,0020800078,HOU,,,,,,,,,,,,,,,,,,0.03333333333333333,,,,1.0,1.0,,,,,,,,,,2008-09,2009,Regular Season,,
48:00,94.0,95.0,27.0,19.0,7.0,189.0,14.0,23.0,1.0,4.0,4.0,7.0,3.0,11.0,12.0,24.0,5.0,,1.0,7.0,15.0,1.0,1.0,2.0,7.0,29.0,58.0,9.0,20.0,18.0,103.0,2.0,6.0,1.0,1.0,2.0,9.0,7.0,16.0,2.0,8.0,5.0,25.0,34.0,24.0,18.0,9.0,2.0,14.0,7.0,2.0,17.0,6.0,23.0,5.0,8.0,1.0,8.0,52.0,,8.0,12.0,25.0,2.0,39.0,8.0,47.0,,5.0,3.0,2.0,11.0,3.0,9.0,7.0,2.0,,,18.0,,3.0,9.0,21.0,1.0,3.0,19.0,1.0,1.0,23.0,3.0,2.0,9.0,3.0,6.0,5.0,,1.0,6.0,4.0,94.0,25.0,27.0,2.0,2.0,0.5862068965517241,0.6071428571428571,0.6666666666666666,0.45,1.0,0.25,0.47368421052631576,0.5,0.3333333333333333,0.4375,0.5448717948717948,0.5,0.4166666666666667,0.5804597701149425,0.5625,0.46296296296296297,0.2564102564102564,0.034482758620689655,0.08695652173913043,0.6111111111111112,1.0,0.6944444444444444,0.27586206896551724,0.8571428571428571,,0.74,0.21052631578947367,0.5555555555555556,0.25,0.08333333333333333,,0.5833333333333334,0.6,0.7894736842105263,0.9,0.75,,94.5,0.6666666666666666,15.308510638297872,15.16842105263158,15.03191489361702,14.347368421052632,0.2948717948717949,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.14102564102564102,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3076923076923077,0.5,0.5,0.6666666666666666,0.0641025641025641,0.19230769230769232,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.5714285714285714,0.25,,0.14285714285714285,1.0,1.0,0.2916666666666667,0.5714285714285714,0.041666666666666664,0.2916666666666667,0.2857142857142857,0.5512820512820513,0.5,0.4938526315789474,0.5068285714285714,0.5038760869565218,0.10714285714285714,0.140625,0.08737864077669903,0.24271844660194175,9.367241379310345,26.919999999999998,0.2872340425531915,2008-11-09,0020800087,DAL,1.0,,,,2.0,,1.0,,0.4,0.4,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,2008-09,2009,Regular Season,,
48:00,88.0,87.0,33.0,34.0,13.0,175.0,12.0,27.0,3.0,7.0,1.0,5.0,6.0,11.0,6.0,19.0,6.0,1.0,3.0,8.0,14.0,1.0,2.0,4.0,7.0,24.0,57.0,10.0,20.0,20.0,98.0,4.0,9.0,1.0,3.0,2.0,13.0,3.0,13.0,6.0,10.0,11.0,35.0,26.0,22.0,30.0,,4.0,14.0,8.0,5.0,13.0,10.0,23.0,8.0,6.0,3.0,4.0,56.0,3.0,11.0,4.0,19.0,,23.0,14.0,37.0,3.0,5.0,2.0,3.0,4.0,3.0,3.0,9.0,1.0,,1.0,13.0,1.0,6.0,5.0,23.0,4.0,4.0,26.0,2.0,1.0,27.0,3.0,,12.0,3.0,8.0,3.0,,5.0,8.0,5.0,85.0,35.0,33.0,4.0,3.0,0.5416666666666666,0.5909090909090909,1.0,0.5,0.3333333333333333,0.6,0.5,0.42105263157894735,0.4444444444444444,0.23076923076923078,0.5064935064935064,0.4583333333333333,0.5217391304347826,0.550561797752809,0.5,0.5833333333333334,0.2597402597402597,0.08771929824561403,0.18518518518518517,0.3076923076923077,,0.6785714285714286,0.34375,0.5,0.3,0.6388888888888888,0.3333333333333333,0.3333333333333333,0.5,0.3076923076923077,0.3333333333333333,0.6666666666666666,0.6,0.7777777777777778,0.4,0.6666666666666666,0.08108108108108109,87.5,0.625,15.5,17.42528735632184,14.670454545454545,16.298850574712645,0.35064935064935066,0.4444444444444444,0.5454545454545454,0.5,0.14285714285714285,0.5454545454545454,0.5454545454545454,0.5,0.24675324675324675,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.07792207792207792,0.18181818181818182,0.5714285714285714,0.5714285714285714,1.0,0.5833333333333334,0.42857142857142855,0.08333333333333333,0.16666666666666666,0.5,1.0,0.21739130434782608,0.2,0.13043478260869565,0.30434782608695654,0.5714285714285714,0.6103896103896104,0.5714285714285714,0.5025655844155844,0.540305,0.5073913043478261,0.13953488372093023,0.18181818181818182,0.1326530612244898,0.35714285714285715,7.829824561403509,24.880000000000003,0.375,2008-11-12,0020800115,SAC,,,,,2.0,,2.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,1.0,2.0,0.6666666666666666,,,,,2008-09,2009,Regular Season,,
48:00,100.0,99.0,29.0,34.0,11.0,199.0,18.0,33.0,5.0,9.0,7.0,11.0,11.0,22.0,1.0,10.0,7.0,,3.0,5.0,19.0,,,2.0,7.0,30.0,65.0,6.0,26.0,25.0,103.0,7.0,11.0,,,5.0,19.0,10.0,20.0,2.0,10.0,4.0,30.0,34.0,26.0,9.0,9.0,10.0,19.0,5.0,1.0,17.0,3.0,20.0,2.0,11.0,6.0,,43.0,1.0,13.0,10.0,18.0,1.0,29.0,14.0,43.0,4.0,8.0,5.0,3.0,5.0,1.0,4.0,6.0,1.0,,2.0,11.0,,2.0,10.0,22.0,3.0,2.0,20.0,1.0,2.0,28.0,1.0,1.0,11.0,3.0,4.0,2.0,,2.0,4.0,2.0,84.0,30.0,29.0,2.0,1.0,0.5666666666666667,0.68,0.5,0.23076923076923078,,0.2,0.23076923076923078,0.46153846153846156,0.6363636363636364,0.5,0.42857142857142855,0.6363636363636364,0.43333333333333335,0.49038461538461536,0.6785714285714286,0.46774193548387094,0.2857142857142857,0.015384615384615385,0.030303030303030304,0.45454545454545453,1.0,0.5294117647058824,0.38235294117647056,0.8333333333333334,0.05,0.6086956521739131,0.25925925925925924,0.6428571428571429,0.09090909090909091,0.3333333333333333,0.07142857142857142,0.47058823529411764,0.4444444444444444,0.75,0.8333333333333334,,0.07547169811320754,99.5,0.5,14.03,14.919191919191919,13.77,14.030303030303031,0.3626373626373626,0.5454545454545454,0.5625,0.6111111111111112,0.24175824175824176,0.5,0.5,0.5454545454545454,0.10989010989010989,0.1,0.1,,0.07692307692307693,0.2087912087912088,0.2631578947368421,0.2631578947368421,0.4,0.8181818181818182,0.5555555555555556,,,,,0.36666666666666664,0.6363636363636364,0.1,0.23333333333333334,0.2857142857142857,0.6483516483516484,0.2631578947368421,0.5025296703296703,0.5522636363636364,0.50079,0.10891089108910891,0.14666666666666667,0.18446601941747573,0.2912621359223301,6.370769230769231,25.673076923076923,0.29,2008-11-15,0020800132,GSW,,,,,1.0,,1.0,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,2008-09,2009,Regular Season,,
48:00,90.0,90.0,21.0,5.0,12.0,180.0,13.0,33.0,2.0,10.0,3.0,6.0,9.0,17.0,11.0,21.0,2.0,1.0,,2.0,14.0,,2.0,1.0,5.0,33.0,71.0,3.0,16.0,8.0,83.0,2.0,10.0,,3.0,2.0,6.0,10.0,15.0,1.0,5.0,2.0,25.0,38.0,28.0,9.0,,4.0,14.0,2.0,8.0,19.0,3.0,22.0,2.0,8.0,4.0,7.0,47.0,3.0,12.0,9.0,25.0,,34.0,15.0,49.0,4.0,8.0,3.0,5.0,7.0,2.0,4.0,6.0,3.0,,1.0,13.0,1.0,1.0,2.0,9.0,3.0,2.0,15.0,,1.0,10.0,2.0,,5.0,1.0,13.0,10.0,,3.0,13.0,8.0,77.0,25.0,21.0,,1.0,0.5757575757575758,0.6129032258064516,1.0,0.1875,,0.2,0.1875,0.4647887323943662,0.2,0.6666666666666666,0.43103448275862066,0.15384615384615385,0.575,0.45604395604395603,0.21428571428571427,0.5952380952380952,0.1839080459770115,0.11267605633802817,0.21212121212121213,0.5384615384615384,,0.78125,0.3157894736842105,0.75,0.25,0.7727272727272727,0.3,0.3,0.5,0.2,0.2727272727272727,0.7333333333333333,0.8571428571428571,0.8,0.6666666666666666,1.0,0.09523809523809523,90.0,0.6153846153846154,15.133333333333333,16.866666666666667,14.455555555555556,16.155555555555555,0.3793103448275862,0.3939393939393939,0.5,0.6153846153846154,0.19540229885057472,0.5294117647058824,0.5625,0.4444444444444444,0.2413793103448276,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.022988505747126436,0.16091954022988506,0.14285714285714285,0.14285714285714285,1.0,0.7692307692307693,0.2,0.07692307692307693,0.15384615384615385,,,0.3,0.5,,0.25,0.2,0.5632183908045977,0.14285714285714285,0.4948528735632184,0.5539799999999999,0.476785,0.05555555555555555,0.06756756756756757,0.07228915662650602,0.30120481927710846,7.58169014084507,26.33125,0.23333333333333334,2008-11-17,0020800148,SAS,,,0.058823529411764705,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,2008-09,2009,Regular Season,,
