Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceArc3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,3SecondViolations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,BlockingFouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,Season,year,SeasonType
48:00,101.0,103.0,43.0,27.0,9.0,204.0,13.0,23.0,3.0,9.0,5.0,10.0,9.0,20.0,13.0,31.0,2.0,5.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,35.0,74.0,4.0,11.0,35.0,117.0,5.0,12.0,1.0,4.0,14.0,13.0,31.0,2.0,4.0,21.0,53.0,42.0,28.0,12.0,8.0,6.0,2.0,8.0,21.0,4.0,25.0,2.0,2.0,7.0,5.0,9.0,54.0,1.0,15.0,1.0,3.0,29.0,2.0,34.0,17.0,51.0,2.0,8.0,6.0,2.0,5.0,2.0,2.0,8.0,3.0,3.0,13.0,3.0,12.0,24.0,1.0,3.0,2.0,32.0,1.0,2.0,1.0,47.0,4.0,1.0,13.0,2.0,9.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,103.0,49.0,41.0,3.0,7.0,0.6,0.6774193548387096,1.0,0.36363636363636365,0.5,0.36363636363636365,0.47297297297297297,0.4166666666666667,0.41935483870967744,0.4823529411764706,0.38461538461538464,0.45714285714285713,0.5523809523809524,0.4117647058823529,0.5416666666666666,0.12941176470588237,0.10810810810810811,0.17391304347826086,0.15,0.03225806451612903,0.38461538461538464,1.0,0.1111111111111111,0.7631578947368421,0.38461538461538464,0.375,0.14285714285714285,0.6956521739130435,0.34782608695652173,0.8,0.2727272727272727,0.2222222222222222,0.3333333333333333,0.8333333333333334,0.7142857142857143,0.7777777777777778,0.375,0.05263157894736842,102.0,1.0,16.00990099009901,12.262135922330097,15.366336633663366,11.524271844660195,0.27058823529411763,0.5652173913043478,0.6842105263157895,0.5384615384615384,0.23529411764705882,0.45,0.5294117647058824,0.5555555555555556,0.36470588235294116,0.41935483870967744,0.43333333333333335,0.6923076923076923,0.058823529411764705,0.4,0.4,1.0,0.07058823529411765,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.07692307692307693,0.2857142857142857,0.5,0.05714285714285714,0.5,0.05714285714285714,0.5,0.4,0.3333333333333333,0.48545235294117645,0.5585615384615384,0.4672671428571429,0.15625,0.1566265060240964,0.15384615384615385,0.11965811965811966,0.452991452991453,10.167567567567568,23.90909090909091,0.42574257425742573,2010-10-27,0021000009,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,99.0,98.0,36.0,39.0,14.0,197.0,17.0,29.0,7.0,8.0,7.0,11.0,4.0,13.0,13.0,31.0,3.0,9.0,,,4.0,2.0,11.0,2.0,7.0,34.0,73.0,5.0,20.0,17.0,100.0,10.0,11.0,1.0,5.0,25.0,14.0,25.0,2.0,11.0,7.0,41.0,32.0,36.0,15.0,10.0,9.0,2.0,4.0,16.0,5.0,21.0,2.0,3.0,4.0,2.0,10.0,47.0,2.0,12.0,1.0,3.0,18.0,2.0,23.0,15.0,38.0,2.0,7.0,6.0,1.0,2.0,,1.0,10.0,1.0,3.0,12.0,2.0,16.0,32.0,2.0,3.0,3.0,30.0,3.0,1.0,7.0,26.0,3.0,3.0,11.0,,2.0,3.0,,,3.0,3.0,2.0,,75.0,41.0,36.0,6.0,1.0,0.47058823529411764,0.5517241379310345,1.0,0.25,0.18181818181818182,0.2777777777777778,0.4657534246575342,0.9090909090909091,0.56,0.44623655913978494,0.8333333333333334,0.4722222222222222,0.47572815533980584,0.8928571428571429,0.4875,0.21505376344086022,0.0547945205479452,0.13793103448275862,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.75,0.3076923076923077,0.6,0.16666666666666666,0.7241379310344828,0.27450980392156865,0.75,0.2222222222222222,0.05555555555555555,,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5,0.0425531914893617,98.5,0.6666666666666666,14.666666666666666,14.571428571428571,14.121212121212121,14.224489795918368,0.3118279569892473,0.5862068965517241,0.68,0.23529411764705882,0.13978494623655913,0.3076923076923077,0.3076923076923077,0.5,0.3333333333333333,0.41935483870967744,0.41935483870967744,0.7692307692307693,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.11827956989247312,0.18181818181818182,0.18181818181818182,1.0,0.6666666666666666,0.875,,0.3055555555555556,0.6363636363636364,0.1111111111111111,,0.19444444444444445,0.2857142857142857,0.5268817204301075,0.2222222222222222,0.4730313186813187,0.4986181818181818,0.47321029411764703,0.10891089108910891,0.13580246913580246,,0.25,0.41,10.13013698630137,27.005000000000003,0.36363636363636365,2010-10-29,0021000020,NJN,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,91.0,90.0,19.0,26.0,12.0,181.0,14.0,22.0,3.0,5.0,2.0,3.0,6.0,12.0,11.0,28.0,2.0,5.0,,,1.0,7.0,10.0,1.0,1.0,31.0,62.0,9.0,15.0,18.0,107.0,5.0,9.0,1.0,,13.0,7.0,11.0,1.0,2.0,8.0,25.0,30.0,32.0,27.0,4.0,10.0,7.0,2.0,15.0,9.0,24.0,7.0,2.0,6.0,2.0,7.0,57.0,2.0,10.0,,7.0,20.0,5.0,32.0,12.0,44.0,3.0,7.0,6.0,1.0,8.0,2.0,,7.0,8.0,,15.0,2.0,13.0,21.0,,,3.0,19.0,1.0,,1.0,24.0,2.0,,8.0,,5.0,4.0,2.0,,2.0,4.0,2.0,1.0,94.0,23.0,16.0,,2.0,0.4838709677419355,0.5172413793103449,1.0,0.6,0.5,0.6,0.5,0.5555555555555556,0.6363636363636364,0.577922077922078,0.65,0.6538461538461539,0.6079545454545454,0.65,0.6578947368421053,0.19480519480519481,0.03225806451612903,,0.16666666666666666,,0.5333333333333333,0.7142857142857143,,0.7142857142857143,0.3333333333333333,0.6363636363636364,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.5,0.4,0.23529411764705882,,0.6363636363636364,0.75,0.8,0.5,0.08571428571428572,90.5,0.5,16.428571428571427,15.38888888888889,15.945054945054945,14.455555555555556,0.2857142857142857,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.15584415584415584,0.5,0.6,0.3333333333333333,0.36363636363636365,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.06493506493506493,0.4,0.4,1.0,0.12987012987012986,0.7,0.7,1.0,0.5,0.6,,0.23076923076923078,0.6666666666666666,0.07692307692307693,,0.07692307692307693,1.0,0.4805194805194805,0.7,0.5117006493506494,0.5694549999999999,0.4979769230769231,0.0963855421686747,0.11764705882352941,,0.12149532710280374,0.2336448598130841,10.043548387096775,24.646666666666665,0.2087912087912088,2010-10-30,0021000032,CLE,1.0,,,2.0,1.0,0.6666666666666666,1.0,0.1,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,90.0,92.0,39.0,31.0,16.0,182.0,15.0,27.0,4.0,8.0,8.0,11.0,11.0,23.0,11.0,26.0,1.0,4.0,1.0,1.0,2.0,4.0,8.0,1.0,2.0,37.0,76.0,5.0,12.0,22.0,111.0,5.0,12.0,2.0,5.0,21.0,14.0,28.0,2.0,4.0,17.0,51.0,22.0,52.0,12.0,6.0,8.0,4.0,3.0,11.0,4.0,15.0,3.0,1.0,2.0,4.0,5.0,34.0,2.0,17.0,,7.0,19.0,2.0,28.0,19.0,47.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,8.0,1.0,3.0,11.0,6.0,10.0,24.0,1.0,4.0,,26.0,2.0,3.0,,27.0,3.0,1.0,9.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,,90.0,51.0,39.0,4.0,4.0,0.2972972972972973,0.3235294117647059,0.8,0.4166666666666667,0.5,0.4166666666666667,0.4868421052631579,0.4166666666666667,0.5,0.5056818181818182,0.5714285714285714,0.53125,0.5555555555555556,0.6176470588235294,0.6097560975609756,0.13636363636363635,0.039473684210526314,,0.13043478260869565,,0.2727272727272727,0.6666666666666666,,0.5757575757575758,0.4358974358974359,0.5833333333333334,0.2857142857142857,0.5777777777777777,0.41304347826086957,0.4166666666666667,0.5,0.4,0.3333333333333333,0.75,0.3333333333333333,0.7857142857142857,0.5714285714285714,0.09302325581395349,91.0,0.5,16.155555555555555,15.5,15.444444444444445,14.282608695652174,0.3068181818181818,0.5555555555555556,0.5555555555555556,0.13333333333333333,0.26136363636363635,0.4782608695652174,0.55,0.36363636363636365,0.29545454545454547,0.4230769230769231,0.4230769230769231,0.45454545454545453,0.045454545454545456,0.25,0.25,1.0,0.09090909090909091,0.5,0.5,0.75,0.5714285714285714,0.5,0.07142857142857142,0.34375,0.7272727272727273,0.0625,0.5,0.0625,0.5,0.4431818181818182,0.5,0.4659261363636364,0.5092461538461538,0.475825,0.10526315789473684,0.10975609756097561,0.07692307692307693,0.1891891891891892,0.4594594594594595,9.523684210526316,24.7,0.43333333333333335,2010-11-01,0021000045,TOR,1.0,,1.0,2.0,,0.25,0.6,0.07142857142857142,1.0,2.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,93.0,93.0,23.0,29.0,13.0,186.0,14.0,24.0,,6.0,4.0,10.0,13.0,23.0,7.0,22.0,2.0,3.0,,,,4.0,19.0,,4.0,34.0,69.0,6.0,22.0,14.0,100.0,3.0,13.0,2.0,1.0,13.0,5.0,22.0,,4.0,8.0,18.0,30.0,38.0,15.0,4.0,19.0,4.0,4.0,15.0,5.0,20.0,3.0,2.0,6.0,5.0,4.0,45.0,4.0,12.0,,10.0,27.0,2.0,39.0,16.0,55.0,3.0,4.0,3.0,1.0,4.0,,,4.0,4.0,2.0,8.0,2.0,13.0,26.0,1.0,1.0,,22.0,,,1.0,23.0,3.0,,11.0,,2.0,4.0,1.0,,3.0,4.0,3.0,1.0,87.0,18.0,23.0,3.0,2.0,0.4411764705882353,0.46875,0.8333333333333334,0.2727272727272727,,0.2727272727272727,0.4927536231884058,0.23076923076923078,0.22727272727272727,0.4725274725274725,0.4,0.19230769230769232,0.49504950495049505,0.40625,0.3,0.24175824175824176,0.057971014492753624,0.08333333333333333,0.08695652173913043,,0.5,0.6666666666666666,,0.7714285714285715,0.34285714285714286,1.0,0.26666666666666666,0.8222222222222222,0.32,0.4,0.4,0.26666666666666666,,0.875,0.6666666666666666,0.8333333333333334,1.0,0.06521739130434782,93.0,0.75,14.75268817204301,16.21505376344086,14.161290322580646,15.655913978494624,0.26373626373626374,0.5833333333333334,0.6363636363636364,0.42857142857142855,0.25274725274725274,0.5652173913043478,0.6190476190476191,0.38461538461538464,0.24175824175824176,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.03296703296703297,0.6666666666666666,0.6666666666666666,1.0,0.2087912087912088,0.21052631578947367,0.21052631578947367,0.75,0.4,,,0.38461538461538464,0.4,,,0.15384615384615385,,0.5054945054945055,0.21052631578947367,0.47177142857142856,0.4956321428571429,0.44356153846153845,0.1111111111111111,0.14285714285714285,,0.13,0.18,8.953623188405796,25.268181818181816,0.24731182795698925,2010-11-03,0021000065,LAL,2.0,,1.0,,,0.2857142857142857,1.0,0.13333333333333333,2.0,2.0,,1.0,,1.0,0.5,,3.0,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,92.0,91.0,35.0,16.0,16.0,183.0,18.0,29.0,4.0,7.0,4.0,9.0,4.0,12.0,7.0,18.0,2.0,5.0,1.0,,,3.0,15.0,1.0,8.0,29.0,59.0,5.0,20.0,18.0,91.0,7.0,11.0,4.0,1.0,24.0,9.0,21.0,1.0,8.0,7.0,28.0,26.0,32.0,9.0,8.0,15.0,3.0,5.0,13.0,3.0,16.0,1.0,2.0,9.0,1.0,3.0,35.0,4.0,14.0,1.0,6.0,20.0,2.0,28.0,19.0,47.0,3.0,8.0,3.0,5.0,7.0,3.0,4.0,14.0,3.0,4.0,21.0,7.0,6.0,24.0,3.0,2.0,2.0,19.0,,1.0,1.0,24.0,2.0,,10.0,,3.0,10.0,3.0,,7.0,10.0,6.0,1.0,67.0,28.0,35.0,4.0,2.0,0.4482758620689655,0.52,0.6,0.25,0.125,0.25,0.4915254237288136,0.6363636363636364,0.42857142857142855,0.4620253164556962,0.7666666666666667,0.3620689655172414,0.5055555555555555,0.75,0.4117647058823529,0.25316455696202533,0.0847457627118644,0.10344827586206896,0.16666666666666666,,0.3333333333333333,1.0,0.2,0.6451612903225806,0.4666666666666667,0.5,0.2857142857142857,0.6046511627906976,0.4090909090909091,0.5454545454545454,0.25,0.5454545454545454,0.6666666666666666,0.8,0.625,0.6,0.5,0.07692307692307693,91.5,0.6,14.858695652173912,16.626373626373628,13.804347826086957,15.516483516483516,0.3670886075949367,0.6206896551724138,0.6923076923076923,0.5,0.1518987341772152,0.3333333333333333,0.4,0.25,0.22784810126582278,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.06329113924050633,0.4,0.4,1.0,0.189873417721519,0.2,0.2,0.3333333333333333,0.4666666666666667,0.5714285714285714,0.06666666666666667,0.3103448275862069,0.4444444444444444,,,0.27586206896551724,0.125,0.620253164556962,0.2,0.509326282051282,0.5386291666666666,0.49535714285714283,0.11494252873563218,0.14925373134328357,,0.26373626373626374,0.3076923076923077,8.154237288135594,25.525,0.3804347826086957,2010-11-06,0021000088,MEM,3.0,,,3.0,1.0,0.18181818181818182,0.5,0.2,2.0,3.0,,0.75,0.25,0.6666666666666666,0.5,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,94.0,95.0,37.0,20.0,11.0,189.0,17.0,19.0,1.0,2.0,4.0,4.0,4.0,13.0,6.0,20.0,1.0,8.0,,,2.0,4.0,12.0,2.0,6.0,27.0,52.0,5.0,20.0,20.0,89.0,4.0,8.0,1.0,4.0,12.0,7.0,17.0,2.0,8.0,10.0,30.0,40.0,14.0,15.0,,12.0,4.0,2.0,20.0,5.0,25.0,4.0,1.0,14.0,2.0,4.0,55.0,5.0,6.0,1.0,4.0,26.0,3.0,33.0,12.0,45.0,1.0,6.0,6.0,,5.0,5.0,3.0,14.0,2.0,2.0,19.0,10.0,8.0,23.0,4.0,4.0,1.0,24.0,1.0,1.0,,32.0,2.0,,13.0,,4.0,8.0,1.0,,7.0,8.0,6.0,,77.0,30.0,37.0,2.0,4.0,0.7407407407407407,0.7407407407407407,1.0,0.25,0.25,0.25,0.5192307692307693,0.5,0.4117647058823529,0.4791666666666667,0.4444444444444444,0.4,0.5114942528735632,0.5,0.45454545454545453,0.2777777777777778,0.038461538461538464,,0.15384615384615385,,0.2631578947368421,1.0,0.125,0.6666666666666666,0.24,0.5714285714285714,0.3333333333333333,0.6521739130434783,0.275,,0.1111111111111111,0.35714285714285715,0.42857142857142855,0.6,0.7083333333333334,0.6,0.4,0.02631578947368421,94.5,0.75,14.53191489361702,15.936842105263159,13.72340425531915,15.2,0.2638888888888889,0.8947368421052632,0.8947368421052632,0.8235294117647058,0.18055555555555555,0.3076923076923077,0.36363636363636365,0.5,0.2777777777777778,0.3,0.3,0.6666666666666666,0.1111111111111111,0.125,0.125,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,,0.16,1.0,0.08,,0.24,0.3333333333333333,0.5416666666666666,0.3333333333333333,0.5058486111111111,0.45411875,0.454548,0.1566265060240964,0.20634920634920634,,0.1348314606741573,0.33707865168539325,9.707692307692309,24.490000000000002,0.39361702127659576,2010-11-10,0021000117,MIN,1.0,,2.0,,,0.25,1.0,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,86.0,85.0,11.0,23.0,18.0,171.0,14.0,20.0,4.0,8.0,3.0,4.0,8.0,19.0,9.0,31.0,2.0,4.0,2.0,,,3.0,14.0,,3.0,31.0,70.0,5.0,18.0,12.0,89.0,5.0,15.0,4.0,3.0,16.0,4.0,9.0,,3.0,,8.0,26.0,36.0,15.0,6.0,14.0,3.0,3.0,13.0,5.0,18.0,3.0,2.0,7.0,2.0,4.0,41.0,7.0,16.0,,6.0,17.0,6.0,29.0,23.0,52.0,3.0,6.0,3.0,3.0,8.0,,7.0,3.0,1.0,3.0,11.0,2.0,13.0,22.0,,2.0,,13.0,1.0,1.0,,19.0,1.0,,9.0,,1.0,,,,,1.0,,,73.0,8.0,11.0,2.0,1.0,0.41935483870967744,0.4642857142857143,1.0,0.2777777777777778,,0.2777777777777778,0.44285714285714284,0.3333333333333333,0.4444444444444444,0.4375,0.34210526315789475,0.3333333333333333,0.4587628865979381,0.36363636363636365,0.3076923076923077,0.20454545454545456,0.04285714285714286,0.05,0.10526315789473684,,0.7272727272727273,0.75,,0.5666666666666667,0.42105263157894735,0.8571428571428571,0.5384615384615384,0.6216216216216216,0.45098039215686275,0.3333333333333333,0.7272727272727273,0.2857142857142857,,0.2,0.6923076923076923,0.5833333333333334,0.75,0.0625,85.5,,17.941860465116278,15.729411764705882,16.337209302325583,13.988235294117647,0.22727272727272727,0.7,0.7368421052631579,0.5,0.2159090909090909,0.42105263157894735,0.47058823529411764,0.25,0.3522727272727273,0.2903225806451613,0.2903225806451613,0.4444444444444444,0.045454545454545456,0.5,0.5,1.0,0.1590909090909091,0.21428571428571427,0.21428571428571427,1.0,0.42105263157894735,0.5,0.10526315789473684,0.3333333333333333,0.75,,,0.25,,0.4318181818181818,0.21428571428571427,0.49578863636363635,0.5366428571428571,0.5088,0.09375,0.11538461538461539,,0.1797752808988764,0.0898876404494382,10.35,24.883333333333333,0.12790697674418605,2010-11-12,0021000127,PHX,2.0,,,1.0,1.0,0.6363636363636364,1.0,0.10526315789473684,,1.0,,0.25,0.25,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,87.0,86.0,19.0,6.0,18.0,173.0,21.0,26.0,9.0,11.0,3.0,4.0,9.0,22.0,7.0,20.0,2.0,8.0,1.0,,2.0,,10.0,,2.0,37.0,68.0,2.0,18.0,14.0,94.0,13.0,17.0,1.0,4.0,30.0,7.0,15.0,,4.0,4.0,18.0,24.0,50.0,6.0,20.0,10.0,,4.0,12.0,2.0,14.0,,2.0,8.0,2.0,2.0,30.0,5.0,16.0,,4.0,20.0,1.0,25.0,21.0,46.0,3.0,10.0,6.0,4.0,7.0,1.0,4.0,5.0,3.0,1.0,12.0,1.0,7.0,16.0,1.0,1.0,1.0,17.0,,,,21.0,3.0,,10.0,,2.0,3.0,,,3.0,3.0,2.0,,64.0,18.0,19.0,1.0,2.0,0.32432432432432434,0.4444444444444444,1.0,0.1111111111111111,,0.1111111111111111,0.5441176470588235,0.7647058823529411,0.4666666666666667,0.46511627906976744,0.7222222222222222,0.3684210526315789,0.49473684210526314,0.75,0.4090909090909091,0.20930232558139536,0.058823529411764705,0.038461538461538464,0.09090909090909091,0.05,0.5833333333333334,1.0,,0.7142857142857143,0.5161290322580645,0.6666666666666666,0.3125,0.7058823529411765,0.44680851063829785,1.0,0.6153846153846154,0.23076923076923078,0.16666666666666666,0.25,0.75,0.8333333333333334,,0.07142857142857142,86.5,0.6666666666666666,15.264367816091953,18.046511627906977,14.574712643678161,16.732558139534884,0.3023255813953488,0.8076923076923077,0.84,0.38095238095238093,0.2558139534883721,0.4090909090909091,0.45,0.2222222222222222,0.23255813953488372,0.35,0.3684210526315789,0.2857142857142857,0.09302325581395349,0.25,0.25,1.0,0.11627906976744186,,,,0.6111111111111112,0.8181818181818182,0.05555555555555555,0.21052631578947367,0.75,0.10526315789473684,,0.10526315789473684,,0.5116279069767442,,0.4938308139534884,0.5476115384615384,0.45514473684210527,0.10752688172043011,0.13333333333333333,,0.3191489361702128,0.19148936170212766,7.955882352941177,24.538888888888888,0.21839080459770116,2010-11-14,0021000140,DET,,,,1.0,2.0,0.4,1.0,,,,1.0,,,,,,,,,,,1.0,0.05555555555555555,0.1,,,,,,,,,,2010-11,2011,Regular Season
48:00,95.0,94.0,12.0,52.0,18.0,189.0,23.0,35.0,5.0,8.0,2.0,4.0,5.0,18.0,8.0,21.0,1.0,3.0,1.0,,,3.0,12.0,,,36.0,74.0,4.0,15.0,22.0,106.0,5.0,17.0,1.0,1.0,11.0,2.0,7.0,,,6.0,10.0,24.0,48.0,9.0,8.0,12.0,3.0,5.0,12.0,3.0,15.0,2.0,1.0,6.0,1.0,5.0,33.0,6.0,15.0,,8.0,12.0,2.0,22.0,21.0,43.0,2.0,6.0,4.0,2.0,7.0,2.0,4.0,9.0,3.0,2.0,16.0,2.0,13.0,27.0,,2.0,1.0,17.0,,1.0,,26.0,2.0,2.0,11.0,,2.0,4.0,1.0,,3.0,5.0,2.0,,95.0,10.0,12.0,7.0,2.0,0.3333333333333333,0.375,0.75,0.26666666666666666,,0.26666666666666666,0.4864864864864865,0.29411764705882354,0.2857142857142857,0.47191011235955055,0.2777777777777778,0.2857142857142857,0.52,0.2894736842105263,0.45454545454545453,0.16853932584269662,0.06756756756756757,0.11428571428571428,0.05555555555555555,,0.4375,1.0,,0.48,0.39473684210526316,1.0,0.6666666666666666,0.6060606060606061,0.44680851063829785,0.3333333333333333,0.6153846153846154,0.23076923076923078,1.0,0.6,0.4166666666666667,0.5,1.0,0.047619047619047616,94.5,0.4,16.094736842105263,14.372340425531915,14.83157894736842,13.72340425531915,0.39325842696629215,0.6571428571428571,0.7419354838709677,0.2608695652173913,0.20224719101123595,0.2777777777777778,0.29411764705882354,0.2,0.23595505617977527,0.38095238095238093,0.38095238095238093,0.625,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.1348314606741573,0.25,0.25,0.6666666666666666,0.4444444444444444,0.625,0.05555555555555555,0.5714285714285714,0.5,,,,,0.5617977528089888,0.25,0.4848831460674157,0.5024,0.4488714285714286,0.11224489795918367,0.13253012048192772,,0.10377358490566038,0.09433962264150944,7.901351351351352,25.053333333333335,0.12631578947368421,2010-11-17,0021000167,NYK,,,,2.0,,0.5714285714285714,1.0,,,,1.0,,0.2,,,,3.0,,,1.0,,,,,1.0,,,,,,,,,2010-11,2011,Regular Season
