Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Corner3PctBlocked,BlockedCorner3,Season,year,SeasonType
48:00,99,99,7,39,14,198,21,35,6.0,9.0,5,16,12.0,28,1.0,4.0,1.0,1.0,10,2.0,2.0,38,79,2.0,14,13,95,7.0,13,3.0,14,2.0,3.0,2.0,2.0,6.0,38,38,6.0,4.0,2.0,8,1.0,10.0,19,2.0,21,1.0,1.0,11,2.0,6.0,44,3.0,13,2.0,13,21,3.0,37,18,55,2.0,6.0,3.0,3.0,11,9.0,4,1.0,2.0,1.0,15,2.0,2.0,20,1.0,28,1.0,1.0,1.0,15,2.0,2.0,2.0,22,8,3.0,6.0,3.0,3.0,6.0,3.0,1.0,81,6.0,7,4.0,1.0,0.5,0.5277777777777778,1.0,0.14285714285714285,0.16666666666666666,0.4810126582278481,0.5384615384615384,0.6666666666666666,0.44086021505376344,0.4375,0.4,0.4567307692307692,0.4375,0.5,0.15053763440860216,0.12658227848101267,0.2,0.125,0.03571428571428571,0.7333333333333333,1.0,0.4,0.65625,0.3170731707317073,0.9285714285714286,0.375,0.7391304347826086,0.32653061224489793,0.35714285714285715,0.2727272727272727,0.3125,0.2,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.9090909090909091,1.0,0.05128205128205128,99.0,0.5,14.313131313131313,14.777777777777779,13.262626262626263,14.424242424242424,0.3763440860215054,0.6,0.75,0.5238095238095238,0.17204301075268819,0.3125,0.35714285714285715,0.4,0.3010752688172043,0.42857142857142855,0.4444444444444444,0.5,0.043010752688172046,0.25,0.25,1.0,0.10752688172043011,0.1,0.1,1.0,0.5625,0.6666666666666666,0.3333333333333333,0.0625,0.125,0.4,0.5268817204301075,0.125,0.4966406593406593,0.5179785714285714,0.4077125,0.07920792079207921,0.09195402298850575,0.14736842105263157,0.06315789473684211,8.559493670886077,27.228571428571428,0.0707070707070707,2010-10-27,0021000011,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,93,94,22,39,15,187,18,30,6.0,11.0,5,18,9.0,25,4.0,4.0,,4.0,8,1.0,2.0,32,73,8.0,12,16,104,6.0,14,1.0,15,9.0,16.0,4.0,6.0,30.0,18,46,21.0,10.0,,8,4.0,4.0,9,7.0,16,3.0,4.0,2,2.0,5.0,39,,17,1.0,7,22,2.0,31,18,49,4.0,1.0,1.0,,14,9.0,4,,5.0,,18,2.0,1.0,17,2.0,27,,2.0,,20,1.0,1.0,1.0,20,11,,7.0,6.0,1.0,7.0,1.0,,89,30.0,22,6.0,,0.28125,0.3333333333333333,0.875,0.6666666666666666,0.6666666666666666,0.4383561643835616,0.42857142857142855,0.5625,0.5176470588235295,0.4,0.6,0.553763440860215,0.4375,0.6521739130434783,0.1411764705882353,0.0547945205479452,0.03333333333333333,0.16666666666666666,,0.7777777777777778,1.0,0.25,0.5641025641025641,0.4146341463414634,0.5833333333333334,,0.5686274509803921,0.37777777777777777,0.4166666666666667,0.46153846153846156,0.375,,,0.3076923076923077,0.375,0.8333333333333334,0.5,0.6666666666666666,0.0975609756097561,93.5,0.14285714285714285,16.623655913978496,14.191489361702128,15.64516129032258,13.382978723404255,0.35294117647058826,0.6,0.6206896551724138,0.1111111111111111,0.21176470588235294,0.2777777777777778,0.3333333333333333,0.4,0.29411764705882354,0.36,0.36,0.5555555555555556,0.047058823529411764,1.0,1.0,1.0,0.09411764705882353,0.5,0.5,0.75,0.7333333333333333,0.5454545454545454,,,0.06666666666666667,0.1,0.49411764705882355,0.5,0.5254158823529412,0.61196,0.49661,0.11827956989247312,0.13580246913580246,0.14423076923076922,0.28846153846153844,8.520547945205479,25.90833333333333,0.23655913978494625,2010-10-29,0021000024,DET,5.0,7.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,0.5,0.35,0.7142857142857143,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,101,100,27,24,9,201,21,37,4.0,5.0,7,21,9.0,14,,,,7.0,11,1.0,4.0,37,72,7.0,11,25,120,5.0,7,1.0,18,9.0,18.0,4.0,15.0,39.0,52,22,18.0,8.0,,11,7.0,5.0,26,6.0,32,6.0,,13,4.0,9.0,70,1.0,9,,11,26,,37,10,47,2.0,6.0,2.0,4.0,9,7.0,7,,2.0,,16,,3.0,16,,25,,1.0,1.0,26,,4.0,,30,13,3.0,3.0,1.0,2.0,3.0,2.0,,102,39.0,27,2.0,2.0,0.7027027027027027,0.7878787878787878,0.8571428571428571,0.6363636363636364,0.6363636363636364,0.5138888888888888,0.7142857142857143,0.5,0.572289156626506,0.8125,0.5454545454545454,0.6263157894736842,0.9,0.6964285714285714,0.13253012048192772,0.06944444444444445,0.13513513513513514,,,0.5625,,,0.7878787878787878,0.2571428571428571,0.9166666666666666,0.3333333333333333,0.8222222222222222,0.2631578947368421,0.4375,0.14285714285714285,,0.3333333333333333,,0.6666666666666666,0.7692307692307693,0.8571428571428571,0.875,1.0,0.06060606060606061,100.5,0.6666666666666666,15.485148514851485,13.16,14.94059405940594,12.92,0.4457831325301205,0.5675675675675675,0.65625,0.6190476190476191,0.25301204819277107,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.1686746987951807,0.6428571428571429,0.6428571428571429,1.0,,,,,0.13253012048192772,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.625,0.8,,,0.125,0.18181818181818182,0.5783132530120482,0.6363636363636364,0.5067421686746988,0.49769375,0.5230181818181818,0.15217391304347827,0.16049382716049382,0.15,0.325,7.116666666666666,24.55454545454546,0.26732673267326734,2010-10-31,0021000042,UTA,7.0,11.0,,,5.0,2.0,3.0,2.0,1.0,4.0,1.0,,0.5,0.5,0.6363636363636364,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,96,95,9,10,8,191,23,34,1.0,4.0,6,14,5.0,16,2.0,4.0,,6.0,12,,,34,64,8.0,16,15,107,1.0,4,,5,3.0,5.0,,3.0,9.0,34,34,15.0,2.0,,12,6.0,2.0,17,5.0,22,3.0,2.0,13,2.0,2.0,49,1.0,8,,13,23,1.0,37,9,46,2.0,5.0,3.0,2.0,4,2.0,8,1.0,2.0,1.0,12,3.0,1.0,12,,18,,1.0,3.0,20,,2.0,,27,10,3.0,5.0,3.0,2.0,6.0,3.0,1.0,102,9.0,9,,3.0,0.5,0.5151515151515151,0.625,0.5,0.5,0.53125,0.25,0.6,0.575,0.25,0.6,0.5815217391304348,0.4166666666666667,0.5625,0.2,0.03125,0.029411764705882353,0.07142857142857142,,0.3333333333333333,1.0,,0.6764705882352942,0.27586206896551724,0.65,0.125,0.6666666666666666,0.24324324324324326,0.36363636363636365,0.5,,0.16666666666666666,,0.8,0.8,0.3333333333333333,0.6875,0.5,0.05714285714285714,95.5,0.5,15.0,15.157894736842104,14.6875,14.48421052631579,0.425,0.6764705882352942,0.696969696969697,0.5652173913043478,0.175,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.2,0.3125,0.3125,0.4,0.05,0.5,0.5,1.0,0.15,0.5,0.5,0.5,1.0,0.25,,,,,0.625,0.5,0.49763437499999996,0.5653,0.49226000000000003,0.12359550561797752,0.1388888888888889,0.04672897196261682,0.08411214953271028,7.0421875,25.8,0.09375,2010-11-03,0021000064,LAC,3.0,3.0,,,3.0,,9.0,2.0,,2.0,,,,0.6,1.0,,,,,,,1.0,,,,,0.058823529411764705,1.0,1.0,,,,,,,,,,,,,,,2010-11,2011,Regular Season
53:00,95,93,27,23,14,188,22,35,6.0,9.0,4,9,13.0,32,,4.0,1.0,4.0,12,,3.0,39,76,4.0,16,16,106,7.0,12,1.0,18,8.0,19.0,5.0,6.0,25.0,48,30,9.0,4.0,1.0,11,4.0,5.0,24,3.0,27,3.0,,16,,8.0,57,2.0,14,,10,14,1.0,25,16,41,2.0,8.0,1.0,7.0,3,2.0,8,1.0,1.0,,11,1.0,3.0,10,,19,,1.0,,24,2.0,1.0,2.0,20,6,3.0,2.0,2.0,,2.0,1.0,,88,25.0,27,2.0,3.0,0.6153846153846154,0.6486486486486487,0.75,0.25,0.26666666666666666,0.5131578947368421,0.5833333333333334,0.42105263157894735,0.4891304347826087,0.5384615384615384,0.3958333333333333,0.5247524752475248,0.6,0.44642857142857145,0.17391304347826086,0.06578947368421052,0.14285714285714285,,,0.2727272727272727,1.0,,0.4827586206896552,0.3888888888888889,0.8333333333333334,0.2,0.5853658536585366,0.34782608695652173,0.38461538461538464,0.6,0.3333333333333333,,0.5,0.5555555555555556,0.42857142857142855,0.46153846153846156,0.9090909090909091,,0.04878048780487805,85.13207547169812,0.5,16.705263157894738,17.129032258064516,15.421052631578947,16.473118279569892,0.3804347826086957,0.6285714285714286,0.7333333333333333,0.7272727272727273,0.09782608695652174,0.4444444444444444,0.4444444444444444,,0.34782608695652173,0.40625,0.40625,0.6153846153846154,0.043478260869565216,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.75,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.07692307692307693,,0.125,0.5543478260869565,0.36363636363636365,0.513028021978022,0.556775,0.47286304347826086,0.07142857142857142,0.07407407407407407,0.16981132075471697,0.2358490566037736,9.978947368421052,25.94375,0.28421052631578947,2010-11-04,0021000067,POR,4.0,6.0,,2.0,4.0,1.0,3.0,6.0,,1.0,,,0.2,0.25,0.6666666666666666,0.08333333333333333,,,1.0,,,1.0,,,,0.3333333333333333,0.058823529411764705,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,90,88,13,12,8,178,13,23,1.0,2.0,5,14,14.0,29,1.0,4.0,,3.0,6,1.0,2.0,32,66,4.0,10,16,92,2.0,4,1.0,11,2.0,8.0,3.0,3.0,10.0,36,28,12.0,2.0,,6,3.0,2.0,18,4.0,22,3.0,1.0,9,2.0,7.0,48,2.0,6,,4,27,2.0,33,8,41,1.0,9.0,5.0,4.0,9,5.0,4,,4.0,,13,1.0,,9,,16,,1.0,1.0,21,2.0,,,20,10,1.0,3.0,2.0,1.0,3.0,3.0,,81,10.0,13,,1.0,0.5625,0.5806451612903226,1.0,0.4,0.4,0.48484848484848486,0.5,0.25,0.5,0.7,0.3181818181818182,0.5476190476190477,0.7857142857142857,0.35714285714285715,0.13157894736842105,0.030303030303030304,0.043478260869565216,0.07142857142857142,,0.6923076923076923,1.0,,0.7297297297297297,0.18181818181818182,0.8,0.3333333333333333,0.7380952380952381,0.20512820512820512,0.2,0.125,0.2,0.3333333333333333,0.3333333333333333,0.75,0.7857142857142857,0.6666666666666666,0.8,,0.02702702702702703,89.0,1.0,16.255555555555556,16.102272727272727,15.577777777777778,15.318181818181818,0.3026315789473684,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.18421052631578946,0.35714285714285715,0.38461538461538464,0.4,0.3815789473684211,0.4827586206896552,0.4827586206896552,0.5,0.05263157894736842,0.25,0.25,1.0,0.07894736842105263,0.5,0.5,1.0,0.4,0.5,,,0.2,0.18181818181818182,0.4342105263157895,0.5,0.4873394736842105,0.5390833333333334,0.4483636363636364,0.12048192771084337,0.136986301369863,0.11956521739130435,0.10869565217391304,10.057575757575757,23.8,0.14444444444444443,2010-11-07,0021000093,BOS,1.0,3.0,,1.0,4.0,1.0,,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.09090909090909091,,1.0,1.0,1.0,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,95,96,22,26,13,191,19,28,3.0,5.0,9,24,6.0,14,,2.0,,5.0,13,3.0,5.0,34,66,5.0,15,20,103,3.0,7,3.0,16,3.0,15.0,6.0,7.0,19.0,40,28,15.0,2.0,1.0,12,5.0,7.0,20,5.0,25,5.0,,12,3.0,5.0,55,3.0,11,,9,18,1.0,28,14,42,1.0,8.0,5.0,3.0,11,6.0,6,1.0,5.0,1.0,17,2.0,4.0,15,,25,,2.0,1.0,22,1.0,3.0,,27,12,2.0,1.0,1.0,,1.0,,,87,19.0,22,5.0,2.0,0.5882352941176471,0.6060606060606061,1.0,0.3333333333333333,0.35714285714285715,0.5151515151515151,0.42857142857142855,0.2,0.5123456790123457,0.6,0.2857142857142857,0.5483870967741935,0.6666666666666666,0.38,0.18518518518518517,0.10606060606060606,0.14285714285714285,0.08333333333333333,0.07142857142857142,0.6470588235294118,1.0,,0.72,0.34375,0.8181818181818182,0.3333333333333333,0.75,0.34146341463414637,0.3333333333333333,0.4,0.25,0.42857142857142855,,0.5555555555555556,1.0,0.7,1.0,0.5,0.029411764705882353,95.5,,16.063157894736843,14.104166666666666,15.347368421052632,13.697916666666666,0.345679012345679,0.6785714285714286,0.7916666666666666,0.631578947368421,0.2962962962962963,0.375,0.4090909090909091,0.3333333333333333,0.1728395061728395,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.024691358024691357,,,,0.16049382716049382,0.38461538461538464,0.38461538461538464,1.0,0.5,0.6,0.3333333333333333,,0.3,0.23809523809523808,0.5308641975308642,0.4166666666666667,0.528088125,0.5791142857142857,0.5140125,0.13186813186813187,0.15789473684210525,0.1553398058252427,0.18446601941747573,7.516666666666667,25.673333333333336,0.23157894736842105,2010-11-10,0021000115,PHI,2.0,7.0,,1.0,4.0,2.0,,2.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.047619047619047616,,2.0,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.4,,,,1.0,,,,,,,,,,,,,,2010-11,2011,Regular Season
48:00,87,87,21,19,13,174,15,26,5.0,7.0,6,15,13.0,20,2.0,5.0,,5.0,10,1.0,3.0,34,61,7.0,15,19,108,8.0,10,1.0,16,10.0,15.0,5.0,11.0,31.0,36,32,21.0,6.0,1.0,9,5.0,7.0,18,7.0,25,5.0,2.0,8,2.0,8.0,57,2.0,11,,3,18,1.0,22,13,35,4.0,7.0,3.0,4.0,8,5.0,7,1.0,3.0,1.0,15,2.0,,11,,19,,1.0,,23,2.0,1.0,,24,12,1.0,4.0,2.0,2.0,4.0,3.0,,92,31.0,21,,1.0,0.5294117647058824,0.5806451612903226,1.0,0.4666666666666667,0.5,0.5573770491803278,0.8,0.6666666666666666,0.5855263157894737,0.7272727272727273,0.5,0.627906976744186,0.7272727272727273,0.62,0.19736842105263158,0.11475409836065574,0.19230769230769232,0.06666666666666667,0.05,0.5333333333333333,1.0,,0.6923076923076923,0.4074074074074074,0.5,0.2857142857142857,0.65625,0.38235294117647056,0.45454545454545453,0.4444444444444444,0.2857142857142857,0.25,0.3333333333333333,0.8,0.7,0.6363636363636364,0.4,1.0,0.15384615384615385,87.0,0.75,15.977011494252874,17.126436781609197,15.517241379310345,16.413793103448278,0.34210526315789475,0.5769230769230769,0.7142857142857143,0.5333333333333333,0.19736842105263158,0.4,0.42857142857142855,0.3333333333333333,0.2631578947368421,0.65,0.6842105263157895,0.6153846153846154,0.06578947368421052,0.4,0.4,1.0,0.13157894736842105,0.5,0.5555555555555556,1.0,0.6363636363636364,0.7142857142857143,0.4,,0.09090909090909091,0.15,0.5394736842105263,0.5555555555555556,0.499094,0.5569888888888889,0.540921052631579,0.1411764705882353,0.17142857142857143,0.14814814814814814,0.28703703703703703,8.193442622950819,26.586666666666666,0.2413793103448276,2010-11-12,0021000128,POR,7.0,9.0,,2.0,,,,3.0,2.0,3.0,1.0,,,0.45,0.7777777777777778,0.1,,,,,,,,,,,,,,,1.0,1.0,1.0,0.06666666666666667,0.1,,,,,,,,,2010-11,2011,Regular Season
48:00,99,100,32,30,14,199,14,27,4.0,8.0,5,24,6.0,17,3.0,7.0,1.0,8.0,13,1.0,3.0,25,68,11.0,20,34,117,8.0,13,2.0,18,7.0,18.0,3.0,13.0,33.0,14,36,27.0,8.0,1.0,12,8.0,6.0,7,9.0,16,6.0,3.0,3,,4.0,41,3.0,14,,7,26,4.0,37,17,54,3.0,9.0,5.0,4.0,8,6.0,4,,2.0,2.0,12,1.0,6.0,12,1.0,21,,4.0,,23,1.0,,,38,16,2.0,5.0,5.0,,5.0,4.0,,99,33.0,32,3.0,2.0,0.28,0.3333333333333333,0.8181818181818182,0.55,0.5789473684210527,0.36764705882352944,0.6153846153846154,0.3888888888888889,0.4715909090909091,0.5333333333333333,0.47619047619047616,0.5523809523809524,0.5625,0.5689655172413793,0.22727272727272727,0.08823529411764706,0.14814814814814814,0.041666666666666664,0.058823529411764705,0.6666666666666666,1.0,,0.7428571428571429,0.3333333333333333,0.7777777777777778,0.375,0.75,0.34,0.38461538461538464,0.47368421052631576,,0.25,0.5,0.8333333333333334,0.5384615384615384,0.9,0.8333333333333334,0.6666666666666666,0.06666666666666667,99.5,0.8,15.535353535353535,13.42,15.02020202020202,12.89,0.3068181818181818,0.5185185185185185,0.6086956521739131,0.21428571428571427,0.2727272727272727,0.20833333333333334,0.21739130434782608,,0.19318181818181818,0.35294117647058826,0.375,0.6666666666666666,0.07954545454545454,0.42857142857142855,0.42857142857142855,1.0,0.14772727272727273,0.6153846153846154,0.6153846153846154,0.75,0.5333333333333333,0.5,,0.06666666666666667,0.06666666666666667,0.14285714285714285,0.5340909090909091,0.6666666666666666,0.4933942528735632,0.5024846153846154,0.48372380952380956,0.1650485436893204,0.1951219512195122,0.15384615384615385,0.28205128205128205,7.902941176470588,24.744999999999997,0.32323232323232326,2010-11-14,0021000141,SAS,4.0,7.0,,,2.0,2.0,6.0,,2.0,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,,,,2.0,,,1.0,,,,0.6666666666666666,0.047619047619047616,,,,,,,,,1.0,,,,,,,,2010-11,2011,Regular Season
48:00,92,90,21,25,13,182,17,30,5.0,8.0,7,19,12.0,18,,1.0,,6.0,15,2.0,4.0,36,67,6.0,16,18,108,7.0,12,2.0,20,8.0,19.0,4.0,6.0,25.0,38,34,18.0,8.0,,15,6.0,6.0,19,6.0,25,6.0,,8,2.0,9.0,56,2.0,12,1.0,8,15,1.0,24,15,39,3.0,8.0,6.0,2.0,9,7.0,6,,2.0,,15,,3.0,12,,21,,,,21,,3.0,,22,10,1.0,3.0,2.0,1.0,3.0,1.0,,88,25.0,21,5.0,1.0,0.5277777777777778,0.59375,1.0,0.375,0.375,0.5373134328358209,0.5833333333333334,0.42105263157894735,0.5421686746987951,0.6071428571428571,0.41304347826086957,0.5752688172043011,0.6666666666666666,0.4807692307692308,0.1927710843373494,0.08955223880597014,0.1,0.15789473684210525,,0.6,1.0,0.3333333333333333,0.5357142857142857,0.42857142857142855,0.8888888888888888,0.2,0.6216216216216216,0.3684210526315789,0.38461538461538464,0.5,0.4,0.2222222222222222,,0.1111111111111111,0.6666666666666666,0.7692307692307693,1.0,,0.09375,91.0,0.3333333333333333,16.152173913043477,15.488888888888889,15.315217391304348,15.055555555555555,0.3614457831325301,0.5666666666666667,0.6296296296296297,0.47058823529411764,0.2289156626506024,0.3684210526315789,0.4375,0.2857142857142857,0.21686746987951808,0.6666666666666666,0.6666666666666666,0.75,0.012048192771084338,,,,0.18072289156626506,0.4,0.4,1.0,0.5714285714285714,0.625,0.2,,0.14285714285714285,0.17391304347826086,0.5542168674698795,0.4,0.5004265060240964,0.5158,0.42637608695652174,0.10869565217391304,0.13157894736842105,0.18518518518518517,0.23148148148148148,8.15820895522388,24.6,0.22826086956521738,2010-11-15,0021000148,UTA,4.0,8.0,,,3.0,1.0,,,2.0,1.0,1.0,,0.25,0.34782608695652173,0.5,,,1.0,1.0,1.0,,,,0.5,0.5,0.25,,,,1.0,,,,,,,,,,,,,,2010-11,2011,Regular Season
