Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,Loose Ball Fouls,Offensive Fouls Drawn,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Charge Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,HeaveAttempts,BlockedCorner3,Clear Path Fouls,Arc3PctBlocked,Season,year,SeasonType,HeaveMakes
48:00,102.0,102.0,45.0,17.0,15.0,204.0,25.0,38.0,6.0,11.0,9.0,13.0,11.0,27.0,1.0,6.0,1.0,4.0,1.0,2.0,3.0,12.0,1.0,2.0,37.0,71.0,4.0,16.0,42.0,128.0,7.0,13.0,7.0,21.0,15.0,25.0,2.0,4.0,28.0,64.0,42.0,32.0,9.0,3.0,12.0,12.0,3.0,7.0,21.0,3.0,24.0,2.0,1.0,14.0,6.0,1.0,51.0,4.0,13.0,1.0,6.0,18.0,1.0,25.0,18.0,43.0,1.0,9.0,5.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,9.0,1.0,4.0,7.0,20.0,1.0,30.0,2.0,52.0,3.0,1.0,19.0,8.0,2.0,1.0,1.0,2.0,2.0,107.0,64.0,45.0,6.0,7.0,0.5675675675675675,0.6774193548387096,0.75,0.25,0.5,0.25,0.5211267605633803,0.5384615384615384,0.6,0.4942528735632184,0.5384615384615384,0.6206896551724138,0.5720720720720721,0.6176470588235294,0.7,0.1839080459770115,0.09859154929577464,0.02631578947368421,0.2222222222222222,0.5555555555555556,1.0,0.2,0.6428571428571429,0.3939393939393939,0.6,0.3333333333333333,0.631578947368421,0.37777777777777777,0.38461538461538464,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.7272727272727273,0.6666666666666666,0.625,0.5,0.02631578947368421,102.0,1.0,13.549019607843137,14.686274509803921,12.990196078431373,14.176470588235293,0.4367816091954023,0.6578947368421053,0.6756756756756757,0.56,0.3103448275862069,0.4074074074074074,0.5238095238095238,0.5454545454545454,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.04597701149425287,0.25,0.25,1.0,0.13793103448275862,0.25,0.25,0.6666666666666666,0.8461538461538461,0.5454545454545454,0.4482758620689655,0.6923076923076923,0.06896551724137931,0.5,0.06896551724137931,0.5,0.6206896551724138,0.25,0.5140218390804598,0.5118090909090909,0.5026189655172414,0.18446601941747573,0.21839080459770116,0.1640625,0.5,5.385915492957746,25.175,0.4411764705882353,2010-10-27,0021000015,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,94.0,94.0,32.0,24.0,14.0,188.0,13.0,27.0,4.0,9.0,3.0,6.0,10.0,24.0,4.0,14.0,1.0,5.0,,2.0,4.0,13.0,2.0,6.0,27.0,65.0,5.0,18.0,22.0,91.0,6.0,14.0,5.0,17.0,8.0,19.0,2.0,8.0,6.0,28.0,26.0,28.0,12.0,3.0,8.0,13.0,4.0,7.0,13.0,4.0,17.0,3.0,1.0,8.0,4.0,1.0,38.0,5.0,12.0,,9.0,18.0,2.0,29.0,17.0,46.0,1.0,7.0,4.0,3.0,8.0,2.0,4.0,9.0,4.0,1.0,17.0,1.0,4.0,8.0,16.0,2.0,25.0,2.0,32.0,6.0,2.0,17.0,1.0,1.0,1.0,,1.0,1.0,74.0,28.0,32.0,,1.0,0.48148148148148145,0.5652173913043478,0.8,0.2777777777777778,0.25,0.2777777777777778,0.4153846153846154,0.42857142857142855,0.42105263157894735,0.41566265060240964,0.42857142857142855,0.4074074074074074,0.46842105263157896,0.53125,0.42424242424242425,0.21686746987951808,0.1076923076923077,0.18518518518518517,0.08333333333333333,0.47058823529411764,0.6666666666666666,,0.6923076923076923,0.32432432432432434,0.9,0.38461538461538464,0.75,0.34,0.5384615384615384,0.21428571428571427,0.3333333333333333,0.5,0.4,0.8333333333333334,0.9,0.8888888888888888,1.0,0.022727272727272728,94.0,1.0,15.340425531914894,15.297872340425531,14.797872340425531,14.77659574468085,0.3253012048192771,0.48148148148148145,0.5909090909090909,0.6153846153846154,0.2891566265060241,0.4166666666666667,0.45454545454545453,0.4,0.1686746987951807,0.2857142857142857,0.2857142857142857,0.25,0.060240963855421686,0.2,0.2,1.0,0.1566265060240964,0.3076923076923077,0.3076923076923077,0.75,0.6428571428571429,0.4444444444444444,0.2222222222222222,0.5,0.07407407407407407,,0.2222222222222222,0.3333333333333333,0.5421686746987951,0.3076923076923077,0.4979361445783132,0.54167,0.48393888888888886,0.18085106382978725,0.2236842105263158,0.18681318681318682,0.3076923076923077,7.618461538461538,25.288888888888888,0.3404255319148936,2010-10-29,0021000029,LAC,2.0,2.0,1.0,1.0,1.0,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,97.0,97.0,32.0,29.0,16.0,194.0,18.0,28.0,6.0,11.0,3.0,6.0,7.0,17.0,8.0,24.0,2.0,4.0,1.0,1.0,4.0,15.0,2.0,4.0,33.0,69.0,6.0,19.0,23.0,107.0,8.0,18.0,4.0,20.0,7.0,15.0,3.0,5.0,13.0,36.0,42.0,24.0,12.0,6.0,6.0,15.0,4.0,4.0,21.0,4.0,25.0,2.0,2.0,10.0,4.0,7.0,54.0,2.0,22.0,,12.0,26.0,2.0,40.0,24.0,64.0,2.0,9.0,3.0,6.0,11.0,2.0,5.0,9.0,6.0,,20.0,1.0,7.0,6.0,18.0,1.0,26.0,2.0,30.0,4.0,,12.0,5.0,5.0,2.0,3.0,5.0,2.0,87.0,36.0,32.0,1.0,4.0,0.6363636363636364,0.7,0.6666666666666666,0.3157894736842105,0.6,0.3157894736842105,0.4782608695652174,0.4444444444444444,0.4666666666666667,0.4772727272727273,0.4,0.575,0.5297029702970297,0.43478260869565216,0.6206896551724138,0.2159090909090909,0.057971014492753624,0.10714285714285714,0.058823529411764705,0.55,0.6666666666666666,,0.7027027027027027,0.6111111111111112,0.8,0.15384615384615385,0.7307692307692307,0.4897959183673469,0.9,0.6,0.18181818181818182,,0.5454545454545454,0.6363636363636364,0.8666666666666667,0.8333333333333334,0.7777777777777778,0.044444444444444446,97.0,0.4,15.412371134020619,14.278350515463918,14.381443298969073,13.443298969072165,0.3181818181818182,0.6428571428571429,0.72,0.5555555555555556,0.19318181818181818,0.4117647058823529,0.4375,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.875,0.045454545454545456,0.5,0.5,1.0,0.17045454545454544,0.26666666666666666,0.26666666666666666,0.5,0.55,0.5454545454545454,0.3,0.5,0.05,1.0,0.2,0.5,0.5340909090909091,0.26666666666666666,0.49001988636363636,0.5258921052631579,0.4670375,0.125,0.15584415584415584,0.18691588785046728,0.3364485981308411,8.984057971014492,25.8,0.32989690721649484,2010-10-31,0021000043,LAL,1.0,2.0,,1.0,,0.4375,0.3333333333333333,1.0,1.0,2.0,3.0,3.0,2.0,4.0,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,102.0,101.0,35.0,26.0,12.0,203.0,11.0,18.0,1.0,1.0,3.0,5.0,14.0,27.0,9.0,19.0,2.0,2.0,2.0,2.0,6.0,16.0,3.0,9.0,34.0,64.0,8.0,18.0,17.0,109.0,2.0,3.0,3.0,7.0,11.0,20.0,5.0,11.0,6.0,43.0,40.0,28.0,24.0,,2.0,16.0,6.0,8.0,20.0,8.0,28.0,6.0,2.0,5.0,8.0,7.0,64.0,,12.0,,10.0,20.0,4.0,34.0,12.0,46.0,,10.0,4.0,6.0,11.0,,7.0,9.0,4.0,,20.0,4.0,4.0,16.0,26.0,4.0,23.0,,25.0,1.0,,7.0,6.0,2.0,2.0,,2.0,,102.0,43.0,35.0,3.0,4.0,0.5882352941176471,0.6060606060606061,1.0,0.4444444444444444,0.45454545454545453,0.4444444444444444,0.53125,0.6666666666666666,0.55,0.5609756097560976,0.4,0.5967741935483871,0.5797872340425532,0.4375,0.5972222222222222,0.21951219512195122,0.125,0.16666666666666666,0.14814814814814814,0.55,0.8,,0.5405405405405406,0.4,0.6666666666666666,,0.5769230769230769,0.3157894736842105,0.42857142857142855,0.38461538461538464,,,0.4,0.5833333333333334,0.7,0.6153846153846154,1.0,,101.5,,13.303921568627452,15.07920792079208,12.764705882352942,14.366336633663366,0.21951219512195122,0.6111111111111112,0.7333333333333333,0.45454545454545453,0.32926829268292684,0.5185185185185185,0.6086956521739131,0.5714285714285714,0.23170731707317074,0.47368421052631576,0.5,0.7777777777777778,0.024390243902439025,1.0,1.0,1.0,0.1951219512195122,0.375,0.375,1.0,0.2,1.0,0.16129032258064516,0.6,0.06451612903225806,1.0,0.2903225806451613,0.3333333333333333,0.43902439024390244,0.375,0.47294756097560975,0.43861,0.45267419354838706,0.07954545454545454,0.1,0.06422018348623854,0.3944954128440367,9.6203125,25.87777777777778,0.3431372549019608,2010-11-03,0021000063,MEM,1.0,4.0,,1.0,2.0,0.4,,,2.0,2.0,,,,,,0.4,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,93.0,92.0,25.0,17.0,12.0,185.0,10.0,16.0,,4.0,4.0,5.0,8.0,18.0,9.0,28.0,1.0,4.0,1.0,3.0,2.0,10.0,1.0,2.0,27.0,62.0,3.0,14.0,15.0,78.0,,6.0,5.0,8.0,7.0,16.0,2.0,5.0,6.0,26.0,30.0,24.0,9.0,,,10.0,2.0,2.0,15.0,3.0,18.0,2.0,1.0,5.0,4.0,6.0,39.0,1.0,12.0,,7.0,25.0,5.0,37.0,13.0,50.0,2.0,9.0,6.0,3.0,11.0,,7.0,10.0,4.0,2.0,21.0,3.0,5.0,10.0,23.0,4.0,23.0,1.0,21.0,1.0,,8.0,3.0,6.0,2.0,1.0,6.0,5.0,70.0,26.0,25.0,2.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.21428571428571427,0.4,0.21428571428571427,0.43548387096774194,,0.4375,0.4144736842105263,0.21428571428571427,0.47619047619047616,0.45348837209302323,0.4,0.52,0.18421052631578946,0.03225806451612903,,0.1111111111111111,0.5238095238095238,0.8333333333333334,,0.5434782608695652,0.35294117647058826,0.6363636363636364,0.1,0.5614035087719298,0.29545454545454547,,0.4,,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.6190476190476191,0.7,,0.04878048780487805,92.5,0.8333333333333334,15.548387096774194,15.58695652173913,14.946236559139784,14.391304347826088,0.21052631578947367,0.625,0.625,0.5,0.23684210526315788,0.4444444444444444,0.5,0.5,0.3684210526315789,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.05263157894736842,0.25,0.3333333333333333,1.0,0.13157894736842105,0.2,0.2,1.0,0.5714285714285714,,0.23809523809523808,0.8,0.14285714285714285,0.3333333333333333,0.09523809523809523,0.5,0.39473684210526316,0.2,0.45991000000000004,0.48492142857142856,0.4533285714285714,0.0963855421686747,0.11594202898550725,0.10256410256410256,0.3333333333333333,10.962903225806452,27.764285714285712,0.26881720430107525,2010-11-05,0021000078,UTA,1.0,5.0,,,,0.4444444444444444,,,1.0,1.0,,,,,,0.14285714285714285,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.07142857142857142,0.25,1.0,1.0,,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,92.0,91.0,20.0,9.0,10.0,183.0,15.0,24.0,2.0,7.0,4.0,4.0,4.0,16.0,9.0,25.0,7.0,9.0,2.0,3.0,2.0,8.0,,1.0,28.0,65.0,9.0,17.0,19.0,102.0,2.0,10.0,2.0,9.0,6.0,11.0,2.0,4.0,8.0,26.0,36.0,20.0,27.0,,4.0,8.0,2.0,2.0,18.0,9.0,27.0,2.0,7.0,9.0,2.0,7.0,63.0,1.0,11.0,1.0,14.0,18.0,2.0,34.0,13.0,47.0,4.0,8.0,6.0,2.0,6.0,3.0,3.0,7.0,3.0,,13.0,1.0,3.0,10.0,17.0,1.0,22.0,1.0,28.0,3.0,1.0,12.0,3.0,4.0,2.0,2.0,4.0,,93.0,26.0,20.0,1.0,3.0,0.6428571428571429,0.6923076923076923,1.0,0.5294117647058824,0.5,0.5294117647058824,0.4307692307692308,0.2,0.5454545454545454,0.5060975609756098,0.2916666666666667,0.6,0.5372340425531915,0.34615384615384615,0.6842105263157895,0.2073170731707317,0.03076923076923077,0.041666666666666664,,0.46153846153846156,0.6666666666666666,0.25,0.5806451612903226,0.3142857142857143,0.875,0.14285714285714285,0.6808510638297872,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.2,,0.4,0.5,0.8181818181818182,1.0,0.8,0.1,91.5,,17.01086956521739,14.45054945054945,15.967391304347826,13.901098901098901,0.2926829268292683,0.625,0.6521739130434783,0.6,0.1951219512195122,0.25,0.25,0.5,0.3048780487804878,0.36,0.375,0.7777777777777778,0.10975609756097561,0.7777777777777778,0.7777777777777778,1.0,0.0975609756097561,0.25,0.25,1.0,0.5833333333333334,0.2857142857142857,0.26666666666666666,1.0,0.2,0.6666666666666666,0.06666666666666667,,0.5,0.25,0.5342067073170731,0.5799318181818182,0.5059733333333333,0.13186813186813187,0.16216216216216217,0.08823529411764706,0.2549019607843137,8.993846153846155,24.741176470588236,0.21739130434782608,2010-11-07,0021000091,DET,,1.0,,,,0.3333333333333333,,2.0,,2.0,1.0,1.0,,,0.16666666666666666,,,0.04,,1.0,,,,0.5,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,2010-11,2011,Regular Season,
48:00,96.0,95.0,35.0,50.0,14.0,191.0,21.0,39.0,2.0,9.0,11.0,17.0,9.0,17.0,4.0,13.0,3.0,9.0,1.0,3.0,1.0,5.0,,2.0,34.0,69.0,4.0,14.0,22.0,102.0,4.0,14.0,,11.0,14.0,24.0,1.0,5.0,10.0,41.0,30.0,38.0,12.0,,4.0,5.0,1.0,6.0,15.0,4.0,19.0,1.0,3.0,10.0,1.0,4.0,42.0,2.0,13.0,1.0,5.0,16.0,2.0,23.0,16.0,39.0,2.0,12.0,7.0,5.0,13.0,,9.0,4.0,4.0,,17.0,1.0,6.0,12.0,23.0,1.0,26.0,3.0,27.0,3.0,,12.0,3.0,3.0,2.0,1.0,3.0,1.0,91.0,41.0,35.0,5.0,2.0,0.4411764705882353,0.46875,1.0,0.2857142857142857,0.2,0.2857142857142857,0.4927536231884058,0.2857142857142857,0.5833333333333334,0.4819277108433735,0.36666666666666664,0.5344827586206896,0.5368421052631579,0.36666666666666664,0.6029411764705882,0.1686746987951807,0.08695652173913043,0.1282051282051282,,0.7647058823529411,0.6666666666666666,0.25,0.6956521739130435,0.37142857142857144,0.5,0.2222222222222222,0.6363636363636364,0.3409090909090909,0.3333333333333333,0.625,0.25,0.2,0.75,0.375,1.0,0.75,0.3333333333333333,0.05405405405405406,95.5,0.3333333333333333,13.770833333333334,16.4,12.875,15.673684210526316,0.46987951807228917,0.5384615384615384,0.6176470588235294,0.47619047619047616,0.20481927710843373,0.5294117647058824,0.5294117647058824,0.1111111111111111,0.1566265060240964,0.3076923076923077,0.3333333333333333,1.0,0.10843373493975904,0.3333333333333333,0.375,1.0,0.060240963855421686,0.2,0.2,1.0,0.6,0.2222222222222222,0.5862068965517241,0.6470588235294118,0.10344827586206896,0.3333333333333333,0.06896551724137931,,0.6385542168674698,0.2,0.5491656626506024,0.5342142857142858,0.5589775862068965,0.13043478260869565,0.15384615384615385,0.10784313725490197,0.4019607843137255,6.7724637681159425,23.37857142857143,0.3645833333333333,2010-11-08,0021000097,TOR,,,,,1.0,0.2222222222222222,,1.0,,1.0,1.0,,1.0,3.0,0.06666666666666667,,,0.07692307692307693,,1.0,1.0,,,1.0,0.07142857142857142,0.1111111111111111,,,1.0,4.0,1.0,1.0,,,,,,,,,,2010-11,2011,Regular Season,
48:00,104.0,104.0,47.0,27.0,11.0,208.0,15.0,23.0,1.0,3.0,6.0,10.0,7.0,13.0,7.0,10.0,2.0,7.0,2.0,5.0,5.0,24.0,2.0,12.0,29.0,46.0,7.0,31.0,38.0,117.0,2.0,4.0,5.0,18.0,13.0,19.0,4.0,17.0,21.0,59.0,22.0,36.0,18.0,3.0,4.0,24.0,5.0,3.0,11.0,6.0,17.0,4.0,2.0,7.0,3.0,1.0,40.0,5.0,7.0,,5.0,26.0,3.0,34.0,12.0,46.0,3.0,10.0,4.0,6.0,13.0,1.0,6.0,8.0,7.0,3.0,21.0,2.0,8.0,12.0,25.0,,33.0,1.0,43.0,5.0,,18.0,6.0,4.0,2.0,2.0,4.0,3.0,99.0,59.0,47.0,4.0,4.0,0.3793103448275862,0.4074074074074074,0.8571428571428571,0.22580645161290322,0.23529411764705882,0.22580645161290322,0.6304347826086957,0.5,0.6842105263157895,0.512987012987013,0.8125,0.5277777777777778,0.609375,0.9,0.6413043478260869,0.4025974025974026,0.06521739130434782,0.08695652173913043,0.07692307692307693,0.6190476190476191,0.75,,0.7222222222222222,0.4117647058823529,1.0,0.22727272727272727,0.7560975609756098,0.3076923076923077,0.5,0.5,0.2222222222222222,0.25,0.7272727272727273,0.6470588235294118,0.875,1.0,1.0,0.08333333333333333,104.0,0.75,13.096153846153847,14.596153846153847,12.346153846153847,14.10576923076923,0.2987012987012987,0.6521739130434783,0.7142857142857143,0.4666666666666667,0.16883116883116883,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.12987012987012986,0.7,0.7,0.14285714285714285,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,0.3116883116883117,0.20833333333333334,0.20833333333333334,0.8,0.375,0.3333333333333333,0.2777777777777778,0.6,0.1388888888888889,0.4,0.3333333333333333,0.16666666666666666,0.7012987012987013,0.20833333333333334,0.5353662337662337,0.5436833333333334,0.5244583333333334,0.2111111111111111,0.3050847457627119,0.15384615384615385,0.5042735042735043,7.119565217391305,24.480645161290322,0.4519230769230769,2010-11-10,0021000113,NYK,2.0,1.0,,,3.0,,,1.0,3.0,4.0,2.0,,1.0,,0.125,0.375,,,2.0,3.0,,,,0.75,,,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,,,,,,,2010-11,2011,Regular Season,
48:00,96.0,95.0,19.0,2.0,11.0,191.0,25.0,33.0,6.0,10.0,3.0,5.0,4.0,10.0,10.0,22.0,,5.0,,1.0,7.0,14.0,2.0,3.0,39.0,65.0,7.0,19.0,21.0,120.0,6.0,10.0,1.0,16.0,5.0,10.0,2.0,4.0,4.0,20.0,44.0,34.0,21.0,,8.0,14.0,7.0,4.0,22.0,7.0,29.0,7.0,,16.0,2.0,4.0,65.0,4.0,9.0,,8.0,27.0,1.0,36.0,13.0,49.0,1.0,14.0,7.0,7.0,9.0,1.0,8.0,5.0,1.0,1.0,14.0,1.0,5.0,4.0,7.0,,16.0,,23.0,1.0,,11.0,1.0,10.0,3.0,5.0,10.0,7.0,104.0,20.0,19.0,,1.0,0.5641025641025641,0.6285714285714286,1.0,0.3684210526315789,0.5,0.3684210526315789,0.6,0.6,0.5,0.5892857142857143,0.625,0.5714285714285714,0.631578947368421,0.6666666666666666,0.625,0.2261904761904762,0.06153846153846154,0.06060606060606061,0.2,0.6428571428571429,1.0,,0.675,0.36,0.5333333333333333,0.36363636363636365,0.6363636363636364,0.3611111111111111,0.375,0.6666666666666666,0.2857142857142857,0.5,0.6111111111111112,0.6666666666666666,0.7692307692307693,0.6666666666666666,0.3333333333333333,0.03125,95.5,0.7,14.572916666666666,15.589473684210526,14.020833333333334,14.852631578947369,0.39285714285714285,0.7575757575757576,0.8064516129032258,0.64,0.11904761904761904,0.4,0.5,0.5,0.2619047619047619,0.45454545454545453,0.45454545454545453,0.4,0.05952380952380952,,,,0.16666666666666666,0.5,0.5,1.0,0.8333333333333334,0.6,0.35714285714285715,0.6,0.07142857142857142,,0.21428571428571427,0.6666666666666666,0.6190476190476191,0.5,0.5083184523809523,0.5098666666666667,0.5244714285714286,0.11702127659574468,0.14666666666666667,0.13333333333333333,0.16666666666666666,8.529230769230768,24.410526315789475,0.19791666666666666,2010-11-11,0021000119,CHI,,,1.0,,,0.18181818181818182,0.3333333333333333,,2.0,2.0,1.0,,,,,0.16666666666666666,,,1.0,1.0,,,2.0,0.5,,,0.5,1.0,,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,90.0,89.0,28.0,3.0,21.0,179.0,12.0,26.0,4.0,9.0,2.0,7.0,5.0,18.0,5.0,23.0,3.0,5.0,2.0,4.0,3.0,11.0,,3.0,22.0,67.0,6.0,16.0,17.0,79.0,6.0,12.0,6.0,21.0,4.0,22.0,2.0,7.0,4.0,18.0,18.0,26.0,18.0,,8.0,11.0,3.0,4.0,9.0,6.0,15.0,3.0,3.0,6.0,,3.0,36.0,3.0,20.0,,10.0,29.0,3.0,42.0,23.0,65.0,2.0,8.0,3.0,5.0,10.0,,5.0,10.0,5.0,,20.0,5.0,7.0,5.0,14.0,2.0,23.0,2.0,21.0,2.0,,11.0,1.0,7.0,6.0,,9.0,8.0,58.0,18.0,28.0,,1.0,0.4090909090909091,0.5,1.0,0.375,0.2857142857142857,0.375,0.3283582089552239,0.5,0.18181818181818182,0.37349397590361444,0.5357142857142857,0.2413793103448276,0.42473118279569894,0.5833333333333334,0.28125,0.1927710843373494,0.05970149253731343,0.07692307692307693,,0.5,1.0,,0.6904761904761905,0.45454545454545453,0.8333333333333334,0.3,0.7222222222222222,0.42592592592592593,0.5,0.5384615384615384,0.25,0.5,0.6875,0.8571428571428571,0.631578947368421,1.0,0.3333333333333333,0.04,89.5,0.8888888888888888,16.755555555555556,15.415730337078651,15.61111111111111,14.685393258426966,0.3132530120481928,0.46153846153846156,0.5,0.5,0.21686746987951808,0.2777777777777778,0.2777777777777778,,0.27710843373493976,0.21739130434782608,0.23809523809523808,0.6,0.060240963855421686,0.6,0.6,1.0,0.13253012048192772,0.2727272727272727,0.2727272727272727,1.0,0.6428571428571429,0.4444444444444444,0.2413793103448276,0.2857142857142857,0.13793103448275862,0.5,0.10344827586206896,,0.5060240963855421,0.2727272727272727,0.5153590361445783,0.5435041666666667,0.47502758620689656,0.11956521739130435,0.14473684210526316,0.26582278481012656,0.22784810126582278,8.456716417910448,25.2375,0.3111111111111111,2010-11-13,0021000137,MIL,2.0,5.0,,,,0.35294117647058826,,1.0,1.0,2.0,1.0,,,,0.07142857142857142,0.07142857142857142,1.0,0.08695652173913043,,1.0,,2.0,1.0,0.5,,,,,1.0,,1.0,1.0,,,,2.0,2.0,,,,,2010-11,2011,Regular Season,
