Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,OffensiveGoaltends,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,Clear Path Fouls,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Season,year,SeasonType,HeaveMakes
48:00,92.0,92.0,35.0,12.0,7.0,184.0,15.0,26.0,1.0,3.0,3.0,8.0,5.0,11.0,5.0,16.0,5.0,5.0,5.0,5.0,3.0,11.0,3.0,7.0,25.0,53.0,8.0,16.0,23.0,97.0,1.0,5.0,2.0,7.0,18.0,8.0,12.0,6.0,44.0,16.0,34.0,21.0,3.0,2.0,9.0,3.0,4.0,8.0,7.0,15.0,3.0,4.0,4.0,4.0,37.0,6.0,1.0,6.0,27.0,1.0,34.0,7.0,41.0,2.0,8.0,7.0,1.0,10.0,1.0,6.0,6.0,4.0,1.0,1.0,16.0,2.0,5.0,7.0,18.0,2.0,3.0,22.0,3.0,31.0,2.0,14.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,6.0,3.0,95.0,44.0,35.0,1.0,0.32,0.32,0.875,0.5,0.6666666666666666,0.5714285714285714,0.4716981132075472,0.2,0.3888888888888889,0.5362318840579711,0.2,0.6333333333333333,0.5843373493975904,0.2,0.6470588235294118,0.2318840579710145,0.07547169811320754,0.11538461538461539,0.09090909090909091,0.625,1.0,0.2,0.75,0.21428571428571427,0.5454545454545454,0.7021276595744681,0.17647058823529413,0.36363636363636365,0.16666666666666666,0.09090909090909091,0.75,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.75,0.06666666666666667,92.0,0.5,14.902173913043478,16.402173913043477,14.347826086956522,15.608695652173912,0.37681159420289856,0.5769230769230769,0.6521739130434783,0.26666666666666666,0.15942028985507245,0.45454545454545453,0.5,0.2318840579710145,0.3125,0.3125,0.8,0.07246376811594203,1.0,1.0,0.8,0.15942028985507245,0.2727272727272727,0.2727272727272727,1.0,0.6,0.3333333333333333,0.26666666666666666,0.375,0.16666666666666666,1.0,0.23333333333333334,0.42857142857142855,0.6086956521739131,0.3333333333333333,0.5578283582089552,0.57832,0.5466678571428571,0.18292682926829268,0.2153846153846154,0.058823529411764705,0.020618556701030927,0.4536082474226804,7.620754716981132,27.575,0.3804347826086957,2010-10-27,0021000006,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,92.0,93.0,28.0,21.0,11.0,185.0,16.0,21.0,3.0,4.0,5.0,7.0,5.0,14.0,9.0,18.0,3.0,3.0,1.0,1.0,3.0,14.0,1.0,3.0,30.0,53.0,6.0,17.0,26.0,104.0,4.0,6.0,11.0,7.0,13.0,2.0,4.0,13.0,33.0,36.0,24.0,18.0,,,14.0,3.0,6.0,18.0,6.0,24.0,3.0,3.0,9.0,6.0,54.0,9.0,,5.0,29.0,4.0,38.0,11.0,49.0,1.0,3.0,,3.0,9.0,3.0,2.0,11.0,7.0,,1.0,20.0,4.0,7.0,15.0,26.0,2.0,5.0,21.0,1.0,31.0,4.0,11.0,1.0,5.0,7.0,1.0,1.0,5.0,,2.0,8.0,3.0,93.0,33.0,28.0,5.0,0.6,0.6428571428571429,1.0,0.35294117647058826,0.5,0.35294117647058826,0.5660377358490566,0.6666666666666666,0.5384615384615384,0.5571428571428572,0.6666666666666666,0.5882352941176471,0.6265060240963856,0.7857142857142857,0.66,0.24285714285714285,0.11320754716981132,0.19047619047619047,0.14285714285714285,0.45,1.0,,0.6590909090909091,0.391304347826087,1.0,0.6938775510204082,0.3235294117647059,0.6,0.4444444444444444,0.2222222222222222,0.5,0.6923076923076923,0.7142857142857143,1.0,,0.03571428571428571,92.5,0.375,16.41304347826087,14.731182795698924,15.597826086956522,13.591397849462366,0.3,0.7619047619047619,0.9411764705882353,0.5625,0.2,0.35714285714285715,0.4166666666666667,0.2571428571428571,0.5,0.5,0.6666666666666666,0.04285714285714286,1.0,1.0,1.0,0.2,0.21428571428571427,0.21428571428571427,1.0,0.6666666666666666,0.75,0.4117647058823529,0.7142857142857143,0.058823529411764705,1.0,0.17647058823529413,0.3333333333333333,0.5428571428571428,0.21428571428571427,0.5095328571428571,0.5786166666666667,0.5322264705882354,0.15384615384615385,0.18333333333333332,0.05555555555555555,0.10576923076923077,0.3173076923076923,8.909433962264151,25.958823529411767,0.30434782608695654,2010-10-29,0021000021,ATL,3.0,4.0,3.0,2.0,1.0,1.0,1.0,0.18181818181818182,0.18181818181818182,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,97.0,96.0,37.0,16.0,17.0,193.0,18.0,32.0,4.0,8.0,7.0,11.0,5.0,14.0,7.0,19.0,,1.0,,,7.0,23.0,1.0,7.0,30.0,65.0,7.0,24.0,18.0,99.0,5.0,11.0,17.0,14.0,26.0,1.0,7.0,7.0,38.0,26.0,34.0,15.0,6.0,,23.0,7.0,11.0,13.0,5.0,18.0,5.0,,11.0,2.0,41.0,15.0,1.0,4.0,29.0,3.0,36.0,20.0,56.0,1.0,10.0,5.0,5.0,9.0,4.0,6.0,9.0,3.0,,2.0,18.0,1.0,5.0,8.0,16.0,1.0,1.0,26.0,4.0,25.0,4.0,9.0,1.0,3.0,6.0,,,3.0,1.0,2.0,6.0,2.0,82.0,38.0,37.0,3.0,0.43333333333333335,0.48148148148148145,0.7142857142857143,0.2916666666666667,0.14285714285714285,0.2916666666666667,0.46153846153846156,0.45454545454545453,0.5384615384615384,0.4550561797752809,0.40625,0.4696969696969697,0.49489795918367346,0.4473684210526316,0.5138888888888888,0.2696629213483146,0.16923076923076924,0.25,0.14285714285714285,0.5,1.0,0.3333333333333333,0.7073170731707317,0.42857142857142855,1.0,0.7333333333333333,0.37254901960784315,0.5,0.2222222222222222,0.5,0.45454545454545453,0.7142857142857143,0.875,1.0,1.0,0.025,96.5,0.3333333333333333,15.443298969072165,14.395833333333334,14.164948453608247,14.114583333333334,0.3595505617977528,0.5625,0.75,0.6111111111111112,0.15730337078651685,0.35714285714285715,0.4166666666666667,0.21348314606741572,0.3684210526315789,0.3888888888888889,0.2857142857142857,0.011235955056179775,,,,0.25842696629213485,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.5,0.5,0.3333333333333333,0.6363636363636364,,,0.21212121212121213,0.14285714285714285,0.6292134831460674,0.30434782608695654,0.5349241573033707,0.5605346153846154,0.5229136363636364,0.10526315789473684,0.12857142857142856,0.04,0.1717171717171717,0.3838383838383838,7.467692307692308,25.870833333333334,0.38144329896907214,2010-10-30,0021000034,IND,4.0,6.0,,4.0,2.0,,,0.25,0.26666666666666666,,,1.0,1.0,4.0,1.0,5.0,1.0,3.0,2.0,0.2,0.05263157894736842,0.0625,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,
53:00,108.0,108.0,36.0,31.0,9.0,216.0,15.0,26.0,2.0,7.0,8.0,9.0,5.0,13.0,11.0,27.0,2.0,4.0,1.0,1.0,4.0,8.0,2.0,4.0,31.0,66.0,6.0,12.0,36.0,116.0,2.0,9.0,5.0,11.0,19.0,3.0,5.0,17.0,48.0,38.0,24.0,15.0,3.0,,8.0,4.0,3.0,19.0,5.0,24.0,3.0,2.0,6.0,10.0,53.0,9.0,,9.0,18.0,3.0,30.0,12.0,42.0,2.0,15.0,6.0,9.0,10.0,2.0,4.0,13.0,6.0,2.0,1.0,23.0,1.0,9.0,12.0,24.0,1.0,1.0,30.0,1.0,43.0,4.0,21.0,,2.0,2.0,,,2.0,,,2.0,2.0,111.0,48.0,36.0,2.0,0.6129032258064516,0.6333333333333333,0.8333333333333334,0.5,0.6,0.5,0.4696969696969697,0.2222222222222222,0.5789473684210527,0.5128205128205128,0.2222222222222222,0.6458333333333334,0.5927835051546392,0.25,0.75,0.15384615384615385,0.045454545454545456,0.07692307692307693,0.07692307692307693,0.43478260869565216,1.0,,0.75,0.2647058823529412,0.9,0.7941176470588235,0.3,0.36363636363636365,0.25,0.2,0.5,1.0,0.7692307692307693,0.8888888888888888,1.0,0.05405405405405406,97.81132075471699,1.0,15.712962962962964,13.731481481481481,15.333333333333334,13.305555555555555,0.3333333333333333,0.5769230769230769,0.625,0.4,0.16666666666666666,0.38461538461538464,0.4166666666666667,0.34615384615384615,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.05128205128205128,0.5,0.5,1.0,0.10256410256410256,0.5,0.5,0.75,0.7777777777777778,0.2857142857142857,0.375,0.8888888888888888,0.041666666666666664,1.0,0.16666666666666666,0.5,0.48717948717948717,0.5,0.5031179487179488,0.5647375,0.50256875,0.22105263157894736,0.25301204819277107,,0.04310344827586207,0.41379310344827586,9.584848484848486,24.641666666666666,0.3333333333333333,2010-11-02,0021000048,WAS,1.0,2.0,3.0,3.0,2.0,1.0,4.0,0.5,0.5,0.6,,,,,,,,,1.0,,,,,,,2.0,1.0,3.0,1.0,0.5,,,,,,,,,,,,,2010-11,2011,Regular Season,
48:00,93.0,94.0,21.0,20.0,14.0,187.0,13.0,28.0,3.0,5.0,6.0,8.0,5.0,24.0,3.0,15.0,,2.0,,,7.0,20.0,1.0,4.0,21.0,67.0,7.0,22.0,12.0,75.0,3.0,9.0,14.0,8.0,16.0,1.0,4.0,5.0,24.0,24.0,18.0,21.0,,1.0,19.0,7.0,7.0,12.0,7.0,19.0,7.0,,8.0,1.0,45.0,13.0,2.0,7.0,27.0,1.0,35.0,16.0,51.0,1.0,6.0,2.0,4.0,9.0,2.0,7.0,4.0,2.0,,1.0,13.0,2.0,3.0,13.0,19.0,2.0,1.0,18.0,2.0,17.0,,6.0,,2.0,5.0,,,4.0,,1.0,5.0,3.0,61.0,24.0,21.0,2.0,0.5714285714285714,0.631578947368421,1.0,0.3181818181818182,0.25,0.3333333333333333,0.31343283582089554,0.3333333333333333,0.5,0.3539325842696629,0.4090909090909091,0.475,0.38144329896907214,0.5,0.5,0.24719101123595505,0.1044776119402985,0.14285714285714285,0.125,0.6923076923076923,1.0,0.6666666666666666,0.7714285714285715,0.2826086956521739,0.875,0.7906976744186046,0.23333333333333334,0.2,0.3684210526315789,0.25,0.6,0.8,0.8666666666666667,0.8333333333333334,1.0,0.019230769230769232,93.5,0.6,14.774193548387096,16.02127659574468,13.688172043010752,15.393617021276595,0.3146067415730337,0.4642857142857143,0.5416666666666666,0.6153846153846154,0.2696629213483146,0.20833333333333334,0.23809523809523808,0.16853932584269662,0.2,0.2,0.3333333333333333,0.02247191011235955,,,,0.2247191011235955,0.35,0.3684210526315789,1.0,0.45454545454545453,0.6,0.4,0.75,,,0.2,0.25,0.5617977528089888,0.3684210526315789,0.5092229885057471,0.53045,0.5512611111111112,0.06315789473684211,0.0821917808219178,,0.18666666666666668,0.32,7.788059701492537,27.30454545454546,0.22580645161290322,2010-11-03,0021000057,IND,5.0,4.0,3.0,1.0,,,,0.07142857142857142,0.08333333333333333,0.6,0.3333333333333333,,1.0,2.0,1.0,2.0,,4.0,1.0,0.5,,,0.18181818181818182,0.5,1.0,,,,,,1.0,0.045454545454545456,0.05,,,,,,,,,,2010-11,2011,Regular Season,
48:00,95.0,96.0,42.0,44.0,14.0,191.0,21.0,30.0,6.0,9.0,8.0,13.0,8.0,14.0,9.0,18.0,1.0,2.0,,1.0,2.0,11.0,,4.0,38.0,62.0,3.0,13.0,38.0,123.0,9.0,12.0,24.0,14.0,23.0,,5.0,25.0,53.0,42.0,34.0,3.0,6.0,,11.0,2.0,6.0,21.0,1.0,22.0,1.0,,11.0,6.0,45.0,14.0,1.0,7.0,17.0,6.0,30.0,17.0,47.0,,6.0,3.0,3.0,10.0,3.0,8.0,7.0,2.0,,4.0,17.0,2.0,7.0,12.0,17.0,2.0,,32.0,,48.0,5.0,16.0,1.0,9.0,1.0,,,,,1.0,1.0,,99.0,53.0,42.0,9.0,0.5526315789473685,0.6363636363636364,0.3333333333333333,0.23076923076923078,,0.23076923076923078,0.6129032258064516,0.75,0.6086956521739131,0.5666666666666667,0.75,0.5,0.640625,0.8,0.6162790697674418,0.17333333333333334,0.0967741935483871,0.13333333333333333,0.14285714285714285,0.5882352941176471,1.0,0.2,0.68,0.5833333333333334,0.6363636363636364,0.6666666666666666,0.48484848484848486,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6,0.42857142857142855,0.8461538461538461,0.5555555555555556,1.0,,95.5,,15.43157894736842,14.729166666666666,14.610526315789473,13.8125,0.4,0.7,0.8076923076923077,0.5238095238095238,0.18666666666666668,0.5714285714285714,0.6666666666666666,0.24,0.5,0.5,0.6666666666666666,0.02666666666666667,0.5,1.0,,0.14666666666666667,0.18181818181818182,0.18181818181818182,0.5,0.75,0.6666666666666666,0.4642857142857143,0.6153846153846154,0.03571428571428571,,0.14285714285714285,,0.5733333333333334,0.18181818181818182,0.5072326666666667,0.5218833333333334,0.5118285714285714,0.19540229885057472,0.2191780821917808,0.07142857142857142,0.1951219512195122,0.43089430894308944,8.053225806451612,26.084615384615386,0.4421052631578947,2010-11-05,0021000070,CLE,6.0,10.0,4.0,2.0,,,1.0,0.2222222222222222,0.25,0.5,,,,,,,,2.0,,,,,,,,,,,,,1.0,0.07692307692307693,,1.0,0.5,,,,,,,,2010-11,2011,Regular Season,
48:00,102.0,103.0,39.0,39.0,11.0,205.0,20.0,32.0,2.0,6.0,8.0,16.0,5.0,20.0,6.0,14.0,,3.0,,1.0,3.0,16.0,1.0,6.0,31.0,66.0,3.0,19.0,25.0,96.0,2.0,9.0,10.0,14.0,25.0,1.0,7.0,9.0,40.0,34.0,28.0,9.0,,,16.0,3.0,3.0,17.0,3.0,20.0,3.0,,11.0,4.0,43.0,11.0,,9.0,22.0,4.0,35.0,14.0,49.0,2.0,12.0,7.0,5.0,9.0,1.0,5.0,8.0,4.0,,1.0,17.0,1.0,7.0,11.0,25.0,1.0,2.0,23.0,1.0,35.0,3.0,15.0,1.0,2.0,6.0,,,,1.0,5.0,6.0,3.0,86.0,40.0,39.0,2.0,0.5483870967741935,0.5862068965517241,1.0,0.15789473684210525,0.14285714285714285,0.15789473684210525,0.4696969696969697,0.2222222222222222,0.56,0.4176470588235294,0.35,0.484375,0.475,0.38461538461538464,0.5263157894736842,0.2235294117647059,0.045454545454545456,0.09375,,0.5294117647058824,1.0,,0.7333333333333333,0.3142857142857143,1.0,0.7948717948717948,0.28,0.5,0.26666666666666666,0.125,0.75,0.5833333333333334,0.9,1.0,1.0,0.0425531914893617,102.5,0.5,13.03921568627451,15.048543689320388,12.676470588235293,14.660194174757281,0.3764705882352941,0.625,0.6896551724137931,0.55,0.23529411764705882,0.25,0.25,0.16470588235294117,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.03529411764705882,,,,0.18823529411764706,0.1875,0.1875,1.0,0.6,0.3333333333333333,0.5,0.5,0.03125,,0.1875,0.16666666666666666,0.6,0.1875,0.5300988235294117,0.5343375,0.553015625,0.16326530612244897,0.19230769230769232,0.05,0.10416666666666667,0.4166666666666667,7.251515151515152,25.21578947368421,0.38235294117647056,2010-11-07,0021000089,NYK,3.0,4.0,2.0,3.0,1.0,1.0,6.0,0.2,0.25,0.4,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.1,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,2010-11,2011,Regular Season,
48:00,96.0,95.0,26.0,22.0,9.0,191.0,17.0,26.0,1.0,3.0,3.0,8.0,8.0,14.0,9.0,19.0,1.0,5.0,1.0,2.0,1.0,9.0,,1.0,34.0,59.0,2.0,14.0,35.0,109.0,3.0,5.0,10.0,6.0,13.0,1.0,3.0,15.0,30.0,30.0,38.0,6.0,,,9.0,1.0,1.0,15.0,2.0,17.0,1.0,1.0,7.0,5.0,36.0,7.0,,6.0,21.0,3.0,30.0,9.0,39.0,,11.0,6.0,5.0,8.0,2.0,5.0,7.0,3.0,,,15.0,1.0,6.0,12.0,22.0,1.0,3.0,25.0,1.0,37.0,3.0,15.0,,5.0,7.0,,,4.0,1.0,2.0,7.0,4.0,99.0,30.0,26.0,5.0,0.4411764705882353,0.45454545454545453,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.576271186440678,0.6,0.46153846153846156,0.5068493150684932,0.5,0.46875,0.6055555555555555,0.625,0.625,0.1917808219178082,0.01694915254237288,0.038461538461538464,,0.5333333333333333,1.0,,0.65625,0.28,0.6666666666666666,0.6585365853658537,0.25,0.4444444444444444,,0.3,0.6666666666666666,0.6,0.75,0.5714285714285714,1.0,,95.5,0.5714285714285714,14.104166666666666,16.063157894736843,13.697916666666666,15.347368421052632,0.3561643835616438,0.6538461538461539,0.68,0.4117647058823529,0.1917808219178082,0.5714285714285714,0.5714285714285714,0.2602739726027397,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.0684931506849315,0.2,0.2,1.0,0.1232876712328767,0.1111111111111111,0.1111111111111111,1.0,0.5,0.3333333333333333,0.5,0.375,0.125,0.5,0.0625,,0.547945205479452,0.1111111111111111,0.5080534246575342,0.5010100000000001,0.544753125,0.17647058823529413,0.2112676056338028,,0.09174311926605505,0.27522935779816515,8.822033898305085,24.014285714285712,0.2708333333333333,2010-11-10,0021000115,OKC,4.0,2.0,3.0,2.0,,,2.0,0.18181818181818182,,0.375,,,,1.0,,1.0,,2.0,,,,,0.16666666666666666,,,,1.0,,,0.5,,,,1.0,,,,,,,,,2010-11,2011,Regular Season,
48:00,86.0,86.0,35.0,16.0,13.0,172.0,16.0,20.0,3.0,5.0,7.0,8.0,5.0,13.0,8.0,24.0,3.0,5.0,1.0,2.0,3.0,17.0,1.0,7.0,29.0,57.0,6.0,22.0,23.0,99.0,5.0,9.0,20.0,10.0,18.0,2.0,9.0,9.0,35.0,28.0,30.0,15.0,3.0,,17.0,3.0,3.0,14.0,5.0,19.0,2.0,3.0,6.0,6.0,43.0,8.0,,11.0,18.0,4.0,33.0,16.0,49.0,2.0,10.0,4.0,6.0,6.0,1.0,2.0,4.0,4.0,1.0,,10.0,,6.0,12.0,20.0,2.0,1.0,22.0,1.0,29.0,1.0,10.0,,4.0,4.0,,,2.0,,2.0,4.0,1.0,79.0,35.0,35.0,4.0,0.4827586206896552,0.5185185185185185,0.8333333333333334,0.2727272727272727,0.2222222222222222,0.2727272727272727,0.5087719298245614,0.5555555555555556,0.5555555555555556,0.4810126582278481,0.5,0.48148148148148145,0.5271739130434783,0.625,0.5303030303030303,0.27848101265822783,0.05263157894736842,0.05,0.07692307692307693,0.6,1.0,,0.5806451612903226,0.2857142857142857,0.7857142857142857,0.6444444444444445,0.36363636363636365,0.5,0.625,0.0625,0.3333333333333333,0.6666666666666666,0.8,0.7692307692307693,1.0,0.04878048780487805,86.0,0.25,16.825581395348838,16.662790697674417,15.651162790697674,15.976744186046512,0.25316455696202533,0.8,0.8421052631578947,0.375,0.16455696202531644,0.38461538461538464,0.4166666666666667,0.3037974683544304,0.3333333333333333,0.34782608695652173,0.75,0.06329113924050633,0.6,0.6,1.0,0.21518987341772153,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.5,0.6,0.2962962962962963,0.875,0.07407407407407407,0.5,0.25925925925925924,0.14285714285714285,0.5316455696202531,0.17647058823529413,0.5091784810126582,0.5151,0.5238185185185186,0.11363636363636363,0.15151515151515152,,0.20202020202020202,0.35353535353535354,10.07719298245614,25.05454545454546,0.4069767441860465,2010-11-12,0021000126,DAL,10.0,4.0,2.0,8.0,,,,0.5,0.5,0.4,,,,1.0,,1.0,,2.0,2.0,,0.041666666666666664,,0.1,,,,,,,0.5,,,,3.0,,,,,,,,,2010-11,2011,Regular Season,
48:00,101.0,99.0,33.0,6.0,10.0,200.0,20.0,28.0,2.0,4.0,5.0,7.0,8.0,23.0,5.0,16.0,4.0,6.0,2.0,2.0,4.0,12.0,1.0,3.0,33.0,67.0,8.0,18.0,26.0,116.0,4.0,7.0,11.0,9.0,19.0,3.0,5.0,12.0,39.0,32.0,34.0,15.0,9.0,,12.0,4.0,6.0,16.0,5.0,21.0,2.0,3.0,11.0,2.0,47.0,10.0,,5.0,34.0,,39.0,13.0,52.0,1.0,10.0,6.0,4.0,5.0,2.0,3.0,9.0,2.0,,,14.0,3.0,4.0,13.0,19.0,1.0,3.0,21.0,1.0,31.0,4.0,15.0,,2.0,5.0,,,3.0,,2.0,5.0,3.0,105.0,39.0,33.0,2.0,0.48484848484848486,0.5,0.625,0.4444444444444444,0.6,0.4444444444444444,0.4925373134328358,0.5714285714285714,0.47368421052631576,0.5294117647058824,0.4444444444444444,0.5625,0.5867346938775511,0.55,0.6333333333333333,0.21176470588235294,0.08955223880597014,0.14285714285714285,0.08695652173913043,0.35714285714285715,,,0.7906976744186046,0.29411764705882354,1.0,0.8125,0.29545454545454547,0.25,0.4,0.18181818181818182,0.6666666666666666,0.7142857142857143,0.9,1.0,1.0,0.02631578947368421,100.0,0.6,14.118811881188119,14.686868686868687,13.287128712871286,14.414141414141413,0.32941176470588235,0.7142857142857143,0.8333333333333334,0.55,0.27058823529411763,0.34782608695652173,0.38095238095238093,0.18823529411764706,0.3125,0.3125,0.4,0.07058823529411765,0.6666666666666666,0.6666666666666666,0.75,0.1411764705882353,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,0.5,0.2916666666666667,0.7142857142857143,0.08333333333333333,1.0,0.125,0.3333333333333333,0.5411764705882353,0.3333333333333333,0.5101941176470588,0.5667125,0.5214604166666666,0.15625,0.19230769230769232,,0.09482758620689655,0.33620689655172414,7.777611940298508,24.772222222222222,0.32673267326732675,2010-11-13,0021000138,SAS,3.0,2.0,3.0,3.0,1.0,,,0.3,0.25,0.375,,,,2.0,,2.0,,2.0,1.0,,,,0.2222222222222222,,,,1.0,,,0.5,,,,,,,,,,,,,2010-11,2011,Regular Season,
