Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyArc3FGM,PenaltyArc3FGA,ShortMidRangeAssists,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsPutbacks,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,PtsUnassisted3s,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Season,year,SeasonType,Clear Path Fouls,Corner3PctBlocked,HeaveMakes
48:00,92,90,22.0,14,8,182,17,28,1.0,3.0,2.0,4.0,3.0,11,4,14,5.0,8.0,1.0,1.0,2.0,3.0,3.0,8,1.0,2.0,24,53,8.0,16,16,88,2.0,5.0,2.0,3.0,1.0,11.0,4.0,13.0,2.0,3.0,3.0,17.0,34,14,24.0,8,3.0,6.0,17,8.0,25,3.0,5.0,13,4.0,58,2.0,7.0,8,27,1.0,36,9,45,1.0,6,5.0,1.0,10,2.0,8.0,10,2.0,20,4.0,10,1.0,19,2.0,3.0,21,2.0,3.0,1.0,25,2.0,8,1.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,77,17.0,22.0,1.0,2.0,0.7083333333333334,0.7083333333333334,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4528301886792453,0.4,0.3076923076923077,0.5217391304347826,0.625,0.4375,0.5375,0.6111111111111112,0.4473684210526316,0.2318840579710145,0.11320754716981132,0.17857142857142858,0.07142857142857142,0.5,1.0,0.7714285714285715,0.25925925925925924,0.6666666666666666,0.25,0.7446808510638298,0.2571428571428571,0.45454545454545453,0.2,0.2,0.3333333333333333,0.7272727272727273,0.75,0.8125,1.0,0.5555555555555556,0.034482758620689655,91.0,0.75,15.858695652173912,15.78888888888889,15.369565217391305,14.744444444444444,0.4057971014492754,0.6071428571428571,0.7391304347826086,0.7647058823529411,0.15942028985507245,0.2727272727272727,0.2727272727272727,0.2028985507246377,0.2857142857142857,0.3076923076923077,1.0,0.11594202898550725,0.625,0.625,1.0,0.11594202898550725,0.375,0.375,1.0,0.375,0.3333333333333333,0.125,1.0,1.0,0.25,0.5,1.0,0.25,0.5,0.1875,0.6666666666666666,0.6376811594202898,0.375,0.5730485507246377,0.5442333333333333,0.499784375,0.11538461538461539,0.13114754098360656,0.058823529411764705,0.125,0.19318181818181818,6.718867924528302,23.9,0.2391304347826087,2010-10-26,0021000001,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,,,
48:00,92,91,18.0,27,7,183,19,26,,3.0,2.0,3.0,5.0,14,7,20,,2.0,,,,,3.0,10,,1.0,31,60,3.0,12,16,87,1.0,5.0,,1.0,2.0,4.0,4.0,9.0,1.0,5.0,4.0,15.0,42,20,9.0,10,3.0,4.0,21,3.0,24,3.0,,14,4.0,51,3.0,5.0,12,19,3.0,34,8,42,,8,6.0,2.0,5,4.0,3.0,14,2.0,19,3.0,7,,24,1.0,2.0,20,4.0,,1.0,21,3.0,8,,2.0,1.0,,1.0,1.0,,1.0,,83,15.0,18.0,1.0,2.0,0.6774193548387096,0.6774193548387096,1.0,0.25,,0.2,0.25,0.5166666666666667,0.2,0.4444444444444444,0.4930555555555556,0.16666666666666666,0.39285714285714285,0.525,0.2857142857142857,0.46875,0.16666666666666666,0.06666666666666667,,0.05,0.2631578947368421,1.0,0.6333333333333333,0.1724137931034483,0.9230769230769231,0.375,0.7209302325581395,0.21621621621621623,,0.15384615384615385,0.5,,0.3333333333333333,0.5833333333333334,0.8333333333333334,1.0,0.75,,91.5,,15.478260869565217,16.0,14.847826086956522,15.351648351648352,0.3611111111111111,0.7307692307692307,0.7307692307692307,0.7368421052631579,0.19444444444444445,0.35714285714285715,0.45454545454545453,0.2777777777777778,0.35,0.3684210526315789,0.5714285714285714,0.027777777777777776,,,,0.1388888888888889,0.3,0.3,1.0,0.5,,,,,0.16666666666666666,,,0.21428571428571427,0.6666666666666666,,,0.5277777777777778,0.3,0.5193659722222222,0.563075,0.4748107142857143,0.10256410256410256,0.12121212121212122,,0.04597701149425287,0.1724137931034483,8.381666666666666,25.383333333333336,0.1956521739130435,2010-10-27,0021000004,CLE,1.0,5.0,3.0,6.0,1.0,6.0,2.0,1.0,0.21428571428571427,0.3333333333333333,0.6,0.35714285714285715,0.2,,,,,,,,,,,,,,,,,,,2010-11,2011,Regular Season,,,
48:00,99,98,15.0,38,14,197,23,42,5.0,9.0,1.0,1.0,3.0,9,13,24,2.0,4.0,,,1.0,2.0,3.0,12,,1.0,39,75,5.0,16,12,105,7.0,12.0,,1.0,2.0,16.0,3.0,6.0,2.0,4.0,5.0,17.0,56,22,15.0,11,3.0,9.0,28,5.0,33,3.0,2.0,15,11.0,71,3.0,14.0,15,25,3.0,43,17,60,3.0,2,2.0,,8,5.0,8.0,10,,18,2.0,10,,23,,2.0,20,2.0,1.0,1.0,18,1.0,8,,2.0,,,,1.0,1.0,,2.0,89,14.0,13.0,2.0,,0.717948717948718,0.8235294117647058,1.0,0.3125,,0.5,0.3333333333333333,0.52,0.5833333333333334,0.5,0.510989010989011,0.5384615384615384,0.6,0.5306122448979592,0.5714285714285714,0.6538461538461539,0.17582417582417584,0.12,0.21428571428571427,,0.4444444444444444,0.75,0.8333333333333334,0.3888888888888889,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.37777777777777777,0.42105263157894735,0.36363636363636365,0.375,,0.6666666666666666,0.7777777777777778,0.9333333333333333,0.8,1.0,0.08333333333333333,98.5,1.0,14.595959595959595,14.642857142857142,13.858585858585858,13.846938775510203,0.46153846153846156,0.5476190476190477,0.696969696969697,0.6521739130434783,0.0989010989010989,0.3333333333333333,0.3333333333333333,0.26373626373626374,0.5416666666666666,0.5416666666666666,0.8461538461538461,0.04395604395604396,0.5,0.5,1.0,0.13186813186813187,0.25,0.25,1.0,0.6923076923076923,0.5555555555555556,,,,0.07692307692307693,,,0.1,1.0,0.2,0.5,0.6373626373626373,0.2727272727272727,0.5636322222222222,0.5649272727272727,0.471085,0.08333333333333333,0.1,,0.1523809523809524,0.1619047619047619,7.456,26.48125,0.15151515151515152,2010-10-29,0021000023,NYK,1.0,2.0,2.0,,3.0,1.0,3.0,,,0.3333333333333333,0.6666666666666666,0.2,0.5,10.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,2010-11,2011,Regular Season,,,
48:00,88,86,16.0,27,11,174,19,24,3.0,4.0,5.0,6.0,4.0,7,12,29,3.0,6.0,,,1.0,1.0,4.0,15,,1.0,35,60,7.0,21,18,109,4.0,7.0,,1.0,4.0,12.0,6.0,13.0,2.0,4.0,2.0,20.0,54,16,18.0,15,4.0,2.0,27,6.0,33,3.0,3.0,14,10.0,72,4.0,7.0,7,18,2.0,27,11,38,5.0,10,3.0,7.0,2,,,6,2.0,8,,6,1.0,19,,1.0,19,2.0,2.0,,18,,8,,1.0,7.0,4.0,3.0,7.0,2.0,1.0,,97,20.0,16.0,4.0,1.0,0.7714285714285715,0.7941176470588235,0.8571428571428571,0.3333333333333333,,0.5,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.46153846153846156,0.5617283950617284,0.5,0.5294117647058824,0.6055555555555555,0.6,0.5555555555555556,0.25925925925925924,0.03333333333333333,0.041666666666666664,0.034482758620689655,0.25,1.0,0.5,0.28,1.0,0.2857142857142857,0.5813953488372093,0.28205128205128205,0.2,0.29411764705882354,0.2727272727272727,0.3333333333333333,0.5,0.45454545454545453,0.5714285714285714,1.0,1.0,0.13513513513513514,87.0,0.2857142857142857,15.545454545454545,17.58139534883721,14.977272727272727,16.930232558139537,0.2962962962962963,0.7916666666666666,0.8260869565217391,0.7368421052631579,0.08641975308641975,0.5714285714285714,0.5714285714285714,0.35802469135802467,0.41379310344827586,0.42857142857142855,0.8333333333333334,0.07407407407407407,0.5,0.5,1.0,0.18518518518518517,0.26666666666666666,0.26666666666666666,0.75,0.5,0.75,,,,0.125,,,0.35294117647058826,0.8333333333333334,0.058823529411764705,1.0,0.5555555555555556,0.26666666666666666,0.5442530864197531,0.54755,0.5621852941176471,0.0898876404494382,0.11764705882352941,,0.11009174311926606,0.1834862385321101,9.651666666666667,25.447619047619046,0.18181818181818182,2010-11-02,0021000049,DET,1.0,3.0,3.0,2.0,1.0,,,,,0.3333333333333333,0.75,0.17647058823529413,0.3333333333333333,2.0,,1.0,1.0,,,3.0,0.6666666666666666,,,,,,,,,,,2010-11,2011,Regular Season,,,
53:00,98,98,25.0,33,10,196,16,23,3.0,4.0,3.0,3.0,2.0,10,15,34,3.0,4.0,1.0,1.0,1.0,1.0,1.0,8,1.0,2.0,33,67,4.0,12,27,105,4.0,6.0,2.0,3.0,2.0,16.0,6.0,11.0,1.0,3.0,15.0,30.0,40,26,12.0,8,1.0,1.0,20,4.0,24,1.0,3.0,11,9.0,52,2.0,9.0,5,24,5.0,34,11,45,1.0,9,5.0,4.0,4,,2.0,12,2.0,16,3.0,12,1.0,29,2.0,3.0,24,3.0,,1.0,32,1.0,11,,6.0,6.0,4.0,2.0,6.0,3.0,,1.0,89,30.0,25.0,2.0,6.0,0.6060606060606061,0.6451612903225806,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4925373134328358,0.6666666666666666,0.5454545454545454,0.4936708860759494,0.7777777777777778,0.5357142857142857,0.5591397849462365,0.8,0.6304347826086957,0.1518987341772152,0.014925373134328358,0.043478260869565216,,0.25,1.0,0.6,0.28125,0.8333333333333334,0.25,0.6304347826086957,0.275,0.2857142857142857,0.29411764705882354,0.14285714285714285,1.0,0.4375,0.6923076923076923,0.7272727272727273,0.8,1.0,0.02564102564102564,88.75471698113208,0.5,15.591836734693878,16.857142857142858,15.071428571428571,15.979591836734693,0.2911392405063291,0.6956521739130435,0.7272727272727273,0.6875,0.12658227848101267,0.2,0.2,0.43037974683544306,0.4411764705882353,0.4411764705882353,0.6,0.05063291139240506,0.75,0.75,1.0,0.10126582278481013,0.125,0.125,1.0,0.4444444444444444,0.75,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,1.0,0.21428571428571427,1.0,0.07142857142857142,1.0,0.4430379746835443,0.125,0.5115911392405064,0.5568357142857143,0.4981857142857143,0.12643678160919541,0.14666666666666667,,0.1523809523809524,0.2857142857142857,10.368656716417911,24.075,0.25510204081632654,2010-11-03,0021000058,MIL,,2.0,,4.0,1.0,2.0,3.0,,,0.25,,0.14285714285714285,,4.0,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,2010-11,2011,Regular Season,,,
53:00,103,102,36.0,19,4,205,19,23,1.0,1.0,7.0,9.0,6.0,14,13,34,1.0,2.0,,,,,3.0,9,,,38,71,4.0,11,22,110,2.0,3.0,,,2.0,6.0,14.0,26.0,,3.0,8.0,36.0,46,30,12.0,9,3.0,2.0,23,4.0,27,3.0,1.0,10,11.0,58,1.0,3.0,3,27,,30,4,34,,11,9.0,2.0,7,,5.0,8,2.0,15,3.0,10,2.0,20,2.0,1.0,23,3.0,2.0,,25,2.0,11,1.0,1.0,3.0,2.0,,3.0,,,,104,34.0,35.0,,,0.6052631578947368,0.6216216216216216,1.0,0.36363636363636365,,,0.36363636363636365,0.5352112676056338,0.6666666666666666,0.5384615384615384,0.5365853658536586,0.6666666666666666,0.4827586206896552,0.5869565217391305,0.75,0.5303030303030303,0.13414634146341464,0.028169014084507043,,0.029411764705882353,0.4666666666666667,,0.75,0.09375,0.6,0.14285714285714285,0.7317073170731707,0.10256410256410256,0.25,,0.16666666666666666,,0.6923076923076923,0.5,0.9333333333333333,0.5,1.0,,92.83018867924528,,15.864077669902912,15.156862745098039,15.74757281553398,14.764705882352942,0.2804878048780488,0.8260869565217391,0.8260869565217391,0.5263157894736842,0.17073170731707318,0.42857142857142855,0.46153846153846156,0.4146341463414634,0.38235294117647056,0.3939393939393939,0.8461538461538461,0.024390243902439025,0.5,0.5,1.0,0.10975609756097561,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,0.3103448275862069,0.7777777777777778,,,0.4146341463414634,0.3333333333333333,0.4928158536585366,0.4794,0.48668793103448277,0.13186813186813187,0.1375,0.09090909090909091,0.05454545454545454,0.32727272727272727,11.412676056338027,25.018181818181816,0.34951456310679613,2010-11-05,0021000073,CHI,,3.0,2.0,2.0,,,2.0,,0.07142857142857142,0.25,0.3333333333333333,0.10344827586206896,,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,2010-11,2011,Regular Season,,,
48:00,90,88,13.0,12,8,178,13,23,1.0,2.0,1.0,3.0,5.0,14,14,29,1.0,4.0,,,,1.0,3.0,6,1.0,1.0,32,66,4.0,10,16,92,2.0,4.0,1.0,1.0,4.0,11.0,2.0,8.0,1.0,3.0,3.0,10.0,36,28,12.0,6,3.0,2.0,18,4.0,22,3.0,1.0,9,7.0,48,2.0,6.0,4,27,2.0,33,8,41,1.0,9,5.0,4.0,9,1.0,5.0,4,4.0,13,,9,,16,,1.0,21,2.0,,,20,1.0,10,,1.0,3.0,2.0,1.0,3.0,3.0,,1.0,81,10.0,13.0,,1.0,0.5625,0.5806451612903226,1.0,0.4,1.0,0.3333333333333333,0.4,0.48484848484848486,0.5,0.25,0.5,0.7,0.3181818181818182,0.5476190476190477,0.7857142857142857,0.35714285714285715,0.13157894736842105,0.030303030303030304,0.043478260869565216,,0.6923076923076923,1.0,0.7297297297297297,0.18181818181818182,0.8,0.3333333333333333,0.7380952380952381,0.20512820512820512,0.2,0.2,0.3333333333333333,0.3333333333333333,0.75,0.7857142857142857,0.6666666666666666,0.8,,0.02702702702702703,89.0,1.0,16.255555555555556,16.102272727272727,15.577777777777778,15.318181818181818,0.3026315789473684,0.5652173913043478,0.5909090909090909,0.6923076923076923,0.18421052631578946,0.35714285714285715,0.38461538461538464,0.3815789473684211,0.4827586206896552,0.4827586206896552,0.5,0.05263157894736842,0.25,0.25,1.0,0.07894736842105263,0.5,0.5,1.0,0.4,0.5,,,,0.2,1.0,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.4342105263157895,0.5,0.4873394736842105,0.5390833333333334,0.4483636363636364,0.12048192771084337,0.136986301369863,,0.11956521739130435,0.10869565217391304,10.057575757575757,23.8,0.14444444444444443,2010-11-07,0021000093,OKC,1.0,2.0,2.0,,1.0,1.0,3.0,,0.07142857142857142,0.125,0.4,0.18181818181818182,0.5,2.0,,,1.0,,,,,,,,,,,,,,,2010-11,2011,Regular Season,,,
48:00,89,88,6.0,23,9,177,15,29,1.0,5.0,,,5.0,21,14,33,,,,,,,4.0,8,1.0,2.0,34,83,4.0,8,7,87,1.0,12.0,1.0,2.0,1.0,6.0,2.0,4.0,,1.0,2.0,6.0,42,26,9.0,8,4.0,8.0,21,3.0,24,3.0,,10,10.0,51,1.0,15.0,8,20,1.0,29,16,45,,11,5.0,6.0,6,1.0,4.0,7,2.0,13,1.0,7,,21,,3.0,12,1.0,,,7,2.0,3,,,2.0,2.0,,2.0,2.0,1.0,,81,6.0,6.0,4.0,,0.6176470588235294,0.6176470588235294,0.75,0.5,0.5,,0.5,0.40963855421686746,0.08333333333333333,0.5,0.43956043956043955,0.17857142857142858,0.4,0.45698924731182794,0.17857142857142858,0.5,0.08791208791208792,0.0963855421686747,0.2413793103448276,0.030303030303030304,0.46153846153846156,1.0,0.8333333333333334,0.3191489361702128,0.8888888888888888,0.25,0.8484848484848485,0.3137254901960784,0.42857142857142855,0.2222222222222222,0.25,,0.5714285714285714,1.0,0.9,0.8,1.0,,88.5,1.0,16.51685393258427,16.022727272727273,15.348314606741573,15.840909090909092,0.31868131868131866,0.5172413793103449,0.6818181818181818,0.6666666666666666,0.23076923076923078,0.23809523809523808,0.23809523809523808,0.3626373626373626,0.42424242424242425,0.4375,0.7142857142857143,,,,,0.08791208791208792,0.5,0.5,0.75,0.35714285714285715,0.2,,,,0.14285714285714285,0.5,,,,,,0.4065934065934066,0.5,0.47787582417582414,0.5231807692307693,0.33616999999999997,0.03225806451612903,0.03529411764705882,,0.06896551724137931,0.06896551724137931,10.427710843373495,24.875,0.06741573033707865,2010-11-08,0021000100,DAL,,1.0,1.0,,2.0,1.0,1.0,,,0.3333333333333333,0.2,0.2,,,,1.0,,,,3.0,,,,,,,,,,,,2010-11,2011,Regular Season,,,
48:00,92,92,16.0,36,9,184,13,19,2.0,2.0,1.0,2.0,9.0,22,12,22,4.0,5.0,2.0,2.0,1.0,1.0,5.0,11,1.0,2.0,34,63,9.0,16,17,112,3.0,5.0,3.0,4.0,1.0,16.0,5.0,7.0,1.0,2.0,7.0,20.0,32,36,24.0,11,5.0,4.0,16,8.0,24,4.0,4.0,8,6.0,56,3.0,7.0,7,18,3.0,28,11,39,2.0,5,4.0,1.0,4,2.0,4.0,8,,12,2.0,15,,30,1.0,2.0,22,2.0,2.0,,25,,10,,4.0,,,,,,1.0,1.0,96,20.0,16.0,5.0,4.0,0.47058823529411764,0.48484848484848486,0.8888888888888888,0.5625,0.75,0.5,0.5625,0.5396825396825397,0.6,0.7142857142857143,0.6012658227848101,0.8333333333333334,0.7222222222222222,0.6222222222222222,0.8888888888888888,0.7692307692307693,0.20253164556962025,0.06349206349206349,0.05263157894736842,,0.3333333333333333,0.75,0.782608695652174,0.2413793103448276,0.5384615384615384,0.42857142857142855,0.6944444444444444,0.2777777777777778,0.16666666666666666,0.1,0.5,,0.75,1.0,0.7,0.5,0.6666666666666666,0.0625,92.0,,16.33695652173913,14.967391304347826,15.58695652173913,14.456521739130435,0.24050632911392406,0.6842105263157895,0.7222222222222222,0.6153846153846154,0.27848101265822783,0.4090909090909091,0.47368421052631576,0.27848101265822783,0.5454545454545454,0.5454545454545454,0.5,0.06329113924050633,0.8,0.8,1.0,0.13924050632911392,0.45454545454545453,0.45454545454545453,0.8,0.2222222222222222,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,,0.2222222222222222,0.5,0.1111111111111111,1.0,0.4430379746835443,0.45454545454545453,0.47579620253164556,0.5243857142857143,0.4632333333333334,0.11627906976744186,0.14285714285714285,,0.14285714285714285,0.17857142857142858,9.931746031746032,24.61875,0.17391304347826086,2010-11-11,0021000118,MIA,,1.0,2.0,,2.0,3.0,3.0,,0.13636363636363635,0.38461538461538464,0.2222222222222222,0.1111111111111111,,2.0,,,1.0,,,3.0,0.5,,,,1.0,0.2,,,,,,2010-11,2011,Regular Season,,,
53:00,101,99,29.0,23,4,200,25,30,1.0,2.0,5.0,5.0,4.0,14,9,22,2.0,2.0,,,,,5.0,10,,,38,66,7.0,12,19,116,3.0,4.0,,,,6.0,6.0,14.0,1.0,3.0,8.0,23.0,52,24,18.0,10,5.0,5.0,26,6.0,32,4.0,2.0,17,7.0,70,,4.0,6,20,4.0,30,4,34,2.0,12,5.0,7.0,9,,8.0,8,1.0,17,7.0,11,,21,1.0,1.0,23,1.0,,,26,,7,1.0,6.0,5.0,3.0,2.0,5.0,3.0,1.0,,110,23.0,29.0,2.0,5.0,0.6842105263157895,0.6842105263157895,0.8571428571428571,0.5833333333333334,,0.3333333333333333,0.5833333333333334,0.5757575757575758,0.75,0.42857142857142855,0.6217948717948718,0.75,0.4411764705882353,0.651685393258427,0.75,0.5,0.15384615384615385,0.07575757575757576,0.06666666666666667,0.09090909090909091,0.5294117647058824,1.0,0.6451612903225806,0.16,0.8571428571428571,,0.6842105263157895,0.13333333333333333,0.4,0.1,,,0.5,0.5384615384615384,0.9,0.8333333333333334,1.0,0.07692307692307693,90.56603773584905,0.6,16.752475247524753,15.030303030303031,16.455445544554454,14.606060606060606,0.38461538461538464,0.8333333333333334,0.8928571428571429,0.68,0.1794871794871795,0.2857142857142857,0.3076923076923077,0.28205128205128205,0.4090909090909091,0.45,0.7777777777777778,0.02564102564102564,1.0,1.0,1.0,0.1282051282051282,0.5,0.5,0.8,0.5,0.5,,,,,,,0.29411764705882354,1.0,,,0.5384615384615384,0.5,0.5199775641025641,0.536875,0.47535588235294113,0.0963855421686747,0.1,0.07692307692307693,0.05172413793103448,0.19827586206896552,8.38030303030303,25.425,0.2871287128712871,2010-11-13,0021000135,MEM,1.0,3.0,2.0,2.0,,2.0,3.0,1.0,0.07142857142857142,0.1,0.5,0.17647058823529413,0.3333333333333333,,,,1.0,,,3.0,1.0,,,,,,,,,,,2010-11,2011,Regular Season,,,
