Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyAtRimFGM,PenaltyFG2M,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Transition Take Fouls,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,PenaltyFg2Pct,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,Charge Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,Season,year,SeasonType
48:00,106.0,106.0,10.0,19.0,13.0,212.0,21.0,38.0,3.0,7.0,1.0,9.0,18.0,3.0,7.0,1.0,5.0,8.0,30.0,1.0,5.0,2.0,8.0,33.0,63.0,9.0,35.0,14.0,107.0,4.0,9.0,1.0,5.0,3.0,14.0,3.0,2.0,8.0,2.0,8.0,34.0,32.0,24.0,3.0,4.0,30.0,8.0,4.0,1.0,17.0,8.0,25.0,7.0,1.0,12.0,4.0,1.0,58.0,7.0,9.0,18.0,21.0,2.0,41.0,16.0,57.0,4.0,4.0,3.0,1.0,12.0,8.0,4.0,1.0,4.0,16.0,1.0,9.0,20.0,1.0,1.0,18.0,2.0,3.0,15.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,93.0,8.0,10.0,2.0,1.0,0.5151515151515151,0.5483870967741935,0.8888888888888888,0.2571428571428571,0.2,0.25,0.2571428571428571,0.5238095238095238,0.4444444444444444,0.4744897959183674,0.39285714285714285,0.2727272727272727,0.5095238095238095,0.4666666666666667,0.3333333333333333,0.35714285714285715,0.02857142857142857,0.06349206349206349,0.07894736842105263,0.05555555555555555,0.03333333333333333,0.75,1.0,0.7777777777777778,0.3,1.0,0.28,0.8666666666666667,0.2909090909090909,0.47058823529411764,0.1111111111111111,0.23809523809523808,0.5,0.75,0.6923076923076923,1.0,1.0,1.0,0.08,106.0,0.6666666666666666,14.88679245283019,12.283018867924529,14.330188679245284,12.132075471698114,0.3877551020408163,0.5526315789473685,0.6,0.5714285714285714,0.1836734693877551,0.5,0.5294117647058824,0.4444444444444444,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05102040816326531,0.2,0.2,1.0,0.30612244897959184,0.26666666666666666,0.27586206896551724,0.875,0.5,0.42857142857142855,0.35714285714285715,0.2,1.0,0.09090909090909091,0.7272727272727273,0.25,0.7448979591836735,0.26666666666666666,0.5637887755102041,0.5390166666666666,0.47908181818181816,0.0673076923076923,0.10144927536231885,0.1308411214953271,0.07476635514018691,4.988888888888889,25.47714285714286,0.09433962264150944,2022-10-19,0022200005,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,103.0,101.0,23.0,24.0,13.0,204.0,19.0,30.0,4.0,7.0,7.0,6.0,18.0,3.0,10.0,1.0,1.0,15.0,34.0,3.0,4.0,5.0,12.0,28.0,58.0,16.0,35.0,18.0,122.0,5.0,9.0,3.0,4.0,4.0,23.0,13.0,5.0,12.0,7.0,32.0,12.0,44.0,36.0,12.0,8.0,34.0,15.0,10.0,,6.0,12.0,18.0,11.0,1.0,5.0,1.0,,48.0,6.0,10.0,17.0,17.0,1.0,35.0,17.0,52.0,2.0,4.0,2.0,2.0,8.0,5.0,6.0,1.0,3.0,14.0,1.0,12.0,22.0,1.0,1.0,21.0,2.0,1.0,30.0,4.0,12.0,4.0,6.0,,,3.0,3.0,6.0,3.0,99.0,32.0,23.0,1.0,3.0,0.21428571428571427,0.25,0.75,0.45714285714285713,0.75,0.4166666666666667,0.45714285714285713,0.4827586206896552,0.5555555555555556,0.5591397849462365,0.7307692307692307,0.5,0.5754716981132075,0.71875,0.5333333333333333,0.3763440860215054,,0.1724137931034483,0.2,0.2222222222222222,,0.5714285714285714,0.25,0.5666666666666667,0.3333333333333333,0.7391304347826086,0.375,0.6415094339622641,0.34782608695652173,0.45454545454545453,0.3333333333333333,0.375,,0.5833333333333334,0.5714285714285714,0.5,0.7368421052631579,0.75,0.05555555555555555,102.0,0.5,14.446601941747574,13.782178217821782,13.912621359223301,12.702970297029703,0.3225806451612903,0.6333333333333333,0.7916666666666666,0.2631578947368421,0.1935483870967742,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.10752688172043011,0.3,0.3,,0.010752688172043012,1.0,1.0,1.0,0.3655913978494624,0.4411764705882353,0.4411764705882353,0.7333333333333333,0.5384615384615384,0.5714285714285714,0.3076923076923077,0.75,1.0,0.28,0.48,0.4166666666666667,0.6989247311827957,0.4411764705882353,0.4982569892473118,0.5221250000000001,0.46300800000000003,0.12745098039215685,0.18181818181818182,0.1885245901639344,0.26229508196721313,6.6017241379310345,26.774285714285714,0.22330097087378642,2022-10-21,0022200024,MEM,4.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.38461538461538464,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.027777777777777776,,,,,,,,,,,,,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,99.0,98.0,28.0,24.0,16.0,197.0,13.0,22.0,4.0,7.0,5.0,6.0,21.0,1.0,13.0,,4.0,16.0,33.0,1.0,3.0,4.0,9.0,20.0,56.0,16.0,37.0,17.0,105.0,4.0,9.0,1.0,4.0,3.0,14.0,14.0,4.0,11.0,4.0,26.0,20.0,20.0,30.0,18.0,6.0,33.0,16.0,9.0,1.0,10.0,10.0,20.0,10.0,,8.0,2.0,,50.0,7.0,11.0,13.0,15.0,4.0,32.0,18.0,50.0,1.0,9.0,2.0,7.0,6.0,5.0,8.0,1.0,1.0,14.0,2.0,11.0,22.0,1.0,1.0,22.0,1.0,3.0,22.0,3.0,11.0,1.0,6.0,,,3.0,3.0,6.0,2.0,91.0,26.0,28.0,2.0,1.0,0.5,0.5882352941176471,0.625,0.43243243243243246,0.25,0.36363636363636365,0.43243243243243246,0.35714285714285715,0.4444444444444444,0.4731182795698925,0.4230769230769231,0.44,0.5098039215686274,0.4666666666666667,0.46296296296296297,0.3978494623655914,0.02702702702702703,0.16071428571428573,0.13636363636363635,0.2857142857142857,0.030303030303030304,0.42857142857142855,0.8,0.6818181818181818,0.3142857142857143,0.8666666666666667,0.3333333333333333,0.7567567567567568,0.32142857142857145,0.4444444444444444,0.4,0.29411764705882354,0.5,0.42857142857142855,0.7,1.0,0.9166666666666666,0.6666666666666666,0.021739130434782608,98.5,0.3333333333333333,14.8989898989899,14.33673469387755,14.242424242424242,13.86734693877551,0.23655913978494625,0.5909090909090909,0.6842105263157895,0.6153846153846154,0.22580645161290322,0.2857142857142857,0.4,0.3333333333333333,0.13978494623655913,0.07692307692307693,0.07692307692307693,,0.043010752688172046,,,,0.3548387096774194,0.48484848484848486,0.5,0.625,0.5384615384615384,0.5714285714285714,0.23076923076923078,0.3333333333333333,1.0,0.2,0.36,0.4444444444444444,0.6344086021505376,0.48484848484848486,0.5047069892473118,0.6130950000000001,0.47158,0.10891089108910891,0.171875,0.13333333333333333,0.24761904761904763,7.701785714285714,26.70810810810811,0.2828282828282828,2022-10-22,0022200033,MIL,2.0,5.0,,1.0,1.0,5.0,,,,,,0.35714285714285715,,0.09090909090909091,0.4,,1.0,2.0,1.0,1.0,1.0,0.25,0.07692307692307693,0.08,,,,,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,99.0,99.0,30.0,33.0,18.0,198.0,16.0,23.0,5.0,7.0,5.0,10.0,26.0,1.0,6.0,1.0,4.0,10.0,31.0,1.0,3.0,2.0,8.0,27.0,55.0,11.0,35.0,27.0,114.0,7.0,13.0,1.0,4.0,2.0,19.0,13.0,3.0,10.0,13.0,30.0,20.0,34.0,21.0,12.0,10.0,31.0,10.0,10.0,,10.0,7.0,17.0,6.0,1.0,8.0,2.0,,41.0,5.0,15.0,11.0,18.0,3.0,32.0,21.0,53.0,1.0,7.0,5.0,2.0,8.0,5.0,8.0,1.0,3.0,16.0,2.0,9.0,20.0,,3.0,27.0,,4.0,32.0,3.0,13.0,3.0,6.0,1.0,1.0,2.0,4.0,7.0,4.0,95.0,28.0,29.0,,2.0,0.37037037037037035,0.45454545454545453,0.6363636363636364,0.3142857142857143,0.25,0.3,0.3142857142857143,0.4909090909090909,0.5384615384615384,0.48333333333333334,0.5,0.3695652173913043,0.5480769230769231,0.5,0.5,0.3888888888888889,,0.18181818181818182,0.08695652173913043,0.2692307692307692,,0.5,0.6,0.6428571428571429,0.5555555555555556,0.5238095238095238,0.21739130434782608,0.5918367346938775,0.4,0.5714285714285714,0.5625,0.25,,0.5,0.6666666666666666,0.8,0.5,0.6666666666666666,0.025,99.0,0.5714285714285714,15.030303030303031,14.06060606060606,14.525252525252526,13.353535353535353,0.25555555555555554,0.6956521739130435,0.7619047619047619,0.5,0.28888888888888886,0.38461538461538464,0.5263157894736842,0.2,0.06666666666666667,0.16666666666666666,0.2,,0.044444444444444446,0.25,0.25,1.0,0.34444444444444444,0.3225806451612903,0.3225806451612903,0.6,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.3333333333333333,1.0,0.21739130434782608,0.34782608695652173,0.25,0.6444444444444445,0.3225806451612903,0.4810866666666667,0.48415714285714284,0.4598978260869565,0.13861386138613863,0.2,0.16666666666666666,0.2631578947368421,5.7709090909090905,26.13142857142857,0.30303030303030304,2022-10-24,0022200048,UTA,4.0,4.0,1.0,2.0,,4.0,1.0,,,1.0,,0.3076923076923077,0.3333333333333333,0.5,0.8,0.027777777777777776,1.0,2.0,,,,,0.058823529411764705,0.08695652173913043,1.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,106.0,105.0,48.0,49.0,16.0,211.0,18.0,32.0,5.0,6.0,14.0,6.0,15.0,1.0,7.0,2.0,5.0,9.0,35.0,,4.0,3.0,16.0,25.0,54.0,11.0,40.0,18.0,101.0,6.0,8.0,1.0,5.0,3.0,18.0,24.0,4.0,19.0,11.0,43.0,20.0,30.0,27.0,6.0,10.0,35.0,9.0,5.0,,10.0,9.0,19.0,7.0,2.0,8.0,2.0,,47.0,5.0,12.0,25.0,12.0,3.0,40.0,17.0,57.0,5.0,7.0,3.0,4.0,11.0,7.0,8.0,1.0,4.0,19.0,2.0,8.0,30.0,,4.0,28.0,2.0,4.0,24.0,1.0,9.0,3.0,2.0,,,1.0,1.0,2.0,,83.0,43.0,48.0,6.0,1.0,0.4,0.5,0.8181818181818182,0.275,0.2,0.21052631578947367,0.275,0.46296296296296297,0.75,0.44148936170212766,0.5769230769230769,0.37209302325581395,0.47641509433962265,0.6,0.43,0.425531914893617,,0.09259259259259259,0.125,0.06666666666666667,,0.5789473684210527,0.75,0.6,0.41379310344827586,0.8064516129032258,0.17857142857142858,0.7254901960784313,0.2982456140350877,0.42857142857142855,0.4444444444444444,0.16,0.3333333333333333,0.5714285714285714,0.6,1.0,0.8214285714285714,0.6666666666666666,0.09615384615384616,105.5,,14.066037735849056,13.228571428571428,13.528301886792454,12.628571428571428,0.3404255319148936,0.5625,0.6428571428571429,0.4444444444444444,0.1595744680851064,0.4,0.42857142857142855,0.3333333333333333,0.07446808510638298,0.14285714285714285,0.14285714285714285,,0.05319148936170213,0.4,0.4,1.0,0.3723404255319149,0.2571428571428571,0.2571428571428571,0.7777777777777778,0.46153846153846156,0.8333333333333334,0.3076923076923077,,,0.32558139534883723,0.37209302325581395,0.1875,0.7659574468085106,0.2571428571428571,0.5046781914893617,0.5326181818181818,0.4959860465116279,0.0970873786407767,0.14516129032258066,0.1782178217821782,0.42574257425742573,5.9185185185185185,25.8825,0.4528301886792453,2022-10-26,0022200063,UTA,7.0,10.0,,1.0,1.0,8.0,3.0,,2.0,1.0,1.0,0.4166666666666667,,0.3333333333333333,0.5,0.024390243902439025,1.0,3.0,1.0,,,0.2,0.07692307692307693,0.06976744186046512,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,2022-23,2023,Regular Season
48:00,101.0,101.0,29.0,30.0,11.0,202.0,22.0,41.0,5.0,10.0,14.0,3.0,9.0,1.0,6.0,3.0,9.0,11.0,29.0,1.0,2.0,,7.0,26.0,56.0,14.0,38.0,17.0,111.0,5.0,12.0,1.0,2.0,2.0,15.0,18.0,,9.0,7.0,27.0,18.0,34.0,42.0,,10.0,28.0,11.0,6.0,,9.0,14.0,23.0,11.0,3.0,8.0,1.0,,60.0,6.0,10.0,14.0,16.0,3.0,33.0,16.0,49.0,4.0,10.0,4.0,6.0,9.0,6.0,8.0,1.0,3.0,17.0,2.0,11.0,18.0,,,19.0,3.0,2.0,21.0,4.0,9.0,2.0,6.0,,,6.0,,6.0,5.0,96.0,27.0,29.0,1.0,2.0,0.34615384615384615,0.42857142857142855,1.0,0.3684210526315789,0.5,,0.3783783783783784,0.4642857142857143,0.4166666666666667,0.5,0.4642857142857143,0.37037037037037035,0.5441176470588235,0.5,0.45,0.40425531914893614,,0.10714285714285714,0.14634146341463414,,,0.5294117647058824,0.75,0.8,0.3448275862068966,0.6666666666666666,0.2727272727272727,0.7317073170731707,0.3137254901960784,0.3157894736842105,0.5,0.3125,0.16666666666666666,0.7857142857142857,0.8,1.0,0.625,0.8,0.08888888888888889,101.0,0.8333333333333334,14.247524752475247,14.267326732673267,13.683168316831683,13.722772277227723,0.43617021276595747,0.5365853658536586,0.6285714285714286,0.36363636363636365,0.09574468085106383,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06382978723404255,0.16666666666666666,0.16666666666666666,,0.09574468085106383,0.3333333333333333,0.3333333333333333,1.0,0.30851063829787234,0.3793103448275862,0.3793103448275862,1.0,0.7142857142857143,0.5,0.14285714285714285,0.5,1.0,0.5185185185185185,0.25925925925925924,,0.8404255319148937,0.39285714285714285,0.5483720430107527,0.538209090909091,0.5492846153846154,0.1,0.14754098360655737,0.13513513513513514,0.24324324324324326,4.841071428571429,26.936842105263157,0.2871287128712871,2022-10-28,0022200080,POR,8.0,10.0,,4.0,1.0,5.0,2.0,,,1.0,,0.5555555555555556,,0.25,0.5714285714285714,0.02564102564102564,,2.0,,,,,,0.07407407407407407,,1.0,,,,,,1.0,,,,,,,,2022-23,2023,Regular Season
48:00,96.0,95.0,19.0,43.0,16.0,191.0,23.0,38.0,7.0,10.0,9.0,4.0,12.0,,3.0,4.0,5.0,7.0,29.0,3.0,5.0,,3.0,27.0,53.0,11.0,34.0,22.0,109.0,7.0,10.0,4.0,6.0,4.0,30.0,9.0,1.0,4.0,13.0,24.0,18.0,36.0,27.0,6.0,12.0,28.0,7.0,8.0,,9.0,9.0,18.0,6.0,3.0,8.0,1.0,,45.0,7.0,11.0,18.0,10.0,4.0,32.0,18.0,50.0,,7.0,6.0,1.0,9.0,4.0,6.0,2.0,5.0,15.0,1.0,11.0,25.0,,2.0,22.0,1.0,2.0,26.0,,8.0,1.0,1.0,,,,,1.0,1.0,79.0,24.0,19.0,3.0,1.0,0.3333333333333333,0.42857142857142855,0.8181818181818182,0.3235294117647059,0.6666666666666666,0.25,0.3333333333333333,0.5094339622641509,0.7,0.5,0.8125,0.4230769230769231,0.5510204081632653,0.8823529411764706,0.6,0.39080459770114945,,0.1509433962264151,0.15789473684210525,0.08333333333333333,,0.6,0.8,0.9090909090909091,0.4230769230769231,0.6428571428571429,0.3181818181818182,0.717948717948718,0.375,0.5333333333333333,0.375,0.3333333333333333,,0.8333333333333334,1.0,1.0,0.6190476190476191,0.7142857142857143,,95.5,1.0,15.739583333333334,14.410526315789474,15.270833333333334,13.589473684210526,0.4367816091954023,0.6052631578947368,0.71875,0.34782608695652173,0.13793103448275862,0.3333333333333333,0.36363636363636365,0.25,0.034482758620689655,,,,0.05747126436781609,0.8,0.8,0.75,0.3333333333333333,0.2413793103448276,0.2413793103448276,0.8571428571428571,0.625,0.7,0.3125,0.6,1.0,0.6923076923076923,0.23076923076923078,,0.8275862068965517,0.25,0.574353488372093,0.6498700000000001,0.6110125000000001,0.1134020618556701,0.13114754098360656,0.27522935779816515,0.22018348623853212,4.1415094339622645,26.13235294117647,0.19791666666666666,2022-10-30,0022200094,PHX,4.0,4.0,,,2.0,2.0,2.0,1.0,,3.0,,0.4444444444444444,,,0.4444444444444444,0.08333333333333333,1.0,1.0,,,1.0,0.14285714285714285,0.0625,0.07692307692307693,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2022-23,2023,Regular Season
48:00,99.0,98.0,33.0,16.0,13.0,197.0,16.0,28.0,4.0,5.0,7.0,9.0,26.0,1.0,6.0,1.0,3.0,7.0,25.0,,1.0,4.0,9.0,26.0,60.0,8.0,28.0,17.0,93.0,4.0,7.0,1.0,2.0,5.0,16.0,18.0,4.0,11.0,6.0,32.0,22.0,30.0,18.0,6.0,,25.0,7.0,9.0,1.0,11.0,6.0,17.0,5.0,1.0,9.0,1.0,1.0,40.0,5.0,8.0,21.0,18.0,1.0,40.0,13.0,53.0,1.0,9.0,6.0,3.0,7.0,4.0,8.0,1.0,3.0,15.0,3.0,8.0,16.0,1.0,,18.0,1.0,1.0,23.0,2.0,10.0,2.0,6.0,2.0,2.0,4.0,2.0,8.0,4.0,77.0,32.0,33.0,,2.0,0.4230769230769231,0.4230769230769231,0.75,0.2857142857142857,0.5,0.36363636363636365,0.2857142857142857,0.43333333333333335,0.5714285714285714,0.4318181818181818,0.6111111111111112,0.4482758620689655,0.46938775510204084,0.7272727272727273,0.484375,0.3181818181818182,0.03571428571428571,0.15,0.14285714285714285,0.19230769230769232,0.04,0.4666666666666667,0.5,0.782608695652174,0.24242424242424243,0.8076923076923077,0.2777777777777778,0.7959183673469388,0.2549019607843137,0.16666666666666666,0.3125,0.23529411764705882,1.0,0.6666666666666666,0.8181818181818182,0.8333333333333334,0.7727272727272727,1.0,0.024390243902439025,98.5,0.5,14.929292929292929,14.306122448979592,14.202020202020202,13.39795918367347,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.5625,0.29545454545454547,0.34615384615384615,0.42857142857142855,0.1111111111111111,0.06818181818181818,0.16666666666666666,0.16666666666666666,1.0,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.2840909090909091,0.28,0.2916666666666667,0.7142857142857143,0.5555555555555556,0.8,0.1111111111111111,,,0.2413793103448276,0.3103448275862069,0.4444444444444444,0.6363636363636364,0.28,0.5036960227272727,0.47709999999999997,0.5109672413793104,0.10416666666666667,0.14705882352941177,0.17204301075268819,0.34408602150537637,5.48,26.657142857142855,0.3333333333333333,2022-10-31,0022200102,LAC,4.0,7.0,,1.0,2.0,4.0,1.0,1.0,,,,0.3888888888888889,,0.2,0.5714285714285714,,1.0,2.0,,,1.0,0.75,0.1111111111111111,0.06896551724137931,,,,,1.0,1.0,1.0,,,,,,,,,2022-23,2023,Regular Season
48:00,97.0,97.0,31.0,13.0,13.0,194.0,12.0,17.0,6.0,7.0,10.0,10.0,25.0,4.0,8.0,,5.0,11.0,33.0,,2.0,3.0,13.0,26.0,50.0,11.0,38.0,16.0,101.0,8.0,13.0,,3.0,,16.0,15.0,3.0,15.0,5.0,36.0,24.0,28.0,15.0,18.0,6.0,33.0,11.0,6.0,,12.0,5.0,17.0,5.0,,6.0,4.0,2.0,39.0,10.0,6.0,16.0,17.0,2.0,35.0,18.0,53.0,,9.0,4.0,5.0,10.0,7.0,9.0,,3.0,19.0,2.0,9.0,22.0,,5.0,20.0,,1.0,21.0,5.0,10.0,2.0,4.0,1.0,,1.0,2.0,5.0,4.0,85.0,36.0,31.0,1.0,1.0,0.46153846153846156,0.5217391304347826,0.45454545454545453,0.2894736842105263,,0.2,0.2894736842105263,0.52,0.6153846153846154,0.48295454545454547,0.5,0.5166666666666667,0.5260416666666666,0.5,0.5625,0.4318181818181818,,0.12,0.058823529411764705,0.2,,0.5263157894736842,1.0,0.7727272727272727,0.25,0.7619047619047619,0.38461538461538464,0.7674418604651163,0.32,0.2,0.3333333333333333,0.42857142857142855,0.2,0.75,0.8,0.75,0.7333333333333333,0.8333333333333334,,97.0,0.8,14.938144329896907,14.75257731958763,14.02061855670103,14.195876288659793,0.19318181818181818,0.7058823529411765,0.75,0.5,0.2840909090909091,0.4,0.5,0.4,0.09090909090909091,0.5,0.5,0.5,0.056818181818181816,,,,0.375,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.4375,0.8571428571428571,0.125,,,0.3333333333333333,0.43333333333333335,0.23076923076923078,0.625,0.3333333333333333,0.49485738636363635,0.47500714285714285,0.5216033333333333,0.11702127659574468,0.18181818181818182,0.15841584158415842,0.3564356435643564,7.05,25.960526315789473,0.31958762886597936,2022-11-02,0022200112,LAC,8.0,11.0,2.0,1.0,2.0,7.0,1.0,,1.0,1.0,,0.7333333333333333,0.5,,0.8,0.02564102564102564,1.0,2.0,1.0,,,0.16666666666666666,0.0625,0.06666666666666667,,,,,,,,,,1.0,1.0,,,,,2022-23,2023,Regular Season
48:00,103.0,103.0,23.0,18.0,15.0,206.0,20.0,24.0,4.0,6.0,3.0,3.0,17.0,1.0,5.0,4.0,9.0,12.0,29.0,2.0,2.0,,3.0,24.0,46.0,16.0,38.0,21.0,117.0,5.0,8.0,2.0,3.0,4.0,20.0,9.0,1.0,4.0,9.0,18.0,26.0,22.0,42.0,6.0,4.0,29.0,12.0,5.0,,13.0,14.0,27.0,10.0,4.0,12.0,1.0,,68.0,9.0,7.0,13.0,10.0,1.0,24.0,16.0,40.0,2.0,10.0,6.0,4.0,11.0,7.0,12.0,1.0,4.0,23.0,4.0,13.0,18.0,,1.0,27.0,1.0,5.0,31.0,5.0,15.0,3.0,,,,,,,,97.0,18.0,23.0,,3.0,0.5416666666666666,0.5909090909090909,0.875,0.42105263157894735,0.6666666666666666,0.25,0.42105263157894735,0.5217391304347826,0.625,0.5714285714285714,0.7272727272727273,0.34615384615384615,0.6030927835051546,0.7692307692307693,0.47368421052631576,0.4523809523809524,,0.10869565217391304,0.041666666666666664,0.23529411764705882,,0.4782608695652174,0.5,0.7692307692307693,0.3333333333333333,0.7222222222222222,0.42857142857142855,0.7419354838709677,0.38095238095238093,0.3333333333333333,0.35714285714285715,0.4375,0.4,0.8,0.75,0.75,0.6923076923076923,0.8,0.05405405405405406,103.0,,15.572815533980583,12.388349514563107,15.009708737864077,12.067961165048544,0.2857142857142857,0.8333333333333334,0.8695652173913043,0.6,0.20238095238095238,0.17647058823529413,0.23076923076923078,0.3333333333333333,0.05952380952380952,0.2,0.2,,0.10714285714285714,0.4444444444444444,0.4444444444444444,1.0,0.34523809523809523,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.18181818181818182,1.0,1.0,0.23076923076923078,0.23076923076923078,,0.7380952380952381,0.41379310344827586,0.5346720238095238,0.5468,0.4754576923076923,0.1595744680851064,0.26785714285714285,0.17094017094017094,0.15384615384615385,5.752173913043479,25.457894736842103,0.22330097087378642,2022-11-05,0022200137,MIN,2.0,3.0,,2.0,5.0,7.0,,,,,1.0,0.3333333333333333,,0.25,0.6666666666666666,,1.0,1.0,,,,0.75,0.09090909090909091,0.07692307692307693,1.0,1.0,,1.0,,,,,,,,1.0,,,,2022-23,2023,Regular Season
