Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PtsUnassisted3s,Fg3aBlocked,Travels,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedCorner3,OffFTReboundPct,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,Season,year,SeasonType,Transition Take Fouls,Transition Take Fouls Drawn
48:00,106,106,10.0,19,13,212,21,38,3.0,7.0,,1.0,9,18,3.0,7,1.0,5.0,,,8,30,1.0,5.0,2.0,8.0,33,63,9,35,14,107,4.0,9.0,1.0,5.0,3.0,14.0,,3.0,2.0,8.0,2.0,8.0,34,32,24,4.0,30,8,4.0,17,8,25,7,1.0,12,4.0,1.0,58,7.0,9.0,18,21,2.0,41,16,57,4.0,4.0,3.0,1.0,12,,8.0,4,1.0,4.0,,16,1.0,,9,20,1.0,18,2.0,3.0,15,1.0,7,1.0,2.0,1.0,1.0,3.0,2.0,93,8.0,10.0,2.0,1.0,0.5151515151515151,0.5483870967741935,0.8888888888888888,0.2571428571428571,0.2,0.25,0.2571428571428571,0.5238095238095238,0.4444444444444444,,0.4744897959183674,0.39285714285714285,0.2727272727272727,0.5095238095238095,0.4666666666666667,0.3333333333333333,0.35714285714285715,0.06349206349206349,0.07894736842105263,,0.75,1.0,0.7777777777777778,0.3,1.0,0.28,0.8666666666666667,0.2909090909090909,0.47058823529411764,0.1111111111111111,,0.23809523809523808,0.75,0.6923076923076923,1.0,1.0,1.0,0.08,106.0,0.6666666666666666,14.88679245283019,12.283018867924529,14.330188679245284,12.132075471698114,0.3877551020408163,0.5526315789473685,0.6,0.5714285714285714,0.1836734693877551,0.5,0.5294117647058824,0.4444444444444444,0.07142857142857142,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05102040816326531,0.2,0.2,1.0,0.30612244897959184,0.26666666666666666,0.27586206896551724,0.875,0.5,0.42857142857142855,0.35714285714285715,0.2,1.0,0.09090909090909091,,,,0.7272727272727273,0.25,0.7448979591836735,0.26666666666666666,0.5637887755102041,0.5390166666666666,0.47908181818181816,0.0673076923076923,0.10144927536231885,0.1308411214953271,0.07476635514018691,4.988888888888889,25.47714285714286,0.09433962264150944,2022-10-19,0022200005,HOU,3.0,1.0,,1.0,,,,,0.02857142857142857,0.05555555555555555,,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,0.03333333333333333,,,2022-23,2023,Regular Season,,
48:00,100,102,36.0,8,9,202,14,20,3.0,4.0,4.0,7.0,11,23,,3,,5.0,,1.0,8,29,1.0,2.0,5.0,12.0,25,46,8,34,24,98,4.0,5.0,1.0,2.0,1.0,12.0,8.0,16.0,5.0,13.0,10.0,41.0,18,32,21,4.0,29,8,2.0,9,7,16,7,,7,2.0,,39,6.0,5.0,12,23,,35,11,46,1.0,9.0,6.0,3.0,10,2.0,5.0,9,,5.0,,19,4.0,7.0,7,19,3.0,22,1.0,,30,5.0,16,1.0,6.0,,5.0,7.0,5.0,86,41.0,36.0,1.0,1.0,0.36,0.391304347826087,0.875,0.23529411764705882,0.5,0.38461538461538464,0.23529411764705882,0.5434782608695652,0.8,0.5,0.4625,0.7857142857142857,0.5344827586206896,0.532608695652174,0.8571428571428571,0.5857142857142857,0.425,0.043478260869565216,0.05,,0.5263157894736842,,0.7419354838709677,0.23809523809523808,0.7058823529411765,0.23076923076923078,0.7291666666666666,0.23404255319148937,0.3333333333333333,0.25,,0.23809523809523808,1.0,0.6842105263157895,0.7142857142857143,0.6153846153846154,1.0,0.022222222222222223,101.0,0.7142857142857143,15.3,13.235294117647058,14.94,12.254901960784315,0.25,0.7,0.7368421052631579,0.5,0.2875,0.4782608695652174,0.5,0.18181818181818182,0.0375,,,,0.0625,,,,0.3625,0.27586206896551724,0.27586206896551724,0.875,0.5714285714285714,0.75,0.2857142857142857,0.5,1.0,0.2413793103448276,0.5714285714285714,0.034482758620689655,,0.41379310344827586,0.4166666666666667,0.675,0.27586206896551724,0.5391931249999999,0.5744625,0.5293051724137932,0.17582417582417584,0.2807017543859649,0.12244897959183673,0.41836734693877553,6.684782608695652,24.947058823529414,0.36,2022-10-21,0022200020,ORL,3.0,,2.0,2.0,,1.0,1.0,,,0.043478260869565216,,0.2,0.3333333333333333,,,,,,,,,,,,1.0,,,,,1.0,,,,,2022-23,2023,Regular Season,1.0,
48:00,101,101,30.0,21,14,202,24,39,6.0,7.0,9.0,13.0,9,19,3.0,6,3.0,5.0,1.0,2.0,8,21,2.0,3.0,1.0,3.0,36,64,11,26,21,126,7.0,11.0,2.0,3.0,3.0,23.0,12.0,18.0,2.0,5.0,11.0,41.0,42,30,21,10.0,21,8,9.0,21,7,28,5,2.0,15,4.0,2.0,63,4.0,12.0,19,18,3.0,40,16,56,2.0,7.0,6.0,1.0,8,,5.0,6,,3.0,,14,,6.0,12,24,2.0,21,1.0,1.0,30,4.0,14,1.0,5.0,4.0,1.0,6.0,3.0,103,41.0,30.0,3.0,1.0,0.5833333333333334,0.6774193548387096,0.6363636363636364,0.4230769230769231,0.6666666666666666,0.4,0.4230769230769231,0.5625,0.6363636363636364,0.6666666666666666,0.5833333333333334,0.7142857142857143,0.6521739130434783,0.6176470588235294,0.71875,0.7321428571428571,0.28888888888888886,0.140625,0.15384615384615385,,0.5714285714285714,0.75,0.6428571428571429,0.42857142857142855,0.7307692307692307,0.2857142857142857,0.6851851851851852,0.38095238095238093,0.4,0.5,0.3333333333333333,0.16666666666666666,0.5454545454545454,0.6363636363636364,0.8333333333333334,0.7272727272727273,0.75,0.06060606060606061,101.0,0.5,14.455445544554456,14.05940594059406,14.01980198019802,13.534653465346535,0.43333333333333335,0.6153846153846154,0.7272727272727273,0.625,0.2111111111111111,0.47368421052631576,0.5625,0.4444444444444444,0.06666666666666667,0.5,0.5,0.6666666666666666,0.05555555555555555,0.6,0.6,0.6666666666666666,0.23333333333333334,0.38095238095238093,0.38095238095238093,0.625,0.5,0.8571428571428571,0.21428571428571427,0.6666666666666666,1.0,0.5652173913043478,0.6923076923076923,0.08695652173913043,0.5,0.13043478260869565,0.3333333333333333,0.7222222222222222,0.38095238095238093,0.5898651685393258,0.5941227272727273,0.606858695652174,0.1485148514851485,0.1891891891891892,0.18253968253968253,0.3253968253968254,5.153125,25.603846153846156,0.297029702970297,2022-10-23,0022200038,CHA,12.0,,2.0,1.0,,1.0,,,,0.15789473684210525,,1.0,0.16666666666666666,,,,,,1.0,0.037037037037037035,,,,,1.0,1.0,,,,,,,,,2022-23,2023,Regular Season,1.0,
48:00,98,97,27.0,21,13,195,14,24,3.0,7.0,2.0,5.0,9,24,5.0,11,2.0,7.0,,,12,25,2.0,2.0,3.0,8.0,28,59,14,32,15,113,3.0,9.0,2.0,4.0,3.0,15.0,7.0,11.0,3.0,8.0,6.0,29.0,26,30,30,4.0,25,12,12.0,13,10,23,8,2.0,7,3.0,3.0,56,6.0,10.0,9,21,2.0,32,16,48,1.0,4.0,1.0,3.0,6,1.0,5.0,8,,1.0,1.0,14,1.0,7.0,8,25,3.0,19,3.0,1.0,22,3.0,10,2.0,6.0,1.0,4.0,6.0,5.0,98,29.0,27.0,4.0,2.0,0.4642857142857143,0.5,0.7142857142857143,0.4375,0.5,0.375,0.4375,0.4745762711864407,0.3333333333333333,0.6363636363636364,0.5384615384615384,0.46153846153846156,0.6052631578947368,0.565,0.5,0.6304347826086957,0.3516483516483517,0.2033898305084746,0.16666666666666666,0.18181818181818182,0.42857142857142855,1.0,0.65625,0.3225806451612903,0.75,0.3333333333333333,0.6818181818181818,0.32653061224489793,0.3,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.5,0.6875,0.75,0.6666666666666666,1.0,0.02702702702702703,97.5,0.8333333333333334,14.938775510204081,14.597938144329897,14.244897959183673,13.309278350515465,0.26373626373626374,0.5833333333333334,0.7,0.5,0.26373626373626374,0.375,0.5,0.3333333333333333,0.12087912087912088,0.45454545454545453,0.5555555555555556,0.6,0.07692307692307693,0.2857142857142857,0.2857142857142857,1.0,0.27472527472527475,0.48,0.48,0.6666666666666666,0.5384615384615384,0.42857142857142855,0.15384615384615385,1.0,0.5,0.2631578947368421,0.4,,,0.42105263157894735,0.375,0.6153846153846154,0.48,0.4973120879120879,0.4950388888888889,0.49417105263157896,0.11224489795918367,0.15151515151515152,0.13274336283185842,0.25663716814159293,7.293220338983051,24.9625,0.2755102040816326,2022-10-26,0022200057,DET,12.0,,1.0,1.0,,,1.0,,,0.25,,0.4,,,2.0,0.15384615384615385,,,1.0,0.03125,,,,2.0,,,,,1.0,,,,,,2022-23,2023,Regular Season,,
48:00,97,97,32.0,33,13,194,18,29,4.0,6.0,5.0,8.0,9,19,3.0,6,,9.0,,2.0,7,23,1.0,3.0,3.0,10.0,30,54,7,32,31,112,4.0,8.0,1.0,4.0,6.0,17.0,11.0,18.0,3.0,12.0,14.0,45.0,24,36,18,6.0,21,7,6.0,12,6,18,6,,10,2.0,,42,8.0,8.0,13,14,3.0,30,16,46,3.0,2.0,1.0,1.0,5,,3.0,6,,2.0,,11,,1.0,4,22,2.0,26,,2.0,38,1.0,15,3.0,4.0,3.0,1.0,4.0,4.0,95,45.0,32.0,6.0,3.0,0.4,0.4444444444444444,0.8571428571428571,0.21875,0.25,0.25,0.23333333333333334,0.5555555555555556,0.5,0.6111111111111112,0.47093023255813954,0.4583333333333333,0.5166666666666667,0.5384615384615384,0.53125,0.5921052631578947,0.37209302325581395,0.1111111111111111,0.13793103448275862,,0.45454545454545453,1.0,0.56,0.3333333333333333,0.7647058823529411,0.36363636363636365,0.6428571428571429,0.34782608695652173,0.36363636363636365,0.3,0.3333333333333333,0.23076923076923078,0.5,0.5833333333333334,0.6,0.8181818181818182,0.6666666666666666,0.07894736842105263,97.0,1.0,14.804123711340207,14.88659793814433,14.22680412371134,14.010309278350515,0.3372093023255814,0.6206896551724138,0.72,0.5555555555555556,0.22093023255813954,0.47368421052631576,0.5294117647058824,0.2222222222222222,0.06976744186046512,0.5,0.5,,0.10465116279069768,,,,0.26744186046511625,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.5,0.6666666666666666,0.25,0.3333333333333333,1.0,0.26666666666666666,0.625,0.06666666666666667,,0.3333333333333333,0.3,0.7093023255813954,0.3333333333333333,0.5036571428571429,0.5148142857142857,0.4871357142857143,0.15841584158415842,0.22058823529411764,0.15178571428571427,0.4017857142857143,5.785185185185185,28.253125,0.32989690721649484,2022-10-28,0022200070,DET,3.0,2.0,1.0,2.0,2.0,,,,0.0625,0.10526315789473684,0.1111111111111111,0.5555555555555556,0.25,,1.0,0.08333333333333333,,,1.0,0.030303030303030304,2.0,,,,,,,,,,,0.043478260869565216,,,2022-23,2023,Regular Season,,
48:00,99,99,31.0,16,16,198,18,26,4.0,5.0,8.0,10.0,8,17,5.0,13,4.0,9.0,,3.0,10,27,2.0,4.0,1.0,6.0,31,56,14,36,19,123,4.0,7.0,2.0,5.0,6.0,20.0,12.0,16.0,1.0,9.0,9.0,36.0,24,38,36,6.0,27,10,2.0,12,12,24,8,4.0,8,3.0,1.0,60,8.0,8.0,12,22,2.0,36,18,54,2.0,8.0,6.0,2.0,5,,5.0,7,1.0,,,12,3.0,3.0,6,18,3.0,23,1.0,3.0,29,3.0,12,4.0,4.0,1.0,1.0,5.0,2.0,103,33.0,29.0,1.0,2.0,0.3870967741935484,0.42857142857142855,0.8571428571428571,0.3888888888888889,0.4,0.1111111111111111,0.3888888888888889,0.5535714285714286,0.5714285714285714,0.75,0.5652173913043478,0.5833333333333334,0.54,0.5857142857142857,0.6666666666666666,0.5625,0.391304347826087,0.03571428571428571,0.038461538461538464,,0.4166666666666667,1.0,0.6666666666666666,0.32,0.8571428571428571,0.36363636363636365,0.723404255319149,0.3404255319148936,0.375,0.3333333333333333,0.25,0.29411764705882354,0.42857142857142855,0.5555555555555556,0.8235294117647058,0.8181818181818182,1.0,0.044444444444444446,99.0,0.4,15.333333333333334,13.757575757575758,14.343434343434344,13.333333333333334,0.2826086956521739,0.6923076923076923,0.72,0.4444444444444444,0.18478260869565216,0.47058823529411764,0.5,0.375,0.14130434782608695,0.38461538461538464,0.38461538461538464,0.2,0.09782608695652174,0.4444444444444444,0.4444444444444444,1.0,0.29347826086956524,0.37037037037037035,0.37037037037037035,0.8,0.4166666666666667,0.8,0.3333333333333333,0.5,1.0,0.4,0.8,0.12,,0.24,0.16666666666666666,0.6739130434782609,0.37037037037037035,0.5305043478260869,0.5576666666666666,0.563048,0.1188118811881188,0.18461538461538463,0.16260162601626016,0.2926829268292683,7.473214285714286,25.936111111111114,0.31313131313131315,2022-10-29,0022200085,MIL,6.0,,1.0,1.0,1.0,,2.0,1.0,,0.058823529411764705,,0.6,,,1.0,0.08333333333333333,,,,,,,,,1.0,1.0,,2.0,,,0.5,,,,2022-23,2023,Regular Season,,
48:00,102,102,42.0,39,12,204,18,26,3.0,6.0,6.0,9.0,12,23,2.0,9,2.0,6.0,1.0,3.0,12,28,1.0,4.0,5.0,14.0,32,58,14,34,33,139,3.0,7.0,1.0,5.0,4.0,13.0,11.0,22.0,6.0,17.0,19.0,59.0,28,36,33,4.0,27,12,4.0,14,11,25,9,2.0,10,4.0,,61,5.0,9.0,18,15,2.0,35,14,49,1.0,13.0,10.0,3.0,1,1.0,1.0,6,2.0,,,7,,1.0,12,22,1.0,27,3.0,2.0,40,4.0,17,5.0,8.0,3.0,5.0,9.0,4.0,126,59.0,42.0,2.0,5.0,0.4375,0.4666666666666667,0.7857142857142857,0.4117647058823529,0.2,0.35294117647058826,0.42424242424242425,0.5517241379310345,0.42857142857142855,0.5,0.5760869565217391,0.375,0.5128205128205128,0.6318181818181818,0.4642857142857143,0.6020408163265306,0.3695652173913043,0.06896551724137931,0.038461538461538464,,0.14285714285714285,1.0,0.5555555555555556,0.36,1.0,0.2631578947368421,0.7333333333333333,0.3181818181818182,0.2857142857142857,0.45454545454545453,0.2857142857142857,0.26666666666666666,0.5,0.5882352941176471,0.5,1.0,1.0,0.025,102.0,0.4444444444444444,13.117647058823529,15.117647058823529,12.607843137254902,14.53921568627451,0.2826086956521739,0.6923076923076923,0.72,0.5555555555555556,0.25,0.5217391304347826,0.6,0.3333333333333333,0.09782608695652174,0.2222222222222222,0.2222222222222222,,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.75,0.5,0.5,0.3333333333333333,0.25,1.0,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.3333333333333333,0.358974358974359,0.35714285714285715,0.6521739130434783,0.4444444444444444,0.5388203296703297,0.5837875,0.5256802631578947,0.1619047619047619,0.23943661971830985,0.09352517985611511,0.4244604316546763,6.901724137931034,26.544117647058822,0.4117647058823529,2022-10-31,0022200099,TOR,9.0,,1.0,,1.0,,,,,0.13043478260869565,,0.25,,,1.0,0.08333333333333333,,,,,1.0,,,,1.0,,,,,1.0,,,,,2022-23,2023,Regular Season,,
48:00,99,100,16.0,30,12,199,19,32,4.0,9.0,5.0,6.0,7,18,1.0,4,5.0,12.0,,,5,24,,3.0,1.0,3.0,27,54,10,36,15,99,4.0,9.0,1.0,5.0,,11.0,6.0,11.0,1.0,3.0,4.0,19.0,30,24,24,4.0,24,5,3.0,15,8,23,4,4.0,11,4.0,,54,4.0,11.0,14,26,2.0,42,15,57,1.0,3.0,2.0,1.0,11,2.0,8.0,6,1.0,3.0,,17,2.0,3.0,9,19,1.0,18,1.0,2.0,20,1.0,9,1.0,9.0,5.0,4.0,9.0,6.0,88,19.0,16.0,,1.0,0.5555555555555556,0.6,0.8,0.2777777777777778,0.2,0.3333333333333333,0.2777777777777778,0.5,0.4444444444444444,0.5454545454545454,0.4666666666666667,0.39285714285714285,0.5357142857142857,0.5,0.39285714285714285,0.59375,0.4,0.05555555555555555,0.0625,,0.6470588235294118,0.6666666666666666,0.65,0.4074074074074074,0.6666666666666666,0.16,0.6557377049180327,0.28846153846153844,0.3076923076923077,0.45454545454545453,0.6666666666666666,0.1111111111111111,0.6923076923076923,0.55,0.8571428571428571,0.7333333333333333,0.5,0.020833333333333332,99.5,0.6666666666666666,14.535353535353535,14.41,13.8989898989899,13.24,0.35555555555555557,0.59375,0.6333333333333333,0.5789473684210527,0.2,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.044444444444444446,0.25,0.25,,0.13333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.26666666666666666,0.20833333333333334,0.21739130434782608,0.8,0.6428571428571429,0.4444444444444444,0.21428571428571427,,,0.42857142857142855,0.8333333333333334,,,0.21428571428571427,0.3333333333333333,0.7555555555555555,0.20833333333333334,0.5636727777777778,0.614,0.5622857142857143,0.09183673469387756,0.14516129032258066,0.1111111111111111,0.1919191919191919,4.892592592592592,24.905555555555555,0.16161616161616163,2022-11-02,0022200110,NYK,6.0,1.0,1.0,,4.0,1.0,,,0.027777777777777776,0.05555555555555555,,0.2857142857142857,,1.0,2.0,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,,0.041666666666666664,,,2022-23,2023,Regular Season,,
53:00,111,111,38.0,22,16,222,23,43,4.0,10.0,15.0,17.0,13,30,4.0,12,2.0,5.0,1.0,2.0,5,18,,,3.0,9.0,40,85,7,23,20,121,5.0,14.0,1.0,1.0,4.0,17.0,21.0,26.0,4.0,11.0,6.0,60.0,38,42,12,6.0,18,5,8.0,19,4,23,2,2.0,14,2.0,3.0,50,3.0,18.0,22,18,2.0,42,22,64,3.0,8.0,5.0,3.0,12,,6.0,4,,6.0,1.0,16,4.0,5.0,12,24,1.0,23,3.0,,28,6.0,17,,6.0,3.0,3.0,6.0,4.0,104,60.0,38.0,2.0,,0.475,0.5135135135135135,0.5714285714285714,0.30434782608695654,1.0,0.36363636363636365,0.30434782608695654,0.47058823529411764,0.35714285714285715,0.8076923076923077,0.4675925925925926,0.43333333333333335,0.7297297297297297,0.5084033613445378,0.4722222222222222,0.7894736842105263,0.21296296296296297,0.09411764705882353,0.13953488372093023,0.08333333333333333,0.75,1.0,0.6206896551724138,0.4090909090909091,0.8461538461538461,0.2,0.7272727272727273,0.3559322033898305,0.55,0.3125,0.25,0.25,0.5,0.7272727272727273,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.058823529411764705,100.52830188679245,0.6666666666666666,14.486486486486486,14.162162162162161,13.675675675675675,13.684684684684685,0.39814814814814814,0.5348837209302325,0.6216216216216216,0.6086956521739131,0.2777777777777778,0.43333333333333335,0.4482758620689655,0.15384615384615385,0.1111111111111111,0.3333333333333333,0.36363636363636365,0.75,0.046296296296296294,0.4,0.4,1.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.4,0.6666666666666666,0.4,,,,0.4594594594594595,0.8823529411764706,0.05405405405405406,0.5,0.24324324324324326,0.3333333333333333,0.6111111111111112,0.2777777777777778,0.5462449074074074,0.5231291666666666,0.5797662162162163,0.14285714285714285,0.17708333333333334,0.14049586776859505,0.49586776859504134,6.451764705882352,25.347826086956523,0.34234234234234234,2022-11-05,0022200134,NOP,9.0,,,2.0,3.0,,,,,0.03333333333333333,,,0.25,1.0,1.0,0.06666666666666667,1.0,1.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,2022-23,2023,Regular Season,,
48:00,101,101,22.0,32,10,202,16,24,2.0,3.0,5.0,7.0,4,14,3.0,9,2.0,10.0,,2.0,11,30,,1.0,2.0,7.0,23,47,13,40,13,98,3.0,7.0,,1.0,1.0,7.0,6.0,10.0,2.0,9.0,5.0,23.0,22,24,30,4.0,30,11,3.0,11,10,21,8,2.0,9,,2.0,52,5.0,5.0,11,25,2.0,38,10,48,3.0,5.0,3.0,2.0,11,3.0,7.0,8,,4.0,1.0,19,1.0,3.0,9,18,1.0,18,1.0,2.0,16,1.0,6,2.0,8.0,4.0,4.0,9.0,4.0,91,23.0,22.0,1.0,1.0,0.4782608695652174,0.5238095238095238,0.7692307692307693,0.325,,0.2222222222222222,0.325,0.48936170212765956,0.42857142857142855,0.6,0.4885057471264368,0.375,0.47368421052631576,0.5106382978723404,0.3888888888888889,0.5227272727272727,0.45977011494252873,0.06382978723404255,0.041666666666666664,,0.5789473684210527,0.6666666666666666,0.7352941176470589,0.21739130434782608,0.6470588235294118,0.19230769230769232,0.7058823529411765,0.20408163265306123,0.25,0.2,0.2,0.2777777777777778,0.7692307692307693,0.6153846153846154,0.875,0.6923076923076923,0.5,0.06521739130434782,101.0,0.4444444444444444,14.900990099009901,13.613861386138614,14.376237623762377,12.970297029702971,0.27586206896551724,0.6666666666666666,0.6956521739130435,0.5625,0.16091954022988506,0.2857142857142857,0.3333333333333333,,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.11494252873563218,0.2,0.2,1.0,0.3448275862068966,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.375,0.6666666666666666,0.125,,,0.3684210526315789,0.7142857142857143,0.10526315789473684,,0.3684210526315789,0.2857142857142857,0.735632183908046,0.36666666666666664,0.5565959770114943,0.5208642857142857,0.583792105263158,0.06521739130434782,0.11538461538461539,0.07142857142857142,0.23469387755102042,6.736170212765958,25.125,0.21782178217821782,2022-11-07,0022200149,MIL,9.0,,1.0,1.0,1.0,2.0,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2022-23,2023,Regular Season,,
