index,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,BlockedShortMidRange,Arc3PctBlocked,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,BlockedArc3,HeaveAttempts,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,Season,year,SeasonType,HeaveMakes
18,48:00,97.0,95.0,24.0,30.0,10.0,192.0,18.0,23.0,1.0,2.0,4.0,7.0,10.0,22.0,3.0,4.0,5.0,9.0,2.0,3.0,12.0,28.0,3.0,1.0,8.0,31.0,49.0,17.0,37.0,11.0,124.0,3.0,5.0,4.0,2.0,14.0,7.0,13.0,3.0,11.0,3.0,26.0,24.0,38.0,48.0,2.0,28.0,12.0,2.0,,12.0,16.0,28.0,11.0,5.0,8.0,4.0,,72.0,5.0,6.0,,22.0,9.0,3.0,34.0,11.0,45.0,3.0,8.0,7.0,6.0,6.0,8.0,,,,14.0,1.0,2.0,10.0,24.0,2.0,4.0,17.0,,1.0,15.0,,,7.0,,5.0,3.0,5.0,2.0,110.0,26.0,24.0,2.0,,0.3870967741935484,0.4,0.9411764705882352,0.4594594594594595,0.2727272727272727,0.4594594594594595,0.6326530612244898,0.6,0.5384615384615384,0.6569767441860465,0.6666666666666666,0.4791666666666667,0.6666666666666666,0.7,0.5,0.4302325581395348,,0.0408163265306122,0.0434782608695652,0.0454545454545454,,,0.4285714285714285,0.75,,0.6,0.3333333333333333,0.9565217391304348,0.25,0.8157894736842105,0.2894736842105263,0.6,0.25,0.25,0.25,0.6666666666666666,0.5,1.0,0.9473684210526316,1.0,0.0833333333333333,96.0,0.4,14.649484536082474,15.357894736842104,13.969072164948454,14.810526315789474,0.2674418604651162,0.782608695652174,0.8181818181818182,0.4444444444444444,0.2558139534883721,0.4545454545454545,0.4761904761904761,0.4,0.0465116279069767,0.75,0.75,,0.1046511627906976,0.5555555555555556,0.5555555555555556,1.0,0.3255813953488372,0.4285714285714285,0.4285714285714285,0.9166666666666666,0.2222222222222222,0.5,,0.3333333333333333,0.2916666666666667,0.5714285714285714,0.125,0.6666666666666666,0.3333333333333333,0.125,0.6976744186046512,0.4285714285714285,0.5389662790697675,0.49743,0.5105604166666667,0.086021505376344,0.125,0.1129032258064516,0.2096774193548387,6.46734693877551,25.721621621621622,0.2474226804123711,2022-11-27,22200298.0,DAL,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.1111111111111111,,,0.6666666666666666,0.027027027027027,1.0,,2.0,,1.0,,,,1.0,,,,,,,2022-23,2023,Regular Season,
24,48:00,96.0,96.0,36.0,22.0,14.0,192.0,15.0,24.0,4.0,6.0,6.0,7.0,8.0,23.0,4.0,8.0,3.0,10.0,2.0,6.0,8.0,22.0,4.0,3.0,7.0,27.0,55.0,11.0,32.0,19.0,106.0,5.0,7.0,5.0,1.0,14.0,8.0,17.0,5.0,13.0,10.0,41.0,36.0,18.0,27.0,2.0,22.0,8.0,5.0,1.0,18.0,9.0,27.0,6.0,3.0,12.0,4.0,2.0,63.0,7.0,8.0,1.0,18.0,15.0,9.0,42.0,16.0,58.0,1.0,5.0,3.0,8.0,4.0,9.0,4.0,1.0,,17.0,4.0,7.0,10.0,21.0,1.0,1.0,21.0,,1.0,23.0,5.0,,12.0,3.0,4.0,1.0,4.0,3.0,92.0,41.0,36.0,2.0,1.0,0.6666666666666666,0.6923076923076923,0.8181818181818182,0.34375,0.3846153846153846,0.34375,0.4909090909090909,0.7142857142857143,0.4705882352941176,0.5,0.5416666666666666,0.5166666666666667,0.5463917525773195,0.5833333333333334,0.5857142857142857,0.367816091954023,0.03125,0.0909090909090909,0.0833333333333333,0.1304347826086956,,,0.4705882352941176,0.9,0.5,0.7894736842105263,0.2857142857142857,0.6923076923076923,0.35,0.7333333333333333,0.3125,0.4444444444444444,0.2,0.3846153846153846,0.2857142857142857,0.8888888888888888,0.7,,0.7619047619047619,0.4,0.0232558139534883,96.0,0.75,14.21875,15.78125,13.666666666666666,15.322916666666666,0.2758620689655172,0.625,0.6818181818181818,0.8,0.264367816091954,0.3478260869565217,0.4,0.5,0.0919540229885057,0.5,0.5,0.5,0.1149425287356321,0.3,0.3,1.0,0.2528735632183908,0.3636363636363636,0.3809523809523809,0.75,0.5,0.6666666666666666,0.5,0.3333333333333333,0.2333333333333333,0.8571428571428571,0.2,0.3333333333333333,0.2333333333333333,0.4285714285714285,0.6436781609195402,0.3636363636363636,0.5269011494252874,0.5475166666666667,0.5220783333333333,0.1276595744680851,0.1935483870967742,0.1320754716981132,0.3867924528301887,6.594545454545455,24.846875,0.375,2022-12-09,22200386.0,DAL,,1.0,1.0,1.0,6.0,2.0,3.0,1.0,,,1.0,,0.2,0.25,0.0833333333333333,,,0.25,,1.0,,3.0,0.0454545454545454,1.0,,,,,,,,,1.0,,2022-23,2023,Regular Season,
17,48:00,97.0,96.0,14.0,38.0,7.0,193.0,16.0,23.0,3.0,4.0,2.0,2.0,8.0,18.0,4.0,9.0,6.0,7.0,1.0,1.0,11.0,27.0,1.0,1.0,6.0,28.0,50.0,17.0,34.0,18.0,125.0,4.0,5.0,2.0,,11.0,2.0,3.0,2.0,7.0,3.0,13.0,28.0,28.0,45.0,6.0,27.0,11.0,3.0,,14.0,15.0,29.0,9.0,6.0,7.0,5.0,2.0,73.0,1.0,6.0,,14.0,16.0,3.0,33.0,7.0,40.0,2.0,4.0,2.0,4.0,2.0,8.0,2.0,,2.0,12.0,,2.0,9.0,22.0,,2.0,23.0,,6.0,21.0,4.0,,9.0,2.0,4.0,1.0,4.0,4.0,114.0,13.0,14.0,3.0,2.0,0.5,0.56,0.8823529411764706,0.5,0.2857142857142857,0.5,0.56,0.8,0.6666666666666666,0.6369047619047619,0.7857142857142857,0.5,0.6793478260869565,0.7857142857142857,0.5416666666666666,0.4047619047619047,,0.06,0.0869565217391304,0.0555555555555555,,,0.3333333333333333,0.75,,0.8888888888888888,0.2727272727272727,0.7368421052631579,0.0625,0.8108108108108109,0.1842105263157894,0.4285714285714285,0.2,0.0666666666666666,,0.6,1.0,1.0,0.7058823529411765,1.0,0.0571428571428571,96.5,1.0,14.793814432989691,15.052083333333334,14.597938144329897,14.833333333333334,0.2738095238095238,0.6956521739130435,0.7619047619047619,0.4375,0.2142857142857142,0.4444444444444444,0.4705882352941176,0.625,0.1071428571428571,0.4444444444444444,0.4444444444444444,0.5,0.0833333333333333,0.8571428571428571,0.8571428571428571,1.0,0.3214285714285714,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.5714285714285714,0.75,0.3333333333333333,0.1428571428571428,0.2,1.0,0.1,1.0,0.6,0.1666666666666666,0.6785714285714286,0.4074074074074074,0.4966821428571428,0.561875,0.45814,0.1111111111111111,0.1636363636363636,0.088,0.104,6.506,26.173529411764704,0.1443298969072164,2022-11-23,22200264.0,DAL,1.0,1.0,,1.0,6.0,2.0,2.0,1.0,,1.0,,1.0,0.5,0.2,0.1428571428571428,1.0,1.0,,0.0285714285714285,,,3.0,,,,,,,,,,,,,2022-23,2023,Regular Season,
38,48:00,97.0,97.0,34.0,18.0,10.0,194.0,13.0,17.0,3.0,6.0,5.0,9.0,10.0,16.0,2.0,8.0,8.0,17.0,6.0,8.0,8.0,26.0,2.0,4.0,10.0,25.0,41.0,16.0,43.0,26.0,124.0,4.0,7.0,2.0,2.0,13.0,8.0,15.0,10.0,18.0,7.0,53.0,30.0,20.0,42.0,2.0,26.0,8.0,3.0,,15.0,14.0,29.0,6.0,8.0,9.0,6.0,,72.0,6.0,5.0,,20.0,22.0,2.0,44.0,11.0,55.0,1.0,6.0,3.0,4.0,3.0,7.0,1.0,,2.0,11.0,1.0,2.0,13.0,22.0,1.0,2.0,19.0,1.0,,31.0,3.0,,13.0,1.0,8.0,6.0,8.0,3.0,111.0,53.0,34.0,,1.0,0.6,0.625,0.875,0.3720930232558139,0.5555555555555556,0.3720930232558139,0.6097560975609756,0.5714285714285714,0.5333333333333333,0.5833333333333334,0.6111111111111112,0.696969696969697,0.6391752577319587,0.65,0.7162162162162162,0.5119047619047619,,0.073170731707317,0.0588235294117647,0.125,,,0.3636363636363636,1.0,,0.7096774193548387,0.3125,0.8,0.2222222222222222,0.75,0.2558139534883721,0.25,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.6,0.75,0.8,0.8235294117647058,0.75,0.025,97.0,0.375,14.1340206185567,15.556701030927837,13.628865979381445,15.051546391752575,0.2023809523809523,0.7647058823529411,0.8125,0.6923076923076923,0.1904761904761904,0.625,0.7142857142857143,0.6,0.0952380952380952,0.25,0.25,,0.2023809523809523,0.4705882352941176,0.4705882352941176,1.0,0.3095238095238095,0.3076923076923077,0.3076923076923077,0.75,0.6666666666666666,0.5,0.6666666666666666,0.2222222222222222,0.2727272727272727,0.5555555555555556,0.2424242424242424,0.75,0.303030303030303,0.4,0.7142857142857143,0.3076923076923077,0.5262035714285714,0.3971625,0.5327681818181819,0.15625,0.2549019607843137,0.1048387096774193,0.4274193548387097,7.151219512195122,24.79069767441861,0.3505154639175257,2023-01-05,22200577.0,DAL,,,1.0,1.0,6.0,3.0,2.0,,,,,2.0,0.5,0.3333333333333333,,,,0.5,0.0444444444444444,1.0,,2.0,,1.0,,,,,,,,,,,2022-23,2023,Regular Season,
32,48:00,94.0,94.0,23.0,34.0,8.0,188.0,13.0,22.0,1.0,3.0,3.0,6.0,9.0,15.0,8.0,15.0,5.0,8.0,2.0,3.0,4.0,20.0,1.0,,3.0,30.0,52.0,9.0,28.0,28.0,115.0,1.0,4.0,1.0,7.0,9.0,7.0,12.0,2.0,6.0,18.0,38.0,18.0,42.0,27.0,,20.0,4.0,3.0,,9.0,9.0,18.0,4.0,5.0,4.0,3.0,2.0,45.0,4.0,5.0,,19.0,8.0,5.0,32.0,9.0,41.0,2.0,5.0,4.0,6.0,3.0,4.0,3.0,,1.0,10.0,1.0,2.0,10.0,23.0,2.0,,26.0,4.0,2.0,32.0,3.0,1.0,15.0,2.0,2.0,1.0,2.0,1.0,106.0,38.0,23.0,4.0,2.0,0.3,0.3,1.0,0.3214285714285714,0.3333333333333333,0.3214285714285714,0.5769230769230769,0.25,0.5833333333333334,0.54375,0.2,0.5555555555555556,0.6063829787234043,0.5,0.7037037037037037,0.35,,0.0576923076923076,0.0909090909090909,0.0666666666666666,,,0.6,1.0,,0.5714285714285714,0.25,0.76,0.2222222222222222,0.6923076923076923,0.2368421052631578,0.25,0.3333333333333333,0.1333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.5,0.7333333333333333,0.8,0.0555555555555555,94.0,0.5,14.54255319148936,16.095744680851062,14.117021276595745,15.585106382978724,0.275,0.5909090909090909,0.65,0.3076923076923077,0.1875,0.6,0.6428571428571429,0.3333333333333333,0.1875,0.5333333333333333,0.5333333333333333,0.25,0.1,0.625,0.625,1.0,0.25,0.2,0.2,1.0,0.6,0.3333333333333333,,0.2,0.3333333333333333,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,,0.625,0.2,0.5046649999999999,0.6449666666666667,0.5245972222222223,0.1630434782608695,0.234375,0.0782608695652174,0.3304347826086956,8.515384615384615,25.446428571428573,0.2446808510638297,2022-12-25,22200494.0,DAL,,,,,,1.0,,,,2.0,,,,0.1666666666666666,,,,,,1.0,1.0,,,,,,,,,,,,,,2022-23,2023,Regular Season,
41,58:00,117.0,116.0,19.0,15.0,14.0,233.0,26.0,42.0,8.0,10.0,1.0,2.0,6.0,21.0,2.0,8.0,1.0,12.0,,2.0,9.0,29.0,1.0,1.0,7.0,34.0,71.0,10.0,41.0,17.0,115.0,8.0,11.0,1.0,4.0,23.0,1.0,3.0,1.0,9.0,8.0,13.0,30.0,38.0,27.0,16.0,29.0,9.0,9.0,,15.0,9.0,24.0,8.0,1.0,9.0,5.0,1.0,57.0,4.0,11.0,,25.0,18.0,2.0,45.0,15.0,60.0,,7.0,5.0,4.0,4.0,6.0,,,2.0,10.0,1.0,2.0,8.0,18.0,1.0,1.0,26.0,2.0,3.0,27.0,4.0,1.0,11.0,4.0,4.0,4.0,4.0,4.0,92.0,11.0,18.0,1.0,3.0,0.4411764705882353,0.5769230769230769,0.9,0.2439024390243902,0.1111111111111111,0.2439024390243902,0.4788732394366197,0.7272727272727273,0.3333333333333333,0.4375,0.7916666666666666,0.2083333333333333,0.4634146341463415,0.8214285714285714,0.3611111111111111,0.3660714285714285,,0.1267605633802817,0.0952380952380952,0.238095238095238,,,0.4,1.0,,0.9,0.3055555555555556,0.925925925925926,0.1333333333333333,0.9148936170212766,0.2272727272727272,0.3125,0.4285714285714285,0.1052631578947368,0.1818181818181818,1.0,0.7142857142857143,1.0,0.9166666666666666,1.0,,96.41379310344828,1.0,14.273504273504274,15.60344827586207,13.846153846153848,15.405172413793103,0.375,0.6190476190476191,0.6842105263157895,0.3461538461538461,0.1875,0.2857142857142857,0.375,0.8333333333333334,0.0714285714285714,0.25,0.25,0.5,0.1071428571428571,0.0833333333333333,0.0833333333333333,1.0,0.2589285714285714,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.8333333333333334,0.8,,0.0833333333333333,0.1666666666666666,0.5,0.1666666666666666,,0.5833333333333334,0.1428571428571428,0.7410714285714286,0.3103448275862069,0.5157674107142857,0.531875,0.4500583333333333,0.0924369747899159,0.141025641025641,0.2,0.1130434782608695,5.49718309859155,25.47073170731707,0.1623931623931624,2023-01-12,22200630.0,DAL,,,1.0,1.0,3.0,2.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,2022-23,2023,Regular Season,
60,48:00,99.0,100.0,18.0,11.0,17.0,199.0,21.0,36.0,5.0,8.0,3.0,4.0,14.0,22.0,1.0,5.0,1.0,7.0,1.0,1.0,5.0,27.0,4.0,1.0,2.0,36.0,63.0,6.0,34.0,21.0,111.0,5.0,10.0,4.0,5.0,18.0,5.0,8.0,2.0,3.0,6.0,22.0,38.0,34.0,18.0,8.0,27.0,5.0,5.0,,19.0,6.0,25.0,5.0,1.0,10.0,8.0,1.0,56.0,7.0,12.0,1.0,20.0,18.0,3.0,41.0,20.0,61.0,1.0,9.0,7.0,5.0,3.0,6.0,2.0,,,11.0,3.0,4.0,7.0,17.0,1.0,1.0,24.0,4.0,2.0,28.0,6.0,,13.0,4.0,4.0,4.0,4.0,3.0,93.0,20.0,17.0,,3.0,0.5277777777777778,0.59375,1.0,0.1764705882352941,0.6666666666666666,0.1764705882352941,0.5714285714285714,0.5,0.625,0.4639175257731959,0.4642857142857143,0.7272727272727273,0.5138888888888888,0.5294117647058824,0.7333333333333333,0.3505154639175257,,0.0793650793650793,0.1111111111111111,0.0454545454545454,,,0.4545454545454545,1.0,0.3333333333333333,0.75,0.4444444444444444,0.7407407407407407,0.25,0.7450980392156863,0.3454545454545454,0.5333333333333333,0.25,0.2727272727272727,0.1666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.7619047619047619,0.6666666666666666,0.02,99.5,0.75,14.08080808080808,14.86,13.373737373737374,14.28,0.3711340206185567,0.5833333333333334,0.65625,0.4761904761904761,0.2268041237113402,0.6363636363636364,0.6666666666666666,0.5714285714285714,0.0515463917525773,0.2,0.2,1.0,0.0721649484536082,0.1428571428571428,0.1428571428571428,1.0,0.2783505154639175,0.1851851851851851,0.1851851851851851,1.0,0.5714285714285714,0.625,0.2,0.2857142857142857,0.3636363636363636,0.75,0.0909090909090909,1.0,0.1818181818181818,0.5,0.7216494845360825,0.1851851851851851,0.5427025773195876,0.5899230769230769,0.5657454545454546,0.125,0.1857142857142857,0.1621621621621621,0.1981981981981982,5.338095238095239,25.38235294117647,0.1818181818181818,2023-02-26,22200913.0,DAL,,,1.0,1.0,,2.0,2.0,1.0,,,,,0.25,0.5,,,,0.25,,1.0,,,,1.0,,,,,,,,,,,2022-23,2023,Regular Season,
70,48:00,91.0,91.0,42.0,17.0,16.0,182.0,19.0,27.0,4.0,6.0,4.0,5.0,10.0,21.0,9.0,16.0,2.0,4.0,2.0,2.0,3.0,16.0,1.0,1.0,5.0,38.0,64.0,5.0,20.0,19.0,110.0,5.0,10.0,2.0,5.0,21.0,15.0,28.0,3.0,7.0,11.0,50.0,36.0,40.0,15.0,8.0,16.0,3.0,3.0,1.0,18.0,5.0,23.0,3.0,2.0,9.0,5.0,4.0,51.0,5.0,13.0,1.0,15.0,15.0,1.0,31.0,19.0,50.0,2.0,8.0,6.0,8.0,4.0,4.0,4.0,,,12.0,3.0,5.0,11.0,18.0,,2.0,26.0,3.0,2.0,31.0,4.0,2.0,13.0,4.0,2.0,,3.0,2.0,89.0,49.0,41.0,,2.0,0.4736842105263157,0.5294117647058824,1.0,0.25,0.4285714285714285,0.25,0.59375,0.5,0.5357142857142857,0.5416666666666666,0.6666666666666666,0.5571428571428572,0.5670103092783505,0.7,0.5813953488372093,0.238095238095238,0.05,0.046875,0.1111111111111111,,,,0.6666666666666666,0.5,0.1428571428571428,0.7142857142857143,0.5,0.9375,0.3333333333333333,0.8108108108108109,0.4390243902439024,0.75,0.3636363636363636,0.3846153846153846,,0.8333333333333334,0.5,1.0,0.9166666666666666,1.0,0.054054054054054,91.0,0.6666666666666666,15.857142857142858,15.791208791208792,14.615384615384617,15.428571428571429,0.3214285714285714,0.7037037037037037,0.7916666666666666,0.4736842105263157,0.25,0.4761904761904761,0.4761904761904761,0.5,0.1904761904761904,0.5625,0.5625,0.4444444444444444,0.0476190476190476,0.5,0.5,1.0,0.1904761904761904,0.1875,0.2,1.0,0.5,0.6666666666666666,,0.0833333333333333,0.1428571428571428,0.8,0.0571428571428571,1.0,0.1428571428571428,0.2,0.5595238095238095,0.1875,0.4869674698795181,0.4984636363636364,0.4548647058823529,0.1397849462365591,0.1780821917808219,0.1909090909090909,0.4545454545454545,8.0296875,26.425,0.4615384615384615,2023-03-17,22201054.0,DAL,1.0,1.0,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,0.4285714285714285,0.0833333333333333,1.0,1.0,1.0,,,,2.0,0.0625,1.0,1.0,,1.0,,,1.0,,,,,2022-23,2023,Regular Season,
6,48:00,91.0,91.0,23.0,20.0,14.0,182.0,15.0,22.0,3.0,3.0,3.0,6.0,8.0,18.0,3.0,12.0,4.0,9.0,,2.0,7.0,20.0,3.0,1.0,5.0,26.0,52.0,11.0,29.0,20.0,105.0,5.0,8.0,5.0,4.0,20.0,6.0,16.0,1.0,7.0,8.0,23.0,22.0,30.0,27.0,4.0,20.0,7.0,1.0,,11.0,9.0,20.0,5.0,4.0,8.0,3.0,,49.0,7.0,8.0,,18.0,16.0,4.0,38.0,15.0,53.0,3.0,2.0,1.0,10.0,6.0,2.0,4.0,,,12.0,,2.0,11.0,23.0,1.0,1.0,22.0,3.0,1.0,27.0,3.0,,12.0,3.0,4.0,4.0,5.0,4.0,85.0,23.0,23.0,2.0,3.0,0.4230769230769231,0.4583333333333333,0.8181818181818182,0.3793103448275862,0.1428571428571428,0.3793103448275862,0.5,0.625,0.375,0.5246913580246914,0.6153846153846154,0.3260869565217391,0.5645161290322581,0.6666666666666666,0.4107142857142857,0.3580246913580246,,0.0192307692307692,0.0454545454545454,,,,0.8333333333333334,1.0,,0.8888888888888888,0.3076923076923077,0.782608695652174,0.4117647058823529,0.8292682926829268,0.3488372093023256,0.4285714285714285,0.3,0.5,0.2,0.7777777777777778,1.0,1.0,0.7222222222222222,1.0,0.0714285714285714,91.0,0.8,15.692307692307692,15.956043956043956,14.912087912087912,15.472527472527473,0.2716049382716049,0.6818181818181818,0.7142857142857143,0.5333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.375,0.1481481481481481,0.25,0.25,,0.1111111111111111,0.4444444444444444,0.4444444444444444,1.0,0.2469135802469135,0.35,0.35,0.7142857142857143,0.2307692307692307,1.0,0.3333333333333333,0.2307692307692307,0.2608695652173913,0.5,0.0869565217391304,,0.217391304347826,0.2,0.6296296296296297,0.35,0.5316401234567901,0.5482142857142857,0.4857586956521739,0.1333333333333333,0.1967213114754098,0.1904761904761904,0.219047619047619,7.844230769230768,24.386206896551727,0.2527472527472527,2022-10-30,22200093.0,DAL,,2.0,2.0,2.0,6.0,1.0,,1.0,1.0,,,,0.4,0.2222222222222222,0.1538461538461538,,,0.6666666666666666,,,,,,0.5,1.0,,1.0,,,1.0,,,,,2022-23,2023,Regular Season,
11,48:00,93.0,93.0,21.0,19.0,8.0,186.0,22.0,31.0,3.0,5.0,2.0,3.0,3.0,9.0,3.0,12.0,1.0,4.0,1.0,3.0,7.0,17.0,,1.0,3.0,28.0,52.0,8.0,21.0,14.0,94.0,4.0,6.0,,1.0,9.0,4.0,8.0,2.0,6.0,8.0,22.0,28.0,28.0,18.0,2.0,16.0,7.0,4.0,,14.0,6.0,20.0,5.0,1.0,11.0,1.0,2.0,46.0,2.0,6.0,,26.0,20.0,4.0,50.0,8.0,58.0,,1.0,1.0,14.0,10.0,5.0,4.0,1.0,1.0,19.0,1.0,4.0,10.0,20.0,1.0,2.0,19.0,2.0,2.0,21.0,1.0,,8.0,3.0,6.0,3.0,6.0,5.0,85.0,22.0,20.0,,2.0,0.5,0.5185185185185185,0.75,0.3809523809523809,0.3333333333333333,0.4,0.5384615384615384,0.6666666666666666,0.5,0.547945205479452,0.6666666666666666,0.5,0.5662650602409639,0.6428571428571429,0.55,0.2876712328767123,,0.0769230769230769,0.1290322580645161,,,,0.7368421052631579,1.0,,0.9090909090909092,0.2608695652173913,0.8666666666666667,0.1666666666666666,0.8846153846153846,0.2285714285714285,0.625,,0.2222222222222222,,0.8333333333333334,1.0,0.8333333333333334,0.8695652173913043,0.8571428571428571,,93.0,0.8333333333333334,14.924731182795698,16.043010752688172,14.333333333333334,15.516129032258064,0.4246575342465753,0.7096774193548387,0.8148148148148148,0.5,0.1232876712328767,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1643835616438356,0.25,0.25,0.6666666666666666,0.0547945205479452,0.25,0.25,1.0,0.2328767123287671,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.8333333333333334,0.6,,,0.2142857142857142,0.6666666666666666,0.2142857142857142,0.3333333333333333,0.2142857142857142,0.3333333333333333,0.7123287671232876,0.4375,0.5576847222222222,0.63536,0.5232615384615384,0.1,0.135593220338983,0.0957446808510638,0.2340425531914893,6.448076923076924,26.80952380952381,0.2258064516129032,2022-11-09,22200161.0,DAL,,,,,6.0,,,,,,,,,0.1111111111111111,,,,,,,,3.0,,,,,,,,,1.0,,,,2022-23,2023,Regular Season,
