Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,LongMidRangePctBlocked,Fg3aBlocked,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Season,year,SeasonType,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,HeaveMakes
48:00,100.0,101.0,26.0,36.0,9.0,201.0,16.0,23.0,3.0,3.0,3.0,4.0,3.0,13.0,3.0,5.0,6.0,13.0,,1.0,2.0,3.0,11.0,31.0,2.0,4.0,11.0,22.0,41.0,17.0,44.0,13.0,108.0,5.0,5.0,2.0,3.0,,16.0,4.0,10.0,6.0,14.0,2.0,28.0,22.0,22.0,48.0,3.0,4.0,1.0,30.0,11.0,2.0,11.0,16.0,27.0,10.0,6.0,7.0,2.0,70.0,4.0,5.0,14.0,21.0,39.0,9.0,48.0,1.0,8.0,4.0,11.0,2.0,4.0,5.0,7.0,16.0,1.0,2.0,13.0,25.0,1.0,1.0,,17.0,1.0,19.0,1.0,,9.0,,1.0,5.0,4.0,,5.0,3.0,,,92.0,28.0,26.0,1.0,0.5,0.55,0.9411764705882353,0.38636363636363635,0.6666666666666666,0.42857142857142855,0.3953488372093023,0.5365853658536586,1.0,0.4,0.5588235294117647,1.0,0.5416666666666666,0.574468085106383,1.0,0.5384615384615384,0.5176470588235295,0.04878048780487805,0.043478260869565216,0.07692307692307693,0.6875,0.6774193548387096,0.2631578947368421,0.8235294117647058,0.16,0.7291666666666666,0.20454545454545456,0.2857142857142857,,0.2222222222222222,,0.6428571428571429,0.7,0.7142857142857143,0.7857142857142857,1.0,0.023809523809523808,100.5,0.6,13.44,15.207920792079207,12.93,14.831683168316832,0.27058823529411763,0.6956521739130435,0.7272727272727273,0.4375,0.15294117647058825,0.23076923076923078,0.25,0.6666666666666666,0.058823529411764705,0.6,0.6,0.15294117647058825,0.46153846153846156,0.46153846153846156,1.0,0.36470588235294116,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.375,1.0,0.125,,,0.25,0.16666666666666666,0.75,0.125,0.6666666666666666,0.4583333333333333,0.36363636363636365,0.788235294117647,0.36666666666666664,0.5315190476190476,0.5290071428571429,0.51485,0.0967741935483871,0.1836734693877551,,0.14814814814814814,0.25925925925925924,5.5634146341463415,25.597727272727273,0.26,2022-10-19,0022200014,SAC,2.0,4.0,4.0,,1.0,,1.0,4.0,1.0,0.6666666666666666,0.3333333333333333,,,0.3,1.0,,2.0,1.0,1.0,,,,,,,,,,,,2022-23,2023,Regular Season,,,,
53:00,107.0,106.0,5.0,42.0,11.0,213.0,19.0,31.0,1.0,3.0,,1.0,7.0,16.0,7.0,20.0,4.0,11.0,1.0,1.0,,1.0,6.0,16.0,2.0,1.0,2.0,33.0,67.0,10.0,27.0,15.0,111.0,3.0,7.0,2.0,3.0,,12.0,,1.0,1.0,3.0,2.0,5.0,46.0,20.0,24.0,6.0,,,16.0,6.0,5.0,23.0,8.0,31.0,5.0,3.0,15.0,6.0,70.0,6.0,5.0,15.0,16.0,34.0,12.0,46.0,,14.0,11.0,8.0,3.0,5.0,9.0,3.0,17.0,2.0,,15.0,29.0,,1.0,3.0,19.0,1.0,21.0,1.0,,9.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,99.0,5.0,5.0,,0.696969696969697,0.696969696969697,0.8,0.37037037037037035,0.6666666666666666,0.3333333333333333,0.37037037037037035,0.4925373134328358,0.42857142857142855,,0.5106382978723404,0.6,0.375,0.5336538461538461,0.6,0.5,0.2872340425531915,0.07462686567164178,0.0967741935483871,0.0625,0.47058823529411764,0.6153846153846154,0.15151515151515152,0.8333333333333334,0.4,0.7045454545454546,0.22916666666666666,0.09090909090909091,0.23076923076923078,0.4,0.4,0.5,0.7142857142857143,0.8,0.8666666666666667,0.6666666666666666,,96.45283018867924,1.0,15.439252336448599,14.415094339622641,14.80373831775701,14.0,0.32978723404255317,0.6129032258064516,0.6785714285714286,0.7894736842105263,0.1702127659574468,0.4375,0.4666666666666667,0.8571428571428571,0.2127659574468085,0.35,0.3684210526315789,0.11702127659574468,0.36363636363636365,0.36363636363636365,0.75,0.1702127659574468,0.375,0.375,0.8333333333333334,0.3,0.3333333333333333,0.1,1.0,1.0,0.2,0.25,,0.25,,0.5,0.5,0.6170212765957447,0.375,0.5210691489361702,0.43383125,0.410675,0.0970873786407767,0.12,0.03571428571428571,0.10810810810810811,0.04504504504504504,8.48955223880597,25.211111111111112,0.04672897196261682,2022-10-21,0022200027,PHX,2.0,3.0,3.0,1.0,1.0,3.0,,3.0,1.0,0.2857142857142857,1.0,,,0.1111111111111111,1.0,,1.0,0.5,,1.0,,0.5,0.05,,,,,,,,2022-23,2023,Regular Season,,2.0,1.0,
48:00,101.0,100.0,31.0,27.0,9.0,201.0,29.0,39.0,4.0,6.0,10.0,13.0,4.0,16.0,2.0,4.0,1.0,9.0,,,,2.0,5.0,24.0,1.0,,7.0,35.0,59.0,6.0,33.0,16.0,104.0,4.0,8.0,,1.0,2.0,10.0,11.0,18.0,,9.0,5.0,27.0,46.0,24.0,9.0,9.0,6.0,,24.0,5.0,4.0,23.0,3.0,26.0,2.0,1.0,19.0,3.0,55.0,4.0,7.0,14.0,18.0,33.0,11.0,44.0,2.0,9.0,4.0,6.0,1.0,5.0,7.0,1.0,13.0,1.0,4.0,9.0,24.0,2.0,2.0,,20.0,1.0,20.0,4.0,1.0,10.0,1.0,1.0,8.0,3.0,,9.0,6.0,1.0,,94.0,27.0,31.0,1.0,0.6571428571428571,0.71875,0.5,0.18181818181818182,,,0.18181818181818182,0.5932203389830508,0.5,0.6111111111111112,0.4782608695652174,0.4444444444444444,0.4074074074074074,0.5252525252525253,0.5,0.45,0.358695652173913,0.06779661016949153,0.05128205128205128,0.125,0.46153846153846156,0.6,0.30434782608695654,0.8235294117647058,0.14814814814814814,0.6808510638297872,0.22,0.5,,0.10526315789473684,0.25,0.6,0.6470588235294118,0.3333333333333333,0.9285714285714286,0.3333333333333333,0.044444444444444446,100.5,0.6666666666666666,14.128712871287128,14.53,13.891089108910892,14.06,0.42391304347826086,0.7435897435897436,0.7837837837837838,0.6551724137931034,0.17391304347826086,0.25,0.2857142857142857,0.75,0.043478260869565216,0.5,0.5,0.09782608695652174,0.1111111111111111,0.1111111111111111,1.0,0.2608695652173913,0.20833333333333334,0.21739130434782608,0.4,0.6666666666666666,0.6666666666666666,,,,0.1111111111111111,0.48148148148148145,0.7692307692307693,0.07407407407407407,,0.25925925925925924,,0.782608695652174,0.20833333333333334,0.533579347826087,0.5668857142857143,0.5378018518518518,0.11224489795918367,0.15384615384615385,0.030303030303030304,0.09615384615384616,0.25961538461538464,4.323728813559322,25.612121212121213,0.3069306930693069,2022-10-23,0022200037,LAL,1.0,1.0,5.0,1.0,2.0,2.0,5.0,5.0,0.5,0.5,0.25,1.0,1.0,0.16666666666666666,2.0,1.0,,,,,,,,1.0,,,0.030303030303030304,,0.041666666666666664,1.0,2022-23,2023,Regular Season,,,,
48:00,95.0,94.0,14.0,31.0,11.0,189.0,27.0,40.0,6.0,9.0,5.0,6.0,4.0,12.0,2.0,8.0,2.0,10.0,,,,1.0,10.0,21.0,,1.0,3.0,33.0,60.0,12.0,31.0,8.0,110.0,7.0,11.0,,,1.0,15.0,6.0,7.0,1.0,4.0,3.0,18.0,38.0,28.0,27.0,9.0,8.0,,21.0,10.0,6.0,19.0,9.0,28.0,7.0,2.0,18.0,1.0,65.0,5.0,6.0,14.0,10.0,29.0,11.0,40.0,,4.0,3.0,3.0,1.0,3.0,5.0,,8.0,,,15.0,28.0,2.0,2.0,1.0,15.0,1.0,14.0,1.0,,5.0,,3.0,1.0,,1.0,1.0,,,1.0,95.0,18.0,14.0,2.0,0.5757575757575758,0.6551724137931034,0.75,0.3870967741935484,,0.25,0.3870967741935484,0.55,0.6363636363636364,0.8571428571428571,0.5604395604395604,0.6363636363636364,0.6818181818181818,0.5612244897959183,0.6818181818181818,0.6,0.34065934065934067,0.1,0.125,0.08333333333333333,0.375,0.625,0.2222222222222222,0.7777777777777778,0.2631578947368421,0.7058823529411765,0.2391304347826087,0.3076923076923077,,0.2727272727272727,0.25,0.4444444444444444,1.0,0.5,0.9090909090909091,0.5714285714285714,,94.5,,15.978947368421053,14.48936170212766,15.378947368421052,14.180851063829786,0.43956043956043955,0.675,0.7714285714285715,0.6666666666666666,0.13186813186813187,0.3333333333333333,0.36363636363636365,0.25,0.08791208791208792,0.25,0.25,0.10989010989010989,0.2,0.2,1.0,0.23076923076923078,0.47619047619047616,0.47619047619047616,0.7,0.8181818181818182,0.6666666666666666,,,,,0.5454545454545454,0.8333333333333334,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.7802197802197802,0.47619047619047616,0.5731672222222223,0.5985285714285714,0.59275,0.05263157894736842,0.078125,,0.13636363636363635,0.16363636363636364,5.3133333333333335,25.75483870967742,0.14736842105263157,2022-10-24,0022200051,DEN,,5.0,1.0,,1.0,,,3.0,1.0,,0.16666666666666666,,,0.25,,,,,,,,,,,,,,,,,2022-23,2023,Regular Season,,,1.0,
48:00,96.0,97.0,25.0,28.0,12.0,193.0,15.0,22.0,1.0,8.0,3.0,3.0,10.0,22.0,4.0,5.0,6.0,12.0,,1.0,2.0,4.0,9.0,26.0,4.0,1.0,5.0,29.0,49.0,15.0,38.0,16.0,119.0,2.0,10.0,2.0,5.0,2.0,12.0,6.0,9.0,3.0,9.0,6.0,27.0,38.0,20.0,45.0,,4.0,,26.0,9.0,4.0,19.0,15.0,34.0,9.0,6.0,10.0,7.0,83.0,7.0,9.0,19.0,12.0,34.0,16.0,50.0,4.0,13.0,10.0,9.0,1.0,8.0,9.0,1.0,18.0,,5.0,13.0,22.0,2.0,2.0,1.0,17.0,1.0,19.0,2.0,,8.0,1.0,1.0,2.0,,,2.0,1.0,,,107.0,27.0,25.0,1.0,0.6551724137931034,0.7037037037037037,1.0,0.39473684210526316,0.4,0.3333333333333333,0.39473684210526316,0.5918367346938775,0.2,0.6666666666666666,0.5919540229885057,0.3333333333333333,0.5833333333333334,0.6263157894736842,0.375,0.6428571428571429,0.4367816091954023,0.08163265306122448,0.09090909090909091,0.09090909090909091,0.5,0.6666666666666666,0.45,0.76,0.3333333333333333,0.7209302325581395,0.3902439024390244,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.625,1.0,0.75,0.8,0.10810810810810811,96.5,0.5,14.46875,15.371134020618557,13.697916666666666,15.010309278350515,0.25287356321839083,0.6818181818181818,0.75,0.6666666666666666,0.25287356321839083,0.45454545454545453,0.5,0.7,0.05747126436781609,0.8,0.8,0.13793103448275862,0.5,0.5,1.0,0.2988505747126437,0.34615384615384615,0.34615384615384615,1.0,0.5333333333333333,0.125,0.06666666666666667,,,0.26666666666666666,0.16666666666666666,1.0,0.2222222222222222,0.5,0.2777777777777778,0.2,0.6896551724137931,0.34615384615384615,0.5112683908045977,0.5147277777777778,0.5074138888888888,0.09574468085106383,0.14545454545454545,0.02564102564102564,0.10084033613445378,0.226890756302521,6.159183673469388,25.80263157894737,0.2604166666666667,2022-10-26,0022200065,MIA,2.0,3.0,3.0,,3.0,,2.0,1.0,0.75,0.5,,,,0.4166666666666667,2.0,,2.0,0.5,1.0,,,,,,,,,,,,2022-23,2023,Regular Season,,,,
48:00,101.0,101.0,29.0,30.0,11.0,202.0,22.0,41.0,5.0,10.0,8.0,14.0,3.0,9.0,1.0,6.0,3.0,9.0,,,,2.0,11.0,29.0,2.0,,7.0,26.0,56.0,14.0,38.0,17.0,111.0,5.0,12.0,1.0,2.0,2.0,15.0,10.0,18.0,,9.0,7.0,27.0,18.0,34.0,42.0,,10.0,1.0,28.0,11.0,6.0,9.0,14.0,23.0,11.0,3.0,8.0,1.0,60.0,6.0,10.0,14.0,16.0,33.0,16.0,49.0,4.0,10.0,4.0,9.0,4.0,6.0,8.0,3.0,17.0,2.0,5.0,11.0,18.0,,2.0,,19.0,3.0,21.0,4.0,,9.0,1.0,2.0,6.0,6.0,,6.0,5.0,,,96.0,27.0,29.0,2.0,0.34615384615384615,0.42857142857142855,1.0,0.3684210526315789,0.5,,0.3783783783783784,0.4642857142857143,0.4166666666666667,0.5555555555555556,0.5,0.4642857142857143,0.37037037037037035,0.5441176470588235,0.5,0.45,0.40425531914893614,0.10714285714285714,0.14634146341463414,,0.5294117647058824,0.8,0.3448275862068966,0.6666666666666666,0.2727272727272727,0.7317073170731707,0.3137254901960784,0.3157894736842105,0.25,0.3125,0.16666666666666666,0.7857142857142857,0.8,1.0,0.625,0.8,0.08888888888888889,101.0,0.8333333333333334,14.247524752475247,14.267326732673267,13.683168316831683,13.722772277227723,0.43617021276595747,0.5365853658536586,0.6285714285714286,0.36363636363636365,0.09574468085106383,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06382978723404255,0.16666666666666666,0.16666666666666666,0.09574468085106383,0.3333333333333333,0.3333333333333333,1.0,0.30851063829787234,0.3793103448275862,0.3793103448275862,1.0,0.7142857142857143,0.5,,,,0.14285714285714285,0.5185185185185185,0.5714285714285714,0.07407407407407407,,0.25925925925925924,,0.8404255319148937,0.39285714285714285,0.5483720430107527,0.538209090909091,0.5492846153846154,0.1,0.14754098360655737,0.02564102564102564,0.13513513513513514,0.24324324324324326,4.841071428571429,26.936842105263157,0.2871287128712871,2022-10-28,0022200080,HOU,,3.0,6.0,1.0,1.0,1.0,,1.0,0.75,,,,,0.5,2.0,,1.0,0.5,1.0,,,,,,,,,,,,2022-23,2023,Regular Season,,,,
48:00,100.0,100.0,12.0,33.0,9.0,200.0,18.0,31.0,2.0,5.0,,1.0,4.0,14.0,3.0,10.0,4.0,9.0,,,,,9.0,19.0,1.0,1.0,2.0,25.0,55.0,13.0,28.0,22.0,111.0,2.0,6.0,,1.0,2.0,6.0,,4.0,1.0,2.0,8.0,11.0,30.0,20.0,39.0,,2.0,,19.0,9.0,3.0,15.0,13.0,28.0,9.0,4.0,12.0,2.0,69.0,2.0,7.0,14.0,22.0,38.0,10.0,48.0,,7.0,4.0,5.0,7.0,5.0,10.0,,15.0,2.0,2.0,13.0,19.0,,3.0,,17.0,,27.0,1.0,2.0,8.0,,5.0,5.0,4.0,,5.0,3.0,1.0,,105.0,5.0,9.0,1.0,0.6,0.625,1.0,0.4642857142857143,,0.5,0.4642857142857143,0.45454545454545453,0.3333333333333333,,0.536144578313253,0.2857142857142857,0.25,0.5736842105263158,0.375,0.55,0.3373493975903614,0.05454545454545454,0.06451612903225806,0.07142857142857142,0.3333333333333333,0.6666666666666666,0.25,0.7,0.13333333333333333,0.6792452830188679,0.20930232558139536,0.15384615384615385,0.2,0.1,0.2,0.55,0.875,0.8,0.6,1.0,,100.0,0.6,14.46,14.34,13.96,13.71,0.37349397590361444,0.5806451612903226,0.6206896551724138,0.6666666666666666,0.1686746987951807,0.2857142857142857,0.3076923076923077,0.5,0.12048192771084337,0.3,0.3,0.10843373493975904,0.4444444444444444,0.4444444444444444,1.0,0.2289156626506024,0.47368421052631576,0.47368421052631576,1.0,0.7142857142857143,0.4,,,,0.14285714285714285,0.16666666666666666,,,,0.3333333333333333,0.5,0.7108433734939759,0.47368421052631576,0.5520771084337349,0.5858166666666667,0.41241666666666665,0.08888888888888889,0.12903225806451613,,0.05405405405405406,0.0990990990990991,5.843636363636363,25.29642857142857,0.12,2022-11-02,0022200116,MEM,1.0,2.0,3.0,,,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,0.5,,,0.4,2.0,,,,,1.0,,0.5,,,,,,,,,2022-23,2023,Regular Season,,,,
48:00,94.0,95.0,22.0,20.0,13.0,189.0,15.0,23.0,6.0,8.0,5.0,8.0,5.0,21.0,2.0,5.0,3.0,12.0,,1.0,,2.0,11.0,22.0,1.0,3.0,5.0,22.0,49.0,14.0,34.0,20.0,106.0,6.0,11.0,1.0,2.0,1.0,16.0,6.0,13.0,3.0,7.0,12.0,33.0,26.0,18.0,39.0,3.0,10.0,,22.0,11.0,3.0,13.0,13.0,26.0,10.0,3.0,8.0,4.0,65.0,8.0,6.0,11.0,17.0,28.0,14.0,42.0,,8.0,1.0,6.0,1.0,2.0,11.0,4.0,17.0,1.0,2.0,7.0,22.0,,,6.0,24.0,1.0,21.0,2.0,2.0,7.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,,,90.0,33.0,22.0,3.0,0.5909090909090909,0.7647058823529411,0.9285714285714286,0.4117647058823529,0.5,0.42857142857142855,0.4117647058823529,0.4489795918367347,0.5454545454545454,0.46153846153846156,0.5180722891566265,0.5769230769230769,0.525,0.5714285714285714,0.6153846153846154,0.64,0.40963855421686746,0.061224489795918366,0.13043478260869565,,0.35294117647058826,0.5862068965517241,0.2222222222222222,0.9166666666666666,0.4,0.6829268292682927,0.2978723404255319,0.25,,0.45454545454545453,0.3333333333333333,0.5,0.6923076923076923,0.5,1.0,0.75,,94.5,0.75,15.585106382978724,14.894736842105264,14.96808510638298,14.452631578947368,0.27710843373493976,0.6521739130434783,0.75,0.5333333333333333,0.25301204819277107,0.23809523809523808,0.23809523809523808,0.8,0.060240963855421686,0.4,0.4,0.14457831325301204,0.25,0.25,1.0,0.26506024096385544,0.5,0.5,0.9090909090909091,0.6153846153846154,0.75,0.07692307692307693,,,0.07692307692307693,0.4,0.625,0.1,,0.25,0.6,0.6867469879518072,0.5,0.5226427710843374,0.5643285714285714,0.5282924999999999,0.09090909090909091,0.12962962962962962,0.029411764705882353,0.1509433962264151,0.3113207547169811,6.263265306122449,25.33235294117647,0.23404255319148937,2022-11-04,0022200130,PHX,1.0,,7.0,,3.0,1.0,,,,0.5,,1.0,1.0,0.25,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,2022-23,2023,Regular Season,,,,
48:00,95.0,93.0,44.0,25.0,11.0,188.0,12.0,19.0,3.0,3.0,6.0,8.0,10.0,24.0,2.0,9.0,4.0,11.0,,1.0,1.0,4.0,7.0,19.0,1.0,3.0,8.0,24.0,52.0,11.0,30.0,21.0,102.0,4.0,6.0,,2.0,2.0,10.0,13.0,26.0,4.0,12.0,12.0,50.0,26.0,22.0,27.0,6.0,8.0,,19.0,7.0,7.0,13.0,9.0,22.0,5.0,4.0,7.0,5.0,53.0,4.0,8.0,7.0,29.0,38.0,12.0,50.0,1.0,7.0,5.0,5.0,2.0,5.0,9.0,,14.0,2.0,5.0,10.0,22.0,,1.0,2.0,26.0,1.0,28.0,1.0,1.0,7.0,1.0,5.0,14.0,4.0,,14.0,8.0,,,92.0,50.0,44.0,5.0,0.5416666666666666,0.65,0.8181818181818182,0.36666666666666664,,0.3333333333333333,0.36666666666666664,0.46153846153846156,0.6666666666666666,0.5,0.49390243902439024,0.5,0.5,0.5372340425531915,0.5,0.5681818181818182,0.36585365853658536,0.1346153846153846,0.15789473684210525,0.16666666666666666,0.35714285714285715,0.725,0.2962962962962963,0.875,0.23529411764705882,0.75,0.2727272727272727,0.42857142857142855,0.16666666666666666,0.2727272727272727,0.16666666666666666,0.8,0.6785714285714286,0.8571428571428571,1.0,0.6666666666666666,0.02702702702702703,94.0,0.5714285714285714,14.76842105263158,15.881720430107526,14.378947368421052,15.161290322580646,0.23170731707317074,0.631578947368421,0.75,0.5833333333333334,0.2926829268292683,0.4166666666666667,0.5,0.5,0.10975609756097561,0.2222222222222222,0.2222222222222222,0.13414634146341464,0.36363636363636365,0.36363636363636365,1.0,0.23170731707317074,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.375,1.0,0.125,,,0.125,0.21052631578947367,0.75,0.10526315789473684,0.25,0.21052631578947367,0.375,0.5975609756097561,0.3684210526315789,0.5129359756097561,0.46182,0.4973513157894736,0.0898876404494382,0.1206896551724138,0.03225806451612903,0.09803921568627451,0.49019607843137253,7.050000000000001,25.663333333333334,0.4631578947368421,2022-11-05,0022200139,PHX,1.0,2.0,2.0,,2.0,,10.0,2.0,0.6666666666666666,0.5,,,,0.2857142857142857,2.0,,,,,,1.0,,,,,,,,,,2022-23,2023,Regular Season,,,,
48:00,93.0,94.0,11.0,24.0,7.0,187.0,18.0,28.0,3.0,3.0,1.0,2.0,6.0,12.0,2.0,5.0,7.0,16.0,,1.0,1.0,4.0,7.0,23.0,2.0,,2.0,26.0,45.0,14.0,39.0,13.0,107.0,3.0,3.0,,3.0,,6.0,1.0,3.0,1.0,6.0,2.0,7.0,30.0,22.0,39.0,3.0,4.0,,23.0,7.0,2.0,15.0,13.0,28.0,6.0,7.0,9.0,4.0,69.0,3.0,4.0,18.0,11.0,30.0,7.0,37.0,1.0,11.0,8.0,7.0,,7.0,5.0,,12.0,2.0,3.0,7.0,18.0,1.0,1.0,1.0,16.0,,15.0,3.0,,9.0,,,2.0,2.0,,2.0,2.0,,1.0,101.0,7.0,11.0,,0.5769230769230769,0.625,0.9285714285714286,0.358974358974359,,0.16666666666666666,0.358974358974359,0.5777777777777777,1.0,0.3333333333333333,0.5595238095238095,0.5,0.2777777777777778,0.5944444444444444,0.5,0.35,0.4642857142857143,0.044444444444444446,0.07142857142857142,,0.5833333333333334,0.8461538461538461,0.2222222222222222,0.8571428571428571,0.125,0.8529411764705882,0.16666666666666666,0.3,,0.2,,0.7777777777777778,1.0,1.0,0.8571428571428571,0.8571428571428571,0.025,93.5,1.0,16.021505376344088,14.787234042553191,15.666666666666666,14.606382978723405,0.3333333333333333,0.6428571428571429,0.6923076923076923,0.5,0.14285714285714285,0.5,0.5,0.6666666666666666,0.05952380952380952,0.4,0.4,0.19047619047619047,0.4375,0.4375,1.0,0.27380952380952384,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.5,1.0,0.16666666666666666,,,0.3333333333333333,0.2222222222222222,0.5,0.4444444444444444,0.25,0.2222222222222222,,0.7976190476190477,0.30434782608695654,0.5524011904761904,0.5861666666666666,0.5354555555555556,0.1,0.17647058823529413,,0.056074766355140186,0.06542056074766354,5.8244444444444445,25.238461538461536,0.11827956989247312,2022-11-07,0022200150,MIA,2.0,1.0,3.0,,1.0,2.0,,2.0,1.0,1.0,0.3333333333333333,,,0.16666666666666666,,,,,,,,,,,,,,,,,2022-23,2023,Regular Season,,,,
