Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,Travels,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,Transition Take Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Transition Take Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,Clear Path Fouls,Season,year,SeasonType
48:00,105,104,43,24,18.0,209,22,36,7.0,9.0,9.0,15.0,4,13,3.0,7,3.0,12,1.0,2.0,2.0,7.0,7,26,2.0,1.0,7,29,56,10,38,27,115,8.0,10.0,1.0,4.0,5.0,24.0,12.0,24.0,3.0,14,14.0,47,30,28,30,12.0,26,7,5.0,1.0,15,10,25,7,3.0,12,1.0,2.0,60,6.0,11.0,1.0,22,19,2.0,43,18.0,61,1.0,6,5.0,1.0,6.0,3.0,4.0,8,2.0,14,1.0,6.0,11,21,2.0,1.0,2.0,26,2.0,2.0,33,2.0,1.0,10,1.0,7.0,5,3.0,2.0,5,3.0,91,43,40,4.0,0.5172413793103449,0.6521739130434783,1.0,0.2631578947368421,0.25,0.21428571428571427,0.2631578947368421,0.5178571428571429,0.8,0.5,0.46808510638297873,0.6785714285714286,0.4342105263157895,0.5275229357798165,0.7058823529411765,0.5108695652173914,0.40425531914893614,0.02631578947368421,0.08928571428571429,0.05555555555555555,0.23076923076923078,0.038461538461538464,0.42857142857142855,1.0,0.2,0.6333333333333333,0.4074074074074074,0.7333333333333333,0.21428571428571427,0.6833333333333333,0.3090909090909091,0.2857142857142857,0.5555555555555556,0.5,0.2631578947368421,0.1111111111111111,0.7142857142857143,0.5,0.6666666666666666,0.8636363636363636,0.375,0.02040816326530612,104.5,0.6,14.2,13.35576923076923,13.457142857142857,12.663461538461538,0.3829787234042553,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.13829787234042554,0.3076923076923077,0.4,0.25,0.07446808510638298,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1276595744680851,0.25,0.25,1.0,0.2765957446808511,0.2692307692307692,0.28,1.0,0.6428571428571429,0.7777777777777778,0.14285714285714285,0.5,1.0,0.14285714285714285,0.39473684210526316,0.6,0.18421052631578946,0.2857142857142857,0.18421052631578946,0.14285714285714285,0.7872340425531915,0.2692307692307692,0.5505563829787233,0.5523045454545454,0.5458421052631579,0.10784313725490197,0.15625,0.02631578947368421,0.20869565217391303,0.40869565217391307,5.0874999999999995,24.376315789473683,0.4095238095238095,2022-10-19,0022200010,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,2022-23,2023,Regular Season
53:00,112,112,25,12,18.0,224,28,50,10.0,18.0,9.0,14.0,6,17,4.0,7,2.0,5,,,1.0,2.0,9,28,1.0,,7,38,74,11,33,17,126,12.0,20.0,,1.0,3.0,27.0,11.0,17.0,1.0,9,5.0,30,24,52,24,14.0,27,9,8.0,,12,8,20,6,2.0,9,2.0,1.0,48,5.0,18.0,1.0,19,19,5.0,43,24.0,67,5.0,5,3.0,2.0,11.0,4.0,7.0,9,4.0,20,1.0,2.0,11,22,,1.0,4.0,22,,2.0,23,5.0,,11,,3.0,6,6.0,,7,3.0,99,30,25,3.0,0.3157894736842105,0.3870967741935484,0.7272727272727273,0.3333333333333333,,0.1111111111111111,0.34375,0.5135135135135135,0.6,0.6470588235294118,0.5093457943925234,0.5714285714285714,0.4807692307692308,0.5431034482758621,0.5869565217391305,0.5172413793103449,0.308411214953271,,0.10810810810810811,0.12,0.11764705882352941,,0.55,1.0,0.3333333333333333,0.59375,0.5,0.6785714285714286,0.23809523809523808,0.6333333333333333,0.40350877192982454,0.5454545454545454,0.45454545454545453,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.42857142857142855,0.5833333333333334,1.0,0.6363636363636364,0.8333333333333334,0.10204081632653061,101.43396226415095,0.42857142857142855,13.625,14.767857142857142,12.901785714285714,14.017857142857142,0.4672897196261682,0.56,0.6363636363636364,0.32142857142857145,0.1588785046728972,0.35294117647058826,0.4,0.3333333333333333,0.06542056074766354,0.5714285714285714,0.5714285714285714,0.25,0.04672897196261682,0.4,0.4,1.0,0.2616822429906542,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.8571428571428571,0.5555555555555556,,,,0.047619047619047616,0.5384615384615384,0.6428571428571429,0.07692307692307693,0.5,0.2692307692307692,,0.7757009345794392,0.3333333333333333,0.5554816037735849,0.5944352941176471,0.547622,0.09734513274336283,0.1375,,0.21428571428571427,0.23809523809523808,4.393243243243243,25.66969696969697,0.22321428571428573,2022-10-21,0022200025,UTA,9.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,99,98,27,8,12.0,197,23,29,3.0,4.0,5.0,7.0,7,14,6.0,11,3.0,12,1.0,1.0,,3.0,7,22,4.0,2.0,3,36,54,10,34,14,116,4.0,6.0,2.0,5.0,3.0,17.0,7.0,15.0,2.0,6,7.0,27,34,38,21,6.0,21,7,4.0,,17,7,24,4,3.0,11,3.0,3.0,55,9.0,5.0,,23,15,4.0,42,14.0,56,2.0,9,4.0,5.0,7.0,3.0,2.0,8,5.0,15,1.0,8.0,9,17,3.0,1.0,,15,,,22,2.0,,11,,1.0,3,2.0,1.0,3,,99,27,27,1.0,0.4722222222222222,0.5151515151515151,0.7,0.29411764705882354,0.4,0.3333333333333333,0.30303030303030304,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.5795454545454546,0.6363636363636364,0.47619047619047616,0.5918367346938775,0.6538461538461539,0.54,0.38636363636363635,,0.07407407407407407,0.10344827586206896,0.07142857142857142,,0.4666666666666667,1.0,,0.7142857142857143,0.2777777777777778,0.7419354838709677,0.391304347826087,0.7307692307692307,0.34146341463414637,0.16666666666666666,0.5714285714285714,,0.35714285714285715,0.4444444444444444,0.625,0.7,1.0,0.6923076923076923,1.0,0.05405405405405406,98.5,,14.242424242424242,15.0,13.717171717171718,14.020408163265307,0.32954545454545453,0.7931034482758621,0.8846153846153846,0.4782608695652174,0.1590909090909091,0.5,0.5384615384615384,0.42857142857142855,0.125,0.5454545454545454,0.5454545454545454,0.5,0.13636363636363635,0.25,0.25,1.0,0.25,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.36363636363636365,0.75,0.09090909090909091,1.0,1.0,0.36363636363636365,0.3333333333333333,0.7142857142857143,0.14285714285714285,,0.14285714285714285,0.6666666666666666,0.7159090909090909,0.3333333333333333,0.5433712643678161,0.541575,0.5307333333333334,0.1134020618556701,0.1746031746031746,,0.14655172413793102,0.23275862068965517,6.474074074074075,25.65294117647059,0.2727272727272727,2022-10-23,0022200041,OKC,9.0,1.0,,,,,,1.0,2.0,1.0,0.25,,,,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,102,103,35,17,11.0,205,16,26,5.0,5.0,9.0,9.0,11,20,3.0,9,1.0,6,,,1.0,3.0,7,25,2.0,4.0,12,30,55,8,31,22,106,7.0,8.0,1.0,2.0,2.0,19.0,11.0,16.0,5.0,15,10.0,47,34,26,21,10.0,25,7,,,17,7,24,7,,9,5.0,3.0,55,5.0,6.0,,17,19,5.0,41,11.0,52,4.0,7,5.0,2.0,11.0,1.0,9.0,5,2.0,16,,3.0,7,18,1.0,3.0,2.0,21,,1.0,24,2.0,,11,,2.0,5,4.0,1.0,5,2.0,87,47,35,2.0,0.5666666666666667,0.68,0.875,0.25806451612903225,0.5,0.3333333333333333,0.25806451612903225,0.5454545454545454,0.875,0.6875,0.4883720930232558,0.85,0.5967741935483871,0.5463917525773195,0.8636363636363636,0.6527777777777778,0.36046511627906974,,,,,,0.6875,1.0,,0.59375,0.24,0.7391304347826086,0.22727272727272727,0.6545454545454545,0.23404255319148937,0.3,0.3333333333333333,,0.17647058823529413,0.4,0.5625,0.5,1.0,0.7647058823529411,0.6666666666666666,0.0851063829787234,102.5,0.4,14.049019607843137,14.048543689320388,13.715686274509803,13.12621359223301,0.3023255813953488,0.6153846153846154,0.6153846153846154,0.5625,0.23255813953488372,0.55,0.55,0.45454545454545453,0.10465116279069768,0.3333333333333333,0.3333333333333333,1.0,0.06976744186046512,0.16666666666666666,0.16666666666666666,,0.29069767441860467,0.28,0.28,1.0,0.5,1.0,,,,0.2,0.2903225806451613,1.0,0.0967741935483871,0.3333333333333333,0.3870967741935484,0.3333333333333333,0.6627906976744186,0.28,0.5351046511627907,0.5576666666666666,0.5470145161290323,0.11578947368421053,0.171875,,0.1792452830188679,0.44339622641509435,7.1054545454545455,25.193548387096776,0.3431372549019608,2022-10-24,0022200050,SAS,3.0,,,1.0,,,1.0,1.0,1.0,,0.5,1.0,0.4,1.0,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,104,104,30,15,,208,16,23,,,7.0,9.0,11,17,5.0,6,3.0,4,,,1.0,2.0,17,30,,6.0,7,32,46,20,34,10,134,,,,,,,8.0,12.0,7.0,9,4.0,41,44,20,45,,29,17,2.0,,22,15,37,12,3.0,13,7.0,2.0,89,,,,16,20,,36,,36,,9,4.0,5.0,6.0,3.0,3.0,11,3.0,17,,5.0,12,19,,,4.0,18,,1.0,16,,,4,,4.0,6,4.0,2.0,6,4.0,134,41,30,4.0,0.6875,0.6875,0.75,0.5882352941176471,,0.7777777777777778,0.6060606060606061,0.6956521739130435,,0.6666666666666666,0.775,,0.8809523809523809,0.7613636363636364,,0.82,0.425,,0.043478260869565216,0.08695652173913043,,,0.35294117647058826,,,0.625,,0.8421052631578947,,0.7058823529411765,,,,,,,0.6923076923076923,0.5625,0.6666666666666666,0.8823529411764706,0.5,,104.0,0.6666666666666666,13.75,13.942307692307692,13.75,13.567307692307692,0.2875,0.6956521739130435,0.7619047619047619,0.8125,0.2125,0.6470588235294118,0.6470588235294118,0.6363636363636364,0.075,0.8333333333333334,0.8333333333333334,0.4,0.05,0.75,0.75,1.0,0.375,0.5666666666666667,0.5666666666666667,0.7058823529411765,,,,,,,0.42857142857142855,0.7777777777777778,0.09523809523809523,0.5,0.3333333333333333,0.8571428571428571,0.7125,0.5862068965517241,0.5246044303797468,,0.5447190476190477,0.047619047619047616,0.08,,,0.30597014925373134,6.593478260869565,25.591176470588238,0.28846153846153844,2022-10-26,0022200062,SAS,15.0,1.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,2022-23,2023,Regular Season
48:00,107,108,27,18,14.0,215,18,33,2.0,6.0,5.0,7.0,5,17,5.0,9,1.0,6,,,,2.0,12,34,2.0,3.0,8,28,59,13,40,16,111,3.0,8.0,,2.0,2.0,8.0,6.0,12.0,3.0,10,9.0,30,34,22,30,6.0,33,12,5.0,,17,10,27,9,1.0,11,3.0,3.0,64,5.0,9.0,,16,20,2.0,38,14.0,52,3.0,13,9.0,4.0,8.0,1.0,4.0,2,4.0,10,1.0,,11,21,,1.0,,21,,1.0,24,,,9,,3.0,8,4.0,4.0,8,5.0,103,28,25,1.0,0.6071428571428571,0.68,0.7692307692307693,0.325,,0.3,0.3333333333333333,0.4745762711864407,0.375,0.5,0.4797979797979798,0.3,0.4772727272727273,0.5,0.3333333333333333,0.5,0.40404040404040403,,0.0847457627118644,0.15151515151515152,,,0.8,1.0,,0.6451612903225806,0.2903225806451613,0.8,0.19230769230769232,0.7058823529411765,0.24561403508771928,0.13333333333333333,0.5,0.25,0.23809523809523808,,0.5555555555555556,0.75,0.8,0.75,0.875,0.057692307692307696,107.5,0.625,13.869158878504672,12.925925925925926,13.411214953271028,12.425925925925926,0.3333333333333333,0.5454545454545454,0.6428571428571429,0.6111111111111112,0.1717171717171717,0.29411764705882354,0.29411764705882354,0.6,0.09090909090909091,0.5555555555555556,0.5555555555555556,0.6,0.06060606060606061,0.16666666666666666,0.16666666666666666,1.0,0.3434343434343434,0.35294117647058826,0.35294117647058826,0.75,0.6,0.3333333333333333,,,,0.2,0.3181818181818182,0.7142857142857143,0.09090909090909091,,0.36363636363636365,0.375,0.7373737373737373,0.36363636363636365,0.5564352040816327,0.53740625,0.5355833333333333,0.08333333333333333,0.1323529411764706,,0.07207207207207207,0.2702702702702703,5.737288135593221,26.067500000000003,0.2523364485981308,2022-10-28,0022200076,LAL,9.0,1.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,98,99,28,24,17.0,197,25,40,4.0,9.0,6.0,11.0,10,26,1.0,4,1.0,7,1.0,2.0,1.0,4.0,3,22,3.0,1.0,9,36,70,4,29,14,98,4.0,9.0,1.0,5.0,7.0,18.0,9.0,18.0,2.0,13,5.0,29,36,36,9,6.0,21,3,7.0,,18,3,21,2,1.0,14,3.0,1.0,45,7.0,13.0,,15,16,2.0,33,20.0,53,4.0,11,7.0,4.0,6.0,,4.0,5,2.0,11,1.0,2.0,10,23,,4.0,4.0,21,2.0,3.0,20,2.0,,10,,1.0,7,5.0,2.0,7,2.0,80,29,28,1.0,0.5,0.5454545454545454,0.75,0.13793103448275862,0.2,0.15384615384615385,0.14285714285714285,0.5142857142857142,0.4444444444444444,0.5,0.42424242424242425,0.39285714285714285,0.3870967741935484,0.4537037037037037,0.47368421052631576,0.4027777777777778,0.29292929292929293,,0.1,0.075,0.15384615384615385,,0.5454545454545454,1.0,,0.6153846153846154,0.38235294117647056,0.6521739130434783,0.30434782608695654,0.6326530612244898,0.3508771929824561,0.5333333333333333,0.25,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.45454545454545453,0.6363636363636364,1.0,0.5294117647058824,1.0,0.08,98.5,0.2857142857142857,14.704081632653061,14.535353535353535,14.13265306122449,13.767676767676768,0.40404040404040403,0.625,0.6756756756756757,0.56,0.26262626262626265,0.38461538461538464,0.45454545454545453,0.3,0.04040404040404041,0.25,0.25,1.0,0.0707070707070707,0.14285714285714285,0.14285714285714285,1.0,0.2222222222222222,0.13636363636363635,0.13636363636363635,0.6666666666666666,0.6428571428571429,0.4444444444444444,0.14285714285714285,0.5,1.0,0.21428571428571427,0.3548387096774194,0.5454545454545454,0.12903225806451613,0.25,0.2903225806451613,0.1111111111111111,0.696969696969697,0.14285714285714285,0.5230448979591837,0.6014045454545455,0.5451333333333334,0.09345794392523364,0.1282051282051282,,0.1836734693877551,0.29591836734693877,5.058571428571429,26.7448275862069,0.2857142857142857,2022-10-30,0022200092,SAS,3.0,1.0,,1.0,,,2.0,,1.0,,,,0.25,,,,,,,,,,,,,2022-23,2023,Regular Season
48:00,98,99,34,26,15.0,197,14,20,4.0,6.0,7.0,11.0,7,22,3.0,11,3.0,10,1.0,3.0,2.0,3.0,10,24,1.0,2.0,7,24,53,13,34,20,107,6.0,10.0,2.0,4.0,4.0,22.0,12.0,23.0,4.0,10,10.0,46,26,22,33,4.0,24,10,8.0,,13,11,24,8,3.0,7,4.0,2.0,59,3.0,13.0,1.0,18,17,1.0,36,17.0,53,1.0,5,3.0,2.0,9.0,4.0,5.0,9,4.0,18,1.0,2.0,7,24,,3.0,2.0,20,,2.0,24,1.0,,9,,4.0,4,2.0,1.0,4,2.0,85,46,34,1.0,0.5416666666666666,0.5909090909090909,0.8461538461538461,0.38235294117647056,0.5,0.4,0.38235294117647056,0.4528301886792453,0.6,0.5217391304347826,0.5,0.6428571428571429,0.5454545454545454,0.5353535353535354,0.6875,0.6081081081081081,0.39080459770114945,,0.1509433962264151,0.1,0.2727272727272727,,0.5,1.0,0.5,0.85,0.4642857142857143,0.72,0.15,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.25,0.23076923076923078,,0.8,0.875,0.8571428571428571,0.7272727272727273,0.6666666666666666,0.025,98.5,0.5,14.39795918367347,14.83838383838384,13.295918367346939,14.131313131313131,0.22988505747126436,0.7,0.7777777777777778,0.5,0.25287356321839083,0.3181818181818182,0.4375,0.5714285714285714,0.12643678160919541,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.11494252873563218,0.3,0.3,1.0,0.27586206896551724,0.4166666666666667,0.4166666666666667,0.8,0.42857142857142855,0.6666666666666666,0.21428571428571427,0.3333333333333333,1.0,0.07142857142857142,0.3333333333333333,0.6363636363636364,0.09090909090909091,0.6666666666666666,0.21212121212121213,0.2857142857142857,0.6206896551724138,0.4166666666666667,0.5022695402298851,0.5383769230769231,0.513469696969697,0.09473684210526316,0.14754098360655737,,0.205607476635514,0.42990654205607476,6.945283018867925,25.808823529411764,0.3469387755102041,2022-11-01,0022200106,PHX,6.0,,1.0,,,,5.0,1.0,,,1.0,,0.25,,,1.0,1.0,1.0,,,,,,,,2022-23,2023,Regular Season
48:00,103,102,22,37,8.0,205,17,23,3.0,4.0,2.0,2.0,7,18,4.0,10,2.0,6,,,1.0,3.0,9,35,4.0,3.0,6,28,51,11,41,13,102,3.0,6.0,1.0,4.0,,9.0,4.0,7.0,4.0,9,5.0,25,28,28,24,6.0,35,9,2.0,,14,8,22,6,2.0,9,3.0,2.0,52,5.0,6.0,,17,18,6.0,41,11.0,52,3.0,2,2.0,,7.0,1.0,6.0,9,1.0,16,1.0,4.0,13,25,,1.0,4.0,22,,2.0,17,5.0,,9,,2.0,4,1.0,3.0,4,3.0,93,25,22,2.0,0.5,0.56,0.7272727272727273,0.2682926829268293,0.25,0.4444444444444444,0.2682926829268293,0.5490196078431373,0.5,0.5714285714285714,0.483695652173913,0.45,0.625,0.5204081632653061,0.45,0.6944444444444444,0.44565217391304346,,0.0392156862745098,,0.1111111111111111,,0.4375,0.8571428571428571,,0.782608695652174,0.2608695652173913,0.8947368421052632,0.16666666666666666,0.8333333333333334,0.20754716981132076,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.19230769230769232,,0.6666666666666666,0.7,1.0,0.8461538461538461,1.0,0.058823529411764705,102.5,0.75,14.223300970873787,13.872549019607844,13.776699029126213,13.529411764705882,0.25,0.7391304347826086,0.7391304347826086,0.5294117647058824,0.1956521739130435,0.3888888888888889,0.4375,0.42857142857142855,0.10869565217391304,0.4,0.4,0.5,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.3804347826086957,0.2571428571428571,0.2571428571428571,0.6666666666666666,0.4,0.75,,,,0.4,0.125,1.0,0.1875,0.3333333333333333,0.375,0.5,0.6956521739130435,0.2571428571428571,0.5267086956521739,0.5511583333333333,0.46091875,0.09375,0.16363636363636364,,0.08823529411764706,0.24509803921568626,7.407843137254902,25.5390243902439,0.21359223300970873,2022-11-04,0022200129,MIL,9.0,,,3.0,,,2.0,1.0,2.0,,0.25,,,1.0,1.0,,,,,,,,,,,2022-23,2023,Regular Season
48:00,103,103,18,23,8.0,206,23,28,4.0,6.0,3.0,3.0,9,13,2.0,6,5.0,10,,1.0,,,10,23,1.0,1.0,3,34,47,15,33,16,129,4.0,6.0,,2.0,1.0,9.0,5.0,5.0,1.0,3,1.0,14,50,18,39,4.0,23,10,,,25,13,38,8,5.0,16,7.0,2.0,89,5.0,3.0,1.0,12,14,4.0,30,9.0,39,1.0,11,7.0,4.0,10.0,4.0,6.0,14,4.0,24,,7.0,15,27,1.0,1.0,5.0,18,,,20,7.0,,13,,,5,1.0,4.0,5,3.0,120,14,18,,0.7352941176470589,0.78125,0.8666666666666667,0.45454545454545453,,0.3333333333333333,0.45454545454545453,0.723404255319149,0.6666666666666666,1.0,0.70625,0.5,0.8125,0.75,0.5,0.7777777777777778,0.4125,,,,,,0.4166666666666667,1.0,0.5,0.6666666666666666,0.23076923076923078,0.5714285714285714,0.2777777777777778,0.6190476190476191,0.25806451612903225,0.2,0.25,0.25,0.3076923076923077,0.2,0.6666666666666666,0.6428571428571429,0.75,0.5625,0.6,0.03225806451612903,103.0,0.6,12.388349514563107,15.572815533980583,12.067961165048544,15.009708737864077,0.35,0.8214285714285714,0.8214285714285714,0.6956521739130435,0.1625,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.075,0.3333333333333333,0.3333333333333333,1.0,0.125,0.5,0.5,1.0,0.2875,0.43478260869565216,0.43478260869565216,0.8,0.75,0.6666666666666666,0.125,,,0.125,0.375,1.0,,,0.375,0.3333333333333333,0.7625,0.43478260869565216,0.553706875,0.5409375,0.5724625,0.1511627906976744,0.24528301886792453,,0.06976744186046512,0.10852713178294573,5.751063829787234,24.984848484848484,0.17475728155339806,2022-11-05,0022200137,HOU,6.0,,,1.0,,,3.0,,4.0,,,,0.5,,,,1.0,,,,,,,,,2022-23,2023,Regular Season
