Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,Season,year,SeasonType,HeaveMakes,Transition Take Fouls,Transition Take Fouls Drawn
48:00,94,93,23.0,37.0,11,187,20,28,5.0,6.0,5.0,6.0,10.0,26,2.0,9,3.0,5.0,1.0,5,17,,1.0,32,63,8,22,19,107,6.0,9.0,,1.0,1.0,13.0,8.0,16.0,2.0,11.0,33.0,34,30,24.0,8.0,,17,5,3.0,17,8.0,25,5.0,3.0,13,3.0,1.0,58,3.0,7.0,1.0,14,16,6.0,36,11,47,4,4.0,6,,4.0,6,1.0,1.0,12,1.0,13,29,4.0,22,1.0,22,4.0,2.0,8,4.0,5.0,5.0,,5.0,5.0,,,94,33.0,23.0,4.0,0.53125,0.6071428571428571,1.0,0.36363636363636365,,0.36363636363636365,0.5079365079365079,0.6666666666666666,0.5,0.5176470588235295,0.6,0.6111111111111112,0.5645161290322581,0.65,0.6956521739130435,0.25882352941176473,0.047619047619047616,0.03571428571428571,0.038461538461538464,0.5,1.0,0.5,0.8421052631578947,0.23333333333333334,0.7777777777777778,0.21428571428571427,0.8108108108108109,0.22727272727272727,0.125,0.375,,0.08333333333333333,0.9090909090909091,0.5,1.0,0.8125,0.5,93.5,1.0,14.861702127659575,15.946236559139784,14.372340425531915,15.56989247311828,0.32941176470588235,0.7142857142857143,0.7407407407407407,0.65,0.3058823529411765,0.38461538461538464,0.4,0.3,0.10588235294117647,0.2222222222222222,0.25,0.5,0.058823529411764705,0.6,0.75,1.0,0.2,0.29411764705882354,0.29411764705882354,1.0,0.6,0.8333333333333334,0.1,,,0.3333333333333333,0.8333333333333334,0.05555555555555555,0.5882352941176471,0.29411764705882354,0.5276535294117647,0.5092222222222222,0.5183,0.0898876404494382,0.11940298507462686,0.12149532710280374,0.308411214953271,7.098412698412698,25.29090909090909,0.24468085106382978,2022-10-19,0022200013,DAL,1.0,1.0,2.0,,1.0,,,2.0,3.0,,2.0,3.0,,,4.0,1.0,1.0,0.024390243902439025,0.2,0.05555555555555555,1.0,,,1.0,,0.1111111111111111,,,,1.0,,,,,,,,1.0,0.045454545454545456,,,,,0.2,2022-23,2023,Regular Season,,,
53:00,107,106,5.0,42.0,11,213,19,31,1.0,3.0,,1.0,7.0,16,7.0,20,4.0,11.0,1.0,6,16,1.0,2.0,33,67,10,27,15,111,3.0,7.0,2.0,3.0,,12.0,,1.0,3.0,2.0,5.0,46,20,24.0,,,16,6,5.0,23,8.0,31,5.0,3.0,15,6.0,2.0,70,6.0,5.0,1.0,15,16,3.0,34,12,46,14,11.0,8,3.0,5.0,9,,1.0,17,2.0,15,29,3.0,19,1.0,21,1.0,,9,1.0,1.0,1.0,,1.0,1.0,,,99,5.0,5.0,,0.696969696969697,0.696969696969697,0.8,0.37037037037037035,0.6666666666666666,0.37037037037037035,0.4925373134328358,0.42857142857142855,,0.5106382978723404,0.6,0.375,0.5336538461538461,0.6,0.5,0.2872340425531915,0.07462686567164178,0.0967741935483871,0.0625,0.47058823529411764,1.0,0.5,0.6153846153846154,0.15151515151515152,0.8333333333333334,0.4,0.7045454545454546,0.22916666666666666,0.09090909090909091,0.1111111111111111,0.23076923076923078,0.4,0.5,0.7142857142857143,0.8,0.8666666666666667,0.6666666666666666,96.45283018867924,1.0,15.439252336448599,14.415094339622641,14.80373831775701,14.0,0.32978723404255317,0.6129032258064516,0.6785714285714286,0.7894736842105263,0.1702127659574468,0.4375,0.4666666666666667,0.8571428571428571,0.2127659574468085,0.35,0.3684210526315789,0.2857142857142857,0.11702127659574468,0.36363636363636365,0.36363636363636365,0.75,0.1702127659574468,0.375,0.375,0.8333333333333334,0.3,0.3333333333333333,0.2,0.5,,0.25,,0.25,0.6170212765957447,0.375,0.5210691489361702,0.43383125,0.410675,0.0970873786407767,0.12,0.10810810810810811,0.04504504504504504,8.48955223880597,25.211111111111112,0.04672897196261682,2022-10-21,0022200027,POR,1.0,2.0,1.0,6.0,,3.0,1.0,3.0,,,1.0,1.0,,,3.0,0.3333333333333333,0.4,,1.0,0.5,0.5,1.0,1.0,,,0.05,0.1,1.0,1.0,,,,,,3.0,1.0,0.03571428571428571,,,,,,,,2022-23,2023,Regular Season,,2.0,1.0
48:00,97,96,11.0,15.0,10,193,14,20,4.0,5.0,2.0,3.0,11.0,23,3.0,8,7.0,15.0,,8,27,,1.0,28,51,15,42,11,112,6.0,10.0,,2.0,4.0,16.0,3.0,5.0,4.0,2.0,8.0,28,28,45.0,8.0,,27,8,,14,15.0,29,8.0,7.0,6,6.0,2.0,73,9.0,6.0,,19,17,3.0,39,15,54,5,2.0,10,1.0,4.0,3,,,13,1.0,8,18,,18,6.0,12,2.0,,6,1.0,3.0,2.0,,3.0,2.0,,,96,6.0,10.0,,0.5,0.5833333333333334,1.0,0.35714285714285715,,0.35714285714285715,0.5490196078431373,0.6,0.6,0.543010752688172,0.5,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.4,0.45161290322580644,,,,0.7692307692307693,1.0,,0.7391304347826086,0.2608695652173913,0.8260869565217391,0.34615384615384615,0.782608695652174,0.30612244897959184,0.5,0.08333333333333333,0.4,0.3333333333333333,0.6,1.0,1.0,0.8823529411764706,0.6666666666666666,96.5,0.6666666666666666,15.505154639175258,14.333333333333334,14.68041237113402,14.03125,0.21505376344086022,0.7,0.7,0.42857142857142855,0.24731182795698925,0.4782608695652174,0.4782608695652174,0.5454545454545454,0.08602150537634409,0.375,0.375,0.6666666666666666,0.16129032258064516,0.4666666666666667,0.4666666666666667,1.0,0.2903225806451613,0.2962962962962963,0.2962962962962963,1.0,0.4166666666666667,0.8,0.08333333333333333,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.2962962962962963,0.5272048387096775,0.5281285714285714,0.5019,0.061855670103092786,0.10909090909090909,0.14285714285714285,0.07142857142857142,7.450980392156863,25.169047619047618,0.1134020618556701,2022-10-23,0022200043,LAC,,4.0,,,3.0,3.0,,6.0,,1.0,1.0,1.0,,,3.0,,0.375,0.061224489795918366,,0.4444444444444444,,,1.0,,,,0.08333333333333333,,,,,,,1.0,,,,,,,,,,,2022-23,2023,Regular Season,,,
48:00,103,101,50.0,14.0,16,204,16,24,6.0,8.0,10.0,14.0,17.0,34,2.0,5,2.0,4.0,2.0,10,25,1.0,3.0,35,63,12,29,28,134,6.0,11.0,1.0,3.0,2.0,17.0,20.0,33.0,14.0,13.0,77.0,46,24,24.0,10.0,,25,10,6.0,23,8.0,31,6.0,2.0,10,13.0,,70,6.0,12.0,,17,20,2.0,39,18,57,8,6.0,7,2.0,3.0,7,,2.0,14,3.0,6,19,2.0,28,2.0,34,2.0,3.0,13,4.0,4.0,2.0,2.0,4.0,3.0,,,117,77.0,50.0,3.0,0.6571428571428571,0.7666666666666667,0.6666666666666666,0.41379310344827586,0.3333333333333333,0.41379310344827586,0.5555555555555556,0.5454545454545454,0.6060606060606061,0.5760869565217391,0.5357142857142857,0.6808510638297872,0.6121495327102804,0.5666666666666667,0.6875,0.31521739130434784,0.09523809523809523,0.125,0.08823529411764706,0.5,1.0,,0.8333333333333334,0.42857142857142855,0.7083333333333334,0.375,0.7708333333333334,0.4090909090909091,0.625,0.35294117647058826,0.3333333333333333,0.42857142857142855,0.8888888888888888,0.6666666666666666,1.0,0.7222222222222222,0.6666666666666666,102.0,0.75,14.116504854368932,14.118811881188119,13.45631067961165,13.653465346534654,0.2608695652173913,0.6666666666666666,0.7619047619047619,0.625,0.3695652173913043,0.5,0.5483870967741935,0.7647058823529411,0.05434782608695652,0.4,0.4,,0.043478260869565216,0.5,0.5,1.0,0.2717391304347826,0.4,0.4166666666666667,0.6,0.5714285714285714,0.75,0.21428571428571427,0.3333333333333333,1.0,0.2978723404255319,0.7142857142857143,0.0425531914893617,0.5760869565217391,0.4,0.5169510869565217,0.5392363636363636,0.5135063829787234,0.1262135922330097,0.17567567567567569,0.12686567164179105,0.5746268656716418,6.309523809523809,25.548275862068966,0.4854368932038835,2022-10-25,0022200055,GSW,6.0,12.0,8.0,12.0,2.0,2.0,,4.0,5.0,,,3.0,,,2.0,0.5714285714285714,,0.05405405405405406,0.16666666666666666,0.2553191489361702,0.5,,,2.0,,,,,,1.0,,,,,,,,1.0,0.034482758620689655,0.04,,,,,2022-23,2023,Regular Season,,,1.0
48:00,99,97,17.0,25.0,13,196,27,34,5.0,7.0,2.0,3.0,7.0,15,4.0,10,4.0,11.0,2.0,6,22,,3.0,38,59,10,33,18,124,7.0,10.0,1.0,4.0,1.0,18.0,5.0,8.0,4.0,9.0,22.0,46,30,30.0,8.0,,22,6,1.0,23,10.0,33,6.0,4.0,20,1.0,2.0,76,8.0,8.0,,18,17,,35,16,51,7,3.0,10,,8.0,2,,,12,,10,18,,21,5.0,20,,,6,4.0,6.0,2.0,4.0,7.0,7.0,,,106,22.0,17.0,4.0,0.6052631578947368,0.6764705882352942,1.0,0.30303030303030304,0.25,0.30303030303030304,0.6440677966101694,0.7,0.625,0.5760869565217391,0.6071428571428571,0.5416666666666666,0.6078431372549019,0.6,0.6470588235294118,0.358695652173913,0.01694915254237288,0.029411764705882353,,0.8333333333333334,,,0.68,0.38095238095238093,0.9,0.36363636363636365,0.7777777777777778,0.37209302325581395,0.5714285714285714,0.375,0.16666666666666666,0.26666666666666666,0.6,0.7777777777777778,,0.8823529411764706,1.0,98.0,1.0,14.83838383838384,14.54639175257732,14.131313131313131,14.360824742268042,0.3695652173913043,0.7941176470588235,0.8181818181818182,0.7407407407407407,0.16304347826086957,0.4666666666666667,0.4666666666666667,0.14285714285714285,0.10869565217391304,0.4,0.4,0.5,0.11956521739130435,0.36363636363636365,0.36363636363636365,1.0,0.2391304347826087,0.2727272727272727,0.2727272727272727,1.0,0.5,0.7142857142857143,0.21428571428571427,,,0.25,0.6666666666666666,0.16666666666666666,0.7282608695652174,0.2727272727272727,0.5436864130434783,0.5310388888888888,0.4821875,0.061224489795918366,0.09230769230769231,0.14516129032258066,0.1774193548387097,6.230508474576272,25.34242424242424,0.1717171717171717,2022-10-28,0022200079,NOP,,2.0,1.0,,2.0,4.0,1.0,2.0,2.0,1.0,,,,,2.0,0.25,0.5714285714285714,0.047619047619047616,0.2,0.16666666666666666,,1.0,1.0,1.0,1.0,,0.07142857142857142,1.0,1.0,0.5,,1.0,1.0,,,,,,,,,,,,2022-23,2023,Regular Season,,,
48:00,95,96,43.0,19.0,11,191,18,24,4.0,5.0,11.0,14.0,8.0,10,7.0,10,4.0,11.0,7.0,8,29,,3.0,33,44,12,40,22,124,4.0,5.0,,4.0,3.0,11.0,20.0,23.0,16.0,12.0,67.0,42,24,24.0,6.0,,29,8,1.0,21,8.0,29,4.0,4.0,13,4.0,4.0,66,10.0,1.0,1.0,15,15,2.0,32,12,44,9,4.0,7,1.0,6.0,5,1.0,,12,1.0,11,22,2.0,25,2.0,30,2.0,1.0,9,6.0,8.0,6.0,1.0,8.0,6.0,,,113,67.0,43.0,3.0,0.6363636363636364,0.7,0.6666666666666666,0.3,,0.3,0.75,0.8,0.8695652173913043,0.6071428571428571,0.4444444444444444,0.7051282051282052,0.6275510204081632,0.5,0.7127659574468085,0.47619047619047616,0.022727272727272728,,,0.5833333333333334,1.0,0.2,0.5769230769230769,0.09090909090909091,0.6818181818181818,0.35714285714285715,0.625,0.28205128205128205,0.16666666666666666,,,0.38095238095238093,0.4666666666666667,0.625,1.0,0.6666666666666666,1.0,95.5,0.75,14.410526315789474,15.739583333333334,13.589473684210526,15.270833333333334,0.2857142857142857,0.75,0.75,0.7222222222222222,0.11904761904761904,0.8,0.8,0.5,0.11904761904761904,0.7,0.7777777777777778,0.5714285714285714,0.13095238095238096,0.36363636363636365,0.36363636363636365,1.0,0.34523809523809523,0.27586206896551724,0.27586206896551724,0.5,0.5555555555555556,0.8,0.3333333333333333,,,0.358974358974359,0.7857142857142857,0.1794871794871795,0.7619047619047619,0.27586206896551724,0.5728375,0.5381,0.5927935897435898,0.11956521739130435,0.17647058823529413,0.08870967741935484,0.5403225806451613,6.672727272727273,24.91,0.45263157894736844,2022-10-30,0022200094,HOU,2.0,9.0,5.0,12.0,1.0,5.0,,1.0,4.0,,1.0,2.0,,,1.0,0.3125,0.2857142857142857,0.02631578947368421,,0.23076923076923078,0.2222222222222222,,1.0,3.0,,0.1,0.1111111111111111,,,0.42857142857142855,,,,1.0,,2.0,0.04878048780487805,,,,1.0,,,,2022-23,2023,Regular Season,,,1.0
48:00,99,98,26.0,34.0,9,197,11,16,,,3.0,4.0,5.0,15,8.0,15,4.0,7.0,1.0,13,36,1.0,5.0,24,46,17,43,17,116,2.0,5.0,1.0,5.0,1.0,8.0,5.0,11.0,11.0,11.0,27.0,32,16,45.0,,,36,13,4.0,16,15.0,31,11.0,4.0,10,3.0,3.0,77,7.0,3.0,,17,15,1.0,33,10,43,9,5.0,5,1.0,3.0,6,,1.0,11,2.0,10,20,,24,2.0,22,2.0,,7,5.0,8.0,2.0,6.0,8.0,3.0,,1.0,108,27.0,26.0,5.0,0.6666666666666666,0.6666666666666666,0.8823529411764706,0.3953488372093023,0.2,0.3953488372093023,0.5217391304347826,0.4,0.45454545454545453,0.5561797752808989,0.35,0.36363636363636365,0.5858585858585859,0.4,0.46551724137931033,0.48314606741573035,0.08695652173913043,0.125,0.06666666666666667,0.45454545454545453,0.5,,0.5357142857142857,0.15,0.85,0.28,0.6666666666666666,0.2222222222222222,0.2,0.125,0.14285714285714285,0.2727272727272727,0.6666666666666666,0.35714285714285715,0.75,0.7692307692307693,1.0,98.5,0.375,14.83838383838384,14.39795918367347,14.131313131313131,13.295918367346939,0.1797752808988764,0.6875,0.7857142857142857,0.9090909090909091,0.16853932584269662,0.3333333333333333,0.35714285714285715,0.6,0.16853932584269662,0.5333333333333333,0.5714285714285714,0.375,0.07865168539325842,0.5714285714285714,0.5714285714285714,1.0,0.4044943820224719,0.3611111111111111,0.3611111111111111,0.8461538461538461,,,0.5,0.2,1.0,0.18181818181818182,0.75,0.045454545454545456,0.6629213483146067,0.3611111111111111,0.5087848314606741,0.46295000000000003,0.4802954545454545,0.07446808510638298,0.13725490196078433,0.06896551724137931,0.23275862068965517,9.373913043478261,26.08604651162791,0.26262626262626265,2022-11-01,0022200106,MIN,2.0,10.0,2.0,6.0,,4.0,,2.0,,,2.0,3.0,,,1.0,0.18181818181818182,0.3333333333333333,,,0.45454545454545453,0.2,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,2022-23,2023,Regular Season,,1.0,
48:00,94,95,22.0,20.0,13,189,15,23,6.0,8.0,5.0,8.0,5.0,21,2.0,5,3.0,12.0,2.0,11,22,1.0,1.0,22,49,14,34,20,106,6.0,11.0,1.0,2.0,1.0,16.0,6.0,13.0,7.0,12.0,33.0,26,18,39.0,10.0,,22,11,3.0,13,13.0,26,10.0,3.0,8,4.0,1.0,65,8.0,6.0,,11,17,,28,14,42,8,1.0,6,1.0,2.0,11,,3.0,17,1.0,7,22,6.0,24,2.0,21,2.0,2.0,7,3.0,3.0,2.0,,4.0,3.0,,,90,33.0,22.0,3.0,0.5909090909090909,0.7647058823529411,0.9285714285714286,0.4117647058823529,0.5,0.4117647058823529,0.4489795918367347,0.5454545454545454,0.46153846153846156,0.5180722891566265,0.5769230769230769,0.525,0.5714285714285714,0.6153846153846154,0.64,0.40963855421686746,0.061224489795918366,0.13043478260869565,,0.35294117647058826,,,0.5862068965517241,0.2222222222222222,0.9166666666666666,0.4,0.6829268292682927,0.2978723404255319,0.25,0.25,,0.45454545454545453,0.5,0.6923076923076923,0.5,1.0,0.75,94.5,0.75,15.585106382978724,14.894736842105264,14.96808510638298,14.452631578947368,0.27710843373493976,0.6521739130434783,0.75,0.5333333333333333,0.25301204819277107,0.23809523809523808,0.23809523809523808,0.8,0.060240963855421686,0.4,0.4,0.5,0.14457831325301204,0.25,0.25,1.0,0.26506024096385544,0.5,0.5,0.9090909090909091,0.6153846153846154,0.75,0.07692307692307693,1.0,1.0,0.4,0.625,0.1,0.6867469879518072,0.5,0.5226427710843374,0.5643285714285714,0.5282924999999999,0.09090909090909091,0.12962962962962962,0.1509433962264151,0.3113207547169811,6.263265306122449,25.33235294117647,0.23404255319148937,2022-11-04,0022200130,POR,3.0,5.0,3.0,3.0,,7.0,,4.0,2.0,,,1.0,,,,0.42857142857142855,0.3333333333333333,,,0.25,0.6,,1.0,,,,0.07692307692307693,,,,,1.0,,1.0,1.0,1.0,0.029411764705882353,,,,1.0,,1.0,,2022-23,2023,Regular Season,,,
48:00,95,93,44.0,25.0,11,188,12,19,3.0,3.0,6.0,8.0,10.0,24,2.0,9,4.0,11.0,4.0,7,19,,1.0,24,52,11,30,21,102,4.0,6.0,,2.0,2.0,10.0,13.0,26.0,12.0,12.0,50.0,26,22,27.0,8.0,,19,7,7.0,13,9.0,22,5.0,4.0,7,5.0,1.0,53,4.0,8.0,,7,29,2.0,38,12,50,7,5.0,5,2.0,5.0,9,1.0,2.0,14,2.0,10,22,2.0,26,2.0,28,1.0,1.0,7,5.0,14.0,4.0,10.0,14.0,8.0,,,92,50.0,44.0,5.0,0.5416666666666666,0.65,0.8181818181818182,0.36666666666666664,,0.36666666666666664,0.46153846153846156,0.6666666666666666,0.5,0.49390243902439024,0.5,0.5,0.5372340425531915,0.5,0.5681818181818182,0.36585365853658536,0.1346153846153846,0.15789473684210525,0.16666666666666666,0.35714285714285715,0.6666666666666666,,0.725,0.2962962962962963,0.875,0.23529411764705882,0.75,0.2727272727272727,0.42857142857142855,0.2857142857142857,0.16666666666666666,0.2727272727272727,0.8,0.6785714285714286,0.8571428571428571,1.0,0.6666666666666666,94.0,0.5714285714285714,14.76842105263158,15.881720430107526,14.378947368421052,15.161290322580646,0.23170731707317074,0.631578947368421,0.75,0.5833333333333334,0.2926829268292683,0.4166666666666667,0.5,0.5,0.10975609756097561,0.2222222222222222,0.2222222222222222,0.5,0.13414634146341464,0.36363636363636365,0.36363636363636365,1.0,0.23170731707317074,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.375,1.0,0.125,,,0.21052631578947367,0.75,0.10526315789473684,0.5975609756097561,0.3684210526315789,0.5129359756097561,0.46182,0.4973513157894736,0.0898876404494382,0.1206896551724138,0.09803921568627451,0.49019607843137253,7.050000000000001,25.663333333333334,0.4631578947368421,2022-11-05,0022200139,POR,3.0,8.0,4.0,6.0,1.0,2.0,,,5.0,,1.0,1.0,,,2.0,0.3333333333333333,0.16666666666666666,0.02702702702702703,,0.21052631578947367,0.375,,1.0,1.0,,,0.125,,,0.25,,,,,,1.0,0.03225806451612903,,,,,,,,2022-23,2023,Regular Season,,,
48:00,92,91,22.0,31.0,6,183,12,22,1.0,2.0,4.0,6.0,9.0,17,5.0,15,2.0,7.0,1.0,4,12,,1.0,26,54,6,19,18,88,2.0,3.0,,1.0,1.0,5.0,7.0,12.0,7.0,7.0,27.0,30,22,12.0,4.0,,12,4,6.0,15,4.0,19,2.0,2.0,9,4.0,2.0,42,1.0,5.0,,14,16,2.0,32,6,38,8,6.0,5,2.0,3.0,10,1.0,1.0,15,2.0,12,24,1.0,17,1.0,22,1.0,1.0,9,2.0,5.0,1.0,3.0,5.0,2.0,,,83,27.0,22.0,2.0,0.5769230769230769,0.625,0.6666666666666666,0.3157894736842105,,0.3157894736842105,0.48148148148148145,0.6666666666666666,0.5833333333333334,0.4794520547945205,0.5,0.5263157894736842,0.5240963855421686,0.625,0.5909090909090909,0.2602739726027397,0.1111111111111111,0.13636363636363635,0.058823529411764705,0.3333333333333333,1.0,,0.5517241379310345,0.18518518518518517,0.7,0.08333333333333333,0.6122448979591837,0.15384615384615385,0.2,0.2857142857142857,0.1,0.14285714285714285,0.7142857142857143,0.4666666666666667,0.5714285714285714,0.7222222222222222,0.5,91.5,0.4,14.01086956521739,17.483516483516482,13.880434782608695,15.956043956043956,0.3013698630136986,0.5454545454545454,0.631578947368421,0.75,0.2328767123287671,0.5294117647058824,0.5625,0.4444444444444444,0.2054794520547945,0.3333333333333333,0.38461538461538464,0.4,0.0958904109589041,0.2857142857142857,0.2857142857142857,1.0,0.1643835616438356,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.25,,,0.3157894736842105,0.6666666666666666,0.05263157894736842,0.5616438356164384,0.3333333333333333,0.5058753424657534,0.6445833333333334,0.504328947368421,0.1111111111111111,0.14516129032258066,0.056818181818181816,0.3068181818181818,8.131481481481481,25.705263157894734,0.2391304347826087,2022-11-07,0022200148,PHI,2.0,6.0,2.0,6.0,,2.0,,2.0,1.0,,,,,,3.0,0.2857142857142857,,,,0.3157894736842105,0.3333333333333333,,,,1.0,0.13333333333333333,,,,,,,,1.0,,,,,,,,,,,2022-23,2023,Regular Season,,,
