Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedArc3,Season,year,SeasonType,HeaveMakes,Transition Take Fouls,Transition Take Fouls Drawn
48:00,93,93,10.0,24.0,15,186,24,32,4.0,6.0,3.0,4.0,7.0,11,6.0,14.0,4.0,10.0,1.0,1.0,6.0,16,3.0,,1.0,37,57,10,26,7,111,7.0,9,3.0,2.0,19.0,4.0,5.0,1.0,2.0,1.0,12.0,42,32,24,6.0,4.0,16,6.0,3.0,21,8,29,4.0,4.0,16.0,4.0,66,6.0,10.0,16,28,3.0,47,16,63,2.0,2.0,2.0,,11,8.0,9,,3.0,1.0,20,3.0,2.0,9,24,1.0,3.0,1.0,18,1.0,2.0,,,13,3.0,,7,1.0,7.0,4.0,3.0,7.0,3.0,,,92,12.0,10.0,1.0,0.5675675675675675,0.6,0.8,0.38461538461538464,0.5,0.38461538461538464,0.6491228070175439,0.7777777777777778,0.8,0.6265060240963856,0.7083333333333334,0.7857142857142857,0.6306818181818182,0.7307692307692307,0.75,0.3132530120481928,0.05263157894736842,0.0625,,0.55,1.0,0.7368421052631579,0.5,0.8421052631578947,0.4,0.7719298245614035,0.45714285714285713,0.625,0.5,0.375,0.2222222222222222,0.6666666666666666,0.7777777777777778,0.6818181818181818,0.8571428571428571,0.8125,1.0,0.0625,93.0,0.42857142857142855,13.806451612903226,17.161290322580644,13.010752688172044,16.204301075268816,0.3855421686746988,0.75,0.8,0.6666666666666666,0.13253012048192772,0.6363636363636364,0.6363636363636364,0.1686746987951807,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.12048192771084337,0.4,0.4,1.0,0.1927710843373494,0.375,0.375,0.6666666666666666,0.5,0.6666666666666666,0.25,0.5714285714285714,0.75,0.14285714285714285,1.0,0.14285714285714285,,0.6987951807228916,0.375,0.5312475903614458,0.4503666666666667,0.5403928571428571,0.08045977011494253,0.11475409836065574,0.17117117117117117,0.10810810810810811,7.140350877192983,25.48076923076923,0.10752688172043011,2018-10-17,0021800005,MEM,1.0,6.0,5.0,0.07142857142857142,0.14285714285714285,0.25,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,2018-19,2019,Regular Season,,,
48:00,102,103,35.0,47.0,11,205,14,23,1.0,3.0,1.0,2.0,7.0,18,11.0,28.0,3.0,4.0,3.0,3.0,3.0,14,2.0,1.0,5.0,32,69,6,18,19,101,1.0,7,2.0,2.0,4.0,6.0,18.0,4.0,8.0,13.0,37.0,20,44,12,6.0,2.0,14,3.0,8.0,10,4,14,1.0,3.0,5.0,2.0,32,1.0,11.0,23,10,2.0,35,13,48,,7.0,5.0,2.0,9,6.0,8,3.0,3.0,1.0,17,3.0,3.0,7,25,,2.0,3.0,26,2.0,3.0,1.0,,27,4.0,,8,6.0,2.0,,2.0,3.0,1.0,,,97,37.0,35.0,6.0,0.3125,0.3225806451612903,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.463768115942029,0.14285714285714285,0.3333333333333333,0.47126436781609193,0.1111111111111111,0.46153846153846156,0.5153061224489796,0.2,0.5441176470588235,0.20689655172413793,0.11594202898550725,0.13043478260869565,0.1111111111111111,0.5294117647058824,0.6666666666666666,0.5,0.2972972972972973,0.8518518518518519,0.08333333333333333,0.7021276595744681,0.24489795918367346,0.5555555555555556,0.2727272727272727,0.17647058823529413,0.09090909090909091,,0.4,0.42857142857142855,1.0,0.8636363636363636,0.8,,102.5,0.3333333333333333,13.294117647058824,14.79611650485437,12.441176470588236,14.21359223300971,0.26436781609195403,0.6086956521739131,0.7,0.35714285714285715,0.20689655172413793,0.3888888888888889,0.4375,0.3218390804597701,0.39285714285714285,0.44,0.18181818181818182,0.04597701149425287,0.75,0.75,1.0,0.16091954022988506,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.07692307692307693,0.5,0.11538461538461539,1.0,0.19230769230769232,0.2,0.47126436781609193,0.21428571428571427,0.49067988505747123,0.47231875,0.4714942307692308,0.09782608695652174,0.1095890410958904,0.039603960396039604,0.36633663366336633,10.126086956521739,25.883333333333333,0.3431372549019608,2018-10-19,0021800023,MIL,3.0,1.0,5.0,0.10714285714285714,0.42857142857142855,,,,,,1.0,,,,,0.05263157894736842,,1.0,0.3333333333333333,,,,,,,1.0,,,,,,,,,1.0,2018-19,2019,Regular Season,,,
48:00,101,100,10.0,14.0,12,201,22,38,5.0,6.0,2.0,4.0,8.0,14,5.0,16.0,4.0,5.0,,1.0,12.0,19,3.0,1.0,1.0,35,68,16,24,14,132,5.0,7,4.0,2.0,21.0,4.0,6.0,1.0,2.0,3.0,14.0,24,46,27,21.0,8.0,19,12.0,6.0,12,9,21,5.0,4.0,7.0,3.0,51,,12.0,18,13,1.0,32,12,44,6.0,12.0,9.0,3.0,6,4.0,4,,2.0,,10,,,8,18,,2.0,1.0,18,2.0,1.0,1.0,,22,1.0,,9,1.0,5.0,5.0,,5.0,1.0,1.0,,111,14.0,10.0,1.0,0.34285714285714286,0.3870967741935484,0.5625,0.6666666666666666,0.5,0.6666666666666666,0.5147058823529411,0.7142857142857143,0.6666666666666666,0.6413043478260869,0.8636363636363636,0.6875,0.6470588235294118,0.875,0.6363636363636364,0.2608695652173913,0.08823529411764706,0.13157894736842105,0.07142857142857142,0.6,0.3333333333333333,0.5416666666666666,0.36363636363636365,0.8571428571428571,,0.6888888888888889,0.2926829268292683,0.5,0.3333333333333333,0.18181818181818182,,,0.42857142857142855,0.7142857142857143,0.6666666666666666,0.8333333333333334,1.0,0.17142857142857143,100.5,0.2,14.099009900990099,14.56,13.534653465346535,13.63,0.41304347826086957,0.5789473684210527,0.6666666666666666,0.3181818181818182,0.15217391304347827,0.5714285714285714,0.6153846153846154,0.17391304347826086,0.3125,0.3125,0.6,0.05434782608695652,0.8,0.8,1.0,0.20652173913043478,0.631578947368421,0.631578947368421,0.4166666666666667,0.5454545454545454,0.8333333333333334,0.2727272727272727,0.5,0.5,0.125,,0.125,1.0,0.6739130434782609,0.631578947368421,0.54305,0.5287318181818181,0.51699375,0.09900990099009901,0.11842105263157894,0.1590909090909091,0.10606060606060606,6.845588235294118,26.02916666666667,0.09900990099009901,2018-10-20,0021800026,BKN,2.0,1.0,2.0,,0.25,,1.0,2.0,3.0,,1.0,0.75,0.09090909090909091,0.6666666666666666,,0.04,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2018-19,2019,Regular Season,,,
48:00,98,98,23.0,39.0,13,196,12,23,3.0,5.0,3.0,5.0,11.0,27,5.0,16.0,2.0,4.0,,1.0,6.0,22,2.0,1.0,5.0,28,66,8,26,11,91,6.0,10,3.0,2.0,14.0,6.0,16.0,1.0,6.0,1.0,16.0,24,32,18,6.0,8.0,22,6.0,12.0,12,6,18,4.0,2.0,6.0,3.0,42,6.0,10.0,17,17,,34,16,50,1.0,6.0,1.0,5.0,9,6.0,6,1.0,3.0,1.0,15,2.0,5.0,7,24,1.0,4.0,2.0,17,2.0,,1.0,,16,2.0,,9,,6.0,2.0,4.0,6.0,4.0,1.0,,77,16.0,23.0,,0.42857142857142855,0.5,0.75,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.42424242424242425,0.6,0.375,0.43478260869565216,0.46153846153846156,0.3409090909090909,0.4595959595959596,0.5,0.36363636363636365,0.2826086956521739,0.18181818181818182,0.17391304347826086,0.2962962962962963,0.6,,0.7727272727272727,0.2631578947368421,0.68,0.35294117647058826,0.723404255319149,0.2909090909090909,0.45454545454545453,0.125,0.2727272727272727,0.4,,0.5,0.7,1.0,0.7222222222222222,0.5714285714285714,0.023255813953488372,98.0,0.6666666666666666,15.091836734693878,14.295918367346939,14.23469387755102,13.5,0.25,0.5217391304347826,0.631578947368421,0.5,0.29347826086956524,0.4074074074074074,0.5789473684210527,0.17391304347826086,0.3125,0.3125,0.6,0.043478260869565216,0.5,0.5,1.0,0.2391304347826087,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.38461538461538464,0.6,0.15384615384615385,0.22727272727272727,0.6,0.045454545454545456,,0.22727272727272727,0.2,0.532608695652174,0.2727272727272727,0.4959494565217391,0.5358111111111111,0.46490000000000004,0.09090909090909091,0.1232876712328767,0.15384615384615385,0.17582417582417584,8.392424242424243,24.753846153846155,0.23469387755102042,2018-10-22,0021800043,MIN,3.0,,5.0,,0.2727272727272727,,1.0,,,,,,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,,,2018-19,2019,Regular Season,,,
48:00,92,92,23.0,41.0,7,184,18,26,1.0,3.0,6.0,8.0,6.0,14,5.0,15.0,1.0,4.0,,2.0,16.0,28,2.0,3.0,7.0,29,55,17,32,7,116,2.0,5,2.0,,10.0,8.0,13.0,3.0,9.0,2.0,27.0,36,22,48,3.0,,28,16.0,3.0,18,16,34,15.0,1.0,13.0,1.0,84,3.0,4.0,11,24,1.0,36,7,43,1.0,9.0,6.0,3.0,3,2.0,7,2.0,1.0,2.0,10,,1.0,10,22,,1.0,2.0,16,1.0,,1.0,,8,3.0,1.0,4,1.0,5.0,2.0,3.0,5.0,5.0,,,106,27.0,23.0,1.0,0.6206896551724138,0.6206896551724138,0.9411764705882353,0.53125,0.3333333333333333,0.53125,0.5272727272727272,0.4,0.6153846153846154,0.6264367816091954,0.7142857142857143,0.5681818181818182,0.6460674157303371,0.7142857142857143,0.5869565217391305,0.367816091954023,0.05454545454545454,0.07692307692307693,0.07142857142857142,0.3,1.0,0.6153846153846154,0.15384615384615385,0.9166666666666666,0.21428571428571427,0.6862745098039216,0.175,0.125,0.375,,0.2727272727272727,,0.625,0.5714285714285714,0.7,0.9090909090909091,1.0,0.02702702702702703,92.0,1.0,16.0,15.304347826086957,15.445652173913043,14.73913043478261,0.2988505747126437,0.6923076923076923,0.75,0.7222222222222222,0.16091954022988506,0.42857142857142855,0.46153846153846156,0.1724137931034483,0.3333333333333333,0.3333333333333333,0.2,0.04597701149425287,0.25,0.25,1.0,0.3218390804597701,0.5714285714285714,0.5714285714285714,0.9375,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.75,0.09090909090909091,,0.3181818181818182,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.4840470930232558,0.5273100000000001,0.4771547619047619,0.045454545454545456,0.07142857142857142,0.08620689655172414,0.23275862068965517,8.047272727272727,26.14375,0.25,2018-10-24,0021800058,SAS,4.0,1.0,1.0,,0.6666666666666666,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2018-19,2019,Regular Season,,,
48:00,94,93,27.0,12.0,6,187,28,32,3.0,3.0,8.0,11.0,5.0,13,10.0,16.0,2.0,4.0,,1.0,3.0,9,,1.0,2.0,43,61,5,13,18,119,3.0,6,,2.0,8.0,11.0,17.0,1.0,3.0,4.0,29.0,46,40,15,,6.0,9,3.0,2.0,23,5,28,3.0,2.0,14.0,7.0,61,,7.0,14,12,,26,7,33,2.0,13.0,9.0,4.0,9,5.0,6,1.0,4.0,4.0,15,,6.0,10,15,,,,20,,4.0,,,26,4.0,1.0,10,3.0,3.0,3.0,,3.0,,1.0,2.0,111,29.0,27.0,3.0,0.5348837209302325,0.575,1.0,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.7049180327868853,0.5,0.6470588235294118,0.6824324324324325,0.5,0.625,0.7023809523809523,0.5714285714285714,0.6086956521739131,0.17567567567567569,0.03278688524590164,,0.15384615384615385,0.6,,0.46153846153846156,0.4117647058823529,0.8235294117647058,,0.6046511627906976,0.28,0.75,0.375,0.2,,,0.4166666666666667,0.125,1.0,0.8666666666666667,0.5,0.08695652173913043,93.5,,14.96808510638298,15.838709677419354,14.73404255319149,15.021505376344086,0.43243243243243246,0.875,0.875,0.5,0.17567567567567569,0.38461538461538464,0.45454545454545453,0.21621621621621623,0.625,0.625,0.7,0.05405405405405406,0.5,0.5,1.0,0.12162162162162163,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.55,0.7272727272727273,0.05,,0.1,0.5,0.6081081081081081,0.3333333333333333,0.5295195945945945,0.4773,0.5250775,0.13580246913580246,0.14925373134328357,0.06722689075630252,0.24369747899159663,7.837704918032787,25.615384615384617,0.2872340425531915,2018-10-27,0021800077,CLE,2.0,,1.0,,0.4,,,,,,1.0,,,,,0.07142857142857142,1.0,,,,,,,,,,,,,,,,,,,2018-19,2019,Regular Season,,,
48:00,94,94,36.0,37.0,11,188,13,18,1.0,2.0,7.0,8.0,3.0,17,15.0,36.0,2.0,4.0,2.0,4.0,4.0,15,1.0,3.0,8.0,31,71,6,19,13,93,2.0,7,2.0,2.0,9.0,12.0,22.0,5.0,12.0,9.0,48.0,30,32,12,6.0,,15,4.0,3.0,15,4,19,2.0,2.0,9.0,3.0,42,3.0,9.0,12,17,1.0,30,12,42,,8.0,5.0,3.0,3,3.0,6,1.0,,2.0,9,,2.0,9,20,,,,23,1.0,3.0,4.0,,20,,1.0,8,2.0,5.0,5.0,,5.0,3.0,1.0,,84,48.0,36.0,1.0,0.4838709677419355,0.4838709677419355,0.6666666666666666,0.3157894736842105,0.4166666666666667,0.3157894736842105,0.43661971830985913,0.2857142857142857,0.5454545454545454,0.4444444444444444,0.3888888888888889,0.5735294117647058,0.46,0.375,0.618421052631579,0.2111111111111111,0.04225352112676056,0.05555555555555555,0.058823529411764705,0.3333333333333333,1.0,0.7083333333333334,0.25,0.75,0.23076923076923078,0.725,0.24489795918367346,0.5,0.23076923076923078,0.21052631578947367,0.2727272727272727,,0.4444444444444444,0.75,1.0,0.7142857142857143,1.0,,94.0,0.6,14.957446808510639,15.680851063829786,13.936170212765957,15.085106382978724,0.2,0.7222222222222222,0.7647058823529411,0.6923076923076923,0.18888888888888888,0.17647058823529413,0.1875,0.4,0.4166666666666667,0.42857142857142855,0.2,0.044444444444444446,0.5,0.5,1.0,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.5,0.2222222222222222,0.5,0.1111111111111111,0.23529411764705882,0.875,0.11764705882352941,0.5,0.23529411764705882,0.375,0.4111111111111111,0.26666666666666666,0.46994055555555553,0.5028642857142857,0.49279999999999996,0.08163265306122448,0.10126582278481013,0.0967741935483871,0.5161290322580645,11.532394366197183,26.289473684210527,0.3829787234042553,2018-10-29,0021800087,POR,3.0,1.0,1.0,0.027777777777777776,1.0,1.0,1.0,,1.0,,,0.5,0.1111111111111111,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2018-19,2019,Regular Season,,,
48:00,95,95,21.0,23.0,9,190,25,40,4.0,7.0,4.0,6.0,9.0,12,5.0,11.0,3.0,7.0,1.0,4.0,3.0,13,1.0,,3.0,39,63,6,20,11,107,5.0,8,2.0,1.0,17.0,4.0,11.0,1.0,7.0,3.0,14.0,38,40,15,3.0,4.0,13,3.0,6.0,19,5,24,2.0,3.0,14.0,2.0,53,4.0,6.0,9,22,2.0,33,10,43,3.0,10.0,6.0,4.0,6,3.0,9,1.0,3.0,3.0,15,,1.0,9,19,1.0,2.0,1.0,19,1.0,,1.0,,17,3.0,,9,1.0,10.0,7.0,1.0,10.0,7.0,1.0,,90,13.0,20.0,,0.48717948717948717,0.5135135135135135,0.8333333333333334,0.3,0.14285714285714285,0.3,0.6190476190476191,0.625,0.36363636363636365,0.5783132530120482,0.8,0.3055555555555556,0.5944444444444444,0.85,0.3333333333333333,0.24096385542168675,0.09523809523809523,0.125,,0.4,1.0,0.7096774193548387,0.25,0.75,0.2857142857142857,0.7209302325581395,0.2631578947368421,0.26666666666666666,0.3333333333333333,0.16666666666666666,0.3,0.25,0.5714285714285714,0.8571428571428571,0.8,0.7777777777777778,0.6666666666666666,0.09375,95.0,0.7,15.021052631578947,15.294736842105262,14.789473684210526,14.621052631578948,0.4819277108433735,0.625,0.7142857142857143,0.56,0.14457831325301204,0.75,0.75,0.13253012048192772,0.45454545454545453,0.5,0.4,0.08433734939759036,0.42857142857142855,0.42857142857142855,1.0,0.1566265060240964,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.7,0.5714285714285714,0.1,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.25,0.16666666666666666,,0.7228915662650602,0.23076923076923078,0.5242590361445784,0.5837333333333333,0.47544444444444445,0.10112359550561797,0.13043478260869565,0.1588785046728972,0.1308411214953271,5.892063492063492,24.419999999999998,0.22105263157894736,2018-10-31,0021800105,NYK,3.0,2.0,4.0,0.09090909090909091,0.3333333333333333,0.25,1.0,1.0,2.0,,,1.0,0.1,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,2018-19,2019,Regular Season,,,
48:00,92,93,33.0,5.0,12,185,17,28,2.0,4.0,9.0,14.0,9.0,16,7.0,15.0,,3.0,,2.0,7.0,23,,2.0,7.0,33,59,7,26,20,107,3.0,8,1.0,2.0,8.0,16.0,24.0,2.0,9.0,7.0,45.0,32,34,15,6.0,4.0,23,7.0,7.0,16,5,21,5.0,,6.0,5.0,47,7.0,6.0,13,21,,34,13,47,,8.0,4.0,4.0,2,2.0,9,,,1.0,11,3.0,3.0,6,13,1.0,2.0,2.0,20,,3.0,,,22,2.0,,10,3.0,8.0,4.0,3.0,9.0,7.0,,,99,45.0,33.0,1.0,0.48484848484848486,0.5161290322580645,0.7142857142857143,0.2692307692307692,0.2222222222222222,0.2692307692307692,0.559322033898305,0.375,0.6666666666666666,0.5117647058823529,0.3333333333333333,0.5757575757575758,0.5572916666666666,0.4,0.6081081081081081,0.3058823529411765,0.11864406779661017,0.14285714285714285,0.1875,0.18181818181818182,,0.7241379310344828,0.23076923076923078,0.7647058823529411,0.3684210526315789,0.7391304347826086,0.28888888888888886,0.36363636363636365,0.2857142857142857,,0.3125,0.6666666666666666,0.5,0.9,0.7777777777777778,0.7333333333333333,1.0,,92.5,0.7777777777777778,15.41304347826087,15.720430107526882,14.684782608695652,15.129032258064516,0.32941176470588235,0.6071428571428571,0.7083333333333334,0.35294117647058826,0.18823529411764706,0.5625,0.6923076923076923,0.17647058823529413,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.03529411764705882,,,,0.27058823529411763,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.4444444444444444,0.5,,0.42424242424242425,0.6428571428571429,0.06060606060606061,,0.21212121212121213,0.2857142857142857,0.6352941176470588,0.30434782608695654,0.514864705882353,0.46970833333333334,0.5385469696969697,0.10752688172043011,0.14925373134328357,0.07476635514018691,0.4205607476635514,7.603389830508475,25.38076923076923,0.358695652173913,2018-11-02,0021800120,CHI,5.0,4.0,,,0.5555555555555556,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2018-19,2019,Regular Season,,,
48:00,95,96,32.0,6.0,14,191,13,26,1.0,3.0,3.0,5.0,5.0,14,7.0,14.0,,5.0,,3.0,11.0,27,4.0,4.0,10.0,25,54,11,32,19,102,4.0,7,4.0,6.0,17.0,5.0,14.0,4.0,13.0,4.0,26.0,28,22,27,6.0,2.0,26,11.0,7.0,14,9,23,9.0,,9.0,4.0,55,5.0,10.0,22,17,1.0,40,15,55,,10.0,6.0,4.0,6,6.0,7,1.0,,,13,1.0,7.0,4,16,2.0,2.0,1.0,20,,2.0,,,25,1.0,,11,2.0,2.0,1.0,1.0,2.0,2.0,,,85,26.0,32.0,2.0,0.56,0.5833333333333334,0.8181818181818182,0.34375,0.3076923076923077,0.3548387096774194,0.46296296296296297,0.5714285714285714,0.35714285714285715,0.48255813953488375,0.5,0.4074074074074074,0.5204081632653061,0.6071428571428571,0.41935483870967744,0.37209302325581395,0.12962962962962962,0.19230769230769232,0.07142857142857142,0.46153846153846156,1.0,0.7727272727272727,0.3448275862068966,0.8148148148148148,0.25,0.7959183673469388,0.30612244897959184,0.46153846153846156,0.2222222222222222,0.2857142857142857,0.2,0.4,0.6666666666666666,1.0,0.7777777777777778,0.8571428571428571,0.6666666666666666,,95.5,1.0,16.16842105263158,14.0,15.115789473684211,13.791666666666666,0.3023255813953488,0.5,0.6190476190476191,0.6923076923076923,0.16279069767441862,0.35714285714285715,0.38461538461538464,0.16279069767441862,0.5,0.5384615384615384,0.5714285714285714,0.05813953488372093,,,,0.313953488372093,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.18518518518518517,0.6,0.1111111111111111,,0.37037037037037035,0.4,0.6744186046511628,0.4230769230769231,0.5019594117647059,0.4995666666666667,0.47675576923076923,0.11458333333333333,0.171875,0.16666666666666666,0.2549019607843137,8.105555555555556,27.10625,0.3368421052631579,2018-11-03,0021800127,BOS,1.0,,1.0,0.07142857142857142,0.2,,,1.0,1.0,,,0.25,,0.25,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,0.03125,,0.2,,,,2018-19,2019,Regular Season,,,
