EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,NonHeaveArc3FGA,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BlockingFouls,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyFtPoints,Charge Fouls,NonShootingPenaltyNonTakeFouls,Arc3FGM,SecondChanceArc3FGA,NonHeaveArc3FGM,Arc3Assists,BadPassTurnovers,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,PtsUnassisted3s,Fg3aBlocked,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Arc3PctBlocked,FTOffRebounds,3SecondViolations,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,BlockedArc3,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
1737-201959-203503-2399-2550,1610612741,"Nazr Mohammed, Taj Gibson, Tony Snell, Mike Dunleavy, Kirk Hinrich","Mohammed, Gibson, Snell, Dunleavy, Hinrich",1737-201959-203503-2399-2550,CHI,63.0,2,1.0,3.0,1.0,2.0,,2.0,3.0,,,,,,,,,,,,,1.0,2.0,3.0,,,,,1.0,,,3.0,,1.0,1.0,,,,3.0,,,3.0,,,,,1.0,0.5,,0.5,,,0.75,,0.5,,1.0,68.57142857142857,37.0,13.0,37.0,13.0,,,,,,,,,,,,,,,,,1.0,0.460875,0.49035,,,26.05,,,,2.0,1.0,,2.0,,,,1.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-201959-203503-2550-2736,1610612741,"Nazr Mohammed, Taj Gibson, Tony Snell, Kirk Hinrich, Luol Deng","Mohammed, Gibson, Snell, Hinrich, Deng",1737-201959-203503-2550-2736,CHI,131.0,1,2.0,1.0,4.0,5.0,,5.0,9.0,,,,,,,,,,,,,1.0,3.0,3.0,2.0,,,,,,,3.0,,1.0,1.0,,,,3.0,1.0,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,1.0,98.93129770992367,9.0,19.0,9.0,19.0,,,,,,,,,,,,,,,,,1.0,0.5568000000000001,,,,26.133333333333336,,,,3.0,,,3.0,,2.0,3.0,3.0,1.0,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-201959-2229-2399-2736,1610612741,"Nazr Mohammed, Taj Gibson, Mike James, Mike Dunleavy, Luol Deng","Mohammed, Gibson, James, Dunleavy, Deng",1737-201959-2229-2399-2736,CHI,541.0,2,9.0,-8.0,15.0,15.0,,,30.0,5.0,6.0,,,,2.0,,,,,7.0,13.0,,1.0,15.0,23.0,,,,,,8.0,,4.0,,4.0,,3.0,,8.0,2.0,1.0,13.0,,,0.5714285714285714,0.5714285714285714,,,,,0.5384615384615384,,0.5,,0.5357142857142857,,0.07142857142857142,79.8521256931608,17.866666666666667,18.2,17.466666666666665,16.6,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.6,0.14285714285714285,,,,,,,,,,,,0.5,0.5297142857142857,,,8.907692307692308,24.1,,2.0,5.0,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,,3.0,7.0,3.0,1.0,1.0,0.3333333333333333,0.25,0.4,0.5,0.35714285714285715,0.4,0.4,0.5,0.07142857142857142,,0.07142857142857142,0.07692307692307693,2.0,2.0,6.0,,1.0,2.0,,2.0,,,,1.0,,1.0,,,,0.16666666666666666,0.2857142857142857,,,,,1.0,0.6471,2.0,1.0,1.0,2.0,,1.0,1.0,,,,0.5,0.5,0.5,,1.0,1.0,,0.3333333333333333,1.0,,1.0,0.5,0.13333333333333333,,,2.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-201959-2399-2550-2736,1610612741,"Nazr Mohammed, Taj Gibson, Mike Dunleavy, Kirk Hinrich, Luol Deng","Mohammed, Gibson, Dunleavy, Hinrich, Deng",1737-201959-2399-2550-2736,CHI,3429.0,8,57.0,-8.0,103.0,100.0,14.0,26.0,203.0,9.0,20.0,1.0,2.0,5.0,21.0,2.0,4.0,,,24.0,64.0,11.0,30.0,91.0,99.0,2.0,7.0,1.0,4.0,12.0,24.0,27.0,12.0,9.0,21.0,2.0,4.0,2.0,51.0,8.0,3.0,79.0,12.0,14.0,0.5,0.6,0.8181818181818182,0.36666666666666664,0.25,0.36666666666666664,0.375,0.2857142857142857,0.4308510638297872,0.3181818181818182,0.42857142857142855,0.4230769230769231,0.3191489361702128,85.249343832021,16.04854368932039,17.76,15.067961165048544,16.56,0.2127659574468085,0.45,0.5294117647058824,0.4444444444444444,0.22340425531914893,0.23809523809523808,0.29411764705882354,0.4,0.0425531914893617,0.5,0.5,1.0,0.18181818181818182,0.5,,,0.5319148936170213,0.4727409574468085,0.39820000000000005,0.13186813186813187,10.1484375,25.103333333333335,0.13592233009708737,10.0,23.0,26.0,4.0,10.0,26.0,6.0,27.0,39.0,58.0,5.0,10.0,5.0,18.0,2.0,6.0,27.0,21.0,23.0,7.0,0.5555555555555556,0.6428571428571429,0.6851851851851852,0.5294117647058824,0.24468085106382978,0.43478260869565216,0.43478260869565216,0.6,0.2765957446808511,0.36363636363636365,0.06930693069306931,0.09859154929577464,5.0,8.0,24.0,7.0,14.0,19.0,3.0,8.0,,,1.0,5.0,1.0,5.0,3.0,0.109375,0.15,0.3684210526315789,0.32727272727272727,0.45454545454545453,0.6666666666666666,0.061224489795918366,0.6,0.38461538461538464,0.527595,16.0,3.0,4.0,12.0,8.0,4.0,10.0,2.0,,3.0,0.5,0.4230769230769231,0.4,1.0,0.8333333333333334,0.23529411764705882,0.42857142857142855,0.23076923076923078,0.26666666666666666,0.75,0.8,0.6,0.13186813186813187,1.0,2.0,3.0,,0.19047619047619047,,,5.0,,,5.0,,3.0,9.0,5.0,9.0,7.0,5.0,2.0,4.0,,0.34615384615384615,0.36,0.7777777777777778,0.38461538461538464,0.34615384615384615,6.0,1.0,4.0,,1.0,,4.0,,,,0.03333333333333333,,1.0,,1.0,1.0,1.0,,1.0,0.2,,0.2,1.0,0.25,1.0,,2.0,0.038461538461538464,1.0,1.0,0.16666666666666666,,,,,,,1610612741,2014,2013-14,True
1737-202363-203129-203503-203513,1610612741,"Nazr Mohammed, Jarvis Varnado, Tornike Shengelia, Tony Snell, Erik Murphy","Mohammed, Varnado, Shengelia, Snell, Murphy",1737-202363-203129-203503-203513,CHI,123.0,1,2.0,5.0,5.0,5.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,3.0,4.0,,,7.0,2.0,3.0,4.0,,,7.0,2.0,,1.0,,1.0,,,1.0,2.0,,,7.0,7.0,5.0,0.3333333333333333,0.3333333333333333,,,,,0.75,0.75,0.75,0.75,0.5833333333333334,0.5833333333333334,,117.07317073170732,10.6,14.0,10.2,13.8,0.5,0.5,0.5,,0.5,1.0,1.0,0.5,,,,,0.5,0.5,,,0.5,0.5071,0.5071,1.0,4.3,,1.0,,,,,1.0,,,1.0,2.0,3.0,,,,,,1.0,1.0,2.0,4.0,,,0.5,0.5,,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612741,2014,2013-14,True
1737-202690-202710-2399-2430,1610612741,"Nazr Mohammed, Jimmer Fredette, Jimmy Butler, Mike Dunleavy, Carlos Boozer","Mohammed, Fredette, Butler, Dunleavy, Boozer",1737-202690-202710-2399-2430,CHI,73.0,1,1.0,3.0,3.0,2.0,,2.0,5.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,98.63013698630138,10.333333333333334,21.0,10.333333333333334,21.0,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,0.70705,,,2.0,25.0,,,,1.0,,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,0.5,,0.3333333333333333,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-202690-203129-203503-203513,1610612741,"Nazr Mohammed, Jimmer Fredette, Tornike Shengelia, Tony Snell, Erik Murphy","Mohammed, Fredette, Shengelia, Snell, Murphy",1737-202690-203129-203503-203513,CHI,96.0,1,2.0,-1.0,4.0,4.0,4.0,4.0,8.0,,1.0,,1.0,,,,,,,,1.0,,2.0,3.0,4.0,,1.0,,2.0,3.0,,,,,,,,,,,,2.0,3.0,4.0,,,,,,,,,,,0.3,0.3,0.6666666666666666,120.0,12.0,12.0,10.5,12.0,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,1.0,0.47126666666666667,0.47126666666666667,1.0,3.2,24.9,1.0,,,2.0,2.0,3.0,2.0,,,1.0,2.0,,,,,,,,2.0,4.0,1.0,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.25,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.3776,2.0,,,1.0,,1.0,1.0,,,1.0,,,0.25,,1.0,0.5,,,0.5,,1.0,,0.3333333333333333,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612741,2014,2013-14,True
1737-203104-203503-203513-2229,1610612741,"Nazr Mohammed, Marquis Teague, Tony Snell, Erik Murphy, Mike James","Mohammed, Teague, Snell, Murphy, James",1737-203104-203503-203513-2229,CHI,592.0,4,10.0,8.0,20.0,19.0,18.0,16.0,39.0,2.0,5.0,2.0,5.0,2.0,2.0,,,,,6.0,11.0,1.0,4.0,18.0,10.0,4.0,9.0,1.0,4.0,13.0,4.0,3.0,2.0,1.0,3.0,,,1.0,7.0,2.0,1.0,15.0,13.0,18.0,0.3333333333333333,0.4,1.0,0.25,0.25,0.25,0.5454545454545454,0.4444444444444444,0.5,0.4230769230769231,0.5625,0.4642857142857143,0.26666666666666666,94.86486486486486,13.15,17.31578947368421,12.4,16.894736842105264,0.3333333333333333,0.4,0.4,,0.13333333333333333,1.0,1.0,0.5,,,,,0.38461538461538464,0.4,,,0.6,0.4355966666666667,0.44285769230769234,0.7222222222222222,9.927272727272728,26.275,0.9,2.0,4.0,4.0,4.0,3.0,4.0,1.0,10.0,12.0,14.0,1.0,,,3.0,3.0,1.0,2.0,5.0,4.0,3.0,,0.7692307692307693,0.7857142857142857,0.8,0.26666666666666666,0.5,0.5,0.5,0.26666666666666666,0.3076923076923077,0.1875,0.25,2.0,2.0,8.0,,2.0,2.0,,3.0,1.0,,,1.0,,1.0,1.0,,,0.4,0.25,0.6666666666666666,0.6,,1.0,1.0,0.52495,2.0,1.0,1.0,3.0,2.0,,1.0,1.0,,2.0,0.5,0.5,0.5,1.0,1.0,,,,,1.0,1.0,0.5,0.16666666666666666,1.0,2.0,,2.0,,,,,,,2.0,,,1.0,,1.0,1.0,,,,1.0,0.25,0.25,1.0,,0.25,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-203104-203503-203513-2399,1610612741,"Nazr Mohammed, Marquis Teague, Tony Snell, Erik Murphy, Mike Dunleavy","Mohammed, Teague, Snell, Murphy, Dunleavy",1737-203104-203503-203513-2399,CHI,205.0,3,3.0,2.0,7.0,8.0,4.0,7.0,15.0,1.0,2.0,1.0,2.0,,1.0,,,,,3.0,6.0,,,6.0,4.0,3.0,5.0,,,6.0,2.0,,1.0,,1.0,,,,2.0,1.0,1.0,4.0,6.0,4.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.6,0.5,0.6,0.5,0.6,,105.3658536585366,12.714285714285714,14.5,11.857142857142858,14.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,0.4,0.5,,,0.3333333333333333,0.45691666666666664,0.48924,1.0,10.266666666666667,,0.5714285714285714,2.0,3.0,,,,,1.0,3.0,3.0,4.0,,,,1.0,,,,,,,,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,4.0,,1.0,1.0,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,0.4319,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-203104-203503-203513-2550,1610612741,"Nazr Mohammed, Marquis Teague, Tony Snell, Erik Murphy, Kirk Hinrich","Mohammed, Teague, Snell, Murphy, Hinrich",1737-203104-203503-203513-2550,CHI,,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1610612741,2014,2013-14,True
1737-203104-203503-2399-2550,1610612741,"Nazr Mohammed, Marquis Teague, Tony Snell, Mike Dunleavy, Kirk Hinrich","Mohammed, Teague, Snell, Dunleavy, Hinrich",1737-203104-203503-2399-2550,CHI,6.0,1,,2.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,240.0,6.0,,6.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2426,0.2426,1.0,7.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-203104-203513-2399-2550,1610612741,"Nazr Mohammed, Marquis Teague, Erik Murphy, Mike Dunleavy, Kirk Hinrich","Mohammed, Teague, Murphy, Dunleavy, Hinrich",1737-203104-203513-2399-2550,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-203104-2399-2550-2736,1610612741,"Nazr Mohammed, Marquis Teague, Mike Dunleavy, Kirk Hinrich, Luol Deng","Mohammed, Teague, Dunleavy, Hinrich, Deng",1737-203104-2399-2550-2736,CHI,4.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,360.0,3.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,0.4785,0.4785,1.0,1.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-203503-2229-2399-2430,1610612741,"Nazr Mohammed, Tony Snell, Mike James, Mike Dunleavy, Carlos Boozer","Mohammed, Snell, James, Dunleavy, Boozer",1737-203503-2229-2399-2430,CHI,352.0,1,6.0,4.0,11.0,11.0,,,22.0,4.0,4.0,,,,,,,,,5.0,6.0,1.0,2.0,14.0,10.0,,,,,,8.0,3.0,4.0,1.0,5.0,,3.0,,11.0,1.0,,14.0,,,0.8,0.8,1.0,0.5,,0.5,0.8333333333333334,,0.8125,,0.875,,0.25,90.0,12.727272727272727,19.272727272727273,12.727272727272727,19.09090909090909,0.5,1.0,1.0,0.75,,,,,,,,,,,,,0.75,0.57475625,,,7.95,25.05,,1.0,2.0,2.0,,1.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,1.0,3.0,,,,2.0,1.0,1.0,1.0,0.6666666666666666,0.7142857142857143,,0.25,0.5,0.5,1.0,0.25,,0.125,0.16666666666666666,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,0.6,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
1737-203503-2399-2430-2550,1610612741,"Nazr Mohammed, Tony Snell, Mike Dunleavy, Carlos Boozer, Kirk Hinrich","Mohammed, Snell, Dunleavy, Boozer, Hinrich",1737-203503-2399-2430-2550,CHI,691.0,1,12.0,2.0,22.0,23.0,,,45.0,2.0,3.0,,,1.0,5.0,1.0,1.0,,,5.0,15.0,1.0,3.0,17.0,15.0,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,13.0,,,0.2,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3611111111111111,,0.40476190476190477,,0.16666666666666666,93.77713458755426,15.409090909090908,15.304347826086957,15.363636363636363,14.652173913043478,0.16666666666666666,0.6666666666666666,1.0,0.5,0.2777777777777778,0.2,0.3333333333333333,,0.05555555555555555,1.0,1.0,1.0,,,,,0.3333333333333333,0.45785555555555557,,,11.326666666666666,24.633333333333336,,2.0,7.0,2.0,,4.0,2.0,,7.0,9.0,11.0,2.0,2.0,,3.0,,1.0,3.0,7.0,6.0,3.0,0.6666666666666666,0.7,0.75,,0.3888888888888889,0.2857142857142857,0.2857142857142857,,0.1111111111111111,,0.14285714285714285,0.16666666666666666,1.0,1.0,8.0,3.0,2.0,2.0,,1.0,,,3.0,1.0,1.0,1.0,,0.2,0.3333333333333333,0.2,0.16666666666666666,,0.8,,,1.0,0.5842,2.0,1.0,1.0,4.0,2.0,,2.0,,,,1.0,1.0,1.0,,1.0,,0.5,,,0.6,1.0,1.0,0.23529411764705882,2.0,,,,0.4,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
200758-201149-201959-202690-203503,1610612741,"Ronnie Brewer, Joakim Noah, Taj Gibson, Jimmer Fredette, Tony Snell","Brewer, Noah, Gibson, Fredette, Snell",200758-201149-201959-202690-203503,CHI,62.0,1,1.0,,2.0,2.0,,2.0,4.0,,,,,1.0,1.0,,,,,2.0,2.0,,,4.0,4.0,,,,,,4.0,,2.0,,2.0,,,1.0,4.0,,,4.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,92.9032258064516,15.0,16.0,15.0,16.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.3866,,,14.05,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
201149-201565-201959-202710-2399,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Jimmy Butler, Mike Dunleavy","Noah, Rose, Gibson, Butler, Dunleavy",201149-201565-201959-202710-2399,CHI,321.0,2,5.0,-2.0,9.0,9.0,,8.0,18.0,,2.0,,,1.0,3.0,,,,,2.0,6.0,1.0,2.0,7.0,9.0,,,,,,4.0,3.0,2.0,1.0,3.0,,,1.0,7.0,1.0,1.0,5.0,,,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,,0.4375,,0.4375,,0.25,80.74766355140187,17.11111111111111,18.555555555555557,16.88888888888889,15.0,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,0.48701875,,,5.633333333333333,24.8,,1.0,1.0,2.0,,,2.0,1.0,,,1.0,,1.0,,2.0,,2.0,4.0,1.0,,,0.5,,,,0.125,1.0,1.0,1.0,0.25,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,3.0,1.0,3.0,,0.16666666666666666,0.5,0.25,0.2,,,,,,0.4348,1.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2014,2013-14,True
