EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,HeaveAttempts,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFG2A,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,PenaltyAtRimFGM,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,3SecondViolations,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
101127-202681-203092-2736-2760,1610612739,"Jarrett Jack, Kyrie Irving, Tyler Zeller, Luol Deng, Anderson Varejao","Jack, Irving, Zeller, Deng, Varejao",101127-202681-203092-2736-2760,CLE,268.0,3,8.0,3.0,16.0,1.0,2.0,2.0,1.0,1.0,,85.97014925373134,13.625,4.0,-1.0,8.0,,,1.0,1.0,,3.0,6.0,1.0,10.0,11.0,,2.0,,,,1.0,1.0,1.0,,2.0,,,10.0,,,0.5,0.6428571428571429,0.6428571428571429,0.14285714285714285,1.0,19.875,19.875,13.625,0.14285714285714285,,,0.14285714285714285,,0.42857142857142855,0.48287857142857143,10.566666666666666,25.4,,,2.0,2.0,,,1.0,3.0,1.0,,,,4.0,1.0,2.0,3.0,2.0,,7.0,,,1.0,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,,1.0,,,,,,,,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202681-203156-203461-203521,1610612739,"Jarrett Jack, Kyrie Irving, Henry Sims, Anthony Bennett, Matthew Dellavedova","Jack, Irving, Sims, Bennett, Dellavedova",101127-202681-203156-203461-203521,CLE,49.0,1,2.0,2.0,4.0,,,1.0,,,,117.55102040816327,9.5,1.0,-2.0,2.0,,,,,,1.0,1.0,1.0,2.0,4.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,0.5,0.5,0.5,1.0,15.0,13.0,9.5,,,,,,1.0,0.57035,2.7,23.2,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202681-203156-203461-2736,1610612739,"Jarrett Jack, Kyrie Irving, Henry Sims, Anthony Bennett, Luol Deng","Jack, Irving, Sims, Bennett, Deng",101127-202681-203156-203461-2736,CLE,15.0,1,,,1.0,,,,,,,96.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,15.0,15.0,,,,,1.0,,1.0,0.58215,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202681-203461-203521-2760,1610612739,"Jarrett Jack, Kyrie Irving, Anthony Bennett, Matthew Dellavedova, Anderson Varejao","Jack, Irving, Bennett, Dellavedova, Varejao",101127-202681-203461-203521-2760,CLE,107.0,2,2.0,2.0,6.0,,,,,,,80.74766355140187,18.5,2.0,-1.0,4.0,3.0,,,,,1.0,1.0,1.0,4.0,5.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,4.0,3.0,,1.0,0.5,0.6666666666666666,0.5,1.0,17.5,17.5,18.5,,,,,,1.0,0.5994,2.0,23.3,0.75,,1.0,1.0,,,,,2.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.5994,1.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,1.0,,,,,,1.0,0.5,0.6666666666666666,,,,,,,,,,0.5,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202681-203461-2736-2760,1610612739,"Jarrett Jack, Kyrie Irving, Anthony Bennett, Luol Deng, Anderson Varejao","Jack, Irving, Bennett, Deng, Varejao",101127-202681-203461-2736-2760,CLE,284.0,2,11.0,6.0,20.0,1.0,3.0,4.0,0.5,0.5,1.0,101.40845070422534,14.363636363636363,5.0,-5.0,9.0,6.0,2.0,2.0,,,4.0,5.0,,12.0,17.0,,2.0,,1.0,1.0,2.0,,2.0,1.0,3.0,,2.0,10.0,6.0,1.0,0.8,0.8,0.8571428571428571,,1.0,14.0,12.666666666666666,12.909090909090908,0.4,1.0,1.0,,,0.2,0.48057999999999995,11.1,,0.6666666666666666,1.0,1.0,1.0,,,1.0,2.0,4.0,1.0,1.0,2.0,6.0,,3.0,3.0,1.0,1.0,6.0,,1.0,1.0,1.0,,,,4.0,1.0,,,,,0.75,0.75,1.0,1.0,1.0,,,1.0,,0.5,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,0.4285,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.0,1.0,,0.5,0.536,1.0,,,,,,,,,,,,,3.0,,4.0,10.0,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,,,,10.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,0.3333333333333333,,,,,0.8333333333333334,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203079-203092-203521,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Tyler Zeller, Matthew Dellavedova","Jack, Thompson, Waiters, Zeller, Dellavedova",101127-202684-203079-203092-203521,CLE,978.0,9,31.0,3.0,62.0,9.0,17.0,20.0,0.8181818181818182,0.8421052631578947,1.0,91.28834355828221,15.96774193548387,16.0,9.0,31.0,4.0,6.0,12.0,4.0,,12.0,22.0,4.0,38.0,29.0,,8.0,,2.0,,2.0,,3.0,,7.0,1.0,8.0,34.0,4.0,1.0,0.5454545454545454,0.5192307692307693,0.6129032258064516,0.15384615384615385,0.6666666666666666,15.580645161290322,15.03225806451613,14.741935483870968,0.46153846153846156,0.5,0.5454545454545454,0.15384615384615385,,0.3076923076923077,0.4596961538461538,8.654545454545454,26.275,0.12903225806451613,3.0,2.0,4.0,,,4.0,6.0,11.0,1.0,2.0,4.0,16.0,2.0,8.0,8.0,1.0,3.0,16.0,1.0,7.0,1.0,3.0,1.0,,,11.0,5.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.09090909090909091,0.25,0.5,0.1,0.875,0.23076923076923078,,,0.6666666666666666,0.8333333333333334,0.15384615384615385,0.5,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.75,,,,,0.16666666666666666,0.19230769230769232,0.10526315789473684,3.0,4.0,,0.6666666666666666,0.4230666666666667,,,,,,1.0,,,,1.0,,,2.0,1.0,,5.0,7.0,,3.0,,4.0,1.0,,,,2.0,,2.0,2.0,,,5.0,,,,1.0,1.0,,2.0,,7.0,,,0.25,,,0.25,0.3333333333333333,0.3333333333333333,0.7,0.08333333333333333,0.6666666666666666,0.5,0.6666666666666666,,0.8,1.0,,1.0,,,,,0.25,0.25,,,,,,,,0.25,0.18421052631578946,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203079-203092-2736,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Tyler Zeller, Luol Deng","Jack, Thompson, Waiters, Zeller, Deng",101127-202684-203079-203092-2736,CLE,914.0,9,27.0,15.0,58.0,9.0,16.0,25.0,0.5625,0.6666666666666666,0.8,91.37855579868709,16.0,15.0,7.0,31.0,20.0,1.0,7.0,3.0,3.0,8.0,28.0,4.0,22.0,15.0,4.0,8.0,,2.0,,1.0,1.0,4.0,4.0,7.0,1.0,8.0,16.0,20.0,,0.2857142857142857,0.25,0.3142857142857143,0.125,0.25,15.548387096774194,13.709677419354838,14.592592592592593,0.21875,0.14285714285714285,0.16666666666666666,0.09375,0.1875,0.625,0.5363734375,6.057142857142857,24.35,0.6451612903225806,10.0,6.0,16.0,2.0,5.0,1.0,5.0,6.0,2.0,6.0,6.0,8.0,7.0,4.0,4.0,2.0,1.0,8.0,8.0,7.0,,9.0,3.0,,,8.0,4.0,4.0,4.0,,4.0,0.5,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.375,0.25,0.375,,0.4,0.875,0.375,0.5,0.3333333333333333,0.5,0.8571428571428571,0.5,0.375,0.6,0.3333333333333333,0.15625,0.2,0.2,1.0,0.7142857142857143,0.4,,0.5364,0.11764705882352941,0.13333333333333333,0.2727272727272727,12.0,1.0,,1.0,0.554584375,6.0,,1.0,,1.0,,,,,,,1.0,2.0,3.0,,5.0,11.0,,,2.0,3.0,,,,,1.0,1.0,2.0,,2.0,2.0,2.0,1.0,,,2.0,1.0,,2.0,,11.0,1.0,,,,,,0.25,0.1875,0.3055555555555556,0.14285714285714285,0.25,0.25,0.3333333333333333,,0.42857142857142855,1.0,0.058823529411764705,0.5,0.03125,,,,,,,,,0.375,0.0625,,,,0.5,1.0,,,,,0.14285714285714285,,3.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203079-203156-2736,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Henry Sims, Luol Deng","Jack, Thompson, Waiters, Sims, Deng",101127-202684-203079-203156-2736,CLE,17.0,1,1.0,,2.0,,,,,,,169.41176470588235,15.0,,-1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,15.0,,,,,,,0.3578,21.1,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203079-203461-203521,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Anthony Bennett, Matthew Dellavedova","Jack, Thompson, Waiters, Bennett, Dellavedova",101127-202684-203079-203461-203521,CLE,152.0,1,4.0,1.0,9.0,1.0,1.0,1.0,0.5,0.5,,85.26315789473685,17.25,3.0,-4.0,5.0,1.0,,,,,,2.0,2.0,3.0,7.0,,,,,,,,2.0,,1.0,,,3.0,1.0,,,0.375,0.375,0.5,,16.6,16.6,16.0,,,,,,0.75,0.5096875,11.35,23.15,0.2,,,1.0,,,,1.0,,,,,,,,1.0,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,,,,,1.0,,,,0.5542,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,3.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,1.0,,,,0.5,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203079-203461-2736,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Anthony Bennett, Luol Deng","Jack, Thompson, Waiters, Bennett, Deng",101127-202684-203079-203461-2736,CLE,96.0,1,3.0,3.0,7.0,,,2.0,,,,105.0,13.0,2.0,,4.0,1.0,1.0,1.0,,,2.0,5.0,,4.0,4.0,,2.0,,1.0,,,,1.0,,,,1.0,4.0,1.0,,0.4,0.4,0.4,,,14.25,10.0,13.0,0.2,1.0,1.0,,,0.4,0.52176,8.74,,0.25,2.0,1.0,2.0,,,,2.0,,,2.0,,2.0,1.0,1.0,1.0,,,2.0,2.0,,,2.0,1.0,1.0,,,,,,,,0.5,0.5,,,,0.2,0.5,,0.6666666666666666,,0.6666666666666666,1.0,,,,0.4,0.5,1.0,,0.4,,,,,,,0.4196,,,,1.0,1.0,,1.0,0.3432,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203079-203461-2760,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Anthony Bennett, Anderson Varejao","Jack, Thompson, Waiters, Bennett, Varejao",101127-202684-203079-203461-2760,CLE,101.0,2,4.0,,8.0,1.0,1.0,1.0,1.0,1.0,,114.05940594059406,12.25,2.0,,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,3.0,4.0,,1.0,1.25,1.25,0.5,0.5,13.0,9.75,12.25,,,,0.5,0.5,1.0,0.6623,0.8,25.3,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,2.0,1.0,,5.0,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.7462,,,0.4,1.0,,,,0.6623,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,5.0,3.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,5.0,,1.0,1.0,,1.0,1.0,1.0,1.25,1.25,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203079-203521-2736,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Matthew Dellavedova, Luol Deng","Jack, Thompson, Waiters, Dellavedova, Deng",101127-202684-203079-203521-2736,CLE,624.0,5,19.0,11.0,37.0,5.0,11.0,12.0,0.7142857142857143,0.8461538461538461,1.0,85.38461538461539,17.42105263157895,10.0,,18.0,9.0,,2.0,3.0,1.0,5.0,10.0,3.0,18.0,18.0,1.0,4.0,,,,,,3.0,2.0,4.0,1.0,6.0,16.0,9.0,,0.5,0.6153846153846154,0.6,0.23076923076923078,,16.27777777777778,15.5,17.263157894736842,0.15384615384615385,,,0.23076923076923078,0.2,0.5384615384615384,0.4998346153846154,10.129999999999999,26.266666666666666,0.5,1.0,3.0,4.0,,,2.0,4.0,2.0,1.0,1.0,2.0,6.0,,3.0,4.0,3.0,,9.0,1.0,6.0,,1.0,3.0,2.0,,5.0,2.0,1.0,1.0,,1.0,0.6,0.6,1.0,1.0,1.0,,,,0.2,1.0,0.16666666666666666,,0.5,,1.0,0.3076923076923077,0.75,0.75,1.0,0.3076923076923077,0.5,0.5,,,,,0.3992,0.13333333333333333,0.16666666666666666,0.1111111111111111,4.0,,,,0.41086999999999996,,,,,,2.0,,,,2.0,,,,2.0,,2.0,6.0,3.0,3.0,,3.0,2.0,1.0,1.0,,,,,,,,2.0,,1.0,1.0,,,,,,6.0,,0.5,0.6666666666666666,,,0.6666666666666666,0.5,0.4,0.42857142857142855,,,,,,0.6,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203079-203521-2760,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Jack, Thompson, Waiters, Dellavedova, Varejao",101127-202684-203079-203521-2760,CLE,2291.0,10,68.0,12.0,137.0,14.0,29.0,47.0,0.9333333333333333,0.9032258064516129,1.0,86.11086861632475,15.544117647058824,38.0,15.0,69.0,14.0,5.0,14.0,2.0,1.0,28.0,66.0,9.0,80.0,65.0,2.0,24.0,,4.0,3.0,3.0,1.0,8.0,1.0,6.0,1.0,14.0,62.0,14.0,1.0,0.42424242424242425,0.47333333333333333,0.5,0.12,0.375,17.884057971014492,16.057971014492754,15.470588235294118,0.18666666666666668,0.35714285714285715,0.35714285714285715,0.02666666666666667,0.07692307692307693,0.44,0.48474933333333337,9.604545454545454,23.966666666666665,0.2028985507246377,15.0,11.0,24.0,5.0,10.0,12.0,28.0,9.0,7.0,14.0,18.0,32.0,4.0,16.0,21.0,6.0,7.0,47.0,18.0,14.0,1.0,18.0,5.0,1.0,1.0,12.0,4.0,1.0,1.0,,1.0,0.5714285714285714,0.6153846153846154,0.5,0.5666666666666667,0.5625,0.06060606060606061,0.125,1.0,0.47368421052631576,0.875,0.43902439024390244,0.38461538461538464,0.8888888888888888,1.0,0.8333333333333334,0.32,0.4583333333333333,0.5238095238095238,0.5454545454545454,0.37333333333333335,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.6666666666666666,0.5,0.2,0.5477933333333334,0.06329113924050633,0.057971014492753624,0.225,11.0,3.0,,0.6,0.4977384615384616,4.0,4.0,7.0,1.0,1.0,1.0,,,,5.0,1.0,1.0,1.0,7.0,1.0,5.0,22.0,15.0,,4.0,2.0,1.0,5.0,1.0,4.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,1.0,,1.0,,22.0,1.0,1.0,0.5555555555555556,1.0,0.5,0.5555555555555556,0.6363636363636364,0.6538461538461539,0.6875,,,0.3125,,,0.75,1.0,0.02702702702702703,1.0,0.09333333333333334,0.5714285714285714,0.5714285714285714,1.0,0.5,0.5,1.0,,,0.3076923076923077,0.07692307692307693,1.0,,0.5,0.275,1.0,,3.0,,0.03571428571428571,0.06666666666666667,,3.0,1.0,,,,,,,,1.0,1.0,0.75,,,,,,,1.0,0.1,,,,1610612739,2014,2013-14,False
101127-202684-203079-2736-2760,1610612739,"Jarrett Jack, Tristan Thompson, Dion Waiters, Luol Deng, Anderson Varejao","Jack, Thompson, Waiters, Deng, Varejao",101127-202684-203079-2736-2760,CLE,426.0,6,13.0,5.0,28.0,4.0,5.0,7.0,1.0,1.0,,94.64788732394366,17.76923076923077,7.0,,15.0,6.0,,1.0,2.0,1.0,5.0,9.0,2.0,15.0,15.0,1.0,4.0,1.0,,,1.0,,1.0,,3.0,,5.0,15.0,6.0,,0.5555555555555556,0.45454545454545453,0.46875,0.18181818181818182,1.0,13.0,12.133333333333333,17.76923076923077,0.09090909090909091,,,0.18181818181818182,0.3333333333333333,0.7272727272727273,0.52296,5.444444444444445,42.75,0.4,2.0,3.0,6.0,,1.0,2.0,2.0,5.0,,1.0,,6.0,1.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,,2.0,,,,10.0,2.0,,,,,0.6,0.6,,,,0.1111111111111111,,,0.25,1.0,0.2,0.3333333333333333,,1.0,1.0,0.5454545454545454,0.5,0.5,0.6666666666666666,0.18181818181818182,1.0,1.0,0.5,1.0,,,0.5878,0.15384615384615385,0.18181818181818182,,2.0,,,,0.73585,2.0,,,,,,,,,,,,,2.0,,4.0,8.0,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,3.0,,,,8.0,2.0,,,,,,1.0,0.6666666666666666,0.5714285714285714,1.0,,,,,1.0,,0.25,,,,,,,,,,,0.6666666666666666,,,,,0.5333333333333333,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1610612739,2014,2013-14,False
101127-202684-203092-203508-203521,1610612739,"Jarrett Jack, Tristan Thompson, Tyler Zeller, Sergey Karasev, Matthew Dellavedova","Jack, Thompson, Zeller, Karasev, Dellavedova",101127-202684-203092-203508-203521,CLE,124.0,1,3.0,,7.0,1.0,1.0,1.0,0.25,0.2,,81.29032258064515,25.0,2.0,2.0,4.0,,,,,,2.0,2.0,,5.0,3.0,,,,,,1.0,1.0,1.0,,,,1.0,5.0,,,1.0,1.0,0.8333333333333334,,1.0,12.25,12.25,23.0,,,,,,1.0,0.75415,0.35,,,,2.0,2.0,,,,,1.0,,,,4.0,,2.0,2.0,2.0,,4.0,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
