EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1495-201168-201980-202695-2225,1610612759,"Tim Duncan, Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker","Duncan, Splitter, Green, Leonard, Parker",1495-201168-201980-202695-2225,SAS,15737.0,30,262.0,-72.0,513.0,513.0,18.0,21.0,60.0,1026.0,70.0,135.0,15.0,27.0,4.0,6.0,33.0,106.0,61.0,164.0,13.0,25.0,2.0,2.0,2.0,3.0,20.0,55.0,3.0,5.0,1.0,2.0,164.0,405.0,33.0,80.0,34.0,461.0,533.0,25.0,46.0,5.0,7.0,11.0,76.0,5.0,16.0,3.0,5.0,4.0,23.0,176.0,152.0,87.0,12.0,22.0,55.0,20.0,39.0,88.0,29.0,117.0,17.0,12.0,40.0,11.0,37.0,263.0,10.0,56.0,38.0,152.0,7.0,197.0,66.0,263.0,11.0,41.0,22.0,19.0,42.0,7.0,23.0,35.0,5.0,19.0,3.0,9.0,77.0,7.0,1.0,44.0,2.0,72.0,1.0,5.0,4.0,56.0,4.0,4.0,45.0,5.0,24.0,1.0,22.0,11.0,3.0,8.0,22.0,13.0,1.0,1.0,385.0,23.0,18.0,3.0,1.0,0.5365853658536586,0.5751633986928104,0.8787878787878788,0.4125,0.7142857142857143,0.6,0.4125,0.4049382716049383,0.5434782608695652,0.3125,0.4402061855670103,0.6132075471698113,0.4523809523809524,0.45643564356435645,0.6440677966101694,0.5,0.16494845360824742,0.0962962962962963,0.2074074074074074,0.0660377358490566,0.024390243902439025,0.5454545454545454,0.875,0.7715736040609137,0.23333333333333334,0.8444444444444444,0.2127659574468085,0.7851239669421488,0.22996515679442509,0.375,0.2191780821917808,0.1553398058252427,0.22857142857142856,0.16666666666666666,0.6491228070175439,0.7413793103448276,0.8780487804878049,0.84,0.85,0.04417670682730924,93.88320518523224,0.5909090909090909,15.380116959064328,15.296296296296296,14.738791423001949,14.670565302144249,0.27835051546391754,0.5185185185185185,0.6542056074766355,0.5714285714285714,0.21855670103092784,0.3113207547169811,0.3333333333333333,0.3333333333333333,0.33814432989690724,0.3719512195121951,0.38125,0.6065573770491803,0.05154639175257732,0.52,0.52,0.9230769230769231,0.1134020618556701,0.36363636363636365,0.36363636363636365,0.85,0.5094339622641509,0.5555555555555556,0.13333333333333333,0.03773584905660377,1.0,1.0,0.09433962264150944,0.6,1.0,0.2857142857142857,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.09523809523809523,0.5,0.44329896907216493,0.36363636363636365,0.4912125,0.50093,0.5023238095238095,0.047619047619047616,0.05660377358490566,0.1648590021691974,0.049891540130151846,9.996543209876544,24.69625,0.03508771929824561,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
1495-1938-202695-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Ginobili, Leonard, Parker, Diaw",1495-1938-202695-2225-2564,SAS,11556.0,42,193.0,-32.0,375.0,376.0,90.0,94.0,43.0,751.0,68.0,113.0,18.0,23.0,14.0,26.0,32.0,70.0,30.0,86.0,5.0,16.0,,2.0,2.0,3.0,20.0,55.0,2.0,5.0,2.0,13.0,130.0,269.0,25.0,71.0,72.0,407.0,439.0,24.0,39.0,2.0,7.0,9.0,63.0,28.0,61.0,4.0,16.0,18.0,86.0,138.0,122.0,57.0,18.0,14.0,55.0,20.0,21.0,69.0,19.0,88.0,14.0,5.0,38.0,13.0,18.0,195.0,11.0,37.0,36.0,84.0,11.0,131.0,49.0,180.0,8.0,20.0,17.0,3.0,23.0,8.0,11.0,19.0,3.0,12.0,,4.0,42.0,1.0,10.0,42.0,1.0,85.0,1.0,8.0,,75.0,1.0,4.0,94.0,5.0,40.0,9.0,15.0,10.0,,5.0,15.0,9.0,2.0,,344.0,86.0,90.0,9.0,8.0,0.5307692307692308,0.5609756097560976,0.76,0.352112676056338,0.2857142857142857,0.25,0.352112676056338,0.483271375464684,0.6153846153846154,0.45901639344262296,0.49264705882352944,0.5869565217391305,0.44155844155844154,0.5286458333333334,0.6176470588235294,0.48314606741573035,0.2088235294117647,0.07806691449814127,0.1504424778761062,0.04285714285714286,0.011627906976744186,0.5476190476190477,0.8461538461538461,0.7368421052631579,0.26811594202898553,0.8,0.2391304347826087,0.7547169811320755,0.2608695652173913,0.3111111111111111,0.2631578947368421,0.23636363636363636,0.17142857142857143,0.45454545454545453,0.6129032258064516,0.8055555555555556,0.7659574468085106,0.9333333333333333,0.5333333333333333,0.04938271604938271,93.58255451713396,0.6,15.445333333333334,15.329787234042554,14.581333333333333,14.65159574468085,0.3323529411764706,0.6017699115044248,0.7083333333333334,0.5588235294117647,0.20588235294117646,0.45714285714285713,0.47761194029850745,0.40625,0.2529411764705882,0.3488372093023256,0.35294117647058826,0.6,0.047058823529411764,0.3125,0.3125,1.0,0.16176470588235295,0.36363636363636365,0.37037037037037035,0.7,0.5,0.782608695652174,0.3888888888888889,0.043478260869565216,,,0.10869565217391304,0.4,0.5,0.33766233766233766,0.5384615384615384,0.03896103896103896,0.6666666666666666,0.16883116883116883,0.15384615384615385,0.5411764705882353,0.36363636363636365,0.4996179411764706,0.5392189189189189,0.4857961038961039,0.10666666666666667,0.13157894736842105,0.1547911547911548,0.2113022113022113,8.611524163568774,24.904225352112675,0.24,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.014084507042253521,0.01818181818181818,0.2,,,,,,,,,,1610612759,2014,2013-14,True
1495-201158-201168-202695-2225,1610612759,"Tim Duncan, Marco Belinelli, Tiago Splitter, Kawhi Leonard, Tony Parker","Duncan, Belinelli, Splitter, Leonard, Parker",1495-201158-201168-202695-2225,SAS,7780.0,20,130.0,-13.0,256.0,254.0,13.0,39.0,22.0,510.0,35.0,63.0,8.0,14.0,2.0,4.0,19.0,54.0,29.0,68.0,5.0,10.0,1.0,1.0,,,11.0,33.0,1.0,5.0,,,83.0,185.0,16.0,43.0,36.0,250.0,263.0,9.0,18.0,2.0,6.0,5.0,29.0,5.0,11.0,,,5.0,15.0,88.0,78.0,33.0,15.0,8.0,33.0,11.0,21.0,44.0,11.0,55.0,6.0,5.0,26.0,7.0,11.0,121.0,7.0,22.0,15.0,76.0,6.0,97.0,29.0,126.0,2.0,14.0,8.0,6.0,13.0,3.0,7.0,24.0,1.0,6.0,,5.0,37.0,1.0,,20.0,,56.0,,2.0,8.0,45.0,,4.0,51.0,7.0,27.0,2.0,17.0,11.0,1.0,5.0,18.0,11.0,1.0,1.0,221.0,15.0,13.0,2.0,2.0,0.5301204819277109,0.5569620253164557,0.6875,0.37209302325581395,0.3333333333333333,,0.37209302325581395,0.4486486486486487,0.5,0.45454545454545453,0.4692982456140351,0.5,0.45454545454545453,0.5,0.5370370370370371,0.5357142857142857,0.18859649122807018,0.11351351351351352,0.23809523809523808,0.09259259259259259,0.014705882352941176,0.35135135135135137,0.75,0.7450980392156863,0.21782178217821782,0.6521739130434783,0.25925925925925924,0.728,0.2265625,0.35714285714285715,0.2647058823529412,0.07692307692307693,0.2727272727272727,0.2,0.75,0.6857142857142857,0.7948717948717948,0.5625,0.8571428571428571,0.018691588785046728,94.39588688946016,0.6111111111111112,15.1484375,15.362204724409448,14.5859375,14.535433070866143,0.27631578947368424,0.5555555555555556,0.7291666666666666,0.7428571428571429,0.23684210526315788,0.35185185185185186,0.3877551020408163,0.3684210526315789,0.2982456140350877,0.4264705882352941,0.43283582089552236,0.3793103448275862,0.043859649122807015,0.5,0.5,1.0,0.14473684210526316,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5833333333333334,0.5714285714285714,0.5,0.041666666666666664,1.0,1.0,0.20833333333333334,0.2,1.0,0.36363636363636365,0.5,,,,,0.4649122807017544,0.3333333333333333,0.48670350877192986,0.5410075,0.4823272727272727,0.10887096774193548,0.13170731707317074,0.116,0.06,9.654594594594593,25.016279069767442,0.05078125,,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,1610612759,2014,2013-14,True
1495-201980-202695-2225-2564,1610612759,"Tim Duncan, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Green, Leonard, Parker, Diaw",1495-201980-202695-2225-2564,SAS,6236.0,23,104.0,-63.0,201.0,204.0,7.0,27.0,22.0,405.0,18.0,53.0,5.0,11.0,,,15.0,33.0,20.0,56.0,6.0,11.0,1.0,2.0,,1.0,11.0,34.0,,1.0,,1.0,53.0,142.0,17.0,45.0,20.0,177.0,240.0,10.0,18.0,1.0,3.0,,23.0,,3.0,,2.0,2.0,2.0,52.0,54.0,48.0,3.0,6.0,34.0,11.0,24.0,26.0,16.0,42.0,10.0,6.0,10.0,8.0,8.0,100.0,2.0,24.0,7.0,55.0,1.0,63.0,26.0,89.0,2.0,17.0,11.0,6.0,20.0,3.0,13.0,11.0,2.0,7.0,,1.0,31.0,3.0,1.0,15.0,,33.0,1.0,2.0,3.0,26.0,1.0,3.0,26.0,2.0,13.0,,17.0,13.0,,4.0,17.0,10.0,,,154.0,2.0,7.0,1.0,,0.49056603773584906,0.52,0.9411764705882353,0.37777777777777777,0.3333333333333333,,0.37777777777777777,0.3732394366197183,0.5555555555555556,,0.4197860962566845,0.5476190476190477,,0.4444444444444444,0.5476190476190477,0.16666666666666666,0.24064171122994651,0.16901408450704225,0.37735849056603776,0.09090909090909091,0.017857142857142856,0.6451612903225806,0.5,0.7142857142857143,0.2727272727272727,0.5833333333333334,0.07142857142857142,0.6966292134831461,0.22413793103448276,0.4,0.11764705882352941,0.2222222222222222,0.043478260869565216,0.2,0.7142857142857143,0.68,0.75,0.625,0.5,0.02197802197802198,93.52148813341886,0.5882352941176471,14.890547263681592,15.897058823529411,14.223880597014926,14.612745098039216,0.28342245989304815,0.33962264150943394,0.5454545454545454,0.5555555555555556,0.17647058823529413,0.45454545454545453,0.5,0.5333333333333333,0.2994652406417112,0.35714285714285715,0.36363636363636365,0.4,0.058823529411764705,0.5454545454545454,0.5454545454545454,1.0,0.18181818181818182,0.3235294117647059,0.3333333333333333,0.9090909090909091,0.5238095238095238,0.45454545454545453,0.4,0.09523809523809523,0.5,1.0,0.047619047619047616,,,,,0.2,,0.2,,0.5240641711229946,0.3235294117647059,0.49879064171122994,0.5160125,0.47091000000000005,0.06565656565656566,0.08496732026143791,0.12994350282485875,0.011299435028248588,9.5943661971831,25.11777777777778,0.03482587064676617,1.0,,,,1.0,2.0,,0.022222222222222223,0.029411764705882353,,,,,,,,,,,1610612759,2014,2013-14,True
1938-201158-201965-201988-2564,1610612759,"Manu Ginobili, Marco Belinelli, Jeff Ayres, Patty Mills, Boris Diaw","Ginobili, Belinelli, Ayres, Mills, Diaw",1938-201158-201965-201988-2564,SAS,5754.0,21,96.0,-27.0,191.0,189.0,28.0,47.0,30.0,380.0,37.0,60.0,12.0,18.0,5.0,8.0,23.0,48.0,11.0,44.0,3.0,8.0,,1.0,,2.0,9.0,25.0,,2.0,2.0,3.0,71.0,152.0,12.0,33.0,20.0,198.0,225.0,17.0,26.0,,3.0,4.0,38.0,12.0,25.0,2.0,5.0,3.0,33.0,64.0,78.0,30.0,6.0,16.0,24.0,9.0,8.0,32.0,10.0,42.0,7.0,3.0,18.0,7.0,7.0,94.0,5.0,26.0,26.0,23.0,4.0,53.0,32.0,85.0,7.0,22.0,17.0,5.0,13.0,3.0,8.0,16.0,,5.0,,2.0,29.0,2.0,3.0,18.0,3.0,47.0,3.0,3.0,7.0,32.0,,1.0,24.0,3.0,11.0,1.0,5.0,2.0,1.0,2.0,6.0,4.0,,,160.0,33.0,28.0,3.0,1.0,0.4507042253521127,0.5079365079365079,0.8333333333333334,0.36363636363636365,,0.4,0.375,0.46710526315789475,0.6538461538461539,0.48,0.4810810810810811,0.5862068965517241,0.5,0.5076923076923077,0.6129032258064516,0.532258064516129,0.1783783783783784,0.05263157894736842,0.08333333333333333,0.0625,,0.4482758620689655,1.0,0.696969696969697,0.32098765432098764,0.8387096774193549,0.25,0.765625,0.3069306930693069,0.5217391304347826,0.24,0.24242424242424243,0.26666666666666666,0.2,0.8333333333333334,0.5714285714285714,0.7692307692307693,0.8695652173913043,0.75,0.07526881720430108,95.09906152241918,0.6666666666666666,16.7434554973822,13.523809523809524,15.858638743455497,13.164021164021165,0.32432432432432434,0.6166666666666667,0.6727272727272727,0.4864864864864865,0.2594594594594595,0.4791666666666667,0.5111111111111111,0.30434782608695654,0.23783783783783785,0.25,0.25,0.6363636363636364,0.043243243243243246,0.375,0.375,1.0,0.13513513513513514,0.36,0.36,0.7777777777777778,0.6206896551724138,0.6666666666666666,0.16666666666666666,0.034482758620689655,,,0.06896551724137931,,,0.26666666666666666,0.625,0.06666666666666667,,0.1,0.6666666666666666,0.5027027027027027,0.375,0.48433369565217393,0.54408,0.4404633333333334,0.061855670103092786,0.06875,0.1919191919191919,0.16666666666666666,8.760526315789473,26.448484848484846,0.14659685863874344,,1.0,,1.0,2.0,,,,,0.3333333333333333,1.0,,,1.0,1.0,1.0,0.029411764705882353,,,1610612759,2014,2013-14,True
1495-201158-202695-2225-2564,1610612759,"Tim Duncan, Marco Belinelli, Kawhi Leonard, Tony Parker, Boris Diaw","Duncan, Belinelli, Leonard, Parker, Diaw",1495-201158-202695-2225-2564,SAS,5744.0,24,96.0,-7.0,191.0,186.0,9.0,34.0,20.0,377.0,39.0,61.0,9.0,15.0,2.0,6.0,10.0,34.0,16.0,41.0,1.0,7.0,,,,,14.0,30.0,,,1.0,4.0,65.0,136.0,15.0,37.0,29.0,204.0,211.0,10.0,20.0,,,6.0,26.0,2.0,7.0,1.0,4.0,,7.0,52.0,78.0,39.0,6.0,16.0,29.0,14.0,6.0,26.0,13.0,39.0,12.0,1.0,15.0,5.0,6.0,91.0,3.0,18.0,14.0,41.0,2.0,57.0,22.0,79.0,3.0,16.0,11.0,5.0,18.0,3.0,10.0,10.0,2.0,8.0,,1.0,28.0,1.0,2.0,14.0,1.0,29.0,1.0,,1.0,35.0,2.0,5.0,38.0,5.0,19.0,1.0,5.0,5.0,,,5.0,3.0,,,178.0,7.0,9.0,3.0,,0.4,0.45614035087719296,0.8666666666666667,0.40540540540540543,,0.25,0.4166666666666667,0.47794117647058826,0.5,0.2857142857142857,0.5057803468208093,0.5,0.3181818181818182,0.5345744680851063,0.5652173913043478,0.3181818181818182,0.2138728323699422,0.04411764705882353,0.06557377049180328,0.058823529411764705,,0.6428571428571429,1.0,0.803921568627451,0.2571428571428571,0.9333333333333333,0.15,0.8333333333333334,0.23333333333333334,0.38095238095238093,0.25,0.16,0.07142857142857142,0.3333333333333333,0.5833333333333334,0.85,0.8947368421052632,1.0,0.8,0.03571428571428571,94.5125348189415,0.6,14.832460732984293,15.650537634408602,14.24607329842932,15.36021505376344,0.35260115606936415,0.639344262295082,0.6842105263157895,0.38461538461538464,0.19653179190751446,0.29411764705882354,0.3125,0.5,0.23699421965317918,0.3902439024390244,0.3902439024390244,0.375,0.04046242774566474,0.14285714285714285,0.14285714285714285,1.0,0.17341040462427745,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.75,0.6,,,,,,,,0.5454545454545454,0.3333333333333333,,,0.36363636363636365,0.25,0.5664739884393064,0.4827586206896552,0.516636046511628,0.53418125,0.58902,0.10160427807486631,0.12666666666666668,0.12745098039215685,0.03431372549019608,8.180147058823529,26.221621621621622,0.04712041884816754,,1.0,,1.0,2.0,3.0,,,,0.3333333333333333,,,,1.0,,,,,,1610612759,2014,2013-14,True
1495-1938-201158-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Tony Parker, Boris Diaw","Duncan, Ginobili, Belinelli, Parker, Diaw",1495-1938-201158-2225-2564,SAS,5448.0,30,91.0,-3.0,174.0,177.0,36.0,51.0,20.0,351.0,30.0,40.0,6.0,9.0,2.0,4.0,8.0,20.0,28.0,54.0,2.0,5.0,1.0,1.0,,,14.0,28.0,2.0,3.0,3.0,4.0,66.0,114.0,16.0,33.0,35.0,215.0,218.0,6.0,11.0,3.0,4.0,2.0,23.0,10.0,21.0,3.0,4.0,16.0,45.0,56.0,76.0,42.0,6.0,6.0,28.0,14.0,4.0,28.0,14.0,42.0,12.0,2.0,17.0,2.0,9.0,98.0,8.0,10.0,19.0,37.0,5.0,61.0,18.0,79.0,3.0,10.0,7.0,3.0,14.0,1.0,10.0,11.0,1.0,4.0,,,25.0,3.0,3.0,13.0,1.0,45.0,3.0,2.0,5.0,33.0,,1.0,40.0,5.0,14.0,8.0,4.0,2.0,,2.0,6.0,3.0,1.0,,192.0,41.0,34.0,4.0,6.0,0.42424242424242425,0.4444444444444444,0.875,0.48484848484848486,0.75,0.75,0.48484848484848486,0.5789473684210527,0.5454545454545454,0.47619047619047616,0.6122448979591837,0.7,0.58,0.6524390243902439,0.71875,0.6470588235294118,0.22448979591836735,0.03508771929824561,0.075,0.05,,0.56,1.0,0.7872340425531915,0.2127659574468085,0.7307692307692307,0.47058823529411764,0.7671232876712328,0.28125,0.1,0.25,0.24,0.42857142857142855,0.6666666666666666,0.6428571428571429,0.7777777777777778,0.9333333333333333,0.8461538461538461,0.6153846153846154,0.05,92.77533039647578,0.5,15.655172413793103,15.389830508474576,15.063218390804598,14.915254237288135,0.272108843537415,0.75,0.8108108108108109,0.5666666666666667,0.1360544217687075,0.4,0.42105263157894735,0.25,0.3673469387755102,0.5185185185185185,0.5185185185185185,0.32142857142857145,0.034013605442176874,0.4,0.4,1.0,0.19047619047619047,0.5,0.5,0.8571428571428571,0.6,0.6666666666666666,0.3333333333333333,0.06666666666666667,1.0,1.0,0.2,0.6666666666666666,1.0,0.16,0.5,,,0.16,0.75,0.4965986394557823,0.5,0.49290034013605444,0.51738125,0.43556399999999995,0.08974358974358974,0.11382113821138211,0.10697674418604651,0.20930232558139536,10.428947368421053,25.03939393939394,0.20689655172413793,,,,1.0,1.0,1.0,,,,,2.0,1.0,,,,1.0,,,,1610612759,2014,2013-14,True
1495-1938-201168-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, Tiago Splitter, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Splitter, Leonard, Parker",1495-1938-201168-202695-2225,SAS,5265.0,25,88.0,16.0,178.0,180.0,52.0,66.0,24.0,358.0,22.0,44.0,2.0,9.0,5.0,13.0,13.0,33.0,16.0,44.0,2.0,5.0,,,,1.0,14.0,26.0,,2.0,3.0,8.0,51.0,121.0,16.0,31.0,41.0,191.0,175.0,7.0,20.0,,2.0,4.0,18.0,14.0,35.0,3.0,9.0,14.0,51.0,46.0,56.0,39.0,9.0,4.0,25.0,14.0,11.0,23.0,13.0,36.0,11.0,2.0,15.0,2.0,6.0,85.0,6.0,21.0,17.0,44.0,9.0,70.0,27.0,97.0,3.0,17.0,11.0,6.0,20.0,2.0,10.0,11.0,1.0,10.0,,1.0,31.0,4.0,9.0,15.0,2.0,39.0,1.0,2.0,4.0,43.0,1.0,4.0,53.0,3.0,21.0,7.0,12.0,7.0,2.0,3.0,12.0,7.0,2.0,,173.0,51.0,52.0,7.0,7.0,0.45098039215686275,0.46938775510204084,0.8125,0.5161290322580645,,0.3333333333333333,0.5333333333333333,0.4214876033057851,0.35,0.4,0.4934210526315789,0.3181818181818182,0.42045454545454547,0.53954802259887,0.36,0.4722222222222222,0.20394736842105263,0.09090909090909091,0.20454545454545456,0.06060606060606061,,0.6451612903225806,0.9,0.6027397260273972,0.30434782608695654,0.7391304347826086,0.42857142857142855,0.6354166666666666,0.3253012048192771,0.45454545454545453,0.15789473684210525,0.2857142857142857,0.36363636363636365,0.6666666666666666,0.44,0.75,0.625,0.6153846153846154,0.9,0.041666666666666664,97.91452991452991,0.5833333333333334,13.876404494382022,15.527777777777779,13.129213483146067,14.266666666666667,0.2894736842105263,0.5,0.6285714285714286,0.6818181818181818,0.21710526315789475,0.3939393939393939,0.41935483870967744,0.15384615384615385,0.2894736842105263,0.36363636363636365,0.36363636363636365,0.375,0.03289473684210526,0.4,0.4,1.0,0.17105263157894737,0.5384615384615384,0.5384615384615384,0.7857142857142857,0.4090909090909091,0.2222222222222222,,,,,0.09090909090909091,,,0.29545454545454547,0.38461538461538464,0.022727272727272728,,0.18181818181818182,0.375,0.4934210526315789,0.56,0.48895496688741724,0.4619894736842105,0.4771662790697674,0.12352941176470589,0.1510791366906475,0.09424083769633508,0.2670157068062827,9.203305785123966,25.629032258064516,0.29213483146067415,,,,4.0,2.0,,,,,,,,,1.0,,,,,,1610612759,2014,2013-14,True
