EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,OffRebounds,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,Corner3Assists,DefThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,DefArc3ReboundPct,Charge Fouls Drawn,PtsUnassisted3s,ThreePtShootingFoulsDrawn,AtRimPctBlocked,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls,SelfORebPct,OffThreePtRebounds,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Charge Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGA,Fg3aBlocked,Travels,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,LongMidRangePctBlocked,HeaveAttempts,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101135-201939-202348-203084-203110,1610612744,"David Lee, Stephen Curry, Jordan Crawford, Harrison Barnes, Draymond Green","Lee, Curry, Crawford, Barnes, Green",101135-201939-202348-203084-203110,GSW,610.0,3,10.0,-1.0,21.0,19.0,4.0,1.0,40.0,1.0,3.0,4.0,12.0,5.0,25.0,26.0,,2.0,,,6.0,,4.0,5.0,2.0,,5.0,,25.0,,4.0,,0.3333333333333333,,0.5263157894736842,,0.5952380952380952,,,94.42622950819673,15.666666666666666,14.789473684210526,15.523809523809524,14.631578947368421,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.46427631578947365,0.31698333333333334,,7.9750000000000005,0.19047619047619047,1.0,2.0,5.0,,1.0,,1.0,,1.0,,2.0,1.0,5.0,1.0,14.0,,1.0,2.0,2.0,1.0,0.25,0.25,,,,,0.2631578947368421,0.4,0.5,0.5,1.0,,,0.3333333333333333,,0.631578947368421,0.5436,0.09523809523809523,0.07692307692307693,,3.0,3.0,,1.0,,1.0,1.0,4.0,3.0,6.0,4.0,7.0,12.0,,6.0,3.0,4.0,3.0,,1.0,4.0,,,1.0,0.5714285714285714,0.5714285714285714,0.3684210526315789,0.5714285714285714,0.125,0.5,0.1,,1.0,,0.21052631578947367,0.25,0.3333333333333333,,0.3157894736842105,0.5,0.5,1.0,0.5,25.071428571428573,1.0,1.0,,,,1.0,,,1.0,2.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,0.16666666666666666,0.25,1.0,,0.5,0.5,0.5,,0.05263157894736842,1.0,1.0,1.0,,,0.3333333333333333,,,,,,1.0,0.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-202691-203084-203110,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Lee, Curry, Thompson, Barnes, Green",101135-201939-202691-203084-203110,GSW,262.0,3,4.0,-2.0,10.0,11.0,2.0,2.0,21.0,1.0,2.0,2.0,6.0,,7.0,9.0,,2.0,,,2.0,,3.0,4.0,,,,,7.0,,2.0,,0.3333333333333333,,0.5,,0.5,,,115.41984732824429,10.3,14.454545454545455,10.3,14.454545454545455,0.2857142857142857,0.5,0.5,0.4930285714285714,0.5143,,8.683333333333334,0.2,1.0,1.0,3.0,,1.0,,2.0,,1.0,,2.0,1.0,2.0,1.0,5.0,,1.0,2.0,,,0.5,0.5,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,,,1.0,,0.5714285714285714,0.5525,,,,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,0.14285714285714285,0.75,0.25,0.75,0.25,0.5,1.0,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,1.0,26.5,,,,,,,,,,,,,2.0,,2.0,,3.0,1.0,,3.0,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-202691-203084-2738,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Lee, Curry, Thompson, Barnes, Iguodala",101135-201939-202691-203084-2738,GSW,697.0,5,12.0,-1.0,23.0,20.0,8.0,14.0,43.0,1.0,2.0,5.0,14.0,4.0,23.0,24.0,1.0,2.0,2.0,7.0,6.0,1.0,6.0,14.0,6.0,1.0,8.0,2.0,16.0,7.0,8.0,2.0,0.35714285714285715,0.5,0.4318181818181818,0.625,0.4423076923076923,0.5,1.0,88.83787661406025,16.91304347826087,15.4,15.73913043478261,14.7,0.09090909090909091,0.5,0.5,0.4710977272727273,0.399375,0.30434782608695654,5.3500000000000005,0.34782608695652173,7.0,4.0,8.0,2.0,4.0,1.0,2.0,3.0,6.0,7.0,4.0,2.0,4.0,1.0,10.0,1.0,8.0,2.0,1.0,2.0,0.4,0.5,0.5,0.5,0.5,0.25,0.36363636363636365,0.5,0.5,0.25,0.6666666666666666,0.5,0.5,0.5,0.5,0.7272727272727273,0.51228,0.08333333333333333,0.125,0.30434782608695654,3.0,5.0,,1.0,1.0,1.0,,4.0,1.0,5.0,3.0,8.0,6.0,2.0,5.0,1.0,2.0,,1.0,4.0,4.0,1.0,,0.6666666666666666,0.375,0.375,0.36363636363636365,1.0,0.4444444444444444,0.625,0.5,0.5,1.0,1.0,0.18181818181818182,,,1.0,0.22727272727272727,0.2,0.2,,0.2,25.5625,2.0,3.0,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,3.0,2.0,,0.5,0.07142857142857142,0.25,0.3333333333333333,0.25,,1.0,1.0,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,,,0.5,0.5,,0.25,1.0,3.0,,,,1.0,,0.07692307692307693,3.0,1.0,0.6,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-202691-203084-979,1610612744,"David Lee, Stephen Curry, Klay Thompson, Harrison Barnes, Jermaine O'Neal","Lee, Curry, Thompson, Barnes, O'Neal",101135-201939-202691-203084-979,GSW,538.0,1,9.0,-1.0,20.0,19.0,5.0,,39.0,1.0,4.0,5.0,12.0,7.0,29.0,30.0,,1.0,5.0,8.0,4.0,,3.0,6.0,4.0,,9.0,2.0,24.0,8.0,5.0,1.0,0.4166666666666667,,0.6875,0.75,0.725,0.8,,104.38661710037175,13.5,14.105263157894736,12.15,13.736842105263158,0.25,0.25,0.25,0.45811875,0.469775,0.27586206896551724,9.908333333333333,0.25,3.0,3.0,4.0,,1.0,,,,1.0,5.0,6.0,3.0,6.0,1.0,15.0,,3.0,3.0,2.0,2.0,0.6,0.6,,0.75,0.8333333333333334,,0.25,0.75,0.75,0.3333333333333333,0.5,,,,,0.5,0.48285,0.1111111111111111,0.14285714285714285,0.1724137931034483,1.0,3.0,,1.0,,1.0,1.0,4.0,3.0,3.0,4.0,4.0,9.0,,3.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,,0.75,1.0,1.0,0.25,0.5,0.42857142857142855,0.6,0.42857142857142855,,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,1.0,0.1875,1.0,1.0,0.6666666666666666,1.0,25.15,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,3.0,,1.0,1.0,0.08333333333333333,0.25,0.6666666666666666,1.0,0.6666666666666666,1.0,,,0.0625,1.0,1.0,1.0,,,0.5,1.0,,1.0,,3.0,,,,1.0,,0.16666666666666666,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-202691-203110-2738,1610612744,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Lee, Curry, Thompson, Green, Iguodala",101135-201939-202691-203110-2738,GSW,5635.0,6,94.0,-28.0,179.0,186.0,36.0,28.0,365.0,15.0,30.0,55.0,97.0,37.0,189.0,217.0,7.0,17.0,11.0,37.0,42.0,4.0,67.0,93.0,46.0,5.0,52.0,7.0,169.0,37.0,36.0,4.0,0.5670103092783505,0.4117647058823529,0.5170068027210885,0.43333333333333335,0.5497076023391813,0.47435897435897434,0.6666666666666666,93.27417923691215,16.692737430167597,14.231182795698924,15.905027932960893,13.548387096774194,0.20408163265306123,0.5,0.5,0.4770751700680272,0.4580416666666667,0.19576719576719576,8.188659793814432,0.2011173184357542,22.0,36.0,44.0,6.0,9.0,3.0,3.0,7.0,12.0,20.0,68.0,34.0,46.0,23.0,104.0,,26.0,14.0,8.0,19.0,0.6181818181818182,0.6538461538461539,0.5833333333333334,0.3888888888888889,0.45454545454545453,,0.29931972789115646,0.8181818181818182,0.8372093023255814,0.6388888888888888,0.5,0.6666666666666666,0.5,0.1,1.0,0.6394557823129252,0.49044666666666664,0.12195121951219512,0.16666666666666666,0.10582010582010581,13.0,36.0,2.0,13.0,11.0,13.0,4.0,23.0,13.0,43.0,14.0,50.0,36.0,6.0,43.0,13.0,12.0,11.0,10.0,16.0,39.0,7.0,6.0,0.8571428571428571,0.28,0.28,0.3401360544217687,0.7358490566037735,0.38095238095238093,0.7325581395348837,0.33766233766233766,0.375,0.64,0.5384615384615384,0.1564625850340136,0.17391304347826086,0.18181818181818182,0.6666666666666666,0.2925170068027211,0.3023255813953488,0.30952380952380953,0.8461538461538461,0.3023255813953488,26.206,1.0,7.0,,3.0,4.0,10.0,6.0,4.0,13.0,2.0,1.0,24.0,6.0,19.0,3.0,10.0,16.0,,9.0,35.0,3.0,2.0,0.3076923076923077,0.020618556701030927,0.043478260869565216,0.5428571428571428,0.7272727272727273,0.26666666666666666,0.7692307692307693,0.8666666666666667,0.8181818181818182,0.047619047619047616,0.14285714285714285,0.14285714285714285,1.0,0.1,,0.3333333333333333,0.4,3.0,0.6818181818181818,3.0,6.0,1.0,0.022727272727272728,0.02,4.0,3.0,0.05333333333333334,10.0,1.0,0.2857142857142857,0.47368421052631576,0.27586206896551724,0.3333333333333333,,,,6.0,1.0,3.0,1.0,,0.25,,,,6.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.02,0.023255813953488372,0.3333333333333333,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-202691-203110-979,1610612744,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Jermaine O'Neal","Lee, Curry, Thompson, Green, O'Neal",101135-201939-202691-203110-979,GSW,290.0,1,5.0,-7.0,9.0,8.0,1.0,2.0,17.0,,1.0,1.0,5.0,3.0,5.0,12.0,,,,,,,1.0,2.0,1.0,,3.0,,5.0,,1.0,,0.2,,0.14285714285714285,,0.25,,,84.41379310344828,16.0,18.25,15.666666666666666,17.375,0.14285714285714285,,,0.49087857142857144,,,6.9799999999999995,0.1111111111111111,1.0,,2.0,,,,,,,,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,0.2857142857142857,,,,,,,,,0.5714285714285714,,0.125,0.16666666666666666,,1.0,3.0,,,,,1.0,2.0,,2.0,,2.0,,,2.0,,,,,1.0,,,,,,,0.2857142857142857,,0.25,0.2,0.16666666666666666,,,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,,25.8,,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,0.4,,0.5,1.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1610612744,2014,2013-14,True
101135-201939-202691-2738-979,1610612744,"David Lee, Stephen Curry, Klay Thompson, Andre Iguodala, Jermaine O'Neal","Lee, Curry, Thompson, Iguodala, O'Neal",101135-201939-202691-2738-979,GSW,2346.0,5,39.0,33.0,72.0,74.0,5.0,3.0,146.0,10.0,19.0,34.0,57.0,12.0,89.0,56.0,2.0,4.0,1.0,5.0,28.0,1.0,25.0,36.0,28.0,,20.0,,77.0,5.0,5.0,,0.5964912280701754,0.5,0.5661764705882353,0.4,0.5789473684210527,0.5,1.0,89.61636828644501,15.61111111111111,16.513513513513512,14.680555555555555,15.067567567567568,0.27941176470588236,0.5263157894736842,0.5263157894736842,0.47100588235294116,0.49744,0.056179775280898875,9.164912280701754,0.06944444444444445,10.0,15.0,23.0,3.0,5.0,1.0,2.0,5.0,7.0,12.0,40.0,20.0,23.0,8.0,49.0,,11.0,12.0,6.0,11.0,0.5882352941176471,0.625,0.7142857142857143,0.7142857142857143,0.6666666666666666,,0.3382352941176471,0.6521739130434783,0.6818181818181818,0.5333333333333333,0.7142857142857143,0.6,0.3333333333333333,0.4,0.5,0.5,0.5253166666666667,0.14473684210526316,0.16923076923076924,0.1348314606741573,6.0,14.0,3.0,8.0,6.0,8.0,9.0,15.0,3.0,9.0,3.0,11.0,9.0,4.0,9.0,3.0,3.0,3.0,6.0,7.0,18.0,3.0,,1.0,0.2727272727272727,0.2727272727272727,0.16176470588235295,0.5806451612903226,0.30434782608695654,0.5714285714285714,0.3548387096774194,0.5,0.6363636363636364,0.375,0.22058823529411764,0.6,0.6428571428571429,0.6,0.1323529411764706,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.672727272727272,,2.0,,1.0,,,2.0,,1.0,2.0,,6.0,6.0,3.0,,3.0,5.0,,,8.0,,2.0,,0.03508771929824561,0.06666666666666667,0.375,0.5454545454545454,0.2222222222222222,0.46153846153846156,0.7142857142857143,0.4,0.029411764705882353,,,,0.2,,,,4.0,0.6666666666666666,2.0,,,0.043478260869565216,,1.0,,0.034482758620689655,4.0,,0.5,0.16666666666666666,0.5,0.5,,,,,6.0,1.0,1.0,,0.6666666666666666,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-203084-203110-2581,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Draymond Green, Steve Blake","Lee, Curry, Barnes, Green, Blake",101135-201939-203084-203110-2581,GSW,160.0,2,3.0,-1.0,6.0,7.0,6.0,,13.0,,,3.0,4.0,1.0,7.0,8.0,3.0,4.0,1.0,7.0,,,2.0,2.0,2.0,,2.0,1.0,7.0,7.0,6.0,,0.75,0.75,0.75,0.75,0.7,0.7,,117.0,10.833333333333334,13.571428571428571,10.833333333333334,12.142857142857142,,,,0.49485,0.49485,1.0,2.825,1.0,,3.0,4.0,,,3.0,4.0,,,,6.0,3.0,3.0,3.0,6.0,,,2.0,1.0,,1.0,1.0,,,,,1.0,0.75,0.75,1.0,,,,1.0,0.75,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-203084-203110-2738,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Draymond Green, Andre Iguodala","Lee, Curry, Barnes, Green, Iguodala",101135-201939-203084-203110-2738,GSW,816.0,3,14.0,-10.0,29.0,25.0,19.0,13.0,54.0,3.0,7.0,5.0,12.0,9.0,28.0,38.0,3.0,7.0,3.0,18.0,4.0,,6.0,11.0,5.0,,10.0,1.0,28.0,18.0,19.0,1.0,0.4166666666666667,0.42857142857142855,0.4318181818181818,0.5769230769230769,0.5192307692307693,0.6071428571428571,,95.29411764705883,14.586206896551724,15.72,14.10344827586207,15.64,0.3181818181818182,0.42857142857142855,0.5,0.46494545454545455,0.4487192307692308,0.6428571428571429,11.608333333333334,0.6551724137931034,5.0,2.0,4.0,,1.0,1.0,2.0,,1.0,,6.0,3.0,6.0,1.0,15.0,,5.0,1.0,,2.0,0.6,0.6,,,,,0.18181818181818182,0.5,0.6666666666666666,0.5,0.3333333333333333,,,0.15384615384615385,0.5,0.6363636363636364,0.56745,0.12,0.14285714285714285,,2.0,12.0,,2.0,,2.0,,1.0,3.0,7.0,3.0,10.0,9.0,,7.0,3.0,3.0,3.0,2.0,3.0,2.0,,5.0,1.0,0.3,0.3,0.45454545454545453,0.4,0.5,0.6666666666666666,0.38461538461538464,1.0,,,0.045454545454545456,,,0.6666666666666666,0.3181818181818182,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,25.72,,3.0,,1.0,3.0,5.0,,3.0,6.0,2.0,,4.0,1.0,3.0,1.0,1.0,5.0,,2.0,8.0,7.0,2.0,0.5,0.16666666666666666,,0.375,1.0,0.25,0.4,,,0.13636363636363635,,,,0.07692307692307693,,0.38461538461538464,0.6,,1.0,,,1.0,0.25,0.09090909090909091,1.0,1.0,0.09090909090909091,2.0,,0.2857142857142857,1.0,0.5,,,2.0,,2.0,,1.0,1.0,,,0.6666666666666666,,,,,,2.0,,1.0,,,,,,,,0.14285714285714285,,,,,,,,1610612744,2014,2013-14,True
101135-201939-203084-2738-979,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Andre Iguodala, Jermaine O'Neal","Lee, Curry, Barnes, Iguodala, O'Neal",101135-201939-203084-2738-979,GSW,80.0,1,1.0,3.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,2.0,,1.0,1.0,,,,,5.0,,,,1.0,,1.25,,1.25,,,72.0,13.5,26.5,13.5,26.5,0.5,1.0,1.0,0.47815,,,19.4,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,1.0,1.0,3.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,,,,,,,,,,23.1,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-203110-2581-2738,1610612744,"David Lee, Stephen Curry, Draymond Green, Steve Blake, Andre Iguodala","Lee, Curry, Green, Blake, Iguodala",101135-201939-203110-2581-2738,GSW,90.0,1,2.0,-2.0,3.0,2.0,3.0,,5.0,,,,1.0,2.0,2.0,4.0,,1.0,2.0,2.0,,,,,1.0,,3.0,,2.0,2.0,3.0,,,,,,0.5,0.5,,80.0,20.666666666666668,14.0,20.666666666666668,14.0,,,,0.3912,0.3912,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-201939-203110-2738-979,1610612744,"David Lee, Stephen Curry, Draymond Green, Andre Iguodala, Jermaine O'Neal","Lee, Curry, Green, Iguodala, O'Neal",101135-201939-203110-2738-979,GSW,109.0,1,2.0,6.0,4.0,3.0,1.0,3.0,7.0,,,1.0,3.0,4.0,6.0,,,,2.0,2.0,,,2.0,4.0,4.0,1.0,5.0,1.0,5.0,2.0,1.0,,0.3333333333333333,,0.25,,0.4166666666666667,1.0,,92.4770642201835,17.25,13.333333333333334,10.75,13.333333333333334,,,,0.4673875,,0.3333333333333333,6.633333333333333,0.25,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,,0.25,,0.25,,,,1.0,,,,,0.5,0.5509,0.2,0.25,0.16666666666666666,,,,,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,0.25,,0.5,1.0,0.6666666666666666,1.0,,,0.5,0.5,0.5,,0.25,,,,,25.1,,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101135-202348-203084-203110-2581,1610612744,"David Lee, Jordan Crawford, Harrison Barnes, Draymond Green, Steve Blake","Lee, Crawford, Barnes, Green, Blake",101135-202348-203084-203110-2581,GSW,139.0,2,2.0,,5.0,6.0,3.0,,11.0,,1.0,2.0,4.0,,4.0,4.0,,2.0,,,4.0,,1.0,1.0,,,,,4.0,,3.0,,0.5,,0.4,,0.4,,,113.95683453237409,13.6,11.833333333333334,13.6,10.333333333333334,0.2,,,0.445625,0.3734,,10.125,0.6,,1.0,2.0,,,,1.0,,,,,,,,,,,3.0,1.0,,,,,,,,0.4,0.5,0.5,,,,,0.3333333333333333,,0.6,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,0.2,,,1.0,,,,,0.2,1.0,1.0,,0.2,,,,,63.0,,,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1610612744,2014,2013-14,True
200756-201578-201939-202691-203084,1610612744,"Hilton Armstrong, Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes","Armstrong, Speights, Curry, Thompson, Barnes",200756-201578-201939-202691-203084,GSW,129.0,1,2.0,1.0,4.0,4.0,3.0,4.0,8.0,,,,2.0,3.0,3.0,2.0,,1.0,3.0,3.0,,,1.0,1.0,3.0,,4.0,2.0,3.0,3.0,3.0,2.0,,,,,0.3,0.375,,89.30232558139535,16.25,16.0,16.25,16.0,,,,0.4206833333333333,0.470625,1.0,7.5,0.75,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,24.6,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
200756-201578-201939-203084-2738,1610612744,"Hilton Armstrong, Marreese Speights, Stephen Curry, Harrison Barnes, Andre Iguodala","Armstrong, Speights, Curry, Barnes, Iguodala",200756-201578-201939-203084-2738,GSW,27.0,1,,-4.0,1.0,2.0,1.0,1.0,3.0,,,,1.0,,,4.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,160.0,11.0,8.0,11.0,7.5,,,,0.4934,0.4934,,2.3,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
