EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceFtPoints,SelfOReb,3SecondViolations,OffAtRimReboundPct,SelfORebPct,PenaltyDefPoss,PenaltyAtRimFGA,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,OffLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyPointsPct,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,PenaltyTurnovers,BlockingFoulsDrawn,BlockedShortMidRange,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,BlockedLongMidRange,PenaltyCorner3FGM,HeaveMakes,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201177-201229-201945-202687-2457,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Bismack Biyombo, Jannero Pargo","McRoberts, Tolliver, Henderson, Biyombo, Pargo",201177-201229-201945-202687-2457,CHA,1449.0,7,24.0,13.0,46.0,41.0,4.0,87.0,7.0,12.0,1.0,1.0,1.0,4.0,14.0,3.0,4.0,3.0,7.0,18.0,30.0,6.0,11.0,1.0,55.0,42.0,2.0,2.0,4.0,14.0,22.0,18.0,,2.0,7.0,3.0,2.0,,7.0,6.0,13.0,3.0,3.0,5.0,,32.0,1.0,9.0,9.0,18.0,3.0,21.0,3.0,2.0,1.0,3.0,,4.0,1.0,1.0,7.0,4.0,9.0,4.0,1.0,1.0,2.0,,1.0,3.0,3.0,3.0,1.0,2.0,51.0,0.3888888888888889,0.4117647058823529,1.0,0.5454545454545454,0.5454545454545454,0.6,1.0,0.6585365853658537,0.6666666666666666,0.6547619047619048,0.6666666666666666,0.2682926829268293,,0.06666666666666667,0.16666666666666666,,0.42857142857142855,0.6923076923076923,0.08333333333333333,0.9,0.782608695652174,0.17647058823529413,,0.4,1.0,0.8,0.875,86.45962732919256,0.3333333333333333,15.695652173913043,17.73170731707317,15.391304347826088,16.926829268292682,0.2926829268292683,0.5833333333333334,0.7,0.7142857142857143,0.0975609756097561,0.25,0.25,,0.34146341463414637,0.0975609756097561,0.75,0.75,1.0,0.17073170731707318,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,0.5609756097560976,0.42857142857142855,0.5032841463414635,0.6243,0.023809523809523808,0.03225806451612903,0.07272727272727272,9.793333333333333,25.2,3.0,,1.0,,3.0,,0.4562125,0.06521739130434782,,,,0.2,,,,3.0,,4.0,,4.0,,,0.5,,,0.07272727272727272,10.0,1.0,,1.0,,,1.0,,2.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,,,,0.5,,,,0.4,0.25,1.0,1.0,0.7142857142857143,0.7142857142857143,0.2,,0.3333333333333333,,,0.25,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202687-2557,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Bismack Biyombo, Luke Ridnour","McRoberts, Tolliver, Henderson, Biyombo, Ridnour",201177-201229-201945-202687-2557,CHA,340.0,3,6.0,-12.0,9.0,12.0,2.0,21.0,,,,,,1.0,3.0,,,,3.0,1.0,4.0,,3.0,3.0,5.0,17.0,,1.0,1.0,,2.0,,,,3.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,3.0,3.0,5.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,4.0,,,,,,0.25,,0.14285714285714285,,0.2777777777777778,0.25,0.42857142857142855,,0.25,,,0.5,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,,,,1.0,,88.94117647058823,,21.88888888888889,11.916666666666666,20.666666666666668,11.5,,,,,0.14285714285714285,,,,0.42857142857142855,,,,,0.42857142857142855,,,,,,0.42857142857142855,,0.45408571428571426,0.3831,0.2222222222222222,0.3333333333333333,0.2,14.325,24.96666666666667,4.0,1.0,1.0,,4.0,1.0,0.5325,0.4444444444444444,1.0,,,,,,,,1.0,1.0,,1.0,,,0.25,0.5,,0.2,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,,,,2.0,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202689-203077,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Kemba Walker, Michael Kidd-Gilchrist","McRoberts, Tolliver, Henderson, Walker, Kidd-Gilchrist",201177-201229-201945-202689-203077,CHA,285.0,2,5.0,4.0,7.0,7.0,2.0,14.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,5.0,2.0,5.0,2.0,5.0,,10.0,6.0,1.0,3.0,5.0,4.0,,6.0,,,5.0,2.0,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,3.0,1.0,3.0,4.0,4.0,8.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,0.4,0.4,0.4,0.3333333333333333,0.5,0.625,0.5,0.625,0.5,,0.2,0.5,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,1.0,70.73684210526316,,21.428571428571427,19.285714285714285,14.0,19.285714285714285,0.2,0.5,1.0,1.0,0.1,1.0,1.0,1.0,0.2,,,,,0.5,0.4,0.4,1.0,0.25,,0.7,0.4,0.49765,0.46218333333333333,,,0.5,10.64,25.660000000000004,5.0,3.0,3.0,,5.0,0.375,0.4928,0.7142857142857143,,,,1.0,,3.0,2.0,5.0,,10.0,,10.0,,,0.625,1.0,0.25,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,0.6666666666666666,0.625,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.25,1.0,1.0,,0.6666666666666666,1.0,2.0,,1.0,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202689-203106,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Kemba Walker, Jeffery Taylor","McRoberts, Tolliver, Henderson, Walker, Taylor",201177-201229-201945-202689-203106,CHA,369.0,2,6.0,-4.0,11.0,12.0,1.0,23.0,,1.0,,,,1.0,3.0,,1.0,2.0,3.0,1.0,5.0,2.0,4.0,4.0,12.0,16.0,,,3.0,2.0,,6.0,,,3.0,2.0,,,1.0,2.0,3.0,2.0,,,,8.0,1.0,1.0,2.0,3.0,1.0,4.0,,,,1.0,,,,,1.0,1.0,1.0,3.0,,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,9.0,1.0,1.0,1.0,0.5,0.5,0.2,,0.4444444444444444,1.5,0.5454545454545454,1.5,0.4444444444444444,,,,,1.0,0.6666666666666666,0.25,1.0,0.75,0.16666666666666666,,1.0,,1.0,1.0,89.7560975609756,1.0,16.454545454545453,15.666666666666666,15.909090909090908,15.25,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.5555555555555556,0.6666666666666666,0.49663333333333326,0.58125,0.18181818181818182,0.2857142857142857,0.25,11.58,25.075,6.0,2.0,3.0,,6.0,0.3333333333333333,0.4717833333333334,0.5454545454545454,,,,,,9.0,,3.0,,5.0,,5.0,,,0.4166666666666667,0.5,,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.4166666666666667,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,0.16666666666666666,0.5,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202689-203469,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Kemba Walker, Cody Zeller","McRoberts, Tolliver, Henderson, Walker, Zeller",201177-201229-201945-202689-203469,CHA,47.0,1,1.0,2.0,2.0,2.0,,4.0,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,,,3.0,,1.0,,,,,,2.0,,,,,,,,,,0.5,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,122.55319148936171,,17.5,6.0,17.5,6.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.4225,,0.5,0.5,,2.8,,1.0,,,,1.0,,,0.5,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-202689-2744,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Kemba Walker, Al Jefferson","McRoberts, Tolliver, Henderson, Walker, Jefferson",201177-201229-201945-202689-2744,CHA,13182.0,24,220.0,-2.0,429.0,422.0,27.0,851.0,70.0,120.0,9.0,15.0,34.0,89.0,99.0,10.0,18.0,27.0,67.0,139.0,308.0,37.0,85.0,79.0,468.0,470.0,11.0,26.0,31.0,128.0,150.0,99.0,12.0,12.0,67.0,27.0,25.0,1.0,64.0,33.0,97.0,23.0,10.0,30.0,13.0,227.0,35.0,61.0,91.0,167.0,39.0,206.0,21.0,10.0,11.0,23.0,3.0,8.0,12.0,3.0,31.0,29.0,85.0,84.0,6.0,6.0,107.0,9.0,38.0,13.0,9.0,13.0,7.0,1.0,437.0,0.460431654676259,0.48120300751879697,0.8918918918918919,0.43529411764705883,0.43529411764705883,0.4512987012987013,0.4230769230769231,0.494910941475827,0.4117647058823529,0.5294784580498866,0.4189189189189189,0.21628498727735368,0.011764705882352941,0.08116883116883117,0.15833333333333333,0.014925373134328358,0.7419354838709677,0.6946564885496184,0.21084337349397592,0.7922077922077922,0.7307692307692307,0.1784037558685446,0.09259259259259259,0.6176470588235294,0.627906976744186,0.7962962962962963,0.8135593220338984,92.9631315430132,0.5384615384615384,16.314685314685313,14.651658767772512,15.738927738927739,14.011848341232227,0.3053435114503817,0.5833333333333334,0.693069306930693,0.42857142857142855,0.22646310432569974,0.38202247191011235,0.40963855421686746,0.38235294117647056,0.25190839694656486,0.04580152671755725,0.5555555555555556,0.5555555555555556,1.0,0.17048346055979643,0.40298507462686567,0.4090909090909091,0.8518518518518519,0.4411764705882353,0.6,0.5216284987277354,0.40298507462686567,0.49574236641221375,0.5134612903225806,0.09004739336492891,0.11275964391691394,0.06623931623931624,8.66103896103896,25.064705882352943,138.0,18.0,23.0,2.0,135.0,0.16071428571428573,0.48283839285714286,0.32167832167832167,3.0,4.0,,0.46,0.02127659574468085,98.0,34.0,89.0,46.0,174.0,19.0,169.0,12.0,15.0,0.6304347826086957,0.11290322580645161,0.30357142857142855,0.3717948717948718,35.0,5.0,,6.0,9.0,2.0,8.0,12.0,21.0,3.0,1.0,15.0,11.0,,1.0,2.0,,7.0,,2.0,0.25,0.5217391304347826,0.5714285714285714,0.06741573033707865,0.9375,0.125,0.06382978723404255,0.05128205128205128,0.125,0.7222222222222222,0.35353535353535354,0.35353535353535354,0.6,0.1111111111111111,0.17647058823529413,,,0.044642857142857144,0.5,26.0,46.0,,10.0,1.0,3.0,0.5168539325842697,0.7647058823529411,2.0,,,,,0.058823529411764705,,,1.0,3.0,,0.6,1.0,2.0,1.0,1.0,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-2457-2744,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Jannero Pargo, Al Jefferson","McRoberts, Tolliver, Henderson, Pargo, Jefferson",201177-201229-201945-2457-2744,CHA,390.0,3,6.0,7.0,14.0,13.0,2.0,27.0,1.0,1.0,,,1.0,2.0,4.0,1.0,3.0,2.0,4.0,4.0,7.0,3.0,7.0,2.0,19.0,12.0,,1.0,3.0,4.0,4.0,6.0,3.0,,4.0,2.0,,,2.0,2.0,4.0,2.0,,,,10.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,3.0,4.0,2.0,,2.0,,1.0,,,,,,16.0,0.5,0.5,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5714285714285714,,0.6071428571428571,0.75,0.6333333333333333,0.75,0.5,,,,,0.5,0.75,0.3333333333333333,1.0,0.8571428571428571,0.3333333333333333,1.0,0.5,,1.0,1.0,99.6923076923077,,15.0,13.846153846153847,14.214285714285714,13.615384615384615,0.07142857142857142,1.0,1.0,,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.5,1.0,,,0.5714285714285714,0.5,0.390575,0.4017,0.06666666666666667,0.125,0.15789473684210525,13.757142857142856,25.885714285714283,2.0,2.0,4.0,,2.0,0.5,0.3502125,0.14285714285714285,,,,,,1.0,,,,6.0,,6.0,,,0.75,,,0.3157894736842105,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,1.0,0.5,0.75,,,,0.3333333333333333,,0.5,,0.5,0.5,1.0,,,,,0.5,0.5,,,,,,,,,1.0,,,,,0.5,,,,1.0,,0.5,,1.0,1.0,,,,,,,1610612766,2014,2013-14,False
201177-201229-201945-2557-2744,1610612766,"Josh McRoberts, Anthony Tolliver, Gerald Henderson, Luke Ridnour, Al Jefferson","McRoberts, Tolliver, Henderson, Ridnour, Jefferson",201177-201229-201945-2557-2744,CHA,311.0,2,5.0,11.0,10.0,8.0,,18.0,1.0,1.0,,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,3.0,4.0,2.0,19.0,8.0,,,,4.0,4.0,9.0,,,2.0,1.0,,,2.0,3.0,5.0,1.0,2.0,,1.0,13.0,,1.0,3.0,4.0,,4.0,,,,,,,,,,,3.0,1.0,,,3.0,,,,,,,,19.0,0.5,0.5,1.0,0.75,0.75,0.8,,0.9444444444444444,,0.95,,0.4444444444444444,,,,,,0.75,,1.0,0.8,,,,0.6666666666666666,1.0,,83.34405144694533,,17.0,17.625,17.0,16.375,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,,,0.5555555555555556,0.5,0.48478333333333334,,,,,12.52,23.65,6.0,2.0,4.0,,6.0,0.4,0.60079,0.6,,,,,,6.0,1.0,1.0,2.0,13.0,1.0,13.0,1.0,1.0,1.0833333333333333,,0.2,0.6842105263157895,2.0,2.0,,,1.0,,,3.0,1.0,,,,,,,,,,,1.0,,0.75,1.1,,,,,,,1.0,1.0,1.0,0.5,,,,,0.4,0.5,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-202390-202687-202689,1610612766,"Josh McRoberts, Anthony Tolliver, Gary Neal, Bismack Biyombo, Kemba Walker","McRoberts, Tolliver, Neal, Biyombo, Walker",201177-201229-202390-202687-202689,CHA,200.0,1,3.0,1.0,7.0,7.0,1.0,14.0,1.0,3.0,,1.0,,,2.0,,,1.0,1.0,2.0,5.0,1.0,1.0,2.0,9.0,8.0,,1.0,,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,5.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,9.0,0.5,0.5,1.0,1.0,1.0,0.4,,0.5833333333333334,,0.6428571428571429,,0.16666666666666666,,0.4,0.6666666666666666,,1.0,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,1.0,,100.8,,16.0,12.571428571428571,15.428571428571429,12.428571428571429,0.5,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,0.6666666666666666,1.0,0.5192249999999999,0.5723,,,,7.88,26.5,7.0,1.0,1.0,,7.0,0.16666666666666666,0.5192249999999999,1.0,,,,,,,3.0,5.0,2.0,9.0,1.0,9.0,,1.0,0.6428571428571429,1.0,0.5,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,0.5833333333333334,,1.0,,,,,,0.5,0.5,1.0,,,,,,1.0,1.0,2.0,,1.0,,,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-202390-202687-2557,1610612766,"Josh McRoberts, Anthony Tolliver, Gary Neal, Bismack Biyombo, Luke Ridnour","McRoberts, Tolliver, Neal, Biyombo, Ridnour",201177-201229-202390-202687-2557,CHA,1620.0,6,27.0,-13.0,51.0,50.0,5.0,101.0,5.0,8.0,1.0,2.0,3.0,9.0,11.0,,4.0,4.0,12.0,14.0,28.0,4.0,16.0,9.0,49.0,62.0,4.0,6.0,8.0,20.0,8.0,12.0,,,12.0,4.0,1.0,,10.0,4.0,14.0,4.0,,3.0,2.0,32.0,3.0,2.0,9.0,11.0,7.0,18.0,6.0,3.0,3.0,5.0,1.0,5.0,3.0,1.0,10.0,6.0,12.0,14.0,1.0,1.0,10.0,1.0,4.0,3.0,3.0,3.0,3.0,,41.0,0.7142857142857143,0.7142857142857143,1.0,0.25,0.25,0.5,0.6666666666666666,0.45454545454545453,0.6666666666666666,0.5104166666666666,0.6666666666666666,0.36363636363636365,,0.03571428571428571,0.125,,0.5,0.6923076923076923,0.21428571428571427,1.0,0.7333333333333333,0.2692307692307692,0.16666666666666666,0.8,0.6666666666666666,0.5,1.0,89.77777777777777,1.0,17.58823529411765,14.46,16.80392156862745,14.34,0.18181818181818182,0.625,0.7142857142857143,0.6,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5454545454545454,0.3333333333333333,0.5090534090909091,0.41513333333333335,0.10416666666666667,0.12903225806451613,0.16326530612244897,10.071428571428571,24.99375,3.0,1.0,1.0,,3.0,0.3333333333333333,0.44120000000000004,0.058823529411764705,,1.0,,0.3333333333333333,0.04,,,2.0,,2.0,,2.0,,,0.3333333333333333,0.2,,0.04081632653061224,6.0,,,,,,,,5.0,4.0,,,2.0,2.0,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,0.25,0.5,1.0,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,,,,,,1.0,,,1.0,,0.5,,,,1.0,,,,0.058823529411764705,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-202390-202689-2744,1610612766,"Josh McRoberts, Anthony Tolliver, Gary Neal, Kemba Walker, Al Jefferson","McRoberts, Tolliver, Neal, Walker, Jefferson",201177-201229-202390-202689-2744,CHA,120.0,2,2.0,4.0,4.0,4.0,1.0,8.0,2.0,2.0,1.0,1.0,,,1.0,,,2.0,2.0,2.0,3.0,2.0,2.0,,10.0,6.0,1.0,1.0,2.0,2.0,2.0,6.0,,,2.0,2.0,,,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,8.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4,,,,,,,1.0,,,1.0,,,,,,96.0,,15.0,15.0,14.25,15.0,0.4,1.0,1.0,0.5,,,,,0.2,,,,,0.4,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.56358,0.6313,0.2,,0.2,6.833333333333333,25.55,1.0,1.0,1.0,,1.0,1.0,0.51315,0.25,,,,,,2.0,,,,3.0,,3.0,,,1.5,1.0,,0.3,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.5,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,,1610612766,2014,2013-14,False
201177-201229-202390-203469-2557,1610612766,"Josh McRoberts, Anthony Tolliver, Gary Neal, Cody Zeller, Luke Ridnour","McRoberts, Tolliver, Neal, Zeller, Ridnour",201177-201229-202390-203469-2557,CHA,620.0,2,10.0,-8.0,19.0,21.0,3.0,40.0,3.0,5.0,,1.0,,,8.0,,3.0,1.0,4.0,6.0,13.0,1.0,7.0,1.0,16.0,24.0,1.0,2.0,2.0,6.0,6.0,,3.0,,4.0,1.0,,,3.0,,3.0,,,1.0,,6.0,1.0,1.0,5.0,7.0,4.0,11.0,1.0,1.0,,2.0,,2.0,,,4.0,4.0,7.0,4.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,14.0,0.5,0.5,,0.14285714285714285,0.14285714285714285,0.46153846153846156,0.5,0.375,0.25,0.4,0.25,0.35,,,,,0.5,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.5,92.9032258064516,0.5,16.894736842105264,14.238095238095237,14.947368421052632,13.333333333333334,0.25,0.6,0.6,0.3333333333333333,,,,,0.4,0.15,,,,0.2,0.25,0.25,,0.25,,0.6,0.25,0.533,0.6258,0.05,0.07692307692307693,0.125,11.892307692307693,24.900000000000002,,,,2.0,,,,,,,,,,,,,,,,,,,,0.25,,,3.0,,,1.0,,,2.0,,2.0,3.0,,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,,0.5,0.6666666666666666,0.3333333333333333,,0.375,0.375,0.6666666666666666,,0.25,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
201177-201229-202390-2557-2744,1610612766,"Josh McRoberts, Anthony Tolliver, Gary Neal, Luke Ridnour, Al Jefferson","McRoberts, Tolliver, Neal, Ridnour, Jefferson",201177-201229-202390-2557-2744,CHA,279.0,4,5.0,-2.0,8.0,8.0,1.0,16.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,2.0,4.0,5.0,,2.0,2.0,10.0,12.0,1.0,1.0,2.0,2.0,6.0,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,8.0,0.25,0.25,,,,0.8,1.0,0.5714285714285714,1.0,0.625,1.0,0.2857142857142857,,,,,,,,,,,,,,,,82.58064516129032,,19.125,15.75,16.75,15.75,0.5714285714285714,0.75,0.75,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.2857142857142857,,,,1.0,1.0,0.8571428571428571,,0.5675285714285715,0.435,,,0.2,4.04,25.6,1.0,,,,1.0,,,0.125,,,,,,,,,2.0,2.0,1.0,2.0,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2014,2013-14,False
