EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,LostBallSteals,Travels,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,BlockingFoulsDrawn,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,Fg3aBlocked,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,HeaveAttempts,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
200826-201601-201967-203144-203498,1610612750,"J.J. Barea, Luc Mbah a Moute, Dante Cunningham, Alexey Shved, Shabazz Muhammad","Barea, Mbah a Moute, Cunningham, Shved, Muhammad",200826-201601-201967-203144-203498,MIN,140.0,1,2.0,3.0,4.0,,4.0,,7.0,2.0,2.0,,,,1.0,1.0,,,3.0,3.0,,,6.0,6.0,,,,,,,2.0,4.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,6.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,72.0,19.0,20.75,19.0,20.75,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5496666666666666,,,,,,7.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201601-201967-203476-203498,1610612750,"J.J. Barea, Luc Mbah a Moute, Dante Cunningham, Gorgui Dieng, Shabazz Muhammad","Barea, Mbah a Moute, Cunningham, Dieng, Muhammad",200826-201601-201967-203476-203498,MIN,361.0,3,6.0,13.0,13.0,5.0,7.0,1.0,26.0,4.0,5.0,2.0,2.0,,1.0,4.0,,,5.0,9.0,4.0,3.0,22.0,13.0,2.0,2.0,4.0,3.0,,10.0,8.0,2.0,4.0,7.0,3.0,17.0,1.0,4.0,1.0,5.0,2.0,7.0,,1.0,,2.0,,3.0,5.0,3.0,22.0,10.0,5.0,0.8,0.8,0.5555555555555556,0.5,0.7307692307692307,0.7142857142857143,0.7333333333333333,0.7142857142857143,0.3076923076923077,1.0,1.0,0.25,1.0,0.4,0.3333333333333333,,1.0,103.71191135734072,14.76923076923077,13.0,13.615384615384615,13.0,0.38461538461538464,0.8,0.8,0.75,,0.3076923076923077,0.25,0.25,,0.2857142857142857,1.0,,0.6923076923076923,0.5381115384615385,0.3791,0.5491571428571429,0.2,0.2727272727272727,0.45454545454545453,8.022222222222222,24.625,0.38461538461538464,9.0,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,3.0,4.0,,3.0,,9.0,4.0,3.0,3.0,3.0,1.0,1.0,,,,1.0,0.75,0.75,1.0,,1.0,1.0,,1.0,0.3076923076923077,0.75,0.75,1.0,,0.75,,2.0,3.0,2.0,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,0.42857142857142855,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201601-201967-203476-2755,1610612750,"J.J. Barea, Luc Mbah a Moute, Dante Cunningham, Gorgui Dieng, Kevin Martin","Barea, Mbah a Moute, Cunningham, Dieng, Martin",200826-201601-201967-203476-2755,MIN,686.0,3,11.0,19.0,20.0,,,2.0,39.0,4.0,5.0,,,3.0,4.0,7.0,1.0,,9.0,15.0,3.0,1.0,25.0,27.0,3.0,,,,,,12.0,6.0,6.0,7.0,4.0,15.0,2.0,4.0,,6.0,3.0,9.0,2.0,4.0,,4.0,1.0,4.0,1.0,1.0,22.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.6666666666666666,,0.6944444444444444,,0.16666666666666666,,0.8,0.3333333333333333,0.8571428571428571,0.42857142857142855,,1.0,,81.86588921282798,18.36842105263158,16.85,17.842105263157894,16.55,0.2777777777777778,0.8,0.8,1.0,0.16666666666666666,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.05555555555555555,,,,0.4444444444444444,0.4620666666666666,0.5561,,0.05555555555555555,0.06666666666666667,,10.306666666666667,25.366666666666664,,-2.0,1.0,2.0,1.0,1.0,3.0,,1.0,2.0,2.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.12,2.0,2.0,,2.0,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.5,,0.25,0.1111111111111111,1.0,1.0,0.5,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201601-201978-203133-203476,1610612750,"J.J. Barea, Luc Mbah a Moute, Chase Budinger, Robbie Hummel, Gorgui Dieng","Barea, Mbah a Moute, Budinger, Hummel, Dieng",200826-201601-201978-203133-203476,MIN,150.0,1,2.0,4.0,4.0,,4.0,1.0,8.0,1.0,1.0,,,2.0,1.0,3.0,,,3.0,6.0,,,6.0,7.0,2.0,,,,,,,6.0,,,,,2.0,,,,2.0,2.0,,,,2.0,,,,,4.0,,,,,0.5,,0.5,,0.5,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,76.8,14.75,22.75,10.75,22.0,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,0.4752166666666667,0.4001,,,,,12.033333333333333,,,-1.0,,,1.0,1.0,2.0,,,,,,2.0,,,,,0.5,0.5,0.5,,,,,,0.5,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201601-201978-203476-203498,1610612750,"J.J. Barea, Luc Mbah a Moute, Chase Budinger, Gorgui Dieng, Shabazz Muhammad","Barea, Mbah a Moute, Budinger, Dieng, Muhammad",200826-201601-201978-203476-203498,MIN,113.0,1,2.0,4.0,4.0,,,,8.0,,,,,,,,1.0,,,,1.0,2.0,5.0,4.0,,,,,,,,,,1.0,,3.0,,2.0,,2.0,,2.0,1.0,2.0,,,,2.0,3.0,2.0,5.0,,,,,,,1.5,,0.8333333333333334,,1.0,,0.6666666666666666,,0.6666666666666666,,,1.0,0.5,101.94690265486726,8.25,20.0,8.25,19.0,,,,,,,,,1.0,,,,1.0,0.5889,,,0.6666666666666666,1.0,,,24.2,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201601-201985-203144-203476,1610612750,"J.J. Barea, Luc Mbah a Moute, AJ Price, Alexey Shved, Gorgui Dieng","Barea, Mbah a Moute, Price, Shved, Dieng",200826-201601-201985-203144-203476,MIN,11.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,261.8181818181818,4.0,7.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201601-203133-203144-203476,1610612750,"J.J. Barea, Luc Mbah a Moute, Robbie Hummel, Alexey Shved, Gorgui Dieng","Barea, Mbah a Moute, Hummel, Shved, Dieng",200826-201601-203133-203144-203476,MIN,66.0,1,1.0,2.0,1.0,,1.0,,3.0,,,,,,2.0,2.0,,,2.0,2.0,,,4.0,,,,,,,,2.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,4.0,,,0.5,0.5,1.0,,1.0,,1.0,,,,0.5,,0.5,,,,0.5,65.45454545454545,12.0,42.0,12.0,36.0,,,,,,1.0,1.0,1.0,,,,,,0.39275,,,,,,19.95,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201601-203133-203476-203498,1610612750,"J.J. Barea, Luc Mbah a Moute, Robbie Hummel, Gorgui Dieng, Shabazz Muhammad","Barea, Mbah a Moute, Hummel, Dieng, Muhammad",200826-201601-203133-203476-203498,MIN,566.0,2,9.0,19.0,19.0,6.0,4.0,1.0,38.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,,,4.0,10.0,3.0,6.0,14.0,24.0,2.0,2.0,3.0,1.0,,4.0,2.0,6.0,1.0,1.0,,2.0,2.0,4.0,2.0,6.0,2.0,8.0,2.0,4.0,2.0,6.0,1.0,5.0,6.0,3.0,14.0,4.0,6.0,0.25,0.25,0.4,0.6666666666666666,0.3076923076923077,0.5,0.4375,0.5,0.23076923076923078,1.0,0.5,0.3333333333333333,0.36363636363636365,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,96.67844522968197,12.526315789473685,17.263157894736842,12.052631578947368,14.31578947368421,0.38461538461538464,0.4,0.5,,0.07692307692307693,0.3076923076923077,0.5,0.5,,0.5,0.5,,0.6153846153846154,0.5009461538461538,0.4933,0.47125,0.1875,0.23076923076923078,0.2857142857142857,9.120000000000001,24.400000000000002,0.3157894736842105,-10.0,,2.0,,,,,,,2.0,,3.0,1.0,,1.0,,,,,0.5,,0.3333333333333333,,,,,,1.0,,,,3.0,,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,0.125,0.5,0.23076923076923078,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,,2.0,,1.0,,0.1,0.2,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201601-203144-203476-203498,1610612750,"J.J. Barea, Luc Mbah a Moute, Alexey Shved, Gorgui Dieng, Shabazz Muhammad","Barea, Mbah a Moute, Shved, Dieng, Muhammad",200826-201601-203144-203476-203498,MIN,484.0,2,8.0,17.0,18.0,,,2.0,35.0,4.0,6.0,,,5.0,,1.0,1.0,,6.0,12.0,3.0,3.0,21.0,12.0,3.0,,,,,,10.0,2.0,5.0,7.0,3.0,16.0,4.0,6.0,,7.0,4.0,11.0,1.0,5.0,,6.0,1.0,8.0,3.0,2.0,19.0,,,0.8333333333333334,1.0,0.5,,0.6,,0.65625,,0.2,,0.5,0.6666666666666666,0.4666666666666667,0.5714285714285714,,0.4,0.5,104.13223140495867,11.411764705882353,16.11111111111111,11.0,14.11111111111111,0.4,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.06666666666666667,,,0.06666666666666667,,,,0.6,0.5376666666666666,0.5203666666666666,,0.125,0.15384615384615385,,5.983333333333333,24.266666666666666,,9.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,1.0,0.3333333333333333,,0.4,0.4,1.0,1.0,0.3333333333333333,0.09523809523809523,1.0,2.0,,2.0,,6.0,2.0,1.0,2.0,1.0,,,1.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.6,0.14285714285714285,,0.13333333333333333,0.5,0.5,1.0,,0.5,1.0,,,,,,1.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201937-201967-201978-203133,1610612750,"J.J. Barea, Ricky Rubio, Dante Cunningham, Chase Budinger, Robbie Hummel","Barea, Rubio, Cunningham, Budinger, Hummel",200826-201937-201967-201978-203133,MIN,107.0,1,2.0,3.0,4.0,,,,7.0,1.0,1.0,,,1.0,,1.0,,,1.0,3.0,,,2.0,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,3.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,0.5,,0.6666666666666666,,,,,94.2056074766355,15.333333333333334,15.25,15.333333333333334,11.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.3333333333333333,0.5629000000000001,,,,,,9.933333333333334,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201937-201967-201978-203476,1610612750,"J.J. Barea, Ricky Rubio, Dante Cunningham, Chase Budinger, Gorgui Dieng","Barea, Rubio, Cunningham, Budinger, Dieng",200826-201937-201967-201978-203476,MIN,130.0,2,2.0,4.0,3.0,,,,7.0,,,,,,,2.0,1.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,0.125,,0.3333333333333333,,1.0,,1.0,,,,,77.53846153846155,14.5,24.0,14.5,24.0,,,,,,0.6666666666666666,,,0.3333333333333333,,,,0.3333333333333333,0.4557833333333334,,,0.25,0.3333333333333333,,18.65,24.1,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201937-201967-203133-203476,1610612750,"J.J. Barea, Ricky Rubio, Dante Cunningham, Robbie Hummel, Gorgui Dieng","Barea, Rubio, Cunningham, Hummel, Dieng",200826-201937-201967-203133-203476,MIN,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201937-201967-203144-203476,1610612750,"J.J. Barea, Ricky Rubio, Dante Cunningham, Alexey Shved, Gorgui Dieng","Barea, Rubio, Cunningham, Shved, Dieng",200826-201937-201967-203144-203476,MIN,136.0,1,2.0,5.0,5.0,5.0,5.0,1.0,10.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,2.0,3.0,1.0,1.0,8.0,,1.0,2.0,3.0,1.0,1.0,8.0,2.0,2.0,1.0,2.0,,5.0,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,8.0,5.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.875,0.875,0.8,0.8,0.25,,1.0,1.0,1.0,1.0,,,1.0,105.88235294117648,12.6,14.6,12.2,14.6,0.5,0.5,1.0,,,0.25,1.0,1.0,,0.5,0.5,,0.75,0.5358625,0.1675,0.5358625,0.2,0.25,1.0,7.033333333333334,24.4,1.0,8.0,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,0.25,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.25,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,1.0,0.3333333333333333,0.5,,,,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201937-201967-203476-203498,1610612750,"J.J. Barea, Ricky Rubio, Dante Cunningham, Gorgui Dieng, Shabazz Muhammad","Barea, Rubio, Cunningham, Dieng, Muhammad",200826-201937-201967-203476-203498,MIN,232.0,2,4.0,7.0,8.0,,,1.0,15.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,3.0,3.0,,7.0,12.0,1.0,,,,,,,4.0,,1.0,,3.0,,1.0,,2.0,1.0,3.0,1.0,2.0,,3.0,,,,,5.0,,,,,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,0.5,,0.25,,0.4,0.3333333333333333,,0.5,,93.10344827586206,13.571428571428571,17.125,13.285714285714286,14.625,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,0.5141666666666667,,,,,,9.4,25.03333333333333,,-5.0,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.5,1.0,,1.0,,,,,1.0,1.0,0.2857142857142857,1.0,3.0,,1.0,,3.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201937-201978-203133-203476,1610612750,"J.J. Barea, Ricky Rubio, Chase Budinger, Robbie Hummel, Gorgui Dieng","Barea, Rubio, Budinger, Hummel, Dieng",200826-201937-201978-203133-203476,MIN,484.0,1,8.0,17.0,16.0,,,,33.0,2.0,2.0,,,2.0,2.0,3.0,,,5.0,7.0,2.0,2.0,12.0,24.0,,,,,,,4.0,6.0,2.0,2.0,1.0,4.0,,1.0,1.0,5.0,,5.0,1.0,7.0,,3.0,,3.0,2.0,1.0,12.0,,,0.4,0.4,0.7142857142857143,,0.5555555555555556,,0.6,,0.2222222222222222,1.0,0.5,,0.6666666666666666,,,0.5,,98.18181818181819,15.529411764705882,13.75,15.529411764705882,12.75,0.2222222222222222,1.0,1.0,0.5,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,,,0.4444444444444444,0.44526666666666664,,,0.1,0.125,,10.742857142857144,25.2,,-12.0,,,1.0,,,,,3.0,6.0,1.0,3.0,1.0,,1.0,,,,,0.8571428571428571,0.75,,0.75,,0.5,0.5,,,,,,2.0,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,0.5,0.2222222222222222,,,,,,,,,,,,,1.0,,1.0,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201967-201978-203133-203144,1610612750,"J.J. Barea, Dante Cunningham, Chase Budinger, Robbie Hummel, Alexey Shved","Barea, Cunningham, Budinger, Hummel, Shved",200826-201967-201978-203133-203144,MIN,202.0,1,3.0,6.0,5.0,,,1.0,11.0,3.0,3.0,,,,1.0,2.0,,,4.0,5.0,2.0,,8.0,2.0,,,,,,,6.0,2.0,3.0,3.0,2.0,6.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,1.0,,,8.0,,,0.75,0.75,0.8,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,78.41584158415841,17.333333333333332,19.6,16.5,19.6,0.42857142857142855,1.0,1.0,0.6666666666666666,,0.2857142857142857,0.5,0.5,,,,,0.7142857142857143,0.5400142857142857,0.51375,,,,,7.94,25.55,,6.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,0.2857142857142857,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
200826-201967-201978-203133-203498,1610612750,"J.J. Barea, Dante Cunningham, Chase Budinger, Robbie Hummel, Shabazz Muhammad","Barea, Cunningham, Budinger, Hummel, Muhammad",200826-201967-201978-203133-203498,MIN,362.0,1,6.0,13.0,13.0,,,2.0,26.0,1.0,3.0,,,,2.0,4.0,1.0,,3.0,7.0,4.0,1.0,10.0,17.0,1.0,,,,,,2.0,4.0,1.0,2.0,,5.0,1.0,2.0,1.0,5.0,2.0,7.0,2.0,3.0,,3.0,,2.0,2.0,1.0,10.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.4090909090909091,,0.4166666666666667,,0.36363636363636365,1.0,0.6666666666666666,0.25,0.8,0.2857142857142857,,,0.5,103.42541436464089,15.153846153846153,12.692307692307692,14.692307692307692,12.692307692307692,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.36363636363636365,0.5,0.5,0.09090909090909091,,,,0.6363636363636364,0.5253772727272726,,,0.08333333333333333,0.125,,9.814285714285715,24.175,,-7.0,,1.0,,,,,,2.0,1.0,,3.0,,,,,,,,0.3333333333333333,1.0,0.5,1.0,,,,,1.0,,,1.0,3.0,,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.25,0.25,0.3333333333333333,,,1.0,,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2014,2013-14,True
